SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,Maori,12+,122,Masked,Masked,110,65,>95%,>95%,59%
116800,Awaruku,Waitemata,Pacific Peoples,12+,49,Masked,Masked,43,22,>95%,>95%,51%
116900,Fairview Heights,Waitemata,Maori,12+,65,58,57,50,23,89%,88%,46%
117000,Whenuapai,Waitemata,Maori,12+,422,Masked,397,366,221,>95%,94%,60%
117000,Whenuapai,Waitemata,Maori,5-11,77,40,22,NA,NA,52%,29%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,224,Masked,Masked,201,115,>95%,>95%,57%
117100,Waitakere Ranges North,Waitemata,Maori,12+,74,Masked,Masked,62,35,>95%,>95%,56%
117200,Torbay,Waitemata,Maori,12+,128,Masked,Masked,116,72,>95%,>95%,62%
117200,Torbay,Waitemata,Pacific Peoples,12+,59,Masked,Masked,51,29,>95%,>95%,57%
117300,Albany Central,Waitemata,Maori,12+,117,100,95,94,59,85%,81%,63%
117400,Albany West,Waitemata,Maori,12+,66,Masked,Masked,57,30,>95%,>95%,53%
117500,Glamorgan,Waitemata,Maori,12+,134,Masked,Masked,107,66,>95%,>95%,62%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,43,Masked,Masked,36,23,>95%,>95%,64%
117600,Oteha East,Waitemata,Maori,12+,75,Masked,Masked,63,43,>95%,>95%,68%
117600,Oteha East,Waitemata,Pacific Peoples,12+,52,42,42,39,22,81%,81%,56%
117700,Northcross,Waitemata,Maori,12+,104,Masked,Masked,93,53,>95%,>95%,57%
117900,Waiake,Waitemata,Maori,12+,130,116,113,100,56,89%,87%,56%
117900,Waiake,Waitemata,Pacific Peoples,12+,48,Masked,Masked,43,25,>95%,>95%,58%
118000,Waitakere,Waitemata,Maori,12+,181,164,162,143,77,91%,90%,54%
118000,Waitakere,Waitemata,Pacific Peoples,12+,71,Masked,Masked,64,40,>95%,>95%,62%
118100,Albany South,Waitemata,Maori,12+,93,Masked,Masked,83,48,>95%,>95%,58%
118100,Albany South,Waitemata,Pacific Peoples,12+,41,Masked,38,31,20,>95%,93%,65%
118200,Browns Bay South West,Waitemata,Maori,12+,127,117,117,103,52,92%,92%,50%
118300,Browns Bay Central,Waitemata,Maori,12+,104,Masked,Masked,89,57,>95%,>95%,64%
118400,Schnapper Rock,Waitemata,Maori,12+,91,Masked,Masked,81,48,>95%,>95%,59%
118500,Pinehill ,Waitemata,Maori,12+,76,67,67,60,35,88%,88%,58%
118600,North Harbour,Waitemata,Maori,12+,73,54,52,49,33,74%,71%,67%
118700,Browns Bay South East,Waitemata,Maori,12+,80,73,71,66,45,91%,89%,68%
118900,Greenhithe West,Waitemata,Maori,12+,121,113,113,104,62,93%,93%,60%
119000,Rothesay Bay,Waitemata,Maori,12+,55,Masked,Masked,57,32,>95%,>95%,56%
119100,Greenhithe East,Waitemata,Maori,12+,92,83,82,76,51,90%,89%,67%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,41,38,38,33,21,93%,93%,64%
119200,Hobsonville,Waitemata,Maori,12+,64,Masked,Masked,58,35,>95%,>95%,60%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,Masked,58,52,29,>95%,94%,56%
119400,Greenhithe South,Waitemata,Maori,12+,72,Masked,Masked,69,34,>95%,>95%,49%
119500,Murrays Bay West,Waitemata,Maori,12+,69,Masked,Masked,65,40,>95%,>95%,62%
119600,Westgate South,Waitemata,Maori,12+,255,231,226,205,106,91%,89%,52%
119600,Westgate South,Waitemata,Maori,5-11,47,7,Masked,NA,NA,15%,9%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,270,245,243,228,100,91%,90%,44%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,44,23,Masked,NA,NA,52%,11%,NA
119800,West Harbour West,Waitemata,Maori,12+,533,482,463,414,185,90%,87%,45%
119800,West Harbour West,Waitemata,Maori,5-11,137,37,10,NA,NA,27%,7%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,537,Masked,508,453,236,>95%,95%,52%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,121,61,21,NA,NA,50%,17%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,49,Masked,Masked,44,25,>95%,>95%,57%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,49,Masked,Masked,47,32,>95%,>95%,68%
120000,Murrays Bay East,Waitemata,Maori,12+,64,Masked,Masked,57,33,>95%,>95%,58%
120100,Birdwood West,Waitemata,Maori,12+,104,94,92,83,51,90%,88%,61%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,51,45,44,37,24,88%,86%,65%
120200,Hobsonville Point,Waitemata,Maori,12+,258,Masked,Masked,234,163,>95%,>95%,70%
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,163,Masked,Masked,152,99,>95%,>95%,65%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,192,Masked,Masked,180,112,>95%,>95%,62%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,44,24,14,NA,NA,55%,32%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,161,Masked,Masked,143,99,>95%,>95%,69%
120400,Unsworth Heights East,Waitemata,Maori,12+,157,Masked,Masked,137,75,>95%,>95%,55%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,108,Masked,Masked,96,65,>95%,>95%,68%
120500,Mairangi Bay North,Waitemata,Maori,12+,77,Masked,Masked,68,35,>95%,>95%,51%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,40,38,38,35,17,95%,95%,49%
120600,Massey Central,Waitemata,Maori,12+,454,431,416,355,151,95%,92%,43%
120600,Massey Central,Waitemata,Maori,5-11,111,28,12,NA,NA,25%,11%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,640,Masked,607,546,280,>95%,95%,51%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,114,44,15,NA,NA,39%,13%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,101,Masked,Masked,93,51,>95%,>95%,55%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,89,Masked,83,73,45,>95%,93%,62%
120800,Mairangi Bay South,Waitemata,Maori,12+,88,Masked,Masked,80,45,>95%,>95%,56%
120900,Massey Royal Road West,Waitemata,Maori,12+,367,333,325,292,139,91%,89%,48%
120900,Massey Royal Road West,Waitemata,Maori,5-11,79,25,10,NA,NA,32%,13%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,448,Masked,Masked,394,208,>95%,>95%,53%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,80,41,11,NA,NA,51%,14%,NA
121000,Bayview East,Waitemata,Maori,12+,193,Masked,Masked,152,82,>95%,>95%,54%
121000,Bayview East,Waitemata,Maori,5-11,45,22,7,NA,NA,49%,16%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,172,Masked,Masked,158,85,>95%,>95%,54%
121100,Swanson Rural,Waitemata,Maori,12+,191,Masked,180,164,96,>95%,94%,59%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,73,Masked,Masked,65,43,>95%,>95%,66%
121200,Sunnynook South,Waitemata,Maori,12+,108,101,100,85,52,94%,93%,61%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,78,Masked,Masked,72,38,>95%,>95%,53%
121300,Sunnynook North,Waitemata,Maori,12+,91,Masked,85,76,39,>95%,93%,51%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,46,Masked,Masked,39,28,>95%,>95%,72%
121400,Bayview West,Waitemata,Maori,12+,123,102,98,91,44,83%,80%,48%
121400,Bayview West,Waitemata,Pacific Peoples,12+,93,Masked,Masked,80,52,>95%,>95%,65%
121500,Totara Vale North,Waitemata,Maori,12+,165,155,153,135,74,94%,93%,55%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,95,Masked,90,83,49,>95%,95%,59%
121600,Royal Heights North,Waitemata,Maori,12+,428,Masked,397,348,178,>95%,93%,51%
121600,Royal Heights North,Waitemata,Maori,5-11,76,33,17,NA,NA,43%,22%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,507,469,462,420,231,93%,91%,55%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,73,46,15,NA,NA,63%,21%,NA
121700,Massey West,Waitemata,Maori,12+,189,168,161,140,51,89%,85%,36%
121700,Massey West,Waitemata,Maori,5-11,47,16,6,NA,NA,34%,13%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,208,197,194,170,91,95%,93%,54%
121800,Beach Haven West,Waitemata,Maori,12+,258,242,240,214,145,94%,93%,68%
121800,Beach Haven West,Waitemata,Maori,5-11,47,23,6,NA,NA,49%,13%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,150,Masked,Masked,137,75,>95%,>95%,55%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,41,17,6,NA,NA,41%,15%,NA
121900,Totara Vale South,Waitemata,Maori,12+,186,Masked,Masked,164,83,>95%,>95%,51%
121900,Totara Vale South,Waitemata,Maori,5-11,45,17,6,NA,NA,38%,13%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,161,Masked,Masked,140,89,>95%,>95%,64%
122000,Swanson,Waitemata,Maori,12+,285,260,255,219,128,91%,89%,58%
122000,Swanson,Waitemata,Maori,5-11,66,32,11,NA,NA,48%,17%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,244,Masked,Masked,219,147,>95%,>95%,67%
122000,Swanson,Waitemata,Pacific Peoples,5-11,48,22,7,NA,NA,46%,15%,NA
122100,Bayview South,Waitemata,Maori,12+,132,Masked,Masked,123,69,>95%,>95%,56%
122100,Bayview South,Waitemata,Pacific Peoples,12+,120,108,108,93,49,90%,90%,53%
122200,Campbells Bay,Waitemata,Maori,12+,80,Masked,Masked,76,54,>95%,>95%,71%
122300,Royal Heights South,Waitemata,Maori,12+,505,453,430,384,186,90%,85%,48%
122300,Royal Heights South,Waitemata,Maori,5-11,99,35,7,NA,NA,35%,7%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,628,587,570,511,263,93%,91%,51%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,135,52,16,NA,NA,39%,12%,NA
122400,Beach Haven East,Waitemata,Maori,12+,596,540,521,453,220,91%,87%,49%
122400,Beach Haven East,Waitemata,Maori,5-11,131,36,12,NA,NA,27%,9%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,531,495,487,442,238,93%,92%,54%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,96,42,6,NA,NA,44%,6%,NA
122500,Massey East,Waitemata,Maori,12+,466,419,405,356,165,90%,87%,46%
122500,Massey East,Waitemata,Maori,5-11,108,30,12,NA,NA,28%,11%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,839,792,777,701,341,94%,93%,49%
122500,Massey East,Waitemata,Pacific Peoples,5-11,158,67,18,NA,NA,42%,11%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,71,Masked,Masked,63,39,>95%,>95%,62%
122700,Glenfield North,Waitemata,Maori,12+,150,135,133,123,61,90%,89%,50%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,137,Masked,Masked,118,71,>95%,>95%,60%
122800,Birkdale North,Waitemata,Maori,12+,435,405,392,349,196,93%,90%,56%
122800,Birkdale North,Waitemata,Maori,5-11,100,48,15,NA,NA,48%,15%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,340,Masked,Masked,308,172,>95%,>95%,56%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,51,26,Masked,NA,NA,51%,<5%,NA
122900,Massey South,Waitemata,Maori,12+,627,575,553,488,233,92%,88%,48%
122900,Massey South,Waitemata,Maori,5-11,144,48,18,NA,NA,33%,12%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,820,774,760,700,389,94%,93%,56%
122900,Massey South,Waitemata,Pacific Peoples,5-11,147,70,21,NA,NA,48%,14%,NA
123000,Ranui North,Waitemata,Maori,12+,664,602,578,495,220,91%,87%,44%
123000,Ranui North,Waitemata,Maori,5-11,158,58,19,NA,NA,37%,12%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,975,924,915,814,429,95%,94%,53%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,198,62,21,NA,NA,31%,11%,NA
123100,Glenfield West,Waitemata,Maori,12+,133,123,120,112,70,92%,90%,62%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,110,Masked,Masked,97,56,>95%,>95%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,486,444,430,383,217,91%,88%,57%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,87,46,18,NA,NA,53%,21%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,286,264,259,246,144,92%,91%,59%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,40,28,7,NA,NA,70%,18%,NA
123300,Glenfield South West,Waitemata,Maori,12+,183,Masked,173,162,86,>95%,95%,53%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,172,Masked,Masked,153,98,>95%,>95%,64%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,46,24,18,NA,NA,52%,39%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,116,Masked,Masked,103,57,>95%,>95%,55%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,96,Masked,Masked,82,52,>95%,>95%,63%
123600,Forrest Hill East,Waitemata,Maori,12+,102,94,93,84,46,92%,91%,55%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,69,Masked,Masked,64,39,>95%,>95%,61%
123700,Castor Bay,Waitemata,Maori,12+,115,Masked,Masked,110,75,>95%,>95%,68%
123700,Castor Bay,Waitemata,Pacific Peoples,12+,40,34,34,33,21,85%,85%,64%
123800,Ranui Domain,Waitemata,Maori,12+,600,532,516,459,189,89%,86%,41%
123800,Ranui Domain,Waitemata,Maori,5-11,137,44,13,NA,NA,32%,9%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,664,Masked,621,552,266,>95%,94%,48%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,125,40,8,NA,NA,32%,6%,NA
123900,Beach Haven South,Waitemata,Maori,12+,168,Masked,Masked,152,98,>95%,>95%,64%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,76,Masked,Masked,64,44,>95%,>95%,69%
124000,Glenfield Central,Waitemata,Maori,12+,167,Masked,157,146,89,>95%,94%,61%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,94,Masked,Masked,81,64,>95%,>95%,79%
124100,Piha,Waitemata,Maori,12+,92,79,77,73,48,86%,84%,66%
124200,Ranui South West,Waitemata,Maori,12+,384,348,332,293,140,91%,86%,48%
124200,Ranui South West,Waitemata,Maori,5-11,85,23,6,NA,NA,27%,7%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,470,Masked,Masked,413,228,>95%,>95%,55%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,92,41,14,NA,NA,45%,15%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,610,571,549,484,201,94%,90%,42%
124300,Henderson Larnoch,Waitemata,Maori,5-11,150,53,17,NA,NA,35%,11%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,914,Masked,864,784,427,>95%,95%,54%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,162,75,15,NA,NA,46%,9%,NA
124400,Birkdale South,Waitemata,Maori,12+,321,Masked,Masked,287,172,>95%,>95%,60%
124400,Birkdale South,Waitemata,Maori,5-11,70,35,22,NA,NA,50%,31%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,299,283,279,251,154,95%,93%,61%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,28,6,NA,NA,67%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,568,Masked,Masked,492,256,>95%,>95%,52%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,134,44,20,NA,NA,33%,15%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,438,Masked,405,368,205,>95%,92%,56%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,76,26,Masked,NA,NA,34%,5%,NA
124600,Glenfield East,Waitemata,Maori,12+,97,86,85,78,47,89%,88%,60%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,77,Masked,Masked,71,42,>95%,>95%,59%
124700,Henderson Valley,Waitemata,Maori,12+,124,108,108,98,62,87%,87%,63%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,52,Masked,Masked,43,24,>95%,>95%,56%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,539,Masked,503,440,273,>95%,93%,62%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,121,52,15,NA,NA,43%,12%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,409,Masked,Masked,370,211,>95%,>95%,57%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,68,35,11,NA,NA,51%,16%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,443,388,371,329,145,88%,84%,44%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,93,24,Masked,NA,NA,26%,5%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,582,Masked,550,508,281,>95%,95%,55%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,104,57,15,NA,NA,55%,14%,NA
125000,Ranui South East,Waitemata,Maori,12+,298,268,258,224,113,90%,87%,50%
125000,Ranui South East,Waitemata,Maori,5-11,76,26,6,NA,NA,34%,8%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,452,Masked,428,383,228,>95%,95%,60%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,83,44,15,NA,NA,53%,18%,NA
125200,Birkenhead West,Waitemata,Maori,12+,184,Masked,Masked,173,114,>95%,>95%,66%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,84,Masked,Masked,78,55,>95%,>95%,71%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,282,Masked,Masked,243,152,>95%,>95%,63%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,57,32,11,NA,NA,56%,19%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,243,224,224,209,134,92%,92%,64%
125400,Milford West,Waitemata,Maori,12+,79,Masked,Masked,69,53,>95%,>95%,77%
125500,Westlake,Waitemata,Maori,12+,73,67,67,59,34,92%,92%,58%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,155,Masked,Masked,134,81,>95%,>95%,60%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,77,Masked,Masked,69,49,>95%,>95%,71%
125700,Henderson Lincoln South,Waitemata,Maori,12+,249,224,222,202,116,90%,89%,57%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,366,342,338,301,158,93%,92%,52%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,70,32,11,NA,NA,46%,16%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,137,128,128,115,67,93%,93%,58%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,58,55,55,55,30,95%,95%,55%
126000,Summerland South,Waitemata,Maori,12+,185,Masked,175,158,89,>95%,95%,56%
126000,Summerland South,Waitemata,Pacific Peoples,12+,279,259,257,231,144,93%,92%,62%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,50,21,10,NA,NA,42%,20%,NA
126100,Summerland North,Waitemata,Maori,12+,152,Masked,Masked,130,72,>95%,>95%,55%
126100,Summerland North,Waitemata,Pacific Peoples,12+,177,Masked,Masked,159,80,>95%,>95%,50%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,183,Masked,Masked,169,94,>95%,>95%,56%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,81,Masked,Masked,75,51,>95%,>95%,68%
126300,Chatswood,Waitemata,Maori,12+,112,97,96,87,56,87%,86%,64%
126300,Chatswood,Waitemata,Pacific Peoples,12+,59,Masked,Masked,53,34,>95%,>95%,64%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,425,401,394,343,168,94%,93%,49%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,94,41,13,NA,NA,44%,14%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,604,543,537,498,280,90%,89%,56%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,104,55,16,NA,NA,53%,15%,NA
126500,Birkenhead North,Waitemata,Maori,12+,130,Masked,123,116,71,>95%,95%,61%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,61,50,49,46,33,82%,80%,72%
126600,Takapuna West,Waitemata,Maori,12+,150,141,134,120,80,94%,89%,67%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,73,Masked,Masked,72,51,>95%,>95%,71%
126700,Henderson North,Waitemata,Maori,12+,444,402,394,353,193,91%,89%,55%
126700,Henderson North,Waitemata,Maori,5-11,96,33,8,NA,NA,34%,8%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,574,Masked,538,477,273,>95%,94%,57%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,90,29,10,NA,NA,32%,11%,NA
126800,Takapuna Central,Waitemata,Maori,12+,75,Masked,Masked,69,47,>95%,>95%,68%
126900,Western Heights (Auckland),Waitemata,Maori,12+,336,311,301,271,148,93%,90%,55%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,63,36,13,NA,NA,57%,21%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,467,Masked,Masked,405,249,>95%,>95%,61%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,67,24,10,NA,NA,36%,15%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,404,Masked,Masked,351,208,>95%,>95%,59%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,70,24,13,NA,NA,34%,19%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,544,Masked,Masked,480,280,>95%,>95%,58%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,63,36,7,NA,NA,57%,11%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,178,169,164,151,78,95%,92%,52%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,215,201,199,179,81,93%,93%,45%
127200,Akoranga,Waitemata,Maori,12+,96,89,86,79,49,93%,90%,62%
127200,Akoranga,Waitemata,Pacific Peoples,12+,91,Masked,Masked,88,38,>95%,>95%,43%
127300,Northcote South (Auckland),Waitemata,Maori,12+,122,Masked,Masked,103,62,>95%,>95%,60%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,61,Masked,Masked,65,42,>95%,>95%,65%
127400,Birkenhead South,Waitemata,Maori,12+,77,Masked,Masked,70,49,>95%,>95%,70%
127500,Henderson Central,Waitemata,Maori,12+,158,145,137,127,73,92%,87%,57%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,137,126,124,112,69,92%,91%,62%
127600,Waiatarua,Waitemata,Maori,12+,187,169,166,149,104,90%,89%,70%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,62,Masked,Masked,55,32,>95%,>95%,58%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,354,332,324,301,162,94%,92%,54%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,92,25,15,NA,NA,27%,16%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,489,Masked,462,437,250,>95%,94%,57%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,68,38,13,NA,NA,56%,19%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,324,298,285,250,129,92%,88%,52%
127800,Henderson Valley Park,Waitemata,Maori,5-11,81,26,7,NA,NA,32%,9%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,542,Masked,Masked,482,269,>95%,>95%,56%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,82,32,9,NA,NA,39%,11%,NA
127900,Henderson North East,Waitemata,Maori,12+,229,210,204,181,95,92%,89%,52%
127900,Henderson North East,Waitemata,Maori,5-11,59,21,Masked,NA,NA,36%,<5%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,378,345,343,317,168,91%,91%,53%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,52,26,10,NA,NA,50%,19%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,84,Masked,Masked,68,34,>95%,>95%,50%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,69,Masked,Masked,66,36,>95%,>95%,55%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,57,Masked,Masked,56,39,>95%,>95%,70%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,125,Masked,Masked,112,77,>95%,>95%,69%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,69,Masked,Masked,66,40,>95%,>95%,61%
128300,McLaren Park,Waitemata,Maori,12+,500,Masked,461,403,207,>95%,92%,51%
128300,McLaren Park,Waitemata,Maori,5-11,114,47,21,NA,NA,41%,18%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,080",986,966,883,512,91%,89%,58%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,174,78,24,NA,NA,45%,14%,NA
128400,Henderson East,Waitemata,Maori,12+,262,Masked,245,220,115,>95%,94%,52%
128400,Henderson East,Waitemata,Maori,5-11,65,22,9,NA,NA,34%,14%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,476,444,435,402,227,93%,91%,56%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,79,33,11,NA,NA,42%,14%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,393,345,339,299,169,88%,86%,57%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,83,35,10,NA,NA,42%,12%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,555,Masked,525,479,262,>95%,95%,55%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,93,39,11,NA,NA,42%,12%,NA
128600,Takapuna South,Waitemata,Maori,12+,48,Masked,Masked,45,28,>95%,>95%,62%
128800,Hauraki,Waitemata,Maori,12+,157,Masked,Masked,141,93,>95%,>95%,66%
128800,Hauraki,Waitemata,Pacific Peoples,12+,48,Masked,Masked,42,25,>95%,>95%,60%
