DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Canterbury,Maori,80-84,Female,124,122,114,1088,1070
Canterbury,Maori,80-84,Male,97,94,83,1169,1133
Canterbury,Maori,85-89,Female,45,43,47,957,915
Canterbury,Maori,85-89,Male,31,30,37,838,811
Canterbury,Maori,90+,Female,32,31,23,1391,1348
Canterbury,Maori,90+,Male,13,13,11,1182,1182
Canterbury,Pacific Peoples,12-15,Female,566,521,613,923,850
Canterbury,Pacific Peoples,12-15,Male,638,571,639,998,894
Canterbury,Pacific Peoples,16-19,Female,480,463,516,930,897
Canterbury,Pacific Peoples,16-19,Male,585,548,594,985,923
Canterbury,Pacific Peoples,20-24,Female,677,645,717,944,900
Canterbury,Pacific Peoples,20-24,Male,822,769,788,1043,976
Canterbury,Pacific Peoples,25-29,Female,675,644,715,944,901
Canterbury,Pacific Peoples,25-29,Male,716,663,781,917,849
Canterbury,Pacific Peoples,30-34,Female,655,631,747,877,845
Canterbury,Pacific Peoples,30-34,Male,703,668,733,959,911
Canterbury,Pacific Peoples,35-39,Female,553,533,549,1007,971
Canterbury,Pacific Peoples,35-39,Male,597,567,604,988,939
Canterbury,Pacific Peoples,40-44,Female,471,456,492,957,927
Canterbury,Pacific Peoples,40-44,Male,569,543,534,1066,1017
Canterbury,Pacific Peoples,45-49,Female,420,413,431,974,958
Canterbury,Pacific Peoples,45-49,Male,484,465,498,972,934
Canterbury,Pacific Peoples,50-54,Female,366,362,374,979,968
Canterbury,Pacific Peoples,50-54,Male,353,346,349,1011,991
Canterbury,Pacific Peoples,55-59,Female,318,309,357,891,866
Canterbury,Pacific Peoples,55-59,Male,311,301,320,972,941
Canterbury,Pacific Peoples,60-64,Female,276,270,262,1053,1031
Canterbury,Pacific Peoples,60-64,Male,265,262,258,1027,1016
Canterbury,Pacific Peoples,65-69,Female,186,179,189,984,947
Canterbury,Pacific Peoples,65-69,Male,185,182,186,995,978
Canterbury,Pacific Peoples,70-74,Female,116,113,116,1000,974
Canterbury,Pacific Peoples,70-74,Male,115,113,111,1036,1018
Canterbury,Pacific Peoples,75-79,Female,77,75,82,939,915
Canterbury,Pacific Peoples,75-79,Male,63,62,64,984,969
Canterbury,Pacific Peoples,80-84,Female,44,43,47,936,915
Canterbury,Pacific Peoples,80-84,Male,35,35,34,1029,1029
Canterbury,Pacific Peoples,85-89,Female,17,16,13,1308,1231
Canterbury,Pacific Peoples,85-89,Male,7,7,11,636,636
Canterbury,Pacific Peoples,90+,Female,5,5,8,625,625
Canterbury,Unknown,12-15,Female,30,29,8,3750,3625
Canterbury,Unknown,12-15,Male,42,40,15,2800,2667
Canterbury,Unknown,16-19,Female,44,44,14,3143,3143
Canterbury,Unknown,16-19,Male,41,39,22,1864,1773
Canterbury,Unknown,20-24,Female,73,68,39,1872,1744
Canterbury,Unknown,20-24,Male,119,118,41,2902,2878
Canterbury,Unknown,25-29,Female,152,149,62,2452,2403
Canterbury,Unknown,25-29,Male,196,186,96,2042,1938
Canterbury,Unknown,30-34,Female,163,157,81,2012,1938
Canterbury,Unknown,30-34,Male,275,257,120,2292,2142
Canterbury,Unknown,35-39,Female,144,140,68,2118,2059
Canterbury,Unknown,35-39,Male,372,355,183,2033,1940
Canterbury,Unknown,40-44,Female,116,111,71,1634,1563
Canterbury,Unknown,40-44,Male,304,296,155,1961,1910
Canterbury,Unknown,45-49,Female,193,189,193,1000,979
Canterbury,Unknown,45-49,Male,338,325,216,1565,1505
Canterbury,Unknown,50-54,Female,180,173,141,1277,1227
Canterbury,Unknown,50-54,Male,329,322,206,1597,1563
Canterbury,Unknown,55-59,Female,116,112,86,1349,1302
Canterbury,Unknown,55-59,Male,303,289,188,1612,1537
Canterbury,Unknown,60-64,Female,109,108,72,1514,1500
Canterbury,Unknown,60-64,Male,223,217,150,1487,1447
Canterbury,Unknown,65-69,Female,80,79,62,1290,1274
Canterbury,Unknown,65-69,Male,139,137,85,1635,1612
Canterbury,Unknown,70-74,Female,54,52,52,1038,1000
Canterbury,Unknown,70-74,Male,85,83,67,1269,1239
Canterbury,Unknown,75-79,Female,40,39,42,952,929
Canterbury,Unknown,75-79,Male,36,35,30,1200,1167
Canterbury,Unknown,80-84,Female,19,19,21,905,905
Canterbury,Unknown,80-84,Male,16,15,16,1000,938
Canterbury,Unknown,85-89,Female,6,6,8,750,750
Canterbury,Unknown,85-89,Male,14,14,5,2800,2800
Capital and Coast,Asian,12-15,Female,999,960,955,1046,1005
Capital and Coast,Asian,12-15,Male,1048,995,984,1065,1011
Capital and Coast,Asian,16-19,Female,925,917,859,1077,1068
Capital and Coast,Asian,16-19,Male,993,980,868,1144,1129
Capital and Coast,Asian,20-24,Female,1639,1626,1449,1131,1122
Capital and Coast,Asian,20-24,Male,1549,1524,1204,1287,1266
Capital and Coast,Asian,20-24,Unknown/Other,13,13,6,2167,2167
Capital and Coast,Asian,25-29,Female,2304,2287,2255,1022,1014
Capital and Coast,Asian,25-29,Male,2259,2233,1867,1210,1196
Capital and Coast,Asian,25-29,Unknown/Other,30,30,16,1875,1875
Capital and Coast,Asian,30-34,Female,2738,2717,2769,989,981
Capital and Coast,Asian,30-34,Male,2393,2370,2154,1111,1100
Capital and Coast,Asian,30-34,Unknown/Other,26,26,7,3714,3714
Capital and Coast,Asian,35-39,Female,2545,2524,2576,988,980
Capital and Coast,Asian,35-39,Male,2294,2271,2230,1029,1018
Capital and Coast,Asian,35-39,Unknown/Other,23,23,6,3833,3833
Capital and Coast,Asian,40-44,Female,1870,1853,1819,1028,1019
Capital and Coast,Asian,40-44,Male,1782,1764,1564,1139,1128
Capital and Coast,Asian,45-49,Female,1514,1498,1508,1004,993
Capital and Coast,Asian,45-49,Male,1389,1375,1208,1150,1138
Capital and Coast,Asian,50-54,Female,1313,1302,1283,1023,1015
Capital and Coast,Asian,50-54,Male,967,963,940,1029,1024
Capital and Coast,Asian,55-59,Female,1184,1171,1183,1001,990
Capital and Coast,Asian,55-59,Male,955,950,913,1046,1041
Capital and Coast,Asian,60-64,Female,912,901,962,948,937
Capital and Coast,Asian,60-64,Male,685,676,714,959,947
Capital and Coast,Asian,65-69,Female,805,797,871,924,915
Capital and Coast,Asian,65-69,Male,598,596,630,949,946
Capital and Coast,Asian,70-74,Female,572,562,564,1014,996
Capital and Coast,Asian,70-74,Male,443,437,481,921,909
Capital and Coast,Asian,75-79,Female,320,315,338,947,932
Capital and Coast,Asian,75-79,Male,257,256,257,1000,996
Capital and Coast,Asian,80-84,Female,222,217,210,1057,1033
Capital and Coast,Asian,80-84,Male,191,189,195,979,969
Capital and Coast,Asian,85-89,Female,114,113,128,891,883
Capital and Coast,Asian,85-89,Male,81,80,90,900,889
Capital and Coast,Asian,90+,Female,54,52,51,1059,1020
Capital and Coast,Asian,90+,Male,39,37,34,1147,1088
Capital and Coast,European or Other,12-15,Female,4633,4444,4539,1021,979
Capital and Coast,European or Other,12-15,Male,4770,4573,4586,1040,997
Capital and Coast,European or Other,12-15,Unknown/Other,22,21,12,1833,1750
Capital and Coast,European or Other,16-19,Female,4827,4777,4968,972,962
Capital and Coast,European or Other,16-19,Male,4568,4467,4666,979,957
Capital and Coast,European or Other,16-19,Unknown/Other,35,35,14,2500,2500
Capital and Coast,European or Other,20-24,Female,8281,8198,8745,947,937
Capital and Coast,European or Other,20-24,Male,7304,7170,7571,965,947
Capital and Coast,European or Other,20-24,Unknown/Other,33,33,24,1375,1375
Capital and Coast,European or Other,25-29,Female,8134,8040,9015,902,892
Capital and Coast,European or Other,25-29,Male,8016,7867,8217,976,957
Capital and Coast,European or Other,25-29,Unknown/Other,52,50,27,1926,1852
Capital and Coast,European or Other,30-34,Female,7352,7264,7728,951,940
Capital and Coast,European or Other,30-34,Male,7336,7198,7234,1014,995
Capital and Coast,European or Other,30-34,Unknown/Other,37,36,22,1682,1636
Capital and Coast,European or Other,35-39,Female,6526,6429,7118,917,903
Capital and Coast,European or Other,35-39,Male,6282,6184,6631,947,933
Capital and Coast,European or Other,35-39,Unknown/Other,25,24,7,3571,3429
Capital and Coast,European or Other,40-44,Female,6595,6516,7072,933,921
Capital and Coast,European or Other,40-44,Male,6441,6334,6832,943,927
Capital and Coast,European or Other,40-44,Unknown/Other,13,13,5,2600,2600
Capital and Coast,European or Other,45-49,Female,7242,7168,8064,898,889
Capital and Coast,European or Other,45-49,Male,6944,6849,7395,939,926
Capital and Coast,European or Other,50-54,Female,7475,7405,7657,976,967
Capital and Coast,European or Other,50-54,Male,7080,7007,7310,969,959
Capital and Coast,European or Other,55-59,Female,7030,6976,7316,961,954
Capital and Coast,European or Other,55-59,Male,6801,6722,7071,962,951
Capital and Coast,European or Other,60-64,Female,6012,5957,6115,983,974
Capital and Coast,European or Other,60-64,Male,5919,5870,5970,991,983
Capital and Coast,European or Other,65-69,Female,5085,5056,5195,979,973
Capital and Coast,European or Other,65-69,Male,4693,4658,4887,960,953
Capital and Coast,European or Other,70-74,Female,4571,4549,4777,957,952
Capital and Coast,European or Other,70-74,Male,4235,4201,4333,977,970
Capital and Coast,European or Other,75-79,Female,3468,3433,3545,978,968
Capital and Coast,European or Other,75-79,Male,3027,3001,2962,1022,1013
Capital and Coast,European or Other,80-84,Female,2597,2572,2537,1024,1014
Capital and Coast,European or Other,80-84,Male,1909,1891,1852,1031,1021
Capital and Coast,European or Other,85-89,Female,1616,1589,1631,991,974
Capital and Coast,European or Other,85-89,Male,1105,1090,1138,971,958
Capital and Coast,European or Other,90+,Female,1079,1048,1101,980,952
Capital and Coast,European or Other,90+,Male,588,569,561,1048,1014
Capital and Coast,Maori,12-15,Female,1148,1041,1200,957,868
Capital and Coast,Maori,12-15,Male,1181,1074,1258,939,854
Capital and Coast,Maori,16-19,Female,1081,1022,1249,865,818
Capital and Coast,Maori,16-19,Male,1101,1010,1231,894,820
Capital and Coast,Maori,20-24,Female,1832,1763,1990,921,886
Capital and Coast,Maori,20-24,Male,1580,1492,1709,925,873
Capital and Coast,Maori,25-29,Female,1476,1403,1666,886,842
Capital and Coast,Maori,25-29,Male,1456,1364,1584,919,861
Capital and Coast,Maori,30-34,Female,1159,1081,1242,933,870
Capital and Coast,Maori,30-34,Male,1152,1075,1227,939,876
Capital and Coast,Maori,35-39,Female,887,840,1047,847,802
Capital and Coast,Maori,35-39,Male,777,725,873,890,830
Capital and Coast,Maori,40-44,Female,949,910,1045,908,871
Capital and Coast,Maori,40-44,Male,838,797,912,919,874
Capital and Coast,Maori,45-49,Female,1016,996,1076,944,926
Capital and Coast,Maori,45-49,Male,884,842,996,888,845
Capital and Coast,Maori,50-54,Female,943,922,1007,936,916
Capital and Coast,Maori,50-54,Male,851,833,918,927,907
Capital and Coast,Maori,55-59,Female,837,828,873,959,948
Capital and Coast,Maori,55-59,Male,797,774,798,999,970
Capital and Coast,Maori,60-64,Female,634,629,646,981,974
Capital and Coast,Maori,60-64,Male,555,546,515,1078,1060
Capital and Coast,Maori,65-69,Female,418,414,432,968,958
Capital and Coast,Maori,65-69,Male,381,373,389,979,959
Capital and Coast,Maori,70-74,Female,278,274,267,1041,1026
Capital and Coast,Maori,70-74,Male,247,244,222,1113,1099
Capital and Coast,Maori,75-79,Female,179,179,179,1000,1000
Capital and Coast,Maori,75-79,Male,131,130,133,985,977
Capital and Coast,Maori,80-84,Female,116,115,112,1036,1027
Capital and Coast,Maori,80-84,Male,82,81,82,1000,988
Capital and Coast,Maori,85-89,Female,41,41,39,1051,1051
Capital and Coast,Maori,85-89,Male,20,20,19,1053,1053
Capital and Coast,Maori,90+,Female,21,19,17,1235,1118
Capital and Coast,Pacific Peoples,12-15,Female,730,670,771,947,869
Capital and Coast,Pacific Peoples,12-15,Male,734,677,735,999,921
Capital and Coast,Pacific Peoples,16-19,Female,779,745,830,939,898
Capital and Coast,Pacific Peoples,16-19,Male,721,671,815,885,823
Capital and Coast,Pacific Peoples,20-24,Female,1055,1001,1161,909,862
Capital and Coast,Pacific Peoples,20-24,Male,1003,935,1068,939,875
Capital and Coast,Pacific Peoples,25-29,Female,915,884,1004,911,880
Capital and Coast,Pacific Peoples,25-29,Male,924,858,967,956,887
Capital and Coast,Pacific Peoples,30-34,Female,795,767,907,877,846
Capital and Coast,Pacific Peoples,30-34,Male,807,749,849,951,882
Capital and Coast,Pacific Peoples,35-39,Female,665,645,717,927,900
Capital and Coast,Pacific Peoples,35-39,Male,697,658,739,943,890
Capital and Coast,Pacific Peoples,40-44,Female,666,644,764,872,843
Capital and Coast,Pacific Peoples,40-44,Male,625,599,707,884,847
Capital and Coast,Pacific Peoples,45-49,Female,759,744,779,974,955
Capital and Coast,Pacific Peoples,45-49,Male,677,653,723,936,903
Capital and Coast,Pacific Peoples,50-54,Female,703,687,767,917,896
Capital and Coast,Pacific Peoples,50-54,Male,639,619,669,955,925
Capital and Coast,Pacific Peoples,55-59,Female,603,597,636,948,939
Capital and Coast,Pacific Peoples,55-59,Male,563,553,573,983,965
Capital and Coast,Pacific Peoples,60-64,Female,508,498,531,957,938
Capital and Coast,Pacific Peoples,60-64,Male,442,436,431,1026,1012
Capital and Coast,Pacific Peoples,65-69,Female,347,341,371,935,919
Capital and Coast,Pacific Peoples,65-69,Male,356,352,353,1008,997
Capital and Coast,Pacific Peoples,70-74,Female,322,320,322,1000,994
Capital and Coast,Pacific Peoples,70-74,Male,264,263,275,960,956
Capital and Coast,Pacific Peoples,75-79,Female,191,186,204,936,912
Capital and Coast,Pacific Peoples,75-79,Male,156,152,176,886,864
Capital and Coast,Pacific Peoples,80-84,Female,116,114,127,913,898
Capital and Coast,Pacific Peoples,80-84,Male,85,85,79,1076,1076
Capital and Coast,Pacific Peoples,85-89,Female,57,56,62,919,903
Capital and Coast,Pacific Peoples,85-89,Male,34,32,34,1000,941
Capital and Coast,Pacific Peoples,90+,Female,14,13,16,875,812
Capital and Coast,Pacific Peoples,90+,Male,9,8,9,1000,889
Capital and Coast,Unknown,12-15,Female,43,40,20,2150,2000
Capital and Coast,Unknown,12-15,Male,38,36,14,2714,2571
Capital and Coast,Unknown,16-19,Female,48,47,21,2286,2238
Capital and Coast,Unknown,16-19,Male,36,35,22,1636,1591
Capital and Coast,Unknown,20-24,Female,68,64,44,1545,1455
Capital and Coast,Unknown,20-24,Male,56,54,30,1867,1800
Capital and Coast,Unknown,25-29,Female,124,121,62,2000,1952
Capital and Coast,Unknown,25-29,Male,193,190,79,2443,2405
Capital and Coast,Unknown,30-34,Female,146,145,82,1780,1768
Capital and Coast,Unknown,30-34,Male,205,195,77,2662,2532
Capital and Coast,Unknown,35-39,Female,140,135,91,1538,1484
Capital and Coast,Unknown,35-39,Male,215,210,126,1706,1667
Capital and Coast,Unknown,40-44,Female,148,145,77,1922,1883
Capital and Coast,Unknown,40-44,Male,225,219,122,1844,1795
Capital and Coast,Unknown,45-49,Female,103,103,81,1272,1272
Capital and Coast,Unknown,45-49,Male,223,217,139,1604,1561
Capital and Coast,Unknown,50-54,Female,88,86,67,1313,1284
Capital and Coast,Unknown,50-54,Male,223,219,156,1429,1404
Capital and Coast,Unknown,55-59,Female,65,65,66,985,985
Capital and Coast,Unknown,55-59,Male,225,217,169,1331,1284
Capital and Coast,Unknown,60-64,Female,72,69,75,960,920
Capital and Coast,Unknown,60-64,Male,231,225,186,1242,1210
Capital and Coast,Unknown,65-69,Female,65,63,63,1032,1000
Capital and Coast,Unknown,65-69,Male,139,138,127,1094,1087
Capital and Coast,Unknown,70-74,Female,67,67,74,905,905
Capital and Coast,Unknown,70-74,Male,112,112,121,926,926
Capital and Coast,Unknown,75-79,Female,58,56,45,1289,1244
Capital and Coast,Unknown,75-79,Male,81,79,73,1110,1082
Capital and Coast,Unknown,80-84,Female,26,25,29,897,862
Capital and Coast,Unknown,80-84,Male,30,30,30,1000,1000
Capital and Coast,Unknown,85-89,Female,13,13,15,867,867
Capital and Coast,Unknown,85-89,Male,9,9,13,692,692
Counties Manukau,Asian,12-15,Female,3671,3572,3369,1090,1060
Counties Manukau,Asian,12-15,Male,4023,3881,3784,1063,1026
Counties Manukau,Asian,16-19,Female,3210,3179,3005,1068,1058
Counties Manukau,Asian,16-19,Male,3643,3594,3217,1132,1117
Counties Manukau,Asian,16-19,Unknown/Other,14,14,7,2000,2000
Counties Manukau,Asian,20-24,Female,4153,4115,4218,985,976
Counties Manukau,Asian,20-24,Male,5338,5257,4765,1120,1103
Counties Manukau,Asian,20-24,Unknown/Other,56,55,9,6222,6111
Counties Manukau,Asian,25-29,Female,6778,6700,7287,930,919
Counties Manukau,Asian,25-29,Male,8444,8320,7949,1062,1047
Counties Manukau,Asian,25-29,Unknown/Other,54,52,15,3600,3467
Counties Manukau,Asian,30-34,Female,8845,8738,8763,1009,997
Counties Manukau,Asian,30-34,Male,9334,9233,8477,1101,1089
Counties Manukau,Asian,30-34,Unknown/Other,61,59,20,3050,2950
Counties Manukau,Asian,35-39,Female,8130,8038,8190,993,981
Counties Manukau,Asian,35-39,Male,8168,8102,7504,1088,1080
Counties Manukau,Asian,35-39,Unknown/Other,37,36,11,3364,3273
Counties Manukau,Asian,40-44,Female,5973,5918,5748,1039,1030
Counties Manukau,Asian,40-44,Male,6432,6388,5549,1159,1151
Counties Manukau,Asian,40-44,Unknown/Other,45,45,7,6429,6429
Counties Manukau,Asian,45-49,Female,4720,4679,4617,1022,1013
Counties Manukau,Asian,45-49,Male,4747,4705,4515,1051,1042
Counties Manukau,Asian,50-54,Female,4163,4111,4225,985,973
Counties Manukau,Asian,50-54,Male,3946,3914,3865,1021,1013
Counties Manukau,Asian,50-54,Unknown/Other,14,13,5,2800,2600
Counties Manukau,Asian,55-59,Female,3936,3890,4152,948,937
Counties Manukau,Asian,55-59,Male,3706,3681,3697,1002,996
Counties Manukau,Asian,55-59,Unknown/Other,5,5,6,833,833
Counties Manukau,Asian,60-64,Female,3542,3514,3874,914,907
Counties Manukau,Asian,60-64,Male,3114,3090,3344,931,924
Counties Manukau,Asian,60-64,Unknown/Other,6,6,7,857,857
Counties Manukau,Asian,65-69,Female,3055,3033,3318,921,914
Counties Manukau,Asian,65-69,Male,2720,2700,2937,926,919
Counties Manukau,Asian,70-74,Female,1943,1914,2050,948,934
Counties Manukau,Asian,70-74,Male,1877,1864,2012,933,926
Counties Manukau,Asian,75-79,Female,1119,1111,1251,894,888
Counties Manukau,Asian,75-79,Male,985,977,1091,903,896
Counties Manukau,Asian,80-84,Female,681,669,773,881,865
Counties Manukau,Asian,80-84,Male,605,596,728,831,819
Counties Manukau,Asian,85-89,Female,357,346,363,983,953
Counties Manukau,Asian,85-89,Male,260,254,284,915,894
Counties Manukau,Asian,90+,Female,117,113,131,893,863
Counties Manukau,Asian,90+,Male,87,83,91,956,912
Counties Manukau,European or Other,12-15,Female,4342,4218,4527,959,932
Counties Manukau,European or Other,12-15,Male,4579,4417,4859,942,909
Counties Manukau,European or Other,16-19,Female,4041,3978,4262,948,933
Counties Manukau,European or Other,16-19,Male,4346,4248,4595,946,924
Counties Manukau,European or Other,20-24,Female,4574,4493,5144,889,873
Counties Manukau,European or Other,20-24,Male,5121,5012,5399,949,928
Counties Manukau,European or Other,25-29,Female,5005,4913,5988,836,820
Counties Manukau,European or Other,25-29,Male,4957,4827,5529,897,873
Counties Manukau,European or Other,25-29,Unknown/Other,7,6,7,1000,857
Counties Manukau,European or Other,30-34,Female,5421,5312,5982,906,888
Counties Manukau,European or Other,30-34,Male,5379,5236,5657,951,926
Counties Manukau,European or Other,30-34,Unknown/Other,8,7,9,889,778
Counties Manukau,European or Other,35-39,Female,5323,5208,5899,902,883
Counties Manukau,European or Other,35-39,Male,5173,5058,5686,910,890
Counties Manukau,European or Other,35-39,Unknown/Other,14,12,7,2000,1714
Counties Manukau,European or Other,40-44,Female,5402,5315,6042,894,880
Counties Manukau,European or Other,40-44,Male,5330,5234,5778,922,906
Counties Manukau,European or Other,45-49,Female,6355,6281,7292,872,861
Counties Manukau,European or Other,45-49,Male,6271,6153,7241,866,850
Counties Manukau,European or Other,50-54,Female,6904,6823,7359,938,927
Counties Manukau,European or Other,50-54,Male,7152,7037,7602,941,926
Counties Manukau,European or Other,55-59,Female,6640,6568,7252,916,906
Counties Manukau,European or Other,55-59,Male,7171,7092,7763,924,914
Counties Manukau,European or Other,60-64,Female,6054,5980,6372,950,938
Counties Manukau,European or Other,60-64,Male,6448,6377,6741,957,946
Counties Manukau,European or Other,65-69,Female,5213,5173,5457,955,948
Counties Manukau,European or Other,65-69,Male,5198,5150,5437,956,947
Counties Manukau,European or Other,70-74,Female,4835,4809,5098,948,943
Counties Manukau,European or Other,70-74,Male,4759,4731,5007,950,945
Counties Manukau,European or Other,75-79,Female,3812,3797,3948,966,962
Counties Manukau,European or Other,75-79,Male,3429,3401,3597,953,946
Counties Manukau,European or Other,80-84,Female,2847,2820,2814,1012,1002
Counties Manukau,European or Other,80-84,Male,2327,2305,2294,1014,1005
Counties Manukau,European or Other,85-89,Female,1675,1643,1762,951,932
Counties Manukau,European or Other,85-89,Male,1165,1143,1223,953,935
Counties Manukau,European or Other,90+,Female,1131,1095,1182,957,926
