DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Canterbury,Maori,65-69,Male,567,563,570,995,988
Canterbury,Maori,70-74,Female,451,449,401,1125,1120
Canterbury,Maori,70-74,Male,417,415,350,1191,1186
Canterbury,Maori,75-79,Female,248,247,223,1112,1108
Canterbury,Maori,75-79,Male,237,237,223,1063,1063
Canterbury,Maori,80-84,Female,133,132,114,1167,1158
Canterbury,Maori,80-84,Male,116,114,83,1398,1373
Canterbury,Maori,85-89,Female,49,48,47,1043,1021
Canterbury,Maori,85-89,Male,34,34,37,919,919
Canterbury,Maori,90+,Female,33,33,23,1435,1435
Canterbury,Maori,90+,Male,15,15,11,1364,1364
Canterbury,Pacific Peoples,12-17,Female,835,794,863,968,920
Canterbury,Pacific Peoples,12-17,Male,934,887,934,1000,950
Canterbury,Pacific Peoples,18-24,Female,945,929,983,961,945
Canterbury,Pacific Peoples,18-24,Male,1177,1146,1087,1083,1054
Canterbury,Pacific Peoples,25-29,Female,692,677,715,968,947
Canterbury,Pacific Peoples,25-29,Male,750,717,781,960,918
Canterbury,Pacific Peoples,30-34,Female,669,658,747,896,881
Canterbury,Pacific Peoples,30-34,Male,732,717,733,999,978
Canterbury,Pacific Peoples,35-39,Female,566,556,549,1031,1013
Canterbury,Pacific Peoples,35-39,Male,617,604,604,1022,1000
Canterbury,Pacific Peoples,40-44,Female,485,480,492,986,976
Canterbury,Pacific Peoples,40-44,Male,576,559,534,1079,1047
Canterbury,Pacific Peoples,45-49,Female,422,418,431,979,970
Canterbury,Pacific Peoples,45-49,Male,490,484,498,984,972
Canterbury,Pacific Peoples,5-11,Female,483,0,1155,418,0
Canterbury,Pacific Peoples,5-11,Male,503,0,1283,392,2
Canterbury,Pacific Peoples,50-54,Female,367,363,374,981,971
Canterbury,Pacific Peoples,50-54,Male,374,372,349,1072,1066
Canterbury,Pacific Peoples,55-59,Female,335,332,357,938,930
Canterbury,Pacific Peoples,55-59,Male,313,311,320,978,972
Canterbury,Pacific Peoples,60-64,Female,280,277,262,1069,1057
Canterbury,Pacific Peoples,60-64,Male,267,266,258,1035,1031
Canterbury,Pacific Peoples,65-69,Female,195,193,189,1032,1021
Canterbury,Pacific Peoples,65-69,Male,200,198,186,1075,1065
Canterbury,Pacific Peoples,70-74,Female,127,124,116,1095,1069
Canterbury,Pacific Peoples,70-74,Male,122,119,111,1099,1072
Canterbury,Pacific Peoples,75-79,Female,80,77,82,976,939
Canterbury,Pacific Peoples,75-79,Male,67,66,64,1047,1031
Canterbury,Pacific Peoples,80-84,Female,44,43,47,936,915
Canterbury,Pacific Peoples,80-84,Male,36,36,34,1059,1059
Canterbury,Pacific Peoples,85-89,Female,22,20,13,1692,1538
Canterbury,Pacific Peoples,85-89,Male,10,10,11,909,909
Canterbury,Pacific Peoples,90+,Female,7,7,8,875,875
Canterbury,Unknown,12-17,Female,47,46,15,3133,3067
Canterbury,Unknown,12-17,Male,65,62,22,2955,2818
Canterbury,Unknown,18-24,Female,145,144,46,3152,3130
Canterbury,Unknown,18-24,Male,192,188,56,3429,3357
Canterbury,Unknown,25-29,Female,187,185,62,3016,2984
Canterbury,Unknown,25-29,Male,273,264,96,2844,2750
Canterbury,Unknown,30-34,Female,215,213,81,2654,2630
Canterbury,Unknown,30-34,Male,383,366,120,3192,3050
Canterbury,Unknown,35-39,Female,194,189,68,2853,2779
Canterbury,Unknown,35-39,Male,462,439,183,2525,2399
Canterbury,Unknown,40-44,Female,136,131,71,1915,1845
Canterbury,Unknown,40-44,Male,378,358,155,2439,2310
Canterbury,Unknown,45-49,Female,211,208,193,1093,1078
Canterbury,Unknown,45-49,Male,398,374,216,1843,1731
Canterbury,Unknown,5-11,Female,52,0,19,2737,53
Canterbury,Unknown,5-11,Male,52,0,17,3059,118
Canterbury,Unknown,50-54,Female,202,198,141,1433,1404
Canterbury,Unknown,50-54,Male,380,368,206,1845,1786
Canterbury,Unknown,55-59,Female,136,128,86,1581,1488
Canterbury,Unknown,55-59,Male,365,349,188,1941,1856
Canterbury,Unknown,60-64,Female,123,121,72,1708,1681
Canterbury,Unknown,60-64,Male,262,260,150,1747,1733
Canterbury,Unknown,65-69,Female,86,86,62,1387,1387
Canterbury,Unknown,65-69,Male,166,165,85,1953,1941
Canterbury,Unknown,70-74,Female,53,51,52,1019,981
Canterbury,Unknown,70-74,Male,84,82,67,1254,1224
Canterbury,Unknown,75-79,Female,44,43,42,1048,1024
Canterbury,Unknown,75-79,Male,41,41,30,1367,1367
Canterbury,Unknown,80-84,Female,25,25,21,1190,1190
Canterbury,Unknown,80-84,Male,17,16,16,1062,1000
Canterbury,Unknown,85-89,Male,14,13,5,2800,2600
Capital and Coast,Asian,12-17,Female,1456,1422,1380,1055,1030
Capital and Coast,Asian,12-17,Male,1526,1489,1441,1059,1033
Capital and Coast,Asian,18-24,Female,2073,2065,1883,1101,1097
Capital and Coast,Asian,18-24,Male,2035,2022,1615,1260,1252
Capital and Coast,Asian,18-24,Unknown/Other,19,19,6,3167,3167
Capital and Coast,Asian,25-29,Female,2254,2242,2255,1000,994
Capital and Coast,Asian,25-29,Male,2265,2249,1867,1213,1205
Capital and Coast,Asian,25-29,Unknown/Other,31,31,16,1938,1938
Capital and Coast,Asian,30-34,Female,2802,2784,2769,1012,1005
Capital and Coast,Asian,30-34,Male,2420,2409,2154,1123,1118
Capital and Coast,Asian,30-34,Unknown/Other,22,22,7,3143,3143
Capital and Coast,Asian,35-39,Female,2618,2606,2576,1016,1012
Capital and Coast,Asian,35-39,Male,2342,2334,2230,1050,1047
Capital and Coast,Asian,35-39,Unknown/Other,26,26,6,4333,4333
Capital and Coast,Asian,40-44,Female,1878,1868,1819,1032,1027
Capital and Coast,Asian,40-44,Male,1841,1832,1564,1177,1171
Capital and Coast,Asian,45-49,Female,1516,1510,1508,1005,1001
Capital and Coast,Asian,45-49,Male,1416,1407,1208,1172,1165
Capital and Coast,Asian,5-11,Female,1560,6,2102,742,3
Capital and Coast,Asian,5-11,Male,1703,7,2318,735,3
Capital and Coast,Asian,50-54,Female,1354,1348,1283,1055,1051
Capital and Coast,Asian,50-54,Male,999,997,940,1063,1061
Capital and Coast,Asian,55-59,Female,1208,1203,1183,1021,1017
Capital and Coast,Asian,55-59,Male,955,950,913,1046,1041
Capital and Coast,Asian,60-64,Female,941,938,962,978,975
Capital and Coast,Asian,60-64,Male,714,712,714,1000,997
Capital and Coast,Asian,65-69,Female,826,823,871,948,945
Capital and Coast,Asian,65-69,Male,600,598,630,952,949
Capital and Coast,Asian,70-74,Female,592,588,564,1050,1043
Capital and Coast,Asian,70-74,Male,455,451,481,946,938
Capital and Coast,Asian,75-79,Female,336,333,338,994,985
Capital and Coast,Asian,75-79,Male,279,278,257,1086,1082
Capital and Coast,Asian,80-84,Female,226,224,210,1076,1067
Capital and Coast,Asian,80-84,Male,198,197,195,1015,1010
Capital and Coast,Asian,85-89,Female,122,120,128,953,938
Capital and Coast,Asian,85-89,Male,87,87,90,967,967
Capital and Coast,Asian,90+,Female,62,59,51,1216,1157
Capital and Coast,Asian,90+,Male,46,44,34,1353,1294
Capital and Coast,European or Other,12-17,Female,6550,6440,6754,970,954
Capital and Coast,European or Other,12-17,Male,6763,6653,6882,983,967
Capital and Coast,European or Other,12-17,Unknown/Other,35,34,22,1591,1545
Capital and Coast,European or Other,18-24,Female,10871,10832,11498,945,942
Capital and Coast,European or Other,18-24,Male,9683,9607,9941,974,966
Capital and Coast,European or Other,18-24,Unknown/Other,59,58,28,2107,2071
Capital and Coast,European or Other,25-29,Female,8209,8159,9015,911,905
Capital and Coast,European or Other,25-29,Male,8000,7924,8217,974,964
Capital and Coast,European or Other,25-29,Unknown/Other,48,48,27,1778,1778
Capital and Coast,European or Other,30-34,Female,7529,7490,7728,974,969
Capital and Coast,European or Other,30-34,Male,7554,7475,7234,1044,1033
Capital and Coast,European or Other,30-34,Unknown/Other,39,38,22,1773,1727
Capital and Coast,European or Other,35-39,Female,6558,6518,7118,921,916
Capital and Coast,European or Other,35-39,Male,6327,6277,6631,954,947
Capital and Coast,European or Other,35-39,Unknown/Other,28,28,7,4000,4000
Capital and Coast,European or Other,40-44,Female,6502,6467,7072,919,914
Capital and Coast,European or Other,40-44,Male,6390,6351,6832,935,930
Capital and Coast,European or Other,40-44,Unknown/Other,13,13,5,2600,2600
Capital and Coast,European or Other,45-49,Female,7212,7182,8064,894,891
Capital and Coast,European or Other,45-49,Male,6913,6873,7395,935,929
Capital and Coast,European or Other,5-11,Female,5024,30,7335,685,4
Capital and Coast,European or Other,5-11,Male,5243,41,7738,678,5
Capital and Coast,European or Other,5-11,Unknown/Other,9,0,7,1286,0
Capital and Coast,European or Other,50-54,Female,7533,7499,7657,984,979
Capital and Coast,European or Other,50-54,Male,7165,7124,7310,980,975
Capital and Coast,European or Other,55-59,Female,7060,7033,7316,965,961
Capital and Coast,European or Other,55-59,Male,6849,6811,7071,969,963
Capital and Coast,European or Other,60-64,Female,6133,6112,6115,1003,1000
Capital and Coast,European or Other,60-64,Male,6039,6007,5970,1012,1006
Capital and Coast,European or Other,65-69,Female,5118,5095,5195,985,981
Capital and Coast,European or Other,65-69,Male,4688,4661,4887,959,954
Capital and Coast,European or Other,70-74,Female,4582,4570,4777,959,957
Capital and Coast,European or Other,70-74,Male,4298,4278,4333,992,987
Capital and Coast,European or Other,75-79,Female,3608,3585,3545,1018,1011
Capital and Coast,European or Other,75-79,Male,3199,3180,2962,1080,1074
Capital and Coast,European or Other,80-84,Female,2714,2699,2537,1070,1064
Capital and Coast,European or Other,80-84,Male,2020,2006,1852,1091,1083
Capital and Coast,European or Other,85-89,Female,1692,1670,1631,1037,1024
Capital and Coast,European or Other,85-89,Male,1149,1138,1138,1010,1000
Capital and Coast,European or Other,90+,Female,1201,1174,1101,1091,1066
Capital and Coast,European or Other,90+,Male,663,646,561,1182,1152
Capital and Coast,Maori,12-17,Female,1662,1566,1735,958,903
Capital and Coast,Maori,12-17,Male,1759,1678,1871,940,897
Capital and Coast,Maori,18-24,Female,2483,2433,2704,918,900
Capital and Coast,Maori,18-24,Male,2194,2121,2327,943,911
Capital and Coast,Maori,25-29,Female,1561,1516,1666,937,910
Capital and Coast,Maori,25-29,Male,1504,1456,1584,949,919
Capital and Coast,Maori,30-34,Female,1217,1181,1242,980,951
Capital and Coast,Maori,30-34,Male,1221,1180,1227,995,962
Capital and Coast,Maori,35-39,Female,924,905,1047,883,864
Capital and Coast,Maori,35-39,Male,824,793,873,944,908
Capital and Coast,Maori,40-44,Female,917,892,1045,878,854
Capital and Coast,Maori,40-44,Male,830,805,912,910,883
Capital and Coast,Maori,45-49,Female,1024,1016,1076,952,944
Capital and Coast,Maori,45-49,Male,902,882,996,906,886
Capital and Coast,Maori,5-11,Female,984,9,2235,440,4
Capital and Coast,Maori,5-11,Male,1100,7,2441,451,3
Capital and Coast,Maori,50-54,Female,965,950,1007,958,943
Capital and Coast,Maori,50-54,Male,876,863,918,954,940
Capital and Coast,Maori,55-59,Female,828,822,873,948,942
Capital and Coast,Maori,55-59,Male,811,796,798,1016,997
Capital and Coast,Maori,60-64,Female,668,663,646,1034,1026
Capital and Coast,Maori,60-64,Male,570,560,515,1107,1087
Capital and Coast,Maori,65-69,Female,445,444,432,1030,1028
Capital and Coast,Maori,65-69,Male,399,394,389,1026,1013
Capital and Coast,Maori,70-74,Female,290,289,267,1086,1082
Capital and Coast,Maori,70-74,Male,260,257,222,1171,1158
Capital and Coast,Maori,75-79,Female,185,185,179,1034,1034
Capital and Coast,Maori,75-79,Male,134,133,133,1008,1000
Capital and Coast,Maori,80-84,Female,125,124,112,1116,1107
Capital and Coast,Maori,80-84,Male,92,91,82,1122,1110
Capital and Coast,Maori,85-89,Female,40,40,39,1026,1026
Capital and Coast,Maori,85-89,Male,24,24,19,1263,1263
Capital and Coast,Maori,90+,Female,23,21,17,1353,1235
Capital and Coast,Pacific Peoples,12-17,Female,1131,1090,1176,962,927
Capital and Coast,Pacific Peoples,12-17,Male,1078,1033,1142,944,905
Capital and Coast,Pacific Peoples,18-24,Female,1505,1478,1586,949,932
Capital and Coast,Pacific Peoples,18-24,Male,1458,1422,1476,988,963
Capital and Coast,Pacific Peoples,25-29,Female,944,924,1004,940,920
Capital and Coast,Pacific Peoples,25-29,Male,961,930,967,994,962
Capital and Coast,Pacific Peoples,30-34,Female,816,805,907,900,888
Capital and Coast,Pacific Peoples,30-34,Male,843,812,849,993,956
Capital and Coast,Pacific Peoples,35-39,Female,682,667,717,951,930
Capital and Coast,Pacific Peoples,35-39,Male,711,690,739,962,934
Capital and Coast,Pacific Peoples,40-44,Female,679,672,764,889,880
Capital and Coast,Pacific Peoples,40-44,Male,653,643,707,924,909
Capital and Coast,Pacific Peoples,45-49,Female,769,764,779,987,981
Capital and Coast,Pacific Peoples,45-49,Male,671,662,723,928,916
Capital and Coast,Pacific Peoples,5-11,Female,606,0,1380,439,1
Capital and Coast,Pacific Peoples,5-11,Male,601,0,1442,417,3
Capital and Coast,Pacific Peoples,50-54,Female,705,700,767,919,913
Capital and Coast,Pacific Peoples,50-54,Male,637,627,669,952,937
Capital and Coast,Pacific Peoples,55-59,Female,604,602,636,950,947
Capital and Coast,Pacific Peoples,55-59,Male,574,569,573,1002,993
Capital and Coast,Pacific Peoples,60-64,Female,515,514,531,970,968
Capital and Coast,Pacific Peoples,60-64,Male,458,453,431,1063,1051
Capital and Coast,Pacific Peoples,65-69,Female,366,360,371,987,970
Capital and Coast,Pacific Peoples,65-69,Male,366,363,353,1037,1028
Capital and Coast,Pacific Peoples,70-74,Female,335,335,322,1040,1040
Capital and Coast,Pacific Peoples,70-74,Male,272,270,275,989,982
Capital and Coast,Pacific Peoples,75-79,Female,206,203,204,1010,995
Capital and Coast,Pacific Peoples,75-79,Male,169,168,176,960,955
Capital and Coast,Pacific Peoples,80-84,Female,121,118,127,953,929
Capital and Coast,Pacific Peoples,80-84,Male,93,93,79,1177,1177
Capital and Coast,Pacific Peoples,85-89,Female,60,58,62,968,935
Capital and Coast,Pacific Peoples,85-89,Male,33,31,34,971,912
Capital and Coast,Pacific Peoples,90+,Female,20,20,16,1250,1250
Capital and Coast,Pacific Peoples,90+,Male,11,10,9,1222,1111
Capital and Coast,Unknown,12-17,Female,73,72,33,2212,2182
Capital and Coast,Unknown,12-17,Male,62,60,25,2480,2400
Capital and Coast,Unknown,18-24,Female,91,89,52,1750,1712
Capital and Coast,Unknown,18-24,Male,75,73,41,1829,1780
Capital and Coast,Unknown,25-29,Female,139,138,62,2242,2226
Capital and Coast,Unknown,25-29,Male,187,185,79,2367,2342
Capital and Coast,Unknown,30-34,Female,158,158,82,1927,1927
Capital and Coast,Unknown,30-34,Male,217,214,77,2818,2779
Capital and Coast,Unknown,35-39,Female,159,156,91,1747,1714
Capital and Coast,Unknown,35-39,Male,231,229,126,1833,1817
Capital and Coast,Unknown,40-44,Female,167,163,77,2169,2117
Capital and Coast,Unknown,40-44,Male,228,224,122,1869,1836
Capital and Coast,Unknown,45-49,Female,112,110,81,1383,1358
Capital and Coast,Unknown,45-49,Male,226,223,139,1626,1604
Capital and Coast,Unknown,5-11,Female,48,0,26,1846,154
Capital and Coast,Unknown,5-11,Male,45,0,25,1800,40
Capital and Coast,Unknown,50-54,Female,91,88,67,1358,1313
Capital and Coast,Unknown,50-54,Male,239,237,156,1532,1519
Capital and Coast,Unknown,55-59,Female,72,72,66,1091,1091
Capital and Coast,Unknown,55-59,Male,244,241,169,1444,1426
Capital and Coast,Unknown,60-64,Female,74,72,75,987,960
Capital and Coast,Unknown,60-64,Male,229,225,186,1231,1210
Capital and Coast,Unknown,65-69,Female,74,72,63,1175,1143
Capital and Coast,Unknown,65-69,Male,145,144,127,1142,1134
Capital and Coast,Unknown,70-74,Female,63,63,74,851,851
Capital and Coast,Unknown,70-74,Male,106,106,121,876,876
Capital and Coast,Unknown,75-79,Female,60,59,45,1333,1311
Capital and Coast,Unknown,75-79,Male,89,87,73,1219,1192
Capital and Coast,Unknown,80-84,Female,26,25,29,897,862
Capital and Coast,Unknown,80-84,Male,32,32,30,1067,1067
Capital and Coast,Unknown,85-89,Female,13,13,15,867,867
Capital and Coast,Unknown,85-89,Male,13,13,13,1000,1000
Counties Manukau,Asian,12-17,Female,5258,5146,4968,1058,1036
Counties Manukau,Asian,12-17,Male,5829,5708,5502,1059,1037
Counties Manukau,Asian,18-24,Female,5628,5603,5624,1001,996
Counties Manukau,Asian,18-24,Male,7082,7024,6264,1131,1121
Counties Manukau,Asian,18-24,Unknown/Other,59,58,13,4538,4462
Counties Manukau,Asian,25-29,Female,6748,6711,7287,926,921
Counties Manukau,Asian,25-29,Male,8347,8282,7949,1050,1042
Counties Manukau,Asian,25-29,Unknown/Other,54,52,15,3600,3467
Counties Manukau,Asian,30-34,Female,8898,8856,8763,1015,1011
Counties Manukau,Asian,30-34,Male,9410,9348,8477,1110,1103
Counties Manukau,Asian,30-34,Unknown/Other,60,60,20,3000,3000
Counties Manukau,Asian,35-39,Female,8195,8137,8190,1001,994
Counties Manukau,Asian,35-39,Male,8321,8277,7504,1109,1103
Counties Manukau,Asian,35-39,Unknown/Other,36,36,11,3273,3273
Counties Manukau,Asian,40-44,Female,6273,6241,5748,1091,1086
Counties Manukau,Asian,40-44,Male,6613,6581,5549,1192,1186
Counties Manukau,Asian,40-44,Unknown/Other,43,43,7,6143,6143
Counties Manukau,Asian,45-49,Female,4751,4728,4617,1029,1024
Counties Manukau,Asian,45-49,Male,4847,4818,4515,1074,1067
Counties Manukau,Asian,5-11,Female,5828,76,7704,756,10
Counties Manukau,Asian,5-11,Male,6232,95,8150,765,12
Counties Manukau,Asian,50-54,Female,4240,4214,4225,1004,997
Counties Manukau,Asian,50-54,Male,4027,4009,3865,1042,1037
Counties Manukau,Asian,50-54,Unknown/Other,15,14,5,3000,2800
Counties Manukau,Asian,55-59,Female,3973,3953,4152,957,952
Counties Manukau,Asian,55-59,Male,3788,3766,3697,1025,1019
Counties Manukau,Asian,55-59,Unknown/Other,7,7,6,1167,1167
Counties Manukau,Asian,60-64,Female,3558,3536,3874,918,913
Counties Manukau,Asian,60-64,Male,3128,3109,3344,935,930
Counties Manukau,Asian,65-69,Female,3138,3120,3318,946,940
Counties Manukau,Asian,65-69,Male,2796,2781,2937,952,947
Counties Manukau,Asian,70-74,Female,2071,2048,2050,1010,999
Counties Manukau,Asian,70-74,Male,1966,1955,2012,977,972
Counties Manukau,Asian,75-79,Female,1193,1183,1251,954,946
Counties Manukau,Asian,75-79,Male,1075,1069,1091,985,980
Counties Manukau,Asian,80-84,Female,724,714,773,937,924
Counties Manukau,Asian,80-84,Male,648,640,728,890,879
Counties Manukau,Asian,85-89,Female,383,375,363,1055,1033
Counties Manukau,Asian,85-89,Male,289,285,284,1018,1004
Counties Manukau,Asian,90+,Female,139,137,131,1061,1046
Counties Manukau,Asian,90+,Male,101,99,91,1110,1088
Counties Manukau,European or Other,12-17,Female,6265,6134,6762,927,907
Counties Manukau,European or Other,12-17,Male,6683,6514,7204,928,904
Counties Manukau,European or Other,18-24,Female,6573,6532,7171,917,911
Counties Manukau,European or Other,18-24,Male,7377,7286,7649,964,953
Counties Manukau,European or Other,18-24,Unknown/Other,10,10,7,1429,1429
Counties Manukau,European or Other,25-29,Female,4992,4949,5988,834,826
Counties Manukau,European or Other,25-29,Male,5009,4942,5529,906,894
Counties Manukau,European or Other,25-29,Unknown/Other,8,8,7,1143,1143
Counties Manukau,European or Other,30-34,Female,5429,5357,5982,908,896
Counties Manukau,European or Other,30-34,Male,5418,5326,5657,958,941
Counties Manukau,European or Other,30-34,Unknown/Other,7,7,9,778,778
Counties Manukau,European or Other,35-39,Female,5362,5300,5899,909,898
Counties Manukau,European or Other,35-39,Male,5197,5129,5686,914,902
Counties Manukau,European or Other,35-39,Unknown/Other,14,14,7,2000,2000
Counties Manukau,European or Other,40-44,Female,5363,5311,6042,888,879
Counties Manukau,European or Other,40-44,Male,5362,5309,5778,928,919
Counties Manukau,European or Other,45-49,Female,6234,6199,7292,855,850
Counties Manukau,European or Other,45-49,Male,6133,6067,7241,847,838
Counties Manukau,European or Other,5-11,Female,3950,68,7397,534,9
Counties Manukau,European or Other,5-11,Male,4162,63,7898,527,8
Counties Manukau,European or Other,50-54,Female,6904,6850,7359,938,931
Counties Manukau,European or Other,50-54,Male,7182,7111,7602,945,935
Counties Manukau,European or Other,55-59,Female,6603,6558,7252,911,904
Counties Manukau,European or Other,55-59,Male,7166,7115,7763,923,917
Counties Manukau,European or Other,60-64,Female,6177,6125,6372,969,961
Counties Manukau,European or Other,60-64,Male,6487,6445,6741,962,956
Counties Manukau,European or Other,65-69,Female,5235,5216,5457,959,956
Counties Manukau,European or Other,65-69,Male,5243,5214,5437,964,959
Counties Manukau,European or Other,70-74,Female,4854,4838,5098,952,949
Counties Manukau,European or Other,70-74,Male,4774,4752,5007,953,949
Counties Manukau,European or Other,75-79,Female,3888,3878,3948,985,982
Counties Manukau,European or Other,75-79,Male,3613,3594,3597,1004,999
Counties Manukau,European or Other,80-84,Female,3028,3005,2814,1076,1068
Counties Manukau,European or Other,80-84,Male,2451,2431,2294,1068,1060
Counties Manukau,European or Other,85-89,Female,1768,1746,1762,1003,991
Counties Manukau,European or Other,85-89,Male,1279,1263,1223,1046,1033
Counties Manukau,European or Other,90+,Female,1245,1215,1182,1053,1028
