SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,Pacific Peoples,12+,51,Masked,Masked,45,25,>95%,>95%,56%
116900,Fairview Heights,Waitemata,Maori,12+,65,56,55,49,23,86%,85%,47%
117000,Whenuapai,Waitemata,Maori,12+,423,Masked,399,371,224,>95%,94%,60%
117000,Whenuapai,Waitemata,Maori,5-11,78,40,25,NA,NA,51%,32%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,227,Masked,Masked,207,118,>95%,>95%,57%
117100,Waitakere Ranges North,Waitemata,Maori,12+,74,Masked,Masked,64,40,>95%,>95%,62%
117200,Torbay,Waitemata,Maori,12+,132,Masked,Masked,120,76,>95%,>95%,63%
117200,Torbay,Waitemata,Pacific Peoples,12+,57,Masked,Masked,49,27,>95%,>95%,55%
117300,Albany Central,Waitemata,Maori,12+,118,102,97,97,63,86%,82%,65%
117400,Albany West,Waitemata,Maori,12+,69,Masked,Masked,55,31,>95%,>95%,56%
117400,Albany West,Waitemata,Pacific Peoples,12+,41,Masked,Masked,43,24,>95%,>95%,56%
117500,Glamorgan,Waitemata,Maori,12+,132,Masked,125,107,66,>95%,95%,62%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,43,Masked,Masked,36,24,>95%,>95%,67%
117600,Oteha East,Waitemata,Maori,12+,80,Masked,Masked,69,48,>95%,>95%,70%
117600,Oteha East,Waitemata,Pacific Peoples,12+,55,45,45,42,25,82%,82%,60%
117700,Northcross,Waitemata,Maori,12+,101,Masked,Masked,91,49,>95%,>95%,54%
117900,Waiake,Waitemata,Maori,12+,133,120,116,105,59,90%,87%,56%
117900,Waiake,Waitemata,Pacific Peoples,12+,48,Masked,Masked,44,26,>95%,>95%,59%
118000,Waitakere,Waitemata,Maori,12+,177,160,158,141,74,90%,89%,52%
118000,Waitakere,Waitemata,Pacific Peoples,12+,67,Masked,Masked,63,39,>95%,>95%,62%
118100,Albany South,Waitemata,Maori,12+,93,Masked,Masked,86,47,>95%,>95%,55%
118100,Albany South,Waitemata,Pacific Peoples,12+,41,Masked,38,31,21,>95%,93%,68%
118200,Browns Bay South West,Waitemata,Maori,12+,127,114,114,103,49,90%,90%,48%
118300,Browns Bay Central,Waitemata,Maori,12+,107,Masked,101,92,61,>95%,94%,66%
118400,Schnapper Rock,Waitemata,Maori,12+,88,Masked,Masked,79,46,>95%,>95%,58%
118500,Pinehill ,Waitemata,Maori,12+,76,68,68,60,37,89%,89%,62%
118600,North Harbour,Waitemata,Maori,12+,81,64,62,60,41,79%,77%,68%
118700,Browns Bay South East,Waitemata,Maori,12+,78,70,68,65,47,90%,87%,72%
118900,Greenhithe West,Waitemata,Maori,12+,116,107,105,97,59,92%,91%,61%
119000,Rothesay Bay,Waitemata,Maori,12+,55,Masked,Masked,57,31,>95%,>95%,54%
119100,Greenhithe East,Waitemata,Maori,12+,93,84,82,77,51,90%,88%,66%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,42,Masked,Masked,36,22,>95%,>95%,61%
119200,Hobsonville,Waitemata,Maori,12+,63,Masked,Masked,59,35,>95%,>95%,59%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,66,61,60,54,29,92%,91%,54%
119400,Greenhithe South,Waitemata,Maori,12+,72,Masked,Masked,66,32,>95%,>95%,48%
119500,Murrays Bay West,Waitemata,Maori,12+,72,Masked,Masked,69,44,>95%,>95%,64%
119600,Westgate South,Waitemata,Maori,12+,258,235,230,211,113,91%,89%,54%
119600,Westgate South,Waitemata,Maori,5-11,48,9,Masked,NA,NA,19%,10%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,267,239,237,224,108,90%,89%,48%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,46,23,Masked,NA,NA,50%,11%,NA
119800,West Harbour West,Waitemata,Maori,12+,544,488,468,426,197,90%,86%,46%
119800,West Harbour West,Waitemata,Maori,5-11,137,38,11,NA,NA,28%,8%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,542,Masked,513,465,251,>95%,95%,54%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,122,63,23,NA,NA,52%,19%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,53,Masked,Masked,49,29,>95%,>95%,59%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,53,Masked,Masked,49,34,>95%,>95%,69%
120000,Murrays Bay East,Waitemata,Maori,12+,63,Masked,Masked,55,34,>95%,>95%,62%
120100,Birdwood West,Waitemata,Maori,12+,101,93,92,84,52,92%,91%,62%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,52,46,45,39,25,88%,87%,64%
120200,Hobsonville Point,Waitemata,Maori,12+,265,Masked,Masked,243,165,>95%,>95%,68%
120200,Hobsonville Point,Waitemata,Maori,5-11,40,31,19,NA,NA,78%,48%,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,166,Masked,Masked,154,106,>95%,>95%,69%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,196,Masked,Masked,184,115,>95%,>95%,62%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,44,24,15,NA,NA,55%,34%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,160,Masked,Masked,140,99,>95%,>95%,71%
120400,Unsworth Heights East,Waitemata,Maori,12+,161,Masked,Masked,141,78,>95%,>95%,55%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,113,Masked,Masked,101,72,>95%,>95%,71%
120500,Mairangi Bay North,Waitemata,Maori,12+,78,Masked,Masked,72,38,>95%,>95%,53%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,40,38,38,35,16,95%,95%,46%
120600,Massey Central,Waitemata,Maori,12+,464,440,424,371,161,95%,91%,43%
120600,Massey Central,Waitemata,Maori,5-11,105,27,12,NA,NA,26%,11%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,633,Masked,594,544,287,>95%,94%,53%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,111,48,18,NA,NA,43%,16%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,106,Masked,Masked,96,54,>95%,>95%,56%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,89,Masked,83,74,46,>95%,93%,62%
120800,Mairangi Bay South,Waitemata,Maori,12+,89,Masked,Masked,81,47,>95%,>95%,58%
120900,Massey Royal Road West,Waitemata,Maori,12+,375,345,336,308,146,92%,90%,47%
120900,Massey Royal Road West,Waitemata,Maori,5-11,83,26,11,NA,NA,31%,13%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,444,Masked,Masked,394,215,>95%,>95%,55%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,78,42,14,NA,NA,54%,18%,NA
121000,Bayview East,Waitemata,Maori,12+,190,Masked,180,150,81,>95%,95%,54%
121000,Bayview East,Waitemata,Maori,5-11,46,22,8,NA,NA,48%,17%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,171,Masked,Masked,158,89,>95%,>95%,56%
121100,Swanson Rural,Waitemata,Maori,12+,196,185,182,170,99,94%,93%,58%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,72,Masked,Masked,65,44,>95%,>95%,68%
121200,Sunnynook South,Waitemata,Maori,12+,113,106,104,90,56,94%,92%,62%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,79,Masked,Masked,74,38,>95%,>95%,51%
121300,Sunnynook North,Waitemata,Maori,12+,93,Masked,88,76,39,>95%,95%,51%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,48,Masked,Masked,41,30,>95%,>95%,73%
121400,Bayview West,Waitemata,Maori,12+,125,105,101,92,48,84%,81%,52%
121400,Bayview West,Waitemata,Pacific Peoples,12+,95,Masked,Masked,80,52,>95%,>95%,65%
121500,Totara Vale North,Waitemata,Maori,12+,161,Masked,Masked,136,76,>95%,>95%,56%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,97,Masked,92,85,52,>95%,95%,61%
121600,Royal Heights North,Waitemata,Maori,12+,428,404,393,350,188,94%,92%,54%
121600,Royal Heights North,Waitemata,Maori,5-11,76,34,19,NA,NA,45%,25%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,499,464,457,420,232,93%,92%,55%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,73,47,20,NA,NA,64%,27%,NA
121700,Massey West,Waitemata,Maori,12+,194,172,166,150,53,89%,86%,35%
121700,Massey West,Waitemata,Maori,5-11,48,16,6,NA,NA,33%,12%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,211,199,196,173,92,94%,93%,53%
121800,Beach Haven West,Waitemata,Maori,12+,261,244,243,220,148,93%,93%,67%
121800,Beach Haven West,Waitemata,Maori,5-11,48,23,7,NA,NA,48%,15%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,145,Masked,Masked,131,73,>95%,>95%,56%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,40,16,6,NA,NA,40%,15%,NA
121900,Totara Vale South,Waitemata,Maori,12+,175,Masked,Masked,161,84,>95%,>95%,52%
121900,Totara Vale South,Waitemata,Maori,5-11,46,17,7,NA,NA,37%,15%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,158,150,149,138,89,95%,94%,64%
122000,Swanson,Waitemata,Maori,12+,287,260,256,226,129,91%,89%,57%
122000,Swanson,Waitemata,Maori,5-11,67,31,13,NA,NA,46%,19%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,247,Masked,Masked,228,154,>95%,>95%,68%
122000,Swanson,Waitemata,Pacific Peoples,5-11,48,21,9,NA,NA,44%,19%,NA
122100,Bayview South,Waitemata,Maori,12+,132,Masked,Masked,124,69,>95%,>95%,56%
122100,Bayview South,Waitemata,Pacific Peoples,12+,119,107,107,93,49,90%,90%,53%
122200,Campbells Bay,Waitemata,Maori,12+,82,Masked,Masked,81,59,>95%,>95%,73%
122300,Royal Heights South,Waitemata,Maori,12+,497,447,426,390,191,90%,86%,49%
122300,Royal Heights South,Waitemata,Maori,5-11,98,33,9,NA,NA,34%,9%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,631,591,574,519,273,94%,91%,53%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,135,55,22,NA,NA,41%,16%,NA
122400,Beach Haven East,Waitemata,Maori,12+,593,541,523,464,220,91%,88%,47%
122400,Beach Haven East,Waitemata,Maori,5-11,131,38,13,NA,NA,29%,10%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,535,497,487,450,245,93%,91%,54%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,97,43,11,NA,NA,44%,11%,NA
122500,Massey East,Waitemata,Maori,12+,453,410,398,353,170,91%,88%,48%
122500,Massey East,Waitemata,Maori,5-11,106,28,15,NA,NA,26%,14%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,828,781,767,699,352,94%,93%,50%
122500,Massey East,Waitemata,Pacific Peoples,5-11,160,68,25,NA,NA,42%,16%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,68,Masked,Masked,59,35,>95%,>95%,59%
122700,Glenfield North,Waitemata,Maori,12+,149,133,131,123,61,89%,88%,50%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,136,Masked,Masked,120,74,>95%,>95%,62%
122800,Birkdale North,Waitemata,Maori,12+,431,402,387,349,195,93%,90%,56%
122800,Birkdale North,Waitemata,Maori,5-11,99,47,18,NA,NA,47%,18%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,332,Masked,Masked,302,168,>95%,>95%,56%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,51,26,Masked,NA,NA,51%,8%,NA
122900,Massey South,Waitemata,Maori,12+,612,561,538,482,232,92%,88%,48%
122900,Massey South,Waitemata,Maori,5-11,143,50,19,NA,NA,35%,13%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,822,777,763,708,394,95%,93%,56%
122900,Massey South,Waitemata,Pacific Peoples,5-11,143,68,21,NA,NA,48%,15%,NA
123000,Ranui North,Waitemata,Maori,12+,652,597,578,504,220,92%,89%,44%
123000,Ranui North,Waitemata,Maori,5-11,153,57,22,NA,NA,37%,14%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,976,Masked,917,823,443,>95%,94%,54%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,203,63,31,NA,NA,31%,15%,NA
123100,Glenfield West,Waitemata,Maori,12+,134,125,123,115,69,93%,92%,60%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,103,Masked,Masked,92,55,>95%,>95%,60%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,492,449,434,395,219,91%,88%,55%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,87,47,18,NA,NA,54%,21%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,288,266,261,249,153,92%,91%,61%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,40,28,9,NA,NA,70%,22%,NA
123300,Glenfield South West,Waitemata,Maori,12+,179,Masked,169,162,87,>95%,94%,54%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,173,Masked,Masked,154,99,>95%,>95%,64%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,45,26,20,NA,NA,58%,44%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,115,Masked,Masked,105,62,>95%,>95%,59%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,92,Masked,Masked,79,49,>95%,>95%,62%
123600,Forrest Hill East,Waitemata,Maori,12+,100,94,93,84,48,94%,93%,57%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,71,Masked,Masked,66,41,>95%,>95%,62%
123700,Castor Bay,Waitemata,Maori,12+,119,Masked,Masked,114,79,>95%,>95%,69%
123800,Ranui Domain,Waitemata,Maori,12+,602,529,512,464,198,88%,85%,43%
123800,Ranui Domain,Waitemata,Maori,5-11,136,44,12,NA,NA,32%,9%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,664,Masked,621,557,284,>95%,94%,51%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,125,42,12,NA,NA,34%,10%,NA
123900,Beach Haven South,Waitemata,Maori,12+,165,Masked,Masked,149,95,>95%,>95%,64%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,79,Masked,Masked,67,44,>95%,>95%,66%
124000,Glenfield Central,Waitemata,Maori,12+,170,Masked,Masked,156,93,>95%,>95%,60%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,94,Masked,Masked,83,63,>95%,>95%,76%
124100,Piha,Waitemata,Maori,12+,93,81,79,75,50,87%,85%,67%
124200,Ranui South West,Waitemata,Maori,12+,375,339,323,291,137,90%,86%,47%
124200,Ranui South West,Waitemata,Maori,5-11,84,21,6,NA,NA,25%,7%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,462,Masked,Masked,409,234,>95%,>95%,57%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,97,45,17,NA,NA,46%,18%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,598,560,540,480,196,94%,90%,41%
124300,Henderson Larnoch,Waitemata,Maori,5-11,149,54,18,NA,NA,36%,12%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,903,Masked,Masked,796,447,>95%,>95%,56%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,162,78,23,NA,NA,48%,14%,NA
124400,Birkdale South,Waitemata,Maori,12+,316,Masked,Masked,281,176,>95%,>95%,63%
124400,Birkdale South,Waitemata,Maori,5-11,69,36,22,NA,NA,52%,32%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,298,281,278,251,155,94%,93%,62%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,41,27,9,NA,NA,66%,22%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,568,Masked,Masked,500,262,>95%,>95%,52%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,137,44,20,NA,NA,32%,15%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,436,Masked,407,369,214,>95%,93%,58%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,75,25,Masked,NA,NA,33%,7%,NA
124600,Glenfield East,Waitemata,Maori,12+,100,89,88,83,49,89%,88%,59%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,79,Masked,Masked,72,46,>95%,>95%,64%
124700,Henderson Valley,Waitemata,Maori,12+,124,111,109,102,64,90%,88%,63%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,51,Masked,Masked,43,24,>95%,>95%,56%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,539,Masked,503,442,274,>95%,93%,62%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,122,52,19,NA,NA,43%,16%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,408,Masked,Masked,371,216,>95%,>95%,58%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,68,34,14,NA,NA,50%,21%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,443,388,370,336,144,88%,84%,43%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,93,22,6,NA,NA,24%,6%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,566,Masked,533,494,282,>95%,94%,57%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,106,58,20,NA,NA,55%,19%,NA
125000,Ranui South East,Waitemata,Maori,12+,295,267,259,230,111,91%,88%,48%
125000,Ranui South East,Waitemata,Maori,5-11,74,25,10,NA,NA,34%,14%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,459,Masked,435,394,239,>95%,95%,61%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,84,44,20,NA,NA,52%,24%,NA
125200,Birkenhead West,Waitemata,Maori,12+,183,Masked,Masked,172,114,>95%,>95%,66%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,86,Masked,Masked,79,56,>95%,>95%,71%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,278,Masked,261,235,148,>95%,94%,63%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,56,34,12,NA,NA,61%,21%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,243,224,224,210,133,92%,92%,63%
125400,Milford West,Waitemata,Maori,12+,80,Masked,Masked,71,54,>95%,>95%,76%
125500,Westlake,Waitemata,Maori,12+,76,72,72,65,37,95%,95%,57%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,156,Masked,Masked,136,82,>95%,>95%,60%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,75,Masked,Masked,70,51,>95%,>95%,73%
125700,Henderson Lincoln South,Waitemata,Maori,12+,251,222,221,205,115,88%,88%,56%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,370,350,345,313,167,95%,93%,53%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,68,31,12,NA,NA,46%,18%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,145,134,133,121,73,92%,92%,60%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,57,54,54,54,30,95%,95%,56%
125900,Milford Central,Waitemata,Maori,12+,42,Masked,Masked,39,30,>95%,>95%,77%
126000,Summerland South,Waitemata,Maori,12+,186,Masked,Masked,162,90,>95%,>95%,56%
126000,Summerland South,Waitemata,Pacific Peoples,12+,287,270,268,243,157,94%,93%,65%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,50,21,11,NA,NA,42%,22%,NA
126100,Summerland North,Waitemata,Maori,12+,153,Masked,Masked,132,76,>95%,>95%,58%
126100,Summerland North,Waitemata,Pacific Peoples,12+,180,Masked,Masked,164,86,>95%,>95%,52%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,176,Masked,Masked,162,90,>95%,>95%,56%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,81,Masked,Masked,76,51,>95%,>95%,67%
126300,Chatswood,Waitemata,Maori,12+,114,96,96,88,56,84%,84%,64%
126300,Chatswood,Waitemata,Pacific Peoples,12+,57,54,53,51,33,95%,93%,65%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,430,Masked,404,361,188,>95%,94%,52%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,96,43,15,NA,NA,45%,16%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,606,546,540,503,293,90%,89%,58%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,106,56,20,NA,NA,53%,19%,NA
126500,Birkenhead North,Waitemata,Maori,12+,133,Masked,126,119,75,>95%,95%,63%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,63,53,53,49,35,84%,84%,71%
126600,Takapuna West,Waitemata,Maori,12+,151,Masked,135,124,80,>95%,89%,65%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,66,Masked,Masked,63,45,>95%,>95%,71%
126700,Henderson North,Waitemata,Maori,12+,445,400,391,354,195,90%,88%,55%
126700,Henderson North,Waitemata,Maori,5-11,92,31,8,NA,NA,34%,9%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,575,Masked,540,488,278,>95%,94%,57%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,93,32,14,NA,NA,34%,15%,NA
126800,Takapuna Central,Waitemata,Maori,12+,72,Masked,Masked,66,48,>95%,>95%,73%
126800,Takapuna Central,Waitemata,Pacific Peoples,12+,41,37,37,35,24,90%,90%,69%
126900,Western Heights (Auckland),Waitemata,Maori,12+,325,305,297,271,148,94%,91%,55%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,63,38,14,NA,NA,60%,22%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,459,Masked,Masked,399,255,>95%,>95%,64%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,69,24,12,NA,NA,35%,17%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,402,Masked,381,346,210,>95%,95%,61%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,71,26,15,NA,NA,37%,21%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,541,Masked,Masked,485,291,>95%,>95%,60%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,62,35,10,NA,NA,56%,16%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,172,Masked,161,152,80,>95%,94%,53%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,218,203,201,184,84,93%,92%,46%
127200,Akoranga,Waitemata,Maori,12+,97,91,87,80,51,94%,90%,64%
127200,Akoranga,Waitemata,Pacific Peoples,12+,90,Masked,Masked,91,39,>95%,>95%,43%
127300,Northcote South (Auckland),Waitemata,Maori,12+,122,Masked,Masked,106,62,>95%,>95%,58%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,60,Masked,Masked,64,43,>95%,>95%,67%
127400,Birkenhead South,Waitemata,Maori,12+,75,Masked,Masked,71,50,>95%,>95%,70%
127500,Henderson Central,Waitemata,Maori,12+,153,138,131,124,69,90%,86%,56%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,142,130,128,118,75,92%,90%,64%
127600,Waiatarua,Waitemata,Maori,12+,189,170,166,150,107,90%,88%,71%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,65,Masked,Masked,60,36,>95%,>95%,60%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,352,333,324,303,166,95%,92%,55%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,93,25,17,NA,NA,27%,18%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,490,Masked,Masked,442,256,>95%,>95%,58%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,70,38,13,NA,NA,54%,19%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,325,298,285,254,129,92%,88%,51%
127800,Henderson Valley Park,Waitemata,Maori,5-11,80,25,10,NA,NA,31%,12%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,533,Masked,Masked,478,269,>95%,>95%,56%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,80,31,10,NA,NA,39%,12%,NA
127900,Henderson North East,Waitemata,Maori,12+,231,212,206,185,97,92%,89%,52%
127900,Henderson North East,Waitemata,Maori,5-11,60,22,7,NA,NA,37%,12%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,381,351,348,326,181,92%,91%,56%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,52,26,10,NA,NA,50%,19%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,85,Masked,Masked,69,34,>95%,>95%,49%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,64,Masked,Masked,63,36,>95%,>95%,57%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,57,Masked,Masked,57,40,>95%,>95%,70%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,127,Masked,Masked,112,76,>95%,>95%,68%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,71,Masked,Masked,67,41,>95%,>95%,61%
128300,McLaren Park,Waitemata,Maori,12+,497,472,458,402,207,95%,92%,51%
128300,McLaren Park,Waitemata,Maori,5-11,116,48,20,NA,NA,41%,17%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,078",985,965,887,529,91%,90%,60%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,177,82,32,NA,NA,46%,18%,NA
128400,Henderson East,Waitemata,Maori,12+,265,249,245,220,119,94%,92%,54%
128400,Henderson East,Waitemata,Maori,5-11,65,20,10,NA,NA,31%,15%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,471,440,432,403,242,93%,92%,60%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,80,33,11,NA,NA,41%,14%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,401,355,347,316,176,89%,87%,56%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,81,35,10,NA,NA,43%,12%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,558,530,525,483,276,95%,94%,57%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,96,42,13,NA,NA,44%,14%,NA
128600,Takapuna South,Waitemata,Maori,12+,44,Masked,Masked,41,25,>95%,>95%,61%
