SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
113500,Dairy Flat West,Waitemata,Maori,12+,60,56,55,49,27,16,9,93%,92%,55%,56%
113600,Kingsway,Waitemata,Maori,12+,94,Masked,Masked,84,43,15,Masked,>95%,>95%,51%,27%
113600,Kingsway,Waitemata,Pacific Peoples,12+,46,43,43,41,19,10,Masked,93%,93%,46%,30%
113800,Silverdale Central (Auckland),Waitemata,Maori,12+,60,53,52,50,24,Masked,NA,88%,87%,48%,0%
113900,Red Beach West,Waitemata,Maori,12+,116,102,98,89,63,29,16,88%,84%,71%,55%
114000,Red Beach East,Waitemata,Maori,12+,203,Masked,192,175,107,58,20,>95%,95%,61%,34%
114000,Red Beach East,Waitemata,Pacific Peoples,12+,54,Masked,51,48,30,10,Masked,>95%,94%,62%,20%
114100,Silverdale South (Auckland),Waitemata,Maori,12+,108,96,95,85,46,32,11,89%,88%,54%,34%
114200,Waimauku,Waitemata,Maori,12+,88,Masked,Masked,78,47,19,10,>95%,>95%,60%,53%
114400,Vipond,Waitemata,Maori,12+,193,179,175,151,92,41,21,93%,91%,61%,51%
114400,Vipond,Waitemata,Maori,5-11,49,12,6,NA,NA,NA,NA,24%,12%,NA,NA
114400,Vipond,Waitemata,Pacific Peoples,12+,46,41,41,37,24,12,Masked,89%,89%,65%,42%
114500,Muriwai,Waitemata,Maori,12+,89,83,81,75,43,22,12,93%,91%,57%,55%
114600,Stanmore Bay West,Waitemata,Maori,12+,191,174,168,155,89,42,15,91%,88%,57%,36%
114600,Stanmore Bay West,Waitemata,Maori,5-11,51,27,15,NA,NA,NA,NA,53%,29%,NA,NA
114700,Kumeu Rural West,Waitemata,Maori,12+,116,107,104,96,50,21,Masked,92%,90%,52%,24%
114700,Kumeu Rural West,Waitemata,Pacific Peoples,12+,70,65,63,56,38,14,Masked,93%,90%,68%,21%
114800,Okura Bush,Waitemata,Maori,12+,59,Masked,55,51,30,15,Masked,>95%,93%,59%,20%
114900,Whangaparoa Central,Waitemata,Maori,12+,260,228,224,198,103,43,22,88%,86%,52%,51%
114900,Whangaparoa Central,Waitemata,Maori,5-11,58,23,7,NA,NA,NA,NA,40%,12%,NA,NA
114900,Whangaparoa Central,Waitemata,Pacific Peoples,12+,55,Masked,Masked,50,29,14,Masked,>95%,>95%,58%,14%
115000,Kumeu-Huapai,Waitemata,Maori,12+,285,Masked,Masked,255,146,54,26,>95%,>95%,57%,48%
115000,Kumeu-Huapai,Waitemata,Maori,5-11,85,49,23,NA,NA,NA,NA,58%,27%,NA,NA
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,12+,171,153,153,138,98,34,11,89%,89%,71%,32%
115100,Stanmore Bay East,Waitemata,Maori,12+,228,199,196,176,89,43,20,87%,86%,51%,47%
115100,Stanmore Bay East,Waitemata,Maori,5-11,42,17,Masked,NA,NA,NA,NA,40%,10%,NA,NA
115100,Stanmore Bay East,Waitemata,Pacific Peoples,12+,42,38,37,32,21,8,Masked,90%,88%,66%,12%
115200,Manly West,Waitemata,Maori,12+,171,156,153,141,68,33,16,91%,89%,48%,48%
115200,Manly West,Waitemata,Pacific Peoples,12+,43,Masked,Masked,41,15,10,Masked,>95%,>95%,37%,40%
115300,Muriwai Valley-Bethells Beach,Waitemata,Maori,12+,75,64,64,54,29,17,Masked,85%,85%,54%,29%
115400,Tindalls-Matakatia,Waitemata,Maori,12+,97,Masked,Masked,86,46,24,8,>95%,>95%,53%,33%
115500,Coatesville,Waitemata,Maori,12+,70,64,62,57,30,16,Masked,91%,89%,53%,19%
115600,Dairy Flat South,Waitemata,Maori,12+,61,Masked,Masked,57,29,17,6,>95%,>95%,51%,35%
115700,Gulf Harbour North,Waitemata,Maori,12+,122,Masked,Masked,103,71,26,12,>95%,>95%,69%,46%
115700,Gulf Harbour North,Waitemata,Pacific Peoples,12+,50,Masked,Masked,47,20,13,7,>95%,>95%,43%,54%
115800,Manly East,Waitemata,Maori,12+,223,193,190,177,105,49,22,87%,85%,59%,45%
115800,Manly East,Waitemata,Maori,5-11,55,31,14,NA,NA,NA,NA,56%,25%,NA,NA
115800,Manly East,Waitemata,Pacific Peoples,12+,63,54,53,50,26,11,Masked,86%,84%,52%,27%
115900,Riverhead,Waitemata,Maori,12+,192,165,161,145,76,36,9,86%,84%,52%,25%
115900,Riverhead,Waitemata,Maori,5-11,45,23,12,NA,NA,NA,NA,51%,27%,NA,NA
115900,Riverhead,Waitemata,Pacific Peoples,12+,66,Masked,Masked,62,42,15,10,>95%,>95%,68%,67%
116000,Army Bay,Waitemata,Maori,12+,79,Masked,75,71,43,27,9,>95%,95%,61%,33%
116000,Army Bay,Waitemata,Pacific Peoples,12+,42,Masked,Masked,35,21,9,Masked,>95%,>95%,60%,33%
116100,Kumeu Rural East,Waitemata,Maori,12+,202,174,170,158,94,44,21,86%,84%,59%,48%
116100,Kumeu Rural East,Waitemata,Pacific Peoples,12+,101,94,94,85,52,21,Masked,93%,93%,61%,19%
116200,Gulf Harbour South,Waitemata,Maori,12+,74,66,65,60,37,21,6,89%,88%,62%,29%
116200,Gulf Harbour South,Waitemata,Pacific Peoples,12+,40,38,37,35,26,11,6,95%,92%,74%,55%
116400,Taupaki,Waitemata,Maori,12+,112,Masked,Masked,95,57,30,7,>95%,>95%,60%,23%
116400,Taupaki,Waitemata,Pacific Peoples,12+,42,Masked,39,37,24,11,Masked,>95%,93%,65%,36%
116500,Long Bay,Waitemata,Maori,12+,46,38,37,36,24,10,8,83%,80%,67%,80%
116600,Paremoremo East,Waitemata,Maori,12+,126,Masked,119,107,62,25,8,>95%,94%,58%,32%
116700,Albany Heights,Waitemata,Maori,12+,113,104,102,95,55,17,8,92%,90%,58%,47%
116700,Albany Heights,Waitemata,Pacific Peoples,12+,55,Masked,Masked,54,34,15,9,>95%,>95%,63%,60%
116800,Awaruku,Waitemata,Maori,12+,149,132,132,114,68,30,13,89%,89%,60%,43%
116800,Awaruku,Waitemata,Pacific Peoples,12+,60,55,55,48,27,6,Masked,92%,92%,56%,50%
116900,Fairview Heights,Waitemata,Maori,12+,74,65,64,59,28,11,8,88%,86%,47%,73%
116900,Fairview Heights,Waitemata,Pacific Peoples,12+,42,Masked,Masked,40,22,10,Masked,>95%,>95%,55%,30%
117000,Whenuapai,Waitemata,Maori,12+,439,411,402,379,226,79,33,94%,92%,60%,42%
117000,Whenuapai,Waitemata,Maori,5-11,80,41,24,NA,NA,NA,NA,51%,30%,NA,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,240,220,214,206,121,47,11,92%,89%,59%,23%
117100,Waitakere Ranges North,Waitemata,Maori,12+,88,82,81,74,47,15,7,93%,92%,64%,47%
117200,Torbay,Waitemata,Maori,12+,148,138,138,127,83,38,18,93%,93%,65%,47%
117200,Torbay,Waitemata,Pacific Peoples,12+,68,61,61,52,29,14,7,90%,90%,56%,50%
117300,Albany Central,Waitemata,Maori,12+,113,95,90,90,58,24,11,84%,80%,64%,46%
117400,Albany West,Waitemata,Maori,12+,78,70,68,60,29,14,7,90%,87%,48%,50%
117400,Albany West,Waitemata,Pacific Peoples,12+,48,Masked,45,44,27,13,9,>95%,94%,61%,69%
117500,Glamorgan,Waitemata,Maori,12+,152,141,138,120,77,26,19,93%,91%,64%,73%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,51,46,45,40,25,7,Masked,90%,88%,62%,43%
117600,Oteha East,Waitemata,Maori,12+,81,75,75,66,45,19,11,93%,93%,68%,58%
117600,Oteha East,Waitemata,Pacific Peoples,12+,56,46,46,42,27,9,Masked,82%,82%,64%,22%
117700,Northcross,Waitemata,Maori,12+,108,Masked,Masked,97,55,26,21,>95%,>95%,57%,81%
117900,Waiake,Waitemata,Maori,12+,145,118,115,105,56,20,10,81%,79%,53%,50%
117900,Waiake,Waitemata,Pacific Peoples,12+,54,48,47,43,25,12,Masked,89%,87%,58%,17%
118000,Waitakere,Waitemata,Maori,12+,201,168,166,150,78,36,16,84%,83%,52%,44%
118000,Waitakere,Waitemata,Pacific Peoples,12+,77,71,71,65,40,18,6,92%,92%,62%,33%
118100,Albany South,Waitemata,Maori,12+,94,Masked,89,83,46,22,8,>95%,95%,55%,36%
118100,Albany South,Waitemata,Pacific Peoples,12+,44,Masked,Masked,36,27,10,Masked,>95%,>95%,75%,50%
118200,Browns Bay South West,Waitemata,Maori,12+,142,120,119,110,59,20,7,85%,84%,54%,35%
118200,Browns Bay South West,Waitemata,Pacific Peoples,12+,43,Masked,Masked,38,20,6,Masked,>95%,>95%,53%,17%
118300,Browns Bay Central,Waitemata,Maori,12+,112,104,101,94,65,26,15,93%,90%,69%,58%
118400,Schnapper Rock,Waitemata,Maori,12+,88,82,80,73,43,20,13,93%,91%,59%,65%
118500,Pinehill ,Waitemata,Maori,12+,88,72,72,66,37,13,6,82%,82%,56%,46%
118500,Pinehill ,Waitemata,Pacific Peoples,12+,44,37,37,36,21,6,Masked,84%,84%,58%,83%
118600,North Harbour,Waitemata,Maori,12+,73,60,58,57,34,18,Masked,82%,79%,60%,22%
118700,Browns Bay South East,Waitemata,Maori,12+,77,70,68,65,48,20,9,91%,88%,74%,45%
118900,Greenhithe West,Waitemata,Maori,12+,132,118,116,108,64,30,9,89%,88%,59%,30%
118900,Greenhithe West,Waitemata,Pacific Peoples,12+,40,36,36,35,19,12,Masked,90%,90%,54%,42%
119000,Rothesay Bay,Waitemata,Maori,12+,68,Masked,Masked,61,32,18,Masked,>95%,>95%,52%,28%
119100,Greenhithe East,Waitemata,Maori,12+,97,85,83,78,50,20,6,88%,86%,64%,30%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,44,Masked,Masked,39,24,9,Masked,>95%,>95%,62%,56%
119200,Hobsonville,Waitemata,Maori,12+,71,67,67,58,34,15,9,94%,94%,59%,60%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,54,53,48,26,15,9,87%,85%,54%,60%
119400,Greenhithe South,Waitemata,Maori,12+,86,Masked,Masked,74,31,15,7,>95%,>95%,42%,47%
119500,Murrays Bay West,Waitemata,Maori,12+,69,64,63,61,38,15,6,93%,91%,62%,40%
119600,Westgate South,Waitemata,Maori,12+,279,238,233,216,113,55,17,85%,84%,52%,31%
119600,Westgate South,Waitemata,Maori,5-11,48,11,Masked,NA,NA,NA,NA,23%,8%,NA,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,277,256,253,240,128,56,20,92%,91%,53%,36%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,50,25,7,NA,NA,NA,NA,50%,14%,NA,NA
119800,West Harbour West,Waitemata,Maori,12+,587,489,471,431,201,87,31,83%,80%,47%,36%
119800,West Harbour West,Waitemata,Maori,5-11,142,40,14,NA,NA,NA,NA,28%,10%,NA,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,589,524,516,472,262,106,45,89%,88%,56%,42%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,119,67,27,NA,NA,NA,NA,56%,23%,NA,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,61,Masked,Masked,54,33,13,8,>95%,>95%,61%,62%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,56,Masked,Masked,52,37,19,8,>95%,>95%,71%,42%
120000,Murrays Bay East,Waitemata,Maori,12+,68,Masked,Masked,60,37,20,9,>95%,>95%,62%,45%
120100,Birdwood West,Waitemata,Maori,12+,100,94,93,83,48,18,Masked,94%,93%,58%,28%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,58,47,46,40,26,14,Masked,81%,79%,65%,29%
120200,Hobsonville Point,Waitemata,Maori,12+,303,Masked,Masked,266,183,49,31,>95%,>95%,69%,63%
120200,Hobsonville Point,Waitemata,Maori,5-11,45,30,19,NA,NA,NA,NA,67%,42%,NA,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,203,188,187,175,117,39,24,93%,92%,67%,62%
120200,Hobsonville Point,Waitemata,Pacific Peoples,5-11,44,27,16,NA,NA,NA,NA,61%,36%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,216,Masked,Masked,191,128,58,31,>95%,>95%,67%,53%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,41,25,16,NA,NA,NA,NA,61%,39%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,156,Masked,147,136,95,48,26,>95%,94%,70%,54%
120400,Unsworth Heights East,Waitemata,Maori,12+,184,165,164,154,84,35,17,90%,89%,55%,49%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,122,115,114,105,75,34,11,94%,93%,71%,32%
120500,Mairangi Bay North,Waitemata,Maori,12+,91,Masked,Masked,79,45,22,12,>95%,>95%,57%,55%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,48,40,40,38,18,7,Masked,83%,83%,47%,71%
120600,Massey Central,Waitemata,Maori,12+,499,431,413,368,161,56,24,86%,83%,44%,43%
120600,Massey Central,Waitemata,Maori,5-11,100,25,14,NA,NA,NA,NA,25%,14%,NA,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,656,584,571,535,291,113,38,89%,87%,54%,34%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,116,44,18,NA,NA,NA,NA,38%,16%,NA,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,109,Masked,Masked,100,58,26,16,>95%,>95%,58%,62%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,94,Masked,Masked,84,53,22,10,>95%,>95%,63%,45%
120800,Mairangi Bay South,Waitemata,Maori,12+,96,91,90,79,45,21,12,95%,94%,57%,57%
120900,Massey Royal Road West,Waitemata,Maori,12+,391,338,330,305,152,59,25,86%,84%,50%,42%
120900,Massey Royal Road West,Waitemata,Maori,5-11,82,21,8,NA,NA,NA,NA,26%,10%,NA,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,471,435,433,395,225,84,47,92%,92%,57%,56%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,85,38,17,NA,NA,NA,NA,45%,20%,NA,NA
121000,Bayview East,Waitemata,Maori,12+,207,187,179,155,80,30,9,90%,86%,52%,30%
121000,Bayview East,Waitemata,Maori,5-11,42,22,8,NA,NA,NA,NA,52%,19%,NA,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,197,184,181,166,92,38,14,93%,92%,55%,37%
121100,Swanson Rural,Waitemata,Maori,12+,213,195,192,182,107,55,17,92%,90%,59%,31%
121100,Swanson Rural,Waitemata,Maori,5-11,49,18,11,NA,NA,NA,NA,37%,22%,NA,NA
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,77,73,69,64,44,15,Masked,95%,90%,69%,33%
121200,Sunnynook South,Waitemata,Maori,12+,131,109,107,95,54,19,12,83%,82%,57%,63%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,94,89,89,82,41,12,Masked,95%,95%,50%,33%
121300,Sunnynook North,Waitemata,Maori,12+,110,102,99,87,44,18,9,93%,90%,51%,50%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,48,Masked,Masked,46,34,12,Masked,>95%,>95%,74%,33%
121400,Bayview West,Waitemata,Maori,12+,131,105,101,94,52,23,6,80%,77%,55%,26%
121400,Bayview West,Waitemata,Pacific Peoples,12+,109,97,97,86,56,19,8,89%,89%,65%,42%
121500,Totara Vale North,Waitemata,Maori,12+,163,152,150,136,70,24,7,93%,92%,51%,29%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,106,100,99,93,59,31,11,94%,93%,63%,35%
121600,Royal Heights North,Waitemata,Maori,12+,456,415,409,369,198,84,41,91%,90%,54%,49%
121600,Royal Heights North,Waitemata,Maori,5-11,79,33,21,NA,NA,NA,NA,42%,27%,NA,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,535,469,462,431,240,110,43,88%,86%,56%,39%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,80,48,25,NA,NA,NA,NA,60%,31%,NA,NA
121700,Massey West,Waitemata,Maori,12+,213,179,172,158,57,21,11,84%,81%,36%,52%
121700,Massey West,Waitemata,Maori,5-11,44,17,8,NA,NA,NA,NA,39%,18%,NA,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,225,200,199,177,94,42,14,89%,88%,53%,33%
121800,Beach Haven West,Waitemata,Maori,12+,270,237,236,214,149,64,24,88%,87%,70%,38%
121800,Beach Haven West,Waitemata,Maori,5-11,46,23,9,NA,NA,NA,NA,50%,20%,NA,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,166,Masked,155,143,80,32,21,>95%,93%,56%,66%
121900,Totara Vale South,Waitemata,Maori,12+,188,170,168,152,84,41,18,90%,89%,55%,44%
121900,Totara Vale South,Waitemata,Maori,5-11,41,16,6,NA,NA,NA,NA,39%,15%,NA,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,168,155,154,145,91,44,10,92%,92%,63%,23%
122000,Swanson,Waitemata,Maori,12+,318,274,269,243,135,48,26,86%,85%,56%,54%
122000,Swanson,Waitemata,Maori,5-11,70,31,13,NA,NA,NA,NA,44%,19%,NA,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,271,Masked,256,234,163,65,19,>95%,94%,70%,29%
122000,Swanson,Waitemata,Pacific Peoples,5-11,46,25,11,NA,NA,NA,NA,54%,24%,NA,NA
122100,Bayview South,Waitemata,Maori,12+,152,Masked,138,127,69,37,12,>95%,91%,54%,32%
122100,Bayview South,Waitemata,Pacific Peoples,12+,125,110,110,99,54,24,Masked,88%,88%,55%,12%
122200,Campbells Bay,Waitemata,Maori,12+,88,Masked,Masked,85,64,31,17,>95%,>95%,75%,55%
122300,Royal Heights South,Waitemata,Maori,12+,535,454,433,409,213,91,34,85%,81%,52%,37%
122300,Royal Heights South,Waitemata,Maori,5-11,96,32,11,NA,NA,NA,NA,33%,11%,NA,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,674,589,575,532,283,130,37,87%,85%,53%,28%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,119,56,23,NA,NA,NA,NA,47%,19%,NA,NA
122400,Beach Haven East,Waitemata,Maori,12+,645,558,540,495,230,92,45,87%,84%,46%,49%
122400,Beach Haven East,Waitemata,Maori,5-11,137,36,14,NA,NA,NA,NA,26%,10%,NA,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,577,497,486,452,248,116,47,86%,84%,55%,41%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,101,43,11,NA,NA,NA,NA,43%,11%,NA,NA
122500,Massey East,Waitemata,Maori,12+,498,426,411,374,177,71,39,86%,83%,47%,55%
122500,Massey East,Waitemata,Maori,5-11,104,27,14,NA,NA,NA,NA,26%,13%,NA,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,894,800,785,718,377,156,47,89%,88%,53%,30%
122500,Massey East,Waitemata,Pacific Peoples,5-11,147,68,28,NA,NA,NA,NA,46%,19%,NA,NA
122600,Forrest Hill North,Waitemata,Maori,12+,79,71,69,63,36,12,6,90%,87%,57%,50%
122700,Glenfield North,Waitemata,Maori,12+,161,137,134,126,61,26,12,85%,83%,48%,46%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,146,137,136,125,76,34,18,94%,93%,61%,53%
122800,Birkdale North,Waitemata,Maori,12+,479,422,408,376,209,87,50,88%,85%,56%,57%
122800,Birkdale North,Waitemata,Maori,5-11,99,47,17,NA,NA,NA,NA,47%,17%,NA,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,345,323,320,302,172,68,37,94%,93%,57%,54%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,48,25,6,NA,NA,NA,NA,52%,12%,NA,NA
122900,Massey South,Waitemata,Maori,12+,649,570,549,499,254,110,30,88%,85%,51%,27%
122900,Massey South,Waitemata,Maori,5-11,145,53,18,NA,NA,NA,NA,37%,12%,NA,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,865,776,761,714,411,163,60,90%,88%,58%,37%
122900,Massey South,Waitemata,Pacific Peoples,5-11,139,77,21,NA,NA,NA,NA,55%,15%,NA,NA
123000,Ranui North,Waitemata,Maori,12+,674,583,563,503,223,91,39,86%,84%,44%,43%
123000,Ranui North,Waitemata,Maori,5-11,152,56,23,NA,NA,NA,NA,37%,15%,NA,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,"1,068",950,939,857,461,207,59,89%,88%,54%,29%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,178,61,32,NA,NA,NA,NA,34%,18%,NA,NA
123100,Glenfield West,Waitemata,Maori,12+,143,126,124,118,70,35,19,88%,87%,59%,54%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,110,96,96,87,54,21,13,87%,87%,62%,62%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,522,469,455,421,234,94,38,90%,87%,56%,40%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,85,48,17,NA,NA,NA,NA,56%,20%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,309,273,269,255,161,64,30,88%,87%,63%,47%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,49,25,10,NA,NA,NA,NA,51%,20%,NA,NA
123300,Glenfield South West,Waitemata,Maori,12+,181,166,164,159,85,29,14,92%,91%,53%,48%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,180,166,163,150,95,46,13,92%,91%,63%,28%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,41,26,21,NA,NA,NA,NA,63%,51%,NA,NA
123400,Forrest Hill West,Waitemata,Maori,12+,129,Masked,122,108,68,28,15,>95%,95%,63%,54%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,101,85,84,76,45,19,10,84%,83%,59%,53%
123600,Forrest Hill East,Waitemata,Maori,12+,102,93,92,84,48,23,11,91%,90%,57%,48%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,73,67,67,64,41,14,8,92%,92%,64%,57%
123700,Castor Bay,Waitemata,Maori,12+,116,Masked,Masked,108,74,35,17,>95%,>95%,69%,49%
123800,Ranui Domain,Waitemata,Maori,12+,614,509,489,446,208,113,58,83%,80%,47%,51%
123800,Ranui Domain,Waitemata,Maori,5-11,137,44,12,NA,NA,NA,NA,32%,9%,NA,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,693,630,615,561,288,127,30,91%,89%,51%,24%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,99,40,11,NA,NA,NA,NA,40%,11%,NA,NA
123900,Beach Haven South,Waitemata,Maori,12+,172,162,162,150,101,47,25,94%,94%,67%,53%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,88,83,82,73,49,20,10,94%,93%,67%,50%
124000,Glenfield Central,Waitemata,Maori,12+,180,162,160,150,96,38,19,90%,89%,64%,50%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,106,Masked,Masked,98,72,28,13,>95%,>95%,73%,46%
124100,Piha,Waitemata,Maori,12+,98,84,82,77,54,34,8,86%,84%,70%,24%
124200,Ranui South West,Waitemata,Maori,12+,400,328,314,283,135,52,22,82%,78%,48%,42%
124200,Ranui South West,Waitemata,Maori,5-11,86,22,8,NA,NA,NA,NA,26%,9%,NA,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,503,456,450,421,245,95,30,91%,89%,58%,32%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,97,45,21,NA,NA,NA,NA,46%,22%,NA,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,642,551,529,477,205,105,36,86%,82%,43%,34%
124300,Henderson Larnoch,Waitemata,Maori,5-11,150,59,22,NA,NA,NA,NA,39%,15%,NA,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,939,854,844,785,454,192,77,91%,90%,58%,40%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,161,79,26,NA,NA,NA,NA,49%,16%,NA,NA
124400,Birkdale South,Waitemata,Maori,12+,337,302,299,280,172,58,26,90%,89%,61%,45%
124400,Birkdale South,Waitemata,Maori,5-11,66,36,24,NA,NA,NA,NA,55%,36%,NA,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,305,280,278,255,159,71,31,92%,91%,62%,44%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,43,27,11,NA,NA,NA,NA,63%,26%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,598,547,538,498,267,126,55,91%,90%,54%,44%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,136,44,21,NA,NA,NA,NA,32%,15%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,465,416,405,373,218,104,41,89%,87%,58%,39%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,74,27,9,NA,NA,NA,NA,36%,12%,NA,NA
124600,Glenfield East,Waitemata,Maori,12+,110,101,98,93,54,20,10,92%,89%,58%,50%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,86,81,81,73,47,21,7,94%,94%,64%,33%
124700,Henderson Valley,Waitemata,Maori,12+,123,112,110,104,64,31,14,91%,89%,62%,45%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,59,53,52,44,25,12,Masked,90%,88%,57%,42%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,573,530,518,464,280,119,48,92%,90%,60%,40%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,123,63,26,NA,NA,NA,NA,51%,21%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,463,415,409,381,227,108,48,90%,88%,60%,44%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,68,34,16,NA,NA,NA,NA,50%,24%,NA,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,438,376,360,334,144,70,29,86%,82%,43%,41%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,94,27,8,NA,NA,NA,NA,29%,9%,NA,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,604,542,534,496,287,114,40,90%,88%,58%,35%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,99,57,24,NA,NA,NA,NA,58%,24%,NA,NA
125000,Ranui South East,Waitemata,Maori,12+,308,262,256,229,108,50,24,85%,83%,47%,48%
125000,Ranui South East,Waitemata,Maori,5-11,70,27,9,NA,NA,NA,NA,39%,13%,NA,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,488,451,448,413,260,102,32,92%,92%,63%,31%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,80,41,25,NA,NA,NA,NA,51%,31%,NA,NA
125200,Birkenhead West,Waitemata,Maori,12+,201,Masked,189,178,124,64,38,>95%,94%,70%,59%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,101,Masked,Masked,91,64,33,10,>95%,>95%,70%,30%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,303,282,276,254,166,73,37,93%,91%,65%,51%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,64,38,15,NA,NA,NA,NA,59%,23%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,243,228,228,216,144,80,31,94%,94%,67%,39%
125400,Milford West,Waitemata,Maori,12+,86,Masked,Masked,76,57,27,16,>95%,>95%,75%,59%
125500,Westlake,Waitemata,Maori,12+,82,74,72,68,40,13,12,90%,88%,59%,92%
125500,Westlake,Waitemata,Pacific Peoples,12+,50,45,44,41,24,8,Masked,90%,88%,59%,62%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,171,159,159,143,88,39,20,93%,93%,62%,51%
