SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
113600,Kingsway,Waitemata,Maori,12+,96,Masked,Masked,84,42,13,Masked,>95%,>95%,50%,23%
113600,Kingsway,Waitemata,Pacific Peoples,12+,45,42,42,40,18,9,Masked,93%,93%,45%,22%
113800,Silverdale Central (Auckland),Waitemata,Maori,12+,60,53,52,50,24,Masked,NA,88%,87%,48%,0%
113900,Red Beach West,Waitemata,Maori,12+,112,98,94,86,60,27,16,88%,84%,70%,59%
114000,Red Beach East,Waitemata,Maori,12+,196,184,181,164,102,52,17,94%,92%,62%,33%
114000,Red Beach East,Waitemata,Pacific Peoples,12+,55,Masked,52,48,31,10,Masked,>95%,95%,65%,20%
114100,Silverdale South (Auckland),Waitemata,Maori,12+,107,90,89,79,42,27,6,84%,83%,53%,22%
114200,Waimauku,Waitemata,Maori,12+,87,Masked,Masked,75,45,18,9,>95%,>95%,60%,50%
114400,Vipond,Waitemata,Maori,12+,193,175,172,148,88,39,18,91%,89%,59%,46%
114400,Vipond,Waitemata,Maori,5-11,49,12,6,NA,NA,NA,NA,24%,12%,NA,NA
114400,Vipond,Waitemata,Pacific Peoples,12+,46,41,41,37,24,13,Masked,89%,89%,65%,38%
114500,Muriwai,Waitemata,Maori,12+,89,83,81,74,43,22,10,93%,91%,58%,45%
114600,Stanmore Bay West,Waitemata,Maori,12+,189,173,167,155,87,41,13,92%,88%,56%,32%
114600,Stanmore Bay West,Waitemata,Maori,5-11,48,26,14,NA,NA,NA,NA,54%,29%,NA,NA
114700,Kumeu Rural West,Waitemata,Maori,12+,120,109,106,97,50,19,6,91%,88%,52%,32%
114700,Kumeu Rural West,Waitemata,Pacific Peoples,12+,70,65,63,56,37,14,Masked,93%,90%,66%,7%
114800,Okura Bush,Waitemata,Maori,12+,60,Masked,56,52,30,13,Masked,>95%,93%,58%,15%
114900,Whangaparoa Central,Waitemata,Maori,12+,266,231,227,201,101,41,19,87%,85%,50%,46%
114900,Whangaparoa Central,Waitemata,Maori,5-11,58,23,7,NA,NA,NA,NA,40%,12%,NA,NA
114900,Whangaparoa Central,Waitemata,Pacific Peoples,12+,54,50,50,47,26,11,Masked,93%,93%,55%,9%
115000,Kumeu-Huapai,Waitemata,Maori,12+,275,259,258,238,134,46,17,94%,94%,56%,37%
115000,Kumeu-Huapai,Waitemata,Maori,5-11,82,49,23,NA,NA,NA,NA,60%,28%,NA,NA
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,12+,171,151,151,136,96,33,8,88%,88%,71%,24%
115100,Stanmore Bay East,Waitemata,Maori,12+,228,199,196,175,89,41,18,87%,86%,51%,44%
115100,Stanmore Bay East,Waitemata,Maori,5-11,44,18,Masked,NA,NA,NA,NA,41%,9%,NA,NA
115100,Stanmore Bay East,Waitemata,Pacific Peoples,12+,40,37,36,32,21,7,Masked,92%,90%,66%,14%
115200,Manly West,Waitemata,Maori,12+,168,153,150,136,65,33,15,91%,89%,48%,45%
115200,Manly West,Waitemata,Pacific Peoples,12+,44,40,39,37,12,7,Masked,91%,89%,32%,43%
115300,Muriwai Valley-Bethells Beach,Waitemata,Maori,12+,75,63,63,54,28,16,Masked,84%,84%,52%,31%
115400,Tindalls-Matakatia,Waitemata,Maori,12+,98,Masked,93,86,44,24,7,>95%,95%,51%,29%
115500,Coatesville,Waitemata,Maori,12+,74,64,62,56,28,13,Masked,86%,84%,50%,8%
115600,Dairy Flat South,Waitemata,Maori,12+,61,56,55,53,26,14,Masked,92%,90%,49%,36%
115700,Gulf Harbour North,Waitemata,Maori,12+,123,Masked,115,99,68,23,8,>95%,93%,69%,35%
115700,Gulf Harbour North,Waitemata,Pacific Peoples,12+,50,47,46,44,19,11,6,94%,92%,43%,55%
115800,Manly East,Waitemata,Maori,12+,221,188,185,173,102,46,18,85%,84%,59%,39%
115800,Manly East,Waitemata,Maori,5-11,55,30,14,NA,NA,NA,NA,55%,25%,NA,NA
115800,Manly East,Waitemata,Pacific Peoples,12+,61,52,52,49,25,10,Masked,85%,85%,51%,20%
115900,Riverhead,Waitemata,Maori,12+,193,160,157,142,74,32,6,83%,81%,52%,19%
115900,Riverhead,Waitemata,Maori,5-11,45,23,12,NA,NA,NA,NA,51%,27%,NA,NA
115900,Riverhead,Waitemata,Pacific Peoples,12+,68,Masked,Masked,64,43,14,6,>95%,>95%,67%,43%
116000,Army Bay,Waitemata,Maori,12+,79,73,71,67,39,22,Masked,92%,90%,58%,23%
116000,Army Bay,Waitemata,Pacific Peoples,12+,43,Masked,Masked,34,21,9,Masked,>95%,>95%,62%,33%
116100,Kumeu Rural East,Waitemata,Maori,12+,196,168,164,153,90,41,17,86%,84%,59%,41%
116100,Kumeu Rural East,Waitemata,Pacific Peoples,12+,100,94,94,85,52,22,Masked,94%,94%,61%,14%
116200,Gulf Harbour South,Waitemata,Maori,12+,73,64,63,58,36,20,Masked,88%,86%,62%,20%
116200,Gulf Harbour South,Waitemata,Pacific Peoples,12+,41,38,37,35,25,8,Masked,93%,90%,71%,50%
116300,Paremoremo West,Waitemata,Maori,12+,40,38,38,36,20,15,Masked,95%,95%,56%,33%
116400,Taupaki,Waitemata,Maori,12+,106,Masked,Masked,87,52,26,6,>95%,>95%,60%,23%
116400,Taupaki,Waitemata,Pacific Peoples,12+,41,38,37,35,22,10,Masked,93%,90%,63%,40%
116500,Long Bay,Waitemata,Maori,12+,44,34,33,32,23,8,6,77%,75%,72%,75%
116600,Paremoremo East,Waitemata,Maori,12+,126,119,117,106,60,25,7,94%,93%,57%,28%
116700,Albany Heights,Waitemata,Maori,12+,111,101,99,92,52,16,8,91%,89%,57%,50%
116700,Albany Heights,Waitemata,Pacific Peoples,12+,54,Masked,Masked,51,31,13,8,>95%,>95%,61%,62%
116800,Awaruku,Waitemata,Maori,12+,144,127,127,109,65,28,11,88%,88%,60%,39%
116800,Awaruku,Waitemata,Pacific Peoples,12+,62,56,56,49,27,5,Masked,90%,90%,55%,40%
116900,Fairview Heights,Waitemata,Maori,12+,72,65,64,60,30,12,8,90%,89%,50%,67%
116900,Fairview Heights,Waitemata,Pacific Peoples,12+,43,40,39,37,19,7,Masked,93%,91%,51%,14%
117000,Whenuapai,Waitemata,Maori,12+,443,403,393,370,219,70,29,91%,89%,59%,41%
117000,Whenuapai,Waitemata,Maori,5-11,82,42,25,NA,NA,NA,NA,51%,30%,NA,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,241,217,211,201,116,39,6,90%,88%,58%,15%
117100,Waitakere Ranges North,Waitemata,Maori,12+,87,76,75,66,41,12,6,87%,86%,62%,50%
117200,Torbay,Waitemata,Maori,12+,151,139,139,127,81,36,15,92%,92%,64%,42%
117200,Torbay,Waitemata,Pacific Peoples,12+,67,61,61,52,29,14,7,91%,91%,56%,50%
117300,Albany Central,Waitemata,Maori,12+,115,97,91,91,55,19,7,84%,79%,60%,37%
117400,Albany West,Waitemata,Maori,12+,78,70,67,59,30,14,6,90%,86%,51%,43%
117400,Albany West,Waitemata,Pacific Peoples,12+,49,45,44,43,24,11,7,92%,90%,56%,64%
117500,Glamorgan,Waitemata,Maori,12+,148,133,130,112,70,23,12,90%,88%,62%,52%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,51,46,45,41,25,7,Masked,90%,88%,61%,43%
117600,Oteha East,Waitemata,Maori,12+,83,76,76,67,46,18,10,92%,92%,69%,56%
117600,Oteha East,Waitemata,Pacific Peoples,12+,55,45,45,41,25,8,Masked,82%,82%,61%,25%
117700,Northcross,Waitemata,Maori,12+,105,Masked,Masked,93,51,24,18,>95%,>95%,55%,75%
117900,Waiake,Waitemata,Maori,12+,145,118,115,105,57,20,8,81%,79%,54%,40%
117900,Waiake,Waitemata,Pacific Peoples,12+,54,48,46,42,25,12,Masked,89%,85%,60%,17%
118000,Waitakere,Waitemata,Maori,12+,203,167,165,148,76,34,14,82%,81%,51%,41%
118000,Waitakere,Waitemata,Pacific Peoples,12+,79,73,73,67,41,18,6,92%,92%,61%,33%
118100,Albany South,Waitemata,Maori,12+,91,Masked,85,79,45,21,6,>95%,93%,57%,29%
118100,Albany South,Waitemata,Pacific Peoples,12+,43,36,36,30,21,5,Masked,84%,84%,70%,60%
118200,Browns Bay South West,Waitemata,Maori,12+,138,113,113,103,53,17,6,82%,82%,51%,35%
118200,Browns Bay South West,Waitemata,Pacific Peoples,12+,41,38,38,35,19,5,Masked,93%,93%,54%,20%
118300,Browns Bay Central,Waitemata,Maori,12+,111,100,97,89,62,23,13,90%,87%,70%,57%
118400,Schnapper Rock,Waitemata,Maori,12+,90,84,83,76,44,20,12,93%,92%,58%,60%
118500,Pinehill ,Waitemata,Maori,12+,88,71,71,65,35,11,Masked,81%,81%,54%,36%
118500,Pinehill ,Waitemata,Pacific Peoples,12+,44,36,36,35,21,5,Masked,82%,82%,60%,60%
118600,North Harbour,Waitemata,Maori,12+,72,59,57,56,34,16,Masked,82%,79%,61%,25%
118700,Browns Bay South East,Waitemata,Maori,12+,77,68,66,63,46,18,8,88%,86%,73%,44%
118900,Greenhithe West,Waitemata,Maori,12+,130,115,113,105,61,26,9,88%,87%,58%,35%
119000,Rothesay Bay,Waitemata,Maori,12+,67,Masked,Masked,58,30,16,Masked,>95%,>95%,52%,19%
119100,Greenhithe East,Waitemata,Maori,12+,98,87,85,80,52,21,7,89%,87%,65%,33%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,44,Masked,Masked,38,23,8,Masked,>95%,>95%,61%,50%
119200,Hobsonville,Waitemata,Maori,12+,71,66,66,58,33,14,8,93%,93%,57%,57%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,54,53,48,25,14,7,87%,85%,52%,50%
119400,Greenhithe South,Waitemata,Maori,12+,82,Masked,77,67,30,14,6,>95%,94%,45%,43%
119500,Murrays Bay West,Waitemata,Maori,12+,71,66,65,63,39,15,Masked,93%,92%,62%,33%
119600,Westgate South,Waitemata,Maori,12+,277,233,228,209,107,50,16,84%,82%,51%,32%
119600,Westgate South,Waitemata,Maori,5-11,47,10,Masked,NA,NA,NA,NA,21%,9%,NA,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,279,250,247,234,120,48,15,90%,89%,51%,31%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,48,23,Masked,NA,NA,NA,NA,48%,10%,NA,NA
119800,West Harbour West,Waitemata,Maori,12+,572,475,459,423,196,85,29,83%,80%,46%,34%
119800,West Harbour West,Waitemata,Maori,5-11,140,40,14,NA,NA,NA,NA,29%,10%,NA,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,589,522,514,468,255,104,44,89%,87%,54%,42%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,115,62,25,NA,NA,NA,NA,54%,22%,NA,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,60,Masked,Masked,52,32,12,Masked,>95%,>95%,62%,33%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,57,54,54,51,36,18,7,95%,95%,71%,39%
120000,Murrays Bay East,Waitemata,Maori,12+,68,63,63,57,36,18,8,93%,93%,63%,44%
120100,Birdwood West,Waitemata,Maori,12+,102,94,93,83,49,19,6,92%,91%,59%,32%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,56,46,45,39,25,14,Masked,82%,80%,64%,21%
120200,Hobsonville Point,Waitemata,Maori,12+,298,280,280,258,175,44,22,94%,94%,68%,50%
120200,Hobsonville Point,Waitemata,Maori,5-11,45,30,19,NA,NA,NA,NA,67%,42%,NA,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,198,185,184,172,115,33,18,93%,93%,67%,55%
120200,Hobsonville Point,Waitemata,Pacific Peoples,5-11,44,28,18,NA,NA,NA,NA,64%,41%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,214,196,195,180,118,50,21,92%,91%,66%,42%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,40,26,17,NA,NA,NA,NA,65%,42%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,157,149,147,134,95,44,17,95%,94%,71%,39%
120400,Unsworth Heights East,Waitemata,Maori,12+,183,160,159,148,78,30,13,87%,87%,53%,43%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,123,116,115,106,75,34,12,94%,93%,71%,35%
120500,Mairangi Bay North,Waitemata,Maori,12+,91,Masked,86,77,43,20,8,>95%,95%,56%,40%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,48,40,40,38,18,7,Masked,83%,83%,47%,57%
120600,Massey Central,Waitemata,Maori,12+,500,431,414,366,161,55,22,86%,83%,44%,40%
120600,Massey Central,Waitemata,Maori,5-11,97,25,14,NA,NA,NA,NA,26%,14%,NA,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,657,586,572,529,286,108,35,89%,87%,54%,32%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,118,44,18,NA,NA,NA,NA,37%,15%,NA,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,107,Masked,101,91,51,21,13,>95%,94%,56%,62%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,96,91,89,82,50,17,7,95%,93%,61%,41%
120800,Mairangi Bay South,Waitemata,Maori,12+,97,91,90,79,46,22,10,94%,93%,58%,45%
120900,Massey Royal Road West,Waitemata,Maori,12+,387,333,325,298,150,56,22,86%,84%,50%,39%
120900,Massey Royal Road West,Waitemata,Maori,5-11,85,24,9,NA,NA,NA,NA,28%,11%,NA,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,474,434,432,393,222,83,43,92%,91%,56%,52%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,85,37,17,NA,NA,NA,NA,44%,20%,NA,NA
121000,Bayview East,Waitemata,Maori,12+,208,187,179,153,82,29,6,90%,86%,54%,21%
121000,Bayview East,Waitemata,Maori,5-11,40,22,8,NA,NA,NA,NA,55%,20%,NA,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,196,180,177,162,90,36,12,92%,90%,56%,33%
121100,Swanson Rural,Waitemata,Maori,12+,214,189,186,176,103,50,17,88%,87%,59%,34%
121100,Swanson Rural,Waitemata,Maori,5-11,48,17,9,NA,NA,NA,NA,35%,19%,NA,NA
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,77,71,67,62,42,13,Masked,92%,87%,68%,31%
121200,Sunnynook South,Waitemata,Maori,12+,126,105,103,91,54,20,10,83%,82%,59%,50%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,90,85,85,78,38,11,Masked,94%,94%,49%,27%
121300,Sunnynook North,Waitemata,Maori,12+,107,97,94,81,39,16,6,91%,88%,48%,38%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,47,Masked,Masked,43,33,12,Masked,>95%,>95%,77%,33%
121400,Bayview West,Waitemata,Maori,12+,130,104,100,93,52,23,6,80%,77%,56%,26%
121400,Bayview West,Waitemata,Pacific Peoples,12+,111,99,99,86,57,18,8,89%,89%,66%,44%
121500,Totara Vale North,Waitemata,Maori,12+,162,150,148,133,70,23,6,93%,91%,53%,26%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,109,95,94,88,53,26,8,87%,86%,60%,31%
121600,Royal Heights North,Waitemata,Maori,12+,460,416,410,368,198,83,34,90%,89%,54%,41%
121600,Royal Heights North,Waitemata,Maori,5-11,76,33,21,NA,NA,NA,NA,43%,28%,NA,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,529,463,456,422,235,111,39,88%,86%,56%,35%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,81,48,25,NA,NA,NA,NA,59%,31%,NA,NA
121700,Massey West,Waitemata,Maori,12+,216,181,174,160,59,21,9,84%,81%,37%,43%
121700,Massey West,Waitemata,Maori,5-11,43,17,8,NA,NA,NA,NA,40%,19%,NA,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,217,192,190,169,91,38,11,88%,88%,54%,29%
121800,Beach Haven West,Waitemata,Maori,12+,267,235,234,210,146,62,20,88%,88%,70%,32%
121800,Beach Haven West,Waitemata,Maori,5-11,47,23,9,NA,NA,NA,NA,49%,19%,NA,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,163,154,150,136,75,30,18,94%,92%,55%,60%
121900,Totara Vale South,Waitemata,Maori,12+,190,172,171,155,84,40,16,91%,90%,54%,40%
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,168,151,150,140,87,39,8,90%,89%,62%,21%
122000,Swanson,Waitemata,Maori,12+,309,268,263,238,132,45,22,87%,85%,55%,49%
122000,Swanson,Waitemata,Maori,5-11,70,30,12,NA,NA,NA,NA,43%,17%,NA,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,269,Masked,255,232,157,61,17,>95%,95%,68%,28%
122000,Swanson,Waitemata,Pacific Peoples,5-11,48,26,11,NA,NA,NA,NA,54%,23%,NA,NA
122100,Bayview South,Waitemata,Maori,12+,150,142,135,123,66,33,9,95%,90%,54%,27%
122100,Bayview South,Waitemata,Pacific Peoples,12+,124,104,104,93,49,19,Masked,84%,84%,53%,16%
122200,Campbells Bay,Waitemata,Maori,12+,87,Masked,Masked,83,61,27,15,>95%,>95%,73%,56%
122300,Royal Heights South,Waitemata,Maori,12+,537,451,428,403,210,89,28,84%,80%,52%,31%
122300,Royal Heights South,Waitemata,Maori,5-11,94,31,10,NA,NA,NA,NA,33%,11%,NA,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,679,585,569,525,277,115,31,86%,84%,53%,27%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,119,56,23,NA,NA,NA,NA,47%,19%,NA,NA
122400,Beach Haven East,Waitemata,Maori,12+,638,554,535,488,224,90,36,87%,84%,46%,40%
122400,Beach Haven East,Waitemata,Maori,5-11,138,38,13,NA,NA,NA,NA,28%,9%,NA,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,576,494,483,448,246,113,43,86%,84%,55%,38%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,102,43,11,NA,NA,NA,NA,42%,11%,NA,NA
122500,Massey East,Waitemata,Maori,12+,499,426,410,372,173,68,35,85%,82%,47%,51%
122500,Massey East,Waitemata,Maori,5-11,106,28,14,NA,NA,NA,NA,26%,13%,NA,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,890,787,774,705,365,148,43,88%,87%,52%,29%
122500,Massey East,Waitemata,Pacific Peoples,5-11,147,69,29,NA,NA,NA,NA,47%,20%,NA,NA
122600,Forrest Hill North,Waitemata,Maori,12+,77,69,67,63,34,12,6,90%,87%,54%,50%
122700,Glenfield North,Waitemata,Maori,12+,164,137,134,126,63,28,11,84%,82%,50%,39%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,148,135,134,123,75,34,16,91%,91%,61%,47%
122800,Birkdale North,Waitemata,Maori,12+,483,422,408,374,208,81,40,87%,84%,56%,49%
122800,Birkdale North,Waitemata,Maori,5-11,100,47,17,NA,NA,NA,NA,47%,17%,NA,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,347,323,320,302,169,64,33,93%,92%,56%,52%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,50,27,6,NA,NA,NA,NA,54%,12%,NA,NA
122900,Massey South,Waitemata,Maori,12+,644,560,538,488,244,103,27,87%,84%,50%,26%
122900,Massey South,Waitemata,Maori,5-11,146,53,19,NA,NA,NA,NA,36%,13%,NA,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,866,773,758,710,410,155,52,89%,88%,58%,34%
122900,Massey South,Waitemata,Pacific Peoples,5-11,140,77,22,NA,NA,NA,NA,55%,16%,NA,NA
123000,Ranui North,Waitemata,Maori,12+,674,580,559,496,222,92,37,86%,83%,45%,40%
123000,Ranui North,Waitemata,Maori,5-11,150,57,23,NA,NA,NA,NA,38%,15%,NA,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,"1,063",941,931,844,449,197,48,89%,88%,53%,24%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,178,60,32,NA,NA,NA,NA,34%,18%,NA,NA
123100,Glenfield West,Waitemata,Maori,12+,143,124,122,116,69,34,17,87%,85%,59%,50%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,110,96,96,87,54,21,12,87%,87%,62%,57%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,520,462,446,411,228,89,29,89%,86%,55%,33%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,86,49,18,NA,NA,NA,NA,57%,21%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,306,270,266,252,157,62,24,88%,87%,62%,39%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,49,25,10,NA,NA,NA,NA,51%,20%,NA,NA
123300,Glenfield South West,Waitemata,Maori,12+,185,168,166,161,85,28,13,91%,90%,53%,46%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,187,172,169,156,100,46,14,92%,90%,64%,30%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,42,26,21,NA,NA,NA,NA,62%,50%,NA,NA
123400,Forrest Hill West,Waitemata,Maori,12+,125,118,115,102,65,26,13,94%,92%,64%,50%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,99,82,81,72,43,19,10,83%,82%,60%,53%
123600,Forrest Hill East,Waitemata,Maori,12+,102,91,90,82,45,21,7,89%,88%,55%,33%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,74,68,68,65,40,14,7,92%,92%,62%,50%
123700,Castor Bay,Waitemata,Maori,12+,119,Masked,Masked,110,75,32,14,>95%,>95%,68%,44%
123800,Ranui Domain,Waitemata,Maori,12+,625,520,501,451,206,110,52,83%,80%,46%,47%
123800,Ranui Domain,Waitemata,Maori,5-11,135,44,13,NA,NA,NA,NA,33%,10%,NA,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,695,623,608,554,283,117,26,90%,87%,51%,22%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,101,42,13,NA,NA,NA,NA,42%,13%,NA,NA
123900,Beach Haven South,Waitemata,Maori,12+,174,157,157,145,94,41,22,90%,90%,65%,54%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,87,82,81,72,49,20,9,94%,93%,68%,45%
124000,Glenfield Central,Waitemata,Maori,12+,183,164,162,152,93,35,16,90%,89%,61%,46%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,101,Masked,95,90,65,26,11,>95%,94%,72%,42%
124100,Piha,Waitemata,Maori,12+,99,82,79,74,51,31,8,83%,80%,69%,26%
124200,Ranui South West,Waitemata,Maori,12+,407,334,320,289,136,49,18,82%,79%,47%,37%
124200,Ranui South West,Waitemata,Maori,5-11,85,21,7,NA,NA,NA,NA,25%,8%,NA,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,504,461,454,424,244,90,28,91%,90%,58%,31%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,97,46,21,NA,NA,NA,NA,47%,22%,NA,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,637,546,527,474,198,100,30,86%,83%,42%,30%
124300,Henderson Larnoch,Waitemata,Maori,5-11,147,54,20,NA,NA,NA,NA,37%,14%,NA,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,939,849,839,779,449,188,71,90%,89%,58%,38%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,161,79,23,NA,NA,NA,NA,49%,14%,NA,NA
124400,Birkdale South,Waitemata,Maori,12+,336,302,299,280,175,56,24,90%,89%,62%,43%
124400,Birkdale South,Waitemata,Maori,5-11,70,38,25,NA,NA,NA,NA,54%,36%,NA,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,307,280,278,253,157,69,27,91%,91%,62%,39%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,43,27,11,NA,NA,NA,NA,63%,26%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,605,553,544,504,265,122,41,91%,90%,53%,34%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,139,45,21,NA,NA,NA,NA,32%,15%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,465,415,404,371,217,99,35,89%,87%,58%,35%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,73,26,8,NA,NA,NA,NA,36%,11%,NA,NA
124600,Glenfield East,Waitemata,Maori,12+,107,96,93,88,51,18,8,90%,87%,58%,44%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,87,81,81,73,46,19,7,93%,93%,63%,37%
124700,Henderson Valley,Waitemata,Maori,12+,128,115,113,106,65,31,12,90%,88%,61%,39%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,61,53,52,44,25,12,Masked,87%,85%,57%,33%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,573,524,513,459,272,116,43,91%,90%,59%,37%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,118,57,21,NA,NA,NA,NA,48%,18%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,455,405,399,369,218,101,42,89%,88%,59%,42%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,66,32,16,NA,NA,NA,NA,48%,24%,NA,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,444,373,357,327,142,67,26,84%,80%,43%,39%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,96,27,8,NA,NA,NA,NA,28%,8%,NA,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,610,545,537,499,287,113,37,89%,88%,58%,33%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,100,57,24,NA,NA,NA,NA,57%,24%,NA,NA
125000,Ranui South East,Waitemata,Maori,12+,309,262,256,228,107,50,18,85%,83%,47%,36%
125000,Ranui South East,Waitemata,Maori,5-11,70,27,8,NA,NA,NA,NA,39%,11%,NA,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,491,450,446,411,258,97,25,92%,91%,63%,26%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,76,41,25,NA,NA,NA,NA,54%,33%,NA,NA
125200,Birkenhead West,Waitemata,Maori,12+,195,184,182,170,116,60,30,94%,93%,68%,50%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,100,93,92,85,60,30,7,93%,92%,71%,23%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,292,272,266,243,155,72,32,93%,91%,64%,44%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,64,37,13,NA,NA,NA,NA,58%,20%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,249,227,227,214,142,75,26,91%,91%,66%,35%
125400,Milford West,Waitemata,Maori,12+,84,78,77,69,53,23,7,93%,92%,77%,30%
125500,Westlake,Waitemata,Maori,12+,78,70,69,63,36,11,8,90%,88%,57%,73%
125500,Westlake,Waitemata,Pacific Peoples,12+,50,43,42,39,24,7,Masked,86%,84%,62%,71%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,168,153,153,137,83,36,15,91%,91%,61%,42%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,76,71,71,66,47,21,10,93%,93%,71%,48%
125700,Henderson Lincoln South,Waitemata,Maori,12+,269,235,234,216,124,58,21,87%,87%,57%,36%
125700,Henderson Lincoln South,Waitemata,Maori,5-11,50,17,9,NA,NA,NA,NA,34%,18%,NA,NA
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,383,345,341,314,165,64,18,90%,89%,53%,28%
