SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,Pacific Peoples,12+,52,Masked,Masked,42,23,>95%,>95%,55%
116900,Fairview Heights,Waitemata,Maori,12+,72,65,64,50,27,90%,89%,54%
117000,Whenuapai,Waitemata,Maori,12+,418,Masked,392,329,200,>95%,94%,61%
117000,Whenuapai,Waitemata,Maori,5-11,76,40,11,NA,NA,53%,14%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,222,Masked,Masked,179,106,>95%,>95%,59%
117100,Waitakere Ranges North,Waitemata,Maori,12+,76,Masked,Masked,59,33,>95%,>95%,56%
117200,Torbay,Waitemata,Maori,12+,133,Masked,Masked,109,71,>95%,>95%,65%
117200,Torbay,Waitemata,Pacific Peoples,12+,58,Masked,Masked,44,27,>95%,>95%,61%
117300,Albany Central,Waitemata,Maori,12+,116,104,98,78,49,90%,84%,63%
117400,Albany West,Waitemata,Maori,12+,63,Masked,Masked,48,24,>95%,>95%,50%
117500,Glamorgan,Waitemata,Maori,12+,134,Masked,125,92,64,>95%,93%,70%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,42,Masked,39,31,21,>95%,93%,68%
117600,Oteha East,Waitemata,Maori,12+,76,72,71,59,37,95%,93%,63%
117600,Oteha East,Waitemata,Pacific Peoples,12+,52,41,41,34,21,79%,79%,62%
117700,Northcross,Waitemata,Maori,12+,101,Masked,Masked,86,52,>95%,>95%,60%
117900,Waiake,Waitemata,Maori,12+,119,107,104,88,51,90%,87%,58%
117900,Waiake,Waitemata,Pacific Peoples,12+,49,Masked,Masked,36,25,>95%,>95%,69%
118000,Waitakere,Waitemata,Maori,12+,179,161,158,123,72,90%,88%,59%
118000,Waitakere,Waitemata,Pacific Peoples,12+,71,Masked,Masked,60,37,>95%,>95%,62%
118100,Albany South,Waitemata,Maori,12+,92,Masked,Masked,71,44,>95%,>95%,62%
118200,Browns Bay South West,Waitemata,Maori,12+,132,119,118,94,49,90%,89%,52%
118300,Browns Bay Central,Waitemata,Maori,12+,106,Masked,Masked,85,57,>95%,>95%,67%
118400,Schnapper Rock,Waitemata,Maori,12+,90,Masked,Masked,75,46,>95%,>95%,61%
118500,Pinehill ,Waitemata,Maori,12+,72,64,64,51,29,89%,89%,57%
118600,North Harbour,Waitemata,Maori,12+,75,60,58,50,31,80%,77%,62%
118700,Browns Bay South East,Waitemata,Maori,12+,79,72,70,59,42,91%,89%,71%
118900,Greenhithe West,Waitemata,Maori,12+,116,108,107,94,56,93%,92%,60%
118900,Greenhithe West,Waitemata,Pacific Peoples,12+,42,39,39,32,23,93%,93%,72%
119000,Rothesay Bay,Waitemata,Maori,12+,54,Masked,Masked,49,31,>95%,>95%,63%
119100,Greenhithe East,Waitemata,Maori,12+,95,87,86,75,48,92%,91%,64%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,41,38,38,29,20,93%,93%,69%
119200,Hobsonville,Waitemata,Maori,12+,61,Masked,Masked,47,34,>95%,>95%,72%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,61,Masked,57,49,25,>95%,93%,51%
119400,Greenhithe South,Waitemata,Maori,12+,71,Masked,Masked,59,34,>95%,>95%,58%
119500,Murrays Bay West,Waitemata,Maori,12+,73,Masked,Masked,62,38,>95%,>95%,61%
119600,Westgate South,Waitemata,Maori,12+,251,224,219,185,97,89%,87%,52%
119600,Westgate South,Waitemata,Maori,5-11,47,7,0,NA,NA,15%,<5%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,270,246,244,199,100,91%,90%,50%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,43,21,Masked,NA,NA,49%,<5%,NA
119800,West Harbour West,Waitemata,Maori,12+,541,490,467,356,175,91%,86%,49%
119800,West Harbour West,Waitemata,Maori,5-11,138,35,Masked,NA,NA,25%,<5%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,541,513,505,402,222,95%,93%,55%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,122,61,10,NA,NA,50%,8%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,53,Masked,Masked,40,24,>95%,>95%,60%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,44,Masked,Masked,38,28,>95%,>95%,74%
120000,Murrays Bay East,Waitemata,Maori,12+,65,Masked,Masked,53,33,>95%,>95%,62%
120100,Birdwood West,Waitemata,Maori,12+,99,91,89,69,46,92%,90%,67%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,49,42,41,31,20,86%,84%,65%
120200,Hobsonville Point,Waitemata,Maori,12+,243,Masked,Masked,207,150,>95%,>95%,72%
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,160,Masked,Masked,142,94,>95%,>95%,66%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,194,Masked,Masked,162,106,>95%,>95%,65%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,41,25,7,NA,NA,61%,17%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,158,Masked,Masked,133,92,>95%,>95%,69%
120400,Unsworth Heights East,Waitemata,Maori,12+,155,Masked,Masked,129,77,>95%,>95%,60%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,108,Masked,Masked,90,65,>95%,>95%,72%
120500,Mairangi Bay North,Waitemata,Maori,12+,85,Masked,Masked,62,37,>95%,>95%,60%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,41,38,38,30,16,93%,93%,53%
120600,Massey Central,Waitemata,Maori,12+,465,439,425,318,144,94%,91%,45%
120600,Massey Central,Waitemata,Maori,5-11,113,28,6,NA,NA,25%,5%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,652,Masked,Masked,501,277,>95%,>95%,55%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,114,43,Masked,NA,NA,38%,<5%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,102,Masked,Masked,84,53,>95%,>95%,63%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,89,Masked,83,66,42,>95%,93%,64%
120800,Mairangi Bay South,Waitemata,Maori,12+,85,Masked,Masked,71,41,>95%,>95%,58%
120900,Massey Royal Road West,Waitemata,Maori,12+,367,329,322,251,125,90%,88%,50%
120900,Massey Royal Road West,Waitemata,Maori,5-11,85,26,Masked,NA,NA,31%,<5%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,441,Masked,Masked,351,193,>95%,>95%,55%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,83,39,Masked,NA,NA,47%,6%,NA
121000,Bayview East,Waitemata,Maori,12+,188,Masked,Masked,135,77,>95%,>95%,57%
121000,Bayview East,Waitemata,Maori,5-11,47,22,Masked,NA,NA,47%,6%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,173,Masked,Masked,147,86,>95%,>95%,59%
121100,Swanson Rural,Waitemata,Maori,12+,194,176,174,145,87,91%,90%,60%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,68,Masked,Masked,58,41,>95%,>95%,71%
121200,Sunnynook South,Waitemata,Maori,12+,109,101,100,77,45,93%,92%,58%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,78,Masked,Masked,63,34,>95%,>95%,54%
121300,Sunnynook North,Waitemata,Maori,12+,92,Masked,Masked,71,37,>95%,>95%,52%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,46,Masked,Masked,36,29,>95%,>95%,81%
121400,Bayview West,Waitemata,Maori,12+,122,101,98,75,42,83%,80%,56%
121400,Bayview West,Waitemata,Pacific Peoples,12+,92,Masked,Masked,72,51,>95%,>95%,71%
121500,Totara Vale North,Waitemata,Maori,12+,160,Masked,Masked,121,73,>95%,>95%,60%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,98,93,92,77,46,95%,94%,60%
121600,Royal Heights North,Waitemata,Maori,12+,429,407,396,310,175,95%,92%,56%
121600,Royal Heights North,Waitemata,Maori,5-11,80,35,9,NA,NA,44%,11%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,501,458,451,366,210,91%,90%,57%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,71,41,Masked,NA,NA,58%,7%,NA
121700,Massey West,Waitemata,Maori,12+,183,164,157,113,49,90%,86%,43%
121700,Massey West,Waitemata,Maori,5-11,44,16,0,NA,NA,36%,<5%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,211,197,193,149,79,93%,91%,53%
121800,Beach Haven West,Waitemata,Maori,12+,261,240,237,195,133,92%,91%,68%
121800,Beach Haven West,Waitemata,Maori,5-11,46,23,Masked,NA,NA,50%,<5%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,148,Masked,Masked,116,71,>95%,>95%,61%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,40,15,Masked,NA,NA,38%,5%,NA
121900,Totara Vale South,Waitemata,Maori,12+,196,Masked,Masked,154,77,>95%,>95%,50%
121900,Totara Vale South,Waitemata,Maori,5-11,43,16,Masked,NA,NA,37%,<5%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,162,Masked,Masked,131,83,>95%,>95%,63%
122000,Swanson,Waitemata,Maori,12+,292,261,256,199,119,89%,88%,60%
122000,Swanson,Waitemata,Maori,5-11,66,31,Masked,NA,NA,47%,6%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,230,Masked,Masked,194,135,>95%,>95%,70%
122000,Swanson,Waitemata,Pacific Peoples,5-11,48,21,Masked,NA,NA,44%,<5%,NA
122100,Bayview South,Waitemata,Maori,12+,137,Masked,Masked,119,68,>95%,>95%,57%
122100,Bayview South,Waitemata,Pacific Peoples,12+,122,107,107,85,49,88%,88%,58%
122200,Campbells Bay,Waitemata,Maori,12+,84,Masked,Masked,70,54,>95%,>95%,77%
122300,Royal Heights South,Waitemata,Maori,12+,491,440,421,312,171,90%,86%,55%
122300,Royal Heights South,Waitemata,Maori,5-11,97,34,Masked,NA,NA,35%,<5%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,638,593,576,466,263,93%,90%,56%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,135,53,7,NA,NA,39%,5%,NA
122400,Beach Haven East,Waitemata,Maori,12+,595,530,511,384,199,89%,86%,52%
122400,Beach Haven East,Waitemata,Maori,5-11,126,36,Masked,NA,NA,29%,<5%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,525,487,476,392,229,93%,91%,58%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,98,40,0,NA,NA,41%,<5%,NA
122500,Massey East,Waitemata,Maori,12+,470,417,404,307,156,89%,86%,51%
122500,Massey East,Waitemata,Maori,5-11,111,32,6,NA,NA,29%,5%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,837,793,776,617,315,95%,93%,51%
122500,Massey East,Waitemata,Pacific Peoples,5-11,156,66,Masked,NA,NA,42%,<5%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,70,Masked,Masked,57,40,>95%,>95%,70%
122700,Glenfield North,Waitemata,Maori,12+,149,134,132,109,56,90%,89%,51%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,138,Masked,131,110,64,>95%,95%,58%
122800,Birkdale North,Waitemata,Maori,12+,422,396,384,294,186,94%,91%,63%
122800,Birkdale North,Waitemata,Maori,5-11,99,47,6,NA,NA,47%,6%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,333,Masked,Masked,279,156,>95%,>95%,56%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,50,26,Masked,NA,NA,52%,<5%,NA
122900,Massey South,Waitemata,Maori,12+,627,573,553,430,226,91%,88%,53%
122900,Massey South,Waitemata,Maori,5-11,140,49,Masked,NA,NA,35%,<5%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,815,769,756,615,368,94%,93%,60%
122900,Massey South,Waitemata,Pacific Peoples,5-11,149,69,6,NA,NA,46%,<5%,NA
123000,Ranui North,Waitemata,Maori,12+,668,602,580,419,206,90%,87%,49%
123000,Ranui North,Waitemata,Maori,5-11,161,59,8,NA,NA,37%,<5%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,979,928,918,732,408,95%,94%,56%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,200,60,6,NA,NA,30%,<5%,NA
123100,Glenfield West,Waitemata,Maori,12+,140,132,129,113,75,94%,92%,66%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,109,Masked,Masked,90,52,>95%,>95%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,477,440,428,335,211,92%,90%,63%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,83,45,6,NA,NA,54%,7%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,278,255,248,216,126,92%,89%,58%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,40,26,Masked,NA,NA,65%,5%,NA
123300,Glenfield South West,Waitemata,Maori,12+,184,Masked,174,154,83,>95%,95%,54%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,173,Masked,Masked,139,95,>95%,>95%,68%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,47,24,6,NA,NA,51%,13%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,122,Masked,Masked,101,50,>95%,>95%,50%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,99,93,92,73,48,94%,93%,66%
123600,Forrest Hill East,Waitemata,Maori,12+,97,90,89,72,44,93%,92%,61%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,67,Masked,Masked,61,36,>95%,>95%,59%
123700,Castor Bay,Waitemata,Maori,12+,116,Masked,Masked,101,70,>95%,>95%,69%
123700,Castor Bay,Waitemata,Pacific Peoples,12+,40,33,33,29,20,82%,82%,69%
123800,Ranui Domain,Waitemata,Maori,12+,608,538,518,393,180,88%,85%,46%
123800,Ranui Domain,Waitemata,Maori,5-11,142,42,7,NA,NA,30%,<5%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,677,Masked,634,493,248,>95%,94%,50%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,127,39,0,NA,NA,31%,<5%,NA
123900,Beach Haven South,Waitemata,Maori,12+,165,Masked,Masked,140,95,>95%,>95%,68%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,78,Masked,74,60,42,>95%,95%,70%
124000,Glenfield Central,Waitemata,Maori,12+,167,Masked,157,131,84,>95%,94%,64%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,93,Masked,Masked,78,58,>95%,>95%,74%
124100,Piha,Waitemata,Maori,12+,91,80,78,70,47,88%,86%,67%
124200,Ranui South West,Waitemata,Maori,12+,380,346,322,247,124,91%,85%,50%
124200,Ranui South West,Waitemata,Maori,5-11,82,22,0,NA,NA,27%,<5%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,480,Masked,Masked,383,221,>95%,>95%,58%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,92,40,Masked,NA,NA,43%,<5%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,607,567,546,399,191,93%,90%,48%
124300,Henderson Larnoch,Waitemata,Maori,5-11,151,52,7,NA,NA,34%,<5%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,912,Masked,853,697,399,>95%,94%,57%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,162,77,Masked,NA,NA,48%,<5%,NA
124400,Birkdale South,Waitemata,Maori,12+,324,Masked,Masked,265,171,>95%,>95%,65%
124400,Birkdale South,Waitemata,Maori,5-11,70,36,10,NA,NA,51%,14%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,293,276,271,220,145,94%,92%,66%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,28,Masked,NA,NA,67%,7%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,554,Masked,Masked,424,236,>95%,>95%,56%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,133,43,6,NA,NA,32%,<5%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,428,Masked,396,338,188,>95%,93%,56%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,77,28,Masked,NA,NA,36%,<5%,NA
124600,Glenfield East,Waitemata,Maori,12+,100,89,88,77,43,89%,88%,56%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,81,Masked,Masked,65,40,>95%,>95%,62%
124700,Henderson Valley,Waitemata,Maori,12+,126,111,111,90,58,88%,88%,64%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,51,Masked,Masked,41,23,>95%,>95%,56%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,539,512,495,387,256,95%,92%,66%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,120,54,Masked,NA,NA,45%,<5%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,421,Masked,Masked,349,211,>95%,>95%,60%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,66,32,Masked,NA,NA,48%,8%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,443,395,379,296,139,89%,86%,47%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,93,24,Masked,NA,NA,26%,<5%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,576,547,540,445,261,95%,94%,59%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,101,56,Masked,NA,NA,55%,<5%,NA
125000,Ranui South East,Waitemata,Maori,12+,299,269,255,183,107,90%,85%,58%
125000,Ranui South East,Waitemata,Maori,5-11,79,25,Masked,NA,NA,32%,<5%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,446,Masked,420,342,207,>95%,94%,61%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,87,47,6,NA,NA,54%,7%,NA
125200,Birkenhead West,Waitemata,Maori,12+,190,Masked,Masked,161,109,>95%,>95%,68%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,86,Masked,Masked,75,52,>95%,>95%,69%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,286,Masked,Masked,219,145,>95%,>95%,66%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,59,32,Masked,NA,NA,54%,5%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,236,219,219,195,125,93%,93%,64%
125400,Milford West,Waitemata,Maori,12+,81,Masked,Masked,68,53,>95%,>95%,78%
125500,Westlake,Waitemata,Maori,12+,71,67,67,55,34,94%,94%,62%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,154,143,143,113,74,93%,93%,65%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,76,72,72,65,45,95%,95%,69%
125700,Henderson Lincoln South,Waitemata,Maori,12+,254,227,224,181,110,89%,88%,61%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,370,345,340,274,150,93%,92%,55%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,71,32,6,NA,NA,45%,8%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,134,124,124,103,62,93%,93%,60%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,58,55,55,51,28,95%,95%,55%
126000,Summerland South,Waitemata,Maori,12+,188,Masked,174,142,82,>95%,93%,58%
126000,Summerland South,Waitemata,Pacific Peoples,12+,281,260,258,206,133,93%,92%,65%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,48,19,6,NA,NA,40%,12%,NA
126100,Summerland North,Waitemata,Maori,12+,153,Masked,Masked,118,69,>95%,>95%,58%
126100,Summerland North,Waitemata,Pacific Peoples,12+,180,Masked,Masked,148,78,>95%,>95%,53%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,184,Masked,Masked,148,87,>95%,>95%,59%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,80,Masked,Masked,68,48,>95%,>95%,71%
126300,Chatswood,Waitemata,Maori,12+,107,92,91,77,52,86%,85%,68%
126300,Chatswood,Waitemata,Pacific Peoples,12+,61,56,56,50,32,92%,92%,64%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,440,414,406,308,172,94%,92%,56%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,95,42,7,NA,NA,44%,7%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,591,535,529,434,266,91%,90%,61%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,102,54,10,NA,NA,53%,10%,NA
126500,Birkenhead North,Waitemata,Maori,12+,133,Masked,126,106,71,>95%,95%,67%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,62,52,52,48,34,84%,84%,71%
126600,Takapuna West,Waitemata,Maori,12+,152,139,131,107,67,91%,86%,63%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,77,Masked,Masked,68,47,>95%,>95%,69%
126700,Henderson North,Waitemata,Maori,12+,446,399,393,315,184,89%,88%,58%
126700,Henderson North,Waitemata,Maori,5-11,97,34,Masked,NA,NA,35%,5%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,582,552,543,440,272,95%,93%,62%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,91,29,Masked,NA,NA,32%,<5%,NA
126800,Takapuna Central,Waitemata,Maori,12+,71,Masked,Masked,65,43,>95%,>95%,66%
126900,Western Heights (Auckland),Waitemata,Maori,12+,335,306,297,241,139,91%,89%,58%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,64,35,10,NA,NA,55%,16%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,466,Masked,Masked,370,233,>95%,>95%,63%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,67,22,Masked,NA,NA,33%,7%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,399,Masked,Masked,317,205,>95%,>95%,65%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,68,26,8,NA,NA,38%,12%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,544,Masked,512,420,248,>95%,94%,59%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,65,34,Masked,NA,NA,52%,<5%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,184,172,166,136,74,93%,90%,54%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,216,201,199,163,78,93%,92%,48%
127200,Akoranga,Waitemata,Maori,12+,98,92,90,79,55,94%,92%,70%
127200,Akoranga,Waitemata,Pacific Peoples,12+,89,Masked,Masked,72,36,>95%,>95%,50%
127300,Northcote South (Auckland),Waitemata,Maori,12+,122,Masked,Masked,86,53,>95%,>95%,62%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,62,Masked,Masked,60,40,>95%,>95%,67%
127400,Birkenhead South,Waitemata,Maori,12+,81,Masked,Masked,72,53,>95%,>95%,74%
127500,Henderson Central,Waitemata,Maori,12+,156,144,134,112,66,92%,86%,59%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,138,127,125,103,65,92%,91%,63%
127600,Waiatarua,Waitemata,Maori,12+,182,164,161,132,99,90%,88%,75%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,64,Masked,Masked,55,33,>95%,>95%,60%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,350,Masked,322,264,143,>95%,92%,54%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,94,23,Masked,NA,NA,24%,<5%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,486,Masked,455,392,233,>95%,94%,59%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,64,35,Masked,NA,NA,55%,6%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,325,293,281,217,124,90%,86%,57%
127800,Henderson Valley Park,Waitemata,Maori,5-11,79,23,Masked,NA,NA,29%,5%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,547,Masked,Masked,424,256,>95%,>95%,60%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,83,33,Masked,NA,NA,40%,<5%,NA
127900,Henderson North East,Waitemata,Maori,12+,222,201,196,157,82,91%,88%,52%
127900,Henderson North East,Waitemata,Maori,5-11,60,22,Masked,NA,NA,37%,<5%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,381,348,345,288,158,91%,91%,55%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,57,29,7,NA,NA,51%,12%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,85,Masked,Masked,66,32,>95%,>95%,48%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,69,Masked,Masked,62,35,>95%,>95%,56%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,58,Masked,Masked,55,37,>95%,>95%,67%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,129,Masked,Masked,113,74,>95%,>95%,65%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,68,Masked,Masked,59,38,>95%,>95%,64%
128300,McLaren Park,Waitemata,Maori,12+,496,Masked,460,349,197,>95%,93%,56%
128300,McLaren Park,Waitemata,Maori,5-11,110,43,8,NA,NA,39%,7%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,077",984,963,791,474,91%,89%,60%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,169,76,6,NA,NA,45%,<5%,NA
128400,Henderson East,Waitemata,Maori,12+,268,250,245,195,112,93%,91%,57%
128400,Henderson East,Waitemata,Maori,5-11,65,23,6,NA,NA,35%,9%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,479,443,434,370,206,92%,91%,56%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,81,33,7,NA,NA,41%,9%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,386,335,328,267,153,87%,85%,57%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,81,33,Masked,NA,NA,41%,<5%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,541,Masked,512,425,245,>95%,95%,58%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,94,40,Masked,NA,NA,43%,5%,NA
128600,Takapuna South,Waitemata,Maori,12+,45,Masked,Masked,38,27,>95%,>95%,71%
128800,Hauraki,Waitemata,Maori,12+,152,Masked,Masked,121,78,>95%,>95%,64%
128800,Hauraki,Waitemata,Pacific Peoples,12+,47,Masked,Masked,36,22,>95%,>95%,61%
128900,Glendene North,Waitemata,Maori,12+,469,Masked,428,333,188,>95%,91%,56%
