SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
113600,Kingsway,Waitemata,Pacific Peoples,12+,45,42,42,40,19,10,Masked,93%,93%,48%,30%
113800,Silverdale Central (Auckland),Waitemata,Maori,12+,60,53,52,50,24,Masked,NA,88%,87%,48%,0%
113900,Red Beach West,Waitemata,Maori,12+,117,104,100,91,64,31,17,89%,85%,70%,55%
114000,Red Beach East,Waitemata,Maori,12+,200,Masked,Masked,176,110,62,25,>95%,>95%,62%,40%
114000,Red Beach East,Waitemata,Pacific Peoples,12+,56,53,52,49,32,10,Masked,95%,93%,65%,40%
114100,Silverdale South (Auckland),Waitemata,Maori,12+,108,96,95,86,46,32,12,89%,88%,53%,38%
114200,Waimauku,Waitemata,Maori,12+,87,Masked,Masked,78,46,19,10,>95%,>95%,59%,53%
114400,Vipond,Waitemata,Maori,12+,188,172,168,146,88,39,22,91%,89%,60%,56%
114400,Vipond,Waitemata,Maori,5-11,49,12,6,NA,NA,NA,NA,24%,12%,NA,NA
114400,Vipond,Waitemata,Pacific Peoples,12+,46,41,41,37,24,12,Masked,89%,89%,65%,42%
114500,Muriwai,Waitemata,Maori,12+,89,83,81,75,43,23,13,93%,91%,57%,57%
114600,Stanmore Bay West,Waitemata,Maori,12+,192,174,168,153,87,40,16,91%,88%,57%,40%
114600,Stanmore Bay West,Waitemata,Maori,5-11,52,26,15,NA,NA,NA,NA,50%,29%,NA,NA
114700,Kumeu Rural West,Waitemata,Maori,12+,117,109,106,97,49,21,Masked,93%,91%,51%,24%
114700,Kumeu Rural West,Waitemata,Pacific Peoples,12+,70,65,63,58,38,14,Masked,93%,90%,66%,29%
114800,Okura Bush,Waitemata,Maori,12+,60,Masked,57,53,32,16,Masked,>95%,95%,60%,31%
114900,Whangaparoa Central,Waitemata,Maori,12+,254,222,218,194,102,42,22,87%,86%,53%,52%
114900,Whangaparoa Central,Waitemata,Maori,5-11,59,24,9,NA,NA,NA,NA,41%,15%,NA,NA
114900,Whangaparoa Central,Waitemata,Pacific Peoples,12+,53,Masked,Masked,49,29,14,Masked,>95%,>95%,59%,14%
115000,Kumeu-Huapai,Waitemata,Maori,12+,292,Masked,Masked,260,147,55,28,>95%,>95%,57%,51%
115000,Kumeu-Huapai,Waitemata,Maori,5-11,84,47,22,NA,NA,NA,NA,56%,26%,NA,NA
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,12+,173,156,156,140,102,34,14,90%,90%,73%,41%
115100,Stanmore Bay East,Waitemata,Maori,12+,228,199,196,176,88,42,21,87%,86%,50%,50%
115100,Stanmore Bay East,Waitemata,Maori,5-11,44,17,Masked,NA,NA,NA,NA,39%,9%,NA,NA
115100,Stanmore Bay East,Waitemata,Pacific Peoples,12+,41,37,36,32,21,8,Masked,90%,88%,66%,12%
115200,Manly West,Waitemata,Maori,12+,167,152,150,140,68,34,16,91%,90%,49%,47%
115200,Manly West,Waitemata,Pacific Peoples,12+,43,Masked,Masked,40,15,10,Masked,>95%,>95%,38%,40%
115300,Muriwai Valley-Bethells Beach,Waitemata,Maori,12+,77,66,66,56,30,18,Masked,86%,86%,54%,28%
115400,Tindalls-Matakatia,Waitemata,Maori,12+,101,Masked,Masked,87,47,24,8,>95%,>95%,54%,33%
115500,Coatesville,Waitemata,Maori,12+,72,66,64,59,31,17,Masked,92%,89%,53%,24%
115600,Dairy Flat South,Waitemata,Maori,12+,62,Masked,Masked,58,29,17,8,>95%,>95%,50%,47%
115700,Gulf Harbour North,Waitemata,Maori,12+,125,Masked,Masked,106,73,28,15,>95%,>95%,69%,54%
115700,Gulf Harbour North,Waitemata,Pacific Peoples,12+,52,Masked,Masked,49,21,13,7,>95%,>95%,43%,54%
115800,Manly East,Waitemata,Maori,12+,225,197,194,180,106,50,25,88%,86%,59%,50%
115800,Manly East,Waitemata,Maori,5-11,56,31,14,NA,NA,NA,NA,55%,25%,NA,NA
115800,Manly East,Waitemata,Pacific Peoples,12+,62,53,52,49,26,11,Masked,85%,84%,53%,27%
115900,Riverhead,Waitemata,Maori,12+,196,168,164,149,77,36,10,86%,84%,52%,28%
115900,Riverhead,Waitemata,Maori,5-11,46,24,12,NA,NA,NA,NA,52%,26%,NA,NA
115900,Riverhead,Waitemata,Pacific Peoples,12+,67,Masked,Masked,63,43,16,10,>95%,>95%,68%,62%
116000,Army Bay,Waitemata,Maori,12+,79,Masked,74,70,42,27,9,>95%,94%,60%,33%
116000,Army Bay,Waitemata,Pacific Peoples,12+,42,Masked,Masked,35,21,9,Masked,>95%,>95%,60%,44%
116100,Kumeu Rural East,Waitemata,Maori,12+,204,176,172,160,95,45,22,86%,84%,59%,49%
116100,Kumeu Rural East,Waitemata,Pacific Peoples,12+,103,Masked,Masked,89,54,21,Masked,>95%,>95%,61%,24%
116200,Gulf Harbour South,Waitemata,Maori,12+,75,66,65,60,38,22,7,88%,87%,63%,32%
116400,Taupaki,Waitemata,Maori,12+,112,Masked,Masked,94,55,30,9,>95%,>95%,59%,30%
116400,Taupaki,Waitemata,Pacific Peoples,12+,44,Masked,41,39,24,11,Masked,>95%,93%,62%,36%
116500,Long Bay,Waitemata,Maori,12+,47,40,39,38,26,11,9,85%,83%,68%,82%
116600,Paremoremo East,Waitemata,Maori,12+,124,Masked,117,105,62,25,8,>95%,94%,59%,32%
116700,Albany Heights,Waitemata,Maori,12+,115,103,101,94,54,16,7,90%,88%,57%,44%
116700,Albany Heights,Waitemata,Pacific Peoples,12+,55,Masked,Masked,54,33,16,10,>95%,>95%,61%,62%
116800,Awaruku,Waitemata,Maori,12+,151,133,133,115,68,30,13,88%,88%,59%,43%
116800,Awaruku,Waitemata,Pacific Peoples,12+,59,55,55,49,28,7,Masked,93%,93%,57%,57%
116900,Fairview Heights,Waitemata,Maori,12+,75,65,64,59,28,11,9,87%,85%,47%,82%
116900,Fairview Heights,Waitemata,Pacific Peoples,12+,41,Masked,Masked,39,22,11,Masked,>95%,>95%,56%,27%
117000,Whenuapai,Waitemata,Maori,12+,440,414,404,381,230,81,36,94%,92%,60%,44%
117000,Whenuapai,Waitemata,Maori,5-11,80,41,24,NA,NA,NA,NA,51%,30%,NA,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,245,225,219,213,124,50,14,92%,89%,58%,28%
117100,Waitakere Ranges North,Waitemata,Maori,12+,87,80,79,72,47,17,8,92%,91%,65%,47%
117200,Torbay,Waitemata,Maori,12+,149,137,137,126,81,39,17,92%,92%,64%,44%
117200,Torbay,Waitemata,Pacific Peoples,12+,67,60,60,51,28,15,8,90%,90%,55%,53%
117300,Albany Central,Waitemata,Maori,12+,107,92,88,88,55,22,12,86%,82%,62%,55%
117400,Albany West,Waitemata,Maori,12+,84,76,74,65,32,15,8,90%,88%,49%,53%
117400,Albany West,Waitemata,Pacific Peoples,12+,48,Masked,45,44,27,14,9,>95%,94%,61%,64%
117500,Glamorgan,Waitemata,Maori,12+,152,142,137,120,77,27,20,93%,90%,64%,74%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,50,45,44,39,24,7,Masked,90%,88%,62%,43%
117600,Oteha East,Waitemata,Maori,12+,79,73,73,64,43,20,11,92%,92%,67%,55%
117600,Oteha East,Waitemata,Pacific Peoples,12+,56,46,46,43,27,9,Masked,82%,82%,63%,33%
117700,Northcross,Waitemata,Maori,12+,110,Masked,104,97,55,28,21,>95%,95%,57%,75%
117900,Waiake,Waitemata,Maori,12+,145,118,115,105,58,22,10,81%,79%,55%,45%
117900,Waiake,Waitemata,Pacific Peoples,12+,54,48,47,43,25,13,Masked,89%,87%,58%,15%
118000,Waitakere,Waitemata,Maori,12+,200,169,167,151,78,37,17,84%,84%,52%,46%
118000,Waitakere,Waitemata,Pacific Peoples,12+,79,72,72,66,40,18,7,91%,91%,61%,39%
118100,Albany South,Waitemata,Maori,12+,91,Masked,85,79,42,19,8,>95%,93%,53%,42%
118100,Albany South,Waitemata,Pacific Peoples,12+,42,Masked,Masked,34,25,10,Masked,>95%,>95%,74%,50%
118200,Browns Bay South West,Waitemata,Maori,12+,142,122,121,113,59,20,9,86%,85%,52%,45%
118200,Browns Bay South West,Waitemata,Pacific Peoples,12+,44,Masked,Masked,39,20,6,Masked,>95%,>95%,51%,17%
118300,Browns Bay Central,Waitemata,Maori,12+,116,105,102,94,65,27,16,91%,88%,69%,59%
118400,Schnapper Rock,Waitemata,Maori,12+,89,84,82,75,45,22,14,94%,92%,60%,64%
118500,Pinehill ,Waitemata,Maori,12+,89,73,73,67,37,12,7,82%,82%,55%,58%
118500,Pinehill ,Waitemata,Pacific Peoples,12+,44,36,36,35,20,6,Masked,82%,82%,57%,83%
118600,North Harbour,Waitemata,Maori,12+,77,64,62,61,36,17,Masked,83%,81%,59%,18%
118700,Browns Bay South East,Waitemata,Maori,12+,74,66,64,61,45,20,9,89%,86%,74%,45%
118900,Greenhithe West,Waitemata,Maori,12+,129,117,116,108,64,31,10,91%,90%,59%,32%
119000,Rothesay Bay,Waitemata,Maori,12+,70,Masked,Masked,63,33,18,Masked,>95%,>95%,52%,28%
119100,Greenhithe East,Waitemata,Maori,12+,96,84,82,76,49,19,6,88%,85%,64%,32%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,44,Masked,Masked,39,24,9,Masked,>95%,>95%,62%,56%
119200,Hobsonville,Waitemata,Maori,12+,68,63,63,55,32,15,9,93%,93%,58%,60%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,61,53,52,48,25,15,9,87%,85%,52%,60%
119400,Greenhithe South,Waitemata,Maori,12+,86,Masked,Masked,76,32,15,8,>95%,>95%,42%,53%
119500,Murrays Bay West,Waitemata,Maori,12+,71,66,65,63,38,15,7,93%,92%,60%,47%
119600,Westgate South,Waitemata,Maori,12+,280,239,234,217,114,58,17,85%,84%,53%,29%
119600,Westgate South,Waitemata,Maori,5-11,46,11,Masked,NA,NA,NA,NA,24%,9%,NA,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,277,257,254,240,129,57,20,93%,92%,54%,35%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,50,25,7,NA,NA,NA,NA,50%,14%,NA,NA
119800,West Harbour West,Waitemata,Maori,12+,588,486,467,430,201,90,31,83%,79%,47%,34%
119800,West Harbour West,Waitemata,Maori,5-11,143,40,14,NA,NA,NA,NA,28%,10%,NA,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,588,522,514,473,262,110,51,89%,87%,55%,46%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,119,67,27,NA,NA,NA,NA,56%,23%,NA,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,60,Masked,Masked,52,32,13,7,>95%,>95%,62%,54%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,57,Masked,Masked,52,38,19,8,>95%,>95%,73%,42%
120000,Murrays Bay East,Waitemata,Maori,12+,68,Masked,Masked,60,37,20,9,>95%,>95%,62%,45%
120100,Birdwood West,Waitemata,Maori,12+,100,94,93,84,48,18,Masked,94%,93%,57%,28%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,58,47,46,40,26,14,Masked,81%,79%,65%,36%
120200,Hobsonville Point,Waitemata,Maori,12+,306,Masked,Masked,274,191,49,35,>95%,>95%,70%,71%
120200,Hobsonville Point,Waitemata,Maori,5-11,45,30,19,NA,NA,NA,NA,67%,42%,NA,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,208,195,194,181,118,37,24,94%,93%,65%,65%
120200,Hobsonville Point,Waitemata,Pacific Peoples,5-11,45,28,16,NA,NA,NA,NA,62%,36%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,221,Masked,209,193,129,60,32,>95%,95%,67%,53%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,40,25,16,NA,NA,NA,NA,62%,40%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,155,147,145,134,92,47,28,95%,94%,69%,60%
120400,Unsworth Heights East,Waitemata,Maori,12+,182,163,162,153,82,35,18,90%,89%,54%,51%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,124,117,116,108,77,36,13,94%,94%,71%,36%
120500,Mairangi Bay North,Waitemata,Maori,12+,93,Masked,Masked,81,46,24,14,>95%,>95%,57%,58%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,47,41,40,38,19,8,Masked,87%,85%,50%,62%
120600,Massey Central,Waitemata,Maori,12+,506,440,422,378,165,60,27,87%,83%,44%,45%
120600,Massey Central,Waitemata,Maori,5-11,99,25,14,NA,NA,NA,NA,25%,14%,NA,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,646,575,562,525,287,114,42,89%,87%,55%,37%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,118,46,18,NA,NA,NA,NA,39%,15%,NA,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,108,Masked,Masked,98,57,26,17,>95%,>95%,58%,65%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,94,Masked,89,83,53,21,11,>95%,95%,64%,52%
120800,Mairangi Bay South,Waitemata,Maori,12+,94,88,87,76,44,21,12,94%,93%,58%,57%
120900,Massey Royal Road West,Waitemata,Maori,12+,387,337,329,305,151,59,25,87%,85%,50%,42%
120900,Massey Royal Road West,Waitemata,Maori,5-11,83,22,8,NA,NA,NA,NA,27%,10%,NA,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,470,434,432,395,224,86,50,92%,92%,57%,58%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,85,37,17,NA,NA,NA,NA,44%,20%,NA,NA
121000,Bayview East,Waitemata,Maori,12+,207,186,178,154,82,32,11,90%,86%,53%,34%
121000,Bayview East,Waitemata,Maori,5-11,40,22,8,NA,NA,NA,NA,55%,20%,NA,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,198,185,182,167,92,39,14,93%,92%,55%,36%
121100,Swanson Rural,Waitemata,Maori,12+,213,196,193,185,108,57,20,92%,91%,58%,35%
121100,Swanson Rural,Waitemata,Maori,5-11,48,18,11,NA,NA,NA,NA,38%,23%,NA,NA
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,78,74,70,65,44,15,6,95%,90%,68%,40%
121200,Sunnynook South,Waitemata,Maori,12+,134,111,108,96,55,20,13,83%,81%,57%,65%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,95,90,90,83,43,12,Masked,95%,95%,52%,33%
121300,Sunnynook North,Waitemata,Maori,12+,105,99,97,85,43,18,10,94%,92%,51%,56%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,45,Masked,Masked,43,32,12,Masked,>95%,>95%,74%,33%
121400,Bayview West,Waitemata,Maori,12+,128,103,99,92,51,23,6,80%,77%,55%,26%
121400,Bayview West,Waitemata,Pacific Peoples,12+,109,98,98,87,56,19,8,90%,90%,64%,42%
121500,Totara Vale North,Waitemata,Maori,12+,165,153,151,137,71,25,7,93%,92%,52%,28%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,106,99,98,91,58,32,12,93%,92%,64%,38%
121600,Royal Heights North,Waitemata,Maori,12+,452,411,405,365,196,83,45,91%,90%,54%,54%
121600,Royal Heights North,Waitemata,Maori,5-11,79,33,21,NA,NA,NA,NA,42%,27%,NA,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,533,466,459,430,241,109,47,87%,86%,56%,43%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,79,49,25,NA,NA,NA,NA,62%,32%,NA,NA
121700,Massey West,Waitemata,Maori,12+,212,177,170,157,57,21,11,83%,80%,36%,52%
121700,Massey West,Waitemata,Maori,5-11,44,17,8,NA,NA,NA,NA,39%,18%,NA,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,225,200,198,176,96,45,16,89%,88%,55%,36%
121800,Beach Haven West,Waitemata,Maori,12+,274,243,242,221,153,63,26,89%,88%,69%,41%
121800,Beach Haven West,Waitemata,Maori,5-11,46,23,9,NA,NA,NA,NA,50%,20%,NA,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,163,Masked,153,141,80,34,25,>95%,94%,57%,74%
121900,Totara Vale South,Waitemata,Maori,12+,188,169,167,152,84,40,18,90%,89%,55%,45%
121900,Totara Vale South,Waitemata,Maori,5-11,40,16,6,NA,NA,NA,NA,40%,15%,NA,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,166,152,151,141,90,44,10,92%,91%,64%,23%
122000,Swanson,Waitemata,Maori,12+,328,285,281,256,146,51,28,87%,86%,57%,55%
122000,Swanson,Waitemata,Maori,5-11,72,32,14,NA,NA,NA,NA,44%,19%,NA,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,275,Masked,259,237,163,67,21,>95%,94%,69%,31%
122000,Swanson,Waitemata,Pacific Peoples,5-11,46,26,12,NA,NA,NA,NA,57%,26%,NA,NA
122100,Bayview South,Waitemata,Maori,12+,149,Masked,136,126,70,38,15,>95%,91%,56%,39%
122100,Bayview South,Waitemata,Pacific Peoples,12+,127,111,111,102,55,25,Masked,87%,87%,54%,16%
122200,Campbells Bay,Waitemata,Maori,12+,88,Masked,Masked,87,66,33,19,>95%,>95%,76%,58%
122300,Royal Heights South,Waitemata,Maori,12+,534,455,434,412,215,93,38,85%,81%,52%,41%
122300,Royal Heights South,Waitemata,Maori,5-11,94,31,10,NA,NA,NA,NA,33%,11%,NA,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,675,589,574,531,284,126,37,87%,85%,53%,29%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,119,56,24,NA,NA,NA,NA,47%,20%,NA,NA
122400,Beach Haven East,Waitemata,Maori,12+,647,565,546,501,234,96,50,87%,84%,47%,52%
122400,Beach Haven East,Waitemata,Maori,5-11,138,37,14,NA,NA,NA,NA,27%,10%,NA,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,581,505,494,462,253,118,49,87%,85%,55%,42%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,101,43,11,NA,NA,NA,NA,43%,11%,NA,NA
122500,Massey East,Waitemata,Maori,12+,486,419,404,369,174,69,40,86%,83%,47%,58%
122500,Massey East,Waitemata,Maori,5-11,105,29,15,NA,NA,NA,NA,28%,14%,NA,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,887,792,778,712,370,155,55,89%,88%,52%,35%
122500,Massey East,Waitemata,Pacific Peoples,5-11,148,68,28,NA,NA,NA,NA,46%,19%,NA,NA
122600,Forrest Hill North,Waitemata,Maori,12+,80,71,69,63,36,12,Masked,89%,86%,57%,42%
122700,Glenfield North,Waitemata,Maori,12+,160,136,134,126,60,26,14,85%,84%,48%,54%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,150,140,139,128,79,34,20,93%,93%,62%,59%
122800,Birkdale North,Waitemata,Maori,12+,472,415,401,369,201,86,51,88%,85%,54%,59%
122800,Birkdale North,Waitemata,Maori,5-11,100,48,17,NA,NA,NA,NA,48%,17%,NA,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,345,321,318,302,171,68,39,93%,92%,57%,57%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,48,25,6,NA,NA,NA,NA,52%,12%,NA,NA
122900,Massey South,Waitemata,Maori,12+,654,574,553,505,254,110,32,88%,85%,50%,29%
122900,Massey South,Waitemata,Maori,5-11,145,51,18,NA,NA,NA,NA,35%,12%,NA,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,867,779,764,718,412,166,68,90%,88%,57%,41%
122900,Massey South,Waitemata,Pacific Peoples,5-11,138,76,20,NA,NA,NA,NA,55%,14%,NA,NA
123000,Ranui North,Waitemata,Maori,12+,668,580,560,503,218,90,38,87%,84%,43%,42%
123000,Ranui North,Waitemata,Maori,5-11,150,55,23,NA,NA,NA,NA,37%,15%,NA,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,"1,067",950,941,862,464,210,67,89%,88%,54%,32%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,176,60,32,NA,NA,NA,NA,34%,18%,NA,NA
123100,Glenfield West,Waitemata,Maori,12+,142,124,122,116,68,35,23,87%,86%,59%,66%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,109,96,96,87,55,22,13,88%,88%,63%,59%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,522,469,455,421,233,96,42,90%,87%,55%,44%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,85,48,19,NA,NA,NA,NA,56%,22%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,309,274,270,257,162,66,33,89%,87%,63%,50%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,49,26,10,NA,NA,NA,NA,53%,20%,NA,NA
123300,Glenfield South West,Waitemata,Maori,12+,173,158,156,151,81,29,14,91%,90%,54%,48%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,181,167,165,151,96,47,13,92%,91%,64%,28%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,41,27,21,NA,NA,NA,NA,66%,51%,NA,NA
123400,Forrest Hill West,Waitemata,Maori,12+,133,Masked,126,112,66,27,15,>95%,95%,59%,56%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,100,84,83,75,45,19,10,84%,83%,60%,53%
123600,Forrest Hill East,Waitemata,Maori,12+,103,93,92,87,48,22,12,90%,89%,55%,55%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,74,68,68,65,41,16,9,92%,92%,63%,56%
123700,Castor Bay,Waitemata,Maori,12+,116,Masked,Masked,108,75,36,18,>95%,>95%,69%,50%
123800,Ranui Domain,Waitemata,Maori,12+,610,508,489,445,210,118,66,83%,80%,47%,56%
123800,Ranui Domain,Waitemata,Maori,5-11,137,44,12,NA,NA,NA,NA,32%,9%,NA,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,691,627,612,561,290,130,32,91%,89%,52%,25%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,99,40,11,NA,NA,NA,NA,40%,11%,NA,NA
123900,Beach Haven South,Waitemata,Maori,12+,173,162,162,151,100,47,25,94%,94%,66%,53%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,89,84,83,74,50,21,11,94%,93%,68%,52%
124000,Glenfield Central,Waitemata,Maori,12+,184,166,164,155,99,40,24,90%,89%,64%,60%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,106,Masked,Masked,96,71,27,12,>95%,>95%,74%,44%
124100,Piha,Waitemata,Maori,12+,98,84,82,77,54,34,11,86%,84%,70%,32%
124200,Ranui South West,Waitemata,Maori,12+,396,326,313,283,137,55,24,82%,79%,48%,44%
124200,Ranui South West,Waitemata,Maori,5-11,86,22,9,NA,NA,NA,NA,26%,10%,NA,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,499,453,445,416,246,96,30,91%,89%,59%,31%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,98,46,21,NA,NA,NA,NA,47%,21%,NA,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,646,555,533,484,202,108,37,86%,83%,42%,34%
124300,Henderson Larnoch,Waitemata,Maori,5-11,149,57,21,NA,NA,NA,NA,38%,14%,NA,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,933,850,840,785,453,198,91,91%,90%,58%,46%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,156,78,27,NA,NA,NA,NA,50%,17%,NA,NA
124400,Birkdale South,Waitemata,Maori,12+,337,304,301,283,172,58,27,90%,89%,61%,47%
124400,Birkdale South,Waitemata,Maori,5-11,65,35,24,NA,NA,NA,NA,54%,37%,NA,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,303,279,277,255,158,71,31,92%,91%,62%,44%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,27,11,NA,NA,NA,NA,64%,26%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,596,550,542,503,272,128,63,92%,91%,54%,49%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,134,42,20,NA,NA,NA,NA,31%,15%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,465,418,407,375,218,104,41,90%,88%,58%,39%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,73,27,9,NA,NA,NA,NA,37%,12%,NA,NA
124600,Glenfield East,Waitemata,Maori,12+,110,102,99,94,53,20,10,93%,90%,56%,50%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,85,80,80,72,46,20,7,94%,94%,64%,35%
124700,Henderson Valley,Waitemata,Maori,12+,121,110,108,104,64,30,14,91%,89%,62%,47%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,58,52,51,43,25,13,6,90%,88%,58%,46%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,580,535,523,470,283,119,56,92%,90%,60%,47%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,122,63,26,NA,NA,NA,NA,52%,21%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,466,418,412,384,228,109,48,90%,88%,59%,44%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,70,34,16,NA,NA,NA,NA,49%,23%,NA,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,438,373,357,332,142,67,28,85%,82%,43%,42%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,95,27,8,NA,NA,NA,NA,28%,8%,NA,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,610,550,541,504,290,116,45,90%,89%,58%,39%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,97,56,24,NA,NA,NA,NA,58%,25%,NA,NA
125000,Ranui South East,Waitemata,Maori,12+,312,267,261,235,112,54,30,86%,84%,48%,56%
125000,Ranui South East,Waitemata,Maori,5-11,68,26,9,NA,NA,NA,NA,38%,13%,NA,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,490,450,447,413,258,104,35,92%,91%,62%,34%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,79,41,25,NA,NA,NA,NA,52%,32%,NA,NA
125200,Birkenhead West,Waitemata,Maori,12+,199,Masked,Masked,178,124,63,39,>95%,>95%,70%,62%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,100,Masked,Masked,90,63,32,10,>95%,>95%,70%,31%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,309,288,282,260,165,74,40,93%,91%,63%,54%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,66,39,16,NA,NA,NA,NA,59%,24%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,248,231,231,219,147,82,35,93%,93%,67%,43%
125400,Milford West,Waitemata,Maori,12+,87,Masked,Masked,77,57,27,19,>95%,>95%,74%,70%
125500,Westlake,Waitemata,Maori,12+,82,74,72,68,41,14,13,90%,88%,60%,93%
125500,Westlake,Waitemata,Pacific Peoples,12+,49,44,43,40,23,9,Masked,90%,88%,57%,56%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,175,163,163,149,92,43,24,93%,93%,62%,56%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,77,72,72,67,48,24,14,94%,94%,72%,58%
125700,Henderson Lincoln South,Waitemata,Maori,12+,273,241,240,221,124,62,26,88%,88%,56%,42%
125700,Henderson Lincoln South,Waitemata,Maori,5-11,52,17,9,NA,NA,NA,NA,33%,17%,NA,NA
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,381,347,342,318,169,76,24,91%,90%,53%,32%
