SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
113600,Kingsway,Waitemata,Maori,12+,96,Masked,Masked,83,42,13,Masked,>95%,>95%,51%,15%
113600,Kingsway,Waitemata,Pacific Peoples,12+,47,Masked,Masked,43,20,9,Masked,>95%,>95%,47%,22%
113800,Silverdale Central (Auckland),Waitemata,Maori,12+,59,52,51,49,24,5,NA,88%,86%,49%,0%
113900,Red Beach West,Waitemata,Maori,12+,112,98,94,85,61,28,13,88%,84%,72%,46%
114000,Red Beach East,Waitemata,Maori,12+,193,181,178,160,101,51,16,94%,92%,63%,31%
114000,Red Beach East,Waitemata,Pacific Peoples,12+,57,Masked,54,50,32,10,Masked,>95%,95%,64%,20%
114100,Silverdale South (Auckland),Waitemata,Maori,12+,106,88,87,77,40,27,6,83%,82%,52%,22%
114200,Waimauku,Waitemata,Maori,12+,86,Masked,81,73,44,18,8,>95%,94%,60%,44%
114400,Vipond,Waitemata,Maori,12+,191,171,168,144,86,38,15,90%,88%,60%,39%
114400,Vipond,Waitemata,Maori,5-11,49,12,6,NA,NA,NA,NA,24%,12%,NA,NA
114400,Vipond,Waitemata,Pacific Peoples,12+,46,41,41,37,24,13,Masked,89%,89%,65%,38%
114500,Muriwai,Waitemata,Maori,12+,90,84,82,74,44,23,8,93%,91%,59%,35%
114600,Stanmore Bay West,Waitemata,Maori,12+,191,174,168,154,86,40,11,91%,88%,56%,28%
114600,Stanmore Bay West,Waitemata,Maori,5-11,48,26,14,NA,NA,NA,NA,54%,29%,NA,NA
114700,Kumeu Rural West,Waitemata,Maori,12+,115,104,101,91,49,19,6,90%,88%,54%,32%
114700,Kumeu Rural West,Waitemata,Pacific Peoples,12+,69,65,63,56,36,14,Masked,94%,91%,64%,7%
114800,Okura Bush,Waitemata,Maori,12+,63,59,56,52,29,12,Masked,94%,89%,56%,8%
114900,Whangaparoa Central,Waitemata,Maori,12+,265,230,225,197,99,40,14,87%,85%,50%,35%
114900,Whangaparoa Central,Waitemata,Maori,5-11,59,24,8,NA,NA,NA,NA,41%,14%,NA,NA
114900,Whangaparoa Central,Waitemata,Pacific Peoples,12+,53,48,48,45,25,11,Masked,91%,91%,56%,9%
115000,Kumeu-Huapai,Waitemata,Maori,12+,276,258,257,239,134,48,18,93%,93%,56%,38%
115000,Kumeu-Huapai,Waitemata,Maori,5-11,84,50,23,NA,NA,NA,NA,60%,27%,NA,NA
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,12+,171,150,150,134,96,33,7,88%,88%,72%,21%
115100,Stanmore Bay East,Waitemata,Maori,12+,225,197,194,172,90,42,14,88%,86%,52%,33%
115100,Stanmore Bay East,Waitemata,Maori,5-11,42,19,Masked,NA,NA,NA,NA,45%,12%,NA,NA
115100,Stanmore Bay East,Waitemata,Pacific Peoples,12+,40,36,35,31,21,7,Masked,90%,88%,68%,14%
115200,Manly West,Waitemata,Maori,12+,167,151,149,135,66,33,13,90%,89%,49%,39%
115200,Manly West,Waitemata,Pacific Peoples,12+,44,39,38,36,11,5,Masked,89%,86%,31%,60%
115300,Muriwai Valley-Bethells Beach,Waitemata,Maori,12+,76,63,63,54,28,16,Masked,83%,83%,52%,25%
115400,Tindalls-Matakatia,Waitemata,Maori,12+,94,Masked,Masked,84,43,24,7,>95%,>95%,51%,29%
115500,Coatesville,Waitemata,Maori,12+,72,62,60,53,28,12,Masked,86%,83%,53%,8%
115600,Dairy Flat South,Waitemata,Maori,12+,62,56,56,54,26,14,Masked,90%,90%,48%,36%
115700,Gulf Harbour North,Waitemata,Maori,12+,126,Masked,119,103,70,23,8,>95%,94%,68%,35%
115700,Gulf Harbour North,Waitemata,Pacific Peoples,12+,50,45,44,41,19,10,Masked,90%,88%,46%,40%
115800,Manly East,Waitemata,Maori,12+,220,184,182,170,100,42,15,84%,83%,59%,36%
115800,Manly East,Waitemata,Maori,5-11,54,30,14,NA,NA,NA,NA,56%,26%,NA,NA
115800,Manly East,Waitemata,Pacific Peoples,12+,64,55,55,52,25,10,Masked,86%,86%,48%,20%
115900,Riverhead,Waitemata,Maori,12+,197,164,161,146,75,31,Masked,83%,82%,51%,16%
115900,Riverhead,Waitemata,Maori,5-11,47,24,13,NA,NA,NA,NA,51%,28%,NA,NA
115900,Riverhead,Waitemata,Pacific Peoples,12+,65,Masked,Masked,61,41,13,Masked,>95%,>95%,67%,38%
116000,Army Bay,Waitemata,Maori,12+,81,74,72,68,37,20,Masked,91%,89%,54%,25%
116000,Army Bay,Waitemata,Pacific Peoples,12+,42,Masked,Masked,33,20,9,Masked,>95%,>95%,61%,33%
116100,Kumeu Rural East,Waitemata,Maori,12+,195,164,160,148,89,40,15,84%,82%,60%,38%
116100,Kumeu Rural East,Waitemata,Pacific Peoples,12+,99,Masked,Masked,86,50,19,Masked,>95%,>95%,58%,11%
116200,Gulf Harbour South,Waitemata,Maori,12+,74,63,61,55,35,19,Masked,85%,82%,64%,21%
116200,Gulf Harbour South,Waitemata,Pacific Peoples,12+,40,37,36,34,24,8,Masked,92%,90%,71%,38%
116400,Taupaki,Waitemata,Maori,12+,108,Masked,Masked,91,56,28,6,>95%,>95%,62%,21%
116500,Long Bay,Waitemata,Maori,12+,43,34,34,33,23,8,Masked,79%,79%,70%,62%
116600,Paremoremo East,Waitemata,Maori,12+,126,118,116,105,60,25,7,94%,92%,57%,28%
116700,Albany Heights,Waitemata,Maori,12+,110,100,98,90,50,15,Masked,91%,89%,56%,33%
116700,Albany Heights,Waitemata,Pacific Peoples,12+,55,Masked,Masked,50,31,13,8,>95%,>95%,62%,62%
116800,Awaruku,Waitemata,Maori,12+,143,127,127,109,65,27,8,89%,89%,60%,30%
116800,Awaruku,Waitemata,Pacific Peoples,12+,62,56,56,49,27,5,Masked,90%,90%,55%,40%
116900,Fairview Heights,Waitemata,Maori,12+,71,64,63,58,28,12,8,90%,89%,48%,67%
116900,Fairview Heights,Waitemata,Pacific Peoples,12+,43,40,39,37,19,7,Masked,93%,91%,51%,14%
117000,Whenuapai,Waitemata,Maori,12+,438,399,388,364,218,68,25,91%,89%,60%,37%
117000,Whenuapai,Waitemata,Maori,5-11,79,40,25,NA,NA,NA,NA,51%,32%,NA,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,240,215,210,199,114,37,6,90%,88%,57%,16%
117100,Waitakere Ranges North,Waitemata,Maori,12+,86,75,74,65,40,11,6,87%,86%,62%,55%
117200,Torbay,Waitemata,Maori,12+,148,137,137,125,82,36,14,93%,93%,66%,39%
117200,Torbay,Waitemata,Pacific Peoples,12+,65,60,60,51,28,13,Masked,92%,92%,55%,38%
117300,Albany Central,Waitemata,Maori,12+,122,104,98,98,63,21,7,85%,80%,64%,33%
117400,Albany West,Waitemata,Maori,12+,77,69,66,56,28,11,Masked,90%,86%,50%,36%
117400,Albany West,Waitemata,Pacific Peoples,12+,50,46,45,44,25,10,7,92%,90%,57%,70%
117500,Glamorgan,Waitemata,Maori,12+,148,132,129,111,71,23,9,89%,87%,64%,39%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,47,42,41,37,25,7,Masked,89%,87%,68%,43%
117600,Oteha East,Waitemata,Maori,12+,83,76,76,67,47,18,10,92%,92%,70%,56%
117600,Oteha East,Waitemata,Pacific Peoples,12+,57,46,46,42,26,7,Masked,81%,81%,62%,29%
117700,Northcross,Waitemata,Maori,12+,105,Masked,Masked,93,51,24,18,>95%,>95%,55%,75%
117900,Waiake,Waitemata,Maori,12+,148,122,118,107,58,20,8,82%,80%,54%,40%
117900,Waiake,Waitemata,Pacific Peoples,12+,54,48,46,42,25,12,Masked,89%,85%,60%,17%
118000,Waitakere,Waitemata,Maori,12+,200,164,162,145,74,35,12,82%,81%,51%,34%
118000,Waitakere,Waitemata,Pacific Peoples,12+,79,72,72,66,40,16,6,91%,91%,61%,38%
118100,Albany South,Waitemata,Maori,12+,94,Masked,87,81,44,21,6,>95%,93%,54%,29%
118100,Albany South,Waitemata,Pacific Peoples,12+,42,37,36,30,21,5,Masked,88%,86%,70%,60%
118200,Browns Bay South West,Waitemata,Maori,12+,138,113,113,103,51,17,6,82%,82%,50%,35%
118300,Browns Bay Central,Waitemata,Maori,12+,107,97,95,87,59,22,10,91%,89%,68%,45%
118400,Schnapper Rock,Waitemata,Maori,12+,95,88,87,80,45,19,10,93%,92%,56%,53%
118500,Pinehill ,Waitemata,Maori,12+,88,72,72,66,36,10,Masked,82%,82%,55%,40%
118500,Pinehill ,Waitemata,Pacific Peoples,12+,42,36,36,35,21,5,Masked,86%,86%,60%,60%
118600,North Harbour,Waitemata,Maori,12+,70,59,57,56,34,14,Masked,84%,81%,61%,21%
118700,Browns Bay South East,Waitemata,Maori,12+,77,68,66,63,45,17,7,88%,86%,71%,41%
118900,Greenhithe West,Waitemata,Maori,12+,131,116,114,106,63,26,8,89%,87%,59%,31%
119000,Rothesay Bay,Waitemata,Maori,12+,68,Masked,Masked,59,31,17,Masked,>95%,>95%,53%,18%
119100,Greenhithe East,Waitemata,Maori,12+,99,87,85,80,51,20,Masked,88%,86%,64%,20%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,43,Masked,Masked,37,23,8,Masked,>95%,>95%,62%,38%
119200,Hobsonville,Waitemata,Maori,12+,71,66,66,57,33,14,Masked,93%,93%,58%,36%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,63,56,55,49,25,12,Masked,89%,87%,51%,42%
119400,Greenhithe South,Waitemata,Maori,12+,83,78,77,67,32,14,6,94%,93%,48%,43%
119500,Murrays Bay West,Waitemata,Maori,12+,75,70,69,65,41,15,Masked,93%,92%,63%,33%
119600,Westgate South,Waitemata,Maori,12+,278,236,231,213,111,52,17,85%,83%,52%,33%
119600,Westgate South,Waitemata,Maori,5-11,43,8,Masked,NA,NA,NA,NA,19%,9%,NA,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,280,251,249,236,119,45,12,90%,89%,50%,27%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,48,23,Masked,NA,NA,NA,NA,48%,10%,NA,NA
119800,West Harbour West,Waitemata,Maori,12+,573,474,458,421,198,85,27,83%,80%,47%,32%
119800,West Harbour West,Waitemata,Maori,5-11,142,41,12,NA,NA,NA,NA,29%,8%,NA,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,583,516,509,460,252,101,40,89%,87%,55%,40%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,120,64,24,NA,NA,NA,NA,53%,20%,NA,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,58,Masked,Masked,50,30,13,Masked,>95%,>95%,60%,38%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,56,53,53,50,35,17,7,95%,95%,70%,41%
120000,Murrays Bay East,Waitemata,Maori,12+,68,63,63,56,36,18,7,93%,93%,64%,39%
120100,Birdwood West,Waitemata,Maori,12+,100,93,92,83,50,20,6,93%,92%,60%,30%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,55,45,44,38,25,14,Masked,82%,80%,66%,21%
120200,Hobsonville Point,Waitemata,Maori,12+,290,272,272,251,171,44,21,94%,94%,68%,48%
120200,Hobsonville Point,Waitemata,Maori,5-11,45,30,19,NA,NA,NA,NA,67%,42%,NA,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,191,181,180,167,113,33,16,95%,94%,68%,48%
120200,Hobsonville Point,Waitemata,Pacific Peoples,5-11,43,28,18,NA,NA,NA,NA,65%,42%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,218,199,198,183,119,50,18,91%,91%,65%,36%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,41,24,15,NA,NA,NA,NA,59%,37%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,159,151,149,136,95,44,16,95%,94%,70%,36%
120400,Unsworth Heights East,Waitemata,Maori,12+,185,161,160,147,78,29,13,87%,86%,53%,45%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,121,113,112,103,72,32,11,93%,93%,70%,34%
120500,Mairangi Bay North,Waitemata,Maori,12+,91,Masked,86,76,44,22,9,>95%,95%,58%,41%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,45,37,37,35,15,7,Masked,82%,82%,43%,43%
120600,Massey Central,Waitemata,Maori,12+,495,428,411,360,155,50,17,86%,83%,43%,34%
120600,Massey Central,Waitemata,Maori,5-11,94,25,14,NA,NA,NA,NA,27%,15%,NA,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,667,597,583,537,289,112,29,90%,87%,54%,26%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,117,45,18,NA,NA,NA,NA,38%,15%,NA,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,109,103,102,93,52,20,10,94%,94%,56%,50%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,94,Masked,88,81,49,18,7,>95%,94%,60%,39%
120800,Mairangi Bay South,Waitemata,Maori,12+,95,90,89,78,46,21,10,95%,94%,59%,48%
120900,Massey Royal Road West,Waitemata,Maori,12+,389,339,330,303,148,52,21,87%,85%,49%,40%
120900,Massey Royal Road West,Waitemata,Maori,5-11,88,25,11,NA,NA,NA,NA,28%,12%,NA,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,478,438,436,397,225,82,41,92%,91%,57%,50%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,84,38,17,NA,NA,NA,NA,45%,20%,NA,NA
121000,Bayview East,Waitemata,Maori,12+,209,187,179,153,83,28,Masked,89%,86%,54%,18%
121000,Bayview East,Waitemata,Maori,5-11,40,22,8,NA,NA,NA,NA,55%,20%,NA,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,198,182,179,163,91,35,10,92%,90%,56%,29%
121100,Swanson Rural,Waitemata,Maori,12+,208,183,180,170,104,49,16,88%,87%,61%,33%
121100,Swanson Rural,Waitemata,Maori,5-11,48,17,9,NA,NA,NA,NA,35%,19%,NA,NA
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,79,74,70,65,44,14,Masked,94%,89%,68%,21%
121200,Sunnynook South,Waitemata,Maori,12+,126,105,102,89,54,17,8,83%,81%,61%,47%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,90,85,85,78,38,11,Masked,94%,94%,49%,18%
121300,Sunnynook North,Waitemata,Maori,12+,106,98,95,82,40,17,6,92%,90%,49%,35%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,48,Masked,Masked,42,32,11,Masked,>95%,>95%,76%,18%
121400,Bayview West,Waitemata,Maori,12+,129,103,99,91,51,22,6,80%,77%,56%,27%
121400,Bayview West,Waitemata,Pacific Peoples,12+,108,97,97,82,55,18,7,90%,90%,67%,39%
121500,Totara Vale North,Waitemata,Maori,12+,165,154,152,135,75,26,7,93%,92%,56%,27%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,106,94,93,87,53,25,Masked,89%,88%,61%,20%
121600,Royal Heights North,Waitemata,Maori,12+,465,417,410,366,197,84,32,90%,88%,54%,38%
121600,Royal Heights North,Waitemata,Maori,5-11,76,34,21,NA,NA,NA,NA,45%,28%,NA,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,524,462,455,423,235,108,34,88%,87%,56%,31%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,78,47,25,NA,NA,NA,NA,60%,32%,NA,NA
121700,Massey West,Waitemata,Maori,12+,214,180,173,158,58,21,10,84%,81%,37%,48%
121700,Massey West,Waitemata,Maori,5-11,42,16,6,NA,NA,NA,NA,38%,14%,NA,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,216,192,190,169,89,33,10,89%,88%,53%,30%
121800,Beach Haven West,Waitemata,Maori,12+,274,241,240,216,149,60,17,88%,88%,69%,28%
121800,Beach Haven West,Waitemata,Maori,5-11,47,23,8,NA,NA,NA,NA,49%,17%,NA,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,160,151,147,133,75,29,15,94%,92%,56%,52%
121900,Totara Vale South,Waitemata,Maori,12+,197,180,179,163,87,40,15,91%,91%,53%,38%
121900,Totara Vale South,Waitemata,Maori,5-11,40,16,6,NA,NA,NA,NA,40%,15%,NA,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,167,150,149,139,87,37,8,90%,89%,63%,22%
122000,Swanson,Waitemata,Maori,12+,305,267,263,238,133,46,19,88%,86%,56%,41%
122000,Swanson,Waitemata,Maori,5-11,71,29,11,NA,NA,NA,NA,41%,15%,NA,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,263,Masked,248,225,152,61,14,>95%,94%,68%,23%
122000,Swanson,Waitemata,Pacific Peoples,5-11,47,24,10,NA,NA,NA,NA,51%,21%,NA,NA
122100,Bayview South,Waitemata,Maori,12+,146,136,131,119,63,34,Masked,93%,90%,53%,15%
122100,Bayview South,Waitemata,Pacific Peoples,12+,123,103,103,92,48,19,Masked,84%,84%,52%,16%
122200,Campbells Bay,Waitemata,Maori,12+,85,Masked,Masked,82,58,27,10,>95%,>95%,71%,37%
122300,Royal Heights South,Waitemata,Maori,12+,532,444,422,392,204,86,26,83%,79%,52%,30%
122300,Royal Heights South,Waitemata,Maori,5-11,92,31,10,NA,NA,NA,NA,34%,11%,NA,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,682,589,572,523,280,115,28,86%,84%,54%,24%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,119,56,23,NA,NA,NA,NA,47%,19%,NA,NA
122400,Beach Haven East,Waitemata,Maori,12+,631,547,527,476,221,85,28,87%,84%,46%,33%
122400,Beach Haven East,Waitemata,Maori,5-11,138,39,13,NA,NA,NA,NA,28%,9%,NA,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,576,496,487,451,248,111,36,86%,85%,55%,32%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,100,43,11,NA,NA,NA,NA,43%,11%,NA,NA
122500,Massey East,Waitemata,Maori,12+,505,429,413,373,175,68,35,85%,82%,47%,51%
122500,Massey East,Waitemata,Maori,5-11,104,28,14,NA,NA,NA,NA,27%,13%,NA,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,896,793,780,708,365,146,39,89%,87%,52%,27%
122500,Massey East,Waitemata,Pacific Peoples,5-11,146,68,28,NA,NA,NA,NA,47%,19%,NA,NA
122600,Forrest Hill North,Waitemata,Maori,12+,73,67,65,60,34,12,Masked,92%,89%,57%,42%
122700,Glenfield North,Waitemata,Maori,12+,161,137,134,126,65,28,8,85%,83%,52%,29%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,148,134,133,123,74,34,13,91%,90%,60%,38%
122800,Birkdale North,Waitemata,Maori,12+,475,415,401,364,203,78,33,87%,84%,56%,42%
122800,Birkdale North,Waitemata,Maori,5-11,99,47,17,NA,NA,NA,NA,47%,17%,NA,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,350,325,321,304,168,64,33,93%,92%,55%,52%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,51,27,6,NA,NA,NA,NA,53%,12%,NA,NA
122900,Massey South,Waitemata,Maori,12+,639,557,535,482,246,103,29,87%,84%,51%,28%
122900,Massey South,Waitemata,Maori,5-11,148,53,19,NA,NA,NA,NA,36%,13%,NA,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,871,774,759,710,406,154,41,89%,87%,57%,27%
122900,Massey South,Waitemata,Pacific Peoples,5-11,141,77,21,NA,NA,NA,NA,55%,15%,NA,NA
123000,Ranui North,Waitemata,Maori,12+,681,588,570,504,224,91,31,86%,84%,44%,34%
123000,Ranui North,Waitemata,Maori,5-11,152,59,25,NA,NA,NA,NA,39%,16%,NA,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,"1,052",930,921,828,448,197,44,88%,88%,54%,22%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,179,61,30,NA,NA,NA,NA,34%,17%,NA,NA
123100,Glenfield West,Waitemata,Maori,12+,145,125,123,116,70,35,13,86%,85%,60%,37%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,114,100,100,90,56,21,12,88%,88%,62%,57%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,515,456,442,405,224,86,24,89%,86%,55%,28%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,88,47,18,NA,NA,NA,NA,53%,20%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,309,274,269,254,162,62,23,89%,87%,64%,37%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,48,26,10,NA,NA,NA,NA,54%,21%,NA,NA
123300,Glenfield South West,Waitemata,Maori,12+,186,168,166,160,85,28,11,90%,89%,53%,39%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,188,172,169,156,101,45,12,91%,90%,65%,27%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,41,26,21,NA,NA,NA,NA,63%,51%,NA,NA
123400,Forrest Hill West,Waitemata,Maori,12+,124,117,114,102,65,26,13,94%,92%,64%,50%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,101,86,85,76,48,20,12,85%,84%,63%,60%
123600,Forrest Hill East,Waitemata,Maori,12+,101,90,89,81,43,21,7,89%,88%,53%,33%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,74,68,68,65,40,14,6,92%,92%,62%,43%
123700,Castor Bay,Waitemata,Maori,12+,119,Masked,Masked,109,74,32,12,>95%,>95%,68%,38%
123800,Ranui Domain,Waitemata,Maori,12+,629,518,499,450,207,102,47,82%,79%,46%,46%
123800,Ranui Domain,Waitemata,Maori,5-11,138,46,13,NA,NA,NA,NA,33%,9%,NA,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,703,629,616,558,284,114,21,89%,88%,51%,18%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,103,42,13,NA,NA,NA,NA,41%,13%,NA,NA
123900,Beach Haven South,Waitemata,Maori,12+,178,157,157,145,95,41,21,88%,88%,66%,51%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,87,82,80,71,47,19,8,94%,92%,66%,42%
124000,Glenfield Central,Waitemata,Maori,12+,182,163,161,151,94,34,15,90%,88%,62%,44%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,103,Masked,96,91,65,26,11,>95%,93%,71%,42%
124100,Piha,Waitemata,Maori,12+,99,81,78,73,48,27,8,82%,79%,66%,30%
124200,Ranui South West,Waitemata,Maori,12+,398,329,313,283,133,46,13,83%,79%,47%,28%
124200,Ranui South West,Waitemata,Maori,5-11,84,21,7,NA,NA,NA,NA,25%,8%,NA,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,494,453,445,412,239,86,23,92%,90%,58%,27%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,96,45,20,NA,NA,NA,NA,47%,21%,NA,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,638,547,528,470,197,101,27,86%,83%,42%,27%
124300,Henderson Larnoch,Waitemata,Maori,5-11,147,54,20,NA,NA,NA,NA,37%,14%,NA,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,949,855,845,783,445,181,60,90%,89%,57%,33%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,164,80,22,NA,NA,NA,NA,49%,13%,NA,NA
124400,Birkdale South,Waitemata,Maori,12+,336,302,299,279,176,57,21,90%,89%,63%,37%
124400,Birkdale South,Waitemata,Maori,5-11,70,38,22,NA,NA,NA,NA,54%,31%,NA,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,311,284,282,256,157,68,26,91%,91%,61%,38%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,45,27,11,NA,NA,NA,NA,60%,24%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,604,549,539,498,260,122,39,91%,89%,52%,32%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,137,45,21,NA,NA,NA,NA,33%,15%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,464,418,407,373,220,99,34,90%,88%,59%,34%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,73,26,8,NA,NA,NA,NA,36%,11%,NA,NA
124600,Glenfield East,Waitemata,Maori,12+,107,96,95,90,52,16,7,90%,89%,58%,44%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,88,82,82,73,45,20,8,93%,93%,62%,40%
124700,Henderson Valley,Waitemata,Maori,12+,126,113,111,104,65,32,11,90%,88%,62%,34%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,60,53,52,44,26,12,Masked,88%,87%,59%,33%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,571,520,508,453,273,111,38,91%,89%,60%,34%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,116,56,20,NA,NA,NA,NA,48%,17%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,457,408,402,371,218,99,33,89%,88%,59%,33%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,66,32,16,NA,NA,NA,NA,48%,24%,NA,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,449,375,358,325,141,67,24,84%,80%,43%,36%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,96,27,8,NA,NA,NA,NA,28%,8%,NA,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,604,540,532,492,282,111,32,89%,88%,57%,29%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,99,56,23,NA,NA,NA,NA,57%,23%,NA,NA
125000,Ranui South East,Waitemata,Maori,12+,308,259,253,221,106,49,16,84%,82%,48%,33%
125000,Ranui South East,Waitemata,Maori,5-11,66,25,8,NA,NA,NA,NA,38%,12%,NA,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,486,445,442,407,254,96,20,92%,91%,62%,21%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,77,41,23,NA,NA,NA,NA,53%,30%,NA,NA
125200,Birkenhead West,Waitemata,Maori,12+,201,188,186,174,119,60,27,94%,93%,68%,45%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,100,92,91,84,60,28,Masked,92%,91%,71%,18%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,296,274,267,243,156,69,29,93%,90%,64%,42%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,65,37,13,NA,NA,NA,NA,57%,20%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,251,228,228,215,143,73,23,91%,91%,67%,32%
125400,Milford West,Waitemata,Maori,12+,80,76,75,67,53,22,7,95%,94%,79%,32%
125500,Westlake,Waitemata,Maori,12+,80,72,71,65,36,11,7,90%,89%,55%,64%
125500,Westlake,Waitemata,Pacific Peoples,12+,49,43,42,39,24,6,Masked,88%,86%,62%,67%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,165,152,152,137,83,35,13,92%,92%,61%,37%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,74,68,68,63,45,20,9,92%,92%,71%,45%
125700,Henderson Lincoln South,Waitemata,Maori,12+,273,235,234,216,121,55,15,86%,86%,56%,27%
125700,Henderson Lincoln South,Waitemata,Maori,5-11,50,17,9,NA,NA,NA,NA,34%,18%,NA,NA
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,380,341,337,310,162,61,18,90%,89%,52%,30%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,62,29,12,NA,NA,NA,NA,47%,19%,NA,NA
