SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,Pacific Peoples,12+,49,Masked,Masked,43,23,>95%,>95%,53%
116900,Fairview Heights,Waitemata,Maori,12+,70,63,62,52,26,90%,89%,50%
117000,Whenuapai,Waitemata,Maori,12+,418,Masked,394,355,210,>95%,94%,59%
117000,Whenuapai,Waitemata,Maori,5-11,77,40,21,NA,NA,52%,27%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,222,Masked,Masked,196,109,>95%,>95%,56%
117100,Waitakere Ranges North,Waitemata,Maori,12+,77,Masked,Masked,64,35,>95%,>95%,55%
117200,Torbay,Waitemata,Maori,12+,129,Masked,Masked,114,70,>95%,>95%,61%
117200,Torbay,Waitemata,Pacific Peoples,12+,58,Masked,Masked,50,28,>95%,>95%,56%
117300,Albany Central,Waitemata,Maori,12+,110,97,93,92,57,88%,85%,62%
117400,Albany West,Waitemata,Maori,12+,65,Masked,Masked,54,26,>95%,>95%,48%
117500,Glamorgan,Waitemata,Maori,12+,134,Masked,127,102,65,>95%,95%,64%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,43,Masked,40,35,21,>95%,93%,60%
117600,Oteha East,Waitemata,Maori,12+,77,Masked,Masked,64,42,>95%,>95%,66%
117600,Oteha East,Waitemata,Pacific Peoples,12+,52,42,42,39,22,81%,81%,56%
117700,Northcross,Waitemata,Maori,12+,106,Masked,Masked,95,51,>95%,>95%,54%
117900,Waiake,Waitemata,Maori,12+,126,115,112,95,54,91%,89%,57%
117900,Waiake,Waitemata,Pacific Peoples,12+,48,Masked,Masked,43,25,>95%,>95%,58%
118000,Waitakere,Waitemata,Maori,12+,180,161,159,136,74,89%,88%,54%
118000,Waitakere,Waitemata,Pacific Peoples,12+,71,Masked,Masked,64,38,>95%,>95%,59%
118100,Albany South,Waitemata,Maori,12+,91,Masked,Masked,81,46,>95%,>95%,57%
118200,Browns Bay South West,Waitemata,Maori,12+,126,115,115,100,49,91%,91%,49%
118300,Browns Bay Central,Waitemata,Maori,12+,105,Masked,Masked,89,57,>95%,>95%,64%
118400,Schnapper Rock,Waitemata,Maori,12+,89,Masked,Masked,79,47,>95%,>95%,59%
118500,Pinehill ,Waitemata,Maori,12+,73,62,62,55,31,85%,85%,56%
118600,North Harbour,Waitemata,Maori,12+,73,57,54,49,33,78%,74%,67%
118700,Browns Bay South East,Waitemata,Maori,12+,81,73,71,66,44,90%,88%,67%
118900,Greenhithe West,Waitemata,Maori,12+,117,110,110,100,60,94%,94%,60%
118900,Greenhithe West,Waitemata,Pacific Peoples,12+,40,Masked,Masked,37,21,>95%,>95%,57%
119000,Rothesay Bay,Waitemata,Maori,12+,52,Masked,Masked,53,32,>95%,>95%,60%
119100,Greenhithe East,Waitemata,Maori,12+,92,84,83,76,49,91%,90%,64%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,42,39,39,33,20,93%,93%,61%
119200,Hobsonville,Waitemata,Maori,12+,62,Masked,Masked,56,31,>95%,>95%,55%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,Masked,Masked,54,28,>95%,>95%,52%
119400,Greenhithe South,Waitemata,Maori,12+,71,Masked,Masked,67,34,>95%,>95%,51%
119500,Murrays Bay West,Waitemata,Maori,12+,73,Masked,Masked,68,40,>95%,>95%,59%
119600,Westgate South,Waitemata,Maori,12+,251,226,221,197,103,90%,88%,52%
119600,Westgate South,Waitemata,Maori,5-11,47,7,Masked,NA,NA,15%,6%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,273,248,246,223,101,91%,90%,45%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,43,21,Masked,NA,NA,49%,9%,NA
119800,West Harbour West,Waitemata,Maori,12+,537,489,467,399,188,91%,87%,47%
119800,West Harbour West,Waitemata,Maori,5-11,136,37,10,NA,NA,27%,7%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,538,Masked,507,436,227,>95%,94%,52%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,121,62,19,NA,NA,51%,16%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,51,Masked,Masked,42,24,>95%,>95%,57%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,48,Masked,Masked,46,32,>95%,>95%,70%
120000,Murrays Bay East,Waitemata,Maori,12+,65,Masked,Masked,58,33,>95%,>95%,57%
120100,Birdwood West,Waitemata,Maori,12+,97,90,88,78,47,93%,91%,60%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,48,43,42,34,22,90%,88%,65%
120200,Hobsonville Point,Waitemata,Maori,12+,256,Masked,Masked,228,158,>95%,>95%,69%
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,157,Masked,Masked,144,93,>95%,>95%,65%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,193,Masked,Masked,172,107,>95%,>95%,62%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,43,24,12,NA,NA,56%,28%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,158,Masked,Masked,139,95,>95%,>95%,68%
120400,Unsworth Heights East,Waitemata,Maori,12+,156,Masked,Masked,138,78,>95%,>95%,57%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,108,Masked,Masked,95,65,>95%,>95%,68%
120500,Mairangi Bay North,Waitemata,Maori,12+,81,Masked,Masked,64,35,>95%,>95%,55%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,40,38,38,34,17,95%,95%,50%
120600,Massey Central,Waitemata,Maori,12+,453,Masked,416,339,149,>95%,92%,44%
120600,Massey Central,Waitemata,Maori,5-11,112,28,11,NA,NA,25%,10%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,652,Masked,618,542,284,>95%,95%,52%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,113,43,14,NA,NA,38%,12%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,101,Masked,Masked,89,51,>95%,>95%,57%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,89,Masked,84,72,43,>95%,94%,60%
120800,Mairangi Bay South,Waitemata,Maori,12+,85,Masked,Masked,75,42,>95%,>95%,56%
120900,Massey Royal Road West,Waitemata,Maori,12+,374,337,328,283,131,90%,88%,46%
120900,Massey Royal Road West,Waitemata,Maori,5-11,81,26,6,NA,NA,32%,7%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,448,Masked,Masked,379,200,>95%,>95%,53%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,82,39,9,NA,NA,48%,11%,NA
121000,Bayview East,Waitemata,Maori,12+,188,Masked,Masked,142,79,>95%,>95%,56%
121000,Bayview East,Waitemata,Maori,5-11,45,22,7,NA,NA,49%,16%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,171,Masked,Masked,154,87,>95%,>95%,56%
121100,Swanson Rural,Waitemata,Maori,12+,191,178,175,158,91,93%,92%,58%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,69,Masked,Masked,61,42,>95%,>95%,69%
121200,Sunnynook South,Waitemata,Maori,12+,112,105,103,87,53,94%,92%,61%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,79,Masked,Masked,71,38,>95%,>95%,54%
121300,Sunnynook North,Waitemata,Maori,12+,91,Masked,Masked,77,40,>95%,>95%,52%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,45,Masked,Masked,36,28,>95%,>95%,78%
121400,Bayview West,Waitemata,Maori,12+,123,102,99,83,47,83%,80%,57%
121400,Bayview West,Waitemata,Pacific Peoples,12+,93,Masked,Masked,77,52,>95%,>95%,68%
121500,Totara Vale North,Waitemata,Maori,12+,160,152,150,128,72,95%,94%,56%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,98,93,92,84,49,95%,94%,58%
121600,Royal Heights North,Waitemata,Maori,12+,430,Masked,399,337,178,>95%,93%,53%
121600,Royal Heights North,Waitemata,Maori,5-11,78,33,12,NA,NA,42%,15%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,504,465,459,406,222,92%,91%,55%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,71,44,12,NA,NA,62%,17%,NA
121700,Massey West,Waitemata,Maori,12+,190,169,160,131,50,89%,84%,38%
121700,Massey West,Waitemata,Maori,5-11,45,16,6,NA,NA,36%,13%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,208,197,194,163,87,95%,93%,53%
121800,Beach Haven West,Waitemata,Maori,12+,260,242,240,208,142,93%,92%,68%
121800,Beach Haven West,Waitemata,Maori,5-11,46,23,Masked,NA,NA,50%,11%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,145,Masked,Masked,130,71,>95%,>95%,55%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,41,17,Masked,NA,NA,41%,12%,NA
121900,Totara Vale South,Waitemata,Maori,12+,189,Masked,Masked,162,83,>95%,>95%,51%
121900,Totara Vale South,Waitemata,Maori,5-11,43,16,Masked,NA,NA,37%,12%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,161,Masked,Masked,138,87,>95%,>95%,63%
122000,Swanson,Waitemata,Maori,12+,287,258,253,210,121,90%,88%,58%
122000,Swanson,Waitemata,Maori,5-11,66,31,9,NA,NA,47%,14%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,235,Masked,Masked,206,144,>95%,>95%,70%
122000,Swanson,Waitemata,Pacific Peoples,5-11,49,22,Masked,NA,NA,45%,10%,NA
122100,Bayview South,Waitemata,Maori,12+,135,Masked,Masked,124,68,>95%,>95%,55%
122100,Bayview South,Waitemata,Pacific Peoples,12+,121,108,108,92,49,89%,89%,53%
122200,Campbells Bay,Waitemata,Maori,12+,81,Masked,Masked,74,55,>95%,>95%,74%
122300,Royal Heights South,Waitemata,Maori,12+,492,439,418,356,176,89%,85%,49%
122300,Royal Heights South,Waitemata,Maori,5-11,98,34,7,NA,NA,35%,7%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,636,593,577,508,264,93%,91%,52%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,135,54,15,NA,NA,40%,11%,NA
122400,Beach Haven East,Waitemata,Maori,12+,591,529,511,435,212,90%,86%,49%
122400,Beach Haven East,Waitemata,Maori,5-11,127,36,12,NA,NA,28%,9%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,532,496,488,434,236,93%,92%,54%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,98,43,Masked,NA,NA,44%,<5%,NA
122500,Massey East,Waitemata,Maori,12+,472,421,408,345,164,89%,86%,48%
122500,Massey East,Waitemata,Maori,5-11,110,33,12,NA,NA,30%,11%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,837,791,776,669,330,95%,93%,49%
122500,Massey East,Waitemata,Pacific Peoples,5-11,155,64,16,NA,NA,41%,10%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,73,Masked,Masked,64,40,>95%,>95%,62%
122700,Glenfield North,Waitemata,Maori,12+,147,134,132,116,59,91%,90%,51%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,137,Masked,Masked,113,69,>95%,>95%,61%
122800,Birkdale North,Waitemata,Maori,12+,434,409,396,340,194,94%,91%,57%
122800,Birkdale North,Waitemata,Maori,5-11,100,48,12,NA,NA,48%,12%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,339,Masked,Masked,303,165,>95%,>95%,54%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,50,26,Masked,NA,NA,52%,<5%,NA
122900,Massey South,Waitemata,Maori,12+,633,578,559,472,231,91%,88%,49%
122900,Massey South,Waitemata,Maori,5-11,142,48,18,NA,NA,34%,13%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,818,776,762,681,381,95%,93%,56%
122900,Massey South,Waitemata,Pacific Peoples,5-11,148,69,20,NA,NA,47%,14%,NA
123000,Ranui North,Waitemata,Maori,12+,663,602,579,466,217,91%,87%,47%
123000,Ranui North,Waitemata,Maori,5-11,163,59,17,NA,NA,36%,10%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,978,928,918,800,416,95%,94%,52%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,198,63,19,NA,NA,32%,10%,NA
123100,Glenfield West,Waitemata,Maori,12+,135,127,124,115,73,94%,92%,63%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,110,Masked,Masked,98,56,>95%,>95%,57%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,479,444,430,370,215,93%,90%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,84,46,17,NA,NA,55%,20%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,281,260,254,236,137,93%,90%,58%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,40,25,7,NA,NA,62%,18%,NA
123300,Glenfield South West,Waitemata,Maori,12+,183,Masked,173,160,85,>95%,95%,53%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,174,Masked,Masked,153,100,>95%,>95%,65%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,46,24,16,NA,NA,52%,35%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,114,Masked,Masked,100,53,>95%,>95%,53%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,97,Masked,Masked,81,49,>95%,>95%,60%
123600,Forrest Hill East,Waitemata,Maori,12+,101,94,93,80,45,93%,92%,56%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,69,65,65,63,39,94%,94%,62%
123700,Castor Bay,Waitemata,Maori,12+,113,Masked,Masked,108,73,>95%,>95%,68%
123700,Castor Bay,Waitemata,Pacific Peoples,12+,40,33,33,31,20,82%,82%,65%
123800,Ranui Domain,Waitemata,Maori,12+,599,530,515,437,189,88%,86%,43%
123800,Ranui Domain,Waitemata,Maori,5-11,137,44,12,NA,NA,32%,9%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,677,Masked,635,547,265,>95%,94%,48%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,128,40,6,NA,NA,31%,<5%,NA
123900,Beach Haven South,Waitemata,Maori,12+,166,Masked,Masked,149,97,>95%,>95%,65%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,78,Masked,73,61,42,>95%,94%,69%
124000,Glenfield Central,Waitemata,Maori,12+,163,Masked,154,140,89,>95%,94%,64%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,91,Masked,Masked,79,59,>95%,>95%,75%
124100,Piha,Waitemata,Maori,12+,91,80,78,72,48,88%,86%,67%
124200,Ranui South West,Waitemata,Maori,12+,378,344,326,273,130,91%,86%,48%
124200,Ranui South West,Waitemata,Maori,5-11,81,21,Masked,NA,NA,26%,<5%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,468,Masked,Masked,400,225,>95%,>95%,56%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,92,41,11,NA,NA,45%,12%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,600,563,542,462,199,94%,90%,43%
124300,Henderson Larnoch,Waitemata,Maori,5-11,151,52,11,NA,NA,34%,7%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,914,Masked,861,757,423,>95%,94%,56%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,164,78,13,NA,NA,48%,8%,NA
124400,Birkdale South,Waitemata,Maori,12+,321,Masked,Masked,281,168,>95%,>95%,60%
124400,Birkdale South,Waitemata,Maori,5-11,71,36,21,NA,NA,51%,30%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,297,279,275,242,149,94%,93%,62%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,28,6,NA,NA,67%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,553,Masked,523,459,238,>95%,95%,52%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,131,42,18,NA,NA,32%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,436,Masked,405,360,196,>95%,93%,54%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,78,27,Masked,NA,NA,35%,5%,NA
124600,Glenfield East,Waitemata,Maori,12+,98,88,87,79,45,90%,89%,57%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,77,Masked,Masked,68,42,>95%,>95%,62%
124700,Henderson Valley,Waitemata,Maori,12+,123,108,108,96,62,88%,88%,65%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,51,Masked,Masked,42,23,>95%,>95%,55%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,546,Masked,505,434,268,>95%,92%,62%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,118,52,14,NA,NA,44%,12%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,413,Masked,Masked,370,215,>95%,>95%,58%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,68,35,11,NA,NA,51%,16%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,448,398,381,325,145,89%,85%,45%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,94,24,Masked,NA,NA,26%,5%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,578,Masked,544,490,275,>95%,94%,56%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,101,56,11,NA,NA,55%,11%,NA
125000,Ranui South East,Waitemata,Maori,12+,305,275,264,218,111,90%,87%,51%
125000,Ranui South East,Waitemata,Maori,5-11,79,26,Masked,NA,NA,33%,6%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,453,Masked,429,378,226,>95%,95%,60%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,84,46,12,NA,NA,55%,14%,NA
125200,Birkenhead West,Waitemata,Maori,12+,185,Masked,Masked,170,109,>95%,>95%,64%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,86,Masked,Masked,80,55,>95%,>95%,69%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,283,Masked,Masked,239,149,>95%,>95%,62%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,60,33,10,NA,NA,55%,17%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,240,225,225,205,129,94%,94%,63%
125400,Milford West,Waitemata,Maori,12+,77,Masked,Masked,69,53,>95%,>95%,77%
125500,Westlake,Waitemata,Maori,12+,73,67,67,58,34,92%,92%,59%
125500,Westlake,Waitemata,Pacific Peoples,12+,40,Masked,Masked,39,27,>95%,>95%,69%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,153,143,143,125,76,93%,93%,61%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,78,Masked,Masked,69,47,>95%,>95%,68%
125700,Henderson Lincoln South,Waitemata,Maori,12+,245,219,216,193,113,89%,88%,59%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,372,347,343,302,158,93%,92%,52%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,70,32,11,NA,NA,46%,16%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,137,127,127,112,67,93%,93%,60%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,56,53,53,52,27,95%,95%,52%
126000,Summerland South,Waitemata,Maori,12+,186,Masked,175,151,87,>95%,94%,58%
126000,Summerland South,Waitemata,Pacific Peoples,12+,276,256,254,216,139,93%,92%,64%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,47,19,10,NA,NA,40%,21%,NA
126100,Summerland North,Waitemata,Maori,12+,155,Masked,Masked,127,69,>95%,>95%,54%
126100,Summerland North,Waitemata,Pacific Peoples,12+,180,Masked,Masked,161,81,>95%,>95%,50%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,183,Masked,Masked,165,92,>95%,>95%,56%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,80,Masked,Masked,72,49,>95%,>95%,68%
126300,Chatswood,Waitemata,Maori,12+,111,94,94,83,54,85%,85%,65%
126300,Chatswood,Waitemata,Pacific Peoples,12+,61,Masked,Masked,53,34,>95%,>95%,64%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,430,407,399,332,172,95%,93%,52%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,96,41,13,NA,NA,43%,14%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,597,542,536,488,276,91%,90%,57%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,104,55,15,NA,NA,53%,14%,NA
126500,Birkenhead North,Waitemata,Maori,12+,133,Masked,126,116,71,>95%,95%,61%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,62,51,51,48,34,82%,82%,71%
126600,Takapuna West,Waitemata,Maori,12+,153,142,135,117,78,93%,88%,67%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,73,Masked,Masked,70,48,>95%,>95%,69%
126700,Henderson North,Waitemata,Maori,12+,445,401,394,343,191,90%,89%,56%
126700,Henderson North,Waitemata,Maori,5-11,96,34,9,NA,NA,35%,9%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,578,Masked,542,467,278,>95%,94%,60%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,89,28,7,NA,NA,31%,8%,NA
126800,Takapuna Central,Waitemata,Maori,12+,74,Masked,Masked,68,47,>95%,>95%,69%
126900,Western Heights (Auckland),Waitemata,Maori,12+,332,305,295,261,142,92%,89%,54%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,64,36,13,NA,NA,56%,20%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,465,Masked,Masked,390,237,>95%,>95%,61%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,67,23,9,NA,NA,34%,13%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,404,Masked,Masked,336,206,>95%,>95%,61%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,68,24,14,NA,NA,35%,21%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,541,Masked,Masked,458,264,>95%,>95%,58%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,64,34,7,NA,NA,53%,11%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,179,168,162,143,77,94%,91%,54%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,213,201,199,176,79,94%,93%,45%
127200,Akoranga,Waitemata,Maori,12+,93,86,85,78,52,92%,91%,67%
127200,Akoranga,Waitemata,Pacific Peoples,12+,89,Masked,Masked,78,37,>95%,>95%,47%
127300,Northcote South (Auckland),Waitemata,Maori,12+,121,Masked,Masked,99,57,>95%,>95%,58%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,62,Masked,Masked,65,42,>95%,>95%,65%
127400,Birkenhead South,Waitemata,Maori,12+,78,Masked,Masked,70,50,>95%,>95%,71%
127500,Henderson Central,Waitemata,Maori,12+,154,141,132,119,67,92%,86%,56%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,137,124,122,109,63,91%,89%,58%
127600,Waiatarua,Waitemata,Maori,12+,185,167,164,145,103,90%,89%,71%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,63,Masked,Masked,56,32,>95%,>95%,57%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,353,333,323,293,152,94%,92%,52%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,92,22,13,NA,NA,24%,14%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,490,Masked,463,430,243,>95%,94%,57%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,67,37,11,NA,NA,55%,16%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,328,297,284,237,130,91%,87%,55%
127800,Henderson Valley Park,Waitemata,Maori,5-11,79,24,Masked,NA,NA,30%,6%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,547,Masked,Masked,471,266,>95%,>95%,56%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,83,33,9,NA,NA,40%,11%,NA
127900,Henderson North East,Waitemata,Maori,12+,224,206,200,172,90,92%,89%,52%
127900,Henderson North East,Waitemata,Maori,5-11,59,21,Masked,NA,NA,36%,<5%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,376,343,341,308,167,91%,91%,54%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,53,28,8,NA,NA,53%,15%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,84,Masked,Masked,67,33,>95%,>95%,49%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,71,Masked,Masked,69,37,>95%,>95%,54%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,56,Masked,Masked,56,37,>95%,>95%,66%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,127,Masked,Masked,113,76,>95%,>95%,67%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,69,Masked,Masked,65,40,>95%,>95%,62%
128300,McLaren Park,Waitemata,Maori,12+,493,466,453,375,202,95%,92%,54%
128300,McLaren Park,Waitemata,Maori,5-11,110,45,19,NA,NA,41%,17%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,084",990,971,864,497,91%,90%,58%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,173,79,21,NA,NA,46%,12%,NA
128400,Henderson East,Waitemata,Maori,12+,268,254,249,210,114,95%,93%,54%
128400,Henderson East,Waitemata,Maori,5-11,64,22,9,NA,NA,34%,14%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,475,441,431,394,215,93%,91%,55%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,80,34,11,NA,NA,42%,14%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,384,337,331,290,164,88%,86%,57%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,80,34,10,NA,NA,42%,12%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,541,Masked,512,453,253,>95%,95%,56%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,97,42,9,NA,NA,43%,9%,NA
128600,Takapuna South,Waitemata,Maori,12+,45,Masked,Masked,42,27,>95%,>95%,64%
128800,Hauraki,Waitemata,Maori,12+,156,Masked,Masked,137,87,>95%,>95%,64%
128800,Hauraki,Waitemata,Pacific Peoples,12+,48,Masked,Masked,41,24,>95%,>95%,59%
