DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Canterbury,Maori,30-34,Male,1734,1682,"1,676",694,1768
Canterbury,Maori,35-39,Female,1330,1303,"1,302",742,1356
Canterbury,Maori,35-39,Male,1312,1271,"1,266",568,1359
Canterbury,Maori,40-44,Female,1282,1256,"1,254",805,1371
Canterbury,Maori,40-44,Male,1187,1161,"1,158",635,1270
Canterbury,Maori,45-49,Female,1300,1282,"1,282",924,1409
Canterbury,Maori,45-49,Male,1173,1151,"1,149",769,1240
Canterbury,Maori,5-11,Female,1646,711,NA,NA,3611
Canterbury,Maori,5-11,Male,1735,777,NA,NA,3891
Canterbury,Maori,50-54,Female,1331,1322,"1,320","1,023",1365
Canterbury,Maori,50-54,Male,1268,1259,"1,257",922,1311
Canterbury,Maori,55-59,Female,1111,1105,"1,105",914,1180
Canterbury,Maori,55-59,Male,1011,997,997,781,1008
Canterbury,Maori,60-64,Female,926,924,924,806,848
Canterbury,Maori,60-64,Male,868,858,857,747,833
Canterbury,Maori,65-69,Female,610,608,607,555,577
Canterbury,Maori,65-69,Male,585,580,579,536,570
Canterbury,Maori,70-74,Female,446,445,445,419,401
Canterbury,Maori,70-74,Male,404,404,404,381,350
Canterbury,Maori,75-79,Female,246,246,246,227,223
Canterbury,Maori,75-79,Male,235,235,235,222,223
Canterbury,Maori,80-84,Female,115,115,115,110,114
Canterbury,Maori,80-84,Male,110,109,109,105,83
Canterbury,Maori,85-89,Female,48,47,47,45,47
Canterbury,Maori,85-89,Male,30,30,30,29,37
Canterbury,Maori,90+,Female,28,28,28,25,23
Canterbury,Maori,90+,Male,10,10,10,10,11
Canterbury,Pacific Peoples,12-17,Female,852,814,315,16,863
Canterbury,Pacific Peoples,12-17,Male,933,900,331,13,934
Canterbury,Pacific Peoples,18-24,Female,966,952,951,455,983
Canterbury,Pacific Peoples,18-24,Male,1182,1163,"1,160",441,1087
Canterbury,Pacific Peoples,25-29,Female,700,689,687,365,715
Canterbury,Pacific Peoples,25-29,Male,766,747,747,255,781
Canterbury,Pacific Peoples,30-34,Female,683,676,676,388,747
Canterbury,Pacific Peoples,30-34,Male,750,736,735,335,733
Canterbury,Pacific Peoples,35-39,Female,593,584,584,349,549
Canterbury,Pacific Peoples,35-39,Male,646,639,639,344,604
Canterbury,Pacific Peoples,40-44,Female,490,486,486,357,492
Canterbury,Pacific Peoples,40-44,Male,574,560,560,338,534
Canterbury,Pacific Peoples,45-49,Female,422,421,421,327,431
Canterbury,Pacific Peoples,45-49,Male,483,479,479,335,498
Canterbury,Pacific Peoples,5-11,Female,627,213,NA,NA,1155
Canterbury,Pacific Peoples,5-11,Male,662,242,NA,NA,1283
Canterbury,Pacific Peoples,50-54,Female,362,360,360,283,374
Canterbury,Pacific Peoples,50-54,Male,378,376,376,287,349
Canterbury,Pacific Peoples,55-59,Female,332,330,329,265,357
Canterbury,Pacific Peoples,55-59,Male,320,318,317,255,320
Canterbury,Pacific Peoples,60-64,Female,283,280,280,235,262
Canterbury,Pacific Peoples,60-64,Male,266,266,265,233,258
Canterbury,Pacific Peoples,65-69,Female,194,193,193,164,189
Canterbury,Pacific Peoples,65-69,Male,197,197,197,183,186
Canterbury,Pacific Peoples,70-74,Female,120,119,119,105,116
Canterbury,Pacific Peoples,70-74,Male,120,118,117,106,111
Canterbury,Pacific Peoples,75-79,Female,75,75,75,67,82
Canterbury,Pacific Peoples,75-79,Male,63,62,62,55,64
Canterbury,Pacific Peoples,80-84,Female,41,40,40,38,47
Canterbury,Pacific Peoples,80-84,Male,36,36,36,33,34
Canterbury,Pacific Peoples,85-89,Female,21,20,20,17,13
Canterbury,Pacific Peoples,85-89,Male,10,10,10,10,11
Canterbury,Pacific Peoples,90+,Female,8,8,8,8,8
Canterbury,Unknown,12-17,Female,51,48,14,<5,15
Canterbury,Unknown,12-17,Male,67,65,30,5,22
Canterbury,Unknown,18-24,Female,147,147,146,73,46
Canterbury,Unknown,18-24,Male,202,199,198,94,56
Canterbury,Unknown,25-29,Female,196,193,192,103,62
Canterbury,Unknown,25-29,Male,284,279,278,123,96
Canterbury,Unknown,30-34,Female,228,227,227,129,81
Canterbury,Unknown,30-34,Male,406,398,398,193,120
Canterbury,Unknown,35-39,Female,187,184,183,121,68
Canterbury,Unknown,35-39,Male,467,455,452,259,183
Canterbury,Unknown,40-44,Female,146,142,142,91,71
Canterbury,Unknown,40-44,Male,377,363,362,216,155
Canterbury,Unknown,45-49,Female,203,200,200,147,193
Canterbury,Unknown,45-49,Male,409,394,393,254,216
Canterbury,Unknown,5-11,Female,67,46,NA,NA,19
Canterbury,Unknown,5-11,Male,67,41,NA,NA,17
Canterbury,Unknown,50-54,Female,205,202,201,139,141
Canterbury,Unknown,50-54,Male,377,371,371,251,206
Canterbury,Unknown,55-59,Female,138,134,134,94,86
Canterbury,Unknown,55-59,Male,366,356,353,242,188
Canterbury,Unknown,60-64,Female,109,108,108,79,72
Canterbury,Unknown,60-64,Male,256,255,255,187,150
Canterbury,Unknown,65-69,Female,88,88,88,62,62
Canterbury,Unknown,65-69,Male,155,154,154,102,85
Canterbury,Unknown,70-74,Female,57,55,55,48,52
Canterbury,Unknown,70-74,Male,76,73,73,60,67
Canterbury,Unknown,75-79,Female,44,44,44,36,42
Canterbury,Unknown,75-79,Male,41,41,41,38,30
Canterbury,Unknown,80-84,Female,21,21,21,21,21
Canterbury,Unknown,80-84,Male,17,17,17,16,16
Canterbury,Unknown,85-89,Female,6,6,6,6,8
Canterbury,Unknown,85-89,Male,13,13,13,12,5
Capital and Coast,Asian,12-17,Female,1460,1446,560,128,1380
Capital and Coast,Asian,12-17,Male,1530,1518,579,116,1441
Capital and Coast,Asian,18-24,Female,2131,2127,"2,127","1,752",1883
Capital and Coast,Asian,18-24,Male,2057,2048,"2,046","1,404",1615
Capital and Coast,Asian,18-24,Unknown/Other,18,18,18,10,6
Capital and Coast,Asian,25-29,Female,2259,2254,"2,253","1,785",2255
Capital and Coast,Asian,25-29,Male,2300,2286,"2,285","1,565",1867
Capital and Coast,Asian,25-29,Unknown/Other,30,30,30,20,16
Capital and Coast,Asian,30-34,Female,2789,2780,"2,777","2,294",2769
Capital and Coast,Asian,30-34,Male,2409,2401,"2,401","1,817",2154
Capital and Coast,Asian,30-34,Unknown/Other,21,21,21,17,7
Capital and Coast,Asian,35-39,Female,2638,2630,"2,629","2,196",2576
Capital and Coast,Asian,35-39,Male,2314,2306,"2,304","1,836",2230
Capital and Coast,Asian,35-39,Unknown/Other,25,25,25,19,6
Capital and Coast,Asian,40-44,Female,1906,1898,"1,896","1,611",1819
Capital and Coast,Asian,40-44,Male,1852,1845,"1,845","1,514",1564
Capital and Coast,Asian,45-49,Female,1523,1516,"1,515","1,332",1508
Capital and Coast,Asian,45-49,Male,1427,1422,"1,421","1,222",1208
Capital and Coast,Asian,5-11,Female,1790,1174,NA,NA,2102
Capital and Coast,Asian,5-11,Male,1911,1248,NA,NA,2318
Capital and Coast,Asian,50-54,Female,1350,1346,"1,343","1,188",1283
Capital and Coast,Asian,50-54,Male,1003,1003,"1,003",866,940
Capital and Coast,Asian,55-59,Female,1217,1214,"1,213","1,080",1183
Capital and Coast,Asian,55-59,Male,947,945,942,840,913
Capital and Coast,Asian,60-64,Female,941,939,937,835,962
Capital and Coast,Asian,60-64,Male,715,714,713,649,714
Capital and Coast,Asian,65-69,Female,827,823,819,740,871
Capital and Coast,Asian,65-69,Male,604,602,601,548,630
Capital and Coast,Asian,70-74,Female,587,585,584,536,564
Capital and Coast,Asian,70-74,Male,443,440,440,401,481
Capital and Coast,Asian,75-79,Female,336,334,332,305,338
Capital and Coast,Asian,75-79,Male,285,283,282,261,257
Capital and Coast,Asian,80-84,Female,221,221,221,206,210
Capital and Coast,Asian,80-84,Male,194,194,194,183,195
Capital and Coast,Asian,85-89,Female,118,117,117,105,128
Capital and Coast,Asian,85-89,Male,87,87,86,81,90
Capital and Coast,Asian,90+,Female,51,51,51,45,51
Capital and Coast,Asian,90+,Male,37,36,36,35,34
Capital and Coast,European or Other,12-17,Female,6546,6500,"2,557",588,6754
Capital and Coast,European or Other,12-17,Male,6772,6711,"2,575",517,6882
Capital and Coast,European or Other,12-17,Unknown/Other,39,37,16,5,22
Capital and Coast,European or Other,18-24,Female,11299,11271,"11,262","8,703",11498
Capital and Coast,European or Other,18-24,Male,9994,9944,"9,940","6,542",9941
Capital and Coast,European or Other,18-24,Unknown/Other,68,68,68,45,28
Capital and Coast,European or Other,25-29,Female,8202,8164,"8,156","6,586",9015
Capital and Coast,European or Other,25-29,Male,7989,7934,"7,924","5,700",8217
Capital and Coast,European or Other,25-29,Unknown/Other,47,47,47,35,27
Capital and Coast,European or Other,30-34,Female,7458,7427,"7,423","5,961",7728
Capital and Coast,European or Other,30-34,Male,7506,7450,"7,440","5,547",7234
Capital and Coast,European or Other,30-34,Unknown/Other,45,45,45,34,22
Capital and Coast,European or Other,35-39,Female,6538,6500,"6,497","5,390",7118
Capital and Coast,European or Other,35-39,Male,6290,6253,"6,248","4,854",6631
Capital and Coast,European or Other,35-39,Unknown/Other,25,25,25,20,7
Capital and Coast,European or Other,40-44,Female,6498,6463,"6,456","5,598",7072
Capital and Coast,European or Other,40-44,Male,6370,6342,"6,332","5,127",6832
Capital and Coast,European or Other,40-44,Unknown/Other,13,13,13,9,5
Capital and Coast,European or Other,45-49,Female,7188,7162,"7,152","6,373",8064
Capital and Coast,European or Other,45-49,Male,6848,6815,"6,811","5,782",7395
Capital and Coast,European or Other,5-11,Female,5264,3711,NA,NA,7335
Capital and Coast,European or Other,5-11,Male,5496,3774,NA,NA,7738
Capital and Coast,European or Other,5-11,Unknown/Other,10,9,NA,NA,7
Capital and Coast,European or Other,50-54,Female,7503,7472,"7,463","6,727",7657
Capital and Coast,European or Other,50-54,Male,7180,7147,"7,137","6,215",7310
Capital and Coast,European or Other,55-59,Female,7000,6978,"6,968","6,380",7316
Capital and Coast,European or Other,55-59,Male,6834,6812,"6,801","6,092",7071
Capital and Coast,European or Other,60-64,Female,6090,6074,"6,058","5,601",6115
Capital and Coast,European or Other,60-64,Male,6012,5987,"5,978","5,470",5970
Capital and Coast,European or Other,65-69,Female,5086,5069,"5,060","4,788",5195
Capital and Coast,European or Other,65-69,Male,4625,4604,"4,595","4,317",4887
Capital and Coast,European or Other,70-74,Female,4531,4525,"4,519","4,286",4777
Capital and Coast,European or Other,70-74,Male,4216,4207,"4,200","3,977",4333
Capital and Coast,European or Other,75-79,Female,3583,3574,"3,558","3,423",3545
Capital and Coast,European or Other,75-79,Male,3180,3175,"3,161","3,063",2962
Capital and Coast,European or Other,80-84,Female,2628,2625,"2,616","2,525",2537
Capital and Coast,European or Other,80-84,Male,1936,1933,"1,929","1,874",1852
Capital and Coast,European or Other,85-89,Female,1556,1554,"1,541","1,504",1631
Capital and Coast,European or Other,85-89,Male,1016,1015,"1,009",979,1138
Capital and Coast,European or Other,90+,Female,983,980,963,937,1101
Capital and Coast,European or Other,90+,Male,516,516,510,498,561
Capital and Coast,Maori,12-17,Female,1682,1603,569,48,1735
Capital and Coast,Maori,12-17,Male,1767,1707,674,58,1871
Capital and Coast,Maori,18-24,Female,2576,2547,"2,540","1,463",2704
Capital and Coast,Maori,18-24,Male,2273,2228,"2,222",946,2327
Capital and Coast,Maori,25-29,Female,1551,1520,"1,517",875,1666
Capital and Coast,Maori,25-29,Male,1513,1478,"1,477",714,1584
Capital and Coast,Maori,30-34,Female,1204,1176,"1,175",669,1242
Capital and Coast,Maori,30-34,Male,1214,1191,"1,191",586,1227
Capital and Coast,Maori,35-39,Female,904,893,893,557,1047
Capital and Coast,Maori,35-39,Male,839,812,810,462,873
Capital and Coast,Maori,40-44,Female,932,912,911,642,1045
Capital and Coast,Maori,40-44,Male,823,806,806,499,912
Capital and Coast,Maori,45-49,Female,1024,1021,"1,020",800,1076
Capital and Coast,Maori,45-49,Male,897,885,885,636,996
Capital and Coast,Maori,5-11,Female,1128,546,NA,NA,2235
Capital and Coast,Maori,5-11,Male,1237,613,NA,NA,2441
Capital and Coast,Maori,50-54,Female,973,961,959,787,1007
Capital and Coast,Maori,50-54,Male,863,855,854,678,918
Capital and Coast,Maori,55-59,Female,824,820,819,712,873
Capital and Coast,Maori,55-59,Male,796,789,789,643,798
Capital and Coast,Maori,60-64,Female,679,675,673,614,646
Capital and Coast,Maori,60-64,Male,573,567,565,503,515
Capital and Coast,Maori,65-69,Female,445,445,445,398,432
Capital and Coast,Maori,65-69,Male,389,386,385,343,389
Capital and Coast,Maori,70-74,Female,288,288,287,270,267
Capital and Coast,Maori,70-74,Male,252,248,248,243,222
Capital and Coast,Maori,75-79,Female,176,176,175,166,179
Capital and Coast,Maori,75-79,Male,130,130,130,121,133
Capital and Coast,Maori,80-84,Female,120,119,119,113,112
Capital and Coast,Maori,80-84,Male,87,87,87,84,82
Capital and Coast,Maori,85-89,Female,35,35,35,34,39
Capital and Coast,Maori,85-89,Male,24,24,24,23,19
Capital and Coast,Maori,90+,Female,19,19,19,18,17
Capital and Coast,Pacific Peoples,12-17,Female,1113,1083,435,38,1176
Capital and Coast,Pacific Peoples,12-17,Male,1090,1047,391,22,1142
Capital and Coast,Pacific Peoples,18-24,Female,1514,1500,"1,500",791,1586
Capital and Coast,Pacific Peoples,18-24,Male,1482,1457,"1,454",585,1476
Capital and Coast,Pacific Peoples,25-29,Female,936,925,923,516,1004
Capital and Coast,Pacific Peoples,25-29,Male,950,930,928,367,967
Capital and Coast,Pacific Peoples,30-34,Female,811,805,804,472,907
Capital and Coast,Pacific Peoples,30-34,Male,849,829,827,398,849
Capital and Coast,Pacific Peoples,35-39,Female,674,666,666,447,717
Capital and Coast,Pacific Peoples,35-39,Male,714,698,698,371,739
Capital and Coast,Pacific Peoples,40-44,Female,683,675,675,502,764
Capital and Coast,Pacific Peoples,40-44,Male,654,646,643,421,707
Capital and Coast,Pacific Peoples,45-49,Female,767,763,761,580,779
Capital and Coast,Pacific Peoples,45-49,Male,677,672,671,479,723
Capital and Coast,Pacific Peoples,5-11,Female,722,277,NA,NA,1380
Capital and Coast,Pacific Peoples,5-11,Male,745,282,NA,NA,1442
Capital and Coast,Pacific Peoples,50-54,Female,708,703,703,573,767
Capital and Coast,Pacific Peoples,50-54,Male,630,625,624,486,669
Capital and Coast,Pacific Peoples,55-59,Female,616,614,614,529,636
Capital and Coast,Pacific Peoples,55-59,Male,580,575,575,493,573
Capital and Coast,Pacific Peoples,60-64,Female,514,513,512,449,531
Capital and Coast,Pacific Peoples,60-64,Male,452,450,449,397,431
Capital and Coast,Pacific Peoples,65-69,Female,366,365,364,327,371
Capital and Coast,Pacific Peoples,65-69,Male,356,354,353,328,353
Capital and Coast,Pacific Peoples,70-74,Female,326,326,326,293,322
Capital and Coast,Pacific Peoples,70-74,Male,265,265,264,250,275
Capital and Coast,Pacific Peoples,75-79,Female,200,200,200,179,204
Capital and Coast,Pacific Peoples,75-79,Male,155,155,155,144,176
Capital and Coast,Pacific Peoples,80-84,Female,114,113,113,97,127
Capital and Coast,Pacific Peoples,80-84,Male,88,88,88,80,79
Capital and Coast,Pacific Peoples,85-89,Female,53,52,52,45,62
Capital and Coast,Pacific Peoples,85-89,Male,28,28,28,23,34
Capital and Coast,Pacific Peoples,90+,Female,18,18,18,16,16
Capital and Coast,Unknown,12-17,Female,67,67,28,6,33
Capital and Coast,Unknown,12-17,Male,63,62,21,5,25
Capital and Coast,Unknown,18-24,Female,90,88,88,62,52
Capital and Coast,Unknown,18-24,Male,71,68,68,34,41
Capital and Coast,Unknown,25-29,Female,136,135,135,103,62
Capital and Coast,Unknown,25-29,Male,165,164,164,108,79
Capital and Coast,Unknown,30-34,Female,158,156,155,119,82
Capital and Coast,Unknown,30-34,Male,224,219,218,151,77
Capital and Coast,Unknown,35-39,Female,143,140,139,105,91
Capital and Coast,Unknown,35-39,Male,226,224,224,155,126
Capital and Coast,Unknown,40-44,Female,165,163,162,114,77
Capital and Coast,Unknown,40-44,Male,230,228,228,165,122
Capital and Coast,Unknown,45-49,Female,105,104,103,75,81
Capital and Coast,Unknown,45-49,Male,222,219,219,156,139
Capital and Coast,Unknown,5-11,Female,61,41,NA,NA,26
Capital and Coast,Unknown,5-11,Male,45,30,NA,NA,25
Capital and Coast,Unknown,50-54,Female,80,78,77,56,67
Capital and Coast,Unknown,50-54,Male,218,216,216,170,156
Capital and Coast,Unknown,55-59,Female,64,64,64,45,66
Capital and Coast,Unknown,55-59,Male,237,233,233,175,169
Capital and Coast,Unknown,60-64,Female,64,62,62,46,75
Capital and Coast,Unknown,60-64,Male,197,194,193,161,186
Capital and Coast,Unknown,65-69,Female,62,60,60,49,63
Capital and Coast,Unknown,65-69,Male,117,117,116,103,127
Capital and Coast,Unknown,70-74,Female,59,59,59,55,74
Capital and Coast,Unknown,70-74,Male,95,95,93,92,121
Capital and Coast,Unknown,75-79,Female,53,52,52,50,45
Capital and Coast,Unknown,75-79,Male,77,76,76,74,73
Capital and Coast,Unknown,80-84,Female,26,25,25,25,29
Capital and Coast,Unknown,80-84,Male,32,32,31,29,30
Capital and Coast,Unknown,85-89,Female,13,13,13,13,15
Capital and Coast,Unknown,85-89,Male,12,12,12,12,13
Counties Manukau,Asian,12-17,Female,5267,5210,"1,926",293,4968
Counties Manukau,Asian,12-17,Male,5859,5791,"2,251",321,5502
Counties Manukau,Asian,18-24,Female,5664,5647,"5,644","4,122",5624
Counties Manukau,Asian,18-24,Male,7140,7100,"7,090","4,121",6264
Counties Manukau,Asian,18-24,Unknown/Other,56,55,55,27,13
Counties Manukau,Asian,25-29,Female,6776,6755,"6,747","4,468",7287
Counties Manukau,Asian,25-29,Male,8423,8371,"8,364","4,236",7949
Counties Manukau,Asian,25-29,Unknown/Other,48,46,46,20,15
Counties Manukau,Asian,30-34,Female,9114,9080,"9,065","6,205",8763
Counties Manukau,Asian,30-34,Male,9593,9531,"9,528","5,832",8477
Counties Manukau,Asian,30-34,Unknown/Other,61,61,61,40,20
Counties Manukau,Asian,35-39,Female,8307,8271,"8,258","6,206",8190
Counties Manukau,Asian,35-39,Male,8438,8409,"8,406","5,980",7504
Counties Manukau,Asian,35-39,Unknown/Other,35,35,35,23,11
Counties Manukau,Asian,40-44,Female,6331,6301,"6,297","4,987",5748
Counties Manukau,Asian,40-44,Male,6716,6691,"6,682","5,073",5549
Counties Manukau,Asian,40-44,Unknown/Other,42,42,42,33,7
Counties Manukau,Asian,45-49,Female,4800,4781,"4,772","3,859",4617
Counties Manukau,Asian,45-49,Male,4921,4899,"4,892","3,873",4515
Counties Manukau,Asian,5-11,Female,6396,3852,NA,NA,7704
Counties Manukau,Asian,5-11,Male,6828,3952,NA,NA,8150
Counties Manukau,Asian,50-54,Female,4252,4228,"4,223","3,436",4225
Counties Manukau,Asian,50-54,Male,4101,4087,"4,082","3,279",3865
Counties Manukau,Asian,50-54,Unknown/Other,14,13,13,9,5
Counties Manukau,Asian,55-59,Female,3976,3955,"3,947","3,260",4152
Counties Manukau,Asian,55-59,Male,3809,3790,"3,787","3,191",3697
Counties Manukau,Asian,55-59,Unknown/Other,7,7,7,6,6
Counties Manukau,Asian,60-64,Female,3564,3546,"3,542","2,958",3874
Counties Manukau,Asian,60-64,Male,3123,3109,"3,102","2,687",3344
Counties Manukau,Asian,65-69,Female,3179,3165,"3,162","2,704",3318
Counties Manukau,Asian,65-69,Male,2826,2815,"2,810","2,424",2937
Counties Manukau,Asian,70-74,Female,2106,2090,"2,085","1,807",2050
Counties Manukau,Asian,70-74,Male,1967,1959,"1,956","1,742",2012
Counties Manukau,Asian,75-79,Female,1179,1171,"1,171","1,015",1251
Counties Manukau,Asian,75-79,Male,1065,1061,"1,060",956,1091
Counties Manukau,Asian,80-84,Female,718,712,710,618,773
Counties Manukau,Asian,80-84,Male,633,628,625,567,728
Counties Manukau,Asian,85-89,Female,365,363,363,324,363
Counties Manukau,Asian,85-89,Male,293,291,291,260,284
Counties Manukau,Asian,90+,Female,129,128,128,120,131
Counties Manukau,Asian,90+,Male,93,93,93,82,91
Counties Manukau,European or Other,12-17,Female,6212,6138,"2,494",337,6762
Counties Manukau,European or Other,12-17,Male,6662,6549,"2,648",330,7204
Counties Manukau,European or Other,18-24,Female,6437,6408,"6,403","4,044",7171
Counties Manukau,European or Other,18-24,Male,7350,7290,"7,274","3,556",7649
Counties Manukau,European or Other,18-24,Unknown/Other,11,11,11,<5,7
Counties Manukau,European or Other,25-29,Female,5019,4988,"4,976","3,133",5988
Counties Manukau,European or Other,25-29,Male,4978,4925,"4,918","2,396",5529
Counties Manukau,European or Other,25-29,Unknown/Other,8,8,8,6,7
Counties Manukau,European or Other,30-34,Female,5393,5336,"5,329","3,450",5982
Counties Manukau,European or Other,30-34,Male,5407,5323,"5,318","2,923",5657
Counties Manukau,European or Other,30-34,Unknown/Other,5,5,5,<5,9
Counties Manukau,European or Other,35-39,Female,5339,5286,"5,281","3,651",5899
Counties Manukau,European or Other,35-39,Male,5246,5193,"5,182","3,152",5686
Counties Manukau,European or Other,35-39,Unknown/Other,15,15,15,10,7
Counties Manukau,European or Other,40-44,Female,5354,5313,"5,308","4,045",6042
Counties Manukau,European or Other,40-44,Male,5392,5349,"5,344","3,632",5778
Counties Manukau,European or Other,45-49,Female,6185,6151,"6,142","4,822",7292
Counties Manukau,European or Other,45-49,Male,6100,6051,"6,047","4,393",7241
Counties Manukau,European or Other,5-11,Female,4186,2324,NA,NA,7397
Counties Manukau,European or Other,5-11,Male,4447,2484,NA,NA,7898
Counties Manukau,European or Other,50-54,Female,6833,6784,"6,778","5,580",7359
Counties Manukau,European or Other,50-54,Male,7138,7091,"7,080","5,470",7602
Counties Manukau,European or Other,55-59,Female,6540,6495,"6,485","5,503",7252
Counties Manukau,European or Other,55-59,Male,7093,7050,"7,037","5,743",7763
