DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Southern,Maori,50-54,Female,679,398,935,726,426
Southern,Maori,50-54,Male,443,250,690,642,362
Southern,Maori,55-59,Female,621,412,830,748,496
Southern,Maori,55-59,Male,480,283,635,756,446
Southern,Maori,60-64,Female,530,396,561,945,706
Southern,Maori,60-64,Male,423,286,524,807,546
Southern,Maori,65-69,Female,347,288,396,876,727
Southern,Maori,65-69,Male,317,257,356,890,722
Southern,Maori,70-74,Female,278,228,298,933,765
Southern,Maori,70-74,Male,256,223,274,934,814
Southern,Maori,75-79,Female,141,118,153,922,771
Southern,Maori,75-79,Male,134,120,154,870,779
Southern,Maori,80-84,Female,94,84,98,959,857
Southern,Maori,80-84,Male,101,87,118,856,737
Southern,Maori,85-89,Female,40,33,40,1000,825
Southern,Maori,85-89,Male,38,32,35,1086,914
Southern,Maori,90+,Female,18,16,22,818,727
Southern,Maori,90+,Male,8,7,10,800,700
Southern,Pacific Peoples,12-15,Female,143,0,266,538,4
Southern,Pacific Peoples,12-15,Male,168,5,299,562,17
Southern,Pacific Peoples,16-19,Female,210,56,355,592,158
Southern,Pacific Peoples,16-19,Male,210,54,337,623,160
Southern,Pacific Peoples,20-24,Female,344,137,415,829,330
Southern,Pacific Peoples,20-24,Male,283,82,376,753,218
Southern,Pacific Peoples,25-29,Female,215,101,342,629,295
Southern,Pacific Peoples,25-29,Male,267,112,356,750,315
Southern,Pacific Peoples,30-34,Female,202,105,294,687,357
Southern,Pacific Peoples,30-34,Male,227,109,291,780,375
Southern,Pacific Peoples,35-39,Female,197,125,286,689,437
Southern,Pacific Peoples,35-39,Male,220,101,298,738,339
Southern,Pacific Peoples,40-44,Female,165,93,210,786,443
Southern,Pacific Peoples,40-44,Male,211,117,251,841,466
Southern,Pacific Peoples,45-49,Female,155,99,203,764,488
Southern,Pacific Peoples,45-49,Male,200,106,233,858,455
Southern,Pacific Peoples,50-54,Female,155,102,181,856,564
Southern,Pacific Peoples,50-54,Male,138,86,172,802,500
Southern,Pacific Peoples,55-59,Female,106,67,125,848,536
Southern,Pacific Peoples,55-59,Male,107,70,125,856,560
Southern,Pacific Peoples,60-64,Female,83,63,100,830,630
Southern,Pacific Peoples,60-64,Male,105,75,119,882,630
Southern,Pacific Peoples,65-69,Female,55,50,68,809,735
Southern,Pacific Peoples,65-69,Male,79,68,86,919,791
Southern,Pacific Peoples,70-74,Female,37,35,46,804,761
Southern,Pacific Peoples,70-74,Male,51,47,54,944,870
Southern,Pacific Peoples,75-79,Female,34,26,30,1133,867
Southern,Pacific Peoples,75-79,Male,36,33,38,947,868
Southern,Pacific Peoples,80-84,Female,15,15,27,556,556
Southern,Pacific Peoples,80-84,Male,20,18,20,1000,900
Southern,Pacific Peoples,85-89,Female,10,7,10,1000,700
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,20,6,11,1818,545
Southern,Unknown,16-19,Male,17,0,8,2125,375
Southern,Unknown,20-24,Female,47,12,18,2611,667
Southern,Unknown,20-24,Male,52,10,21,2476,476
Southern,Unknown,25-29,Female,77,26,24,3208,1083
Southern,Unknown,25-29,Male,88,16,24,3667,667
Southern,Unknown,30-34,Female,70,20,27,2593,741
Southern,Unknown,30-34,Male,107,29,31,3452,935
Southern,Unknown,35-39,Female,38,11,19,2000,579
Southern,Unknown,35-39,Male,74,24,24,3083,1000
Southern,Unknown,40-44,Female,43,18,26,1654,692
Southern,Unknown,40-44,Male,63,13,32,1969,406
Southern,Unknown,45-49,Female,29,8,26,1115,308
Southern,Unknown,45-49,Male,47,20,37,1270,541
Southern,Unknown,50-54,Female,33,16,22,1500,727
Southern,Unknown,50-54,Male,48,15,31,1548,484
Southern,Unknown,55-59,Female,28,17,24,1167,708
Southern,Unknown,55-59,Male,77,33,55,1400,600
Southern,Unknown,60-64,Female,37,29,26,1423,1115
Southern,Unknown,60-64,Male,60,39,32,1875,1219
Southern,Unknown,65-69,Female,13,11,16,812,688
Southern,Unknown,65-69,Male,35,21,35,1000,600
Southern,Unknown,70-74,Female,8,7,12,667,583
Southern,Unknown,70-74,Male,31,28,27,1148,1037
Southern,Unknown,75-79,Female,9,8,8,1125,1000
Southern,Unknown,75-79,Male,11,8,13,846,615
Southern,Unknown,80-84,Female,8,8,8,1000,1000
Southern,Unknown,80-84,Male,8,6,7,1143,857
Southern,Unknown,85-89,Female,6,5,8,750,625
Tairawhiti,Asian,12-15,Female,22,0,32,688,0
Tairawhiti,Asian,12-15,Male,25,0,39,641,0
Tairawhiti,Asian,16-19,Female,25,5,23,1087,217
Tairawhiti,Asian,16-19,Male,17,0,25,680,80
Tairawhiti,Asian,20-24,Female,18,6,28,643,214
Tairawhiti,Asian,20-24,Male,39,18,31,1258,581
Tairawhiti,Asian,25-29,Female,74,40,73,1014,548
Tairawhiti,Asian,25-29,Male,109,37,112,973,330
Tairawhiti,Asian,30-34,Female,111,57,109,1018,523
Tairawhiti,Asian,30-34,Male,116,59,109,1064,541
Tairawhiti,Asian,35-39,Female,56,31,58,966,534
Tairawhiti,Asian,35-39,Male,87,37,62,1403,597
Tairawhiti,Asian,40-44,Female,52,26,67,776,388
Tairawhiti,Asian,40-44,Male,51,23,41,1244,561
Tairawhiti,Asian,45-49,Female,41,17,48,854,354
Tairawhiti,Asian,45-49,Male,36,20,30,1200,667
Tairawhiti,Asian,50-54,Female,36,26,38,947,684
Tairawhiti,Asian,50-54,Male,27,22,27,1000,815
Tairawhiti,Asian,55-59,Female,32,27,34,941,794
Tairawhiti,Asian,55-59,Male,30,18,27,1111,667
Tairawhiti,Asian,60-64,Female,26,17,24,1083,708
Tairawhiti,Asian,60-64,Male,8,7,7,1143,1000
Tairawhiti,Asian,65-69,Female,8,6,12,667,500
Tairawhiti,Asian,65-69,Male,5,0,9,556,111
Tairawhiti,Asian,70-74,Female,9,7,12,750,583
Tairawhiti,Asian,70-74,Male,8,5,5,1600,1000
Tairawhiti,Asian,75-79,Female,6,0,8,750,500
Tairawhiti,Asian,80-84,Female,9,9,9,1000,1000
Tairawhiti,Asian,80-84,Male,5,0,6,833,667
Tairawhiti,European or Other,12-15,Female,291,6,497,586,12
Tairawhiti,European or Other,12-15,Male,299,11,501,597,22
Tairawhiti,European or Other,16-19,Female,256,40,407,629,98
Tairawhiti,European or Other,16-19,Male,292,41,470,621,87
Tairawhiti,European or Other,20-24,Female,272,115,493,552,233
Tairawhiti,European or Other,20-24,Male,265,73,526,504,139
Tairawhiti,European or Other,25-29,Female,322,107,596,540,180
Tairawhiti,European or Other,25-29,Male,334,88,613,545,144
Tairawhiti,European or Other,30-34,Female,369,129,646,571,200
Tairawhiti,European or Other,30-34,Male,359,97,643,558,151
Tairawhiti,European or Other,35-39,Female,403,146,683,590,214
Tairawhiti,European or Other,35-39,Male,358,88,571,627,154
Tairawhiti,European or Other,40-44,Female,480,205,673,713,305
Tairawhiti,European or Other,40-44,Male,393,134,643,611,208
Tairawhiti,European or Other,45-49,Female,532,279,714,745,391
Tairawhiti,European or Other,45-49,Male,520,250,763,682,328
Tairawhiti,European or Other,50-54,Female,625,373,799,782,467
Tairawhiti,European or Other,50-54,Male,537,304,750,716,405
Tairawhiti,European or Other,55-59,Female,694,485,851,816,570
Tairawhiti,European or Other,55-59,Male,659,403,856,770,471
Tairawhiti,European or Other,60-64,Female,765,549,836,915,657
Tairawhiti,European or Other,60-64,Male,725,530,874,830,606
Tairawhiti,European or Other,65-69,Female,707,610,813,870,750
Tairawhiti,European or Other,65-69,Male,765,649,880,869,738
Tairawhiti,European or Other,70-74,Female,685,625,714,959,875
Tairawhiti,European or Other,70-74,Male,656,599,709,925,845
Tairawhiti,European or Other,75-79,Female,482,452,532,906,850
Tairawhiti,European or Other,75-79,Male,457,421,509,898,827
Tairawhiti,European or Other,80-84,Female,373,347,365,1022,951
Tairawhiti,European or Other,80-84,Male,315,291,296,1064,983
Tairawhiti,European or Other,85-89,Female,199,190,254,783,748
Tairawhiti,European or Other,85-89,Male,163,148,169,964,876
Tairawhiti,European or Other,90+,Female,155,136,166,934,819
Tairawhiti,European or Other,90+,Male,79,73,87,908,839
Tairawhiti,Maori,12-15,Female,380,0,979,388,3
Tairawhiti,Maori,12-15,Male,401,6,1080,371,6
Tairawhiti,Maori,16-19,Female,322,58,877,367,66
Tairawhiti,Maori,16-19,Male,342,79,974,351,81
Tairawhiti,Maori,20-24,Female,284,99,978,290,101
Tairawhiti,Maori,20-24,Male,260,76,866,300,88
Tairawhiti,Maori,25-29,Female,311,116,967,322,120
Tairawhiti,Maori,25-29,Male,244,73,912,268,80
Tairawhiti,Maori,30-34,Female,350,136,921,380,148
Tairawhiti,Maori,30-34,Male,266,72,745,357,97
Tairawhiti,Maori,35-39,Female,328,136,790,415,172
Tairawhiti,Maori,35-39,Male,264,74,630,419,117
Tairawhiti,Maori,40-44,Female,395,173,696,568,249
Tairawhiti,Maori,40-44,Male,287,87,654,439,133
Tairawhiti,Maori,45-49,Female,479,231,794,603,291
Tairawhiti,Maori,45-49,Male,355,170,683,520,249
Tairawhiti,Maori,50-54,Female,520,294,796,653,369
Tairawhiti,Maori,50-54,Male,365,182,636,574,286
Tairawhiti,Maori,55-59,Female,567,384,774,733,496
Tairawhiti,Maori,55-59,Male,433,270,616,703,438
Tairawhiti,Maori,60-64,Female,521,381,667,781,571
Tairawhiti,Maori,60-64,Male,465,341,586,794,582
Tairawhiti,Maori,65-69,Female,420,352,481,873,732
Tairawhiti,Maori,65-69,Male,397,323,475,836,680
Tairawhiti,Maori,70-74,Female,310,264,356,871,742
Tairawhiti,Maori,70-74,Male,264,232,262,1008,885
Tairawhiti,Maori,75-79,Female,169,146,184,918,793
Tairawhiti,Maori,75-79,Male,126,115,145,869,793
Tairawhiti,Maori,80-84,Female,111,94,128,867,734
Tairawhiti,Maori,80-84,Male,58,53,65,892,815
Tairawhiti,Maori,85-89,Female,53,46,59,898,780
Tairawhiti,Maori,85-89,Male,22,19,35,629,543
Tairawhiti,Maori,90+,Female,21,18,17,1235,1059
Tairawhiti,Maori,90+,Male,11,8,10,1100,800
Tairawhiti,Pacific Peoples,12-15,Female,17,0,34,500,0
Tairawhiti,Pacific Peoples,12-15,Male,20,0,38,526,0
Tairawhiti,Pacific Peoples,16-19,Female,18,5,37,486,135
Tairawhiti,Pacific Peoples,16-19,Male,15,6,27,556,222
Tairawhiti,Pacific Peoples,20-24,Female,23,8,44,523,182
Tairawhiti,Pacific Peoples,20-24,Male,33,13,45,733,289
Tairawhiti,Pacific Peoples,25-29,Female,21,11,34,618,324
Tairawhiti,Pacific Peoples,25-29,Male,38,16,66,576,242
Tairawhiti,Pacific Peoples,30-34,Female,22,12,39,564,308
Tairawhiti,Pacific Peoples,30-34,Male,60,21,71,845,296
Tairawhiti,Pacific Peoples,35-39,Female,24,15,34,706,441
Tairawhiti,Pacific Peoples,35-39,Male,35,9,49,714,184
Tairawhiti,Pacific Peoples,40-44,Female,21,13,24,875,542
Tairawhiti,Pacific Peoples,40-44,Male,45,14,60,750,233
Tairawhiti,Pacific Peoples,45-49,Female,20,14,34,588,412
Tairawhiti,Pacific Peoples,45-49,Male,35,18,50,700,360
Tairawhiti,Pacific Peoples,50-54,Female,28,20,32,875,625
Tairawhiti,Pacific Peoples,50-54,Male,47,28,52,904,538
Tairawhiti,Pacific Peoples,55-59,Female,29,23,39,744,590
Tairawhiti,Pacific Peoples,55-59,Male,33,26,37,892,703
Tairawhiti,Pacific Peoples,60-64,Female,17,10,17,1000,588
Tairawhiti,Pacific Peoples,60-64,Male,28,17,29,966,586
Tairawhiti,Pacific Peoples,65-69,Female,13,10,12,1083,833
Tairawhiti,Pacific Peoples,65-69,Male,16,13,18,889,722
Tairawhiti,Pacific Peoples,70-74,Female,10,9,11,909,818
Tairawhiti,Pacific Peoples,70-74,Male,10,10,9,1111,1111
Tairawhiti,Pacific Peoples,80-84,Female,7,7,6,1167,1167
Tairawhiti,Unknown,30-34,Female,6,0,5,1200,400
Tairawhiti,Unknown,30-34,Male,6,0,10,600,200
Tairawhiti,Unknown,35-39,Female,6,5,6,1000,833
Tairawhiti,Unknown,40-44,Male,5,0,7,714,429
Tairawhiti,Unknown,45-49,Male,7,7,6,1167,1167
Tairawhiti,Unknown,50-54,Male,9,5,7,1286,714
Tairawhiti,Unknown,55-59,Male,7,0,9,778,222
Tairawhiti,Unknown,60-64,Male,10,7,12,833,583
Tairawhiti,Unknown,65-69,Male,9,9,9,1000,1000
Tairawhiti,Unknown,70-74,Male,6,6,6,1000,1000
Taranaki,Asian,12-15,Female,79,6,133,594,45
Taranaki,Asian,12-15,Male,80,0,130,615,23
Taranaki,Asian,16-19,Female,52,9,88,591,102
Taranaki,Asian,16-19,Male,67,11,95,705,116
Taranaki,Asian,20-24,Female,93,48,88,1057,545
Taranaki,Asian,20-24,Male,121,35,117,1034,299
Taranaki,Asian,25-29,Female,163,70,236,691,297
Taranaki,Asian,25-29,Male,185,49,202,916,243
Taranaki,Asian,30-34,Female,286,139,375,763,371
Taranaki,Asian,30-34,Male,244,68,280,871,243
Taranaki,Asian,35-39,Female,249,102,339,735,301
Taranaki,Asian,35-39,Male,260,92,301,864,306
Taranaki,Asian,40-44,Female,170,70,230,739,304
Taranaki,Asian,40-44,Male,193,58,221,873,262
Taranaki,Asian,45-49,Female,143,63,176,812,358
Taranaki,Asian,45-49,Male,115,42,122,943,344
Taranaki,Asian,50-54,Female,103,41,142,725,289
Taranaki,Asian,50-54,Male,89,27,105,848,257
Taranaki,Asian,55-59,Female,90,40,114,789,351
Taranaki,Asian,55-59,Male,55,23,81,679,284
Taranaki,Asian,60-64,Female,74,41,82,902,500
Taranaki,Asian,60-64,Male,56,25,64,875,391
Taranaki,Asian,65-69,Female,50,36,74,676,486
Taranaki,Asian,65-69,Male,36,22,52,692,423
Taranaki,Asian,70-74,Female,38,23,30,1267,767
Taranaki,Asian,70-74,Male,27,23,20,1350,1150
Taranaki,Asian,75-79,Female,13,10,20,650,500
Taranaki,Asian,75-79,Male,14,14,18,778,778
Taranaki,Asian,80-84,Female,14,11,16,875,688
Taranaki,Asian,80-84,Male,5,0,7,714,571
Taranaki,Asian,85-89,Female,8,6,8,1000,750
Taranaki,European or Other,12-15,Female,988,41,2256,438,18
Taranaki,European or Other,12-15,Male,1004,45,2404,418,19
Taranaki,European or Other,16-19,Female,894,146,1875,477,78
Taranaki,European or Other,16-19,Male,884,127,1995,443,64
Taranaki,European or Other,20-24,Female,861,282,2132,404,132
Taranaki,European or Other,20-24,Male,842,192,2236,377,86
Taranaki,European or Other,25-29,Female,1083,382,2574,421,148
Taranaki,European or Other,25-29,Male,886,218,2428,365,90
Taranaki,European or Other,30-34,Female,1217,383,2815,432,136
Taranaki,European or Other,30-34,Male,1073,267,2581,416,103
Taranaki,European or Other,35-39,Female,1331,473,2769,481,171
Taranaki,European or Other,35-39,Male,1167,292,2592,450,113
Taranaki,European or Other,40-44,Female,1575,554,2772,568,200
Taranaki,European or Other,40-44,Male,1386,394,2630,527,150
Taranaki,European or Other,45-49,Female,1964,702,3228,608,217
Taranaki,European or Other,45-49,Male,1595,474,3066,520,155
Taranaki,European or Other,50-54,Female,2134,857,3273,652,262
Taranaki,European or Other,50-54,Male,1917,593,3087,621,192
Taranaki,European or Other,55-59,Female,2358,1113,3501,674,318
Taranaki,European or Other,55-59,Male,2083,770,3350,622,230
Taranaki,European or Other,60-64,Female,2750,1491,3427,802,435
Taranaki,European or Other,60-64,Male,2502,1201,3305,757,363
Taranaki,European or Other,65-69,Female,2599,1821,2957,879,616
Taranaki,European or Other,65-69,Male,2511,1642,3010,834,546
Taranaki,European or Other,70-74,Female,2393,1796,2766,865,649
Taranaki,European or Other,70-74,Male,2337,1712,2636,887,649
Taranaki,European or Other,75-79,Female,1695,1302,1904,890,684
Taranaki,European or Other,75-79,Male,1660,1266,1816,914,697
Taranaki,European or Other,80-84,Female,1290,1006,1399,922,719
Taranaki,European or Other,80-84,Male,1031,797,1137,907,701
Taranaki,European or Other,85-89,Female,825,644,958,861,672
Taranaki,European or Other,85-89,Male,576,440,640,900,688
Taranaki,European or Other,90+,Female,535,433,638,839,679
Taranaki,European or Other,90+,Male,306,243,337,908,721
Taranaki,Maori,12-15,Female,247,0,851,290,5
Taranaki,Maori,12-15,Male,258,9,915,282,10
Taranaki,Maori,16-19,Female,179,33,763,235,43
Taranaki,Maori,16-19,Male,189,33,732,258,45
Taranaki,Maori,20-24,Female,190,61,805,236,76
Taranaki,Maori,20-24,Male,172,39,812,212,48
Taranaki,Maori,25-29,Female,186,49,830,224,59
Taranaki,Maori,25-29,Male,138,28,734,188,38
Taranaki,Maori,30-34,Female,229,79,840,273,94
Taranaki,Maori,30-34,Male,185,32,642,288,50
Taranaki,Maori,35-39,Female,270,78,654,413,119
Taranaki,Maori,35-39,Male,171,50,558,306,90
Taranaki,Maori,40-44,Female,231,87,619,373,141
Taranaki,Maori,40-44,Male,236,51,530,445,96
Taranaki,Maori,45-49,Female,336,123,700,480,176
Taranaki,Maori,45-49,Male,248,57,525,472,109
Taranaki,Maori,50-54,Female,377,163,598,630,273
Taranaki,Maori,50-54,Male,271,93,483,561,193
Taranaki,Maori,55-59,Female,324,148,557,582,266
Taranaki,Maori,55-59,Male,317,132,503,630,262
Taranaki,Maori,60-64,Female,360,217,495,727,438
Taranaki,Maori,60-64,Male,267,137,346,772,396
Taranaki,Maori,65-69,Female,247,179,316,782,566
Taranaki,Maori,65-69,Male,213,149,264,807,564
Taranaki,Maori,70-74,Female,192,138,211,910,654
Taranaki,Maori,70-74,Male,179,134,202,886,663
Taranaki,Maori,75-79,Female,111,91,140,793,650
Taranaki,Maori,75-79,Male,76,61,80,950,762
Taranaki,Maori,80-84,Female,75,58,76,987,763
Taranaki,Maori,80-84,Male,48,36,59,814,610
Taranaki,Maori,85-89,Female,26,24,30,867,800
Taranaki,Maori,85-89,Male,15,10,18,833,556
Taranaki,Maori,90+,Female,9,8,11,818,727
Taranaki,Pacific Peoples,12-15,Female,25,0,69,362,0
Taranaki,Pacific Peoples,12-15,Male,28,0,65,431,0
Taranaki,Pacific Peoples,16-19,Female,25,0,55,455,73
Taranaki,Pacific Peoples,16-19,Male,22,0,75,293,27
Taranaki,Pacific Peoples,20-24,Female,26,8,49,531,163
Taranaki,Pacific Peoples,20-24,Male,26,0,75,347,53
Taranaki,Pacific Peoples,25-29,Female,25,8,57,439,140
Taranaki,Pacific Peoples,25-29,Male,32,14,69,464,203
Taranaki,Pacific Peoples,30-34,Female,36,13,73,493,178
Taranaki,Pacific Peoples,30-34,Male,45,21,71,634,296
Taranaki,Pacific Peoples,35-39,Female,39,17,57,684,298
Taranaki,Pacific Peoples,35-39,Male,46,18,64,719,281
Taranaki,Pacific Peoples,40-44,Female,43,15,61,705,246
Taranaki,Pacific Peoples,40-44,Male,42,18,52,808,346
Taranaki,Pacific Peoples,45-49,Female,30,14,48,625,292
Taranaki,Pacific Peoples,45-49,Male,33,11,53,623,208
Taranaki,Pacific Peoples,50-54,Female,20,9,33,606,273
Taranaki,Pacific Peoples,50-54,Male,28,12,39,718,308
Taranaki,Pacific Peoples,55-59,Female,22,14,40,550,350
Taranaki,Pacific Peoples,55-59,Male,18,9,37,486,243
Taranaki,Pacific Peoples,60-64,Female,24,17,24,1000,708
Taranaki,Pacific Peoples,60-64,Male,22,14,22,1000,636
Taranaki,Pacific Peoples,65-69,Female,20,10,22,909,455
Taranaki,Pacific Peoples,65-69,Male,15,7,20,750,350
Taranaki,Pacific Peoples,70-74,Female,10,7,11,909,636
Taranaki,Pacific Peoples,70-74,Male,5,0,7,714,571
Taranaki,Pacific Peoples,75-79,Male,5,0,5,1000,800
Taranaki,Pacific Peoples,80-84,Male,6,0,7,857,429
Taranaki,Unknown,25-29,Female,23,10,14,1643,714
Taranaki,Unknown,25-29,Male,12,6,14,857,429
Taranaki,Unknown,30-34,Female,27,19,22,1227,864
Taranaki,Unknown,30-34,Male,25,10,23,1087,435
Taranaki,Unknown,35-39,Female,21,5,24,875,208
Taranaki,Unknown,35-39,Male,37,8,45,822,178
Taranaki,Unknown,40-44,Female,17,10,9,1889,1111
Taranaki,Unknown,40-44,Male,25,7,31,806,226
Taranaki,Unknown,45-49,Female,10,0,13,769,154
Taranaki,Unknown,45-49,Male,25,0,28,893,143
Taranaki,Unknown,50-54,Female,13,0,12,1083,333
Taranaki,Unknown,50-54,Male,38,7,44,864,159
Taranaki,Unknown,55-59,Female,10,0,12,833,167
Taranaki,Unknown,55-59,Male,32,9,37,865,243
Taranaki,Unknown,60-64,Female,12,6,9,1333,667
Taranaki,Unknown,60-64,Male,29,16,29,1000,552
Taranaki,Unknown,65-69,Female,10,6,8,1250,750
Taranaki,Unknown,65-69,Male,30,18,35,857,514
Taranaki,Unknown,70-74,Female,13,11,9,1444,1222
Taranaki,Unknown,70-74,Male,15,10,9,1667,1111
Taranaki,Unknown,75-79,Male,7,6,8,875,750
Waikato,Asian,12-15,Female,687,38,945,727,40
Waikato,Asian,12-15,Male,780,31,1038,751,30
Waikato,Asian,16-19,Female,686,159,787,872,202
Waikato,Asian,16-19,Male,698,148,779,896,190
Waikato,Asian,20-24,Female,1000,409,1085,922,377
Waikato,Asian,20-24,Male,1123,361,1181,951,306
Waikato,Asian,20-24,Unknown/Other,17,5,5,3400,1000
Waikato,Asian,25-29,Female,1762,803,2196,802,366
Waikato,Asian,25-29,Male,2198,857,2333,942,367
Waikato,Asian,25-29,Unknown/Other,20,9,8,2500,1125
Waikato,Asian,30-34,Female,2456,1254,2914,843,430
Waikato,Asian,30-34,Male,2413,980,2529,954,388
Waikato,Asian,30-34,Unknown/Other,17,9,6,2833,1500
Waikato,Asian,35-39,Female,2085,1061,2361,883,449
Waikato,Asian,35-39,Male,2208,976,2318,953,421
Waikato,Asian,35-39,Unknown/Other,8,0,6,1333,500
Waikato,Asian,40-44,Female,1532,821,1660,923,495
Waikato,Asian,40-44,Male,1608,779,1584,1015,492
Waikato,Asian,40-44,Unknown/Other,9,0,5,1800,600
Waikato,Asian,45-49,Female,1121,614,1234,908,498
Waikato,Asian,45-49,Male,1137,619,1152,987,537
Waikato,Asian,50-54,Female,932,564,1087,857,519
Waikato,Asian,50-54,Male,816,471,820,995,574
Waikato,Asian,55-59,Female,835,589,904,924,652
Waikato,Asian,55-59,Male,599,404,676,886,598
Waikato,Asian,60-64,Female,696,522,863,806,605
Waikato,Asian,60-64,Male,488,359,592,824,606
Waikato,Asian,65-69,Female,611,500,721,847,693
Waikato,Asian,65-69,Male,494,391,570,867,686
Waikato,Asian,70-74,Female,346,272,382,906,712
Waikato,Asian,70-74,Male,299,257,358,835,718
Waikato,Asian,75-79,Female,203,170,243,835,700
Waikato,Asian,75-79,Male,163,152,187,872,813
Waikato,Asian,80-84,Female,109,87,134,813,649
Waikato,Asian,80-84,Male,97,80,117,829,684
Waikato,Asian,85-89,Female,47,39,63,746,619
Waikato,Asian,85-89,Male,48,36,65,738,554
Waikato,Asian,90+,Female,22,17,34,647,500
Waikato,Asian,90+,Male,14,12,17,824,706
Waikato,European or Other,12-15,Female,3554,100,6681,532,15
Waikato,European or Other,12-15,Male,3522,99,6694,526,15
Waikato,European or Other,16-19,Female,3447,577,6026,572,96
Waikato,European or Other,16-19,Male,3063,429,6103,502,70
Waikato,European or Other,20-24,Female,4032,1313,7769,519,169
Waikato,European or Other,20-24,Male,3433,691,7855,437,88
Waikato,European or Other,20-24,Unknown/Other,6,0,8,750,0
Waikato,European or Other,25-29,Female,4307,1545,8579,502,180
Waikato,European or Other,25-29,Male,3759,979,8104,464,121
Waikato,European or Other,30-34,Female,4557,1412,8285,550,170
Waikato,European or Other,30-34,Male,4125,982,7808,528,126
Waikato,European or Other,35-39,Female,4768,1500,7635,624,196
Waikato,European or Other,35-39,Male,4234,1036,7291,581,142
Waikato,European or Other,35-39,Unknown/Other,6,0,7,857,429
Waikato,European or Other,40-44,Female,5254,1746,7855,669,222
Waikato,European or Other,40-44,Male,4684,1316,7392,634,178
Waikato,European or Other,45-49,Female,6430,2587,9249,695,280
Waikato,European or Other,45-49,Male,5720,1773,8775,652,202
Waikato,European or Other,50-54,Female,7376,3319,9467,779,351
Waikato,European or Other,50-54,Male,6604,2384,9069,728,263
Waikato,European or Other,55-59,Female,7524,4215,9783,769,431
Waikato,European or Other,55-59,Male,6933,3367,9482,731,355
Waikato,European or Other,60-64,Female,8052,5251,9468,850,555
Waikato,European or Other,60-64,Male,7657,4666,9119,840,512
Waikato,European or Other,65-69,Female,7591,5830,8825,860,661
Waikato,European or Other,65-69,Male,7286,5371,8408,867,639
Waikato,European or Other,70-74,Female,7221,5816,7955,908,731
Waikato,European or Other,70-74,Male,7186,5685,7902,909,719
Waikato,European or Other,75-79,Female,5452,4469,5975,912,748
Waikato,European or Other,75-79,Male,5003,4112,5506,909,747
Waikato,European or Other,80-84,Female,3891,3262,4096,950,796
Waikato,European or Other,80-84,Male,3329,2755,3442,967,800
Waikato,European or Other,85-89,Female,2198,1833,2511,875,730
Waikato,European or Other,85-89,Male,1688,1416,1882,897,752
Waikato,European or Other,90+,Female,1439,1221,1608,895,759
Waikato,European or Other,90+,Male,799,669,875,913,765
Waikato,Maori,12-15,Female,1213,35,3589,338,10
Waikato,Maori,12-15,Male,1220,50,3714,328,13
Waikato,Maori,16-19,Female,1141,235,3279,348,72
Waikato,Maori,16-19,Male,945,147,3253,291,45
Waikato,Maori,20-24,Female,1213,374,4008,303,93
Waikato,Maori,20-24,Male,1018,243,3886,262,63
Waikato,Maori,25-29,Female,1138,378,3779,301,100
Waikato,Maori,25-29,Male,910,245,3640,250,67
Waikato,Maori,30-34,Female,1237,410,3505,353,117
Waikato,Maori,30-34,Male,997,255,2968,336,86
Waikato,Maori,35-39,Female,1226,457,2839,432,161
Waikato,Maori,35-39,Male,975,256,2506,389,102
Waikato,Maori,40-44,Female,1335,554,2621,509,211
Waikato,Maori,40-44,Male,1094,340,2311,473,147
Waikato,Maori,45-49,Female,1515,646,2795,542,231
Waikato,Maori,45-49,Male,1196,413,2292,522,180
Waikato,Maori,50-54,Female,1642,846,2502,656,338
Waikato,Maori,50-54,Male,1276,526,2167,589,243
Waikato,Maori,55-59,Female,1670,984,2506,666,393
Waikato,Maori,55-59,Male,1424,775,2086,683,372
Waikato,Maori,60-64,Female,1583,1141,1974,802,578
Waikato,Maori,60-64,Male,1243,826,1587,783,520
Waikato,Maori,65-69,Female,1230,1045,1437,856,727
Waikato,Maori,65-69,Male,961,792,1114,863,711
Waikato,Maori,70-74,Female,853,743,941,906,790
Waikato,Maori,70-74,Male,616,532,688,895,773
Waikato,Maori,75-79,Female,464,398,538,862,740
Waikato,Maori,75-79,Male,379,332,404,938,822
Waikato,Maori,80-84,Female,252,221,290,869,762
Waikato,Maori,80-84,Male,190,155,204,931,760
Waikato,Maori,85-89,Female,119,104,131,908,794
Waikato,Maori,85-89,Male,69,61,77,896,792
Waikato,Maori,90+,Female,49,40,61,803,656
Waikato,Maori,90+,Male,9,9,11,818,818
Waikato,Pacific Peoples,12-15,Female,208,7,419,496,17
Waikato,Pacific Peoples,12-15,Male,261,5,522,500,10
Waikato,Pacific Peoples,16-19,Female,226,47,438,516,107
Waikato,Pacific Peoples,16-19,Male,240,46,453,530,102
Waikato,Pacific Peoples,20-24,Female,290,87,616,471,141
Waikato,Pacific Peoples,20-24,Male,258,67,558,462,120
Waikato,Pacific Peoples,25-29,Female,294,112,560,525,200
Waikato,Pacific Peoples,25-29,Male,244,91,570,428,160
Waikato,Pacific Peoples,30-34,Female,289,137,529,546,259
Waikato,Pacific Peoples,30-34,Male,287,91,522,550,174
