DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Northland,Pacific Peoples,75-79,Female,27,25,32,844,781
Northland,Pacific Peoples,75-79,Male,20,20,18,1111,1111
Northland,Pacific Peoples,80-84,Female,18,17,13,1385,1308
Northland,Unknown,25-29,Female,24,16,9,2667,1778
Northland,Unknown,25-29,Male,20,14,6,3333,2333
Northland,Unknown,30-34,Female,31,27,5,6200,5400
Northland,Unknown,30-34,Male,30,27,7,4286,3857
Northland,Unknown,35-39,Female,27,24,12,2250,2000
Northland,Unknown,35-39,Male,64,51,25,2560,2040
Northland,Unknown,40-44,Female,15,10,9,1667,1111
Northland,Unknown,40-44,Male,31,28,20,1550,1400
Northland,Unknown,45-49,Female,15,13,8,1875,1625
Northland,Unknown,45-49,Male,27,24,19,1421,1263
Northland,Unknown,50-54,Female,12,12,7,1714,1714
Northland,Unknown,50-54,Male,37,27,19,1947,1421
Northland,Unknown,55-59,Female,13,14,13,1000,1077
Northland,Unknown,55-59,Male,49,40,23,2130,1739
Northland,Unknown,60-64,Female,23,20,16,1438,1250
Northland,Unknown,60-64,Male,31,28,20,1550,1400
Northland,Unknown,65-69,Female,10,10,14,714,714
Northland,Unknown,65-69,Male,21,16,19,1105,842
Northland,Unknown,70-74,Female,8,6,12,667,500
Northland,Unknown,70-74,Male,21,22,14,1500,1571
Overseas / Unknown,Asian,16-19,Male,6,5,41,146,122
Overseas / Unknown,Asian,20-24,Female,10,10,131,76,76
Overseas / Unknown,Asian,20-24,Male,25,22,148,169,149
Overseas / Unknown,Asian,25-29,Female,31,27,172,180,157
Overseas / Unknown,Asian,25-29,Male,33,30,227,145,132
Overseas / Unknown,Asian,30-34,Female,19,20,148,128,135
Overseas / Unknown,Asian,30-34,Male,26,22,163,160,135
Overseas / Unknown,Asian,35-39,Female,14,9,91,154,99
Overseas / Unknown,Asian,35-39,Male,31,29,109,284,266
Overseas / Unknown,Asian,40-44,Female,6,0,50,120,80
Overseas / Unknown,Asian,40-44,Male,18,17,92,196,185
Overseas / Unknown,Asian,45-49,Female,11,8,58,190,138
Overseas / Unknown,Asian,45-49,Male,10,9,76,132,118
Overseas / Unknown,Asian,50-54,Female,10,10,71,141,141
Overseas / Unknown,Asian,55-59,Female,6,6,67,90,90
Overseas / Unknown,Asian,55-59,Male,5,0,43,116,93
Overseas / Unknown,Asian,60-64,Female,10,9,68,147,132
Overseas / Unknown,Asian,60-64,Male,7,6,64,109,94
Overseas / Unknown,Asian,65-69,Female,12,12,51,235,235
Overseas / Unknown,Asian,65-69,Male,5,5,66,76,76
Overseas / Unknown,European or Other,12-15,Female,9,9,99,91,91
Overseas / Unknown,European or Other,12-15,Male,10,9,107,93,84
Overseas / Unknown,European or Other,16-19,Female,7,5,184,38,27
Overseas / Unknown,European or Other,16-19,Male,14,9,199,70,45
Overseas / Unknown,European or Other,20-24,Female,38,30,474,80,63
Overseas / Unknown,European or Other,20-24,Male,55,38,533,103,71
Overseas / Unknown,European or Other,25-29,Female,56,45,582,96,77
Overseas / Unknown,European or Other,25-29,Male,91,70,849,107,82
Overseas / Unknown,European or Other,30-34,Female,52,40,432,120,93
Overseas / Unknown,European or Other,30-34,Male,70,55,675,104,81
Overseas / Unknown,European or Other,35-39,Female,30,22,243,123,91
Overseas / Unknown,European or Other,35-39,Male,54,41,474,114,86
Overseas / Unknown,European or Other,40-44,Female,17,16,171,99,94
Overseas / Unknown,European or Other,40-44,Male,30,29,342,88,85
Overseas / Unknown,European or Other,45-49,Female,35,31,198,177,157
Overseas / Unknown,European or Other,45-49,Male,36,28,370,97,76
Overseas / Unknown,European or Other,50-54,Female,36,30,204,176,147
Overseas / Unknown,European or Other,50-54,Male,42,39,407,103,96
Overseas / Unknown,European or Other,55-59,Female,40,39,281,142,139
Overseas / Unknown,European or Other,55-59,Male,39,35,365,107,96
Overseas / Unknown,European or Other,60-64,Female,43,41,301,143,136
Overseas / Unknown,European or Other,60-64,Male,41,35,374,110,94
Overseas / Unknown,European or Other,65-69,Female,58,56,326,178,172
Overseas / Unknown,European or Other,65-69,Male,37,32,324,114,99
Overseas / Unknown,European or Other,70-74,Female,26,27,302,86,89
Overseas / Unknown,European or Other,70-74,Male,31,27,336,92,80
Overseas / Unknown,European or Other,75-79,Female,16,16,184,87,87
Overseas / Unknown,European or Other,75-79,Male,18,17,185,97,92
Overseas / Unknown,European or Other,80-84,Female,19,17,105,181,162
Overseas / Unknown,European or Other,80-84,Male,8,7,110,73,64
Overseas / Unknown,European or Other,85-89,Female,7,6,51,137,118
Overseas / Unknown,Maori,12-15,Female,6,5,76,79,66
Overseas / Unknown,Maori,16-19,Female,8,5,59,136,85
Overseas / Unknown,Maori,16-19,Male,12,7,68,176,103
Overseas / Unknown,Maori,20-24,Male,6,0,226,27,9
Overseas / Unknown,Maori,25-29,Female,9,0,91,99,44
Overseas / Unknown,Maori,25-29,Male,15,7,319,47,22
Overseas / Unknown,Maori,30-34,Male,15,15,300,50,50
Overseas / Unknown,Maori,35-39,Male,7,6,212,33,28
Overseas / Unknown,Maori,40-44,Female,7,7,59,119,119
Overseas / Unknown,Maori,40-44,Male,6,5,178,34,28
Overseas / Unknown,Maori,45-49,Female,13,10,45,289,222
Overseas / Unknown,Maori,45-49,Male,10,9,171,58,53
Overseas / Unknown,Maori,50-54,Female,10,10,51,196,196
Overseas / Unknown,Maori,50-54,Male,9,7,130,69,54
Overseas / Unknown,Maori,55-59,Female,18,16,41,439,390
Overseas / Unknown,Maori,60-64,Female,6,5,34,176,147
Overseas / Unknown,Maori,65-69,Female,6,5,33,182,152
Overseas / Unknown,Pacific Peoples,12-15,Female,5,0,22,227,182
Overseas / Unknown,Pacific Peoples,16-19,Female,8,9,26,308,346
Overseas / Unknown,Pacific Peoples,16-19,Male,9,0,30,300,133
Overseas / Unknown,Pacific Peoples,20-24,Male,26,24,90,289,267
Overseas / Unknown,Pacific Peoples,25-29,Female,7,5,41,171,122
Overseas / Unknown,Pacific Peoples,25-29,Male,58,54,140,414,386
Overseas / Unknown,Pacific Peoples,30-34,Male,65,63,106,613,594
Overseas / Unknown,Pacific Peoples,35-39,Female,6,7,35,171,200
Overseas / Unknown,Pacific Peoples,35-39,Male,48,43,104,462,413
Overseas / Unknown,Pacific Peoples,40-44,Male,29,28,73,397,384
Overseas / Unknown,Pacific Peoples,45-49,Male,19,19,60,317,317
Overseas / Unknown,Pacific Peoples,50-54,Male,5,0,63,79,48
Overseas / Unknown,Pacific Peoples,55-59,Female,10,8,16,625,500
Overseas / Unknown,Pacific Peoples,55-59,Male,7,7,43,163,163
Overseas / Unknown,Pacific Peoples,60-64,Female,5,5,16,312,312
Overseas / Unknown,Unknown,20-24,Female,5,0,30,167,133
Overseas / Unknown,Unknown,20-24,Male,11,10,23,478,435
Overseas / Unknown,Unknown,25-29,Female,5,0,40,125,100
Overseas / Unknown,Unknown,25-29,Male,10,8,51,196,157
Overseas / Unknown,Unknown,30-34,Male,19,18,81,235,222
Overseas / Unknown,Unknown,35-39,Male,8,6,81,99,74
Overseas / Unknown,Unknown,40-44,Male,7,7,85,82,82
Overseas / Unknown,Unknown,55-59,Female,5,0,31,161,65
Overseas / Unknown,Unknown,60-64,Male,5,0,62,81,65
South Canterbury,Asian,12-15,Female,64,51,80,800,638
South Canterbury,Asian,12-15,Male,85,70,91,934,769
South Canterbury,Asian,16-19,Female,66,66,57,1158,1158
South Canterbury,Asian,16-19,Male,79,73,69,1145,1058
South Canterbury,Asian,20-24,Female,60,51,56,1071,911
South Canterbury,Asian,20-24,Male,70,57,65,1077,877
South Canterbury,Asian,25-29,Female,161,142,193,834,736
South Canterbury,Asian,25-29,Male,210,173,157,1338,1102
South Canterbury,Asian,30-34,Female,222,198,230,965,861
South Canterbury,Asian,30-34,Male,257,240,213,1207,1127
South Canterbury,Asian,35-39,Female,167,155,166,1006,934
South Canterbury,Asian,35-39,Male,224,201,185,1211,1086
South Canterbury,Asian,40-44,Female,141,135,144,979,938
South Canterbury,Asian,40-44,Male,173,161,152,1138,1059
South Canterbury,Asian,45-49,Female,92,88,96,958,917
South Canterbury,Asian,45-49,Male,128,129,98,1306,1316
South Canterbury,Asian,50-54,Female,64,62,72,889,861
South Canterbury,Asian,50-54,Male,70,68,54,1296,1259
South Canterbury,Asian,55-59,Female,52,49,47,1106,1043
South Canterbury,Asian,55-59,Male,43,42,39,1103,1077
South Canterbury,Asian,60-64,Female,36,31,49,735,633
South Canterbury,Asian,60-64,Male,33,34,24,1375,1417
South Canterbury,Asian,65-69,Female,19,20,13,1462,1538
South Canterbury,Asian,65-69,Male,12,11,20,600,550
South Canterbury,Asian,70-74,Female,11,10,15,733,667
South Canterbury,Asian,70-74,Male,13,14,15,867,933
South Canterbury,Asian,75-79,Female,7,7,7,1000,1000
South Canterbury,Asian,80-84,Female,7,7,10,700,700
South Canterbury,European or Other,12-15,Female,898,699,1138,789,614
South Canterbury,European or Other,12-15,Male,1027,801,1206,852,664
South Canterbury,European or Other,16-19,Female,853,672,1039,821,647
South Canterbury,European or Other,16-19,Male,898,696,1128,796,617
South Canterbury,European or Other,20-24,Female,903,680,1169,772,582
South Canterbury,European or Other,20-24,Male,963,664,1359,709,489
South Canterbury,European or Other,25-29,Female,1041,769,1419,734,542
South Canterbury,European or Other,25-29,Male,1072,754,1482,723,509
South Canterbury,European or Other,30-34,Female,1173,931,1422,825,655
South Canterbury,European or Other,30-34,Male,1101,826,1396,789,592
South Canterbury,European or Other,35-39,Female,1096,959,1321,830,726
South Canterbury,European or Other,35-39,Male,1013,831,1228,825,677
South Canterbury,European or Other,40-44,Female,1171,1023,1357,863,754
South Canterbury,European or Other,40-44,Male,1073,904,1339,801,675
South Canterbury,European or Other,45-49,Female,1407,1282,1755,802,730
South Canterbury,European or Other,45-49,Male,1345,1185,1622,829,731
South Canterbury,European or Other,50-54,Female,1706,1561,1896,900,823
South Canterbury,European or Other,50-54,Male,1557,1425,1814,858,786
South Canterbury,European or Other,55-59,Female,1918,1824,2080,922,877
South Canterbury,European or Other,55-59,Male,1801,1674,2015,894,831
South Canterbury,European or Other,60-64,Female,1896,1825,1950,972,936
South Canterbury,European or Other,60-64,Male,1837,1755,1998,919,878
South Canterbury,European or Other,65-69,Female,1690,1640,1787,946,918
South Canterbury,European or Other,65-69,Male,1818,1761,1893,960,930
South Canterbury,European or Other,70-74,Female,1670,1628,1706,979,954
South Canterbury,European or Other,70-74,Male,1690,1652,1682,1005,982
South Canterbury,European or Other,75-79,Female,1219,1196,1248,977,958
South Canterbury,European or Other,75-79,Male,1134,1125,1185,957,949
South Canterbury,European or Other,80-84,Female,931,925,965,965,959
South Canterbury,European or Other,80-84,Male,725,714,736,985,970
South Canterbury,European or Other,85-89,Female,557,537,554,1005,969
South Canterbury,European or Other,85-89,Male,406,404,398,1020,1015
South Canterbury,European or Other,90+,Female,337,331,340,991,974
South Canterbury,European or Other,90+,Male,192,187,202,950,926
South Canterbury,Maori,12-15,Female,135,95,184,734,516
South Canterbury,Maori,12-15,Male,130,94,200,650,470
South Canterbury,Maori,16-19,Female,112,84,155,723,542
South Canterbury,Maori,16-19,Male,117,80,166,705,482
South Canterbury,Maori,20-24,Female,118,74,187,631,396
South Canterbury,Maori,20-24,Male,116,65,198,586,328
South Canterbury,Maori,25-29,Female,108,69,149,725,463
South Canterbury,Maori,25-29,Male,101,68,181,558,376
South Canterbury,Maori,30-34,Female,106,73,160,662,456
South Canterbury,Maori,30-34,Male,104,64,157,662,408
South Canterbury,Maori,35-39,Female,80,64,111,721,577
South Canterbury,Maori,35-39,Male,80,61,109,734,560
South Canterbury,Maori,40-44,Female,87,68,131,664,519
South Canterbury,Maori,40-44,Male,88,71,127,693,559
South Canterbury,Maori,45-49,Female,125,98,161,776,609
South Canterbury,Maori,45-49,Male,85,74,118,720,627
South Canterbury,Maori,50-54,Female,123,111,137,898,810
South Canterbury,Maori,50-54,Male,91,79,98,929,806
South Canterbury,Maori,55-59,Female,115,98,120,958,817
South Canterbury,Maori,55-59,Male,80,75,101,792,743
South Canterbury,Maori,60-64,Female,73,70,95,768,737
South Canterbury,Maori,60-64,Male,76,66,72,1056,917
South Canterbury,Maori,65-69,Female,76,73,69,1101,1058
South Canterbury,Maori,65-69,Male,58,59,59,983,1000
South Canterbury,Maori,70-74,Female,54,48,49,1102,980
South Canterbury,Maori,70-74,Male,41,40,37,1108,1081
South Canterbury,Maori,75-79,Female,24,25,31,774,806
South Canterbury,Maori,75-79,Male,17,15,16,1062,938
South Canterbury,Maori,80-84,Female,16,13,13,1231,1000
South Canterbury,Maori,80-84,Male,14,14,14,1000,1000
South Canterbury,Maori,85-89,Female,6,7,8,750,875
South Canterbury,Maori,85-89,Male,7,7,7,1000,1000
South Canterbury,Pacific Peoples,12-15,Female,35,27,31,1129,871
South Canterbury,Pacific Peoples,12-15,Male,44,33,40,1100,825
South Canterbury,Pacific Peoples,16-19,Female,17,15,30,567,500
South Canterbury,Pacific Peoples,16-19,Male,33,28,46,717,609
South Canterbury,Pacific Peoples,20-24,Female,32,28,46,696,609
South Canterbury,Pacific Peoples,20-24,Male,54,39,63,857,619
South Canterbury,Pacific Peoples,25-29,Female,38,26,42,905,619
South Canterbury,Pacific Peoples,25-29,Male,77,67,56,1375,1196
South Canterbury,Pacific Peoples,30-34,Female,41,28,49,837,571
South Canterbury,Pacific Peoples,30-34,Male,71,55,66,1076,833
South Canterbury,Pacific Peoples,35-39,Female,33,28,40,825,700
South Canterbury,Pacific Peoples,35-39,Male,63,56,67,940,836
South Canterbury,Pacific Peoples,40-44,Female,41,38,36,1139,1056
South Canterbury,Pacific Peoples,40-44,Male,59,54,53,1113,1019
South Canterbury,Pacific Peoples,45-49,Female,21,20,24,875,833
South Canterbury,Pacific Peoples,45-49,Male,33,28,27,1222,1037
South Canterbury,Pacific Peoples,50-54,Female,22,21,19,1158,1105
South Canterbury,Pacific Peoples,50-54,Male,17,15,18,944,833
South Canterbury,Pacific Peoples,55-59,Female,14,11,13,1077,846
South Canterbury,Pacific Peoples,55-59,Male,12,10,10,1200,1000
South Canterbury,Pacific Peoples,60-64,Female,10,9,13,769,692
South Canterbury,Pacific Peoples,60-64,Male,12,12,11,1091,1091
South Canterbury,Pacific Peoples,65-69,Female,6,6,7,857,857
South Canterbury,Pacific Peoples,70-74,Female,5,5,6,833,833
South Canterbury,Pacific Peoples,75-79,Female,7,6,7,1000,857
South Canterbury,Pacific Peoples,75-79,Male,6,7,6,1000,1167
South Canterbury,Unknown,45-49,Female,13,12,6,2167,2000
South Canterbury,Unknown,55-59,Female,5,0,6,833,667
Southern,Asian,12-15,Female,422,344,445,948,773
Southern,Asian,12-15,Male,496,427,482,1029,886
Southern,Asian,16-19,Female,734,665,710,1034,937
Southern,Asian,16-19,Male,589,493,556,1059,887
Southern,Asian,20-24,Female,1209,1116,1023,1182,1091
Southern,Asian,20-24,Male,1136,960,823,1380,1166
Southern,Asian,25-29,Female,1138,1014,1118,1018,907
Southern,Asian,25-29,Male,1404,1218,1031,1362,1181
Southern,Asian,30-34,Female,1496,1349,1474,1015,915
Southern,Asian,30-34,Male,1556,1405,1186,1312,1185
Southern,Asian,30-34,Unknown/Other,28,24,9,3111,2667
Southern,Asian,35-39,Female,1301,1188,1261,1032,942
Southern,Asian,35-39,Male,1408,1283,1164,1210,1102
Southern,Asian,40-44,Female,900,847,848,1061,999
Southern,Asian,40-44,Male,960,897,819,1172,1095
Southern,Asian,45-49,Female,675,642,660,1023,973
Southern,Asian,45-49,Male,687,660,589,1166,1121
Southern,Asian,50-54,Female,518,487,531,976,917
Southern,Asian,50-54,Male,418,388,356,1174,1090
Southern,Asian,55-59,Female,391,371,426,918,871
Southern,Asian,55-59,Male,248,237,246,1008,963
Southern,Asian,60-64,Female,287,279,280,1025,996
Southern,Asian,60-64,Male,182,172,204,892,843
Southern,Asian,65-69,Female,181,172,203,892,847
Southern,Asian,65-69,Male,136,130,133,1023,977
Southern,Asian,70-74,Female,105,105,111,946,946
Southern,Asian,70-74,Male,70,69,84,833,821
Southern,Asian,75-79,Female,52,49,62,839,790
Southern,Asian,75-79,Male,39,38,42,929,905
Southern,Asian,80-84,Female,34,30,27,1259,1111
Southern,Asian,80-84,Male,29,29,38,763,763
Southern,Asian,85-89,Female,23,22,24,958,917
Southern,Asian,85-89,Male,15,15,10,1500,1500
Southern,Asian,90+,Female,14,13,15,933,867
Southern,European or Other,12-15,Female,5019,3894,5889,852,661
Southern,European or Other,12-15,Male,5228,4053,6195,844,654
Southern,European or Other,16-19,Female,6308,5237,7016,899,746
Southern,European or Other,16-19,Male,5613,4450,6632,846,671
Southern,European or Other,20-24,Female,8699,7397,9211,944,803
Southern,European or Other,20-24,Male,8018,6183,8806,911,702
Southern,European or Other,25-29,Female,7378,5954,8965,823,664
Southern,European or Other,25-29,Male,7573,5749,8786,862,654
Southern,European or Other,25-29,Unknown/Other,58,48,14,4143,3429
Southern,European or Other,30-34,Female,7587,6344,8869,855,715
Southern,European or Other,30-34,Male,7747,6193,8702,890,712
Southern,European or Other,30-34,Unknown/Other,23,21,6,3833,3500
Southern,European or Other,35-39,Female,7170,6223,8309,863,749
Southern,European or Other,35-39,Male,6794,5671,7944,855,714
Southern,European or Other,40-44,Female,7186,6453,8175,879,789
Southern,European or Other,40-44,Male,6775,5894,7808,868,755
Southern,European or Other,45-49,Female,8028,7350,9176,875,801
Southern,European or Other,45-49,Male,7612,6789,9012,845,753
Southern,European or Other,50-54,Female,8521,7955,9216,925,863
Southern,European or Other,50-54,Male,8098,7457,8835,917,844
Southern,European or Other,55-59,Female,9052,8567,10137,893,845
Southern,European or Other,55-59,Male,8915,8295,10093,883,822
Southern,European or Other,60-64,Female,8983,8634,9450,951,914
Southern,European or Other,60-64,Male,9017,8629,9557,943,903
Southern,European or Other,65-69,Female,7877,7659,8111,971,944
Southern,European or Other,65-69,Male,8014,7783,8338,961,933
Southern,European or Other,70-74,Female,7066,6926,7256,974,955
Southern,European or Other,70-74,Male,6967,6828,7078,984,965
Southern,European or Other,75-79,Female,5002,4890,5167,968,946
Southern,European or Other,75-79,Male,4598,4524,4778,962,947
Southern,European or Other,80-84,Female,3791,3715,3732,1016,995
Southern,European or Other,80-84,Male,3086,3025,2970,1039,1019
Southern,European or Other,85-89,Female,2268,2204,2372,956,929
Southern,European or Other,85-89,Male,1572,1552,1664,945,933
Southern,European or Other,90+,Female,1559,1514,1591,980,952
Southern,European or Other,90+,Male,749,716,782,958,916
Southern,Maori,12-15,Female,838,588,1155,726,509
Southern,Maori,12-15,Male,937,666,1349,695,494
Southern,Maori,16-19,Female,935,705,1220,766,578
Southern,Maori,16-19,Male,917,634,1206,760,526
Southern,Maori,20-24,Female,1225,948,1467,835,646
Southern,Maori,20-24,Male,1194,805,1426,837,565
Southern,Maori,25-29,Female,780,561,1188,657,472
Southern,Maori,25-29,Male,813,550,1275,638,431
Southern,Maori,30-34,Female,771,540,1063,725,508
Southern,Maori,30-34,Male,803,551,1118,718,493
Southern,Maori,35-39,Female,676,527,932,725,565
Southern,Maori,35-39,Male,630,472,875,720,539
Southern,Maori,40-44,Female,687,568,813,845,699
Southern,Maori,40-44,Male,591,490,796,742,616
Southern,Maori,45-49,Female,720,621,886,813,701
Southern,Maori,45-49,Male,609,512,744,819,688
Southern,Maori,50-54,Female,783,715,935,837,765
Southern,Maori,50-54,Male,554,487,690,803,706
Southern,Maori,55-59,Female,711,657,830,857,792
Southern,Maori,55-59,Male,567,507,635,893,798
Southern,Maori,60-64,Female,592,551,561,1055,982
Southern,Maori,60-64,Male,478,432,524,912,824
Southern,Maori,65-69,Female,379,357,396,957,902
Southern,Maori,65-69,Male,351,339,356,986,952
Southern,Maori,70-74,Female,299,292,298,1003,980
Southern,Maori,70-74,Male,271,268,274,989,978
Southern,Maori,75-79,Female,149,143,153,974,935
Southern,Maori,75-79,Male,142,137,154,922,890
Southern,Maori,80-84,Female,98,96,98,1000,980
Southern,Maori,80-84,Male,108,106,118,915,898
Southern,Maori,85-89,Female,47,45,40,1175,1125
Southern,Maori,85-89,Male,43,40,35,1229,1143
Southern,Maori,90+,Female,20,18,22,909,818
Southern,Maori,90+,Male,8,9,10,800,900
Southern,Pacific Peoples,12-15,Female,228,171,266,857,643
Southern,Pacific Peoples,12-15,Male,244,184,299,816,615
Southern,Pacific Peoples,16-19,Female,295,235,355,831,662
Southern,Pacific Peoples,16-19,Male,292,217,337,866,644
Southern,Pacific Peoples,20-24,Female,451,359,415,1087,865
Southern,Pacific Peoples,20-24,Male,413,306,376,1098,814
Southern,Pacific Peoples,25-29,Female,286,220,342,836,643
Southern,Pacific Peoples,25-29,Male,368,278,356,1034,781
Southern,Pacific Peoples,30-34,Female,257,214,294,874,728
Southern,Pacific Peoples,30-34,Male,330,257,291,1134,883
Southern,Pacific Peoples,35-39,Female,257,219,286,899,766
Southern,Pacific Peoples,35-39,Male,309,253,298,1037,849
Southern,Pacific Peoples,40-44,Female,194,173,210,924,824
Southern,Pacific Peoples,40-44,Male,261,240,251,1040,956
Southern,Pacific Peoples,45-49,Female,178,161,203,877,793
Southern,Pacific Peoples,45-49,Male,233,212,233,1000,910
Southern,Pacific Peoples,50-54,Female,175,160,181,967,884
Southern,Pacific Peoples,50-54,Male,156,149,172,907,866
Southern,Pacific Peoples,55-59,Female,121,111,125,968,888
Southern,Pacific Peoples,55-59,Male,119,110,125,952,880
Southern,Pacific Peoples,60-64,Female,90,86,100,900,860
Southern,Pacific Peoples,60-64,Male,112,106,119,941,891
Southern,Pacific Peoples,65-69,Female,64,58,68,941,853
Southern,Pacific Peoples,65-69,Male,79,78,86,919,907
Southern,Pacific Peoples,70-74,Female,39,39,46,848,848
Southern,Pacific Peoples,70-74,Male,53,53,54,981,981
Southern,Pacific Peoples,75-79,Female,36,34,30,1200,1133
Southern,Pacific Peoples,75-79,Male,38,37,38,1000,974
Southern,Pacific Peoples,80-84,Female,16,18,27,593,667
Southern,Pacific Peoples,80-84,Male,21,21,20,1050,1050
Southern,Pacific Peoples,85-89,Female,9,8,10,900,800
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,27,25,11,2455,2273
Southern,Unknown,16-19,Male,22,19,8,2750,2375
Southern,Unknown,20-24,Female,68,53,18,3778,2944
Southern,Unknown,20-24,Male,76,64,21,3619,3048
Southern,Unknown,25-29,Female,107,84,24,4458,3500
Southern,Unknown,25-29,Male,152,125,24,6333,5208
Southern,Unknown,30-34,Female,91,82,27,3370,3037
Southern,Unknown,30-34,Male,156,125,31,5032,4032
Southern,Unknown,35-39,Female,52,41,19,2737,2158
Southern,Unknown,35-39,Male,108,92,24,4500,3833
Southern,Unknown,40-44,Female,44,38,26,1692,1462
Southern,Unknown,40-44,Male,94,74,32,2938,2312
Southern,Unknown,45-49,Female,29,26,26,1115,1000
Southern,Unknown,45-49,Male,61,52,37,1649,1405
Southern,Unknown,50-54,Female,36,30,22,1636,1364
Southern,Unknown,50-54,Male,63,48,31,2032,1548
Southern,Unknown,55-59,Female,25,25,24,1042,1042
Southern,Unknown,55-59,Male,88,83,55,1600,1509
Southern,Unknown,60-64,Female,38,37,26,1462,1423
Southern,Unknown,60-64,Male,68,62,32,2125,1938
Southern,Unknown,65-69,Female,20,17,16,1250,1062
Southern,Unknown,65-69,Male,44,37,35,1257,1057
Southern,Unknown,70-74,Female,19,13,12,1583,1083
Southern,Unknown,70-74,Male,36,36,27,1333,1333
Southern,Unknown,75-79,Female,9,8,8,1125,1000
Southern,Unknown,75-79,Male,11,9,13,846,692
Southern,Unknown,80-84,Female,10,9,8,1250,1125
Southern,Unknown,80-84,Male,8,7,7,1143,1000
Southern,Unknown,85-89,Female,6,5,8,750,625
Tairawhiti,Asian,12-15,Female,27,26,32,844,812
Tairawhiti,Asian,12-15,Male,34,28,39,872,718
Tairawhiti,Asian,16-19,Female,29,25,23,1261,1087
Tairawhiti,Asian,16-19,Male,26,19,25,1040,760
Tairawhiti,Asian,20-24,Female,20,21,28,714,750
Tairawhiti,Asian,20-24,Male,51,47,31,1645,1516
Tairawhiti,Asian,25-29,Female,86,83,73,1178,1137
Tairawhiti,Asian,25-29,Male,140,114,112,1250,1018
Tairawhiti,Asian,30-34,Female,129,120,109,1183,1101
Tairawhiti,Asian,30-34,Male,136,132,109,1248,1211
Tairawhiti,Asian,35-39,Female,65,57,58,1121,983
Tairawhiti,Asian,35-39,Male,98,90,62,1581,1452
Tairawhiti,Asian,40-44,Female,61,56,67,910,836
Tairawhiti,Asian,40-44,Male,60,57,41,1463,1390
Tairawhiti,Asian,45-49,Female,47,45,48,979,938
Tairawhiti,Asian,45-49,Male,40,38,30,1333,1267
Tairawhiti,Asian,50-54,Female,39,35,38,1026,921
Tairawhiti,Asian,50-54,Male,32,29,27,1185,1074
Tairawhiti,Asian,55-59,Female,34,32,34,1000,941
Tairawhiti,Asian,55-59,Male,36,32,27,1333,1185
Tairawhiti,Asian,60-64,Female,28,25,24,1167,1042
Tairawhiti,Asian,60-64,Male,9,10,7,1286,1429
Tairawhiti,Asian,65-69,Female,10,10,12,833,833
Tairawhiti,Asian,65-69,Male,5,5,9,556,556
Tairawhiti,Asian,70-74,Female,10,9,12,833,750
Tairawhiti,Asian,70-74,Male,8,8,5,1600,1600
Tairawhiti,Asian,75-79,Female,6,6,8,750,750
Tairawhiti,Asian,80-84,Female,9,9,9,1000,1000
Tairawhiti,Asian,80-84,Male,5,0,6,833,667
Tairawhiti,European or Other,12-15,Female,404,315,497,813,634
Tairawhiti,European or Other,12-15,Male,399,308,501,796,615
Tairawhiti,European or Other,16-19,Female,345,296,407,848,727
Tairawhiti,European or Other,16-19,Male,392,324,470,834,689
Tairawhiti,European or Other,20-24,Female,386,317,493,783,643
Tairawhiti,European or Other,20-24,Male,434,312,526,825,593
Tairawhiti,European or Other,25-29,Female,456,371,596,765,622
Tairawhiti,European or Other,25-29,Male,506,377,613,825,615
Tairawhiti,European or Other,30-34,Female,524,419,646,811,649
Tairawhiti,European or Other,30-34,Male,518,409,643,806,636
Tairawhiti,European or Other,35-39,Female,537,448,683,786,656
Tairawhiti,European or Other,35-39,Male,483,391,571,846,685
Tairawhiti,European or Other,40-44,Female,583,504,673,866,749
Tairawhiti,European or Other,40-44,Male,510,439,643,793,683
Tairawhiti,European or Other,45-49,Female,595,555,714,833,777
Tairawhiti,European or Other,45-49,Male,622,543,763,815,712
Tairawhiti,European or Other,50-54,Female,688,634,799,861,793
Tairawhiti,European or Other,50-54,Male,626,573,750,835,764
Tairawhiti,European or Other,55-59,Female,744,702,851,874,825
Tairawhiti,European or Other,55-59,Male,728,681,856,850,796
Tairawhiti,European or Other,60-64,Female,806,768,836,964,919
Tairawhiti,European or Other,60-64,Male,775,734,874,887,840
Tairawhiti,European or Other,65-69,Female,734,709,813,903,872
Tairawhiti,European or Other,65-69,Male,808,779,880,918,885
Tairawhiti,European or Other,70-74,Female,706,685,714,989,959
Tairawhiti,European or Other,70-74,Male,691,672,709,975,948
Tairawhiti,European or Other,75-79,Female,493,484,532,927,910
Tairawhiti,European or Other,75-79,Male,481,468,509,945,919
Tairawhiti,European or Other,80-84,Female,387,382,365,1060,1047
Tairawhiti,European or Other,80-84,Male,325,316,296,1098,1068
Tairawhiti,European or Other,85-89,Female,210,201,254,827,791
Tairawhiti,European or Other,85-89,Male,172,163,169,1018,964
Tairawhiti,European or Other,90+,Female,172,158,166,1036,952
Tairawhiti,European or Other,90+,Male,85,85,87,977,977
Tairawhiti,Maori,12-15,Female,652,435,979,666,444
Tairawhiti,Maori,12-15,Male,685,442,1080,634,409
Tairawhiti,Maori,16-19,Female,571,385,877,651,439
