DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Canterbury,Maori,35-39,Male,1293,1249,"1,171",539,1359
Canterbury,Maori,40-44,Female,1268,1243,"1,192",776,1371
Canterbury,Maori,40-44,Male,1167,1144,"1,074",611,1270
Canterbury,Maori,45-49,Female,1291,1273,"1,239",899,1409
Canterbury,Maori,45-49,Male,1160,1136,"1,104",741,1240
Canterbury,Maori,5-11,Female,1623,579,NA,NA,3611
Canterbury,Maori,5-11,Male,1717,604,NA,NA,3891
Canterbury,Maori,50-54,Female,1322,1313,"1,282",990,1365
Canterbury,Maori,50-54,Male,1267,1257,"1,214",899,1311
Canterbury,Maori,55-59,Female,1100,1095,"1,078",889,1180
Canterbury,Maori,55-59,Male,993,980,949,747,1008
Canterbury,Maori,60-64,Female,920,918,901,784,848
Canterbury,Maori,60-64,Male,855,845,827,726,833
Canterbury,Maori,65-69,Female,597,596,588,532,577
Canterbury,Maori,65-69,Male,577,573,568,525,570
Canterbury,Maori,70-74,Female,445,444,438,413,401
Canterbury,Maori,70-74,Male,410,410,408,385,350
Canterbury,Maori,75-79,Female,249,249,248,228,223
Canterbury,Maori,75-79,Male,233,233,232,216,223
Canterbury,Maori,80-84,Female,123,123,123,116,114
Canterbury,Maori,80-84,Male,110,109,108,104,83
Canterbury,Maori,85-89,Female,47,46,46,42,47
Canterbury,Maori,85-89,Male,30,30,30,29,37
Canterbury,Maori,90+,Female,28,28,27,25,23
Canterbury,Maori,90+,Male,12,12,12,12,11
Canterbury,Pacific Peoples,12-17,Female,843,805,167,5,863
Canterbury,Pacific Peoples,12-17,Male,946,910,168,5,934
Canterbury,Pacific Peoples,18-24,Female,962,947,917,428,983
Canterbury,Pacific Peoples,18-24,Male,1181,1159,"1,106",422,1087
Canterbury,Pacific Peoples,25-29,Female,693,682,660,349,715
Canterbury,Pacific Peoples,25-29,Male,753,734,693,238,781
Canterbury,Pacific Peoples,30-34,Female,680,676,656,382,747
Canterbury,Pacific Peoples,30-34,Male,741,727,692,307,733
Canterbury,Pacific Peoples,35-39,Female,583,574,550,331,549
Canterbury,Pacific Peoples,35-39,Male,640,633,597,326,604
Canterbury,Pacific Peoples,40-44,Female,488,485,475,349,492
Canterbury,Pacific Peoples,40-44,Male,574,562,542,335,534
Canterbury,Pacific Peoples,45-49,Female,424,423,417,317,431
Canterbury,Pacific Peoples,45-49,Male,487,483,464,329,498
Canterbury,Pacific Peoples,5-11,Female,612,155,NA,NA,1155
Canterbury,Pacific Peoples,5-11,Male,655,178,NA,NA,1283
Canterbury,Pacific Peoples,50-54,Female,367,366,361,285,374
Canterbury,Pacific Peoples,50-54,Male,376,374,373,281,349
Canterbury,Pacific Peoples,55-59,Female,336,333,328,265,357
Canterbury,Pacific Peoples,55-59,Male,315,313,309,244,320
Canterbury,Pacific Peoples,60-64,Female,278,275,274,227,262
Canterbury,Pacific Peoples,60-64,Male,262,261,260,228,258
Canterbury,Pacific Peoples,65-69,Female,194,193,186,158,189
Canterbury,Pacific Peoples,65-69,Male,197,197,194,180,186
Canterbury,Pacific Peoples,70-74,Female,125,124,123,108,116
Canterbury,Pacific Peoples,70-74,Male,121,118,115,107,111
Canterbury,Pacific Peoples,75-79,Female,75,75,72,65,82
Canterbury,Pacific Peoples,75-79,Male,66,65,65,58,64
Canterbury,Pacific Peoples,80-84,Female,40,39,39,37,47
Canterbury,Pacific Peoples,80-84,Male,36,36,36,33,34
Canterbury,Pacific Peoples,85-89,Female,22,22,20,16,13
Canterbury,Pacific Peoples,85-89,Male,10,10,10,10,11
Canterbury,Pacific Peoples,90+,Female,7,7,7,7,8
Canterbury,Unknown,12-17,Female,51,48,8,<5,15
Canterbury,Unknown,12-17,Male,69,69,12,<5,22
Canterbury,Unknown,18-24,Female,149,149,143,74,46
Canterbury,Unknown,18-24,Male,196,196,190,87,56
Canterbury,Unknown,25-29,Female,196,193,191,104,62
Canterbury,Unknown,25-29,Male,282,277,268,118,96
Canterbury,Unknown,30-34,Female,223,222,219,128,81
Canterbury,Unknown,30-34,Male,400,389,374,180,120
Canterbury,Unknown,35-39,Female,192,189,185,123,68
Canterbury,Unknown,35-39,Male,471,456,441,250,183
Canterbury,Unknown,40-44,Female,142,138,137,86,71
Canterbury,Unknown,40-44,Male,386,367,354,214,155
Canterbury,Unknown,45-49,Female,199,197,190,136,193
Canterbury,Unknown,45-49,Male,412,395,379,247,216
Canterbury,Unknown,5-11,Female,69,37,NA,NA,19
Canterbury,Unknown,5-11,Male,68,35,NA,NA,17
Canterbury,Unknown,50-54,Female,200,196,193,132,141
Canterbury,Unknown,50-54,Male,382,371,367,247,206
Canterbury,Unknown,55-59,Female,141,137,133,94,86
Canterbury,Unknown,55-59,Male,373,362,349,239,188
Canterbury,Unknown,60-64,Female,114,113,111,82,72
Canterbury,Unknown,60-64,Male,253,252,243,180,150
Canterbury,Unknown,65-69,Female,88,88,87,60,62
Canterbury,Unknown,65-69,Male,160,160,157,107,85
Canterbury,Unknown,70-74,Female,57,55,55,48,52
Canterbury,Unknown,70-74,Male,83,81,81,65,67
Canterbury,Unknown,75-79,Female,45,45,45,36,42
Canterbury,Unknown,75-79,Male,39,39,39,36,30
Canterbury,Unknown,80-84,Female,23,23,23,22,21
Canterbury,Unknown,80-84,Male,15,15,14,13,16
Canterbury,Unknown,85-89,Male,16,16,15,15,5
Capital and Coast,Asian,12-17,Female,1461,1443,395,35,1380
Capital and Coast,Asian,12-17,Male,1529,1516,369,47,1441
Capital and Coast,Asian,18-24,Female,2079,2075,"2,062","1,659",1883
Capital and Coast,Asian,18-24,Male,2028,2018,"1,998","1,334",1615
Capital and Coast,Asian,18-24,Unknown/Other,17,17,17,8,6
Capital and Coast,Asian,25-29,Female,2253,2247,"2,234","1,710",2255
Capital and Coast,Asian,25-29,Male,2288,2275,"2,261","1,495",1867
Capital and Coast,Asian,25-29,Unknown/Other,32,32,32,21,16
Capital and Coast,Asian,30-34,Female,2807,2797,"2,770","2,236",2769
Capital and Coast,Asian,30-34,Male,2421,2412,"2,395","1,768",2154
Capital and Coast,Asian,30-34,Unknown/Other,22,22,22,17,7
Capital and Coast,Asian,35-39,Female,2630,2622,"2,604","2,135",2576
Capital and Coast,Asian,35-39,Male,2328,2321,"2,310","1,802",2230
Capital and Coast,Asian,35-39,Unknown/Other,25,25,25,19,6
Capital and Coast,Asian,40-44,Female,1893,1885,"1,872","1,567",1819
Capital and Coast,Asian,40-44,Male,1848,1841,"1,830","1,473",1564
Capital and Coast,Asian,45-49,Female,1520,1513,"1,498","1,312",1508
Capital and Coast,Asian,45-49,Male,1438,1433,"1,423","1,192",1208
Capital and Coast,Asian,5-11,Female,1773,902,NA,NA,2102
Capital and Coast,Asian,5-11,Male,1891,926,NA,NA,2318
Capital and Coast,Asian,50-54,Female,1354,1349,"1,342","1,171",1283
Capital and Coast,Asian,50-54,Male,999,999,997,841,940
Capital and Coast,Asian,55-59,Female,1222,1218,"1,207","1,065",1183
Capital and Coast,Asian,55-59,Male,950,948,942,831,913
Capital and Coast,Asian,60-64,Female,939,936,928,816,962
Capital and Coast,Asian,60-64,Male,721,720,714,643,714
Capital and Coast,Asian,65-69,Female,835,830,823,742,871
Capital and Coast,Asian,65-69,Male,599,597,593,531,630
Capital and Coast,Asian,70-74,Female,586,583,576,524,564
Capital and Coast,Asian,70-74,Male,448,445,442,399,481
Capital and Coast,Asian,75-79,Female,337,334,331,298,338
Capital and Coast,Asian,75-79,Male,283,280,280,254,257
Capital and Coast,Asian,80-84,Female,221,221,217,197,210
Capital and Coast,Asian,80-84,Male,196,196,194,179,195
Capital and Coast,Asian,85-89,Female,118,117,115,105,128
Capital and Coast,Asian,85-89,Male,84,84,82,77,90
Capital and Coast,Asian,90+,Female,55,54,54,48,51
Capital and Coast,Asian,90+,Male,41,40,39,39,34
Capital and Coast,European or Other,12-17,Female,6558,6506,"1,685",156,6754
Capital and Coast,European or Other,12-17,Male,6767,6706,"1,648",151,6882
Capital and Coast,European or Other,12-17,Unknown/Other,37,35,10,<5,22
Capital and Coast,European or Other,18-24,Female,11076,11042,"10,960","8,329",11498
Capital and Coast,European or Other,18-24,Male,9773,9717,"9,607","6,227",9941
Capital and Coast,European or Other,18-24,Unknown/Other,64,64,61,40,28
Capital and Coast,European or Other,25-29,Female,8239,8195,"8,129","6,514",9015
Capital and Coast,European or Other,25-29,Male,8020,7959,"7,863","5,604",8217
Capital and Coast,European or Other,25-29,Unknown/Other,45,45,44,31,27
Capital and Coast,European or Other,30-34,Female,7502,7471,"7,401","5,924",7728
Capital and Coast,European or Other,30-34,Male,7558,7492,"7,400","5,502",7234
Capital and Coast,European or Other,30-34,Unknown/Other,41,41,40,29,22
Capital and Coast,European or Other,35-39,Female,6569,6532,"6,477","5,337",7118
Capital and Coast,European or Other,35-39,Male,6328,6290,"6,214","4,803",6631
Capital and Coast,European or Other,35-39,Unknown/Other,26,26,25,19,7
Capital and Coast,European or Other,40-44,Female,6500,6465,"6,404","5,534",7072
Capital and Coast,European or Other,40-44,Male,6376,6345,"6,282","5,068",6832
Capital and Coast,European or Other,40-44,Unknown/Other,12,12,12,8,5
Capital and Coast,European or Other,45-49,Female,7221,7192,"7,138","6,318",8064
Capital and Coast,European or Other,45-49,Male,6884,6851,"6,779","5,728",7395
Capital and Coast,European or Other,5-11,Female,5244,3109,NA,NA,7335
Capital and Coast,European or Other,5-11,Male,5474,3173,NA,NA,7738
Capital and Coast,European or Other,5-11,Unknown/Other,10,6,NA,NA,7
Capital and Coast,European or Other,50-54,Female,7519,7488,"7,434","6,662",7657
Capital and Coast,European or Other,50-54,Male,7187,7150,"7,077","6,151",7310
Capital and Coast,European or Other,55-59,Female,7036,7012,"6,965","6,336",7316
Capital and Coast,European or Other,55-59,Male,6841,6815,"6,763","6,029",7071
Capital and Coast,European or Other,60-64,Female,6112,6093,"6,051","5,559",6115
Capital and Coast,European or Other,60-64,Male,6047,6021,"5,972","5,453",5970
Capital and Coast,European or Other,65-69,Female,5090,5074,"5,046","4,739",5195
Capital and Coast,European or Other,65-69,Male,4664,4641,"4,616","4,318",4887
Capital and Coast,European or Other,70-74,Female,4567,4562,"4,540","4,284",4777
Capital and Coast,European or Other,70-74,Male,4236,4230,"4,197","3,973",4333
Capital and Coast,European or Other,75-79,Female,3553,3543,"3,522","3,363",3545
Capital and Coast,European or Other,75-79,Male,3149,3142,"3,125","3,009",2962
Capital and Coast,European or Other,80-84,Female,2646,2642,"2,633","2,513",2537
Capital and Coast,European or Other,80-84,Male,1933,1930,"1,920","1,860",1852
Capital and Coast,European or Other,85-89,Female,1600,1597,"1,582","1,537",1631
Capital and Coast,European or Other,85-89,Male,1045,1043,"1,039","1,001",1138
Capital and Coast,European or Other,90+,Female,1021,1019,"1,014",962,1101
Capital and Coast,European or Other,90+,Male,544,543,542,520,561
Capital and Coast,Maori,12-17,Female,1682,1600,300,22,1735
Capital and Coast,Maori,12-17,Male,1764,1700,362,21,1871
Capital and Coast,Maori,18-24,Female,2512,2482,"2,410","1,374",2704
Capital and Coast,Maori,18-24,Male,2230,2178,"2,072",873,2327
Capital and Coast,Maori,25-29,Female,1563,1532,"1,467",854,1666
Capital and Coast,Maori,25-29,Male,1517,1485,"1,411",687,1584
Capital and Coast,Maori,30-34,Female,1220,1192,"1,135",653,1242
Capital and Coast,Maori,30-34,Male,1224,1200,"1,131",564,1227
Capital and Coast,Maori,35-39,Female,919,910,869,544,1047
Capital and Coast,Maori,35-39,Male,837,811,774,448,873
Capital and Coast,Maori,40-44,Female,916,896,881,613,1045
Capital and Coast,Maori,40-44,Male,829,812,781,487,912
Capital and Coast,Maori,45-49,Female,1027,1023,"1,006",785,1076
Capital and Coast,Maori,45-49,Male,893,882,847,625,996
Capital and Coast,Maori,5-11,Female,1109,431,NA,NA,2235
Capital and Coast,Maori,5-11,Male,1233,509,NA,NA,2441
Capital and Coast,Maori,50-54,Female,962,951,933,765,1007
Capital and Coast,Maori,50-54,Male,863,855,835,669,918
Capital and Coast,Maori,55-59,Female,823,818,810,701,873
Capital and Coast,Maori,55-59,Male,808,800,782,645,798
Capital and Coast,Maori,60-64,Female,670,666,661,597,646
Capital and Coast,Maori,60-64,Male,568,562,553,491,515
Capital and Coast,Maori,65-69,Female,445,445,439,393,432
Capital and Coast,Maori,65-69,Male,397,393,387,341,389
Capital and Coast,Maori,70-74,Female,285,285,282,264,267
Capital and Coast,Maori,70-74,Male,258,255,255,242,222
Capital and Coast,Maori,75-79,Female,181,181,181,169,179
Capital and Coast,Maori,75-79,Male,130,130,129,121,133
Capital and Coast,Maori,80-84,Female,125,124,124,114,112
Capital and Coast,Maori,80-84,Male,89,89,89,86,82
Capital and Coast,Maori,85-89,Female,39,39,39,38,39
Capital and Coast,Maori,85-89,Male,23,23,23,22,19
Capital and Coast,Maori,90+,Female,19,19,19,18,17
Capital and Coast,Pacific Peoples,12-17,Female,1119,1087,247,11,1176
Capital and Coast,Pacific Peoples,12-17,Male,1085,1044,200,<5,1142
Capital and Coast,Pacific Peoples,18-24,Female,1507,1494,"1,439",739,1586
Capital and Coast,Pacific Peoples,18-24,Male,1470,1445,"1,373",540,1476
Capital and Coast,Pacific Peoples,25-29,Female,943,931,895,486,1004
Capital and Coast,Pacific Peoples,25-29,Male,954,935,872,350,967
Capital and Coast,Pacific Peoples,30-34,Female,825,819,794,455,907
Capital and Coast,Pacific Peoples,30-34,Male,858,838,797,378,849
Capital and Coast,Pacific Peoples,35-39,Female,673,665,650,437,717
Capital and Coast,Pacific Peoples,35-39,Male,714,698,669,359,739
Capital and Coast,Pacific Peoples,40-44,Female,682,674,660,488,764
Capital and Coast,Pacific Peoples,40-44,Male,651,641,620,401,707
Capital and Coast,Pacific Peoples,45-49,Female,768,764,747,567,779
Capital and Coast,Pacific Peoples,45-49,Male,678,672,647,469,723
Capital and Coast,Pacific Peoples,5-11,Female,696,193,NA,NA,1380
Capital and Coast,Pacific Peoples,5-11,Male,722,198,NA,NA,1442
Capital and Coast,Pacific Peoples,50-54,Female,708,705,688,559,767
Capital and Coast,Pacific Peoples,50-54,Male,631,626,613,481,669
Capital and Coast,Pacific Peoples,55-59,Female,612,610,606,514,636
Capital and Coast,Pacific Peoples,55-59,Male,579,575,567,481,573
Capital and Coast,Pacific Peoples,60-64,Female,519,517,507,445,531
Capital and Coast,Pacific Peoples,60-64,Male,458,455,451,398,431
Capital and Coast,Pacific Peoples,65-69,Female,365,363,361,324,371
Capital and Coast,Pacific Peoples,65-69,Male,362,360,358,332,353
Capital and Coast,Pacific Peoples,70-74,Female,329,329,326,292,322
Capital and Coast,Pacific Peoples,70-74,Male,264,264,262,247,275
Capital and Coast,Pacific Peoples,75-79,Female,205,205,202,183,204
Capital and Coast,Pacific Peoples,75-79,Male,161,161,160,145,176
Capital and Coast,Pacific Peoples,80-84,Female,110,109,107,94,127
Capital and Coast,Pacific Peoples,80-84,Male,93,93,93,83,79
Capital and Coast,Pacific Peoples,85-89,Female,57,56,55,48,62
Capital and Coast,Pacific Peoples,85-89,Male,29,29,29,24,34
Capital and Coast,Pacific Peoples,90+,Female,17,17,16,14,16
Capital and Coast,Pacific Peoples,90+,Male,8,8,8,8,9
Capital and Coast,Unknown,12-17,Female,69,69,22,<5,33
Capital and Coast,Unknown,12-17,Male,63,62,11,<5,25
Capital and Coast,Unknown,18-24,Female,93,91,91,63,52
Capital and Coast,Unknown,18-24,Male,76,73,71,36,41
Capital and Coast,Unknown,25-29,Female,136,135,134,96,62
Capital and Coast,Unknown,25-29,Male,172,171,169,109,79
Capital and Coast,Unknown,30-34,Female,161,158,156,124,82
Capital and Coast,Unknown,30-34,Male,223,217,212,148,77
Capital and Coast,Unknown,35-39,Female,158,155,152,116,91
Capital and Coast,Unknown,35-39,Male,241,238,234,158,126
Capital and Coast,Unknown,40-44,Female,165,163,162,115,77
Capital and Coast,Unknown,40-44,Male,228,227,221,162,122
Capital and Coast,Unknown,45-49,Female,111,110,109,83,81
Capital and Coast,Unknown,45-49,Male,226,223,220,158,139
Capital and Coast,Unknown,5-11,Female,56,27,NA,NA,26
Capital and Coast,Unknown,5-11,Male,49,30,NA,NA,25
Capital and Coast,Unknown,50-54,Female,87,84,84,58,67
Capital and Coast,Unknown,50-54,Male,232,230,228,179,156
Capital and Coast,Unknown,55-59,Female,72,72,72,51,66
Capital and Coast,Unknown,55-59,Male,250,247,242,180,169
Capital and Coast,Unknown,60-64,Female,76,74,73,55,75
Capital and Coast,Unknown,60-64,Male,208,205,200,170,186
Capital and Coast,Unknown,65-69,Female,72,70,70,58,63
Capital and Coast,Unknown,65-69,Male,134,134,133,116,127
Capital and Coast,Unknown,70-74,Female,60,60,60,55,74
Capital and Coast,Unknown,70-74,Male,106,106,103,100,121
Capital and Coast,Unknown,75-79,Female,57,56,55,53,45
Capital and Coast,Unknown,75-79,Male,87,86,86,84,73
Capital and Coast,Unknown,80-84,Female,24,23,23,23,29
Capital and Coast,Unknown,80-84,Male,34,34,34,30,30
Capital and Coast,Unknown,85-89,Female,13,13,13,13,15
Capital and Coast,Unknown,85-89,Male,11,11,11,11,13
Counties Manukau,Asian,12-17,Female,5240,5162,"1,454",72,4968
Counties Manukau,Asian,12-17,Male,5827,5751,"1,663",75,5502
Counties Manukau,Asian,18-24,Female,5643,5624,"5,583","3,971",5624
Counties Manukau,Asian,18-24,Male,7074,7031,"6,968","3,902",6264
Counties Manukau,Asian,18-24,Unknown/Other,58,57,57,25,13
Counties Manukau,Asian,25-29,Female,6727,6702,"6,641","4,256",7287
Counties Manukau,Asian,25-29,Male,8355,8299,"8,227","4,017",7949
Counties Manukau,Asian,25-29,Unknown/Other,48,46,45,20,15
Counties Manukau,Asian,30-34,Female,8966,8931,"8,836","5,836",8763
Counties Manukau,Asian,30-34,Male,9517,9456,"9,409","5,515",8477
Counties Manukau,Asian,30-34,Unknown/Other,63,63,62,40,20
Counties Manukau,Asian,35-39,Female,8231,8187,"8,119","5,950",8190
Counties Manukau,Asian,35-39,Male,8385,8357,"8,304","5,716",7504
Counties Manukau,Asian,35-39,Unknown/Other,34,34,34,21,11
Counties Manukau,Asian,40-44,Female,6312,6286,"6,250","4,845",5748
Counties Manukau,Asian,40-44,Male,6681,6651,"6,624","4,888",5549
Counties Manukau,Asian,40-44,Unknown/Other,44,44,44,34,7
Counties Manukau,Asian,45-49,Female,4806,4783,"4,756","3,754",4617
Counties Manukau,Asian,45-49,Male,4888,4861,"4,834","3,725",4515
Counties Manukau,Asian,5-11,Female,6280,2785,NA,NA,7704
Counties Manukau,Asian,5-11,Male,6718,2859,NA,NA,8150
Counties Manukau,Asian,50-54,Female,4243,4221,"4,197","3,361",4225
Counties Manukau,Asian,50-54,Male,4080,4065,"4,042","3,163",3865
Counties Manukau,Asian,50-54,Unknown/Other,14,13,13,9,5
Counties Manukau,Asian,55-59,Female,3995,3973,"3,946","3,213",4152
Counties Manukau,Asian,55-59,Male,3796,3775,"3,752","3,114",3697
Counties Manukau,Asian,55-59,Unknown/Other,7,7,7,6,6
Counties Manukau,Asian,60-64,Female,3567,3549,"3,525","2,887",3874
Counties Manukau,Asian,60-64,Male,3134,3117,"3,106","2,646",3344
Counties Manukau,Asian,65-69,Female,3165,3152,"3,133","2,644",3318
Counties Manukau,Asian,65-69,Male,2815,2804,"2,790","2,375",2937
Counties Manukau,Asian,70-74,Female,2089,2072,"2,057","1,758",2050
Counties Manukau,Asian,70-74,Male,1964,1955,"1,941","1,708",2012
Counties Manukau,Asian,75-79,Female,1179,1173,"1,164",988,1251
Counties Manukau,Asian,75-79,Male,1077,1074,"1,065",947,1091
Counties Manukau,Asian,80-84,Female,711,706,696,600,773
Counties Manukau,Asian,80-84,Male,639,635,629,564,728
Counties Manukau,Asian,85-89,Female,369,367,362,325,363
Counties Manukau,Asian,85-89,Male,286,284,280,244,284
Counties Manukau,Asian,90+,Female,130,129,129,116,131
Counties Manukau,Asian,90+,Male,95,95,94,80,91
Counties Manukau,European or Other,12-17,Female,6247,6169,"1,671",90,6762
Counties Manukau,European or Other,12-17,Male,6654,6539,"1,763",76,7204
Counties Manukau,European or Other,18-24,Female,6447,6415,"6,361","3,907",7171
Counties Manukau,European or Other,18-24,Male,7375,7307,"7,185","3,439",7649
Counties Manukau,European or Other,18-24,Unknown/Other,8,8,7,<5,7
Counties Manukau,European or Other,25-29,Female,5003,4970,"4,903","3,011",5988
Counties Manukau,European or Other,25-29,Male,5001,4945,"4,850","2,324",5529
Counties Manukau,European or Other,25-29,Unknown/Other,8,8,7,5,7
Counties Manukau,European or Other,30-34,Female,5419,5357,"5,297","3,354",5982
Counties Manukau,European or Other,30-34,Male,5428,5346,"5,260","2,828",5657
Counties Manukau,European or Other,30-34,Unknown/Other,5,5,5,<5,9
Counties Manukau,European or Other,35-39,Female,5356,5302,"5,225","3,554",5899
Counties Manukau,European or Other,35-39,Male,5228,5171,"5,085","3,056",5686
Counties Manukau,European or Other,35-39,Unknown/Other,15,15,15,10,7
Counties Manukau,European or Other,40-44,Female,5360,5318,"5,263","3,961",6042
Counties Manukau,European or Other,40-44,Male,5371,5332,"5,267","3,568",5778
Counties Manukau,European or Other,45-49,Female,6229,6197,"6,150","4,786",7292
Counties Manukau,European or Other,45-49,Male,6126,6076,"6,006","4,329",7241
Counties Manukau,European or Other,5-11,Female,4137,1824,NA,NA,7397
Counties Manukau,European or Other,5-11,Male,4428,1911,NA,NA,7898
Counties Manukau,European or Other,50-54,Female,6883,6830,"6,784","5,534",7359
Counties Manukau,European or Other,50-54,Male,7168,7115,"7,048","5,404",7602
Counties Manukau,European or Other,55-59,Female,6611,6567,"6,533","5,501",7252
Counties Manukau,European or Other,55-59,Male,7156,7109,"7,054","5,712",7763
