SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
113600,Kingsway,Waitemata,Pacific Peoples,12+,47,Masked,Masked,43,19,6,Masked,>95%,>95%,44%,17%
113800,Silverdale Central (Auckland),Waitemata,Maori,12+,57,50,50,47,22,5,NA,88%,88%,47%,0%
113900,Red Beach West,Waitemata,Maori,12+,112,98,94,85,61,25,7,88%,84%,72%,28%
114000,Red Beach East,Waitemata,Maori,12+,195,178,176,155,101,46,13,91%,90%,65%,28%
114000,Red Beach East,Waitemata,Pacific Peoples,12+,55,Masked,Masked,49,31,6,Masked,>95%,>95%,63%,17%
114100,Silverdale South (Auckland),Waitemata,Maori,12+,108,89,88,77,40,24,Masked,82%,81%,52%,21%
114200,Waimauku,Waitemata,Maori,12+,84,Masked,79,71,42,16,8,>95%,94%,59%,50%
114400,Vipond,Waitemata,Maori,12+,194,172,169,145,86,29,13,89%,87%,59%,45%
114400,Vipond,Waitemata,Maori,5-11,50,13,7,NA,NA,NA,NA,26%,14%,NA,NA
114400,Vipond,Waitemata,Pacific Peoples,12+,46,41,41,36,24,12,Masked,89%,89%,67%,33%
114500,Muriwai,Waitemata,Maori,12+,87,82,80,73,44,21,7,94%,92%,60%,33%
114600,Stanmore Bay West,Waitemata,Maori,12+,193,176,169,155,85,32,8,91%,88%,55%,25%
114600,Stanmore Bay West,Waitemata,Maori,5-11,50,27,11,NA,NA,NA,NA,54%,22%,NA,NA
114700,Kumeu Rural West,Waitemata,Maori,12+,114,104,101,91,47,18,6,91%,89%,52%,33%
114700,Kumeu Rural West,Waitemata,Pacific Peoples,12+,70,66,64,57,35,11,Masked,94%,91%,61%,9%
114800,Okura Bush,Waitemata,Maori,12+,65,61,58,53,29,6,Masked,94%,89%,55%,17%
114900,Whangaparoa Central,Waitemata,Maori,12+,266,228,223,195,96,34,8,86%,84%,49%,24%
114900,Whangaparoa Central,Waitemata,Maori,5-11,60,23,8,NA,NA,NA,NA,38%,13%,NA,NA
114900,Whangaparoa Central,Waitemata,Pacific Peoples,12+,50,45,45,42,25,8,Masked,90%,90%,60%,12%
115000,Kumeu-Huapai,Waitemata,Maori,12+,271,252,251,232,128,39,11,93%,93%,55%,28%
115000,Kumeu-Huapai,Waitemata,Maori,5-11,84,49,20,NA,NA,NA,NA,58%,24%,NA,NA
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,12+,167,149,149,133,95,31,Masked,89%,89%,71%,13%
115100,Stanmore Bay East,Waitemata,Maori,12+,219,189,186,164,86,29,6,86%,85%,52%,21%
115100,Stanmore Bay East,Waitemata,Maori,5-11,42,19,Masked,NA,NA,NA,NA,45%,12%,NA,NA
115100,Stanmore Bay East,Waitemata,Pacific Peoples,12+,42,38,37,33,23,6,NA,90%,88%,70%,0%
115200,Manly West,Waitemata,Maori,12+,167,148,146,132,63,28,10,89%,87%,48%,36%
115200,Manly West,Waitemata,Pacific Peoples,12+,43,40,39,37,11,5,Masked,93%,91%,30%,20%
115300,Muriwai Valley-Bethells Beach,Waitemata,Maori,12+,77,64,64,55,29,16,Masked,83%,83%,53%,12%
115400,Tindalls-Matakatia,Waitemata,Maori,12+,96,Masked,91,84,46,25,Masked,>95%,95%,55%,20%
115500,Coatesville,Waitemata,Maori,12+,72,62,60,53,28,10,Masked,86%,83%,53%,10%
115600,Dairy Flat South,Waitemata,Maori,12+,65,58,58,56,26,10,Masked,89%,89%,46%,50%
115700,Gulf Harbour North,Waitemata,Maori,12+,125,Masked,118,101,70,20,7,>95%,94%,69%,35%
115700,Gulf Harbour North,Waitemata,Pacific Peoples,12+,50,44,43,40,20,7,Masked,88%,86%,50%,57%
115800,Manly East,Waitemata,Maori,12+,212,179,177,165,95,36,12,84%,83%,58%,33%
115800,Manly East,Waitemata,Maori,5-11,55,30,14,NA,NA,NA,NA,55%,25%,NA,NA
115800,Manly East,Waitemata,Pacific Peoples,12+,64,53,53,50,23,9,Masked,83%,83%,46%,11%
115900,Riverhead,Waitemata,Maori,12+,194,161,158,143,74,21,Masked,83%,81%,52%,19%
115900,Riverhead,Waitemata,Maori,5-11,48,25,14,NA,NA,NA,NA,52%,29%,NA,NA
115900,Riverhead,Waitemata,Pacific Peoples,12+,68,Masked,Masked,62,43,12,Masked,>95%,>95%,69%,25%
116000,Army Bay,Waitemata,Maori,12+,82,75,73,68,37,16,Masked,91%,89%,54%,19%
116000,Army Bay,Waitemata,Pacific Peoples,12+,43,Masked,Masked,34,21,9,Masked,>95%,>95%,62%,33%
116100,Kumeu Rural East,Waitemata,Maori,12+,197,166,162,150,91,31,12,84%,82%,61%,39%
116100,Kumeu Rural East,Waitemata,Pacific Peoples,12+,100,Masked,Masked,87,52,18,Masked,>95%,>95%,60%,17%
116200,Gulf Harbour South,Waitemata,Maori,12+,70,60,58,52,34,14,Masked,86%,83%,65%,14%
116200,Gulf Harbour South,Waitemata,Pacific Peoples,12+,40,37,36,34,24,7,Masked,92%,90%,71%,43%
116400,Taupaki,Waitemata,Maori,12+,109,Masked,103,89,55,19,Masked,>95%,94%,62%,21%
116400,Taupaki,Waitemata,Pacific Peoples,12+,41,38,37,35,23,7,Masked,93%,90%,66%,57%
116500,Long Bay,Waitemata,Maori,12+,43,34,34,32,22,8,Masked,79%,79%,69%,50%
116600,Paremoremo East,Waitemata,Maori,12+,128,119,117,106,60,23,Masked,93%,91%,57%,22%
116700,Albany Heights,Waitemata,Maori,12+,106,97,95,87,48,16,6,92%,90%,55%,38%
116700,Albany Heights,Waitemata,Pacific Peoples,12+,52,49,49,45,30,11,Masked,94%,94%,67%,45%
116800,Awaruku,Waitemata,Maori,12+,144,130,129,111,66,23,Masked,90%,90%,59%,17%
116800,Awaruku,Waitemata,Pacific Peoples,12+,61,55,55,48,27,Masked,Masked,90%,90%,56%,50%
116900,Fairview Heights,Waitemata,Maori,12+,67,60,59,53,25,10,Masked,90%,88%,47%,50%
116900,Fairview Heights,Waitemata,Pacific Peoples,12+,43,40,39,36,19,7,Masked,93%,91%,53%,14%
117000,Whenuapai,Waitemata,Maori,12+,444,405,395,370,225,57,23,91%,89%,61%,40%
117000,Whenuapai,Waitemata,Maori,5-11,81,40,25,NA,NA,NA,NA,49%,31%,NA,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,244,220,215,204,116,28,Masked,90%,88%,57%,14%
117100,Waitakere Ranges North,Waitemata,Maori,12+,87,76,75,65,41,11,6,87%,86%,63%,55%
117200,Torbay,Waitemata,Maori,12+,143,133,133,122,79,31,13,93%,93%,65%,42%
117200,Torbay,Waitemata,Pacific Peoples,12+,65,60,60,51,28,12,Masked,92%,92%,55%,33%
117300,Albany Central,Waitemata,Maori,12+,117,100,95,95,60,10,Masked,85%,81%,63%,40%
117400,Albany West,Waitemata,Maori,12+,80,72,69,59,31,11,Masked,90%,86%,53%,36%
117400,Albany West,Waitemata,Pacific Peoples,12+,50,46,45,44,25,9,Masked,92%,90%,57%,56%
117500,Glamorgan,Waitemata,Maori,12+,145,128,125,107,68,22,9,88%,86%,64%,41%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,47,42,41,36,24,5,Masked,89%,87%,67%,40%
117600,Oteha East,Waitemata,Maori,12+,85,78,78,69,48,16,7,92%,92%,70%,44%
117600,Oteha East,Waitemata,Pacific Peoples,12+,57,46,46,42,25,5,Masked,81%,81%,60%,20%
117700,Northcross,Waitemata,Maori,12+,107,Masked,Masked,93,52,22,14,>95%,>95%,56%,64%
117900,Waiake,Waitemata,Maori,12+,151,123,119,107,62,15,Masked,81%,79%,58%,33%
117900,Waiake,Waitemata,Pacific Peoples,12+,56,50,48,44,26,13,Masked,89%,86%,59%,15%
118000,Waitakere,Waitemata,Maori,12+,194,159,157,140,71,29,7,82%,81%,51%,24%
118000,Waitakere,Waitemata,Pacific Peoples,12+,77,71,71,66,41,13,Masked,92%,92%,62%,31%
118100,Albany South,Waitemata,Maori,12+,99,Masked,92,86,47,20,Masked,>95%,93%,55%,25%
118100,Albany South,Waitemata,Pacific Peoples,12+,41,37,36,30,20,5,Masked,90%,88%,67%,40%
118200,Browns Bay South West,Waitemata,Maori,12+,139,115,115,104,50,15,Masked,83%,83%,48%,33%
118200,Browns Bay South West,Waitemata,Pacific Peoples,12+,40,38,38,36,19,5,NA,95%,95%,53%,0%
118300,Browns Bay Central,Waitemata,Maori,12+,110,101,99,91,60,22,10,92%,90%,66%,45%
118400,Schnapper Rock,Waitemata,Maori,12+,94,86,86,79,45,18,7,91%,91%,57%,39%
118500,Pinehill ,Waitemata,Maori,12+,87,71,71,63,37,8,Masked,82%,82%,59%,25%
118600,North Harbour,Waitemata,Maori,12+,72,60,58,57,37,9,Masked,83%,81%,65%,11%
118700,Browns Bay South East,Waitemata,Maori,12+,79,69,67,64,47,16,Masked,87%,85%,73%,31%
118900,Greenhithe West,Waitemata,Maori,12+,122,107,105,97,58,23,6,88%,86%,60%,26%
119000,Rothesay Bay,Waitemata,Maori,12+,68,63,63,57,31,12,Masked,93%,93%,54%,17%
119100,Greenhithe East,Waitemata,Maori,12+,98,86,84,79,52,17,Masked,88%,86%,66%,18%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,43,Masked,Masked,37,23,8,Masked,>95%,>95%,62%,25%
119200,Hobsonville,Waitemata,Maori,12+,71,67,67,58,34,15,Masked,94%,94%,59%,20%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,67,60,59,53,28,11,Masked,90%,88%,53%,45%
119400,Greenhithe South,Waitemata,Maori,12+,81,76,75,65,31,11,Masked,94%,93%,48%,45%
119500,Murrays Bay West,Waitemata,Maori,12+,76,71,70,66,41,14,Masked,93%,92%,62%,21%
119600,Westgate South,Waitemata,Maori,12+,278,237,232,213,115,47,12,85%,83%,54%,26%
119600,Westgate South,Waitemata,Maori,5-11,43,8,Masked,NA,NA,NA,NA,19%,9%,NA,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,270,240,238,226,110,34,6,89%,88%,49%,18%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,49,24,6,NA,NA,NA,NA,49%,12%,NA,NA
119800,West Harbour West,Waitemata,Maori,12+,578,484,466,424,199,69,16,84%,81%,47%,23%
119800,West Harbour West,Waitemata,Maori,5-11,142,40,11,NA,NA,NA,NA,28%,8%,NA,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,587,521,513,465,255,90,27,89%,87%,55%,30%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,120,63,24,NA,NA,NA,NA,52%,20%,NA,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,58,Masked,Masked,49,30,13,Masked,>95%,>95%,61%,15%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,56,52,52,48,34,16,Masked,93%,93%,71%,31%
120000,Murrays Bay East,Waitemata,Maori,12+,67,62,62,55,34,18,6,93%,93%,62%,33%
120100,Birdwood West,Waitemata,Maori,12+,101,93,92,84,52,17,Masked,92%,91%,62%,29%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,56,46,45,39,25,10,Masked,82%,80%,64%,20%
120200,Hobsonville Point,Waitemata,Maori,12+,288,265,265,244,165,43,13,92%,92%,68%,30%
120200,Hobsonville Point,Waitemata,Maori,5-11,46,31,19,NA,NA,NA,NA,67%,41%,NA,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,181,171,170,155,107,31,9,94%,94%,69%,29%
120200,Hobsonville Point,Waitemata,Pacific Peoples,5-11,41,26,17,NA,NA,NA,NA,63%,41%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,217,200,199,183,116,42,16,92%,92%,63%,38%
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,163,Masked,152,140,99,38,8,>95%,93%,71%,21%
120400,Unsworth Heights East,Waitemata,Maori,12+,184,159,158,146,78,24,7,86%,86%,53%,29%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,119,110,109,100,71,27,6,92%,92%,71%,22%
120500,Mairangi Bay North,Waitemata,Maori,12+,87,82,82,73,41,19,6,94%,94%,56%,32%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,45,37,37,34,15,7,Masked,82%,82%,44%,29%
120600,Massey Central,Waitemata,Maori,12+,499,435,419,368,161,42,15,87%,84%,44%,36%
120600,Massey Central,Waitemata,Maori,5-11,96,26,12,NA,NA,NA,NA,27%,12%,NA,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,679,607,594,546,291,94,17,89%,87%,53%,18%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,119,47,18,NA,NA,NA,NA,39%,15%,NA,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,110,103,102,93,52,21,9,94%,93%,56%,43%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,89,Masked,83,74,46,17,6,>95%,93%,62%,35%
120800,Mairangi Bay South,Waitemata,Maori,12+,95,Masked,90,79,46,18,8,>95%,95%,58%,44%
120900,Massey Royal Road West,Waitemata,Maori,12+,392,343,334,306,144,44,13,88%,85%,47%,30%
120900,Massey Royal Road West,Waitemata,Maori,5-11,84,25,10,NA,NA,NA,NA,30%,12%,NA,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,478,437,434,395,218,67,28,91%,91%,55%,42%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,82,39,14,NA,NA,NA,NA,48%,17%,NA,NA
121000,Bayview East,Waitemata,Maori,12+,207,186,176,147,80,18,Masked,90%,85%,54%,22%
121000,Bayview East,Waitemata,Maori,5-11,41,22,8,NA,NA,NA,NA,54%,20%,NA,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,195,179,176,159,90,29,Masked,92%,90%,57%,17%
121100,Swanson Rural,Waitemata,Maori,12+,205,182,179,169,101,44,12,89%,87%,60%,27%
121100,Swanson Rural,Waitemata,Maori,5-11,48,17,9,NA,NA,NA,NA,35%,19%,NA,NA
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,79,74,70,65,44,10,Masked,94%,89%,68%,20%
121200,Sunnynook South,Waitemata,Maori,12+,126,106,104,91,56,14,Masked,84%,83%,62%,29%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,88,83,83,76,39,8,Masked,94%,94%,51%,12%
121300,Sunnynook North,Waitemata,Maori,12+,105,98,93,81,41,12,6,93%,89%,51%,50%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,49,Masked,46,41,30,9,Masked,>95%,94%,73%,11%
121400,Bayview West,Waitemata,Maori,12+,130,103,99,90,49,15,Masked,79%,76%,54%,33%
121400,Bayview West,Waitemata,Pacific Peoples,12+,108,96,96,81,53,18,7,89%,89%,65%,39%
121500,Totara Vale North,Waitemata,Maori,12+,168,153,151,134,76,19,6,91%,90%,57%,32%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,105,93,92,85,52,20,Masked,89%,88%,61%,15%
121600,Royal Heights North,Waitemata,Maori,12+,456,408,399,355,191,69,20,89%,88%,54%,29%
121600,Royal Heights North,Waitemata,Maori,5-11,76,35,19,NA,NA,NA,NA,46%,25%,NA,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,523,465,458,422,235,92,18,89%,88%,56%,20%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,78,47,20,NA,NA,NA,NA,60%,26%,NA,NA
121700,Massey West,Waitemata,Maori,12+,209,174,167,152,58,20,6,83%,80%,38%,30%
121700,Massey West,Waitemata,Maori,5-11,43,16,6,NA,NA,NA,NA,37%,14%,NA,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,220,196,193,170,90,24,7,89%,88%,53%,29%
121800,Beach Haven West,Waitemata,Maori,12+,274,240,239,217,147,53,13,88%,87%,68%,25%
121800,Beach Haven West,Waitemata,Maori,5-11,46,23,8,NA,NA,NA,NA,50%,17%,NA,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,159,151,148,131,74,24,7,95%,93%,56%,29%
121900,Totara Vale South,Waitemata,Maori,12+,198,180,179,163,87,33,11,91%,90%,53%,33%
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,165,148,147,137,88,25,Masked,90%,89%,64%,16%
122000,Swanson,Waitemata,Maori,12+,298,259,255,228,131,35,12,87%,86%,57%,34%
122000,Swanson,Waitemata,Maori,5-11,72,30,12,NA,NA,NA,NA,42%,17%,NA,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,266,Masked,251,227,154,53,12,>95%,94%,68%,23%
122000,Swanson,Waitemata,Pacific Peoples,5-11,45,20,9,NA,NA,NA,NA,44%,20%,NA,NA
122100,Bayview South,Waitemata,Maori,12+,151,140,133,122,66,32,Masked,93%,88%,54%,9%
122100,Bayview South,Waitemata,Pacific Peoples,12+,124,104,104,92,49,18,NA,84%,84%,53%,0%
122200,Campbells Bay,Waitemata,Maori,12+,84,Masked,Masked,81,58,27,8,>95%,>95%,72%,30%
122300,Royal Heights South,Waitemata,Maori,12+,524,441,420,386,190,65,15,84%,80%,49%,23%
122300,Royal Heights South,Waitemata,Maori,5-11,93,32,9,NA,NA,NA,NA,34%,10%,NA,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,683,592,575,523,277,87,18,87%,84%,53%,21%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,117,56,23,NA,NA,NA,NA,48%,20%,NA,NA
122400,Beach Haven East,Waitemata,Maori,12+,626,538,520,471,221,71,21,86%,83%,47%,30%
122400,Beach Haven East,Waitemata,Maori,5-11,135,37,13,NA,NA,NA,NA,27%,10%,NA,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,575,494,486,449,250,89,25,86%,85%,56%,28%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,99,43,11,NA,NA,NA,NA,43%,11%,NA,NA
122500,Massey East,Waitemata,Maori,12+,497,423,410,367,175,58,27,85%,82%,48%,47%
122500,Massey East,Waitemata,Maori,5-11,106,28,15,NA,NA,NA,NA,26%,14%,NA,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,888,786,773,704,356,115,28,89%,87%,51%,24%
122500,Massey East,Waitemata,Pacific Peoples,5-11,143,67,27,NA,NA,NA,NA,47%,19%,NA,NA
122600,Forrest Hill North,Waitemata,Maori,12+,72,Masked,67,61,36,11,Masked,>95%,93%,59%,45%
122700,Glenfield North,Waitemata,Maori,12+,163,138,135,127,64,26,Masked,85%,83%,50%,12%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,147,133,132,121,74,26,9,90%,90%,61%,35%
122800,Birkdale North,Waitemata,Maori,12+,464,404,391,354,198,62,25,87%,84%,56%,40%
122800,Birkdale North,Waitemata,Maori,5-11,100,47,17,NA,NA,NA,NA,47%,17%,NA,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,351,326,322,305,170,56,24,93%,92%,56%,43%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,49,25,Masked,NA,NA,NA,NA,51%,8%,NA,NA
122900,Massey South,Waitemata,Maori,12+,645,558,536,482,233,80,21,87%,83%,48%,26%
122900,Massey South,Waitemata,Maori,5-11,146,50,19,NA,NA,NA,NA,34%,13%,NA,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,881,782,767,713,399,121,26,89%,87%,56%,21%
122900,Massey South,Waitemata,Pacific Peoples,5-11,144,74,21,NA,NA,NA,NA,51%,15%,NA,NA
123000,Ranui North,Waitemata,Maori,12+,691,599,580,507,226,72,18,87%,84%,45%,25%
123000,Ranui North,Waitemata,Maori,5-11,154,56,24,NA,NA,NA,NA,36%,16%,NA,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,"1,058",936,925,831,447,161,26,88%,87%,54%,16%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,186,63,32,NA,NA,NA,NA,34%,17%,NA,NA
123100,Glenfield West,Waitemata,Maori,12+,145,124,122,114,70,33,7,86%,84%,61%,21%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,114,100,100,91,56,19,9,88%,88%,62%,47%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,509,446,432,394,221,73,20,88%,85%,56%,27%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,86,44,17,NA,NA,NA,NA,51%,20%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,303,268,263,251,154,47,18,88%,87%,61%,38%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,47,28,10,NA,NA,NA,NA,60%,21%,NA,NA
123300,Glenfield South West,Waitemata,Maori,12+,186,168,166,159,86,26,8,90%,89%,54%,31%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,182,170,167,153,99,38,8,93%,92%,65%,21%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,41,26,21,NA,NA,NA,NA,63%,51%,NA,NA
123400,Forrest Hill West,Waitemata,Maori,12+,127,120,117,104,64,25,9,94%,92%,62%,36%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,106,90,89,79,50,22,10,85%,84%,63%,45%
123600,Forrest Hill East,Waitemata,Maori,12+,104,94,93,84,47,19,Masked,90%,89%,56%,26%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,76,70,70,67,41,12,Masked,92%,92%,61%,33%
123700,Castor Bay,Waitemata,Maori,12+,121,Masked,Masked,111,77,32,10,>95%,>95%,69%,31%
123800,Ranui Domain,Waitemata,Maori,12+,627,518,501,451,198,81,32,83%,80%,44%,40%
123800,Ranui Domain,Waitemata,Maori,5-11,136,45,12,NA,NA,NA,NA,33%,9%,NA,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,707,632,620,560,284,95,14,89%,88%,51%,15%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,105,44,14,NA,NA,NA,NA,42%,13%,NA,NA
123900,Beach Haven South,Waitemata,Maori,12+,180,159,159,146,94,38,16,88%,88%,64%,42%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,88,81,79,70,46,18,7,92%,90%,66%,39%
124000,Glenfield Central,Waitemata,Maori,12+,183,167,165,155,96,30,12,91%,90%,62%,40%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,96,91,89,81,61,25,10,95%,93%,75%,40%
124100,Piha,Waitemata,Maori,12+,97,78,75,72,47,22,6,80%,77%,65%,27%
124200,Ranui South West,Waitemata,Maori,12+,396,331,317,286,135,35,7,84%,80%,47%,20%
124200,Ranui South West,Waitemata,Maori,5-11,84,21,6,NA,NA,NA,NA,25%,7%,NA,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,500,459,450,410,236,72,15,92%,90%,58%,21%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,95,44,18,NA,NA,NA,NA,46%,19%,NA,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,650,557,538,480,196,83,17,86%,83%,41%,20%
124300,Henderson Larnoch,Waitemata,Maori,5-11,144,54,18,NA,NA,NA,NA,38%,12%,NA,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,960,868,858,794,448,144,37,90%,89%,56%,26%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,164,79,23,NA,NA,NA,NA,48%,14%,NA,NA
124400,Birkdale South,Waitemata,Maori,12+,335,301,298,277,173,47,16,90%,89%,62%,34%
124400,Birkdale South,Waitemata,Maori,5-11,71,36,22,NA,NA,NA,NA,51%,31%,NA,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,310,284,281,254,157,61,18,92%,91%,62%,30%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,44,26,9,NA,NA,NA,NA,59%,20%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,605,550,541,498,261,104,24,91%,89%,52%,23%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,137,45,20,NA,NA,NA,NA,33%,15%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,461,413,402,366,217,87,18,90%,87%,59%,21%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,72,25,Masked,NA,NA,NA,NA,35%,7%,NA,NA
124600,Glenfield East,Waitemata,Maori,12+,99,88,87,82,49,15,Masked,89%,88%,60%,20%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,87,81,81,72,46,16,7,93%,93%,64%,44%
124700,Henderson Valley,Waitemata,Maori,12+,128,111,109,102,64,26,9,87%,85%,63%,35%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,60,53,52,43,24,11,Masked,88%,87%,56%,27%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,568,514,501,441,269,89,24,90%,88%,61%,27%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,111,52,20,NA,NA,NA,NA,47%,18%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,453,409,403,373,219,84,26,90%,89%,59%,31%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,64,32,16,NA,NA,NA,NA,50%,25%,NA,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,460,388,369,334,146,55,22,84%,80%,44%,40%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,92,23,Masked,NA,NA,NA,NA,25%,5%,NA,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,604,539,528,489,276,86,20,89%,87%,56%,23%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,106,58,20,NA,NA,NA,NA,55%,19%,NA,NA
125000,Ranui South East,Waitemata,Maori,12+,311,264,257,227,110,44,8,85%,83%,48%,18%
125000,Ranui South East,Waitemata,Maori,5-11,67,24,8,NA,NA,NA,NA,36%,12%,NA,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,480,437,434,396,244,76,8,91%,90%,62%,11%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,76,43,20,NA,NA,NA,NA,57%,26%,NA,NA
125200,Birkenhead West,Waitemata,Maori,12+,201,Masked,190,178,121,54,21,>95%,95%,68%,39%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,91,85,84,77,54,25,Masked,93%,92%,70%,16%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,293,270,263,237,153,59,19,92%,90%,65%,32%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,63,35,13,NA,NA,NA,NA,56%,21%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,248,224,224,210,136,59,17,90%,90%,65%,29%
125400,Milford West,Waitemata,Maori,12+,86,Masked,81,73,55,21,7,>95%,94%,75%,33%
125500,Westlake,Waitemata,Maori,12+,79,69,69,63,35,10,6,87%,87%,56%,60%
125500,Westlake,Waitemata,Pacific Peoples,12+,46,40,39,36,20,6,Masked,87%,85%,56%,50%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,170,155,155,141,82,32,10,91%,91%,58%,31%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,77,71,71,66,48,19,10,92%,92%,73%,53%
125700,Henderson Lincoln South,Waitemata,Maori,12+,258,223,222,205,116,41,7,86%,86%,57%,17%
125700,Henderson Lincoln South,Waitemata,Maori,5-11,48,17,9,NA,NA,NA,NA,35%,19%,NA,NA
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,383,343,339,306,163,52,8,90%,89%,53%,15%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,65,31,12,NA,NA,NA,NA,48%,18%,NA,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,153,136,135,124,74,23,7,89%,88%,60%,30%
