SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,Pacific Peoples,12+,54,Masked,Masked,44,24,>95%,>95%,55%
116900,Fairview Heights,Waitemata,Maori,12+,73,66,65,50,28,90%,89%,56%
117000,Whenuapai,Waitemata,Maori,12+,419,Masked,394,318,193,>95%,94%,61%
117000,Whenuapai,Waitemata,Maori,5-11,75,39,Masked,NA,NA,52%,5%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,220,Masked,Masked,173,106,>95%,>95%,61%
117100,Waitakere Ranges North,Waitemata,Maori,12+,75,Masked,Masked,59,33,>95%,>95%,56%
117200,Torbay,Waitemata,Maori,12+,134,Masked,Masked,108,69,>95%,>95%,64%
117200,Torbay,Waitemata,Pacific Peoples,12+,58,Masked,Masked,44,26,>95%,>95%,59%
117300,Albany Central,Waitemata,Maori,12+,116,105,99,78,50,91%,85%,64%
117400,Albany West,Waitemata,Maori,12+,64,Masked,Masked,49,24,>95%,>95%,49%
117500,Glamorgan,Waitemata,Maori,12+,136,Masked,127,92,65,>95%,93%,71%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,42,Masked,39,31,21,>95%,93%,68%
117600,Oteha East,Waitemata,Maori,12+,76,72,71,58,37,95%,93%,64%
117600,Oteha East,Waitemata,Pacific Peoples,12+,50,39,39,32,19,78%,78%,59%
117700,Northcross,Waitemata,Maori,12+,100,Masked,Masked,80,51,>95%,>95%,64%
117900,Waiake,Waitemata,Maori,12+,118,105,102,84,47,89%,86%,56%
117900,Waiake,Waitemata,Pacific Peoples,12+,48,Masked,Masked,33,24,>95%,>95%,73%
118000,Waitakere,Waitemata,Maori,12+,181,163,162,122,73,90%,90%,60%
118000,Waitakere,Waitemata,Pacific Peoples,12+,71,Masked,Masked,59,37,>95%,>95%,63%
118100,Albany South,Waitemata,Maori,12+,92,Masked,87,71,43,>95%,95%,61%
118200,Browns Bay South West,Waitemata,Maori,12+,131,118,116,93,48,90%,89%,52%
118300,Browns Bay Central,Waitemata,Maori,12+,105,Masked,Masked,84,56,>95%,>95%,67%
118400,Schnapper Rock,Waitemata,Maori,12+,90,Masked,Masked,72,46,>95%,>95%,64%
118500,Pinehill ,Waitemata,Maori,12+,71,62,62,49,29,87%,87%,59%
118600,North Harbour,Waitemata,Maori,12+,77,60,58,50,31,78%,75%,62%
118700,Browns Bay South East,Waitemata,Maori,12+,79,72,70,58,42,91%,89%,72%
118900,Greenhithe West,Waitemata,Maori,12+,116,108,107,91,55,93%,92%,60%
118900,Greenhithe West,Waitemata,Pacific Peoples,12+,42,39,39,32,23,93%,93%,72%
119000,Rothesay Bay,Waitemata,Maori,12+,54,Masked,Masked,49,31,>95%,>95%,63%
119100,Greenhithe East,Waitemata,Maori,12+,94,86,85,75,48,91%,90%,64%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,41,38,38,29,20,93%,93%,69%
119200,Hobsonville,Waitemata,Maori,12+,61,Masked,Masked,47,34,>95%,>95%,72%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,58,57,49,25,94%,92%,51%
119400,Greenhithe South,Waitemata,Maori,12+,71,Masked,Masked,59,33,>95%,>95%,56%
119500,Murrays Bay West,Waitemata,Maori,12+,72,Masked,Masked,60,37,>95%,>95%,62%
119600,Westgate South,Waitemata,Maori,12+,252,224,217,181,95,89%,86%,52%
119600,Westgate South,Waitemata,Maori,5-11,47,7,0,NA,NA,15%,<5%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,271,247,245,199,99,91%,90%,50%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,43,21,0,NA,NA,49%,<5%,NA
119800,West Harbour West,Waitemata,Maori,12+,541,490,466,338,170,91%,86%,50%
119800,West Harbour West,Waitemata,Maori,5-11,137,33,Masked,NA,NA,24%,<5%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,542,Masked,507,397,221,>95%,94%,56%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,122,61,6,NA,NA,50%,<5%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,53,Masked,Masked,41,25,>95%,>95%,61%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,44,Masked,Masked,38,28,>95%,>95%,74%
120000,Murrays Bay East,Waitemata,Maori,12+,64,Masked,Masked,51,32,>95%,>95%,63%
120100,Birdwood West,Waitemata,Maori,12+,101,93,91,67,44,92%,90%,66%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,49,42,41,29,20,86%,84%,69%
120200,Hobsonville Point,Waitemata,Maori,12+,243,Masked,Masked,204,148,>95%,>95%,73%
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,161,Masked,Masked,141,94,>95%,>95%,67%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,192,Masked,Masked,158,102,>95%,>95%,65%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,41,25,Masked,NA,NA,61%,12%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,157,Masked,Masked,131,91,>95%,>95%,69%
120400,Unsworth Heights East,Waitemata,Maori,12+,154,Masked,Masked,125,75,>95%,>95%,60%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,112,Masked,Masked,92,66,>95%,>95%,72%
120500,Mairangi Bay North,Waitemata,Maori,12+,85,Masked,Masked,62,36,>95%,>95%,58%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,40,36,36,30,15,90%,90%,50%
120600,Massey Central,Waitemata,Maori,12+,470,446,432,302,147,95%,92%,49%
120600,Massey Central,Waitemata,Maori,5-11,113,27,Masked,NA,NA,24%,<5%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,650,Masked,Masked,493,274,>95%,>95%,56%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,114,43,Masked,NA,NA,38%,<5%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,100,Masked,Masked,82,51,>95%,>95%,62%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,89,Masked,Masked,64,42,>95%,>95%,66%
120800,Mairangi Bay South,Waitemata,Maori,12+,85,Masked,Masked,70,39,>95%,>95%,56%
120900,Massey Royal Road West,Waitemata,Maori,12+,366,331,322,244,124,90%,88%,51%
120900,Massey Royal Road West,Waitemata,Maori,5-11,85,26,0,NA,NA,31%,<5%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,441,Masked,Masked,345,193,>95%,>95%,56%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,83,38,Masked,NA,NA,46%,<5%,NA
121000,Bayview East,Waitemata,Maori,12+,189,Masked,176,134,73,>95%,93%,54%
121000,Bayview East,Waitemata,Maori,5-11,47,22,0,NA,NA,47%,<5%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,172,Masked,Masked,144,83,>95%,>95%,58%
121100,Swanson Rural,Waitemata,Maori,12+,197,179,177,145,89,91%,90%,61%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,68,Masked,Masked,57,40,>95%,>95%,70%
121200,Sunnynook South,Waitemata,Maori,12+,110,103,102,71,43,94%,93%,61%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,77,Masked,Masked,61,31,>95%,>95%,51%
121300,Sunnynook North,Waitemata,Maori,12+,92,Masked,Masked,71,35,>95%,>95%,49%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,46,Masked,Masked,36,28,>95%,>95%,78%
121400,Bayview West,Waitemata,Maori,12+,119,100,97,74,41,84%,82%,55%
121400,Bayview West,Waitemata,Pacific Peoples,12+,92,Masked,Masked,72,51,>95%,>95%,71%
121500,Totara Vale North,Waitemata,Maori,12+,158,Masked,Masked,114,68,>95%,>95%,60%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,99,94,93,78,45,95%,94%,58%
121600,Royal Heights North,Waitemata,Maori,12+,431,407,397,305,172,94%,92%,56%
121600,Royal Heights North,Waitemata,Maori,5-11,81,35,Masked,NA,NA,43%,<5%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,502,460,452,364,210,92%,90%,58%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,71,42,0,NA,NA,59%,<5%,NA
121700,Massey West,Waitemata,Maori,12+,182,161,155,109,48,88%,85%,44%
121700,Massey West,Waitemata,Maori,5-11,43,15,0,NA,NA,35%,<5%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,211,197,193,150,78,93%,91%,52%
121800,Beach Haven West,Waitemata,Maori,12+,263,243,240,190,129,92%,91%,68%
121800,Beach Haven West,Waitemata,Maori,5-11,47,24,Masked,NA,NA,51%,<5%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,149,Masked,Masked,116,72,>95%,>95%,62%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,40,15,0,NA,NA,38%,<5%,NA
121900,Totara Vale South,Waitemata,Maori,12+,197,Masked,Masked,151,75,>95%,>95%,50%
121900,Totara Vale South,Waitemata,Maori,5-11,42,15,0,NA,NA,36%,<5%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,157,Masked,Masked,126,79,>95%,>95%,63%
122000,Swanson,Waitemata,Maori,12+,289,259,256,192,115,90%,89%,60%
122000,Swanson,Waitemata,Maori,5-11,66,31,Masked,NA,NA,47%,<5%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,229,Masked,Masked,189,134,>95%,>95%,71%
122000,Swanson,Waitemata,Pacific Peoples,5-11,48,21,0,NA,NA,44%,<5%,NA
122100,Bayview South,Waitemata,Maori,12+,137,Masked,Masked,114,69,>95%,>95%,61%
122100,Bayview South,Waitemata,Pacific Peoples,12+,121,107,107,84,49,88%,88%,58%
122200,Campbells Bay,Waitemata,Maori,12+,84,Masked,Masked,69,53,>95%,>95%,77%
122300,Royal Heights South,Waitemata,Maori,12+,496,447,428,308,170,90%,86%,55%
122300,Royal Heights South,Waitemata,Maori,5-11,97,34,0,NA,NA,35%,<5%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,638,597,580,460,264,94%,91%,57%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,136,53,Masked,NA,NA,39%,<5%,NA
122400,Beach Haven East,Waitemata,Maori,12+,600,534,514,372,195,89%,86%,52%
122400,Beach Haven East,Waitemata,Maori,5-11,124,36,0,NA,NA,29%,<5%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,524,487,476,384,226,93%,91%,59%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,98,40,0,NA,NA,41%,<5%,NA
122500,Massey East,Waitemata,Maori,12+,469,418,405,298,153,89%,86%,51%
122500,Massey East,Waitemata,Maori,5-11,113,33,Masked,NA,NA,29%,<5%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,838,Masked,779,604,313,>95%,93%,52%
122500,Massey East,Waitemata,Pacific Peoples,5-11,157,67,Masked,NA,NA,43%,<5%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,69,Masked,Masked,55,39,>95%,>95%,71%
122700,Glenfield North,Waitemata,Maori,12+,150,136,134,109,56,91%,89%,51%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,138,Masked,130,111,63,>95%,94%,57%
122800,Birkdale North,Waitemata,Maori,12+,420,396,383,290,184,94%,91%,63%
122800,Birkdale North,Waitemata,Maori,5-11,98,45,Masked,NA,NA,46%,<5%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,334,Masked,Masked,272,153,>95%,>95%,56%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,50,26,0,NA,NA,52%,<5%,NA
122900,Massey South,Waitemata,Maori,12+,631,576,555,423,227,91%,88%,54%
122900,Massey South,Waitemata,Maori,5-11,141,49,0,NA,NA,35%,<5%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,813,768,753,604,364,94%,93%,60%
122900,Massey South,Waitemata,Pacific Peoples,5-11,148,66,Masked,NA,NA,45%,<5%,NA
123000,Ranui North,Waitemata,Maori,12+,666,604,581,406,200,91%,87%,49%
123000,Ranui North,Waitemata,Maori,5-11,161,57,0,NA,NA,35%,<5%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,978,Masked,917,719,398,>95%,94%,55%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,200,60,Masked,NA,NA,30%,<5%,NA
123100,Glenfield West,Waitemata,Maori,12+,143,Masked,133,114,73,>95%,93%,64%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,109,Masked,Masked,89,52,>95%,>95%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,482,446,434,332,208,93%,90%,63%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,84,45,Masked,NA,NA,54%,<5%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,278,258,249,213,125,93%,90%,59%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,40,26,0,NA,NA,65%,<5%,NA
123300,Glenfield South West,Waitemata,Maori,12+,187,Masked,176,153,82,>95%,94%,54%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,174,Masked,Masked,139,93,>95%,>95%,67%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,47,24,Masked,NA,NA,51%,11%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,122,Masked,Masked,102,51,>95%,>95%,50%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,99,94,92,73,48,95%,93%,66%
123600,Forrest Hill East,Waitemata,Maori,12+,98,91,90,71,44,93%,92%,62%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,67,Masked,Masked,61,36,>95%,>95%,59%
123700,Castor Bay,Waitemata,Maori,12+,113,Masked,Masked,96,66,>95%,>95%,69%
123800,Ranui Domain,Waitemata,Maori,12+,611,541,520,383,181,89%,85%,47%
123800,Ranui Domain,Waitemata,Maori,5-11,140,42,Masked,NA,NA,30%,<5%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,678,Masked,635,480,246,>95%,94%,51%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,127,39,0,NA,NA,31%,<5%,NA
123900,Beach Haven South,Waitemata,Maori,12+,167,Masked,Masked,138,97,>95%,>95%,70%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,81,Masked,76,62,41,>95%,94%,66%
124000,Glenfield Central,Waitemata,Maori,12+,167,Masked,158,132,85,>95%,95%,64%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,90,Masked,Masked,71,56,>95%,>95%,79%
124100,Piha,Waitemata,Maori,12+,92,81,79,71,47,88%,86%,66%
124200,Ranui South West,Waitemata,Maori,12+,377,343,319,241,121,91%,85%,50%
124200,Ranui South West,Waitemata,Maori,5-11,82,22,0,NA,NA,27%,<5%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,481,Masked,Masked,377,220,>95%,>95%,58%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,94,40,Masked,NA,NA,43%,<5%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,606,567,546,393,187,94%,90%,48%
124300,Henderson Larnoch,Waitemata,Maori,5-11,151,52,Masked,NA,NA,34%,<5%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,910,Masked,853,681,389,>95%,94%,57%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,163,78,Masked,NA,NA,48%,<5%,NA
124400,Birkdale South,Waitemata,Maori,12+,325,Masked,Masked,263,166,>95%,>95%,63%
124400,Birkdale South,Waitemata,Maori,5-11,68,35,Masked,NA,NA,51%,7%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,295,278,274,220,144,94%,93%,65%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,28,Masked,NA,NA,67%,<5%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,555,Masked,Masked,410,236,>95%,>95%,58%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,132,43,0,NA,NA,33%,<5%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,428,Masked,395,330,182,>95%,92%,55%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,77,28,Masked,NA,NA,36%,<5%,NA
124600,Glenfield East,Waitemata,Maori,12+,99,88,87,74,42,89%,88%,57%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,81,Masked,Masked,65,37,>95%,>95%,57%
124700,Henderson Valley,Waitemata,Maori,12+,126,112,112,91,57,89%,89%,63%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,51,Masked,Masked,42,23,>95%,>95%,55%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,539,512,494,382,246,95%,92%,64%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,120,55,Masked,NA,NA,46%,<5%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,422,Masked,Masked,343,210,>95%,>95%,61%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,66,32,0,NA,NA,48%,<5%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,440,395,377,283,138,90%,86%,49%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,89,24,Masked,NA,NA,27%,<5%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,574,544,537,441,259,95%,94%,59%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,101,56,Masked,NA,NA,55%,<5%,NA
125000,Ranui South East,Waitemata,Maori,12+,300,269,255,179,104,90%,85%,58%
125000,Ranui South East,Waitemata,Maori,5-11,79,25,Masked,NA,NA,32%,<5%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,447,Masked,422,337,204,>95%,94%,61%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,85,47,Masked,NA,NA,55%,<5%,NA
125200,Birkenhead West,Waitemata,Maori,12+,187,Masked,Masked,158,106,>95%,>95%,67%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,87,Masked,Masked,75,51,>95%,>95%,68%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,283,Masked,Masked,214,142,>95%,>95%,66%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,59,32,Masked,NA,NA,54%,5%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,236,220,219,190,123,93%,93%,65%
125400,Milford West,Waitemata,Maori,12+,80,Masked,Masked,66,50,>95%,>95%,76%
125500,Westlake,Waitemata,Maori,12+,71,67,67,54,34,94%,94%,63%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,155,144,144,111,73,93%,93%,66%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,76,71,70,63,44,93%,92%,70%
125700,Henderson Lincoln South,Waitemata,Maori,12+,254,227,223,175,109,89%,88%,62%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,367,342,336,268,149,93%,92%,56%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,71,31,Masked,NA,NA,44%,<5%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,134,124,124,100,61,93%,93%,61%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,58,55,55,49,28,95%,95%,57%
126000,Summerland South,Waitemata,Maori,12+,185,Masked,171,134,80,>95%,92%,60%
126000,Summerland South,Waitemata,Pacific Peoples,12+,281,260,258,203,133,93%,92%,66%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,48,19,Masked,NA,NA,40%,<5%,NA
126100,Summerland North,Waitemata,Maori,12+,153,Masked,Masked,117,70,>95%,>95%,60%
126100,Summerland North,Waitemata,Pacific Peoples,12+,180,Masked,Masked,148,79,>95%,>95%,53%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,185,Masked,Masked,144,84,>95%,>95%,58%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,82,Masked,Masked,70,49,>95%,>95%,70%
126300,Chatswood,Waitemata,Maori,12+,108,93,92,76,52,86%,85%,68%
126300,Chatswood,Waitemata,Pacific Peoples,12+,61,56,56,50,32,92%,92%,64%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,439,415,406,293,173,95%,92%,59%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,95,42,Masked,NA,NA,44%,<5%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,592,536,526,429,266,91%,89%,62%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,102,54,Masked,NA,NA,53%,<5%,NA
126500,Birkenhead North,Waitemata,Maori,12+,132,Masked,Masked,106,67,>95%,>95%,63%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,60,50,50,44,32,83%,83%,73%
126600,Takapuna West,Waitemata,Maori,12+,152,138,128,105,66,91%,84%,63%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,77,Masked,Masked,66,47,>95%,>95%,71%
126700,Henderson North,Waitemata,Maori,12+,446,400,394,305,179,90%,88%,59%
126700,Henderson North,Waitemata,Maori,5-11,97,33,Masked,NA,NA,34%,<5%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,583,Masked,547,430,269,>95%,94%,63%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,91,27,Masked,NA,NA,30%,<5%,NA
126800,Takapuna Central,Waitemata,Maori,12+,72,Masked,Masked,66,44,>95%,>95%,67%
126900,Western Heights (Auckland),Waitemata,Maori,12+,337,308,299,239,138,91%,89%,58%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,64,33,6,NA,NA,52%,9%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,463,Masked,Masked,365,227,>95%,>95%,62%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,67,22,Masked,NA,NA,33%,6%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,400,Masked,Masked,310,196,>95%,>95%,63%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,68,26,Masked,NA,NA,38%,<5%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,542,Masked,510,412,245,>95%,94%,59%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,66,35,Masked,NA,NA,53%,<5%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,185,172,167,132,72,93%,90%,55%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,218,205,202,158,78,94%,93%,49%
127200,Akoranga,Waitemata,Maori,12+,99,93,91,80,54,94%,92%,68%
127200,Akoranga,Waitemata,Pacific Peoples,12+,90,Masked,Masked,73,37,>95%,>95%,51%
127300,Northcote South (Auckland),Waitemata,Maori,12+,120,Masked,Masked,84,53,>95%,>95%,63%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,62,Masked,Masked,60,40,>95%,>95%,67%
127400,Birkenhead South,Waitemata,Maori,12+,81,Masked,Masked,71,52,>95%,>95%,73%
127500,Henderson Central,Waitemata,Maori,12+,157,147,136,112,64,94%,87%,57%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,138,127,125,98,63,92%,91%,64%
127600,Waiatarua,Waitemata,Maori,12+,183,165,162,133,99,90%,89%,74%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,64,Masked,Masked,55,32,>95%,>95%,58%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,351,Masked,324,256,141,>95%,92%,55%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,94,23,Masked,NA,NA,24%,<5%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,486,Masked,456,389,230,>95%,94%,59%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,63,34,Masked,NA,NA,54%,<5%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,325,294,281,215,120,90%,86%,56%
127800,Henderson Valley Park,Waitemata,Maori,5-11,79,23,Masked,NA,NA,29%,<5%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,550,Masked,Masked,418,250,>95%,>95%,60%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,83,33,0,NA,NA,40%,<5%,NA
127900,Henderson North East,Waitemata,Maori,12+,228,206,201,154,81,90%,88%,53%
127900,Henderson North East,Waitemata,Maori,5-11,61,22,0,NA,NA,36%,<5%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,379,349,346,284,154,92%,91%,54%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,57,29,Masked,NA,NA,51%,9%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,85,Masked,Masked,64,30,>95%,>95%,47%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,70,Masked,Masked,63,36,>95%,>95%,57%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,58,Masked,Masked,55,37,>95%,>95%,67%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,129,Masked,Masked,111,74,>95%,>95%,67%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,69,Masked,Masked,60,38,>95%,>95%,63%
128300,McLaren Park,Waitemata,Maori,12+,500,Masked,463,350,189,>95%,93%,54%
128300,McLaren Park,Waitemata,Maori,5-11,110,43,6,NA,NA,39%,5%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,073",983,960,777,466,92%,89%,60%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,169,76,Masked,NA,NA,45%,<5%,NA
128400,Henderson East,Waitemata,Maori,12+,263,246,240,182,107,94%,91%,59%
128400,Henderson East,Waitemata,Maori,5-11,64,22,Masked,NA,NA,34%,<5%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,479,444,435,367,207,93%,91%,56%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,80,32,Masked,NA,NA,40%,<5%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,388,339,332,267,151,87%,86%,57%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,81,33,Masked,NA,NA,41%,<5%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,543,Masked,Masked,418,242,>95%,>95%,58%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,94,40,Masked,NA,NA,43%,<5%,NA
128600,Takapuna South,Waitemata,Maori,12+,45,Masked,Masked,38,27,>95%,>95%,71%
128800,Hauraki,Waitemata,Maori,12+,152,Masked,Masked,121,78,>95%,>95%,64%
128800,Hauraki,Waitemata,Pacific Peoples,12+,48,Masked,Masked,36,22,>95%,>95%,61%
128900,Glendene North,Waitemata,Maori,12+,466,Masked,427,324,184,>95%,92%,57%
128900,Glendene North,Waitemata,Maori,5-11,97,33,Masked,NA,NA,34%,<5%,NA
