SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
113400,Dairy Flat North,Waitemata,Pacific Peoples,12+,45,38,37,34,19,18,7,84%,82%,56%,39%
113500,Dairy Flat West,Waitemata,Maori,12+,75,60,59,53,29,26,10,80%,79%,55%,38%
113600,Kingsway,Waitemata,Maori,12+,101,91,89,80,39,29,6,90%,88%,49%,21%
113600,Kingsway,Waitemata,Pacific Peoples,12+,50,44,44,42,19,13,Masked,88%,88%,45%,23%
113800,Silverdale Central (Auckland),Waitemata,Maori,12+,58,51,50,49,23,15,Masked,88%,86%,47%,7%
113900,Red Beach West,Waitemata,Maori,12+,121,107,103,94,65,54,17,88%,85%,69%,31%
114000,Red Beach East,Waitemata,Maori,12+,212,193,189,173,108,88,23,91%,89%,62%,26%
114000,Red Beach East,Waitemata,Pacific Peoples,12+,58,54,53,50,33,25,Masked,93%,91%,66%,20%
114100,Silverdale South (Auckland),Waitemata,Maori,12+,122,95,94,86,46,44,13,78%,77%,53%,30%
114200,Waimauku,Waitemata,Maori,12+,95,87,84,77,44,34,10,92%,88%,57%,29%
114400,Vipond,Waitemata,Maori,12+,195,172,168,149,89,70,24,88%,86%,60%,34%
114400,Vipond,Waitemata,Maori,5-11,48,13,8,NA,NA,NA,NA,27%,17%,NA,NA
114400,Vipond,Waitemata,Pacific Peoples,12+,49,39,39,35,26,24,Masked,80%,80%,74%,21%
114500,Muriwai,Waitemata,Maori,12+,86,78,76,72,40,34,10,91%,88%,56%,29%
114600,Stanmore Bay West,Waitemata,Maori,12+,197,175,169,156,83,69,16,89%,86%,53%,23%
114600,Stanmore Bay West,Waitemata,Maori,5-11,50,25,15,NA,NA,NA,NA,50%,30%,NA,NA
114600,Stanmore Bay West,Waitemata,Pacific Peoples,12+,42,37,37,37,19,15,Masked,88%,88%,51%,13%
114700,Kumeu Rural West,Waitemata,Maori,12+,118,107,104,94,50,36,6,91%,88%,53%,17%
114700,Kumeu Rural West,Waitemata,Pacific Peoples,12+,73,66,64,59,40,29,Masked,90%,88%,68%,17%
114800,Okura Bush,Waitemata,Maori,12+,60,53,51,47,27,21,Masked,88%,85%,57%,24%
114900,Whangaparoa Central,Waitemata,Maori,12+,268,225,221,197,105,88,27,84%,82%,53%,31%
114900,Whangaparoa Central,Waitemata,Maori,5-11,57,26,9,NA,NA,NA,NA,46%,16%,NA,NA
114900,Whangaparoa Central,Waitemata,Pacific Peoples,12+,62,53,53,51,30,25,Masked,85%,85%,59%,16%
115000,Kumeu-Huapai,Waitemata,Maori,12+,307,281,280,261,149,123,30,92%,91%,57%,24%
115000,Kumeu-Huapai,Waitemata,Maori,5-11,81,46,22,NA,NA,NA,NA,57%,27%,NA,NA
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,12+,189,168,167,151,107,93,15,89%,88%,71%,16%
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,5-11,41,26,21,NA,NA,NA,NA,63%,51%,NA,NA
115100,Stanmore Bay East,Waitemata,Maori,12+,236,195,192,177,88,72,19,83%,81%,50%,26%
115100,Stanmore Bay East,Waitemata,Maori,5-11,43,16,Masked,NA,NA,NA,NA,37%,7%,NA,NA
115100,Stanmore Bay East,Waitemata,Pacific Peoples,12+,44,37,36,32,22,20,Masked,84%,82%,69%,5%
115200,Manly West,Waitemata,Maori,12+,171,147,145,136,69,59,17,86%,85%,51%,29%
115200,Manly West,Waitemata,Pacific Peoples,12+,51,45,44,40,15,13,Masked,88%,86%,38%,31%
115300,Muriwai Valley-Bethells Beach,Waitemata,Maori,12+,78,64,64,56,28,25,Masked,82%,82%,50%,20%
115400,Tindalls-Matakatia,Waitemata,Maori,12+,107,98,96,88,48,38,9,92%,90%,55%,24%
115500,Coatesville,Waitemata,Maori,12+,73,63,62,58,33,26,Masked,86%,85%,57%,19%
115600,Dairy Flat South,Waitemata,Maori,12+,67,55,55,54,28,24,7,82%,82%,52%,29%
115700,Gulf Harbour North,Waitemata,Maori,12+,133,124,122,107,74,60,19,93%,92%,69%,32%
115700,Gulf Harbour North,Waitemata,Pacific Peoples,12+,53,48,47,46,20,18,8,91%,89%,43%,44%
115800,Manly East,Waitemata,Maori,12+,235,193,190,177,105,90,26,82%,81%,59%,29%
115800,Manly East,Waitemata,Maori,5-11,58,30,13,NA,NA,NA,NA,52%,22%,NA,NA
115800,Manly East,Waitemata,Pacific Peoples,12+,60,48,47,44,20,15,Masked,80%,78%,45%,13%
115900,Riverhead,Waitemata,Maori,12+,198,165,161,146,74,63,13,83%,81%,51%,21%
115900,Riverhead,Waitemata,Maori,5-11,46,24,12,NA,NA,NA,NA,52%,26%,NA,NA
115900,Riverhead,Waitemata,Pacific Peoples,12+,69,Masked,Masked,62,45,44,10,>95%,>95%,73%,23%
116000,Army Bay,Waitemata,Maori,12+,83,75,72,67,40,36,10,90%,87%,60%,28%
116000,Army Bay,Waitemata,Pacific Peoples,12+,44,Masked,Masked,33,20,15,Masked,>95%,>95%,61%,33%
116100,Kumeu Rural East,Waitemata,Maori,12+,209,177,174,164,91,79,22,85%,83%,55%,28%
116100,Kumeu Rural East,Waitemata,Pacific Peoples,12+,117,109,109,100,60,47,8,93%,93%,60%,17%
116200,Gulf Harbour South,Waitemata,Maori,12+,79,71,69,64,38,34,7,90%,87%,59%,21%
116200,Gulf Harbour South,Waitemata,Pacific Peoples,12+,41,37,36,34,27,24,6,90%,88%,79%,25%
116400,Taupaki,Waitemata,Maori,12+,125,113,112,96,58,49,8,90%,90%,60%,16%
116400,Taupaki,Waitemata,Pacific Peoples,12+,46,43,42,40,24,18,Masked,93%,91%,60%,22%
116500,Long Bay,Waitemata,Maori,12+,52,43,43,42,28,22,8,83%,83%,67%,36%
116600,Paremoremo East,Waitemata,Maori,12+,133,124,121,108,60,43,9,93%,91%,56%,21%
116700,Albany Heights,Waitemata,Maori,12+,119,104,102,98,53,34,9,87%,86%,54%,26%
116700,Albany Heights,Waitemata,Pacific Peoples,12+,62,58,58,56,33,30,9,94%,94%,59%,30%
116800,Awaruku,Waitemata,Maori,12+,155,127,127,113,68,52,13,82%,82%,60%,25%
116800,Awaruku,Waitemata,Pacific Peoples,12+,59,53,53,48,27,22,Masked,90%,90%,56%,14%
116900,Fairview Heights,Waitemata,Maori,12+,79,69,68,63,29,18,8,87%,86%,46%,44%
116900,Fairview Heights,Waitemata,Pacific Peoples,12+,47,44,44,42,25,20,Masked,94%,94%,60%,25%
117000,Whenuapai,Waitemata,Maori,12+,474,426,417,396,243,180,38,90%,88%,61%,21%
117000,Whenuapai,Waitemata,Maori,5-11,86,40,24,NA,NA,NA,NA,47%,28%,NA,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,257,220,214,207,123,100,16,86%,83%,59%,16%
117100,Waitakere Ranges North,Waitemata,Maori,12+,98,80,79,74,47,37,9,82%,81%,64%,24%
117200,Torbay,Waitemata,Maori,12+,152,135,135,123,78,68,17,89%,89%,63%,25%
117200,Torbay,Waitemata,Pacific Peoples,12+,66,59,59,51,27,23,10,89%,89%,53%,43%
117300,Albany Central,Waitemata,Maori,12+,110,83,79,79,45,31,8,75%,72%,57%,26%
117400,Albany West,Waitemata,Maori,12+,90,80,78,69,37,29,10,89%,87%,54%,34%
117400,Albany West,Waitemata,Pacific Peoples,12+,52,46,45,44,27,21,10,88%,87%,61%,48%
117500,Glamorgan,Waitemata,Maori,12+,158,138,133,117,75,58,22,87%,84%,64%,38%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,50,43,42,37,24,19,Masked,86%,84%,65%,16%
117600,Oteha East,Waitemata,Maori,12+,82,70,70,63,41,32,11,85%,85%,65%,34%
117600,Oteha East,Waitemata,Pacific Peoples,12+,52,44,44,41,26,18,Masked,85%,85%,63%,17%
117700,Northcross,Waitemata,Maori,12+,110,102,100,93,53,40,18,93%,91%,57%,45%
117900,Waiake,Waitemata,Maori,12+,145,108,107,97,55,38,11,74%,74%,57%,29%
117900,Waiake,Waitemata,Pacific Peoples,12+,55,47,46,43,25,17,Masked,85%,84%,58%,18%
118000,Waitakere,Waitemata,Maori,12+,204,173,171,155,83,69,17,85%,84%,54%,25%
118000,Waitakere,Waitemata,Pacific Peoples,12+,80,71,71,63,38,31,Masked,89%,89%,60%,16%
118100,Albany South,Waitemata,Maori,12+,102,93,90,86,48,37,9,91%,88%,56%,24%
118100,Albany South,Waitemata,Pacific Peoples,12+,50,42,42,36,24,22,Masked,84%,84%,67%,23%
118200,Browns Bay South West,Waitemata,Maori,12+,145,122,122,114,62,37,11,84%,84%,54%,30%
118200,Browns Bay South West,Waitemata,Pacific Peoples,12+,48,41,41,38,20,15,Masked,85%,85%,53%,7%
118300,Browns Bay Central,Waitemata,Maori,12+,124,109,107,99,70,55,18,88%,86%,71%,33%
118400,Schnapper Rock,Waitemata,Maori,12+,102,87,86,80,45,35,15,85%,84%,56%,43%
118400,Schnapper Rock,Waitemata,Pacific Peoples,12+,41,Masked,Masked,39,21,15,Masked,>95%,>95%,54%,27%
118500,Pinehill ,Waitemata,Maori,12+,88,74,74,67,39,27,7,84%,84%,58%,26%
118500,Pinehill ,Waitemata,Pacific Peoples,12+,43,36,36,35,19,13,6,84%,84%,54%,46%
118600,North Harbour,Waitemata,Maori,12+,83,66,63,62,33,27,Masked,80%,76%,53%,11%
118700,Browns Bay South East,Waitemata,Maori,12+,80,70,68,65,47,30,10,88%,85%,72%,33%
118900,Greenhithe West,Waitemata,Maori,12+,131,115,114,106,62,45,8,88%,87%,58%,18%
119000,Rothesay Bay,Waitemata,Maori,12+,74,67,67,61,31,24,Masked,91%,91%,51%,21%
119100,Greenhithe East,Waitemata,Maori,12+,102,89,88,83,55,39,8,87%,86%,66%,21%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,47,43,43,39,23,19,Masked,91%,91%,59%,21%
119200,Hobsonville,Waitemata,Maori,12+,68,62,62,54,33,27,11,91%,91%,61%,41%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,63,55,54,52,25,22,9,87%,86%,48%,41%
119400,Greenhithe South,Waitemata,Maori,12+,89,Masked,Masked,78,33,28,9,>95%,>95%,42%,32%
119500,Murrays Bay West,Waitemata,Maori,12+,66,Masked,Masked,62,36,28,8,>95%,>95%,58%,29%
119600,Westgate South,Waitemata,Maori,12+,296,237,232,217,114,86,22,80%,78%,53%,26%
119600,Westgate South,Waitemata,Maori,5-11,44,13,Masked,NA,NA,NA,NA,30%,9%,NA,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,288,248,246,234,126,97,19,86%,85%,54%,20%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,44,25,7,NA,NA,NA,NA,57%,16%,NA,NA
119800,West Harbour West,Waitemata,Maori,12+,600,481,464,427,200,157,37,80%,77%,47%,24%
119800,West Harbour West,Waitemata,Maori,5-11,144,35,10,NA,NA,NA,NA,24%,7%,NA,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,601,526,517,484,269,209,51,88%,86%,56%,24%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,133,71,29,NA,NA,NA,NA,53%,22%,NA,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,59,Masked,Masked,50,33,24,8,>95%,>95%,66%,33%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,55,Masked,Masked,50,36,32,7,>95%,>95%,72%,22%
120000,Murrays Bay East,Waitemata,Maori,12+,79,70,70,64,40,33,10,89%,89%,62%,30%
120100,Birdwood West,Waitemata,Maori,12+,111,95,94,86,50,35,7,86%,85%,58%,20%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,60,51,50,45,29,24,7,85%,83%,64%,29%
120200,Hobsonville Point,Waitemata,Maori,12+,330,302,301,281,197,142,40,92%,91%,70%,28%
120200,Hobsonville Point,Waitemata,Maori,5-11,47,31,18,NA,NA,NA,NA,66%,38%,NA,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,224,206,205,191,124,102,30,92%,92%,65%,29%
120200,Hobsonville Point,Waitemata,Pacific Peoples,5-11,44,28,16,NA,NA,NA,NA,64%,36%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,225,199,198,183,124,96,31,88%,88%,68%,32%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,41,27,18,NA,NA,NA,NA,66%,44%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,153,141,139,130,88,78,27,92%,91%,68%,35%
120400,Unsworth Heights East,Waitemata,Maori,12+,179,159,158,151,83,60,19,89%,88%,55%,32%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,128,112,111,103,74,57,12,88%,87%,72%,21%
120500,Mairangi Bay North,Waitemata,Maori,12+,96,Masked,91,86,46,37,15,>95%,95%,53%,41%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,48,41,40,39,20,15,6,85%,83%,51%,40%
120600,Massey Central,Waitemata,Maori,12+,516,434,415,376,168,123,28,84%,80%,45%,23%
120600,Massey Central,Waitemata,Maori,5-11,104,28,13,NA,NA,NA,NA,27%,12%,NA,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,642,563,551,517,281,219,44,88%,86%,54%,20%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,122,49,18,NA,NA,NA,NA,40%,15%,NA,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,122,114,113,102,59,44,19,93%,93%,58%,43%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,96,90,88,82,52,41,11,94%,92%,63%,27%
120800,Mairangi Bay South,Waitemata,Maori,12+,94,Masked,89,79,44,31,13,>95%,95%,56%,42%
120900,Massey Royal Road West,Waitemata,Maori,12+,392,326,316,294,140,108,26,83%,81%,48%,24%
120900,Massey Royal Road West,Waitemata,Maori,5-11,80,22,6,NA,NA,NA,NA,28%,8%,NA,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,486,436,434,398,224,178,52,90%,89%,56%,29%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,86,39,16,NA,NA,NA,NA,45%,19%,NA,NA
121000,Bayview East,Waitemata,Maori,12+,208,179,172,148,74,59,12,86%,83%,50%,20%
121000,Bayview East,Waitemata,Pacific Peoples,12+,206,189,186,173,98,80,17,92%,90%,57%,21%
121100,Swanson Rural,Waitemata,Maori,12+,222,190,187,179,104,81,22,86%,84%,58%,27%
121100,Swanson Rural,Waitemata,Maori,5-11,44,16,11,NA,NA,NA,NA,36%,25%,NA,NA
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,77,73,68,63,43,37,Masked,95%,88%,68%,14%
121200,Sunnynook South,Waitemata,Maori,12+,135,107,105,93,54,39,14,79%,78%,58%,36%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,99,88,88,83,42,29,Masked,89%,89%,51%,14%
121300,Sunnynook North,Waitemata,Maori,12+,114,104,102,90,43,34,10,91%,89%,48%,29%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,51,48,47,44,34,23,Masked,94%,92%,77%,22%
121400,Bayview West,Waitemata,Maori,12+,138,107,104,98,53,47,8,78%,75%,54%,17%
121400,Bayview West,Waitemata,Pacific Peoples,12+,107,96,96,86,56,43,9,90%,90%,65%,21%
121500,Totara Vale North,Waitemata,Maori,12+,160,145,143,131,65,57,7,91%,89%,50%,12%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,117,102,101,93,60,51,12,87%,86%,65%,24%
121600,Royal Heights North,Waitemata,Maori,12+,462,414,407,367,191,153,46,90%,88%,52%,30%
121600,Royal Heights North,Waitemata,Maori,5-11,77,32,20,NA,NA,NA,NA,42%,26%,NA,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,547,471,465,439,251,191,52,86%,85%,57%,27%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,78,49,25,NA,NA,NA,NA,63%,32%,NA,NA
121700,Massey West,Waitemata,Maori,12+,221,182,175,164,55,38,12,82%,79%,34%,32%
121700,Massey West,Waitemata,Maori,5-11,46,19,8,NA,NA,NA,NA,41%,17%,NA,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,228,201,199,181,95,79,18,88%,87%,52%,23%
121800,Beach Haven West,Waitemata,Maori,12+,292,250,249,228,156,121,29,86%,85%,68%,24%
121800,Beach Haven West,Waitemata,Maori,5-11,46,22,10,NA,NA,NA,NA,48%,22%,NA,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,168,150,146,135,73,62,22,89%,87%,54%,35%
121900,Totara Vale South,Waitemata,Maori,12+,204,175,173,159,84,71,18,86%,85%,53%,25%
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,160,145,144,135,86,73,10,91%,90%,64%,14%
122000,Swanson,Waitemata,Maori,12+,342,289,285,260,147,110,29,85%,83%,57%,26%
122000,Swanson,Waitemata,Maori,5-11,75,33,15,NA,NA,NA,NA,44%,20%,NA,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,290,269,263,243,166,132,25,93%,91%,68%,19%
122000,Swanson,Waitemata,Pacific Peoples,5-11,44,26,12,NA,NA,NA,NA,59%,27%,NA,NA
122100,Bayview South,Waitemata,Maori,12+,168,155,149,139,73,59,15,92%,89%,53%,25%
122100,Bayview South,Waitemata,Pacific Peoples,12+,138,113,113,104,54,46,Masked,82%,82%,52%,11%
122200,Campbells Bay,Waitemata,Maori,12+,96,Masked,Masked,86,65,47,18,>95%,>95%,76%,38%
122300,Royal Heights South,Waitemata,Maori,12+,560,463,439,415,213,171,38,83%,78%,51%,22%
122300,Royal Heights South,Waitemata,Maori,5-11,100,32,9,NA,NA,NA,NA,32%,9%,NA,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,665,572,558,517,273,222,42,86%,84%,53%,19%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,113,56,24,NA,NA,NA,NA,50%,21%,NA,NA
122400,Beach Haven East,Waitemata,Maori,12+,656,553,535,491,224,178,48,84%,82%,46%,27%
122400,Beach Haven East,Waitemata,Maori,5-11,143,38,14,NA,NA,NA,NA,27%,10%,NA,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,571,489,479,447,255,195,52,86%,84%,57%,27%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,101,45,12,NA,NA,NA,NA,45%,12%,NA,NA
122500,Massey East,Waitemata,Maori,12+,492,403,387,353,167,120,36,82%,79%,47%,30%
122500,Massey East,Waitemata,Maori,5-11,92,29,15,NA,NA,NA,NA,32%,16%,NA,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,881,776,761,698,366,281,55,88%,86%,52%,20%
122500,Massey East,Waitemata,Pacific Peoples,5-11,146,68,28,NA,NA,NA,NA,47%,19%,NA,NA
122600,Forrest Hill North,Waitemata,Maori,12+,70,62,61,56,32,25,Masked,89%,87%,57%,16%
122600,Forrest Hill North,Waitemata,Pacific Peoples,12+,41,Masked,Masked,37,25,19,6,>95%,>95%,68%,32%
122700,Glenfield North,Waitemata,Maori,12+,163,131,129,124,59,48,12,80%,79%,48%,25%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,146,132,131,121,74,61,17,90%,90%,61%,28%
122800,Birkdale North,Waitemata,Maori,12+,477,410,398,371,201,162,49,86%,83%,54%,30%
122800,Birkdale North,Waitemata,Maori,5-11,95,49,17,NA,NA,NA,NA,52%,18%,NA,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,347,318,315,301,169,134,40,92%,91%,56%,30%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,44,23,Masked,NA,NA,NA,NA,52%,9%,NA,NA
122900,Massey South,Waitemata,Maori,12+,687,589,567,518,255,185,36,86%,83%,49%,19%
122900,Massey South,Waitemata,Maori,5-11,140,53,20,NA,NA,NA,NA,38%,14%,NA,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,857,756,740,700,394,302,67,88%,86%,56%,22%
122900,Massey South,Waitemata,Pacific Peoples,5-11,144,76,21,NA,NA,NA,NA,53%,15%,NA,NA
123000,Ranui North,Waitemata,Maori,12+,673,567,549,497,215,175,38,84%,82%,43%,22%
123000,Ranui North,Waitemata,Maori,5-11,153,56,23,NA,NA,NA,NA,37%,15%,NA,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,"1,075",949,940,866,466,371,69,88%,87%,54%,19%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,169,59,32,NA,NA,NA,NA,35%,19%,NA,NA
123100,Glenfield West,Waitemata,Maori,12+,149,129,127,121,71,50,22,87%,85%,59%,44%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,113,97,97,89,56,38,14,86%,86%,63%,37%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,544,480,467,432,240,188,45,88%,86%,56%,24%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,83,48,21,NA,NA,NA,NA,58%,25%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,310,268,264,253,162,131,34,86%,85%,64%,26%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,44,27,10,NA,NA,NA,NA,61%,23%,NA,NA
123300,Glenfield South West,Waitemata,Maori,12+,191,171,169,163,88,61,15,90%,88%,54%,25%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,191,170,167,153,101,85,13,89%,87%,66%,15%
123400,Forrest Hill West,Waitemata,Maori,12+,142,128,125,108,67,50,19,90%,88%,62%,38%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,95,77,76,70,44,37,13,81%,80%,63%,35%
123600,Forrest Hill East,Waitemata,Maori,12+,104,92,91,86,46,30,12,88%,88%,53%,40%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,72,68,68,65,41,29,10,94%,94%,63%,34%
123700,Castor Bay,Waitemata,Maori,12+,122,114,114,109,77,54,19,93%,93%,71%,35%
123700,Castor Bay,Waitemata,Pacific Peoples,12+,41,35,35,35,22,21,8,85%,85%,63%,38%
123800,Ranui Domain,Waitemata,Maori,12+,628,510,490,452,213,186,67,81%,78%,47%,36%
123800,Ranui Domain,Waitemata,Maori,5-11,124,43,13,NA,NA,NA,NA,35%,10%,NA,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,703,622,609,561,297,241,35,88%,87%,53%,15%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,98,41,12,NA,NA,NA,NA,42%,12%,NA,NA
123900,Beach Haven South,Waitemata,Maori,12+,183,163,163,152,101,85,24,89%,89%,66%,28%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,84,79,77,70,45,35,9,94%,92%,64%,26%
124000,Glenfield Central,Waitemata,Maori,12+,197,172,170,160,103,82,30,87%,86%,64%,37%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,118,106,104,97,71,55,13,90%,88%,73%,24%
124100,Piha,Waitemata,Maori,12+,105,90,89,83,57,50,10,86%,85%,69%,20%
124200,Ranui South West,Waitemata,Maori,12+,400,319,308,280,134,103,23,80%,77%,48%,22%
124200,Ranui South West,Waitemata,Maori,5-11,79,21,8,NA,NA,NA,NA,27%,10%,NA,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,495,440,433,403,237,183,29,89%,87%,59%,16%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,87,46,22,NA,NA,NA,NA,53%,25%,NA,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,659,549,528,483,205,166,40,83%,80%,42%,24%
124300,Henderson Larnoch,Waitemata,Maori,5-11,156,54,18,NA,NA,NA,NA,35%,12%,NA,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,932,821,811,762,442,347,85,88%,87%,58%,24%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,159,80,26,NA,NA,NA,NA,50%,16%,NA,NA
124400,Birkdale South,Waitemata,Maori,12+,331,295,293,278,166,124,26,89%,89%,60%,21%
124400,Birkdale South,Waitemata,Maori,5-11,65,32,23,NA,NA,NA,NA,49%,35%,NA,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,313,274,272,251,151,122,30,88%,87%,60%,25%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,27,10,NA,NA,NA,NA,64%,24%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,614,545,537,502,271,220,68,89%,87%,54%,31%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,139,42,21,NA,NA,NA,NA,30%,15%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,485,430,418,386,222,183,50,89%,86%,58%,27%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,67,27,9,NA,NA,NA,NA,40%,13%,NA,NA
124600,Glenfield East,Waitemata,Maori,12+,116,102,100,95,52,37,9,88%,86%,55%,24%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,91,82,82,73,47,34,7,90%,90%,64%,21%
124700,Henderson Valley,Waitemata,Maori,12+,130,112,109,106,66,47,13,86%,84%,62%,28%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,57,47,46,40,24,20,6,82%,81%,60%,30%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,598,531,520,469,285,231,62,89%,87%,61%,27%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,112,61,25,NA,NA,NA,NA,54%,22%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,469,416,410,379,228,186,48,89%,87%,60%,26%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,76,34,16,NA,NA,NA,NA,45%,21%,NA,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,447,355,342,318,134,111,29,79%,77%,42%,26%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,88,26,8,NA,NA,NA,NA,30%,9%,NA,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,609,540,533,504,285,230,46,89%,88%,57%,20%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,94,55,26,NA,NA,NA,NA,59%,28%,NA,NA
125000,Ranui South East,Waitemata,Maori,12+,319,265,261,234,108,86,30,83%,82%,46%,35%
125000,Ranui South East,Waitemata,Maori,5-11,69,28,10,NA,NA,NA,NA,41%,14%,NA,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,503,445,442,413,253,196,37,88%,88%,61%,19%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,81,42,26,NA,NA,NA,NA,52%,32%,NA,NA
125200,Birkenhead West,Waitemata,Maori,12+,211,193,192,179,128,101,39,91%,91%,72%,39%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,105,97,96,90,62,49,11,92%,91%,69%,22%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,308,276,271,250,158,117,38,90%,88%,63%,32%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,65,38,15,NA,NA,NA,NA,58%,23%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,265,233,233,223,150,134,37,88%,88%,67%,28%
125400,Milford West,Waitemata,Maori,12+,89,84,84,76,59,46,19,94%,94%,78%,41%
125500,Westlake,Waitemata,Maori,12+,83,74,72,68,39,29,14,89%,87%,57%,48%
125500,Westlake,Waitemata,Pacific Peoples,12+,48,39,38,37,21,19,Masked,81%,79%,57%,26%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,178,160,160,148,92,64,23,90%,90%,62%,36%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,80,72,72,68,46,40,14,90%,90%,68%,35%
