DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Canterbury,Maori,80-84,Male,97,93,83,1169,1120
Canterbury,Maori,85-89,Female,46,43,47,979,915
Canterbury,Maori,85-89,Male,31,30,37,838,811
Canterbury,Maori,90+,Female,32,30,23,1391,1304
Canterbury,Maori,90+,Male,13,13,11,1182,1182
Canterbury,Pacific Peoples,12-15,Female,552,490,613,900,799
Canterbury,Pacific Peoples,12-15,Male,611,531,639,956,831
Canterbury,Pacific Peoples,16-19,Female,478,436,516,926,845
Canterbury,Pacific Peoples,16-19,Male,573,516,594,965,869
Canterbury,Pacific Peoples,20-24,Female,677,620,717,944,865
Canterbury,Pacific Peoples,20-24,Male,813,709,788,1032,900
Canterbury,Pacific Peoples,25-29,Female,671,607,715,938,849
Canterbury,Pacific Peoples,25-29,Male,700,599,781,896,767
Canterbury,Pacific Peoples,30-34,Female,651,603,747,871,807
Canterbury,Pacific Peoples,30-34,Male,696,617,733,950,842
Canterbury,Pacific Peoples,35-39,Female,547,511,549,996,931
Canterbury,Pacific Peoples,35-39,Male,588,531,604,974,879
Canterbury,Pacific Peoples,40-44,Female,467,450,492,949,915
Canterbury,Pacific Peoples,40-44,Male,563,525,534,1054,983
Canterbury,Pacific Peoples,45-49,Female,418,400,431,970,928
Canterbury,Pacific Peoples,45-49,Male,476,439,498,956,882
Canterbury,Pacific Peoples,50-54,Female,364,355,374,973,949
Canterbury,Pacific Peoples,50-54,Male,351,339,349,1006,971
Canterbury,Pacific Peoples,55-59,Female,314,304,357,880,852
Canterbury,Pacific Peoples,55-59,Male,307,292,320,959,912
Canterbury,Pacific Peoples,60-64,Female,274,267,262,1046,1019
Canterbury,Pacific Peoples,60-64,Male,266,262,258,1031,1016
Canterbury,Pacific Peoples,65-69,Female,185,178,189,979,942
Canterbury,Pacific Peoples,65-69,Male,187,181,186,1005,973
Canterbury,Pacific Peoples,70-74,Female,115,111,116,991,957
Canterbury,Pacific Peoples,70-74,Male,114,112,111,1027,1009
Canterbury,Pacific Peoples,75-79,Female,77,74,82,939,902
Canterbury,Pacific Peoples,75-79,Male,63,62,64,984,969
Canterbury,Pacific Peoples,80-84,Female,44,43,47,936,915
Canterbury,Pacific Peoples,80-84,Male,35,35,34,1029,1029
Canterbury,Pacific Peoples,85-89,Female,16,15,13,1231,1154
Canterbury,Pacific Peoples,85-89,Male,7,7,11,636,636
Canterbury,Pacific Peoples,90+,Female,5,5,8,625,625
Canterbury,Unknown,12-15,Female,29,25,8,3625,3125
Canterbury,Unknown,12-15,Male,38,34,15,2533,2267
Canterbury,Unknown,16-19,Female,43,42,14,3071,3000
Canterbury,Unknown,16-19,Male,39,38,22,1773,1727
Canterbury,Unknown,20-24,Female,72,66,39,1846,1692
Canterbury,Unknown,20-24,Male,111,106,41,2707,2585
Canterbury,Unknown,25-29,Female,152,142,62,2452,2290
Canterbury,Unknown,25-29,Male,181,164,96,1885,1708
Canterbury,Unknown,30-34,Female,151,145,81,1864,1790
Canterbury,Unknown,30-34,Male,264,238,120,2200,1983
Canterbury,Unknown,35-39,Female,133,129,68,1956,1897
Canterbury,Unknown,35-39,Male,357,332,183,1951,1814
Canterbury,Unknown,40-44,Female,111,105,71,1563,1479
Canterbury,Unknown,40-44,Male,298,284,155,1923,1832
Canterbury,Unknown,45-49,Female,190,182,193,984,943
Canterbury,Unknown,45-49,Male,330,309,216,1528,1431
Canterbury,Unknown,50-54,Female,173,161,141,1227,1142
Canterbury,Unknown,50-54,Male,323,315,206,1568,1529
Canterbury,Unknown,55-59,Female,109,103,86,1267,1198
Canterbury,Unknown,55-59,Male,293,276,188,1559,1468
Canterbury,Unknown,60-64,Female,104,101,72,1444,1403
Canterbury,Unknown,60-64,Male,222,216,150,1480,1440
Canterbury,Unknown,65-69,Female,79,75,62,1274,1210
Canterbury,Unknown,65-69,Male,139,132,85,1635,1553
Canterbury,Unknown,70-74,Female,53,50,52,1019,962
Canterbury,Unknown,70-74,Male,87,82,67,1299,1224
Canterbury,Unknown,75-79,Female,41,39,42,976,929
Canterbury,Unknown,75-79,Male,35,33,30,1167,1100
Canterbury,Unknown,80-84,Female,21,21,21,1000,1000
Canterbury,Unknown,80-84,Male,16,15,16,1000,938
Canterbury,Unknown,85-89,Female,6,5,8,750,625
Canterbury,Unknown,85-89,Male,14,14,5,2800,2800
Capital and Coast,Asian,12-15,Female,981,939,955,1027,983
Capital and Coast,Asian,12-15,Male,1018,959,984,1035,975
Capital and Coast,Asian,16-19,Female,924,910,859,1076,1059
Capital and Coast,Asian,16-19,Male,984,956,868,1134,1101
Capital and Coast,Asian,20-24,Female,1635,1609,1449,1128,1110
Capital and Coast,Asian,20-24,Male,1542,1486,1204,1281,1234
Capital and Coast,Asian,20-24,Unknown/Other,13,13,6,2167,2167
Capital and Coast,Asian,25-29,Female,2296,2258,2255,1018,1001
Capital and Coast,Asian,25-29,Male,2251,2195,1867,1206,1176
Capital and Coast,Asian,25-29,Unknown/Other,31,31,16,1938,1938
Capital and Coast,Asian,30-34,Female,2716,2661,2769,981,961
Capital and Coast,Asian,30-34,Male,2375,2345,2154,1103,1089
Capital and Coast,Asian,30-34,Unknown/Other,26,26,7,3714,3714
Capital and Coast,Asian,35-39,Female,2532,2499,2576,983,970
Capital and Coast,Asian,35-39,Male,2278,2233,2230,1022,1001
Capital and Coast,Asian,35-39,Unknown/Other,21,21,6,3500,3500
Capital and Coast,Asian,40-44,Female,1864,1830,1819,1025,1006
Capital and Coast,Asian,40-44,Male,1772,1742,1564,1133,1114
Capital and Coast,Asian,45-49,Female,1503,1486,1508,997,985
Capital and Coast,Asian,45-49,Male,1384,1357,1208,1146,1123
Capital and Coast,Asian,50-54,Female,1310,1286,1283,1021,1002
Capital and Coast,Asian,50-54,Male,961,953,940,1022,1014
Capital and Coast,Asian,55-59,Female,1176,1163,1183,994,983
Capital and Coast,Asian,55-59,Male,948,943,913,1038,1033
Capital and Coast,Asian,60-64,Female,909,893,962,945,928
Capital and Coast,Asian,60-64,Male,686,671,714,961,940
Capital and Coast,Asian,65-69,Female,797,788,871,915,905
Capital and Coast,Asian,65-69,Male,599,596,630,951,946
Capital and Coast,Asian,70-74,Female,570,558,564,1011,989
Capital and Coast,Asian,70-74,Male,441,435,481,917,904
Capital and Coast,Asian,75-79,Female,318,313,338,941,926
Capital and Coast,Asian,75-79,Male,255,253,257,992,984
Capital and Coast,Asian,80-84,Female,221,216,210,1052,1029
Capital and Coast,Asian,80-84,Male,191,190,195,979,974
Capital and Coast,Asian,85-89,Female,114,112,128,891,875
Capital and Coast,Asian,85-89,Male,81,80,90,900,889
Capital and Coast,Asian,90+,Female,55,52,51,1078,1020
Capital and Coast,Asian,90+,Male,39,37,34,1147,1088
Capital and Coast,European or Other,12-15,Female,4574,4315,4539,1008,951
Capital and Coast,European or Other,12-15,Male,4697,4397,4586,1024,959
Capital and Coast,European or Other,12-15,Unknown/Other,21,20,12,1750,1667
Capital and Coast,European or Other,16-19,Female,4834,4700,4968,973,946
Capital and Coast,European or Other,16-19,Male,4538,4348,4666,973,932
Capital and Coast,European or Other,16-19,Unknown/Other,34,34,14,2429,2429
Capital and Coast,European or Other,20-24,Female,8273,8086,8745,946,925
Capital and Coast,European or Other,20-24,Male,7264,6984,7571,959,922
Capital and Coast,European or Other,20-24,Unknown/Other,33,33,24,1375,1375
Capital and Coast,European or Other,25-29,Female,8117,7937,9015,900,880
Capital and Coast,European or Other,25-29,Male,7959,7693,8217,969,936
Capital and Coast,European or Other,25-29,Unknown/Other,55,51,27,2037,1889
Capital and Coast,European or Other,30-34,Female,7306,7140,7728,945,924
Capital and Coast,European or Other,30-34,Male,7281,7045,7234,1006,974
Capital and Coast,European or Other,30-34,Unknown/Other,35,35,22,1591,1591
Capital and Coast,European or Other,35-39,Female,6496,6342,7118,913,891
Capital and Coast,European or Other,35-39,Male,6266,6074,6631,945,916
Capital and Coast,European or Other,35-39,Unknown/Other,25,23,7,3571,3286
Capital and Coast,European or Other,40-44,Female,6572,6454,7072,929,913
Capital and Coast,European or Other,40-44,Male,6417,6245,6832,939,914
Capital and Coast,European or Other,40-44,Unknown/Other,13,13,5,2600,2600
Capital and Coast,European or Other,45-49,Female,7223,7103,8064,896,881
Capital and Coast,European or Other,45-49,Male,6914,6752,7395,935,913
Capital and Coast,European or Other,50-54,Female,7460,7356,7657,974,961
Capital and Coast,European or Other,50-54,Male,7055,6934,7310,965,949
Capital and Coast,European or Other,55-59,Female,7011,6909,7316,958,944
Capital and Coast,European or Other,55-59,Male,6774,6646,7071,958,940
Capital and Coast,European or Other,60-64,Female,5990,5904,6115,980,965
Capital and Coast,European or Other,60-64,Male,5900,5821,5970,988,975
Capital and Coast,European or Other,65-69,Female,5076,5027,5195,977,968
Capital and Coast,European or Other,65-69,Male,4679,4625,4887,957,946
Capital and Coast,European or Other,70-74,Female,4563,4530,4777,955,948
Capital and Coast,European or Other,70-74,Male,4229,4183,4333,976,965
Capital and Coast,European or Other,75-79,Female,3465,3426,3545,977,966
Capital and Coast,European or Other,75-79,Male,3018,2994,2962,1019,1011
Capital and Coast,European or Other,80-84,Female,2595,2563,2537,1023,1010
Capital and Coast,European or Other,80-84,Male,1905,1885,1852,1029,1018
Capital and Coast,European or Other,85-89,Female,1613,1581,1631,989,969
Capital and Coast,European or Other,85-89,Male,1105,1087,1138,971,955
Capital and Coast,European or Other,90+,Female,1074,1042,1101,975,946
Capital and Coast,European or Other,90+,Male,588,563,561,1048,1004
Capital and Coast,Maori,12-15,Female,1119,947,1200,932,789
Capital and Coast,Maori,12-15,Male,1145,969,1258,910,770
Capital and Coast,Maori,16-19,Female,1073,957,1249,859,766
Capital and Coast,Maori,16-19,Male,1078,910,1231,876,739
Capital and Coast,Maori,20-24,Female,1819,1656,1990,914,832
Capital and Coast,Maori,20-24,Male,1557,1357,1709,911,794
Capital and Coast,Maori,25-29,Female,1462,1306,1666,878,784
Capital and Coast,Maori,25-29,Male,1440,1251,1584,909,790
Capital and Coast,Maori,30-34,Female,1151,1005,1242,927,809
Capital and Coast,Maori,30-34,Male,1140,985,1227,929,803
Capital and Coast,Maori,35-39,Female,872,796,1047,833,760
Capital and Coast,Maori,35-39,Male,763,683,873,874,782
Capital and Coast,Maori,40-44,Female,941,877,1045,900,839
Capital and Coast,Maori,40-44,Male,831,754,912,911,827
Capital and Coast,Maori,45-49,Female,1010,967,1076,939,899
Capital and Coast,Maori,45-49,Male,874,807,996,878,810
Capital and Coast,Maori,50-54,Female,938,896,1007,931,890
Capital and Coast,Maori,50-54,Male,852,814,918,928,887
Capital and Coast,Maori,55-59,Female,836,814,873,958,932
Capital and Coast,Maori,55-59,Male,794,759,798,995,951
Capital and Coast,Maori,60-64,Female,633,626,646,980,969
Capital and Coast,Maori,60-64,Male,557,538,515,1082,1045
Capital and Coast,Maori,65-69,Female,419,410,432,970,949
Capital and Coast,Maori,65-69,Male,380,365,389,977,938
Capital and Coast,Maori,70-74,Female,275,269,267,1030,1007
Capital and Coast,Maori,70-74,Male,248,244,222,1117,1099
Capital and Coast,Maori,75-79,Female,180,178,179,1006,994
Capital and Coast,Maori,75-79,Male,131,129,133,985,970
Capital and Coast,Maori,80-84,Female,116,112,112,1036,1000
Capital and Coast,Maori,80-84,Male,82,81,82,1000,988
Capital and Coast,Maori,85-89,Female,41,41,39,1051,1051
Capital and Coast,Maori,85-89,Male,20,20,19,1053,1053
Capital and Coast,Maori,90+,Female,21,19,17,1235,1118
Capital and Coast,Pacific Peoples,12-15,Female,715,623,771,927,808
Capital and Coast,Pacific Peoples,12-15,Male,709,631,735,965,859
Capital and Coast,Pacific Peoples,16-19,Female,767,688,830,924,829
Capital and Coast,Pacific Peoples,16-19,Male,706,622,815,866,763
Capital and Coast,Pacific Peoples,20-24,Female,1041,943,1161,897,812
Capital and Coast,Pacific Peoples,20-24,Male,989,827,1068,926,774
Capital and Coast,Pacific Peoples,25-29,Female,906,818,1004,902,815
Capital and Coast,Pacific Peoples,25-29,Male,906,776,967,937,802
Capital and Coast,Pacific Peoples,30-34,Female,790,724,907,871,798
Capital and Coast,Pacific Peoples,30-34,Male,790,689,849,931,812
Capital and Coast,Pacific Peoples,35-39,Female,656,615,717,915,858
Capital and Coast,Pacific Peoples,35-39,Male,687,621,739,930,840
Capital and Coast,Pacific Peoples,40-44,Female,663,629,764,868,823
Capital and Coast,Pacific Peoples,40-44,Male,616,579,707,871,819
Capital and Coast,Pacific Peoples,45-49,Female,757,728,779,972,935
Capital and Coast,Pacific Peoples,45-49,Male,670,633,723,927,876
Capital and Coast,Pacific Peoples,50-54,Female,698,665,767,910,867
Capital and Coast,Pacific Peoples,50-54,Male,632,602,669,945,900
Capital and Coast,Pacific Peoples,55-59,Female,599,579,636,942,910
Capital and Coast,Pacific Peoples,55-59,Male,557,539,573,972,941
Capital and Coast,Pacific Peoples,60-64,Female,503,491,531,947,925
Capital and Coast,Pacific Peoples,60-64,Male,441,429,431,1023,995
Capital and Coast,Pacific Peoples,65-69,Female,347,339,371,935,914
Capital and Coast,Pacific Peoples,65-69,Male,355,348,353,1006,986
Capital and Coast,Pacific Peoples,70-74,Female,320,315,322,994,978
Capital and Coast,Pacific Peoples,70-74,Male,264,261,275,960,949
Capital and Coast,Pacific Peoples,75-79,Female,190,185,204,931,907
Capital and Coast,Pacific Peoples,75-79,Male,156,151,176,886,858
Capital and Coast,Pacific Peoples,80-84,Female,115,110,127,906,866
Capital and Coast,Pacific Peoples,80-84,Male,85,84,79,1076,1063
Capital and Coast,Pacific Peoples,85-89,Female,56,54,62,903,871
Capital and Coast,Pacific Peoples,85-89,Male,34,31,34,1000,912
Capital and Coast,Pacific Peoples,90+,Female,14,11,16,875,688
Capital and Coast,Pacific Peoples,90+,Male,9,8,9,1000,889
Capital and Coast,Unknown,12-15,Female,41,36,20,2050,1800
Capital and Coast,Unknown,12-15,Male,35,34,14,2500,2429
Capital and Coast,Unknown,16-19,Female,48,45,21,2286,2143
Capital and Coast,Unknown,16-19,Male,34,33,22,1545,1500
Capital and Coast,Unknown,20-24,Female,64,60,44,1455,1364
Capital and Coast,Unknown,20-24,Male,55,51,30,1833,1700
Capital and Coast,Unknown,25-29,Female,120,116,62,1935,1871
Capital and Coast,Unknown,25-29,Male,189,184,79,2392,2329
Capital and Coast,Unknown,30-34,Female,139,136,82,1695,1659
Capital and Coast,Unknown,30-34,Male,204,188,77,2649,2442
Capital and Coast,Unknown,35-39,Female,131,126,91,1440,1385
Capital and Coast,Unknown,35-39,Male,210,199,126,1667,1579
Capital and Coast,Unknown,40-44,Female,143,140,77,1857,1818
Capital and Coast,Unknown,40-44,Male,219,212,122,1795,1738
Capital and Coast,Unknown,45-49,Female,101,99,81,1247,1222
Capital and Coast,Unknown,45-49,Male,222,211,139,1597,1518
Capital and Coast,Unknown,50-54,Female,85,82,67,1269,1224
Capital and Coast,Unknown,50-54,Male,221,215,156,1417,1378
Capital and Coast,Unknown,55-59,Female,61,61,66,924,924
Capital and Coast,Unknown,55-59,Male,226,215,169,1337,1272
Capital and Coast,Unknown,60-64,Female,73,67,75,973,893
Capital and Coast,Unknown,60-64,Male,232,224,186,1247,1204
Capital and Coast,Unknown,65-69,Female,63,60,63,1000,952
Capital and Coast,Unknown,65-69,Male,138,138,127,1087,1087
Capital and Coast,Unknown,70-74,Female,70,69,74,946,932
Capital and Coast,Unknown,70-74,Male,115,115,121,950,950
Capital and Coast,Unknown,75-79,Female,57,56,45,1267,1244
Capital and Coast,Unknown,75-79,Male,81,79,73,1110,1082
Capital and Coast,Unknown,80-84,Female,25,24,29,862,828
Capital and Coast,Unknown,80-84,Male,31,31,30,1033,1033
Capital and Coast,Unknown,85-89,Female,14,14,15,933,933
Capital and Coast,Unknown,85-89,Male,9,9,13,692,692
Counties Manukau,Asian,12-15,Female,3627,3488,3369,1077,1035
Counties Manukau,Asian,12-15,Male,3959,3775,3784,1046,998
Counties Manukau,Asian,16-19,Female,3197,3141,3005,1064,1045
Counties Manukau,Asian,16-19,Male,3615,3537,3217,1124,1099
Counties Manukau,Asian,16-19,Unknown/Other,14,14,7,2000,2000
Counties Manukau,Asian,20-24,Female,4116,4045,4218,976,959
Counties Manukau,Asian,20-24,Male,5317,5185,4765,1116,1088
Counties Manukau,Asian,20-24,Unknown/Other,56,55,9,6222,6111
Counties Manukau,Asian,25-29,Female,6729,6594,7287,923,905
Counties Manukau,Asian,25-29,Male,8422,8202,7949,1060,1032
Counties Manukau,Asian,25-29,Unknown/Other,55,52,15,3667,3467
Counties Manukau,Asian,30-34,Female,8773,8576,8763,1001,979
Counties Manukau,Asian,30-34,Male,9292,9123,8477,1096,1076
Counties Manukau,Asian,30-34,Unknown/Other,62,59,20,3100,2950
Counties Manukau,Asian,35-39,Female,8088,7936,8190,988,969
Counties Manukau,Asian,35-39,Male,8142,8023,7504,1085,1069
Counties Manukau,Asian,35-39,Unknown/Other,37,36,11,3364,3273
Counties Manukau,Asian,40-44,Female,5956,5873,5748,1036,1022
Counties Manukau,Asian,40-44,Male,6418,6344,5549,1157,1143
Counties Manukau,Asian,40-44,Unknown/Other,45,45,7,6429,6429
Counties Manukau,Asian,45-49,Female,4696,4625,4617,1017,1002
Counties Manukau,Asian,45-49,Male,4730,4669,4515,1048,1034
Counties Manukau,Asian,50-54,Female,4148,4076,4225,982,965
Counties Manukau,Asian,50-54,Male,3930,3877,3865,1017,1003
Counties Manukau,Asian,50-54,Unknown/Other,14,13,5,2800,2600
Counties Manukau,Asian,55-59,Female,3922,3855,4152,945,928
Counties Manukau,Asian,55-59,Male,3698,3656,3697,1000,989
Counties Manukau,Asian,55-59,Unknown/Other,5,5,6,833,833
Counties Manukau,Asian,60-64,Female,3525,3489,3874,910,901
Counties Manukau,Asian,60-64,Male,3110,3072,3344,930,919
Counties Manukau,Asian,60-64,Unknown/Other,6,6,7,857,857
Counties Manukau,Asian,65-69,Female,3058,3026,3318,922,912
Counties Manukau,Asian,65-69,Male,2709,2682,2937,922,913
Counties Manukau,Asian,70-74,Female,1931,1899,2050,942,926
Counties Manukau,Asian,70-74,Male,1868,1848,2012,928,918
Counties Manukau,Asian,75-79,Female,1116,1100,1251,892,879
Counties Manukau,Asian,75-79,Male,983,972,1091,901,891
Counties Manukau,Asian,80-84,Female,676,662,773,875,856
Counties Manukau,Asian,80-84,Male,603,596,728,828,819
Counties Manukau,Asian,85-89,Female,356,342,363,981,942
Counties Manukau,Asian,85-89,Male,259,250,284,912,880
Counties Manukau,Asian,90+,Female,117,111,131,893,847
Counties Manukau,Asian,90+,Male,89,84,91,978,923
Counties Manukau,European or Other,12-15,Female,4299,4118,4527,950,910
Counties Manukau,European or Other,12-15,Male,4520,4313,4859,930,888
Counties Manukau,European or Other,16-19,Female,4028,3911,4262,945,918
Counties Manukau,European or Other,16-19,Male,4325,4164,4595,941,906
Counties Manukau,European or Other,20-24,Female,4553,4430,5144,885,861
Counties Manukau,European or Other,20-24,Male,5095,4887,5399,944,905
Counties Manukau,European or Other,25-29,Female,4986,4810,5988,833,803
Counties Manukau,European or Other,25-29,Male,4936,4691,5529,893,848
Counties Manukau,European or Other,25-29,Unknown/Other,8,7,7,1143,1000
Counties Manukau,European or Other,30-34,Female,5392,5212,5982,901,871
Counties Manukau,European or Other,30-34,Male,5333,5106,5657,943,903
Counties Manukau,European or Other,30-34,Unknown/Other,8,7,9,889,778
Counties Manukau,European or Other,35-39,Female,5303,5141,5899,899,872
Counties Manukau,European or Other,35-39,Male,5144,4976,5686,905,875
Counties Manukau,European or Other,35-39,Unknown/Other,14,12,7,2000,1714
Counties Manukau,European or Other,40-44,Female,5379,5249,6042,890,869
Counties Manukau,European or Other,40-44,Male,5300,5156,5778,917,892
Counties Manukau,European or Other,45-49,Female,6349,6228,7292,871,854
Counties Manukau,European or Other,45-49,Male,6258,6094,7241,864,842
Counties Manukau,European or Other,50-54,Female,6897,6770,7359,937,920
Counties Manukau,European or Other,50-54,Male,7121,6945,7602,937,914
Counties Manukau,European or Other,55-59,Female,6626,6500,7252,914,896
Counties Manukau,European or Other,55-59,Male,7157,7044,7763,922,907
Counties Manukau,European or Other,60-64,Female,6056,5951,6372,950,934
Counties Manukau,European or Other,60-64,Male,6446,6345,6741,956,941
Counties Manukau,European or Other,65-69,Female,5204,5151,5457,954,944
Counties Manukau,European or Other,65-69,Male,5188,5125,5437,954,943
Counties Manukau,European or Other,70-74,Female,4830,4788,5098,947,939
Counties Manukau,European or Other,70-74,Male,4755,4721,5007,950,943
Counties Manukau,European or Other,75-79,Female,3810,3790,3948,965,960
Counties Manukau,European or Other,75-79,Male,3433,3402,3597,954,946
Counties Manukau,European or Other,80-84,Female,2844,2813,2814,1011,1000
Counties Manukau,European or Other,80-84,Male,2319,2293,2294,1011,1000
Counties Manukau,European or Other,85-89,Female,1671,1641,1762,948,931
Counties Manukau,European or Other,85-89,Male,1164,1141,1223,952,933
Counties Manukau,European or Other,90+,Female,1133,1091,1182,959,923
Counties Manukau,European or Other,90+,Male,613,595,640,958,930
