DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Northland,Pacific Peoples,65-69,Female,48,44,62,774,710
Northland,Pacific Peoples,65-69,Male,60,58,79,759,734
Northland,Pacific Peoples,70-74,Female,52,52,42,1238,1238
Northland,Pacific Peoples,70-74,Male,38,35,38,1000,921
Northland,Pacific Peoples,75-79,Female,27,25,32,844,781
Northland,Pacific Peoples,75-79,Male,20,20,18,1111,1111
Northland,Pacific Peoples,80-84,Female,18,17,13,1385,1308
Northland,Unknown,25-29,Female,25,18,9,2778,2000
Northland,Unknown,25-29,Male,20,15,6,3333,2500
Northland,Unknown,30-34,Female,33,27,5,6600,5400
Northland,Unknown,30-34,Male,31,29,7,4429,4143
Northland,Unknown,35-39,Female,26,25,12,2167,2083
Northland,Unknown,35-39,Male,64,54,25,2560,2160
Northland,Unknown,40-44,Female,17,11,9,1889,1222
Northland,Unknown,40-44,Male,31,28,20,1550,1400
Northland,Unknown,45-49,Female,16,12,8,2000,1500
Northland,Unknown,45-49,Male,29,25,19,1526,1316
Northland,Unknown,50-54,Female,12,13,7,1714,1857
Northland,Unknown,50-54,Male,39,30,19,2053,1579
Northland,Unknown,55-59,Female,13,14,13,1000,1077
Northland,Unknown,55-59,Male,49,39,23,2130,1696
Northland,Unknown,60-64,Female,23,20,16,1438,1250
Northland,Unknown,60-64,Male,33,28,20,1650,1400
Northland,Unknown,65-69,Female,11,10,14,786,714
Northland,Unknown,65-69,Male,22,16,19,1158,842
Northland,Unknown,70-74,Female,9,6,12,750,500
Northland,Unknown,70-74,Male,22,23,14,1571,1643
Overseas / Unknown,Asian,12-15,Female,5,0,48,104,83
Overseas / Unknown,Asian,12-15,Male,5,5,40,125,125
Overseas / Unknown,Asian,16-19,Female,6,6,45,133,133
Overseas / Unknown,Asian,16-19,Male,6,5,41,146,122
Overseas / Unknown,Asian,20-24,Female,12,11,131,92,84
Overseas / Unknown,Asian,20-24,Male,35,29,148,236,196
Overseas / Unknown,Asian,25-29,Female,45,41,172,262,238
Overseas / Unknown,Asian,25-29,Male,39,34,227,172,150
Overseas / Unknown,Asian,30-34,Female,30,30,148,203,203
Overseas / Unknown,Asian,30-34,Male,34,30,163,209,184
Overseas / Unknown,Asian,35-39,Female,27,20,91,297,220
Overseas / Unknown,Asian,35-39,Male,36,33,109,330,303
Overseas / Unknown,Asian,40-44,Female,12,12,50,240,240
Overseas / Unknown,Asian,40-44,Male,22,21,92,239,228
Overseas / Unknown,Asian,45-49,Female,25,23,58,431,397
Overseas / Unknown,Asian,45-49,Male,12,11,76,158,145
Overseas / Unknown,Asian,50-54,Female,17,17,71,239,239
Overseas / Unknown,Asian,55-59,Female,13,12,67,194,179
Overseas / Unknown,Asian,55-59,Male,6,5,43,140,116
Overseas / Unknown,Asian,60-64,Female,14,13,68,206,191
Overseas / Unknown,Asian,60-64,Male,9,8,64,141,125
Overseas / Unknown,Asian,65-69,Female,22,22,51,431,431
Overseas / Unknown,Asian,65-69,Male,8,8,66,121,121
Overseas / Unknown,Asian,70-74,Female,6,5,30,200,167
Overseas / Unknown,European or Other,12-15,Female,22,20,99,222,202
Overseas / Unknown,European or Other,12-15,Male,14,13,107,131,121
Overseas / Unknown,European or Other,16-19,Female,22,17,184,120,92
Overseas / Unknown,European or Other,16-19,Male,24,19,199,121,95
Overseas / Unknown,European or Other,20-24,Female,50,43,474,105,91
Overseas / Unknown,European or Other,20-24,Male,63,53,533,118,99
Overseas / Unknown,European or Other,25-29,Female,75,63,582,129,108
Overseas / Unknown,European or Other,25-29,Male,102,85,849,120,100
Overseas / Unknown,European or Other,30-34,Female,75,62,432,174,144
Overseas / Unknown,European or Other,30-34,Male,90,73,675,133,108
Overseas / Unknown,European or Other,35-39,Female,48,41,243,198,169
Overseas / Unknown,European or Other,35-39,Male,60,45,474,127,95
Overseas / Unknown,European or Other,40-44,Female,37,33,171,216,193
Overseas / Unknown,European or Other,40-44,Male,42,37,342,123,108
Overseas / Unknown,European or Other,45-49,Female,74,69,198,374,348
Overseas / Unknown,European or Other,45-49,Male,52,45,370,141,122
Overseas / Unknown,European or Other,50-54,Female,87,78,204,426,382
Overseas / Unknown,European or Other,50-54,Male,55,51,407,135,125
Overseas / Unknown,European or Other,55-59,Female,80,75,281,285,267
Overseas / Unknown,European or Other,55-59,Male,47,46,365,129,126
Overseas / Unknown,European or Other,60-64,Female,70,65,301,233,216
Overseas / Unknown,European or Other,60-64,Male,56,51,374,150,136
Overseas / Unknown,European or Other,65-69,Female,104,101,326,319,310
Overseas / Unknown,European or Other,65-69,Male,47,42,324,145,130
Overseas / Unknown,European or Other,70-74,Female,37,36,302,123,119
Overseas / Unknown,European or Other,70-74,Male,50,46,336,149,137
Overseas / Unknown,European or Other,75-79,Female,28,28,184,152,152
Overseas / Unknown,European or Other,75-79,Male,30,29,185,162,157
Overseas / Unknown,European or Other,80-84,Female,25,23,105,238,219
Overseas / Unknown,European or Other,80-84,Male,17,16,110,155,145
Overseas / Unknown,European or Other,85-89,Female,11,10,51,216,196
Overseas / Unknown,European or Other,85-89,Male,8,7,50,160,140
Overseas / Unknown,European or Other,90+,Female,7,7,37,189,189
Overseas / Unknown,Maori,12-15,Female,7,7,76,92,92
Overseas / Unknown,Maori,12-15,Male,13,8,83,157,96
Overseas / Unknown,Maori,16-19,Female,10,5,59,169,85
Overseas / Unknown,Maori,16-19,Male,15,9,68,221,132
Overseas / Unknown,Maori,20-24,Female,9,5,58,155,86
Overseas / Unknown,Maori,20-24,Male,9,5,226,40,22
Overseas / Unknown,Maori,25-29,Female,15,11,91,165,121
Overseas / Unknown,Maori,25-29,Male,18,11,319,56,34
Overseas / Unknown,Maori,30-34,Female,9,7,65,138,108
Overseas / Unknown,Maori,30-34,Male,23,16,300,77,53
Overseas / Unknown,Maori,35-39,Female,6,5,58,103,86
Overseas / Unknown,Maori,35-39,Male,10,10,212,47,47
Overseas / Unknown,Maori,40-44,Female,10,8,59,169,136
Overseas / Unknown,Maori,40-44,Male,12,11,178,67,62
Overseas / Unknown,Maori,45-49,Female,18,16,45,400,356
Overseas / Unknown,Maori,45-49,Male,12,9,171,70,53
Overseas / Unknown,Maori,50-54,Female,15,14,51,294,275
Overseas / Unknown,Maori,50-54,Male,11,9,130,85,69
Overseas / Unknown,Maori,55-59,Female,27,25,41,659,610
Overseas / Unknown,Maori,55-59,Male,5,0,88,57,45
Overseas / Unknown,Maori,60-64,Female,10,9,34,294,265
Overseas / Unknown,Maori,65-69,Female,9,8,33,273,242
Overseas / Unknown,Pacific Peoples,12-15,Female,7,6,22,318,273
Overseas / Unknown,Pacific Peoples,16-19,Female,11,10,26,423,385
Overseas / Unknown,Pacific Peoples,16-19,Male,10,5,30,333,167
Overseas / Unknown,Pacific Peoples,20-24,Female,5,0,37,135,108
Overseas / Unknown,Pacific Peoples,20-24,Male,28,25,90,311,278
Overseas / Unknown,Pacific Peoples,25-29,Female,9,7,41,220,171
Overseas / Unknown,Pacific Peoples,25-29,Male,59,54,140,421,386
Overseas / Unknown,Pacific Peoples,30-34,Female,5,5,28,179,179
Overseas / Unknown,Pacific Peoples,30-34,Male,67,65,106,632,613
Overseas / Unknown,Pacific Peoples,35-39,Female,5,6,35,143,171
Overseas / Unknown,Pacific Peoples,35-39,Male,48,44,104,462,423
Overseas / Unknown,Pacific Peoples,40-44,Male,30,29,73,411,397
Overseas / Unknown,Pacific Peoples,45-49,Female,11,12,21,524,571
Overseas / Unknown,Pacific Peoples,45-49,Male,21,21,60,350,350
Overseas / Unknown,Pacific Peoples,50-54,Female,6,6,23,261,261
Overseas / Unknown,Pacific Peoples,50-54,Male,7,5,63,111,79
Overseas / Unknown,Pacific Peoples,55-59,Female,13,11,16,812,688
Overseas / Unknown,Pacific Peoples,55-59,Male,8,8,43,186,186
Overseas / Unknown,Pacific Peoples,60-64,Female,11,11,16,688,688
Overseas / Unknown,Pacific Peoples,60-64,Male,5,0,24,208,125
Overseas / Unknown,Unknown,20-24,Male,10,9,23,435,391
Overseas / Unknown,Unknown,25-29,Female,6,5,40,150,125
Overseas / Unknown,Unknown,25-29,Male,12,9,51,235,176
Overseas / Unknown,Unknown,30-34,Male,17,16,81,210,198
Overseas / Unknown,Unknown,35-39,Male,8,6,81,99,74
Overseas / Unknown,Unknown,40-44,Male,8,8,85,94,94
Overseas / Unknown,Unknown,55-59,Female,6,0,31,194,65
Overseas / Unknown,Unknown,60-64,Male,6,5,62,97,81
South Canterbury,Asian,12-15,Female,65,53,80,812,662
South Canterbury,Asian,12-15,Male,86,73,91,945,802
South Canterbury,Asian,16-19,Female,67,69,57,1175,1211
South Canterbury,Asian,16-19,Male,80,74,69,1159,1072
South Canterbury,Asian,20-24,Female,60,52,56,1071,929
South Canterbury,Asian,20-24,Male,70,60,65,1077,923
South Canterbury,Asian,25-29,Female,164,148,193,850,767
South Canterbury,Asian,25-29,Male,213,185,157,1357,1178
South Canterbury,Asian,30-34,Female,220,202,230,957,878
South Canterbury,Asian,30-34,Male,255,244,213,1197,1146
South Canterbury,Asian,35-39,Female,169,157,166,1018,946
South Canterbury,Asian,35-39,Male,224,207,185,1211,1119
South Canterbury,Asian,40-44,Female,145,139,144,1007,965
South Canterbury,Asian,40-44,Male,177,168,152,1164,1105
South Canterbury,Asian,45-49,Female,94,90,96,979,938
South Canterbury,Asian,45-49,Male,127,130,98,1296,1327
South Canterbury,Asian,50-54,Female,64,63,72,889,875
South Canterbury,Asian,50-54,Male,69,68,54,1278,1259
South Canterbury,Asian,55-59,Female,52,49,47,1106,1043
South Canterbury,Asian,55-59,Male,43,42,39,1103,1077
South Canterbury,Asian,60-64,Female,38,32,49,776,653
South Canterbury,Asian,60-64,Male,33,34,24,1375,1417
South Canterbury,Asian,65-69,Female,20,20,13,1538,1538
South Canterbury,Asian,65-69,Male,12,11,20,600,550
South Canterbury,Asian,70-74,Female,11,10,15,733,667
South Canterbury,Asian,70-74,Male,13,14,15,867,933
South Canterbury,Asian,75-79,Female,7,7,7,1000,1000
South Canterbury,Asian,80-84,Female,7,7,10,700,700
South Canterbury,European or Other,12-15,Female,925,747,1138,813,656
South Canterbury,European or Other,12-15,Male,1047,846,1206,868,701
South Canterbury,European or Other,16-19,Female,865,719,1039,833,692
South Canterbury,European or Other,16-19,Male,908,730,1128,805,647
South Canterbury,European or Other,20-24,Female,924,729,1169,790,624
South Canterbury,European or Other,20-24,Male,984,722,1359,724,531
South Canterbury,European or Other,25-29,Female,1064,816,1419,750,575
South Canterbury,European or Other,25-29,Male,1101,810,1482,743,547
South Canterbury,European or Other,30-34,Female,1200,972,1422,844,684
South Canterbury,European or Other,30-34,Male,1123,861,1396,804,617
South Canterbury,European or Other,35-39,Female,1113,989,1321,843,749
South Canterbury,European or Other,35-39,Male,1032,859,1228,840,700
South Canterbury,European or Other,40-44,Female,1188,1054,1357,875,777
South Canterbury,European or Other,40-44,Male,1082,940,1339,808,702
South Canterbury,European or Other,45-49,Female,1423,1306,1755,811,744
South Canterbury,European or Other,45-49,Male,1360,1214,1622,838,748
South Canterbury,European or Other,50-54,Female,1720,1589,1896,907,838
South Canterbury,European or Other,50-54,Male,1563,1457,1814,862,803
South Canterbury,European or Other,55-59,Female,1933,1849,2080,929,889
South Canterbury,European or Other,55-59,Male,1809,1691,2015,898,839
South Canterbury,European or Other,60-64,Female,1907,1847,1950,978,947
South Canterbury,European or Other,60-64,Male,1850,1780,1998,926,891
South Canterbury,European or Other,65-69,Female,1698,1647,1787,950,922
South Canterbury,European or Other,65-69,Male,1821,1771,1893,962,936
South Canterbury,European or Other,70-74,Female,1672,1636,1706,980,959
South Canterbury,European or Other,70-74,Male,1696,1659,1682,1008,986
South Canterbury,European or Other,75-79,Female,1226,1201,1248,982,962
South Canterbury,European or Other,75-79,Male,1139,1129,1185,961,953
South Canterbury,European or Other,80-84,Female,933,927,965,967,961
South Canterbury,European or Other,80-84,Male,727,721,736,988,980
South Canterbury,European or Other,85-89,Female,557,541,554,1005,977
South Canterbury,European or Other,85-89,Male,407,404,398,1023,1015
South Canterbury,European or Other,90+,Female,338,335,340,994,985
South Canterbury,European or Other,90+,Male,192,187,202,950,926
South Canterbury,Maori,12-15,Female,139,101,184,755,549
South Canterbury,Maori,12-15,Male,137,98,200,685,490
South Canterbury,Maori,16-19,Female,115,88,155,742,568
South Canterbury,Maori,16-19,Male,122,84,166,735,506
South Canterbury,Maori,20-24,Female,121,86,187,647,460
South Canterbury,Maori,20-24,Male,120,69,198,606,348
South Canterbury,Maori,25-29,Female,110,79,149,738,530
South Canterbury,Maori,25-29,Male,104,76,181,575,420
South Canterbury,Maori,30-34,Female,110,80,160,688,500
South Canterbury,Maori,30-34,Male,108,72,157,688,459
South Canterbury,Maori,35-39,Female,82,68,111,739,613
South Canterbury,Maori,35-39,Male,86,64,109,789,587
South Canterbury,Maori,40-44,Female,91,71,131,695,542
South Canterbury,Maori,40-44,Male,90,72,127,709,567
South Canterbury,Maori,45-49,Female,126,101,161,783,627
South Canterbury,Maori,45-49,Male,87,81,118,737,686
South Canterbury,Maori,50-54,Female,125,112,137,912,818
South Canterbury,Maori,50-54,Male,90,79,98,918,806
South Canterbury,Maori,55-59,Female,118,98,120,983,817
South Canterbury,Maori,55-59,Male,80,77,101,792,762
South Canterbury,Maori,60-64,Female,77,72,95,811,758
South Canterbury,Maori,60-64,Male,78,67,72,1083,931
South Canterbury,Maori,65-69,Female,77,73,69,1116,1058
South Canterbury,Maori,65-69,Male,58,59,59,983,1000
South Canterbury,Maori,70-74,Female,54,48,49,1102,980
South Canterbury,Maori,70-74,Male,41,40,37,1108,1081
South Canterbury,Maori,75-79,Female,24,25,31,774,806
South Canterbury,Maori,75-79,Male,17,15,16,1062,938
South Canterbury,Maori,80-84,Female,15,13,13,1154,1000
South Canterbury,Maori,80-84,Male,14,14,14,1000,1000
South Canterbury,Maori,85-89,Female,6,7,8,750,875
South Canterbury,Maori,85-89,Male,7,7,7,1000,1000
South Canterbury,Pacific Peoples,12-15,Female,35,28,31,1129,903
South Canterbury,Pacific Peoples,12-15,Male,45,33,40,1125,825
South Canterbury,Pacific Peoples,16-19,Female,17,15,30,567,500
South Canterbury,Pacific Peoples,16-19,Male,34,29,46,739,630
South Canterbury,Pacific Peoples,20-24,Female,33,28,46,717,609
South Canterbury,Pacific Peoples,20-24,Male,55,40,63,873,635
South Canterbury,Pacific Peoples,25-29,Female,39,26,42,929,619
South Canterbury,Pacific Peoples,25-29,Male,82,68,56,1464,1214
South Canterbury,Pacific Peoples,30-34,Female,41,33,49,837,673
South Canterbury,Pacific Peoples,30-34,Male,72,58,66,1091,879
South Canterbury,Pacific Peoples,35-39,Female,33,29,40,825,725
South Canterbury,Pacific Peoples,35-39,Male,65,57,67,970,851
South Canterbury,Pacific Peoples,40-44,Female,41,38,36,1139,1056
South Canterbury,Pacific Peoples,40-44,Male,59,56,53,1113,1057
South Canterbury,Pacific Peoples,45-49,Female,21,20,24,875,833
South Canterbury,Pacific Peoples,45-49,Male,34,30,27,1259,1111
South Canterbury,Pacific Peoples,50-54,Female,22,21,19,1158,1105
South Canterbury,Pacific Peoples,50-54,Male,18,15,18,1000,833
South Canterbury,Pacific Peoples,55-59,Female,14,11,13,1077,846
South Canterbury,Pacific Peoples,55-59,Male,12,10,10,1200,1000
South Canterbury,Pacific Peoples,60-64,Female,9,8,13,692,615
South Canterbury,Pacific Peoples,60-64,Male,12,12,11,1091,1091
South Canterbury,Pacific Peoples,65-69,Female,6,6,7,857,857
South Canterbury,Pacific Peoples,70-74,Female,5,5,6,833,833
South Canterbury,Pacific Peoples,75-79,Female,7,7,7,1000,1000
South Canterbury,Pacific Peoples,75-79,Male,6,7,6,1000,1167
South Canterbury,Unknown,45-49,Female,8,7,6,1333,1167
Southern,Asian,12-15,Female,426,363,445,957,816
Southern,Asian,12-15,Male,503,442,482,1044,917
Southern,Asian,16-19,Female,735,682,710,1035,961
Southern,Asian,16-19,Male,592,507,556,1065,912
Southern,Asian,20-24,Female,1212,1145,1023,1185,1119
Southern,Asian,20-24,Male,1144,1008,823,1390,1225
Southern,Asian,25-29,Female,1147,1041,1118,1026,931
Southern,Asian,25-29,Male,1414,1268,1031,1371,1230
Southern,Asian,30-34,Female,1502,1376,1474,1019,934
Southern,Asian,30-34,Male,1570,1452,1186,1324,1224
Southern,Asian,30-34,Unknown/Other,28,25,9,3111,2778
Southern,Asian,35-39,Female,1313,1225,1261,1041,971
Southern,Asian,35-39,Male,1413,1313,1164,1214,1128
Southern,Asian,40-44,Female,907,856,848,1070,1009
Southern,Asian,40-44,Male,965,910,819,1178,1111
Southern,Asian,45-49,Female,679,651,660,1029,986
Southern,Asian,45-49,Male,691,668,589,1173,1134
Southern,Asian,50-54,Female,521,494,531,981,930
Southern,Asian,50-54,Male,422,394,356,1185,1107
Southern,Asian,55-59,Female,392,380,426,920,892
Southern,Asian,55-59,Male,251,240,246,1020,976
Southern,Asian,60-64,Female,285,282,280,1018,1007
Southern,Asian,60-64,Male,183,172,204,897,843
Southern,Asian,65-69,Female,182,174,203,897,857
Southern,Asian,65-69,Male,137,131,133,1030,985
Southern,Asian,70-74,Female,107,106,111,964,955
Southern,Asian,70-74,Male,70,70,84,833,833
Southern,Asian,75-79,Female,52,49,62,839,790
Southern,Asian,75-79,Male,39,39,42,929,929
Southern,Asian,80-84,Female,34,31,27,1259,1148
Southern,Asian,80-84,Male,29,29,38,763,763
Southern,Asian,85-89,Female,23,22,24,958,917
Southern,Asian,85-89,Male,15,15,10,1500,1500
Southern,Asian,90+,Female,14,13,15,933,867
Southern,European or Other,12-15,Female,5110,4127,5889,868,701
Southern,European or Other,12-15,Male,5320,4296,6195,859,693
Southern,European or Other,16-19,Female,6367,5437,7016,907,775
Southern,European or Other,16-19,Male,5707,4672,6632,861,704
Southern,European or Other,20-24,Female,8754,7700,9211,950,836
Southern,European or Other,20-24,Male,8136,6569,8806,924,746
Southern,European or Other,25-29,Female,7519,6257,8965,839,698
Southern,European or Other,25-29,Male,7721,6113,8786,879,696
Southern,European or Other,25-29,Unknown/Other,59,50,14,4214,3571
Southern,European or Other,30-34,Female,7714,6610,8869,870,745
Southern,European or Other,30-34,Male,7872,6511,8702,905,748
Southern,European or Other,30-34,Unknown/Other,23,22,6,3833,3667
Southern,European or Other,35-39,Female,7259,6426,8309,874,773
Southern,European or Other,35-39,Male,6874,5906,7944,865,743
Southern,European or Other,40-44,Female,7253,6611,8175,887,809
Southern,European or Other,40-44,Male,6844,6083,7808,877,779
Southern,European or Other,45-49,Female,8098,7482,9176,883,815
Southern,European or Other,45-49,Male,7681,6951,9012,852,771
Southern,European or Other,50-54,Female,8573,8082,9216,930,877
Southern,European or Other,50-54,Male,8161,7590,8835,924,859
Southern,European or Other,55-59,Female,9085,8670,10137,896,855
Southern,European or Other,55-59,Male,8955,8435,10093,887,836
Southern,European or Other,60-64,Female,9012,8722,9450,954,923
Southern,European or Other,60-64,Male,9068,8719,9557,949,912
Southern,European or Other,65-69,Female,7899,7708,8111,974,950
Southern,European or Other,65-69,Male,8043,7832,8338,965,939
Southern,European or Other,70-74,Female,7088,6964,7256,977,960
Southern,European or Other,70-74,Male,6978,6855,7078,986,968
Southern,European or Other,75-79,Female,5010,4925,5167,970,953
Southern,European or Other,75-79,Male,4600,4550,4778,963,952
Southern,European or Other,80-84,Female,3801,3729,3732,1018,999
Southern,European or Other,80-84,Male,3092,3040,2970,1041,1024
Southern,European or Other,85-89,Female,2276,2229,2372,960,940
Southern,European or Other,85-89,Male,1575,1557,1664,947,936
Southern,European or Other,90+,Female,1561,1518,1591,981,954
Southern,European or Other,90+,Male,750,721,782,959,922
Southern,Maori,12-15,Female,878,626,1155,760,542
Southern,Maori,12-15,Male,965,709,1349,715,526
Southern,Maori,16-19,Female,953,744,1220,781,610
Southern,Maori,16-19,Male,952,674,1206,789,559
Southern,Maori,20-24,Female,1261,1013,1467,860,691
Southern,Maori,20-24,Male,1235,883,1426,866,619
Southern,Maori,25-29,Female,815,596,1188,686,502
Southern,Maori,25-29,Male,847,600,1275,664,471
Southern,Maori,30-34,Female,801,581,1063,754,547
Southern,Maori,30-34,Male,832,599,1118,744,536
Southern,Maori,35-39,Female,704,556,932,755,597
Southern,Maori,35-39,Male,647,502,875,739,574
Southern,Maori,40-44,Female,702,592,813,863,728
Southern,Maori,40-44,Male,605,510,796,760,641
Southern,Maori,45-49,Female,730,638,886,824,720
Southern,Maori,45-49,Male,617,537,744,829,722
Southern,Maori,50-54,Female,793,733,935,848,784
Southern,Maori,50-54,Male,566,510,690,820,739
Southern,Maori,55-59,Female,723,667,830,871,804
Southern,Maori,55-59,Male,573,520,635,902,819
Southern,Maori,60-64,Female,592,556,561,1055,991
Southern,Maori,60-64,Male,484,447,524,924,853
Southern,Maori,65-69,Female,380,360,396,960,909
Southern,Maori,65-69,Male,352,342,356,989,961
Southern,Maori,70-74,Female,300,293,298,1007,983
Southern,Maori,70-74,Male,273,269,274,996,982
Southern,Maori,75-79,Female,148,144,153,967,941
Southern,Maori,75-79,Male,141,136,154,916,883
Southern,Maori,80-84,Female,98,96,98,1000,980
Southern,Maori,80-84,Male,108,106,118,915,898
Southern,Maori,85-89,Female,47,45,40,1175,1125
Southern,Maori,85-89,Male,43,41,35,1229,1171
Southern,Maori,90+,Female,21,18,22,955,818
Southern,Maori,90+,Male,8,9,10,800,900
Southern,Pacific Peoples,12-15,Female,237,184,266,891,692
Southern,Pacific Peoples,12-15,Male,252,196,299,843,656
Southern,Pacific Peoples,16-19,Female,296,238,355,834,670
Southern,Pacific Peoples,16-19,Male,299,232,337,887,688
Southern,Pacific Peoples,20-24,Female,460,381,415,1108,918
Southern,Pacific Peoples,20-24,Male,425,336,376,1130,894
Southern,Pacific Peoples,25-29,Female,293,236,342,857,690
Southern,Pacific Peoples,25-29,Male,382,291,356,1073,817
Southern,Pacific Peoples,30-34,Female,259,225,294,881,765
Southern,Pacific Peoples,30-34,Male,339,267,291,1165,918
Southern,Pacific Peoples,35-39,Female,261,229,286,913,801
Southern,Pacific Peoples,35-39,Male,317,262,298,1064,879
Southern,Pacific Peoples,40-44,Female,193,180,210,919,857
Southern,Pacific Peoples,40-44,Male,269,249,251,1072,992
Southern,Pacific Peoples,45-49,Female,186,167,203,916,823
Southern,Pacific Peoples,45-49,Male,236,214,233,1013,918
Southern,Pacific Peoples,50-54,Female,178,164,181,983,906
Southern,Pacific Peoples,50-54,Male,157,151,172,913,878
Southern,Pacific Peoples,55-59,Female,122,112,125,976,896
Southern,Pacific Peoples,55-59,Male,118,110,125,944,880
Southern,Pacific Peoples,60-64,Female,92,91,100,920,910
Southern,Pacific Peoples,60-64,Male,112,106,119,941,891
Southern,Pacific Peoples,65-69,Female,64,59,68,941,868
Southern,Pacific Peoples,65-69,Male,79,78,86,919,907
Southern,Pacific Peoples,70-74,Female,39,39,46,848,848
Southern,Pacific Peoples,70-74,Male,53,53,54,981,981
Southern,Pacific Peoples,75-79,Female,36,34,30,1200,1133
Southern,Pacific Peoples,75-79,Male,38,37,38,1000,974
Southern,Pacific Peoples,80-84,Female,16,18,27,593,667
Southern,Pacific Peoples,80-84,Male,21,21,20,1050,1050
Southern,Pacific Peoples,85-89,Female,9,9,10,900,900
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,26,24,11,2364,2182
Southern,Unknown,16-19,Male,23,20,8,2875,2500
Southern,Unknown,20-24,Female,67,54,18,3722,3000
Southern,Unknown,20-24,Male,76,63,21,3619,3000
Southern,Unknown,25-29,Female,111,91,24,4625,3792
Southern,Unknown,25-29,Male,153,130,24,6375,5417
Southern,Unknown,30-34,Female,94,88,27,3481,3259
Southern,Unknown,30-34,Male,160,133,31,5161,4290
Southern,Unknown,35-39,Female,52,47,19,2737,2474
Southern,Unknown,35-39,Male,109,95,24,4542,3958
Southern,Unknown,40-44,Female,44,38,26,1692,1462
Southern,Unknown,40-44,Male,94,75,32,2938,2344
Southern,Unknown,45-49,Female,30,27,26,1154,1038
Southern,Unknown,45-49,Male,62,56,37,1676,1514
Southern,Unknown,50-54,Female,37,33,22,1682,1500
Southern,Unknown,50-54,Male,66,51,31,2129,1645
Southern,Unknown,55-59,Female,25,25,24,1042,1042
Southern,Unknown,55-59,Male,89,84,55,1618,1527
Southern,Unknown,60-64,Female,37,37,26,1423,1423
Southern,Unknown,60-64,Male,70,65,32,2188,2031
Southern,Unknown,65-69,Female,19,16,16,1188,1000
Southern,Unknown,65-69,Male,44,39,35,1257,1114
Southern,Unknown,70-74,Female,19,15,12,1583,1250
Southern,Unknown,70-74,Male,36,36,27,1333,1333
Southern,Unknown,75-79,Female,9,9,8,1125,1125
Southern,Unknown,75-79,Male,12,10,13,923,769
Southern,Unknown,80-84,Female,10,9,8,1250,1125
Southern,Unknown,80-84,Male,9,8,7,1286,1143
Southern,Unknown,85-89,Female,6,5,8,750,625
Tairawhiti,Asian,12-15,Female,27,26,32,844,812
Tairawhiti,Asian,12-15,Male,35,31,39,897,795
Tairawhiti,Asian,16-19,Female,29,26,23,1261,1130
Tairawhiti,Asian,16-19,Male,27,19,25,1080,760
Tairawhiti,Asian,20-24,Female,20,21,28,714,750
Tairawhiti,Asian,20-24,Male,51,48,31,1645,1548
Tairawhiti,Asian,25-29,Female,86,83,73,1178,1137
Tairawhiti,Asian,25-29,Male,142,119,112,1268,1062
Tairawhiti,Asian,30-34,Female,131,122,109,1202,1119
Tairawhiti,Asian,30-34,Male,136,132,109,1248,1211
Tairawhiti,Asian,35-39,Female,65,59,58,1121,1017
Tairawhiti,Asian,35-39,Male,97,94,62,1565,1516
Tairawhiti,Asian,40-44,Female,61,56,67,910,836
Tairawhiti,Asian,40-44,Male,60,58,41,1463,1415
Tairawhiti,Asian,45-49,Female,48,46,48,1000,958
Tairawhiti,Asian,45-49,Male,40,39,30,1333,1300
Tairawhiti,Asian,50-54,Female,39,35,38,1026,921
Tairawhiti,Asian,50-54,Male,32,29,27,1185,1074
Tairawhiti,Asian,55-59,Female,34,32,34,1000,941
Tairawhiti,Asian,55-59,Male,36,35,27,1333,1296
Tairawhiti,Asian,60-64,Female,28,26,24,1167,1083
Tairawhiti,Asian,60-64,Male,9,10,7,1286,1429
Tairawhiti,Asian,65-69,Female,10,10,12,833,833
Tairawhiti,Asian,65-69,Male,6,5,9,667,556
Tairawhiti,Asian,70-74,Female,10,9,12,833,750
Tairawhiti,Asian,70-74,Male,8,8,5,1600,1600
Tairawhiti,Asian,75-79,Female,6,6,8,750,750
Tairawhiti,Asian,80-84,Female,10,9,9,1111,1000
Tairawhiti,Asian,80-84,Male,5,0,6,833,667
Tairawhiti,Asian,85-89,Male,5,5,6,833,833
Tairawhiti,European or Other,12-15,Female,416,336,497,837,676
Tairawhiti,European or Other,12-15,Male,406,331,501,810,661
Tairawhiti,European or Other,16-19,Female,351,311,407,862,764
Tairawhiti,European or Other,16-19,Male,400,338,470,851,719
Tairawhiti,European or Other,20-24,Female,400,337,493,811,684
Tairawhiti,European or Other,20-24,Male,445,344,526,846,654
Tairawhiti,European or Other,25-29,Female,463,390,596,777,654
Tairawhiti,European or Other,25-29,Male,521,402,613,850,656
Tairawhiti,European or Other,30-34,Female,536,437,646,830,676
Tairawhiti,European or Other,30-34,Male,535,433,643,832,673
Tairawhiti,European or Other,35-39,Female,551,467,683,807,684
Tairawhiti,European or Other,35-39,Male,494,410,571,865,718
Tairawhiti,European or Other,40-44,Female,594,516,673,883,767
Tairawhiti,European or Other,40-44,Male,520,447,643,809,695
Tairawhiti,European or Other,45-49,Female,601,565,714,842,791
Tairawhiti,European or Other,45-49,Male,630,561,763,826,735
