SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
113500,Dairy Flat West,Waitemata,Maori,12+,73,58,57,51,28,21,10,79%,78%,55%,48%
113600,Kingsway,Waitemata,Maori,12+,101,90,88,79,38,24,6,89%,87%,48%,25%
113600,Kingsway,Waitemata,Pacific Peoples,12+,51,44,44,42,19,12,Masked,86%,86%,45%,25%
113800,Silverdale Central (Auckland),Waitemata,Maori,12+,59,53,52,51,24,11,Masked,90%,88%,47%,18%
113900,Red Beach West,Waitemata,Maori,12+,124,107,103,95,66,39,17,86%,83%,69%,44%
114000,Red Beach East,Waitemata,Maori,12+,210,190,187,171,106,72,23,90%,89%,62%,32%
114000,Red Beach East,Waitemata,Pacific Peoples,12+,58,54,53,50,33,18,Masked,93%,91%,66%,28%
114100,Silverdale South (Auckland),Waitemata,Maori,12+,121,94,93,84,45,40,12,78%,77%,54%,30%
114200,Waimauku,Waitemata,Maori,12+,93,86,84,77,45,26,10,92%,90%,58%,38%
114400,Vipond,Waitemata,Maori,12+,198,172,168,148,88,56,23,87%,85%,59%,41%
114400,Vipond,Waitemata,Maori,5-11,49,14,8,NA,NA,NA,NA,29%,16%,NA,NA
114400,Vipond,Waitemata,Pacific Peoples,12+,48,39,39,35,25,21,Masked,81%,81%,71%,24%
114500,Muriwai,Waitemata,Maori,12+,88,81,79,73,43,32,11,92%,90%,59%,34%
114600,Stanmore Bay West,Waitemata,Maori,12+,197,176,170,156,86,53,17,89%,86%,55%,32%
114600,Stanmore Bay West,Waitemata,Maori,5-11,52,25,16,NA,NA,NA,NA,48%,31%,NA,NA
114600,Stanmore Bay West,Waitemata,Pacific Peoples,12+,42,36,36,36,18,11,Masked,86%,86%,50%,18%
114700,Kumeu Rural West,Waitemata,Maori,12+,120,107,104,94,50,26,Masked,89%,87%,53%,19%
114700,Kumeu Rural West,Waitemata,Pacific Peoples,12+,73,67,65,60,40,25,Masked,92%,89%,67%,16%
114800,Okura Bush,Waitemata,Maori,12+,62,56,54,50,28,19,Masked,90%,87%,56%,21%
114900,Whangaparoa Central,Waitemata,Maori,12+,266,222,217,194,105,69,26,83%,82%,54%,38%
114900,Whangaparoa Central,Waitemata,Maori,5-11,58,26,9,NA,NA,NA,NA,45%,16%,NA,NA
114900,Whangaparoa Central,Waitemata,Pacific Peoples,12+,62,53,53,51,29,18,Masked,85%,85%,57%,17%
115000,Kumeu-Huapai,Waitemata,Maori,12+,304,278,277,258,146,83,28,91%,91%,57%,34%
115000,Kumeu-Huapai,Waitemata,Maori,5-11,81,46,22,NA,NA,NA,NA,57%,27%,NA,NA
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,12+,186,165,165,149,107,64,15,89%,89%,72%,23%
115100,Stanmore Bay East,Waitemata,Maori,12+,239,200,197,179,89,58,20,84%,82%,50%,34%
115100,Stanmore Bay East,Waitemata,Maori,5-11,43,17,Masked,NA,NA,NA,NA,40%,9%,NA,NA
115100,Stanmore Bay East,Waitemata,Pacific Peoples,12+,43,38,37,33,23,15,Masked,88%,86%,70%,7%
115200,Manly West,Waitemata,Maori,12+,176,152,150,141,70,45,16,86%,85%,50%,36%
115200,Manly West,Waitemata,Pacific Peoples,12+,50,45,44,41,16,14,Masked,90%,88%,39%,29%
115300,Muriwai Valley-Bethells Beach,Waitemata,Maori,12+,78,65,65,57,29,23,Masked,83%,83%,51%,22%
115400,Tindalls-Matakatia,Waitemata,Maori,12+,107,101,99,90,48,32,9,94%,93%,53%,28%
115500,Coatesville,Waitemata,Maori,12+,72,62,61,57,32,21,Masked,86%,85%,56%,24%
115600,Dairy Flat South,Waitemata,Maori,12+,67,56,56,55,27,20,7,84%,84%,49%,35%
115700,Gulf Harbour North,Waitemata,Maori,12+,135,127,125,108,75,40,17,94%,93%,69%,42%
115700,Gulf Harbour North,Waitemata,Pacific Peoples,12+,53,47,46,45,20,14,8,89%,87%,44%,57%
115800,Manly East,Waitemata,Maori,12+,234,193,190,177,105,76,26,82%,81%,59%,34%
115800,Manly East,Waitemata,Maori,5-11,59,31,14,NA,NA,NA,NA,53%,24%,NA,NA
115800,Manly East,Waitemata,Pacific Peoples,12+,61,50,49,46,22,13,Masked,82%,80%,48%,15%
115900,Riverhead,Waitemata,Maori,12+,199,167,163,148,75,51,10,84%,82%,51%,20%
115900,Riverhead,Waitemata,Maori,5-11,48,24,12,NA,NA,NA,NA,50%,25%,NA,NA
115900,Riverhead,Waitemata,Pacific Peoples,12+,66,Masked,Masked,60,44,35,10,>95%,>95%,73%,29%
116000,Army Bay,Waitemata,Maori,12+,85,79,77,72,43,31,11,93%,91%,60%,35%
116000,Army Bay,Waitemata,Pacific Peoples,12+,45,42,42,32,20,14,Masked,93%,93%,62%,29%
116100,Kumeu Rural East,Waitemata,Maori,12+,207,174,170,160,90,62,19,84%,82%,56%,31%
116100,Kumeu Rural East,Waitemata,Pacific Peoples,12+,111,102,102,93,57,32,7,92%,92%,61%,22%
116200,Gulf Harbour South,Waitemata,Maori,12+,79,71,69,64,38,26,7,90%,87%,59%,27%
116200,Gulf Harbour South,Waitemata,Pacific Peoples,12+,42,38,37,35,28,18,7,90%,88%,80%,39%
116400,Taupaki,Waitemata,Maori,12+,121,111,110,95,58,42,9,92%,91%,61%,21%
116400,Taupaki,Waitemata,Pacific Peoples,12+,49,45,44,42,25,15,Masked,92%,90%,60%,27%
116500,Long Bay,Waitemata,Maori,12+,51,42,42,41,28,17,9,82%,82%,68%,53%
116600,Paremoremo East,Waitemata,Maori,12+,134,125,122,109,61,38,8,93%,91%,56%,21%
116700,Albany Heights,Waitemata,Maori,12+,119,103,101,94,53,26,8,87%,85%,56%,31%
116700,Albany Heights,Waitemata,Pacific Peoples,12+,58,54,54,52,32,22,9,93%,93%,62%,41%
116800,Awaruku,Waitemata,Maori,12+,160,131,131,115,68,41,13,82%,82%,59%,32%
116800,Awaruku,Waitemata,Pacific Peoples,12+,61,55,55,50,28,17,Masked,90%,90%,56%,18%
116900,Fairview Heights,Waitemata,Maori,12+,80,68,67,62,29,15,8,85%,84%,47%,53%
116900,Fairview Heights,Waitemata,Pacific Peoples,12+,45,Masked,Masked,41,24,16,Masked,>95%,>95%,59%,31%
117000,Whenuapai,Waitemata,Maori,12+,467,421,412,391,239,129,39,90%,88%,61%,30%
117000,Whenuapai,Waitemata,Maori,5-11,84,40,23,NA,NA,NA,NA,48%,27%,NA,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,258,221,215,209,122,70,14,86%,83%,58%,20%
117100,Waitakere Ranges North,Waitemata,Maori,12+,99,82,81,74,47,29,8,83%,82%,64%,28%
117200,Torbay,Waitemata,Maori,12+,156,138,138,126,81,55,18,88%,88%,64%,33%
117200,Torbay,Waitemata,Pacific Peoples,12+,67,60,60,51,28,22,9,90%,90%,55%,41%
117300,Albany Central,Waitemata,Maori,12+,107,81,77,77,46,25,8,76%,72%,60%,32%
117400,Albany West,Waitemata,Maori,12+,89,80,78,69,38,27,10,90%,88%,55%,37%
117400,Albany West,Waitemata,Pacific Peoples,12+,48,42,41,40,25,14,9,88%,85%,62%,64%
117500,Glamorgan,Waitemata,Maori,12+,156,138,133,117,74,46,22,88%,85%,63%,48%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,51,44,43,38,23,11,Masked,86%,84%,61%,27%
117600,Oteha East,Waitemata,Maori,12+,83,71,71,63,42,24,11,86%,86%,67%,46%
117600,Oteha East,Waitemata,Pacific Peoples,12+,55,45,45,42,26,13,Masked,82%,82%,62%,23%
117700,Northcross,Waitemata,Maori,12+,112,104,102,95,54,34,19,93%,91%,57%,56%
117900,Waiake,Waitemata,Maori,12+,149,113,111,101,56,36,10,76%,74%,55%,28%
117900,Waiake,Waitemata,Pacific Peoples,12+,54,47,46,44,25,17,Masked,87%,85%,57%,12%
118000,Waitakere,Waitemata,Maori,12+,201,170,168,152,80,54,17,85%,84%,53%,31%
118000,Waitakere,Waitemata,Pacific Peoples,12+,78,69,69,62,37,27,6,88%,88%,60%,22%
118100,Albany South,Waitemata,Maori,12+,101,92,89,85,45,25,9,91%,88%,53%,36%
118100,Albany South,Waitemata,Pacific Peoples,12+,50,42,42,36,24,16,Masked,84%,84%,67%,31%
118200,Browns Bay South West,Waitemata,Maori,12+,142,120,120,112,59,27,10,85%,85%,53%,37%
118200,Browns Bay South West,Waitemata,Pacific Peoples,12+,47,42,42,39,21,10,Masked,89%,89%,54%,10%
118300,Browns Bay Central,Waitemata,Maori,12+,123,108,106,98,69,40,17,88%,86%,70%,42%
118400,Schnapper Rock,Waitemata,Maori,12+,99,85,83,76,45,28,14,86%,84%,59%,50%
118500,Pinehill ,Waitemata,Maori,12+,87,71,71,64,37,24,7,82%,82%,58%,29%
118500,Pinehill ,Waitemata,Pacific Peoples,12+,41,34,34,33,19,8,Masked,83%,83%,58%,62%
118600,North Harbour,Waitemata,Maori,12+,81,65,63,62,33,20,Masked,80%,78%,53%,15%
118700,Browns Bay South East,Waitemata,Maori,12+,76,67,65,62,47,25,9,88%,86%,76%,36%
118900,Greenhithe West,Waitemata,Maori,12+,134,117,116,107,64,39,9,87%,87%,60%,23%
119000,Rothesay Bay,Waitemata,Maori,12+,75,68,68,62,32,24,Masked,91%,91%,52%,21%
119100,Greenhithe East,Waitemata,Maori,12+,99,84,82,77,52,26,7,85%,83%,68%,27%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,48,43,43,39,23,14,Masked,90%,90%,59%,29%
119200,Hobsonville,Waitemata,Maori,12+,68,60,60,52,31,20,9,88%,88%,60%,45%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,55,54,51,26,18,9,89%,87%,51%,50%
119400,Greenhithe South,Waitemata,Maori,12+,88,Masked,Masked,77,32,22,8,>95%,>95%,42%,36%
119500,Murrays Bay West,Waitemata,Maori,12+,67,Masked,Masked,63,37,22,8,>95%,>95%,59%,36%
119600,Westgate South,Waitemata,Maori,12+,293,235,230,215,112,72,18,80%,78%,52%,25%
119600,Westgate South,Waitemata,Maori,5-11,44,13,Masked,NA,NA,NA,NA,30%,9%,NA,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,293,251,248,235,128,82,18,86%,85%,54%,22%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,44,25,7,NA,NA,NA,NA,57%,16%,NA,NA
119800,West Harbour West,Waitemata,Maori,12+,592,473,455,420,195,114,34,80%,77%,46%,30%
119800,West Harbour West,Waitemata,Maori,5-11,143,36,10,NA,NA,NA,NA,25%,7%,NA,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,599,522,513,476,265,163,51,87%,86%,56%,31%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,126,69,29,NA,NA,NA,NA,55%,23%,NA,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,62,Masked,Masked,52,32,23,8,>95%,>95%,62%,35%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,58,53,53,49,35,25,7,91%,91%,71%,28%
120000,Murrays Bay East,Waitemata,Maori,12+,74,67,67,61,38,24,10,91%,91%,62%,42%
120100,Birdwood West,Waitemata,Maori,12+,107,94,93,85,49,25,6,88%,87%,58%,24%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,58,48,47,42,27,18,6,83%,81%,64%,33%
120200,Hobsonville Point,Waitemata,Maori,12+,325,297,296,274,192,91,36,91%,91%,70%,40%
120200,Hobsonville Point,Waitemata,Maori,5-11,47,29,18,NA,NA,NA,NA,62%,38%,NA,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,218,201,200,187,123,70,28,92%,92%,66%,40%
120200,Hobsonville Point,Waitemata,Pacific Peoples,5-11,44,27,16,NA,NA,NA,NA,61%,36%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,227,202,200,186,124,76,31,89%,88%,67%,41%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,40,27,18,NA,NA,NA,NA,68%,45%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,154,144,142,133,89,63,27,94%,92%,67%,43%
120400,Unsworth Heights East,Waitemata,Maori,12+,182,162,161,153,85,45,18,89%,88%,56%,40%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,130,115,114,106,76,47,12,88%,88%,72%,26%
120500,Mairangi Bay North,Waitemata,Maori,12+,96,91,90,84,46,34,16,95%,94%,55%,47%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,48,41,40,39,20,12,6,85%,83%,51%,50%
120600,Massey Central,Waitemata,Maori,12+,515,436,418,377,168,98,27,85%,81%,45%,28%
120600,Massey Central,Waitemata,Maori,5-11,104,27,14,NA,NA,NA,NA,26%,13%,NA,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,649,572,559,526,286,166,44,88%,86%,54%,27%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,123,49,18,NA,NA,NA,NA,40%,15%,NA,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,122,114,113,103,60,32,18,93%,93%,58%,56%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,97,91,89,83,53,33,11,94%,92%,64%,33%
120800,Mairangi Bay South,Waitemata,Maori,12+,93,Masked,88,77,44,27,13,>95%,95%,57%,48%
120900,Massey Royal Road West,Waitemata,Maori,12+,395,332,324,300,146,85,24,84%,82%,49%,28%
120900,Massey Royal Road West,Waitemata,Maori,5-11,85,23,8,NA,NA,NA,NA,27%,9%,NA,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,483,432,430,394,221,133,52,89%,89%,56%,39%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,87,40,17,NA,NA,NA,NA,46%,20%,NA,NA
121000,Bayview East,Waitemata,Maori,12+,208,180,172,147,75,46,12,87%,83%,51%,26%
121000,Bayview East,Waitemata,Pacific Peoples,12+,202,182,179,166,93,55,15,90%,89%,56%,27%
121100,Swanson Rural,Waitemata,Maori,12+,225,191,188,181,103,68,21,85%,84%,57%,31%
121100,Swanson Rural,Waitemata,Maori,5-11,47,17,11,NA,NA,NA,NA,36%,23%,NA,NA
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,80,76,71,66,43,29,Masked,95%,89%,65%,17%
121200,Sunnynook South,Waitemata,Maori,12+,135,107,105,93,52,29,13,79%,78%,56%,45%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,98,87,87,80,42,21,Masked,89%,89%,52%,19%
121300,Sunnynook North,Waitemata,Maori,12+,111,101,99,88,43,24,10,91%,89%,49%,42%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,52,49,48,45,33,16,Masked,94%,92%,73%,25%
121400,Bayview West,Waitemata,Maori,12+,136,105,101,95,51,37,7,77%,74%,54%,19%
121400,Bayview West,Waitemata,Pacific Peoples,12+,107,97,97,87,57,31,8,91%,91%,66%,26%
121500,Totara Vale North,Waitemata,Maori,12+,165,150,148,134,68,41,7,91%,90%,51%,17%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,119,103,102,93,59,39,12,87%,86%,63%,31%
121600,Royal Heights North,Waitemata,Maori,12+,458,410,405,365,191,111,45,90%,88%,52%,41%
121600,Royal Heights North,Waitemata,Maori,5-11,78,33,20,NA,NA,NA,NA,42%,26%,NA,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,549,473,466,439,249,147,50,86%,85%,57%,34%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,80,49,25,NA,NA,NA,NA,61%,31%,NA,NA
121700,Massey West,Waitemata,Maori,12+,220,180,174,162,55,28,10,82%,79%,34%,36%
121700,Massey West,Waitemata,Maori,5-11,44,18,8,NA,NA,NA,NA,41%,18%,NA,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,229,201,200,182,93,66,17,88%,87%,51%,26%
121800,Beach Haven West,Waitemata,Maori,12+,289,245,244,223,157,89,28,85%,84%,70%,31%
121800,Beach Haven West,Waitemata,Maori,5-11,48,22,10,NA,NA,NA,NA,46%,21%,NA,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,170,152,148,137,73,48,22,89%,87%,53%,46%
121900,Totara Vale South,Waitemata,Maori,12+,199,171,169,155,85,58,18,86%,85%,55%,31%
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,163,148,147,137,87,57,11,91%,90%,64%,19%
122000,Swanson,Waitemata,Maori,12+,346,291,286,259,150,85,29,84%,83%,58%,34%
122000,Swanson,Waitemata,Maori,5-11,75,33,15,NA,NA,NA,NA,44%,20%,NA,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,285,264,259,238,160,104,23,93%,91%,67%,22%
122000,Swanson,Waitemata,Pacific Peoples,5-11,45,26,12,NA,NA,NA,NA,58%,27%,NA,NA
122100,Bayview South,Waitemata,Maori,12+,156,144,138,129,69,43,15,92%,88%,53%,35%
122100,Bayview South,Waitemata,Pacific Peoples,12+,136,113,113,104,56,36,Masked,83%,83%,54%,11%
122200,Campbells Bay,Waitemata,Maori,12+,96,Masked,Masked,86,65,43,17,>95%,>95%,76%,40%
122300,Royal Heights South,Waitemata,Maori,12+,553,457,432,409,208,121,35,83%,78%,51%,29%
122300,Royal Heights South,Waitemata,Maori,5-11,99,30,9,NA,NA,NA,NA,30%,9%,NA,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,670,575,560,518,272,165,38,86%,84%,53%,23%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,114,56,24,NA,NA,NA,NA,49%,21%,NA,NA
122400,Beach Haven East,Waitemata,Maori,12+,662,556,539,494,227,142,47,84%,81%,46%,33%
122400,Beach Haven East,Waitemata,Maori,5-11,143,36,14,NA,NA,NA,NA,25%,10%,NA,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,571,490,481,449,248,161,52,86%,84%,55%,32%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,97,44,12,NA,NA,NA,NA,45%,12%,NA,NA
122500,Massey East,Waitemata,Maori,12+,502,415,399,364,171,94,37,83%,79%,47%,39%
122500,Massey East,Waitemata,Maori,5-11,92,29,15,NA,NA,NA,NA,32%,16%,NA,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,887,784,769,703,364,221,55,88%,87%,52%,25%
122500,Massey East,Waitemata,Pacific Peoples,5-11,145,68,28,NA,NA,NA,NA,47%,19%,NA,NA
122600,Forrest Hill North,Waitemata,Maori,12+,77,69,68,62,36,26,Masked,90%,88%,58%,19%
122600,Forrest Hill North,Waitemata,Pacific Peoples,12+,40,38,38,35,24,14,Masked,95%,95%,69%,36%
122700,Glenfield North,Waitemata,Maori,12+,165,131,129,123,59,36,14,79%,78%,48%,39%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,149,137,136,126,76,45,17,92%,91%,60%,38%
122800,Birkdale North,Waitemata,Maori,12+,476,409,397,369,200,119,51,86%,83%,54%,43%
122800,Birkdale North,Waitemata,Maori,5-11,97,50,17,NA,NA,NA,NA,52%,18%,NA,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,348,318,315,300,167,107,38,91%,91%,56%,36%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,44,24,Masked,NA,NA,NA,NA,55%,11%,NA,NA
122900,Massey South,Waitemata,Maori,12+,682,580,558,512,256,142,32,85%,82%,50%,23%
122900,Massey South,Waitemata,Maori,5-11,140,51,18,NA,NA,NA,NA,36%,13%,NA,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,869,768,753,712,406,240,66,88%,87%,57%,28%
122900,Massey South,Waitemata,Pacific Peoples,5-11,145,76,21,NA,NA,NA,NA,52%,14%,NA,NA
123000,Ranui North,Waitemata,Maori,12+,666,565,547,493,218,131,39,85%,82%,44%,30%
123000,Ranui North,Waitemata,Maori,5-11,153,55,23,NA,NA,NA,NA,36%,15%,NA,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,"1,080",953,944,868,462,289,68,88%,87%,53%,24%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,170,59,32,NA,NA,NA,NA,35%,19%,NA,NA
123100,Glenfield West,Waitemata,Maori,12+,142,124,122,116,68,41,23,87%,86%,59%,56%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,111,96,96,88,56,30,14,86%,86%,64%,47%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,532,473,459,426,238,144,42,89%,86%,56%,29%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,83,49,21,NA,NA,NA,NA,59%,25%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,309,271,267,256,165,103,34,88%,86%,64%,33%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,41,26,10,NA,NA,NA,NA,63%,24%,NA,NA
123300,Glenfield South West,Waitemata,Maori,12+,184,165,163,158,84,43,15,90%,89%,53%,35%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,190,171,168,154,101,69,13,90%,88%,66%,19%
123400,Forrest Hill West,Waitemata,Maori,12+,135,122,119,105,64,35,16,90%,88%,61%,46%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,97,79,78,71,44,27,11,81%,80%,62%,41%
123600,Forrest Hill East,Waitemata,Maori,12+,107,94,93,88,48,28,12,88%,87%,55%,43%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,75,69,69,66,41,24,9,92%,92%,62%,38%
123700,Castor Bay,Waitemata,Maori,12+,122,115,115,110,77,48,18,94%,94%,70%,38%
123700,Castor Bay,Waitemata,Pacific Peoples,12+,41,35,35,34,21,15,8,85%,85%,62%,53%
123800,Ranui Domain,Waitemata,Maori,12+,618,500,483,446,207,143,66,81%,78%,46%,46%
123800,Ranui Domain,Waitemata,Maori,5-11,126,43,13,NA,NA,NA,NA,34%,10%,NA,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,707,626,612,563,292,199,35,89%,87%,52%,18%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,97,41,12,NA,NA,NA,NA,42%,12%,NA,NA
123900,Beach Haven South,Waitemata,Maori,12+,183,164,164,153,103,68,24,90%,90%,67%,35%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,87,Masked,82,73,49,30,12,>95%,94%,67%,40%
124000,Glenfield Central,Waitemata,Maori,12+,189,166,164,154,98,60,26,88%,87%,64%,43%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,112,100,98,93,67,42,11,89%,88%,72%,26%
124100,Piha,Waitemata,Maori,12+,103,86,84,80,54,42,10,83%,82%,68%,24%
124200,Ranui South West,Waitemata,Maori,12+,405,323,312,284,138,86,24,80%,77%,49%,28%
124200,Ranui South West,Waitemata,Maori,5-11,81,21,8,NA,NA,NA,NA,26%,10%,NA,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,499,443,436,407,240,145,28,89%,87%,59%,19%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,87,47,22,NA,NA,NA,NA,54%,25%,NA,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,657,547,526,480,202,138,38,83%,80%,42%,28%
124300,Henderson Larnoch,Waitemata,Maori,5-11,157,56,19,NA,NA,NA,NA,36%,12%,NA,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,943,830,820,767,445,279,86,88%,87%,58%,31%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,159,77,26,NA,NA,NA,NA,48%,16%,NA,NA
124400,Birkdale South,Waitemata,Maori,12+,337,302,300,285,171,94,27,90%,89%,60%,29%
124400,Birkdale South,Waitemata,Maori,5-11,64,33,23,NA,NA,NA,NA,52%,36%,NA,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,309,272,270,248,151,100,31,88%,87%,61%,31%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,41,27,10,NA,NA,NA,NA,66%,24%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,618,548,540,501,270,176,67,89%,87%,54%,38%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,137,42,21,NA,NA,NA,NA,31%,15%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,476,421,409,378,220,145,46,88%,86%,58%,32%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,68,26,9,NA,NA,NA,NA,38%,13%,NA,NA
124600,Glenfield East,Waitemata,Maori,12+,115,100,98,93,52,29,10,87%,85%,56%,34%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,91,83,83,75,48,30,7,91%,91%,64%,23%
124700,Henderson Valley,Waitemata,Maori,12+,127,110,107,104,64,41,13,87%,84%,62%,32%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,59,52,51,45,26,17,Masked,88%,86%,58%,29%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,606,539,527,475,289,177,58,89%,87%,61%,33%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,112,62,26,NA,NA,NA,NA,55%,23%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,468,417,411,379,229,146,48,89%,88%,60%,33%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,76,34,16,NA,NA,NA,NA,45%,21%,NA,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,449,360,345,319,137,84,28,80%,77%,43%,33%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,87,26,8,NA,NA,NA,NA,30%,9%,NA,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,611,541,534,502,288,178,46,89%,87%,57%,26%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,95,57,26,NA,NA,NA,NA,60%,27%,NA,NA
125000,Ranui South East,Waitemata,Maori,12+,322,265,259,233,109,69,31,82%,80%,47%,45%
125000,Ranui South East,Waitemata,Maori,5-11,69,28,10,NA,NA,NA,NA,41%,14%,NA,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,503,449,446,414,253,157,34,89%,89%,61%,22%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,81,42,26,NA,NA,NA,NA,52%,32%,NA,NA
125200,Birkenhead West,Waitemata,Maori,12+,205,190,189,176,125,81,38,93%,92%,71%,47%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,105,96,95,89,63,40,11,91%,90%,71%,28%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,313,280,275,255,161,98,39,89%,88%,63%,40%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,63,38,15,NA,NA,NA,NA,60%,24%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,259,230,230,219,147,104,35,89%,89%,67%,34%
125400,Milford West,Waitemata,Maori,12+,91,85,84,76,57,40,19,93%,92%,75%,48%
125500,Westlake,Waitemata,Maori,12+,81,72,70,66,39,22,14,89%,86%,59%,64%
125500,Westlake,Waitemata,Pacific Peoples,12+,50,42,41,40,23,13,Masked,84%,82%,57%,38%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,178,161,161,149,91,54,23,90%,90%,61%,43%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,79,71,71,66,46,30,14,90%,90%,70%,47%
125700,Henderson Lincoln South,Waitemata,Maori,12+,280,241,240,221,124,84,26,86%,86%,56%,31%
125700,Henderson Lincoln South,Waitemata,Maori,5-11,52,18,9,NA,NA,NA,NA,35%,17%,NA,NA
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,385,343,339,315,169,114,23,89%,88%,54%,20%
