DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Northland,Pacific Peoples,45-49,Female,105,95,120,875,792
Northland,Pacific Peoples,45-49,Male,120,110,131,916,840
Northland,Pacific Peoples,50-54,Female,93,83,107,869,776
Northland,Pacific Peoples,50-54,Male,113,101,118,958,856
Northland,Pacific Peoples,55-59,Female,89,86,95,937,905
Northland,Pacific Peoples,55-59,Male,80,72,84,952,857
Northland,Pacific Peoples,60-64,Female,77,75,78,987,962
Northland,Pacific Peoples,60-64,Male,68,68,62,1097,1097
Northland,Pacific Peoples,65-69,Female,48,46,62,774,742
Northland,Pacific Peoples,65-69,Male,62,59,79,785,747
Northland,Pacific Peoples,70-74,Female,52,52,42,1238,1238
Northland,Pacific Peoples,70-74,Male,39,37,38,1026,974
Northland,Pacific Peoples,75-79,Female,27,26,32,844,812
Northland,Pacific Peoples,75-79,Male,21,21,18,1167,1167
Northland,Pacific Peoples,80-84,Female,19,17,13,1462,1308
Northland,Unknown,25-29,Female,27,24,9,3000,2667
Northland,Unknown,25-29,Male,19,16,6,3167,2667
Northland,Unknown,30-34,Female,35,31,5,7000,6200
Northland,Unknown,30-34,Male,33,30,7,4714,4286
Northland,Unknown,35-39,Female,32,28,12,2667,2333
Northland,Unknown,35-39,Male,64,62,25,2560,2480
Northland,Unknown,40-44,Female,17,13,9,1889,1444
Northland,Unknown,40-44,Male,34,30,20,1700,1500
Northland,Unknown,45-49,Female,17,13,8,2125,1625
Northland,Unknown,45-49,Male,30,25,19,1579,1316
Northland,Unknown,50-54,Female,14,14,7,2000,2000
Northland,Unknown,50-54,Male,41,36,19,2158,1895
Northland,Unknown,55-59,Female,15,15,13,1154,1154
Northland,Unknown,55-59,Male,52,46,23,2261,2000
Northland,Unknown,60-64,Female,24,22,16,1500,1375
Northland,Unknown,60-64,Male,36,29,20,1800,1450
Northland,Unknown,65-69,Female,12,11,14,857,786
Northland,Unknown,65-69,Male,23,21,19,1211,1105
Northland,Unknown,70-74,Female,9,6,12,750,500
Northland,Unknown,70-74,Male,22,21,14,1571,1500
Overseas / Unknown,Asian,12-15,Female,6,0,48,125,83
Overseas / Unknown,Asian,12-15,Male,5,0,40,125,100
Overseas / Unknown,Asian,16-19,Female,6,6,45,133,133
Overseas / Unknown,Asian,16-19,Male,7,5,41,171,122
Overseas / Unknown,Asian,20-24,Female,11,11,131,84,84
Overseas / Unknown,Asian,20-24,Male,35,30,148,236,203
Overseas / Unknown,Asian,25-29,Female,43,41,172,250,238
Overseas / Unknown,Asian,25-29,Male,38,34,227,167,150
Overseas / Unknown,Asian,30-34,Female,27,27,148,182,182
Overseas / Unknown,Asian,30-34,Male,37,33,163,227,202
Overseas / Unknown,Asian,35-39,Female,24,21,91,264,231
Overseas / Unknown,Asian,35-39,Male,36,33,109,330,303
Overseas / Unknown,Asian,40-44,Female,11,10,50,220,200
Overseas / Unknown,Asian,40-44,Male,22,20,92,239,217
Overseas / Unknown,Asian,45-49,Female,22,21,58,379,362
Overseas / Unknown,Asian,45-49,Male,13,12,76,171,158
Overseas / Unknown,Asian,50-54,Female,18,18,71,254,254
Overseas / Unknown,Asian,55-59,Female,13,13,67,194,194
Overseas / Unknown,Asian,55-59,Male,6,6,43,140,140
Overseas / Unknown,Asian,60-64,Female,14,13,68,206,191
Overseas / Unknown,Asian,60-64,Male,9,9,64,141,141
Overseas / Unknown,Asian,65-69,Female,20,20,51,392,392
Overseas / Unknown,Asian,65-69,Male,5,5,66,76,76
Overseas / Unknown,Asian,70-74,Female,5,0,30,167,133
Overseas / Unknown,European or Other,12-15,Female,24,21,99,242,212
Overseas / Unknown,European or Other,12-15,Male,15,14,107,140,131
Overseas / Unknown,European or Other,16-19,Female,22,17,184,120,92
Overseas / Unknown,European or Other,16-19,Male,24,21,199,121,106
Overseas / Unknown,European or Other,20-24,Female,50,42,474,105,89
Overseas / Unknown,European or Other,20-24,Male,62,54,533,116,101
Overseas / Unknown,European or Other,25-29,Female,77,64,582,132,110
Overseas / Unknown,European or Other,25-29,Male,101,86,849,119,101
Overseas / Unknown,European or Other,30-34,Female,78,65,432,181,150
Overseas / Unknown,European or Other,30-34,Male,92,80,675,136,119
Overseas / Unknown,European or Other,35-39,Female,46,41,243,189,169
Overseas / Unknown,European or Other,35-39,Male,58,49,474,122,103
Overseas / Unknown,European or Other,40-44,Female,32,30,171,187,175
Overseas / Unknown,European or Other,40-44,Male,44,37,342,129,108
Overseas / Unknown,European or Other,45-49,Female,74,70,198,374,354
Overseas / Unknown,European or Other,45-49,Male,54,49,370,146,132
Overseas / Unknown,European or Other,50-54,Female,73,71,204,358,348
Overseas / Unknown,European or Other,50-54,Male,57,56,407,140,138
Overseas / Unknown,European or Other,55-59,Female,85,76,281,302,270
Overseas / Unknown,European or Other,55-59,Male,51,50,365,140,137
Overseas / Unknown,European or Other,60-64,Female,74,70,301,246,233
Overseas / Unknown,European or Other,60-64,Male,52,50,374,139,134
Overseas / Unknown,European or Other,65-69,Female,92,90,326,282,276
Overseas / Unknown,European or Other,65-69,Male,49,46,324,151,142
Overseas / Unknown,European or Other,70-74,Female,31,31,302,103,103
Overseas / Unknown,European or Other,70-74,Male,45,42,336,134,125
Overseas / Unknown,European or Other,75-79,Female,27,26,184,147,141
Overseas / Unknown,European or Other,75-79,Male,26,26,185,141,141
Overseas / Unknown,European or Other,80-84,Female,24,24,105,229,229
Overseas / Unknown,European or Other,80-84,Male,14,12,110,127,109
Overseas / Unknown,European or Other,85-89,Female,10,9,51,196,176
Overseas / Unknown,European or Other,85-89,Male,5,5,50,100,100
Overseas / Unknown,Maori,12-15,Female,7,6,76,92,79
Overseas / Unknown,Maori,12-15,Male,13,7,83,157,84
Overseas / Unknown,Maori,16-19,Female,8,5,59,136,85
Overseas / Unknown,Maori,16-19,Male,16,12,68,235,176
Overseas / Unknown,Maori,20-24,Female,12,7,58,207,121
Overseas / Unknown,Maori,20-24,Male,9,7,226,40,31
Overseas / Unknown,Maori,25-29,Female,15,11,91,165,121
Overseas / Unknown,Maori,25-29,Male,21,16,319,66,50
Overseas / Unknown,Maori,30-34,Female,10,6,65,154,92
Overseas / Unknown,Maori,30-34,Male,25,17,300,83,57
Overseas / Unknown,Maori,35-39,Female,10,7,58,172,121
Overseas / Unknown,Maori,35-39,Male,12,9,212,57,42
Overseas / Unknown,Maori,40-44,Female,10,7,59,169,119
Overseas / Unknown,Maori,40-44,Male,11,9,178,62,51
Overseas / Unknown,Maori,45-49,Female,17,15,45,378,333
Overseas / Unknown,Maori,45-49,Male,15,10,171,88,58
Overseas / Unknown,Maori,50-54,Female,13,13,51,255,255
Overseas / Unknown,Maori,50-54,Male,11,10,130,85,77
Overseas / Unknown,Maori,55-59,Female,22,21,41,537,512
Overseas / Unknown,Maori,55-59,Male,7,6,88,80,68
Overseas / Unknown,Maori,60-64,Female,11,11,34,324,324
Overseas / Unknown,Maori,65-69,Female,8,7,33,242,212
Overseas / Unknown,Pacific Peoples,12-15,Female,7,7,22,318,318
Overseas / Unknown,Pacific Peoples,12-15,Male,5,0,25,200,160
Overseas / Unknown,Pacific Peoples,16-19,Female,12,10,26,462,385
Overseas / Unknown,Pacific Peoples,16-19,Male,10,7,30,333,233
Overseas / Unknown,Pacific Peoples,20-24,Male,32,29,90,356,322
Overseas / Unknown,Pacific Peoples,25-29,Female,9,9,41,220,220
Overseas / Unknown,Pacific Peoples,25-29,Male,59,56,140,421,400
Overseas / Unknown,Pacific Peoples,30-34,Female,6,5,28,214,179
Overseas / Unknown,Pacific Peoples,30-34,Male,66,65,106,623,613
Overseas / Unknown,Pacific Peoples,35-39,Female,7,6,35,200,171
Overseas / Unknown,Pacific Peoples,35-39,Male,48,44,104,462,423
Overseas / Unknown,Pacific Peoples,40-44,Male,30,28,73,411,384
Overseas / Unknown,Pacific Peoples,45-49,Female,9,9,21,429,429
Overseas / Unknown,Pacific Peoples,45-49,Male,17,17,60,283,283
Overseas / Unknown,Pacific Peoples,50-54,Female,6,6,23,261,261
Overseas / Unknown,Pacific Peoples,50-54,Male,6,5,63,95,79
Overseas / Unknown,Pacific Peoples,55-59,Female,10,10,16,625,625
Overseas / Unknown,Pacific Peoples,55-59,Male,7,7,43,163,163
Overseas / Unknown,Pacific Peoples,60-64,Female,9,9,16,562,562
Overseas / Unknown,Pacific Peoples,60-64,Male,5,0,24,208,125
Overseas / Unknown,Unknown,20-24,Male,10,9,23,435,391
Overseas / Unknown,Unknown,25-29,Female,7,6,40,175,150
Overseas / Unknown,Unknown,25-29,Male,14,10,51,275,196
Overseas / Unknown,Unknown,30-34,Male,18,18,81,222,222
Overseas / Unknown,Unknown,35-39,Male,10,6,81,123,74
Overseas / Unknown,Unknown,40-44,Male,7,7,85,82,82
Overseas / Unknown,Unknown,50-54,Male,5,5,78,64,64
Overseas / Unknown,Unknown,55-59,Female,5,0,31,161,65
Overseas / Unknown,Unknown,60-64,Male,6,5,62,97,81
South Canterbury,Asian,12-15,Female,66,62,80,825,775
South Canterbury,Asian,12-15,Male,86,80,91,945,879
South Canterbury,Asian,16-19,Female,69,66,57,1211,1158
South Canterbury,Asian,16-19,Male,82,77,69,1188,1116
South Canterbury,Asian,20-24,Female,62,60,56,1107,1071
South Canterbury,Asian,20-24,Male,71,66,65,1092,1015
South Canterbury,Asian,25-29,Female,165,154,193,855,798
South Canterbury,Asian,25-29,Male,216,200,157,1376,1274
South Canterbury,Asian,30-34,Female,227,217,230,987,943
South Canterbury,Asian,30-34,Male,256,246,213,1202,1155
South Canterbury,Asian,35-39,Female,174,165,166,1048,994
South Canterbury,Asian,35-39,Male,227,219,185,1227,1184
South Canterbury,Asian,40-44,Female,145,139,144,1007,965
South Canterbury,Asian,40-44,Male,179,177,152,1178,1164
South Canterbury,Asian,45-49,Female,94,92,96,979,958
South Canterbury,Asian,45-49,Male,128,127,98,1306,1296
South Canterbury,Asian,50-54,Female,66,65,72,917,903
South Canterbury,Asian,50-54,Male,69,69,54,1278,1278
South Canterbury,Asian,55-59,Female,52,51,47,1106,1085
South Canterbury,Asian,55-59,Male,45,44,39,1154,1128
South Canterbury,Asian,60-64,Female,36,33,49,735,673
South Canterbury,Asian,60-64,Male,33,33,24,1375,1375
South Canterbury,Asian,65-69,Female,20,19,13,1538,1462
South Canterbury,Asian,65-69,Male,12,12,20,600,600
South Canterbury,Asian,70-74,Female,11,10,15,733,667
South Canterbury,Asian,70-74,Male,13,13,15,867,867
South Canterbury,Asian,75-79,Female,7,7,7,1000,1000
South Canterbury,Asian,80-84,Female,7,7,10,700,700
South Canterbury,European or Other,12-15,Female,968,838,1138,851,736
South Canterbury,European or Other,12-15,Male,1100,955,1206,912,792
South Canterbury,European or Other,16-19,Female,908,799,1039,874,769
South Canterbury,European or Other,16-19,Male,969,818,1128,859,725
South Canterbury,European or Other,20-24,Female,956,844,1169,818,722
South Canterbury,European or Other,20-24,Male,1052,866,1359,774,637
South Canterbury,European or Other,25-29,Female,1114,949,1419,785,669
South Canterbury,European or Other,25-29,Male,1168,967,1482,788,652
South Canterbury,European or Other,30-34,Female,1252,1097,1422,880,771
South Canterbury,European or Other,30-34,Male,1186,984,1396,850,705
South Canterbury,European or Other,35-39,Female,1142,1040,1321,864,787
South Canterbury,European or Other,35-39,Male,1082,953,1228,881,776
South Canterbury,European or Other,40-44,Female,1208,1124,1357,890,828
South Canterbury,European or Other,40-44,Male,1101,1007,1339,822,752
South Canterbury,European or Other,45-49,Female,1445,1366,1755,823,778
South Canterbury,European or Other,45-49,Male,1404,1289,1622,866,795
South Canterbury,European or Other,50-54,Female,1733,1648,1896,914,869
South Canterbury,European or Other,50-54,Male,1586,1513,1814,874,834
South Canterbury,European or Other,55-59,Female,1949,1892,2080,937,910
South Canterbury,European or Other,55-59,Male,1831,1755,2015,909,871
South Canterbury,European or Other,60-64,Female,1914,1866,1950,982,957
South Canterbury,European or Other,60-64,Male,1872,1810,1998,937,906
South Canterbury,European or Other,65-69,Female,1705,1675,1787,954,937
South Canterbury,European or Other,65-69,Male,1829,1795,1893,966,948
South Canterbury,European or Other,70-74,Female,1669,1647,1706,978,965
South Canterbury,European or Other,70-74,Male,1700,1675,1682,1011,996
South Canterbury,European or Other,75-79,Female,1234,1209,1248,989,969
South Canterbury,European or Other,75-79,Male,1139,1125,1185,961,949
South Canterbury,European or Other,80-84,Female,936,921,965,970,954
South Canterbury,European or Other,80-84,Male,731,722,736,993,981
South Canterbury,European or Other,85-89,Female,559,547,554,1009,987
South Canterbury,European or Other,85-89,Male,408,401,398,1025,1008
South Canterbury,European or Other,90+,Female,339,330,340,997,971
South Canterbury,European or Other,90+,Male,193,189,202,955,936
South Canterbury,Maori,12-15,Female,155,117,184,842,636
South Canterbury,Maori,12-15,Male,146,113,200,730,565
South Canterbury,Maori,16-19,Female,132,101,155,852,652
South Canterbury,Maori,16-19,Male,139,98,166,837,590
South Canterbury,Maori,20-24,Female,132,104,187,706,556
South Canterbury,Maori,20-24,Male,133,86,198,672,434
South Canterbury,Maori,25-29,Female,116,92,149,779,617
South Canterbury,Maori,25-29,Male,115,86,181,635,475
South Canterbury,Maori,30-34,Female,119,92,160,744,575
South Canterbury,Maori,30-34,Male,119,93,157,758,592
South Canterbury,Maori,35-39,Female,91,73,111,820,658
South Canterbury,Maori,35-39,Male,91,72,109,835,661
South Canterbury,Maori,40-44,Female,95,81,131,725,618
South Canterbury,Maori,40-44,Male,93,79,127,732,622
South Canterbury,Maori,45-49,Female,130,114,161,807,708
South Canterbury,Maori,45-49,Male,90,83,118,763,703
South Canterbury,Maori,50-54,Female,127,118,137,927,861
South Canterbury,Maori,50-54,Male,94,84,98,959,857
South Canterbury,Maori,55-59,Female,120,109,120,1000,908
South Canterbury,Maori,55-59,Male,80,78,101,792,772
South Canterbury,Maori,60-64,Female,77,73,95,811,768
South Canterbury,Maori,60-64,Male,79,70,72,1097,972
South Canterbury,Maori,65-69,Female,77,75,69,1116,1087
South Canterbury,Maori,65-69,Male,59,58,59,1000,983
South Canterbury,Maori,70-74,Female,54,52,49,1102,1061
South Canterbury,Maori,70-74,Male,40,40,37,1081,1081
South Canterbury,Maori,75-79,Female,25,23,31,806,742
South Canterbury,Maori,75-79,Male,17,15,16,1062,938
South Canterbury,Maori,80-84,Female,15,15,13,1154,1154
South Canterbury,Maori,80-84,Male,15,14,14,1071,1000
South Canterbury,Maori,85-89,Female,6,6,8,750,750
South Canterbury,Maori,85-89,Male,7,7,7,1000,1000
South Canterbury,Pacific Peoples,12-15,Female,35,32,31,1129,1032
South Canterbury,Pacific Peoples,12-15,Male,45,38,40,1125,950
South Canterbury,Pacific Peoples,16-19,Female,20,15,30,667,500
South Canterbury,Pacific Peoples,16-19,Male,36,30,46,783,652
South Canterbury,Pacific Peoples,20-24,Female,35,30,46,761,652
South Canterbury,Pacific Peoples,20-24,Male,58,48,63,921,762
South Canterbury,Pacific Peoples,25-29,Female,43,33,42,1024,786
South Canterbury,Pacific Peoples,25-29,Male,86,72,56,1536,1286
South Canterbury,Pacific Peoples,30-34,Female,45,36,49,918,735
South Canterbury,Pacific Peoples,30-34,Male,72,69,66,1091,1045
South Canterbury,Pacific Peoples,35-39,Female,36,31,40,900,775
South Canterbury,Pacific Peoples,35-39,Male,65,56,67,970,836
South Canterbury,Pacific Peoples,40-44,Female,44,42,36,1222,1167
South Canterbury,Pacific Peoples,40-44,Male,59,55,53,1113,1038
South Canterbury,Pacific Peoples,45-49,Female,21,20,24,875,833
South Canterbury,Pacific Peoples,45-49,Male,37,31,27,1370,1148
South Canterbury,Pacific Peoples,50-54,Female,23,23,19,1211,1211
South Canterbury,Pacific Peoples,50-54,Male,18,17,18,1000,944
South Canterbury,Pacific Peoples,55-59,Female,14,11,13,1077,846
South Canterbury,Pacific Peoples,55-59,Male,12,11,10,1200,1100
South Canterbury,Pacific Peoples,60-64,Female,9,8,13,692,615
South Canterbury,Pacific Peoples,60-64,Male,12,12,11,1091,1091
South Canterbury,Pacific Peoples,65-69,Female,6,6,7,857,857
South Canterbury,Pacific Peoples,70-74,Female,5,5,6,833,833
South Canterbury,Pacific Peoples,75-79,Female,7,7,7,1000,1000
South Canterbury,Pacific Peoples,75-79,Male,6,6,6,1000,1000
South Canterbury,Unknown,45-49,Female,11,11,6,1833,1833
South Canterbury,Unknown,50-54,Female,8,8,5,1600,1600
Southern,Asian,12-15,Female,436,407,445,980,915
Southern,Asian,12-15,Male,525,477,482,1089,990
Southern,Asian,16-19,Female,743,706,710,1046,994
Southern,Asian,16-19,Male,598,550,556,1076,989
Southern,Asian,20-24,Female,1213,1154,1023,1186,1128
Southern,Asian,20-24,Male,1155,1073,823,1403,1304
Southern,Asian,25-29,Female,1162,1099,1118,1039,983
Southern,Asian,25-29,Male,1431,1355,1031,1388,1314
Southern,Asian,30-34,Female,1536,1444,1474,1042,980
Southern,Asian,30-34,Male,1581,1505,1186,1333,1269
Southern,Asian,30-34,Unknown/Other,28,27,9,3111,3000
Southern,Asian,35-39,Female,1328,1262,1261,1053,1001
Southern,Asian,35-39,Male,1423,1354,1164,1223,1163
Southern,Asian,40-44,Female,921,874,848,1086,1031
Southern,Asian,40-44,Male,974,939,819,1189,1147
Southern,Asian,45-49,Female,687,662,660,1041,1003
Southern,Asian,45-49,Male,690,670,589,1171,1138
Southern,Asian,50-54,Female,527,504,531,992,949
Southern,Asian,50-54,Male,421,405,356,1183,1138
Southern,Asian,55-59,Female,390,382,426,915,897
Southern,Asian,55-59,Male,253,245,246,1028,996
Southern,Asian,60-64,Female,290,286,280,1036,1021
Southern,Asian,60-64,Male,187,180,204,917,882
Southern,Asian,65-69,Female,184,178,203,906,877
Southern,Asian,65-69,Male,139,130,133,1045,977
Southern,Asian,70-74,Female,107,104,111,964,937
Southern,Asian,70-74,Male,70,69,84,833,821
Southern,Asian,75-79,Female,53,53,62,855,855
Southern,Asian,75-79,Male,39,39,42,929,929
Southern,Asian,80-84,Female,34,33,27,1259,1222
Southern,Asian,80-84,Male,29,29,38,763,763
Southern,Asian,85-89,Female,23,23,24,958,958
Southern,Asian,85-89,Male,15,15,10,1500,1500
Southern,Asian,90+,Female,14,14,15,933,933
Southern,European or Other,12-15,Female,5348,4689,5889,908,796
Southern,European or Other,12-15,Male,5564,4866,6195,898,785
Southern,European or Other,16-19,Female,6481,5961,7016,924,850
Southern,European or Other,16-19,Male,5896,5203,6632,889,785
Southern,European or Other,20-24,Female,8952,8227,9211,972,893
Southern,European or Other,20-24,Male,8414,7333,8806,955,833
Southern,European or Other,25-29,Female,7801,6916,8965,870,771
Southern,European or Other,25-29,Male,8101,6913,8786,922,787
Southern,European or Other,25-29,Unknown/Other,57,54,14,4071,3857
Southern,European or Other,30-34,Female,7977,7166,8869,899,808
Southern,European or Other,30-34,Male,8193,7161,8702,942,823
Southern,European or Other,30-34,Unknown/Other,24,24,6,4000,4000
Southern,European or Other,35-39,Female,7412,6852,8309,892,825
Southern,European or Other,35-39,Male,7130,6372,7944,898,802
Southern,European or Other,40-44,Female,7389,6945,8175,904,850
Southern,European or Other,40-44,Male,7032,6491,7808,901,831
Southern,European or Other,45-49,Female,8207,7795,9176,894,849
Southern,European or Other,45-49,Male,7830,7325,9012,869,813
Southern,European or Other,50-54,Female,8672,8313,9216,941,902
Southern,European or Other,50-54,Male,8284,7868,8835,938,891
Southern,European or Other,55-59,Female,9174,8894,10137,905,877
Southern,European or Other,55-59,Male,9045,8721,10093,896,864
Southern,European or Other,60-64,Female,9075,8827,9450,960,934
Southern,European or Other,60-64,Male,9125,8859,9557,955,927
Southern,European or Other,65-69,Female,7938,7797,8111,979,961
Southern,European or Other,65-69,Male,8095,7929,8338,971,951
Southern,European or Other,70-74,Female,7093,6996,7256,978,964
Southern,European or Other,70-74,Male,7004,6908,7078,990,976
Southern,European or Other,75-79,Female,5015,4940,5167,971,956
Southern,European or Other,75-79,Male,4606,4554,4778,964,953
Southern,European or Other,80-84,Female,3804,3746,3732,1019,1004
Southern,European or Other,80-84,Male,3096,3039,2970,1042,1023
Southern,European or Other,85-89,Female,2282,2220,2372,962,936
Southern,European or Other,85-89,Male,1581,1549,1664,950,931
Southern,European or Other,90+,Female,1562,1514,1591,982,952
Southern,European or Other,90+,Male,748,718,782,957,918
Southern,Maori,12-15,Female,948,734,1155,821,635
Southern,Maori,12-15,Male,1058,849,1349,784,629
Southern,Maori,16-19,Female,1006,849,1220,825,696
Southern,Maori,16-19,Male,1012,808,1206,839,670
Southern,Maori,20-24,Female,1342,1124,1467,915,766
Southern,Maori,20-24,Male,1332,1031,1426,934,723
Southern,Maori,25-29,Female,891,685,1188,750,577
Southern,Maori,25-29,Male,930,701,1275,729,550
Southern,Maori,30-34,Female,856,673,1063,805,633
Southern,Maori,30-34,Male,894,698,1118,800,624
Southern,Maori,35-39,Female,735,615,932,789,660
Southern,Maori,35-39,Male,690,570,875,789,651
Southern,Maori,40-44,Female,722,640,813,888,787
Southern,Maori,40-44,Male,638,550,796,802,691
Southern,Maori,45-49,Female,752,687,886,849,775
Southern,Maori,45-49,Male,637,573,744,856,770
Southern,Maori,50-54,Female,810,761,935,866,814
Southern,Maori,50-54,Male,579,534,690,839,774
Southern,Maori,55-59,Female,733,700,830,883,843
Southern,Maori,55-59,Male,584,547,635,920,861
Southern,Maori,60-64,Female,594,571,561,1059,1018
Southern,Maori,60-64,Male,488,465,524,931,887
Southern,Maori,65-69,Female,380,372,396,960,939
Southern,Maori,65-69,Male,355,345,356,997,969
Southern,Maori,70-74,Female,300,295,298,1007,990
Southern,Maori,70-74,Male,277,268,274,1011,978
Southern,Maori,75-79,Female,149,146,153,974,954
Southern,Maori,75-79,Male,140,138,154,909,896
Southern,Maori,80-84,Female,100,96,98,1020,980
Southern,Maori,80-84,Male,109,105,118,924,890
Southern,Maori,85-89,Female,46,45,40,1150,1125
Southern,Maori,85-89,Male,42,42,35,1200,1200
Southern,Maori,90+,Female,20,19,22,909,864
Southern,Maori,90+,Male,8,8,10,800,800
Southern,Pacific Peoples,12-15,Female,252,200,266,947,752
Southern,Pacific Peoples,12-15,Male,265,219,299,886,732
Southern,Pacific Peoples,16-19,Female,302,267,355,851,752
Southern,Pacific Peoples,16-19,Male,311,265,337,923,786
Southern,Pacific Peoples,20-24,Female,474,411,415,1142,990
Southern,Pacific Peoples,20-24,Male,458,367,376,1218,976
Southern,Pacific Peoples,25-29,Female,305,265,342,892,775
Southern,Pacific Peoples,25-29,Male,409,332,356,1149,933
Southern,Pacific Peoples,30-34,Female,266,240,294,905,816
Southern,Pacific Peoples,30-34,Male,360,295,291,1237,1014
Southern,Pacific Peoples,35-39,Female,273,244,286,955,853
Southern,Pacific Peoples,35-39,Male,333,293,298,1117,983
Southern,Pacific Peoples,40-44,Female,197,184,210,938,876
Southern,Pacific Peoples,40-44,Male,278,253,251,1108,1008
Southern,Pacific Peoples,45-49,Female,187,174,203,921,857
Southern,Pacific Peoples,45-49,Male,248,223,233,1064,957
Southern,Pacific Peoples,50-54,Female,176,165,181,972,912
Southern,Pacific Peoples,50-54,Male,164,157,172,953,913
Southern,Pacific Peoples,55-59,Female,122,117,125,976,936
Southern,Pacific Peoples,55-59,Male,119,113,125,952,904
Southern,Pacific Peoples,60-64,Female,93,90,100,930,900
Southern,Pacific Peoples,60-64,Male,112,109,119,941,916
Southern,Pacific Peoples,65-69,Female,63,61,68,926,897
Southern,Pacific Peoples,65-69,Male,80,79,86,930,919
Southern,Pacific Peoples,70-74,Female,39,39,46,848,848
Southern,Pacific Peoples,70-74,Male,53,52,54,981,963
Southern,Pacific Peoples,75-79,Female,36,36,30,1200,1200
Southern,Pacific Peoples,75-79,Male,39,37,38,1026,974
Southern,Pacific Peoples,80-84,Female,16,16,27,593,593
Southern,Pacific Peoples,80-84,Male,21,21,20,1050,1050
Southern,Pacific Peoples,85-89,Female,10,9,10,1000,900
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,26,26,11,2364,2364
Southern,Unknown,16-19,Male,25,20,8,3125,2500
Southern,Unknown,20-24,Female,71,65,18,3944,3611
Southern,Unknown,20-24,Male,82,70,21,3905,3333
Southern,Unknown,25-29,Female,112,102,24,4667,4250
Southern,Unknown,25-29,Male,165,147,24,6875,6125
Southern,Unknown,30-34,Female,101,94,27,3741,3481
Southern,Unknown,30-34,Male,166,150,31,5355,4839
Southern,Unknown,35-39,Female,57,54,19,3000,2842
Southern,Unknown,35-39,Male,112,99,24,4667,4125
Southern,Unknown,40-44,Female,44,40,26,1692,1538
Southern,Unknown,40-44,Male,96,84,32,3000,2625
Southern,Unknown,45-49,Female,31,30,26,1192,1154
Southern,Unknown,45-49,Male,66,61,37,1784,1649
Southern,Unknown,50-54,Female,40,35,22,1818,1591
Southern,Unknown,50-54,Male,72,63,31,2323,2032
Southern,Unknown,55-59,Female,30,27,24,1250,1125
Southern,Unknown,55-59,Male,92,86,55,1673,1564
Southern,Unknown,60-64,Female,37,35,26,1423,1346
Southern,Unknown,60-64,Male,75,66,32,2344,2062
Southern,Unknown,65-69,Female,21,19,16,1312,1188
Southern,Unknown,65-69,Male,46,43,35,1314,1229
Southern,Unknown,70-74,Female,17,15,12,1417,1250
Southern,Unknown,70-74,Male,35,34,27,1296,1259
Southern,Unknown,75-79,Female,9,9,8,1125,1125
Southern,Unknown,75-79,Male,13,11,13,1000,846
Southern,Unknown,80-84,Female,10,10,8,1250,1250
Southern,Unknown,80-84,Male,8,7,7,1143,1000
Southern,Unknown,85-89,Female,6,5,8,750,625
Tairawhiti,Asian,12-15,Female,27,27,32,844,844
Tairawhiti,Asian,12-15,Male,36,31,39,923,795
Tairawhiti,Asian,16-19,Female,29,26,23,1261,1130
Tairawhiti,Asian,16-19,Male,28,23,25,1120,920
Tairawhiti,Asian,20-24,Female,21,20,28,750,714
Tairawhiti,Asian,20-24,Male,53,51,31,1710,1645
Tairawhiti,Asian,25-29,Female,84,82,73,1151,1123
Tairawhiti,Asian,25-29,Male,142,132,112,1268,1179
Tairawhiti,Asian,30-34,Female,133,128,109,1220,1174
Tairawhiti,Asian,30-34,Male,137,130,109,1257,1193
Tairawhiti,Asian,35-39,Female,65,61,58,1121,1052
Tairawhiti,Asian,35-39,Male,98,97,62,1581,1565
Tairawhiti,Asian,40-44,Female,61,59,67,910,881
Tairawhiti,Asian,40-44,Male,60,59,41,1463,1439
Tairawhiti,Asian,45-49,Female,48,46,48,1000,958
Tairawhiti,Asian,45-49,Male,40,40,30,1333,1333
Tairawhiti,Asian,50-54,Female,39,37,38,1026,974
Tairawhiti,Asian,50-54,Male,35,33,27,1296,1222
Tairawhiti,Asian,55-59,Female,34,33,34,1000,971
Tairawhiti,Asian,55-59,Male,36,36,27,1333,1333
Tairawhiti,Asian,60-64,Female,27,25,24,1125,1042
Tairawhiti,Asian,60-64,Male,9,9,7,1286,1286
Tairawhiti,Asian,65-69,Female,11,11,12,917,917
Tairawhiti,Asian,65-69,Male,5,5,9,556,556
Tairawhiti,Asian,70-74,Female,10,10,12,833,833
Tairawhiti,Asian,70-74,Male,8,8,5,1600,1600
Tairawhiti,Asian,75-79,Female,7,6,8,875,750
Tairawhiti,Asian,80-84,Female,10,9,9,1111,1000
Tairawhiti,Asian,80-84,Male,5,5,6,833,833
Tairawhiti,Asian,85-89,Male,5,0,6,833,667
Tairawhiti,European or Other,12-15,Female,433,378,497,871,761
Tairawhiti,European or Other,12-15,Male,422,372,501,842,743
Tairawhiti,European or Other,16-19,Female,365,332,407,897,816
Tairawhiti,European or Other,16-19,Male,422,364,470,898,774
Tairawhiti,European or Other,20-24,Female,409,363,493,830,736
Tairawhiti,European or Other,20-24,Male,456,394,526,867,749
