SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
113500,Dairy Flat West,Waitemata,Maori,12+,58,46,46,41,22,11,6,79%,79%,54%,55%
113600,Kingsway,Waitemata,Maori,12+,94,Masked,Masked,82,43,14,Masked,>95%,>95%,52%,14%
113600,Kingsway,Waitemata,Pacific Peoples,12+,48,Masked,Masked,44,20,8,Masked,>95%,>95%,45%,12%
113800,Silverdale Central (Auckland),Waitemata,Maori,12+,58,51,51,48,23,Masked,NA,88%,88%,48%,0%
113900,Red Beach West,Waitemata,Maori,12+,111,96,92,83,60,28,11,86%,83%,72%,39%
114000,Red Beach East,Waitemata,Maori,12+,196,182,179,159,101,53,16,93%,91%,64%,30%
114000,Red Beach East,Waitemata,Pacific Peoples,12+,55,Masked,Masked,49,31,9,Masked,>95%,>95%,63%,22%
114100,Silverdale South (Auckland),Waitemata,Maori,12+,106,86,85,74,38,26,Masked,81%,80%,51%,19%
114200,Waimauku,Waitemata,Maori,12+,86,Masked,81,73,44,18,8,>95%,94%,60%,44%
114400,Vipond,Waitemata,Maori,12+,193,172,169,145,85,36,15,89%,88%,59%,42%
114400,Vipond,Waitemata,Maori,5-11,49,12,6,NA,NA,NA,NA,24%,12%,NA,NA
114400,Vipond,Waitemata,Pacific Peoples,12+,46,41,41,37,24,13,Masked,89%,89%,65%,38%
114500,Muriwai,Waitemata,Maori,12+,89,84,82,74,44,22,8,94%,92%,59%,36%
114600,Stanmore Bay West,Waitemata,Maori,12+,192,174,167,152,84,37,10,91%,87%,55%,27%
114600,Stanmore Bay West,Waitemata,Maori,5-11,48,26,14,NA,NA,NA,NA,54%,29%,NA,NA
114700,Kumeu Rural West,Waitemata,Maori,12+,113,103,100,90,48,19,6,91%,88%,53%,32%
114700,Kumeu Rural West,Waitemata,Pacific Peoples,12+,70,66,64,57,36,12,Masked,94%,91%,63%,8%
114800,Okura Bush,Waitemata,Maori,12+,65,61,58,53,29,11,Masked,94%,89%,55%,9%
114900,Whangaparoa Central,Waitemata,Maori,12+,267,231,226,198,97,40,12,87%,85%,49%,30%
114900,Whangaparoa Central,Waitemata,Maori,5-11,60,24,8,NA,NA,NA,NA,40%,13%,NA,NA
114900,Whangaparoa Central,Waitemata,Pacific Peoples,12+,52,47,47,44,25,10,Masked,90%,90%,57%,10%
115000,Kumeu-Huapai,Waitemata,Maori,12+,273,255,254,235,132,45,17,93%,93%,56%,38%
115000,Kumeu-Huapai,Waitemata,Maori,5-11,82,48,23,NA,NA,NA,NA,59%,28%,NA,NA
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,12+,168,150,150,134,96,35,6,89%,89%,72%,17%
115100,Stanmore Bay East,Waitemata,Maori,12+,223,196,193,170,89,39,9,88%,87%,52%,23%
115100,Stanmore Bay East,Waitemata,Maori,5-11,42,19,Masked,NA,NA,NA,NA,45%,12%,NA,NA
115100,Stanmore Bay East,Waitemata,Pacific Peoples,12+,41,37,36,32,22,7,Masked,90%,88%,69%,14%
115200,Manly West,Waitemata,Maori,12+,162,145,143,129,64,32,12,90%,88%,50%,38%
115200,Manly West,Waitemata,Pacific Peoples,12+,45,41,40,38,12,6,Masked,91%,89%,32%,17%
115300,Muriwai Valley-Bethells Beach,Waitemata,Maori,12+,77,64,64,55,28,16,Masked,83%,83%,51%,25%
115400,Tindalls-Matakatia,Waitemata,Maori,12+,96,Masked,Masked,85,47,27,7,>95%,>95%,55%,26%
115500,Coatesville,Waitemata,Maori,12+,73,63,61,54,29,13,Masked,86%,84%,54%,8%
115600,Dairy Flat South,Waitemata,Maori,12+,64,57,57,55,26,14,Masked,89%,89%,47%,36%
115700,Gulf Harbour North,Waitemata,Maori,12+,125,Masked,118,101,69,21,8,>95%,94%,68%,38%
115700,Gulf Harbour North,Waitemata,Pacific Peoples,12+,51,45,44,41,20,10,Masked,88%,86%,49%,40%
115800,Manly East,Waitemata,Maori,12+,218,183,181,169,98,40,15,84%,83%,58%,38%
115800,Manly East,Waitemata,Maori,5-11,54,30,14,NA,NA,NA,NA,56%,26%,NA,NA
115800,Manly East,Waitemata,Pacific Peoples,12+,65,55,55,52,25,10,Masked,85%,85%,48%,20%
115900,Riverhead,Waitemata,Maori,12+,193,160,157,142,73,27,Masked,83%,81%,51%,19%
115900,Riverhead,Waitemata,Maori,5-11,47,24,13,NA,NA,NA,NA,51%,28%,NA,NA
115900,Riverhead,Waitemata,Pacific Peoples,12+,66,Masked,Masked,60,40,13,Masked,>95%,>95%,67%,38%
116000,Army Bay,Waitemata,Maori,12+,83,76,74,70,37,20,Masked,92%,89%,53%,20%
116000,Army Bay,Waitemata,Pacific Peoples,12+,43,Masked,Masked,34,21,9,Masked,>95%,>95%,62%,33%
116100,Kumeu Rural East,Waitemata,Maori,12+,198,167,163,150,91,39,16,84%,82%,61%,41%
116100,Kumeu Rural East,Waitemata,Pacific Peoples,12+,98,Masked,Masked,86,51,19,Masked,>95%,>95%,59%,11%
116200,Gulf Harbour South,Waitemata,Maori,12+,72,62,60,54,34,18,Masked,86%,83%,63%,22%
116200,Gulf Harbour South,Waitemata,Pacific Peoples,12+,40,37,36,34,24,8,Masked,92%,90%,71%,38%
116300,Paremoremo West,Waitemata,Maori,12+,40,38,38,35,20,14,Masked,95%,95%,57%,14%
116400,Taupaki,Waitemata,Maori,12+,111,Masked,105,91,57,28,Masked,>95%,95%,63%,18%
116400,Taupaki,Waitemata,Pacific Peoples,12+,41,38,37,35,22,9,Masked,93%,90%,63%,44%
116500,Long Bay,Waitemata,Maori,12+,42,33,33,32,22,7,Masked,79%,79%,69%,57%
116600,Paremoremo East,Waitemata,Maori,12+,127,119,117,106,60,25,Masked,94%,92%,57%,20%
116700,Albany Heights,Waitemata,Maori,12+,109,98,96,88,48,15,Masked,90%,88%,55%,33%
116700,Albany Heights,Waitemata,Pacific Peoples,12+,53,Masked,Masked,48,31,13,7,>95%,>95%,65%,54%
116800,Awaruku,Waitemata,Maori,12+,145,129,129,111,66,26,6,89%,89%,59%,23%
116800,Awaruku,Waitemata,Pacific Peoples,12+,62,56,56,49,27,Masked,Masked,90%,90%,55%,50%
116900,Fairview Heights,Waitemata,Maori,12+,72,64,63,58,28,12,7,89%,88%,48%,58%
116900,Fairview Heights,Waitemata,Pacific Peoples,12+,45,42,41,38,19,7,Masked,93%,91%,50%,14%
117000,Whenuapai,Waitemata,Maori,12+,444,406,395,370,222,66,24,91%,89%,60%,36%
117000,Whenuapai,Waitemata,Maori,5-11,80,40,25,NA,NA,NA,NA,50%,31%,NA,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,240,216,211,201,115,36,Masked,90%,88%,57%,14%
117100,Waitakere Ranges North,Waitemata,Maori,12+,85,74,73,63,39,11,6,87%,86%,62%,55%
117200,Torbay,Waitemata,Maori,12+,146,135,135,124,81,35,13,92%,92%,65%,37%
117200,Torbay,Waitemata,Pacific Peoples,12+,65,60,60,51,28,13,Masked,92%,92%,55%,38%
117300,Albany Central,Waitemata,Maori,12+,121,104,98,98,61,20,6,86%,81%,62%,30%
117400,Albany West,Waitemata,Maori,12+,78,71,68,58,30,13,Masked,91%,87%,52%,31%
117400,Albany West,Waitemata,Pacific Peoples,12+,50,46,45,44,25,10,6,92%,90%,57%,60%
117500,Glamorgan,Waitemata,Maori,12+,146,129,126,108,68,23,9,88%,86%,63%,39%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,47,42,41,36,24,7,Masked,89%,87%,67%,43%
117600,Oteha East,Waitemata,Maori,12+,82,75,75,66,46,17,8,91%,91%,70%,47%
117600,Oteha East,Waitemata,Pacific Peoples,12+,58,47,47,43,26,8,Masked,81%,81%,60%,25%
117700,Northcross,Waitemata,Maori,12+,104,Masked,Masked,92,50,23,17,>95%,>95%,54%,74%
117900,Waiake,Waitemata,Maori,12+,147,121,117,106,59,20,8,82%,80%,56%,40%
117900,Waiake,Waitemata,Pacific Peoples,12+,54,48,46,42,25,12,Masked,89%,85%,60%,17%
118000,Waitakere,Waitemata,Maori,12+,201,166,164,147,75,35,12,83%,82%,51%,34%
118000,Waitakere,Waitemata,Pacific Peoples,12+,76,70,70,65,40,15,Masked,92%,92%,62%,33%
118100,Albany South,Waitemata,Maori,12+,96,Masked,89,83,44,20,Masked,>95%,93%,53%,25%
118100,Albany South,Waitemata,Pacific Peoples,12+,40,36,35,29,20,5,Masked,90%,88%,69%,60%
118200,Browns Bay South West,Waitemata,Maori,12+,139,115,115,105,52,17,6,83%,83%,50%,35%
118300,Browns Bay Central,Waitemata,Maori,12+,107,98,96,88,59,22,10,92%,90%,67%,45%
118400,Schnapper Rock,Waitemata,Maori,12+,93,85,85,78,44,17,9,91%,91%,56%,53%
118500,Pinehill ,Waitemata,Maori,12+,89,74,74,67,39,11,Masked,83%,83%,58%,18%
118600,North Harbour,Waitemata,Maori,12+,71,59,57,56,35,12,Masked,83%,80%,62%,17%
118700,Browns Bay South East,Waitemata,Maori,12+,78,69,67,64,46,17,7,88%,86%,72%,41%
118900,Greenhithe West,Waitemata,Maori,12+,126,111,109,101,60,25,7,88%,87%,59%,28%
119000,Rothesay Bay,Waitemata,Maori,12+,70,65,65,59,31,15,Masked,93%,93%,53%,13%
119100,Greenhithe East,Waitemata,Maori,12+,98,86,84,79,51,19,Masked,88%,86%,65%,21%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,43,Masked,Masked,37,23,8,Masked,>95%,>95%,62%,38%
119200,Hobsonville,Waitemata,Maori,12+,71,66,66,57,33,14,Masked,93%,93%,58%,36%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,55,54,48,24,11,Masked,89%,87%,50%,45%
119400,Greenhithe South,Waitemata,Maori,12+,82,77,76,66,32,14,6,94%,93%,48%,43%
119500,Murrays Bay West,Waitemata,Maori,12+,75,70,69,65,40,15,Masked,93%,92%,62%,20%
119600,Westgate South,Waitemata,Maori,12+,278,236,231,213,112,52,16,85%,83%,53%,31%
119600,Westgate South,Waitemata,Maori,5-11,42,8,Masked,NA,NA,NA,NA,19%,10%,NA,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,277,248,246,234,115,42,10,90%,89%,49%,24%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,47,23,Masked,NA,NA,NA,NA,49%,11%,NA,NA
119800,West Harbour West,Waitemata,Maori,12+,576,479,463,423,196,78,25,83%,80%,46%,32%
119800,West Harbour West,Waitemata,Maori,5-11,142,41,12,NA,NA,NA,NA,29%,8%,NA,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,582,516,509,461,255,102,38,89%,87%,55%,37%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,120,63,24,NA,NA,NA,NA,52%,20%,NA,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,58,Masked,Masked,49,30,13,Masked,>95%,>95%,61%,23%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,56,52,52,48,34,17,7,93%,93%,71%,41%
120000,Murrays Bay East,Waitemata,Maori,12+,67,62,62,55,34,18,6,93%,93%,62%,33%
120100,Birdwood West,Waitemata,Maori,12+,101,94,93,84,51,20,6,93%,92%,61%,30%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,57,47,46,40,26,14,Masked,82%,81%,65%,21%
120200,Hobsonville Point,Waitemata,Maori,12+,294,274,274,253,173,44,17,93%,93%,68%,39%
120200,Hobsonville Point,Waitemata,Maori,5-11,46,31,19,NA,NA,NA,NA,67%,41%,NA,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,187,Masked,177,164,111,31,13,>95%,95%,68%,42%
120200,Hobsonville Point,Waitemata,Pacific Peoples,5-11,42,27,17,NA,NA,NA,NA,64%,40%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,219,201,200,185,119,49,16,92%,91%,64%,33%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,40,23,14,NA,NA,NA,NA,57%,35%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,159,151,149,135,95,42,14,95%,94%,70%,33%
120400,Unsworth Heights East,Waitemata,Maori,12+,184,160,159,147,78,29,11,87%,86%,53%,38%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,120,111,110,101,71,32,7,92%,92%,70%,22%
120500,Mairangi Bay North,Waitemata,Maori,12+,91,86,85,75,43,22,8,95%,93%,57%,36%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,45,37,37,35,15,7,Masked,82%,82%,43%,29%
120600,Massey Central,Waitemata,Maori,12+,498,433,417,365,159,48,17,87%,84%,44%,35%
120600,Massey Central,Waitemata,Maori,5-11,98,28,14,NA,NA,NA,NA,29%,14%,NA,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,679,607,594,545,292,111,27,89%,87%,54%,24%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,120,46,19,NA,NA,NA,NA,38%,16%,NA,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,110,103,102,93,52,21,11,94%,93%,56%,52%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,92,Masked,87,78,49,18,7,>95%,95%,63%,39%
120800,Mairangi Bay South,Waitemata,Maori,12+,95,90,89,78,46,20,10,95%,94%,59%,50%
120900,Massey Royal Road West,Waitemata,Maori,12+,394,343,334,306,147,51,18,87%,85%,48%,35%
120900,Massey Royal Road West,Waitemata,Maori,5-11,85,25,10,NA,NA,NA,NA,29%,12%,NA,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,481,440,437,398,222,79,35,91%,91%,56%,44%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,84,38,15,NA,NA,NA,NA,45%,18%,NA,NA
121000,Bayview East,Waitemata,Maori,12+,210,190,181,152,83,26,Masked,90%,86%,55%,19%
121000,Bayview East,Waitemata,Maori,5-11,42,22,8,NA,NA,NA,NA,52%,19%,NA,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,199,183,180,164,92,35,8,92%,90%,56%,23%
121100,Swanson Rural,Waitemata,Maori,12+,208,184,180,171,102,49,13,88%,87%,60%,27%
121100,Swanson Rural,Waitemata,Maori,5-11,49,17,9,NA,NA,NA,NA,35%,18%,NA,NA
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,78,73,69,64,44,14,Masked,94%,88%,69%,21%
121200,Sunnynook South,Waitemata,Maori,12+,126,105,103,90,54,15,7,83%,82%,60%,47%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,88,Masked,Masked,77,39,11,Masked,>95%,>95%,51%,18%
121300,Sunnynook North,Waitemata,Maori,12+,104,97,93,80,40,17,6,93%,89%,50%,35%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,49,Masked,Masked,43,32,10,Masked,>95%,>95%,74%,20%
121400,Bayview West,Waitemata,Maori,12+,129,102,98,89,50,17,Masked,79%,76%,56%,29%
121400,Bayview West,Waitemata,Pacific Peoples,12+,108,96,96,81,54,18,7,89%,89%,67%,39%
121500,Totara Vale North,Waitemata,Maori,12+,168,155,153,136,77,22,7,92%,91%,57%,32%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,108,96,95,89,55,23,Masked,89%,88%,62%,17%
121600,Royal Heights North,Waitemata,Maori,12+,458,411,402,358,195,76,28,90%,88%,54%,37%
121600,Royal Heights North,Waitemata,Maori,5-11,77,35,22,NA,NA,NA,NA,45%,29%,NA,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,517,456,449,416,232,104,27,88%,87%,56%,26%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,78,47,23,NA,NA,NA,NA,60%,29%,NA,NA
121700,Massey West,Waitemata,Maori,12+,210,178,171,157,57,20,9,85%,81%,36%,45%
121700,Massey West,Waitemata,Maori,5-11,43,16,6,NA,NA,NA,NA,37%,14%,NA,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,217,193,191,168,90,32,10,89%,88%,54%,31%
121800,Beach Haven West,Waitemata,Maori,12+,272,240,238,215,146,59,15,88%,88%,68%,25%
121800,Beach Haven West,Waitemata,Maori,5-11,47,23,8,NA,NA,NA,NA,49%,17%,NA,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,158,150,147,131,74,28,13,95%,93%,56%,46%
121900,Totara Vale South,Waitemata,Maori,12+,198,180,179,163,88,40,12,91%,90%,54%,30%
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,166,150,149,138,87,36,7,90%,90%,63%,19%
122000,Swanson,Waitemata,Maori,12+,308,266,262,238,135,43,15,86%,85%,57%,35%
122000,Swanson,Waitemata,Maori,5-11,72,29,11,NA,NA,NA,NA,40%,15%,NA,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,263,Masked,247,224,151,59,13,>95%,94%,67%,22%
122000,Swanson,Waitemata,Pacific Peoples,5-11,46,23,9,NA,NA,NA,NA,50%,20%,NA,NA
122100,Bayview South,Waitemata,Maori,12+,147,137,132,120,63,34,Masked,93%,90%,52%,12%
122100,Bayview South,Waitemata,Pacific Peoples,12+,123,103,103,92,48,19,Masked,84%,84%,52%,16%
122200,Campbells Bay,Waitemata,Maori,12+,87,Masked,Masked,84,60,29,9,>95%,>95%,71%,31%
122300,Royal Heights South,Waitemata,Maori,12+,529,442,421,389,197,84,21,84%,80%,51%,25%
122300,Royal Heights South,Waitemata,Maori,5-11,93,32,10,NA,NA,NA,NA,34%,11%,NA,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,684,592,575,523,280,111,25,87%,84%,54%,23%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,117,56,23,NA,NA,NA,NA,48%,20%,NA,NA
122400,Beach Haven East,Waitemata,Maori,12+,630,545,527,478,223,80,26,87%,84%,47%,32%
122400,Beach Haven East,Waitemata,Maori,5-11,135,37,13,NA,NA,NA,NA,27%,10%,NA,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,577,497,489,452,250,102,29,86%,85%,55%,28%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,99,43,11,NA,NA,NA,NA,43%,11%,NA,NA
122500,Massey East,Waitemata,Maori,12+,500,425,410,369,175,65,33,85%,82%,47%,51%
122500,Massey East,Waitemata,Maori,5-11,105,28,14,NA,NA,NA,NA,27%,13%,NA,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,888,786,773,704,362,140,35,89%,87%,51%,25%
122500,Massey East,Waitemata,Pacific Peoples,5-11,145,68,28,NA,NA,NA,NA,47%,19%,NA,NA
122600,Forrest Hill North,Waitemata,Maori,12+,74,69,67,61,35,12,Masked,93%,91%,57%,42%
122700,Glenfield North,Waitemata,Maori,12+,161,137,134,126,64,27,6,85%,83%,51%,22%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,146,132,131,120,74,30,13,90%,90%,62%,43%
122800,Birkdale North,Waitemata,Maori,12+,467,407,394,356,199,72,32,87%,84%,56%,44%
122800,Birkdale North,Waitemata,Maori,5-11,101,47,17,NA,NA,NA,NA,47%,17%,NA,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,351,326,322,305,169,64,32,93%,92%,55%,50%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,49,25,6,NA,NA,NA,NA,51%,12%,NA,NA
122900,Massey South,Waitemata,Maori,12+,645,559,537,483,240,96,25,87%,83%,50%,26%
122900,Massey South,Waitemata,Maori,5-11,144,51,19,NA,NA,NA,NA,35%,13%,NA,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,874,777,762,711,400,146,37,89%,87%,56%,25%
122900,Massey South,Waitemata,Pacific Peoples,5-11,142,77,21,NA,NA,NA,NA,54%,15%,NA,NA
123000,Ranui North,Waitemata,Maori,12+,686,592,575,507,222,88,27,86%,84%,44%,31%
123000,Ranui North,Waitemata,Maori,5-11,155,57,25,NA,NA,NA,NA,37%,16%,NA,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,"1,054",933,922,828,448,188,40,89%,87%,54%,21%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,184,61,31,NA,NA,NA,NA,33%,17%,NA,NA
123100,Glenfield West,Waitemata,Maori,12+,145,125,123,116,71,35,11,86%,85%,61%,31%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,114,100,100,90,55,21,10,88%,88%,61%,48%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,517,455,440,402,224,81,23,88%,85%,56%,28%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,89,48,18,NA,NA,NA,NA,54%,20%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,307,273,268,253,156,60,20,89%,87%,62%,33%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,48,26,9,NA,NA,NA,NA,54%,19%,NA,NA
123300,Glenfield South West,Waitemata,Maori,12+,184,167,165,159,86,27,12,91%,90%,54%,44%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,187,171,168,155,101,42,12,91%,90%,65%,29%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,41,26,21,NA,NA,NA,NA,63%,51%,NA,NA
123400,Forrest Hill West,Waitemata,Maori,12+,126,119,116,103,64,25,11,94%,92%,62%,44%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,103,87,86,76,48,20,11,84%,83%,63%,55%
123600,Forrest Hill East,Waitemata,Maori,12+,101,90,89,80,44,19,7,89%,88%,55%,37%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,76,70,70,67,41,13,Masked,92%,92%,61%,38%
123700,Castor Bay,Waitemata,Maori,12+,119,Masked,Masked,110,75,32,12,>95%,>95%,68%,38%
123800,Ranui Domain,Waitemata,Maori,12+,628,518,501,450,203,97,39,82%,80%,45%,40%
123800,Ranui Domain,Waitemata,Maori,5-11,136,46,12,NA,NA,NA,NA,34%,9%,NA,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,704,630,618,560,284,109,18,89%,88%,51%,17%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,105,43,13,NA,NA,NA,NA,41%,12%,NA,NA
123900,Beach Haven South,Waitemata,Maori,12+,179,158,158,146,95,41,21,88%,88%,65%,51%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,89,84,82,73,48,19,9,94%,92%,66%,47%
124000,Glenfield Central,Waitemata,Maori,12+,182,165,163,153,96,35,13,91%,90%,63%,37%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,100,95,93,86,62,25,10,95%,93%,72%,40%
124100,Piha,Waitemata,Maori,12+,97,78,75,71,46,26,8,80%,77%,65%,31%
124200,Ranui South West,Waitemata,Maori,12+,395,328,313,283,133,44,11,83%,79%,47%,25%
124200,Ranui South West,Waitemata,Maori,5-11,84,21,6,NA,NA,NA,NA,25%,7%,NA,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,493,451,442,409,239,84,18,91%,90%,58%,21%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,95,45,19,NA,NA,NA,NA,47%,20%,NA,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,643,550,531,473,196,95,24,86%,83%,41%,25%
124300,Henderson Larnoch,Waitemata,Maori,5-11,145,54,19,NA,NA,NA,NA,37%,13%,NA,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,952,861,851,788,445,175,51,90%,89%,56%,29%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,163,79,22,NA,NA,NA,NA,48%,13%,NA,NA
124400,Birkdale South,Waitemata,Maori,12+,333,300,297,277,173,55,18,90%,89%,62%,33%
124400,Birkdale South,Waitemata,Maori,5-11,70,38,22,NA,NA,NA,NA,54%,31%,NA,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,309,282,280,253,157,67,23,91%,91%,62%,34%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,45,26,10,NA,NA,NA,NA,58%,22%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,599,546,536,494,258,119,38,91%,89%,52%,32%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,136,45,21,NA,NA,NA,NA,33%,15%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,460,413,402,367,217,96,27,90%,87%,59%,28%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,72,26,8,NA,NA,NA,NA,36%,11%,NA,NA
124600,Glenfield East,Waitemata,Maori,12+,101,90,89,84,50,15,6,89%,88%,60%,40%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,86,80,80,71,44,18,7,93%,93%,62%,39%
124700,Henderson Valley,Waitemata,Maori,12+,127,111,109,102,63,30,10,87%,86%,62%,33%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,60,53,52,44,25,12,Masked,88%,87%,57%,33%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,569,516,503,447,270,108,33,91%,88%,60%,31%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,117,57,20,NA,NA,NA,NA,49%,17%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,456,409,403,372,219,98,30,90%,88%,59%,31%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,66,32,16,NA,NA,NA,NA,48%,24%,NA,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,459,384,366,331,140,63,24,84%,80%,42%,38%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,97,26,6,NA,NA,NA,NA,27%,6%,NA,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,607,543,535,495,284,110,25,89%,88%,57%,23%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,101,58,22,NA,NA,NA,NA,57%,22%,NA,NA
125000,Ranui South East,Waitemata,Maori,12+,307,261,255,225,108,47,13,85%,83%,48%,28%
125000,Ranui South East,Waitemata,Maori,5-11,66,24,8,NA,NA,NA,NA,36%,12%,NA,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,480,438,435,399,245,90,13,91%,91%,61%,14%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,77,41,23,NA,NA,NA,NA,53%,30%,NA,NA
125200,Birkenhead West,Waitemata,Maori,12+,202,Masked,190,178,121,61,26,>95%,94%,68%,43%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,95,89,88,81,56,26,Masked,94%,93%,69%,15%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,294,270,263,239,153,65,22,92%,89%,64%,34%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,65,36,13,NA,NA,NA,NA,55%,20%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,252,228,228,214,143,72,21,90%,90%,67%,29%
125400,Milford West,Waitemata,Maori,12+,80,76,75,67,52,21,7,95%,94%,78%,33%
125500,Westlake,Waitemata,Maori,12+,80,71,71,65,37,11,7,89%,89%,57%,64%
125500,Westlake,Waitemata,Pacific Peoples,12+,47,42,41,38,23,7,Masked,89%,87%,61%,57%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,167,154,154,139,84,35,11,92%,92%,60%,31%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,76,69,69,64,47,20,9,91%,91%,73%,45%
125700,Henderson Lincoln South,Waitemata,Maori,12+,266,229,228,212,121,53,12,86%,86%,57%,23%
125700,Henderson Lincoln South,Waitemata,Maori,5-11,48,17,9,NA,NA,NA,NA,35%,19%,NA,NA
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,384,345,341,313,167,62,14,90%,89%,53%,23%
