Week ending date,DHB of Residence,Ethnic group,People partially vaccinated,People completed primary course
2021-06-20,Southern,Unknown,41,29
2021-06-20,Southern,Maori,254,153
2021-06-20,MidCentral,Asian,164,263
2021-06-20,Nelson Marlborough,Unknown,35,12
2021-06-20,Hawkes Bay,Pacific Peoples,168,182
2021-06-20,Tairawhiti,Asian,12,<5
2021-06-20,West Coast,Unknown,<5,0
2021-06-20,West Coast,European or other,607,694
2021-06-20,West Coast,Asian,13,34
2021-06-20,Nelson Marlborough,Pacific Peoples,159,39
2021-06-20,Hutt Valley,Asian,161,146
2021-06-20,Hutt Valley,Unknown,<5,5
2021-06-20,Overseas and undefined,European or other,16,25
2021-06-20,Overseas and undefined,Pacific Peoples,8,9
2021-06-20,Whanganui,Asian,15,38
2021-06-20,Hutt Valley,European or other,935,972
2021-06-20,Hawkes Bay,European or other,1766,1674
2021-06-20,Tairawhiti,Unknown,7,7
2021-06-20,Nelson Marlborough,Maori,88,167
2021-06-20,Northland,Unknown,7,12
2021-06-20,Southern,Pacific Peoples,119,63
2021-06-20,Southern,Asian,195,210
2021-06-20,South Canterbury,Unknown,13,<5
2021-06-20,South Canterbury,European or other,1364,277
2021-06-20,Hawkes Bay,Unknown,22,20
2021-06-20,Canterbury,Unknown,74,75
2021-06-20,Counties Manukau,Asian,3349,2277
2021-06-20,Capital and Coast,European or other,1181,1227
2021-06-20,Wairarapa,Unknown,7,<5
2021-06-20,Canterbury,Asian,473,792
2021-06-20,Waikato,European or other,2294,2450
2021-06-20,Wairarapa,Maori,74,30
2021-06-20,Wairarapa,Pacific Peoples,11,<5
2021-06-20,Bay of Plenty,Pacific Peoples,34,32
2021-06-20,Taranaki,Maori,120,98
2021-06-20,Counties Manukau,Maori,453,528
2021-06-20,Taranaki,Pacific Peoples,18,8
2021-06-20,Lakes,European or other,1304,1370
2021-06-20,Counties Manukau,Pacific Peoples,1704,1499
2021-06-20,Auckland,Pacific Peoples,834,693
2021-06-20,Bay of Plenty,Unknown,7,6
2021-06-20,Canterbury,Pacific Peoples,193,129
2021-06-20,Bay of Plenty,Asian,130,115
2021-06-20,Auckland,Maori,348,388
2021-06-20,Wairarapa,Asian,22,5
2021-06-20,Taranaki,Asian,52,37
2021-06-20,Auckland,Asian,3130,1340
2021-06-20,Capital and Coast,Maori,429,181
2021-06-20,Capital and Coast,Unknown,28,33
2021-06-20,Waikato,Pacific Peoples,184,132
2021-06-20,Bay of Plenty,Maori,525,461
2021-06-20,Canterbury,Maori,314,243
2021-06-20,Canterbury,European or other,4010,3318
2021-06-20,MidCentral,Maori,467,272
2021-06-20,Capital and Coast,Pacific Peoples,288,147
2021-06-20,Hutt Valley,Pacific Peoples,280,89
2021-06-20,Waikato,Unknown,58,54
2021-06-20,Wairarapa,European or other,953,317
2021-06-20,Counties Manukau,Unknown,91,82
2021-06-20,Capital and Coast,Asian,193,257
2021-06-20,Auckland,European or other,4945,3121
2021-06-20,Auckland,Unknown,178,141
2021-06-20,Bay of Plenty,European or other,3305,2944
2021-06-20,Waikato,Asian,452,535
2021-06-20,Nelson Marlborough,European or other,1821,2407
2021-06-20,Overseas and undefined,Maori,<5,5
2021-06-20,Waitemata,Maori,475,634
2021-06-20,Nelson Marlborough,Asian,39,85
2021-06-20,Hawkes Bay,Asian,53,60
2021-06-20,Waitemata,Asian,2736,1228
2021-06-20,Northland,European or other,2605,1149
2021-06-20,Lakes,Asian,90,114
2021-06-20,South Canterbury,Maori,42,8
2021-06-20,Waitemata,Pacific Peoples,653,657
2021-06-20,Waitemata,Unknown,63,43
2021-06-20,Waitemata,European or other,6534,3233
2021-06-20,Counties Manukau,European or other,4290,3945
2021-06-20,West Coast,Maori,33,40
2021-06-20,Hawkes Bay,Maori,393,491
2021-06-20,Overseas and undefined,Asian,7,10
2021-06-20,West Coast,Pacific Peoples,<5,<5
2021-06-20,Northland,Pacific Peoples,49,29
2021-06-20,Whanganui,European or other,683,733
2021-06-20,Whanganui,Pacific Peoples,16,20
2021-06-20,South Canterbury,Pacific Peoples,12,5
2021-06-20,Hutt Valley,Maori,459,121
2021-06-20,Northland,Asian,81,71
2021-06-20,MidCentral,European or other,3460,2074
2021-06-20,Whanganui,Unknown,7,<5
2021-06-20,Whanganui,Maori,138,136
2021-06-27,MidCentral,Unknown,33,26
2021-06-27,South Canterbury,European or other,201,2004
2021-06-27,Tairawhiti,European or other,404,481
2021-06-27,Lakes,Pacific Peoples,19,19
2021-06-27,Capital and Coast,Unknown,35,26
2021-06-27,Hutt Valley,Pacific Peoples,254,205
2021-06-27,Counties Manukau,Unknown,108,77
2021-06-27,Counties Manukau,Pacific Peoples,1697,1830
2021-06-27,Capital and Coast,Maori,406,135
2021-06-27,Wairarapa,Asian,24,9
2021-06-27,Waikato,Asian,422,470
2021-06-27,Southern,Asian,118,186
2021-06-27,Capital and Coast,European or other,1006,1035
2021-06-27,Hawkes Bay,European or other,609,2994
2021-06-27,Overseas and undefined,Maori,<5,<5
2021-06-27,Canterbury,European or other,4812,3282
2021-06-27,Wairarapa,Unknown,6,<5
2021-06-27,Hutt Valley,Maori,314,196
2021-06-27,MidCentral,Asian,203,144
2021-06-27,Southern,Pacific Peoples,99,66
2021-06-27,Waitemata,European or other,6513,4575
2021-06-27,Whanganui,Maori,57,217
2021-06-27,Northland,Maori,572,629
2021-06-27,Taranaki,Maori,191,75
2021-06-27,Whanganui,European or other,301,1338
2021-06-27,Waikato,Unknown,78,85
2021-06-27,Hutt Valley,European or other,786,782
2021-06-27,Auckland,European or other,5219,4336
2021-06-27,Canterbury,Maori,570,291
2021-06-27,Canterbury,Pacific Peoples,211,197
2021-06-27,Waikato,Pacific Peoples,115,156
2021-06-27,Hawkes Bay,Pacific Peoples,131,239
2021-06-27,Lakes,Unknown,15,20
2021-06-27,MidCentral,Maori,314,385
2021-06-27,MidCentral,European or other,3768,1709
2021-06-27,Bay of Plenty,Asian,110,156
2021-06-27,Bay of Plenty,Maori,408,566
2021-06-27,Taranaki,Unknown,<5,<5
2021-06-27,Wairarapa,Pacific Peoples,35,7
2021-06-27,Bay of Plenty,Pacific Peoples,46,49
2021-06-27,Auckland,Pacific Peoples,613,749
2021-06-27,Bay of Plenty,European or other,2672,3770
2021-06-27,Taranaki,Asian,43,52
2021-06-27,Auckland,Asian,3169,2109
2021-06-27,Auckland,Unknown,157,135
2021-06-27,Bay of Plenty,Unknown,9,14
2021-06-27,Wairarapa,European or other,1149,520
2021-06-27,Waikato,Maori,575,699
2021-06-27,MidCentral,Pacific Peoples,84,59
2021-06-27,Lakes,European or other,1190,1909
2021-06-27,West Coast,Asian,12,17
2021-06-27,Wairarapa,Maori,71,26
2021-06-27,Nelson Marlborough,Pacific Peoples,189,74
2021-06-27,Canterbury,Asian,441,602
2021-06-27,Counties Manukau,European or other,4609,3696
2021-06-27,Canterbury,Unknown,81,74
2021-06-27,Counties Manukau,Maori,689,618
2021-06-27,Taranaki,European or other,1002,507
2021-06-27,Counties Manukau,Asian,3860,2718
2021-06-27,Capital and Coast,Pacific Peoples,181,106
2021-06-27,Hawkes Bay,Asian,38,69
2021-06-27,Capital and Coast,Asian,139,200
2021-06-27,Taranaki,Pacific Peoples,7,8
2021-06-27,Waikato,European or other,2420,2728
2021-06-27,Northland,European or other,1881,1682
2021-06-27,Auckland,Maori,292,409
2021-06-27,West Coast,Maori,30,36
2021-06-27,West Coast,Unknown,<5,<5
2021-06-27,South Canterbury,Unknown,<5,<5
2021-06-27,West Coast,Pacific Peoples,<5,8
2021-06-27,Tairawhiti,Maori,92,172
2021-06-27,Tairawhiti,Unknown,<5,5
2021-06-27,Hutt Valley,Unknown,<5,5
2021-06-27,Nelson Marlborough,Unknown,19,10
2021-06-27,South Canterbury,Asian,13,18
2021-06-27,Nelson Marlborough,Maori,98,113
2021-06-27,Southern,Maori,319,225
2021-06-27,Tairawhiti,Pacific Peoples,60,8
2021-06-27,Tairawhiti,Asian,<5,<5
2021-06-27,Hutt Valley,Asian,143,81
2021-06-27,Nelson Marlborough,Asian,347,54
2021-06-27,Waitemata,Unknown,39,49
2021-06-27,South Canterbury,Maori,9,5
2021-06-27,Overseas and undefined,European or other,16,33
2021-06-27,West Coast,European or other,515,682
2021-06-27,Waitemata,Pacific Peoples,616,548
2021-06-27,Northland,Pacific Peoples,39,36
2021-06-27,Hawkes Bay,Maori,126,469
2021-06-27,Northland,Unknown,11,<5
2021-06-27,Whanganui,Pacific Peoples,7,14
2021-06-27,Lakes,Maori,364,374
2021-06-27,Waitemata,Asian,2474,1513
2021-06-27,Whanganui,Unknown,6,7
2021-06-27,Waitemata,Maori,427,486
2021-06-27,Overseas and undefined,Asian,8,<5
2021-06-27,Overseas and undefined,Pacific Peoples,11,9
2021-06-27,Northland,Asian,65,55
2021-06-27,Hawkes Bay,Unknown,11,16
2021-06-27,Whanganui,Asian,8,35
2021-06-27,Southern,European or other,2985,5522
2021-06-27,Nelson Marlborough,European or other,1863,1445
2021-06-27,Southern,Unknown,22,40
2021-06-27,South Canterbury,Pacific Peoples,10,5
2021-06-27,Overseas and undefined,Unknown,5,<5
2021-06-27,Lakes,Asian,82,85
2021-07-04,Whanganui,Pacific Peoples,5,13
2021-07-04,Overseas and undefined,Unknown,<5,0
2021-07-04,Hawkes Bay,Maori,279,354
2021-07-04,Wairarapa,Pacific Peoples,16,7
2021-07-04,Southern,Maori,315,131
2021-07-04,Bay of Plenty,European or other,2731,2467
2021-07-04,Lakes,Pacific Peoples,98,40
2021-07-04,Whanganui,European or other,207,1192
2021-07-04,Taranaki,Maori,119,71
2021-07-04,West Coast,Asian,15,9
2021-07-04,West Coast,Maori,52,25
2021-07-04,Hutt Valley,Pacific Peoples,134,125
2021-07-04,Waikato,Unknown,81,48
2021-07-04,Overseas and undefined,Maori,<5,0
2021-07-04,Hawkes Bay,European or other,1015,2123
2021-07-04,Lakes,European or other,888,1715
2021-07-04,West Coast,Pacific Peoples,6,<5
2021-07-04,Canterbury,Unknown,57,49
2021-07-04,Canterbury,European or other,4614,2670
2021-07-04,Overseas and undefined,Pacific Peoples,8,25
2021-07-04,Northland,Maori,501,458
2021-07-04,Counties Manukau,Asian,3412,2407
2021-07-04,Waikato,European or other,3240,2340
2021-07-04,Bay of Plenty,Pacific Peoples,30,24
2021-07-04,Counties Manukau,Pacific Peoples,1533,1606
2021-07-04,Northland,European or other,2019,1461
2021-07-04,Capital and Coast,Maori,473,194
2021-07-04,Lakes,Asian,66,83
2021-07-04,South Canterbury,Asian,10,16
2021-07-04,Tairawhiti,European or other,327,475
2021-07-04,MidCentral,Asian,199,113
2021-07-04,Taranaki,European or other,1128,700
2021-07-04,Overseas and undefined,European or other,23,19
2021-07-04,Wairarapa,Unknown,8,<5
2021-07-04,MidCentral,Pacific Peoples,74,44
2021-07-04,Waikato,Maori,1086,472
2021-07-04,Whanganui,Asian,12,15
2021-07-04,Hawkes Bay,Pacific Peoples,145,84
2021-07-04,Taranaki,Pacific Peoples,11,5
2021-07-04,Counties Manukau,Maori,590,478
2021-07-04,Auckland,Asian,2564,1858
2021-07-04,Bay of Plenty,Asian,93,113
2021-07-04,South Canterbury,Pacific Peoples,<5,<5
2021-07-04,Waitemata,Pacific Peoples,497,481
2021-07-04,Bay of Plenty,Unknown,11,9
2021-07-04,Wairarapa,European or other,1155,327
2021-07-04,Nelson Marlborough,Maori,118,149
2021-07-04,Tairawhiti,Asian,9,9
2021-07-04,Auckland,Unknown,133,141
2021-07-04,Nelson Marlborough,Unknown,21,13
2021-07-04,Northland,Pacific Peoples,28,27
2021-07-04,Waitemata,European or other,6367,4884
2021-07-04,Waitemata,Asian,2423,1713
2021-07-04,Nelson Marlborough,European or other,1598,2534
2021-07-04,Auckland,Maori,232,346
2021-07-04,Auckland,European or other,4690,3459
2021-07-04,Nelson Marlborough,Pacific Peoples,190,58
2021-07-04,Southern,Asian,108,163
2021-07-04,MidCentral,Maori,359,271
2021-07-04,Canterbury,Maori,916,311
2021-07-04,Tairawhiti,Pacific Peoples,17,5
2021-07-04,Auckland,Pacific Peoples,551,746
2021-07-04,Taranaki,Asian,56,25
2021-07-04,Nelson Marlborough,Asian,25,38
2021-07-04,Hutt Valley,Maori,356,221
2021-07-04,Lakes,Maori,353,316
2021-07-04,Lakes,Unknown,10,16
2021-07-04,West Coast,European or other,719,401
2021-07-04,Waitemata,Unknown,50,57
2021-07-04,Canterbury,Pacific Peoples,244,161
2021-07-04,Waitemata,Maori,409,338
2021-07-04,Canterbury,Asian,396,376
2021-07-04,Capital and Coast,Asian,174,162
2021-07-04,Northland,Unknown,7,8
2021-07-04,Wairarapa,Maori,82,26
2021-07-04,Waikato,Asian,474,322
2021-07-04,Tairawhiti,Unknown,5,6
2021-07-04,Hutt Valley,European or other,1007,537
2021-07-04,Bay of Plenty,Maori,380,379
2021-07-04,Hawkes Bay,Unknown,14,17
2021-07-04,Capital and Coast,European or other,1046,840
2021-07-04,Overseas and undefined,Asian,12,<5
2021-07-04,Southern,Pacific Peoples,87,35
2021-07-04,South Canterbury,Unknown,5,<5
2021-07-04,MidCentral,European or other,4057,1429
2021-07-04,South Canterbury,European or other,306,1357
2021-07-04,Waikato,Pacific Peoples,201,73
2021-07-04,Counties Manukau,European or other,4090,3099
2021-07-04,Hutt Valley,Asian,133,112
2021-07-04,Southern,European or other,3948,3312
2021-07-04,Capital and Coast,Pacific Peoples,334,364
2021-07-04,MidCentral,Unknown,39,18
2021-07-04,Hutt Valley,Unknown,7,<5
2021-07-04,Counties Manukau,Unknown,104,73
2021-07-04,Taranaki,Unknown,13,15
2021-07-04,South Canterbury,Maori,12,22
2021-07-04,Northland,Asian,63,63
2021-07-04,Wairarapa,Asian,14,5
2021-07-04,West Coast,Unknown,<5,<5
2021-07-04,Whanganui,Unknown,<5,<5
2021-07-04,Tairawhiti,Maori,434,155
2021-07-04,Whanganui,Maori,40,102
2021-07-04,Capital and Coast,Unknown,41,33
2021-07-04,Hawkes Bay,Asian,37,31
2021-07-04,Southern,Unknown,22,26
2021-07-11,Bay of Plenty,Maori,374,555
2021-07-11,Waikato,Unknown,53,61
2021-07-11,Bay of Plenty,Unknown,5,14
2021-07-11,Hutt Valley,Maori,235,408
2021-07-11,Wairarapa,Unknown,5,6
2021-07-11,Nelson Marlborough,Pacific Peoples,58,24
2021-07-11,Lakes,Unknown,10,15
2021-07-11,Hutt Valley,Unknown,<5,8
2021-07-11,Hawkes Bay,European or other,866,1382
2021-07-11,Auckland,Asian,2656,2554
2021-07-11,Hutt Valley,Asian,131,129
2021-07-11,Bay of Plenty,Asian,111,102
2021-07-11,Auckland,European or other,4689,3872
2021-07-11,Hutt Valley,European or other,858,747
2021-07-11,Lakes,Maori,378,425
2021-07-11,MidCentral,European or other,3228,3325
2021-07-11,Hawkes Bay,Maori,234,287
2021-07-11,Hawkes Bay,Unknown,15,14
2021-07-11,Lakes,Asian,68,121
2021-07-11,Nelson Marlborough,Unknown,17,17
2021-07-11,Lakes,European or other,861,1584
2021-07-11,Wairarapa,Pacific Peoples,169,10
2021-07-11,Southern,Maori,336,194
2021-07-11,Overseas and undefined,Pacific Peoples,<5,9
2021-07-11,Nelson Marlborough,European or other,2816,1978
2021-07-11,Whanganui,Pacific Peoples,11,10
2021-07-11,Whanganui,European or other,528,270
2021-07-11,West Coast,European or other,648,533
2021-07-11,West Coast,Asian,18,12
2021-07-11,Waitemata,Maori,376,302
2021-07-11,Southern,Pacific Peoples,243,56
2021-07-11,Northland,European or other,1502,2481
2021-07-11,Northland,Maori,475,756
2021-07-11,Overseas and undefined,Asian,10,12
2021-07-11,Tairawhiti,Asian,12,10
2021-07-11,South Canterbury,Pacific Peoples,12,8
2021-07-11,Northland,Asian,62,93
2021-07-11,Southern,Unknown,25,22
2021-07-11,South Canterbury,Maori,16,52
2021-07-11,Tairawhiti,Unknown,<5,7
2021-07-11,Southern,Asian,255,176
2021-07-11,South Canterbury,Unknown,6,6
2021-07-11,Hawkes Bay,Pacific Peoples,93,43
2021-07-11,Tairawhiti,Pacific Peoples,14,6
2021-07-11,Whanganui,Unknown,0,<5
2021-07-11,Northland,Unknown,8,10
2021-07-11,Overseas and undefined,Maori,7,<5
2021-07-11,West Coast,Unknown,<5,<5
2021-07-11,Waitemata,Unknown,52,68
2021-07-11,Counties Manukau,Asian,3068,2776
2021-07-11,Overseas and undefined,European or other,26,14
2021-07-11,Overseas and undefined,Unknown,<5,<5
2021-07-11,Counties Manukau,European or other,3309,3495
2021-07-11,Counties Manukau,Maori,573,427
2021-07-11,South Canterbury,European or other,328,1229
2021-07-11,MidCentral,Maori,357,455
2021-07-11,Whanganui,Asian,21,5
2021-07-11,Hawkes Bay,Asian,52,43
2021-07-11,Waitemata,Asian,2540,2079
2021-07-11,Waitemata,European or other,7510,4721
2021-07-11,West Coast,Maori,96,31
2021-07-11,West Coast,Pacific Peoples,<5,<5
2021-07-11,Waitemata,Pacific Peoples,424,426
2021-07-11,Whanganui,Maori,109,47
2021-07-11,Northland,Pacific Peoples,18,42
2021-07-11,Canterbury,Pacific Peoples,199,152
2021-07-11,Taranaki,Maori,118,76
2021-07-11,Waikato,Asian,498,432
2021-07-11,Capital and Coast,Asian,382,154
2021-07-11,Nelson Marlborough,Asian,53,32
2021-07-11,Taranaki,Pacific Peoples,<5,15
2021-07-11,Canterbury,Asian,356,407
2021-07-11,Counties Manukau,Pacific Peoples,1303,1578
2021-07-11,Capital and Coast,Unknown,44,39
2021-07-11,Canterbury,European or other,5557,3325
2021-07-11,Canterbury,Maori,625,290
2021-07-11,Taranaki,Asian,35,40
2021-07-11,Auckland,Pacific Peoples,569,696
2021-07-11,Counties Manukau,Unknown,87,87
2021-07-11,Bay of Plenty,Pacific Peoples,42,25
2021-07-11,Bay of Plenty,European or other,2224,2876
2021-07-11,Auckland,Unknown,121,154
2021-07-11,Auckland,Maori,303,265
2021-07-11,MidCentral,Asian,180,169
2021-07-11,MidCentral,Pacific Peoples,56,81
2021-07-11,Wairarapa,European or other,1081,986
2021-07-11,Taranaki,Unknown,12,19
2021-07-11,Tairawhiti,Maori,150,338
2021-07-11,Southern,European or other,2841,4675
2021-07-11,Taranaki,European or other,762,937
2021-07-11,Waikato,European or other,2837,2426
2021-07-11,Waikato,Maori,495,634
2021-07-11,Wairarapa,Maori,202,77
2021-07-11,MidCentral,Unknown,28,33
2021-07-11,South Canterbury,Asian,21,39
2021-07-11,Nelson Marlborough,Maori,97,76
2021-07-11,Tairawhiti,European or other,304,633
2021-07-11,Capital and Coast,Maori,510,380
2021-07-11,Canterbury,Unknown,69,60
2021-07-11,Waikato,Pacific Peoples,151,185
2021-07-11,Capital and Coast,Pacific Peoples,751,258
2021-07-11,Wairarapa,Asian,135,15
2021-07-11,Hutt Valley,Pacific Peoples,209,264
2021-07-11,Capital and Coast,European or other,1488,961
2021-07-11,Lakes,Pacific Peoples,35,27
2021-07-18,Nelson Marlborough,Unknown,39,35
2021-07-18,Lakes,Unknown,27,10
2021-07-18,MidCentral,Pacific Peoples,61,81
2021-07-18,MidCentral,Unknown,30,40
2021-07-18,Whanganui,European or other,801,229
2021-07-18,Hutt Valley,Maori,192,314
2021-07-18,South Canterbury,European or other,1479,433
2021-07-18,Tairawhiti,Asian,15,5
2021-07-18,South Canterbury,Maori,22,11
2021-07-18,South Canterbury,Asian,13,7
2021-07-18,South Canterbury,Pacific Peoples,7,10
2021-07-18,Southern,Pacific Peoples,87,103
2021-07-18,Southern,Asian,82,86
2021-07-18,Tairawhiti,Maori,165,88
2021-07-18,Tairawhiti,European or other,445,422
2021-07-18,Tairawhiti,Pacific Peoples,14,5
2021-07-18,Southern,Maori,147,237
2021-07-18,Southern,European or other,1613,2895
2021-07-18,Southern,Unknown,17,40
2021-07-18,Tairawhiti,Unknown,5,<5
2021-07-18,Canterbury,Unknown,58,64
2021-07-18,West Coast,Pacific Peoples,14,<5
2021-07-18,West Coast,Maori,54,17
2021-07-18,Whanganui,Asian,26,<5
2021-07-18,West Coast,European or other,650,448
2021-07-18,Whanganui,Maori,142,27
2021-07-18,Waitemata,Asian,3158,2172
2021-07-18,Waitemata,European or other,8047,5486
2021-07-18,Waitemata,Maori,471,352
2021-07-18,Whanganui,Unknown,<5,6
2021-07-18,Whanganui,Pacific Peoples,11,<5
2021-07-18,Waitemata,Unknown,50,49
2021-07-18,Waitemata,Pacific Peoples,552,500
2021-07-18,West Coast,Asian,39,13
2021-07-18,Auckland,Pacific Peoples,691,632
2021-07-18,MidCentral,Asian,225,207
2021-07-18,MidCentral,European or other,2953,3664
2021-07-18,MidCentral,Maori,357,325
2021-07-18,Lakes,European or other,1893,831
2021-07-18,Nelson Marlborough,Maori,92,37
2021-07-18,Lakes,Maori,542,228
2021-07-18,Lakes,Asian,155,70
2021-07-18,Auckland,Maori,369,257
2021-07-18,Auckland,Unknown,121,174
2021-07-18,Bay of Plenty,Pacific Peoples,483,33
2021-07-18,Bay of Plenty,European or other,1811,2562
2021-07-18,Bay of Plenty,Maori,384,382
2021-07-18,Auckland,Asian,3574,2589
2021-07-18,Lakes,Pacific Peoples,51,19
2021-07-18,Auckland,European or other,6130,4295
2021-07-18,Bay of Plenty,Asian,264,107
2021-07-18,Bay of Plenty,Unknown,6,10
2021-07-18,Canterbury,Maori,322,340
2021-07-18,Canterbury,Asian,405,302
2021-07-18,Canterbury,Pacific Peoples,164,158
2021-07-18,Capital and Coast,Pacific Peoples,238,214
2021-07-18,Canterbury,European or other,5706,3820
2021-07-18,Capital and Coast,Unknown,33,46
2021-07-18,Capital and Coast,Maori,319,388
2021-07-18,Counties Manukau,Maori,696,571
2021-07-18,Capital and Coast,European or other,1372,1052
2021-07-18,Capital and Coast,Asian,288,147
2021-07-18,Northland,Unknown,8,19
2021-07-18,Counties Manukau,Asian,4109,3462
2021-07-18,Hutt Valley,Unknown,<5,7
2021-07-18,Hutt Valley,Asian,195,108
2021-07-18,Nelson Marlborough,European or other,1606,1720
2021-07-18,Counties Manukau,Unknown,87,99
2021-07-18,Wairarapa,Pacific Peoples,14,27
2021-07-18,Wairarapa,European or other,1047,1049
2021-07-18,Taranaki,Maori,154,95
2021-07-18,Waikato,Pacific Peoples,132,112
2021-07-18,Waikato,Unknown,88,61
2021-07-18,Waikato,Asian,622,366
2021-07-18,Hawkes Bay,Pacific Peoples,356,138
2021-07-18,West Coast,Unknown,<5,0
2021-07-18,Wairarapa,Unknown,6,8
2021-07-18,Nelson Marlborough,Pacific Peoples,116,84
2021-07-18,Wairarapa,Asian,36,27
2021-07-18,Northland,Asian,93,99
2021-07-18,Overseas and undefined,Asian,8,5
2021-07-18,Overseas and undefined,European or other,23,24
2021-07-18,Overseas and undefined,Unknown,<5,5
2021-07-18,Hutt Valley,Pacific Peoples,157,209
2021-07-18,Counties Manukau,Pacific Peoples,1702,1746
2021-07-18,Hutt Valley,European or other,1050,761
2021-07-18,Nelson Marlborough,Asian,74,314
2021-07-18,Waikato,Maori,594,491
2021-07-18,Taranaki,Asian,51,31
2021-07-18,Counties Manukau,European or other,3916,4019
2021-07-18,Hawkes Bay,European or other,1208,1510
