DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Canterbury,Maori,80-84,Female,124,123,114,1088,1079
Canterbury,Maori,80-84,Male,98,95,83,1181,1145
Canterbury,Maori,85-89,Female,45,44,47,957,936
Canterbury,Maori,85-89,Male,31,30,37,838,811
Canterbury,Maori,90+,Female,32,31,23,1391,1348
Canterbury,Maori,90+,Male,13,13,11,1182,1182
Canterbury,Pacific Peoples,12-15,Female,574,537,613,936,876
Canterbury,Pacific Peoples,12-15,Male,642,585,639,1005,915
Canterbury,Pacific Peoples,16-19,Female,483,468,516,936,907
Canterbury,Pacific Peoples,16-19,Male,589,559,594,992,941
Canterbury,Pacific Peoples,20-24,Female,680,656,717,948,915
Canterbury,Pacific Peoples,20-24,Male,828,789,788,1051,1001
Canterbury,Pacific Peoples,25-29,Female,679,655,715,950,916
Canterbury,Pacific Peoples,25-29,Male,724,679,781,927,869
Canterbury,Pacific Peoples,30-34,Female,656,634,747,878,849
Canterbury,Pacific Peoples,30-34,Male,711,678,733,970,925
Canterbury,Pacific Peoples,35-39,Female,554,534,549,1009,973
Canterbury,Pacific Peoples,35-39,Male,600,572,604,993,947
Canterbury,Pacific Peoples,40-44,Female,471,462,492,957,939
Canterbury,Pacific Peoples,40-44,Male,572,549,534,1071,1028
Canterbury,Pacific Peoples,45-49,Female,421,414,431,977,961
Canterbury,Pacific Peoples,45-49,Male,483,465,498,970,934
Canterbury,Pacific Peoples,50-54,Female,368,365,374,984,976
Canterbury,Pacific Peoples,50-54,Male,353,350,349,1011,1003
Canterbury,Pacific Peoples,55-59,Female,320,313,357,896,877
Canterbury,Pacific Peoples,55-59,Male,317,309,320,991,966
Canterbury,Pacific Peoples,60-64,Female,275,269,262,1050,1027
Canterbury,Pacific Peoples,60-64,Male,267,265,258,1035,1027
Canterbury,Pacific Peoples,65-69,Female,186,179,189,984,947
Canterbury,Pacific Peoples,65-69,Male,185,183,186,995,984
Canterbury,Pacific Peoples,70-74,Female,116,114,116,1000,983
Canterbury,Pacific Peoples,70-74,Male,116,114,111,1045,1027
Canterbury,Pacific Peoples,75-79,Female,78,75,82,951,915
Canterbury,Pacific Peoples,75-79,Male,63,62,64,984,969
Canterbury,Pacific Peoples,80-84,Female,44,43,47,936,915
Canterbury,Pacific Peoples,80-84,Male,35,35,34,1029,1029
Canterbury,Pacific Peoples,85-89,Female,17,16,13,1308,1231
Canterbury,Pacific Peoples,85-89,Male,7,7,11,636,636
Canterbury,Pacific Peoples,90+,Female,6,6,8,750,750
Canterbury,Unknown,12-15,Female,32,31,8,4000,3875
Canterbury,Unknown,12-15,Male,44,42,15,2933,2800
Canterbury,Unknown,16-19,Female,46,46,14,3286,3286
Canterbury,Unknown,16-19,Male,46,45,22,2091,2045
Canterbury,Unknown,20-24,Female,78,75,39,2000,1923
Canterbury,Unknown,20-24,Male,126,125,41,3073,3049
Canterbury,Unknown,25-29,Female,160,157,62,2581,2532
Canterbury,Unknown,25-29,Male,209,199,96,2177,2073
Canterbury,Unknown,30-34,Female,178,171,81,2198,2111
Canterbury,Unknown,30-34,Male,307,290,120,2558,2417
Canterbury,Unknown,35-39,Female,158,154,68,2324,2265
Canterbury,Unknown,35-39,Male,400,383,183,2186,2093
Canterbury,Unknown,40-44,Female,125,121,71,1761,1704
Canterbury,Unknown,40-44,Male,330,321,155,2129,2071
Canterbury,Unknown,45-49,Female,196,190,193,1016,984
Canterbury,Unknown,45-49,Male,372,360,216,1722,1667
Canterbury,Unknown,50-54,Female,189,184,141,1340,1305
Canterbury,Unknown,50-54,Male,346,341,206,1680,1655
Canterbury,Unknown,55-59,Female,122,118,86,1419,1372
Canterbury,Unknown,55-59,Male,328,315,188,1745,1676
Canterbury,Unknown,60-64,Female,112,110,72,1556,1528
Canterbury,Unknown,60-64,Male,238,232,150,1587,1547
Canterbury,Unknown,65-69,Female,83,83,62,1339,1339
Canterbury,Unknown,65-69,Male,144,142,85,1694,1671
Canterbury,Unknown,70-74,Female,56,54,52,1077,1038
Canterbury,Unknown,70-74,Male,85,83,67,1269,1239
Canterbury,Unknown,75-79,Female,40,39,42,952,929
Canterbury,Unknown,75-79,Male,36,35,30,1200,1167
Canterbury,Unknown,80-84,Female,21,21,21,1000,1000
Canterbury,Unknown,80-84,Male,16,15,16,1000,938
Canterbury,Unknown,85-89,Female,6,6,8,750,750
Canterbury,Unknown,85-89,Male,14,14,5,2800,2800
Capital and Coast,Asian,12-15,Female,1006,969,955,1053,1015
Capital and Coast,Asian,12-15,Male,1056,1013,984,1073,1029
Capital and Coast,Asian,16-19,Female,927,919,859,1079,1070
Capital and Coast,Asian,16-19,Male,994,982,868,1145,1131
Capital and Coast,Asian,20-24,Female,1647,1634,1449,1137,1128
Capital and Coast,Asian,20-24,Male,1553,1531,1204,1290,1272
Capital and Coast,Asian,20-24,Unknown/Other,13,13,6,2167,2167
Capital and Coast,Asian,25-29,Female,2317,2299,2255,1027,1020
Capital and Coast,Asian,25-29,Male,2272,2250,1867,1217,1205
Capital and Coast,Asian,25-29,Unknown/Other,30,30,16,1875,1875
Capital and Coast,Asian,30-34,Female,2755,2733,2769,995,987
Capital and Coast,Asian,30-34,Male,2406,2385,2154,1117,1107
Capital and Coast,Asian,30-34,Unknown/Other,25,25,7,3571,3571
Capital and Coast,Asian,35-39,Female,2556,2537,2576,992,985
Capital and Coast,Asian,35-39,Male,2301,2287,2230,1032,1026
Capital and Coast,Asian,35-39,Unknown/Other,24,24,6,4000,4000
Capital and Coast,Asian,40-44,Female,1877,1862,1819,1032,1024
Capital and Coast,Asian,40-44,Male,1788,1774,1564,1143,1134
Capital and Coast,Asian,45-49,Female,1516,1502,1508,1005,996
Capital and Coast,Asian,45-49,Male,1391,1379,1208,1151,1142
Capital and Coast,Asian,50-54,Female,1315,1306,1283,1025,1018
Capital and Coast,Asian,50-54,Male,973,970,940,1035,1032
Capital and Coast,Asian,55-59,Female,1188,1175,1183,1004,993
Capital and Coast,Asian,55-59,Male,958,952,913,1049,1043
Capital and Coast,Asian,60-64,Female,914,905,962,950,941
Capital and Coast,Asian,60-64,Male,690,681,714,966,954
Capital and Coast,Asian,65-69,Female,804,796,871,923,914
Capital and Coast,Asian,65-69,Male,599,597,630,951,948
Capital and Coast,Asian,70-74,Female,573,564,564,1016,1000
Capital and Coast,Asian,70-74,Male,444,439,481,923,913
Capital and Coast,Asian,75-79,Female,319,316,338,944,935
Capital and Coast,Asian,75-79,Male,258,258,257,1004,1004
Capital and Coast,Asian,80-84,Female,222,217,210,1057,1033
Capital and Coast,Asian,80-84,Male,191,189,195,979,969
Capital and Coast,Asian,85-89,Female,114,113,128,891,883
Capital and Coast,Asian,85-89,Male,81,80,90,900,889
Capital and Coast,Asian,90+,Female,54,52,51,1059,1020
Capital and Coast,Asian,90+,Male,39,37,34,1147,1088
Capital and Coast,European or Other,12-15,Female,4655,4505,4539,1026,993
Capital and Coast,European or Other,12-15,Male,4807,4630,4586,1048,1010
Capital and Coast,European or Other,12-15,Unknown/Other,21,20,12,1750,1667
Capital and Coast,European or Other,16-19,Female,4829,4792,4968,972,965
Capital and Coast,European or Other,16-19,Male,4586,4500,4666,983,964
Capital and Coast,European or Other,16-19,Unknown/Other,35,35,14,2500,2500
Capital and Coast,European or Other,20-24,Female,8301,8242,8745,949,942
Capital and Coast,European or Other,20-24,Male,7340,7237,7571,969,956
Capital and Coast,European or Other,20-24,Unknown/Other,33,33,24,1375,1375
Capital and Coast,European or Other,25-29,Female,8169,8089,9015,906,897
Capital and Coast,European or Other,25-29,Male,8039,7913,8217,978,963
Capital and Coast,European or Other,25-29,Unknown/Other,51,51,27,1889,1889
Capital and Coast,European or Other,30-34,Female,7392,7317,7728,957,947
Capital and Coast,European or Other,30-34,Male,7369,7253,7234,1019,1003
Capital and Coast,European or Other,30-34,Unknown/Other,37,36,22,1682,1636
Capital and Coast,European or Other,35-39,Female,6547,6468,7118,920,909
Capital and Coast,European or Other,35-39,Male,6307,6227,6631,951,939
Capital and Coast,European or Other,35-39,Unknown/Other,24,23,7,3429,3286
Capital and Coast,European or Other,40-44,Female,6601,6535,7072,933,924
Capital and Coast,European or Other,40-44,Male,6455,6377,6832,945,933
Capital and Coast,European or Other,40-44,Unknown/Other,13,13,5,2600,2600
Capital and Coast,European or Other,45-49,Female,7254,7195,8064,900,892
Capital and Coast,European or Other,45-49,Male,6960,6882,7395,941,931
Capital and Coast,European or Other,50-54,Female,7483,7421,7657,977,969
Capital and Coast,European or Other,50-54,Male,7105,7043,7310,972,963
Capital and Coast,European or Other,55-59,Female,7035,6989,7316,962,955
Capital and Coast,European or Other,55-59,Male,6812,6747,7071,963,954
Capital and Coast,European or Other,60-64,Female,6029,5983,6115,986,978
Capital and Coast,European or Other,60-64,Male,5933,5888,5970,994,986
Capital and Coast,European or Other,65-69,Female,5086,5058,5195,979,974
Capital and Coast,European or Other,65-69,Male,4699,4666,4887,962,955
Capital and Coast,European or Other,70-74,Female,4579,4559,4777,959,954
Capital and Coast,European or Other,70-74,Male,4250,4220,4333,981,974
Capital and Coast,European or Other,75-79,Female,3473,3445,3545,980,972
Capital and Coast,European or Other,75-79,Male,3024,3001,2962,1021,1013
Capital and Coast,European or Other,80-84,Female,2594,2573,2537,1022,1014
Capital and Coast,European or Other,80-84,Male,1910,1895,1852,1031,1023
Capital and Coast,European or Other,85-89,Female,1617,1591,1631,991,975
Capital and Coast,European or Other,85-89,Male,1105,1093,1138,971,960
Capital and Coast,European or Other,90+,Female,1079,1050,1101,980,954
Capital and Coast,European or Other,90+,Male,589,570,561,1050,1016
Capital and Coast,Maori,12-15,Female,1159,1068,1200,966,890
Capital and Coast,Maori,12-15,Male,1195,1105,1258,950,878
Capital and Coast,Maori,16-19,Female,1085,1037,1249,869,830
Capital and Coast,Maori,16-19,Male,1111,1040,1231,903,845
Capital and Coast,Maori,20-24,Female,1841,1786,1990,925,897
Capital and Coast,Maori,20-24,Male,1584,1512,1709,927,885
Capital and Coast,Maori,25-29,Female,1486,1418,1666,892,851
Capital and Coast,Maori,25-29,Male,1469,1391,1584,927,878
Capital and Coast,Maori,30-34,Female,1171,1103,1242,943,888
Capital and Coast,Maori,30-34,Male,1162,1095,1227,947,892
Capital and Coast,Maori,35-39,Female,894,850,1047,854,812
Capital and Coast,Maori,35-39,Male,784,737,873,898,844
Capital and Coast,Maori,40-44,Female,953,916,1045,912,877
Capital and Coast,Maori,40-44,Male,846,810,912,928,888
Capital and Coast,Maori,45-49,Female,1023,1006,1076,951,935
Capital and Coast,Maori,45-49,Male,885,852,996,889,855
Capital and Coast,Maori,50-54,Female,945,927,1007,938,921
Capital and Coast,Maori,50-54,Male,862,842,918,939,917
Capital and Coast,Maori,55-59,Female,839,832,873,961,953
Capital and Coast,Maori,55-59,Male,800,778,798,1003,975
Capital and Coast,Maori,60-64,Female,637,632,646,986,978
Capital and Coast,Maori,60-64,Male,556,546,515,1080,1060
Capital and Coast,Maori,65-69,Female,420,417,432,972,965
Capital and Coast,Maori,65-69,Male,380,374,389,977,961
Capital and Coast,Maori,70-74,Female,278,275,267,1041,1030
Capital and Coast,Maori,70-74,Male,248,245,222,1117,1104
Capital and Coast,Maori,75-79,Female,179,179,179,1000,1000
Capital and Coast,Maori,75-79,Male,131,130,133,985,977
Capital and Coast,Maori,80-84,Female,116,115,112,1036,1027
Capital and Coast,Maori,80-84,Male,82,81,82,1000,988
Capital and Coast,Maori,85-89,Female,41,41,39,1051,1051
Capital and Coast,Maori,85-89,Male,20,20,19,1053,1053
Capital and Coast,Maori,90+,Female,21,19,17,1235,1118
Capital and Coast,Pacific Peoples,12-15,Female,742,692,771,962,898
Capital and Coast,Pacific Peoples,12-15,Male,738,681,735,1004,927
Capital and Coast,Pacific Peoples,16-19,Female,783,757,830,943,912
Capital and Coast,Pacific Peoples,16-19,Male,725,687,815,890,843
Capital and Coast,Pacific Peoples,20-24,Female,1070,1024,1161,922,882
Capital and Coast,Pacific Peoples,20-24,Male,1013,957,1068,949,896
Capital and Coast,Pacific Peoples,25-29,Female,925,893,1004,921,889
Capital and Coast,Pacific Peoples,25-29,Male,938,878,967,970,908
Capital and Coast,Pacific Peoples,30-34,Female,799,776,907,881,856
Capital and Coast,Pacific Peoples,30-34,Male,812,769,849,956,906
Capital and Coast,Pacific Peoples,35-39,Female,672,655,717,937,914
Capital and Coast,Pacific Peoples,35-39,Male,701,669,739,949,905
Capital and Coast,Pacific Peoples,40-44,Female,667,653,764,873,855
Capital and Coast,Pacific Peoples,40-44,Male,632,607,707,894,859
Capital and Coast,Pacific Peoples,45-49,Female,764,748,779,981,960
Capital and Coast,Pacific Peoples,45-49,Male,679,655,723,939,906
Capital and Coast,Pacific Peoples,50-54,Female,704,690,767,918,900
Capital and Coast,Pacific Peoples,50-54,Male,640,626,669,957,936
Capital and Coast,Pacific Peoples,55-59,Female,605,597,636,951,939
Capital and Coast,Pacific Peoples,55-59,Male,566,555,573,988,969
Capital and Coast,Pacific Peoples,60-64,Female,509,501,531,959,944
Capital and Coast,Pacific Peoples,60-64,Male,443,437,431,1028,1014
Capital and Coast,Pacific Peoples,65-69,Female,347,342,371,935,922
Capital and Coast,Pacific Peoples,65-69,Male,358,354,353,1014,1003
Capital and Coast,Pacific Peoples,70-74,Female,324,322,322,1006,1000
Capital and Coast,Pacific Peoples,70-74,Male,264,263,275,960,956
Capital and Coast,Pacific Peoples,75-79,Female,192,187,204,941,917
Capital and Coast,Pacific Peoples,75-79,Male,157,155,176,892,881
Capital and Coast,Pacific Peoples,80-84,Female,115,113,127,906,890
Capital and Coast,Pacific Peoples,80-84,Male,85,85,79,1076,1076
Capital and Coast,Pacific Peoples,85-89,Female,58,57,62,935,919
Capital and Coast,Pacific Peoples,85-89,Male,34,32,34,1000,941
Capital and Coast,Pacific Peoples,90+,Female,14,13,16,875,812
Capital and Coast,Pacific Peoples,90+,Male,9,8,9,1000,889
Capital and Coast,Unknown,12-15,Female,44,42,20,2200,2100
Capital and Coast,Unknown,12-15,Male,40,38,14,2857,2714
Capital and Coast,Unknown,16-19,Female,50,48,21,2381,2286
Capital and Coast,Unknown,16-19,Male,36,35,22,1636,1591
Capital and Coast,Unknown,20-24,Female,70,68,44,1591,1545
Capital and Coast,Unknown,20-24,Male,55,54,30,1833,1800
Capital and Coast,Unknown,25-29,Female,130,127,62,2097,2048
Capital and Coast,Unknown,25-29,Male,193,191,79,2443,2418
Capital and Coast,Unknown,30-34,Female,153,152,82,1866,1854
Capital and Coast,Unknown,30-34,Male,209,201,77,2714,2610
Capital and Coast,Unknown,35-39,Female,147,142,91,1615,1560
Capital and Coast,Unknown,35-39,Male,225,223,126,1786,1770
Capital and Coast,Unknown,40-44,Female,158,156,77,2052,2026
Capital and Coast,Unknown,40-44,Male,225,221,122,1844,1811
Capital and Coast,Unknown,45-49,Female,110,109,81,1358,1346
Capital and Coast,Unknown,45-49,Male,230,226,139,1655,1626
Capital and Coast,Unknown,50-54,Female,91,89,67,1358,1328
Capital and Coast,Unknown,50-54,Male,232,228,156,1487,1462
Capital and Coast,Unknown,55-59,Female,69,69,66,1045,1045
Capital and Coast,Unknown,55-59,Male,230,223,169,1361,1320
Capital and Coast,Unknown,60-64,Female,75,72,75,1000,960
Capital and Coast,Unknown,60-64,Male,233,228,186,1253,1226
Capital and Coast,Unknown,65-69,Female,67,65,63,1063,1032
Capital and Coast,Unknown,65-69,Male,141,140,127,1110,1102
Capital and Coast,Unknown,70-74,Female,67,67,74,905,905
Capital and Coast,Unknown,70-74,Male,111,111,121,917,917
Capital and Coast,Unknown,75-79,Female,57,55,45,1267,1222
Capital and Coast,Unknown,75-79,Male,81,79,73,1110,1082
Capital and Coast,Unknown,80-84,Female,25,24,29,862,828
Capital and Coast,Unknown,80-84,Male,30,30,30,1000,1000
Capital and Coast,Unknown,85-89,Female,13,13,15,867,867
Capital and Coast,Unknown,85-89,Male,9,9,13,692,692
Counties Manukau,Asian,12-15,Female,3699,3601,3369,1098,1069
Counties Manukau,Asian,12-15,Male,4049,3916,3784,1070,1035
Counties Manukau,Asian,16-19,Female,3218,3192,3005,1071,1062
Counties Manukau,Asian,16-19,Male,3650,3606,3217,1135,1121
Counties Manukau,Asian,16-19,Unknown/Other,15,15,7,2143,2143
Counties Manukau,Asian,20-24,Female,4162,4131,4218,987,979
Counties Manukau,Asian,20-24,Male,5349,5286,4765,1123,1109
Counties Manukau,Asian,20-24,Unknown/Other,55,54,9,6111,6000
Counties Manukau,Asian,25-29,Female,6812,6750,7287,935,926
Counties Manukau,Asian,25-29,Male,8474,8371,7949,1066,1053
Counties Manukau,Asian,25-29,Unknown/Other,53,51,15,3533,3400
Counties Manukau,Asian,30-34,Female,8880,8786,8763,1013,1003
Counties Manukau,Asian,30-34,Male,9376,9294,8477,1106,1096
Counties Manukau,Asian,30-34,Unknown/Other,61,60,20,3050,3000
Counties Manukau,Asian,35-39,Female,8156,8075,8190,996,986
Counties Manukau,Asian,35-39,Male,8189,8129,7504,1091,1083
Counties Manukau,Asian,35-39,Unknown/Other,37,36,11,3364,3273
Counties Manukau,Asian,40-44,Female,5988,5942,5748,1042,1034
Counties Manukau,Asian,40-44,Male,6442,6399,5549,1161,1153
Counties Manukau,Asian,40-44,Unknown/Other,45,45,7,6429,6429
Counties Manukau,Asian,45-49,Female,4733,4700,4617,1025,1018
Counties Manukau,Asian,45-49,Male,4761,4721,4515,1054,1046
Counties Manukau,Asian,50-54,Female,4171,4127,4225,987,977
Counties Manukau,Asian,50-54,Male,3957,3929,3865,1024,1017
Counties Manukau,Asian,50-54,Unknown/Other,14,13,5,2800,2600
Counties Manukau,Asian,55-59,Female,3950,3913,4152,951,942
Counties Manukau,Asian,55-59,Male,3718,3697,3697,1006,1000
Counties Manukau,Asian,55-59,Unknown/Other,5,5,6,833,833
Counties Manukau,Asian,60-64,Female,3553,3526,3874,917,910
Counties Manukau,Asian,60-64,Male,3124,3104,3344,934,928
Counties Manukau,Asian,60-64,Unknown/Other,6,6,7,857,857
Counties Manukau,Asian,65-69,Female,3069,3050,3318,925,919
Counties Manukau,Asian,65-69,Male,2724,2708,2937,927,922
Counties Manukau,Asian,70-74,Female,1950,1927,2050,951,940
Counties Manukau,Asian,70-74,Male,1879,1869,2012,934,929
Counties Manukau,Asian,75-79,Female,1120,1112,1251,895,889
Counties Manukau,Asian,75-79,Male,993,987,1091,910,905
Counties Manukau,Asian,80-84,Female,683,672,773,884,869
Counties Manukau,Asian,80-84,Male,604,596,728,830,819
Counties Manukau,Asian,85-89,Female,356,348,363,981,959
Counties Manukau,Asian,85-89,Male,260,256,284,915,901
Counties Manukau,Asian,90+,Female,117,114,131,893,870
Counties Manukau,Asian,90+,Male,87,86,91,956,945
Counties Manukau,European or Other,12-15,Female,4367,4255,4527,965,940
Counties Manukau,European or Other,12-15,Male,4607,4455,4859,948,917
Counties Manukau,European or Other,16-19,Female,4055,4004,4262,951,939
Counties Manukau,European or Other,16-19,Male,4359,4273,4595,949,930
Counties Manukau,European or Other,20-24,Female,4591,4531,5144,892,881
Counties Manukau,European or Other,20-24,Male,5140,5044,5399,952,934
Counties Manukau,European or Other,25-29,Female,5036,4956,5988,841,828
Counties Manukau,European or Other,25-29,Male,4992,4874,5529,903,882
Counties Manukau,European or Other,25-29,Unknown/Other,7,6,7,1000,857
Counties Manukau,European or Other,30-34,Female,5437,5340,5982,909,893
Counties Manukau,European or Other,30-34,Male,5402,5272,5657,955,932
Counties Manukau,European or Other,30-34,Unknown/Other,8,8,9,889,889
Counties Manukau,European or Other,35-39,Female,5339,5241,5899,905,888
Counties Manukau,European or Other,35-39,Male,5199,5087,5686,914,895
Counties Manukau,European or Other,35-39,Unknown/Other,14,14,7,2000,2000
Counties Manukau,European or Other,40-44,Female,5405,5330,6042,895,882
Counties Manukau,European or Other,40-44,Male,5333,5252,5778,923,909
Counties Manukau,European or Other,45-49,Female,6368,6306,7292,873,865
Counties Manukau,European or Other,45-49,Male,6287,6191,7241,868,855
Counties Manukau,European or Other,50-54,Female,6916,6843,7359,940,930
Counties Manukau,European or Other,50-54,Male,7165,7075,7602,943,931
Counties Manukau,European or Other,55-59,Female,6642,6582,7252,916,908
Counties Manukau,European or Other,55-59,Male,7179,7108,7763,925,916
Counties Manukau,European or Other,60-64,Female,6054,5990,6372,950,940
Counties Manukau,European or Other,60-64,Male,6457,6394,6741,958,949
Counties Manukau,European or Other,65-69,Female,5218,5182,5457,956,950
Counties Manukau,European or Other,65-69,Male,5203,5160,5437,957,949
Counties Manukau,European or Other,70-74,Female,4837,4812,5098,949,944
Counties Manukau,European or Other,70-74,Male,4763,4738,5007,951,946
Counties Manukau,European or Other,75-79,Female,3815,3802,3948,966,963
Counties Manukau,European or Other,75-79,Male,3433,3409,3597,954,948
Counties Manukau,European or Other,80-84,Female,2843,2820,2814,1010,1002
Counties Manukau,European or Other,80-84,Male,2327,2305,2294,1014,1005
Counties Manukau,European or Other,85-89,Female,1674,1646,1762,950,934
Counties Manukau,European or Other,85-89,Male,1165,1144,1223,953,935
Counties Manukau,European or Other,90+,Female,1133,1100,1182,959,931
