SA2 Code 2018,SA2 2018,DHB of residence,Population,At least partially vaccinated,Fully vaccinated,Partially vaccinated uptake,Fully vaccinated uptake
Unknown,Unknown,Unknown,"66,039",Masked,Masked,>950,>950
308500,Riverlands,Nelson Marlborough,439,Masked,Masked,>950,>950
308600,Witherlea East,Nelson Marlborough,"2,365",Masked,"2,247",>950,950
308800,Kaikoura Ranges,Canterbury,"1,468","1,315","1,284",896,875
308900,Kaikoura,Canterbury,"2,018","1,821","1,759",902,872
309000,Karamea,West Coast,710,565,540,796,761
309200,Westport North,West Coast,"1,696","1,540","1,503",908,886
309300,Westport Rural,West Coast,"1,211","1,107","1,083",914,894
309400,Westport South,West Coast,"2,189","2,022","1,961",924,896
309500,Buller Coalfields,West Coast,810,667,645,823,796
309600,Charleston (Buller District),West Coast,476,426,420,895,882
309700,Inangahua,West Coast,666,544,523,817,785
309800,Reefton,West Coast,881,775,741,880,841
309900,Barrytown,West Coast,870,743,711,854,817
310000,Runanga,West Coast,"1,047",910,874,869,835
310100,Cobden,West Coast,"1,369","1,239","1,183",905,864
310200,Blaketown,West Coast,752,674,646,896,859
310300,Greymouth Central,West Coast,958,893,858,932,896
310400,King Park,West Coast,886,812,797,916,900
310500,Marsden,West Coast,"1,046",Masked,994,>950,950
310600,Karoro,West Coast,939,Masked,Masked,>950,>950
310700,Rutherglen-Camerons,West Coast,"1,195",Masked,"1,128",>950,944
310800,Greymouth Rural,West Coast,661,570,550,862,832
310900,Dobson,West Coast,740,683,643,923,869
311000,Nelson Creek,West Coast,560,524,510,936,911
311100,Lake Brunner,West Coast,610,526,461,862,756
311200,Haast,West Coast,160,150,143,938,894
311300,Westland Glaciers-Bruce Bay,West Coast,571,Masked,533,>950,933
311400,Arahura-Kumara,West Coast,"1,155","1,021",987,884,855
311500,Hokitika,West Coast,"2,545",Masked,"2,355",>950,925
311700,Hokitika Rural,West Coast,"1,339","1,242","1,205",928,900
311800,Waitaha,West Coast,400,354,339,885,848
311900,Whataroa-Harihari,West Coast,502,455,438,906,873
312000,Hokitika Valley-Otira,West Coast,499,464,447,930,896
312100,Hanmer Range,Canterbury,212,Masked,Masked,>950,>950
312200,Amuri,Canterbury,"1,813",Masked,"1,709",>950,943
312300,Hanmer Springs,Canterbury,839,Masked,Masked,>950,>950
312400,Upper Hurunui,Canterbury,"1,289","1,182","1,150",917,892
312500,Parnassus,Canterbury,"1,187","1,066","1,032",898,869
312600,Ashley Forest,Canterbury,616,530,520,860,844
312700,Omihi,Canterbury,"1,080",938,925,869,856
312800,Balcairn,Canterbury,"2,108","1,870","1,816",887,861
312900,Amberley,Canterbury,"2,066","1,876","1,825",908,883
313000,Okuku,Canterbury,606,533,514,880,848
313100,Ashley Gorge,Canterbury,"1,050",888,863,846,822
313200,Oxford,Canterbury,"1,961","1,761","1,707",898,870
313300,Starvation Hill-Cust,Canterbury,"1,979","1,799","1,749",909,884
313400,Loburn,Canterbury,"1,950","1,727","1,694",886,869
313500,Eyrewell,Canterbury,"1,583","1,430","1,388",903,877
313600,West Eyreton,Canterbury,"1,243","1,149","1,136",924,914
313700,Ashley-Sefton,Canterbury,"1,900","1,714","1,675",902,882
313800,Fernside,Canterbury,"1,233",Masked,"1,151",>950,933
313900,Rangiora North West,Canterbury,"2,367","2,246","2,210",949,934
314000,Kingsbury,Canterbury,"2,489",Masked,"2,336",>950,939
314100,Ashgrove,Canterbury,"1,252","1,176","1,148",939,917
314200,Rangiora North East,Canterbury,"1,561","1,413","1,375",905,881
314300,Oxford Estate,Canterbury,"1,065","1,005",984,944,924
314400,Rangiora Central,Canterbury,49,45,42,918,857
314500,Rangiora South West,Canterbury,"1,975","1,876","1,820",950,922
314600,Lilybrook,Canterbury,"2,601","2,309","2,246",888,864
314700,Waikuku,Canterbury,"1,846","1,674","1,634",907,885
314800,Mandeville-Ohoka,Canterbury,"2,940",Masked,"2,748",>950,935
314900,Rangiora South East,Canterbury,"2,183","2,055","2,015",941,923
315000,Southbrook,Canterbury,645,598,576,927,893
315100,Swannanoa-Eyreton,Canterbury,844,786,769,931,911
315200,Tuahiwi,Canterbury,843,763,734,905,871
315300,Woodend,Canterbury,"2,601","2,419","2,368",930,910
315400,Pegasus,Canterbury,"2,949",Masked,Masked,>950,>950
315500,Clarkville,Canterbury,"1,323","1,256","1,234",949,933
315600,Pegasus Bay,Canterbury,981,845,820,861,836
315700,Kaiapoi North West,Canterbury,"1,826","1,687","1,636",924,896
315800,Silverstream (Waimakariri District),Canterbury,995,Masked,936,>950,941
315900,Sovereign Palms,Canterbury,"3,165",Masked,Masked,>950,>950
316000,Kaiapoi West,Canterbury,"1,078",962,934,892,866
316100,Kaiapoi Central,Canterbury,"1,864","1,766","1,719",947,922
316200,Kaiapoi South,Canterbury,"1,635",Masked,Masked,>950,>950
316300,Kaiapoi East,Canterbury,247,226,226,915,915
316400,McLeans Island,Canterbury,188,172,166,915,883
316500,Paparua,Canterbury,432,403,389,933,900
316600,Yaldhurst,Canterbury,"1,631",Masked,Masked,>950,>950
316700,Christchurch Airport,Canterbury,142,Masked,Masked,>950,>950
316800,Clearwater,Canterbury,700,Masked,Masked,>950,>950
316900,Belfast West,Canterbury,"1,629",Masked,"1,546",>950,949
317000,Harewood,Canterbury,"1,255",Masked,Masked,>950,>950
317100,Brooklands-Spencerville,Canterbury,662,616,600,931,906
317200,Styx,Canterbury,935,865,824,925,881
317300,Belfast East,Canterbury,"2,207",Masked,"2,073",>950,939
317400,Northwood,Canterbury,"3,233",Masked,Masked,>950,>950
317500,Russley,Canterbury,959,Masked,Masked,>950,>950
317600,Regents Park,Canterbury,"1,586",Masked,Masked,>950,>950
317700,Hawthornden,Canterbury,"2,270",Masked,Masked,>950,>950
317800,Bishopdale North,Canterbury,"3,639",Masked,Masked,>950,>950
317900,Casebrook,Canterbury,"3,639",Masked,"3,453",>950,949
318000,Bishopdale West,Canterbury,"2,341",Masked,Masked,>950,>950
318100,Templeton,Canterbury,"1,573",Masked,Masked,>950,>950
318200,Islington,Canterbury,825,783,763,949,925
318300,Burnside Park,Canterbury,"2,727",Masked,Masked,>950,>950
318400,Marshland,Canterbury,880,815,790,926,898
318500,Avonhead North,Canterbury,"1,276",Masked,Masked,>950,>950
318600,Redwood North,Canterbury,"2,371",Masked,Masked,>950,>950
318700,Broomfield,Canterbury,"2,306",Masked,"2,171",>950,941
318800,Redwood West,Canterbury,"1,845",Masked,"1,689",>950,915
318900,Avonhead West,Canterbury,"1,651",Masked,Masked,>950,>950
319000,Bishopdale South,Canterbury,"1,899",Masked,Masked,>950,>950
319100,Islington-Hornby Industrial,Canterbury,317,Masked,Masked,>950,>950
319200,Burnside,Canterbury,"2,970",Masked,Masked,>950,>950
319300,Hei Hei,Canterbury,"2,858",Masked,Masked,>950,>950
319400,Papanui North,Canterbury,"1,742",Masked,"1,597",>950,917
319500,Avonhead East,Canterbury,"2,350",Masked,Masked,>950,>950
319600,Redwood East,Canterbury,"2,810",Masked,"2,661",>950,947
319700,Avonhead South,Canterbury,"2,692",Masked,Masked,>950,>950
319800,Riccarton Racecourse,Canterbury,"1,274",Masked,Masked,>950,>950
319900,Bryndwr North,Canterbury,"2,764",Masked,"2,627",>950,950
320000,Northlands (Christchurch City),Canterbury,107,Masked,100,>950,935
320100,Papanui West,Canterbury,"2,596",Masked,Masked,>950,>950
320200,Ilam North,Canterbury,"3,175",Masked,Masked,>950,>950
320300,Hornby West,Canterbury,"2,098",Masked,Masked,>950,>950
320400,Hornby Central,Canterbury,153,Masked,142,>950,928
320500,Northcote (Christchurch City),Canterbury,"2,234",Masked,Masked,>950,>950
320600,Jellie Park,Canterbury,"2,738",Masked,Masked,>950,>950
320700,Ilam South,Canterbury,"2,644",Masked,Masked,>950,>950
320800,Bryndwr South,Canterbury,"2,644","2,504","2,443",947,924
320900,Papanui East,Canterbury,"2,112",Masked,Masked,>950,>950
321000,Sockburn North,Canterbury,"3,537",Masked,Masked,>950,>950
321100,Hornby South,Canterbury,"3,639",Masked,Masked,>950,>950
321200,Ilam University,Canterbury,"2,779",Masked,Masked,>950,>950
321300,Prestons,Canterbury,"3,553",Masked,Masked,>950,>950
321400,Strowan,Canterbury,"3,175",Masked,Masked,>950,>950
321500,Fendalton,Canterbury,"1,805",Masked,Masked,>950,>950
321600,Waitikiri,Canterbury,"2,320",Masked,Masked,>950,>950
321700,Mairehau North,Canterbury,"2,648","2,511","2,450",948,925
321800,Bush Inn,Canterbury,"2,640",Masked,Masked,>950,>950
321900,Awatea North,Canterbury,"2,110",Masked,Masked,>950,>950
322000,Upper Riccarton,Canterbury,"1,376",Masked,Masked,>950,>950
322100,Malvern,Canterbury,"2,114",Masked,Masked,>950,>950
322200,Rutland,Canterbury,"2,810",Masked,"2,663",>950,948
322300,Sockburn South,Canterbury,330,Masked,Masked,>950,>950
322400,Deans Bush,Canterbury,"2,363",Masked,Masked,>950,>950
322500,Wigram North,Canterbury,"1,011",Masked,Masked,>950,>950
322600,Holmwood,Canterbury,"2,099",Masked,Masked,>950,>950
322700,Wharenui,Canterbury,"2,314",Masked,Masked,>950,>950
322800,Wigram West,Canterbury,"1,209",Masked,Masked,>950,>950
322900,Awatea South,Canterbury,"1,716",Masked,Masked,>950,>950
323000,Merivale,Canterbury,"2,841",Masked,Masked,>950,>950
323100,Mairehau South,Canterbury,"3,018",Masked,"2,855",>950,946
323200,Mona Vale,Canterbury,"1,332",Masked,Masked,>950,>950
323300,Riccarton West,Canterbury,"2,674",Masked,Masked,>950,>950
323400,Shirley West,Canterbury,"3,540","3,352","3,252",947,919
323500,Middleton,Canterbury,179,Masked,Masked,>950,>950
323600,Wigram South,Canterbury,"1,071",Masked,Masked,>950,>950
323700,Queenspark,Canterbury,"2,890",Masked,"2,731",>950,945
323800,St Albans North,Canterbury,"1,897",Masked,Masked,>950,>950
323900,St Albans West,Canterbury,"2,235",Masked,Masked,>950,>950
324000,Travis Wetlands,Canterbury,"2,079",Masked,Masked,>950,>950
324100,Wigram East,Canterbury,714,Masked,Masked,>950,>950
324200,Riccarton Central,Canterbury,69,Masked,Masked,>950,>950
324300,Oaklands West,Canterbury,"2,447",Masked,Masked,>950,>950
324400,Riccarton South,Canterbury,"2,753",Masked,Masked,>950,>950
324500,Halswell West,Canterbury,"3,440",Masked,Masked,>950,>950
324600,Shirley East,Canterbury,"2,434","2,308","2,259",948,928
324700,Broken Run,Canterbury,503,Masked,Masked,>950,>950
324800,St Albans East,Canterbury,"2,723",Masked,Masked,>950,>950
324900,Hagley Park,Canterbury,81,Masked,Masked,>950,>950
325000,Hillmorton,Canterbury,"2,380",Masked,Masked,>950,>950
325100,Parklands,Canterbury,"3,375",Masked,"3,179",>950,942
325200,Riccarton East,Canterbury,917,Masked,Masked,>950,>950
325300,Edgeware,Canterbury,"3,525",Masked,Masked,>950,>950
325400,Aidanfield,Canterbury,"3,446",Masked,Masked,>950,>950
325500,Tower Junction,Canterbury,194,184,182,948,938
325600,Burwood,Canterbury,"2,888",Masked,"2,722",>950,943
325700,Christchurch Central-West,Canterbury,"1,136",Masked,Masked,>950,>950
325800,Christchurch Central-North,Canterbury,"2,489",Masked,Masked,>950,>950
325900,Richmond North (Christchurch City),Canterbury,"1,980",Masked,"1,866",>950,942
326000,Waimairi Beach,Canterbury,"1,168",Masked,Masked,>950,>950
326100,Addington West,Canterbury,"2,054",Masked,Masked,>950,>950
326200,Otakaro-Avon River Corridor,Canterbury,89,Masked,Masked,>950,>950
326300,Oaklands East,Canterbury,"2,789",Masked,Masked,>950,>950
326500,Dallington,Canterbury,"1,932","1,822","1,774",943,918
326600,Christchurch Central,Canterbury,112,Masked,Masked,>950,>950
326700,Hoon Hay West,Canterbury,"2,606",Masked,"2,389",>950,917
326800,Richmond South (Christchurch City),Canterbury,"1,823",Masked,Masked,>950,>950
326900,Spreydon West,Canterbury,"2,602",Masked,"2,462",>950,946
327000,Christchurch Central-East,Canterbury,"2,083",Masked,Masked,>950,>950
327100,Christchurch Central-South,Canterbury,654,Masked,Masked,>950,>950
327200,North Beach,Canterbury,"3,443","3,224","3,126",936,908
327300,Halswell North,Canterbury,"1,999",Masked,Masked,>950,>950
327400,Addington East,Canterbury,"2,462",Masked,Masked,>950,>950
327500,Avondale (Christchurch City),Canterbury,"2,034",Masked,"1,891",>950,930
327600,Spreydon North,Canterbury,"3,153",Masked,Masked,>950,>950
327700,Hoon Hay East,Canterbury,"2,625",Masked,Masked,>950,>950
327800,Avonside,Canterbury,"1,413","1,280","1,224",906,866
327900,Linwood West,Canterbury,"4,280",Masked,"4,048",>950,946
328000,Halswell South,Canterbury,"2,443",Masked,Masked,>950,>950
328100,Sydenham Central,Canterbury,222,Masked,Masked,>950,>950
328200,Spreydon South,Canterbury,"2,034",Masked,"1,898",>950,933
328300,Rawhiti ,Canterbury,"2,468","2,285","2,196",926,890
328400,Wainoni,Canterbury,"2,384","2,224","2,147",933,901
328500,Linwood North,Canterbury,"2,301","2,176","2,084",946,906
328600,Aranui,Canterbury,"3,469","3,124","2,928",901,844
328700,Sydenham West,Canterbury,"1,232","1,159","1,139",941,925
328800,Lancaster Park,Canterbury,240,Masked,Masked,>950,>950
328900,Phillipstown,Canterbury,"3,304",Masked,"3,115",>950,943
329000,Kennedys Bush,Canterbury,"1,162",Masked,"1,085",>950,934
329100,Somerfield East,Canterbury,"3,125",Masked,Masked,>950,>950
329200,Somerfield West,Canterbury,"2,717",Masked,Masked,>950,>950
329300,Linwood East,Canterbury,"1,758","1,652","1,592",940,906
329400,Sydenham North,Canterbury,"1,690",Masked,Masked,>950,>950
329500,Hoon Hay South,Canterbury,"1,830",Masked,Masked,>950,>950
329600,Charleston (Christchurch City),Canterbury,"1,247",Masked,"1,167",>950,936
329700,Sydenham South,Canterbury,"2,323",Masked,Masked,>950,>950
329800,Bexley,Canterbury,"2,142","2,002","1,918",935,895
329900,Waltham,Canterbury,"1,690",Masked,"1,569",>950,928
330000,Westmorland,Canterbury,"2,161",Masked,Masked,>950,>950
330100,Woolston North,Canterbury,"2,811","2,643","2,541",940,904
330200,New Brighton,Canterbury,"2,744","2,513","2,422",916,883
330300,Cashmere West,Canterbury,"2,791",Masked,Masked,>950,>950
330400,Bromley South,Canterbury,"2,429",Masked,"2,228",>950,917
330500,Ensors,Canterbury,"1,979","1,836","1,791",928,905
330600,Beckenham,Canterbury,"2,004",Masked,Masked,>950,>950
330700,Bromley North,Canterbury,52,Masked,49,>950,942
330800,St Martins,Canterbury,"2,367","2,246","2,203",949,931
330900,Opawa,Canterbury,"1,267",Masked,"1,189",>950,938
331000,Woolston West,Canterbury,989,936,900,946,910
331100,Woolston East,Canterbury,"2,797","2,655","2,582",949,923
331200,Huntsbury,Canterbury,"2,246",Masked,Masked,>950,>950
331300,Cashmere East,Canterbury,"3,070",Masked,Masked,>950,>950
331400,Hillsborough (Christchurch City),Canterbury,"2,128",Masked,"2,011",>950,945
331500,Woolston South,Canterbury,438,Masked,401,>950,916
331600,Port Hills,Canterbury,79,73,72,924,911
331700,South New Brighton,Canterbury,"2,782","2,600","2,537",935,912
331800,Brookhaven-Ferrymead,Canterbury,947,Masked,895,>950,945
331900,Heathcote Valley,Canterbury,"2,107",Masked,Masked,>950,>950
332000,Mount Pleasant,Canterbury,"3,502",Masked,"3,324",>950,949
332100,Redcliffs,Canterbury,"1,958",Masked,Masked,>950,>950
332200,Governors Bay,Canterbury,793,Masked,750,>950,946
332400,Clifton Hill,Canterbury,"1,661",Masked,"1,574",>950,948
332500,Lyttelton,Canterbury,"2,760",Masked,Masked,>950,>950
332700,Sumner,Canterbury,"3,211",Masked,"3,037",>950,946
332800,Teddington,Canterbury,194,174,172,897,887
332900,Diamond Harbour,Canterbury,"1,332","1,265","1,239",950,930
333100,Banks Peninsula South,Canterbury,"1,080",994,967,920,895
333200,Eastern Bays-Banks Peninsula,Canterbury,517,Masked,491,>950,950
333300,Akaroa Harbour,Canterbury,671,625,621,931,925
333500,Akaroa,Canterbury,618,574,562,929,909
333600,Craigieburn,Canterbury,121,115,114,950,942
333700,Torlesse,Canterbury,990,928,903,937,912
333800,Glenroy-Hororata,Canterbury,897,Masked,837,>950,933
333900,Glentunnel,Canterbury,"1,053",996,978,946,929
334000,Darfield,Canterbury,"2,467",Masked,"2,331",>950,945
334100,Kirwee,Canterbury,"1,102",Masked,"1,036",>950,940
334200,Bankside,Canterbury,"1,276",Masked,Masked,>950,>950
334300,Charing Cross,Canterbury,746,Masked,Masked,>950,>950
334400,Halkett,Canterbury,"1,503",Masked,"1,427",>950,949
334500,Newtons Road,Canterbury,"2,853","2,706","2,661",948,933
334600,West Melton,Canterbury,"1,950",Masked,Masked,>950,>950
334700,Burnham Camp,Canterbury,483,Masked,Masked,>950,>950
334800,Rolleston Izone,Canterbury,40,37,34,925,850
334900,Rolleston North West,Canterbury,"3,153",Masked,Masked,>950,>950
335000,Springston,Canterbury,"1,938",Masked,"1,819",>950,939
335100,Rolleston Central,Canterbury,"2,800",Masked,Masked,>950,>950
335200,Rolleston North East,Canterbury,"3,901",Masked,Masked,>950,>950
335300,Rolleston South West,Canterbury,"2,984",Masked,Masked,>950,>950
335400,Southbridge,Canterbury,"2,037",Masked,"1,909",>950,937
335500,Rolleston South East,Canterbury,"5,913",Masked,Masked,>950,>950
335600,Trents,Canterbury,"1,679","1,585","1,562",944,930
335700,Prebbleton,Canterbury,"4,035",Masked,Masked,>950,>950
335800,Irwell,Canterbury,"1,110","1,037","1,015",934,914
335900,Ladbrooks,Canterbury,"1,654",Masked,Masked,>950,>950
336000,Lincoln West,Canterbury,"3,066",Masked,Masked,>950,>950
336100,Lincoln East,Canterbury,"4,262",Masked,Masked,>950,>950
336200,Leeston,Canterbury,"1,848",Masked,"1,751",>950,948
336300,Tai Tapu,Canterbury,"1,059",Masked,Masked,>950,>950
336400,Motukarara,Canterbury,556,499,488,897,878
336600,Ashburton Lakes,Canterbury,61,53,52,869,852
336700,Cairnbrae,Canterbury,"1,119",Masked,Masked,>950,>950
336800,Ashburton Forks,Canterbury,"1,681",Masked,"1,572",>950,935
336900,Methven,Canterbury,"1,505",Masked,"1,420",>950,944
337000,Ealing-Lowcliffe,Canterbury,"1,102",Masked,Masked,>950,>950
337100,Eiffelton,Canterbury,"2,021",Masked,"1,910",>950,945
337200,Chertsey,Canterbury,"1,305",Masked,Masked,>950,>950
337300,Winchmore-Wakanui,Canterbury,"1,219","1,157","1,130",949,927
337400,Allenton North,Canterbury,"2,370",Masked,"2,232",>950,942
337500,Allenton South,Canterbury,"1,787",Masked,Masked,>950,>950
337600,Rakaia,Canterbury,"1,224","1,159","1,129",947,922
337700,Ashburton North,Canterbury,941,Masked,Masked,>950,>950
337800,Allenton East,Canterbury,"1,914",Masked,"1,785",>950,933
337900,Tinwald North,Canterbury,"1,136",Masked,"1,069",>950,941
338000,Ashburton Central,Canterbury,138,Masked,Masked,>950,>950
338100,Ashburton West,Canterbury,825,Masked,775,>950,939
338200,Tinwald South,Canterbury,"2,013","1,907","1,865",947,926
338300,Ashburton East,Canterbury,"1,426","1,349","1,307",946,917
338400,Netherby,Canterbury,"1,853","1,755","1,704",947,920
338500,Hampstead,Canterbury,"2,441","2,291","2,212",939,906
338600,Ben McLeod,South Canterbury,118,101,100,856,847
338700,Arundel,South Canterbury,"1,173","1,107","1,084",944,924
338800,Levels Valley,South Canterbury,947,885,858,935,906
338900,Geraldine,South Canterbury,"2,449","2,258","2,224",922,908
339000,Rangitata,South Canterbury,"1,683","1,555","1,514",924,900
339100,Waitohi (Timaru District),South Canterbury,"1,468","1,320","1,282",899,873
339200,Pleasant Point,South Canterbury,"1,246","1,154","1,126",926,904
339300,Temuka West,South Canterbury,"1,983","1,820","1,774",918,895
339400,Hadlow,South Canterbury,"1,322","1,246","1,223",943,925
339500,Levels,South Canterbury,"1,143",Masked,Masked,>950,>950
339600,Temuka East,South Canterbury,"2,049","1,915","1,858",935,907
339700,Gleniti North,South Canterbury,"1,376",Masked,Masked,>950,>950
339800,Washdyke,South Canterbury,973,917,900,942,925
339900,Fairview,South Canterbury,"1,439","1,295","1,261",900,876
340000,Gleniti South,South Canterbury,"2,310",Masked,"2,182",>950,945
340100,Glenwood,South Canterbury,"1,582","1,486","1,448",939,915
340200,Marchwiel West,South Canterbury,"1,271","1,195","1,159",940,912
340300,Marchwiel East,South Canterbury,"1,707","1,561","1,496",914,876
340400,Highfield North,South Canterbury,"2,172","2,036","2,005",937,923
340500,Highfield South,South Canterbury,"1,065",Masked,Masked,>950,>950
340600,Waimataitai-Maori Hill,South Canterbury,"1,882","1,764","1,722",937,915
340700,Fraser Park,South Canterbury,"2,391",Masked,"2,220",>950,928
340800,Seaview,South Canterbury,"1,842",Masked,"1,701",>950,923
341000,Watlington,South Canterbury,"1,900","1,770","1,720",932,905
341100,Timaru Central,South Canterbury,339,310,303,914,894
341200,Timaru East,South Canterbury,251,Masked,Masked,>950,>950
341300,Parkside,South Canterbury,"2,087","1,929","1,854",924,888
341400,Kensington (Timaru District),South Canterbury,"1,285","1,178","1,143",917,889
341500,Mackenzie Lakes,South Canterbury,857,805,779,939,909
341800,Twizel,South Canterbury,"1,310","1,231","1,213",940,926
341900,Opua (Mackenzie District),South Canterbury,"1,181","1,088","1,060",921,898
342000,Fairlie,South Canterbury,788,737,724,935,919
342100,Hakataramea,South Canterbury,720,662,636,919,883
342200,Maungati,South Canterbury,579,Masked,547,>950,945
342300,Lyalldale,South Canterbury,582,507,497,871,854
342400,Makikihi-Willowbridge,South Canterbury,905,837,819,925,905
342500,Waimate North,South Canterbury,543,487,475,897,875
342600,Morven-Glenavy-Ikawai,South Canterbury,912,Masked,863,>950,946
342700,Waimate West,South Canterbury,"1,241","1,108","1,080",893,870
342800,Waimate East,South Canterbury,"1,544","1,405","1,368",910,886
343000,Chatham Islands,Canterbury,240,Masked,Masked,>950,>950
343100,Aviemore,Southern,655,596,581,910,887
343300,Danseys Pass,Southern,814,764,735,939,903
343400,Ngapara,Southern,"1,286","1,195","1,156",929,899
343500,Lower Waitaki,Southern,"1,215","1,134","1,103",933,908
343600,Waihemo,Southern,"1,192","1,062","1,036",891,869
343700,Maheno,Southern,"1,765","1,577","1,537",893,871
343800,Weston,Southern,"1,035",961,937,929,905
343900,Oamaru North Milner Park,Southern,"2,215","2,060","2,018",930,911
344000,Oamaru North Orana Park,Southern,"2,458",Masked,"2,278",>950,927
344100,Oamaru Gardens,Southern,"1,045",987,972,944,930
344200,Glen Warren,Southern,"1,575","1,432","1,395",909,886
344300,Holmes Hill,Southern,"1,197",Masked,"1,119",>950,935
344400,Oamaru Central,Southern,324,303,299,935,923
344500,South Hill,Southern,"1,939",Masked,"1,804",>950,930
344700,Palmerston,Southern,877,762,738,869,842
344800,Lindis-Nevis Valleys,Southern,"2,458","2,335","2,285",950,930
344900,Cromwell West,Southern,"3,039",Masked,Masked,>950,>950
345000,Cromwell East,Southern,"2,359",Masked,"2,232",>950,946
345100,Manuherikia-Ida Valleys,Southern,983,904,892,920,907
345200,Earnscleugh,Southern,623,Masked,Masked,>950,>950
345300,Dunstan-Galloway,Southern,"1,609",Masked,"1,507",>950,937
345400,Clyde,Southern,"1,071",Masked,"1,014",>950,947
345500,Alexandra North,Southern,"2,588",Masked,Masked,>950,>950
345600,Alexandra South,Southern,"2,331",Masked,"2,185",>950,937
345700,Maniototo,Southern,"1,463",Masked,"1,389",>950,949
345800,Teviot Valley,Southern,"1,503","1,426","1,383",949,920
345900,Outer Wanaka,Southern,348,302,297,868,853
346000,Glenorchy,Southern,354,Masked,Masked,>950,>950
346200,Outer Wakatipu,Southern,780,Masked,Masked,>950,>950
346400,Cardrona,Southern,631,590,585,935,927
346600,Wanaka Waterfront,Southern,"1,899",Masked,Masked,>950,>950
346700,Wanaka North,Southern,"2,774",Masked,Masked,>950,>950
346800,Wanaka West,Southern,"1,749","1,644","1,620",940,926
346900,Albert Town,Southern,"1,887",Masked,"1,771",>950,939
347000,Wanaka Central,Southern,"1,272",Masked,Masked,>950,>950
347100,Lake Hawea,Southern,"1,321","1,200","1,168",908,884
347200,Upper Clutha Valley,Southern,"1,170","1,042","1,006",891,860
347300,Kingston,Southern,285,253,247,888,867
347400,Arthurs Point,Southern,"1,132",Masked,Masked,>950,>950
347500,Wakatipu Basin,Southern,"1,526",Masked,"1,447",>950,948
347700,Warren Park,Southern,"1,122",Masked,Masked,>950,>950
347800,Sunshine Bay-Fernhill,Southern,"2,309",Masked,Masked,>950,>950
347900,Arrowtown,Southern,"2,275",Masked,Masked,>950,>950
348000,Quail Rise,Southern,675,Masked,Masked,>950,>950
348100,Queenstown Central,Southern,741,Masked,Masked,>950,>950
348200,Queenstown East,Southern,"1,152",Masked,Masked,>950,>950
348300,Frankton Arm,Southern,"1,747",Masked,Masked,>950,>950
348400,Frankton,Southern,"2,618",Masked,Masked,>950,>950
348500,Lake Hayes,Southern,364,Masked,Masked,>950,>950
348600,Kelvin Heights,Southern,"1,073",Masked,"1,005",>950,937
348700,Shotover Country,Southern,"2,659",Masked,Masked,>950,>950
348800,Lake Hayes Estate,Southern,"1,926",Masked,Masked,>950,>950
348900,Jacks Point,Southern,"1,703",Masked,Masked,>950,>950
349000,Strath Taieri,Southern,544,502,489,923,899
349100,Bucklands Crossing,Southern,"1,394","1,305","1,275",936,915
349200,Waikouaiti,Southern,"1,128","1,036","1,012",918,897
349300,Momona,Southern,"2,066","1,961","1,920",949,929
349400,Taieri,Southern,"1,373",Masked,Masked,>950,>950
349600,Mount Cargill,Southern,"1,773","1,650","1,624",931,916
349700,Bush Road,Southern,"2,100",Masked,Masked,>950,>950
349800,Mosgiel East,Southern,"2,730",Masked,"2,594",>950,950
349900,Mosgiel Central,Southern,"2,479","2,356","2,320",950,936
350000,Seddon Park,Southern,"2,554",Masked,"2,426",>950,950
350100,Wingatui,Southern,805,Masked,Masked,>950,>950
350200,Saddle Hill-Chain Hills,Southern,"1,154",Masked,"1,086",>950,941
350300,East Taieri,Southern,"2,047",Masked,Masked,>950,>950
350400,Halfway Bush,Southern,"1,561",Masked,Masked,>950,>950
350500,Helensburgh,Southern,"1,027",Masked,Masked,>950,>950
350600,Glenleith,Southern,"1,096",Masked,Masked,>950,>950
350700,Fairfield (Dunedin City),Southern,"2,232",Masked,Masked,>950,>950
350900,Brockville,Southern,"1,986",Masked,"1,845",>950,929
351000,Wakari,Southern,"3,465",Masked,Masked,>950,>950
351100,Abbotsford,Southern,"2,427",Masked,Masked,>950,>950
351200,Brighton,Southern,"1,297","1,211","1,179",934,909
351300,Pine Hill-Dalmore,Southern,"1,974",Masked,"1,873",>950,949
351400,Kaikorai-Bradford,Southern,997,Masked,Masked,>950,>950
351500,Maori Hill,Southern,"2,182",Masked,Masked,>950,>950
351600,Roslyn (Dunedin City),Southern,"2,831",Masked,Masked,>950,>950
351700,North East Valley Chingford,Southern,"1,402",Masked,"1,324",>950,944
351800,Roseneath-Sawyers Bay,Southern,"1,315","1,241","1,215",944,924
351900,Normanby ,Southern,"1,304","1,192","1,173",914,900
352000,North East Valley Knox,Southern,"2,103",Masked,Masked,>950,>950
352100,Belleknowes,Southern,"1,975",Masked,Masked,>950,>950
352200,Gardens (Dunedin City),Southern,"2,857",Masked,Masked,>950,>950
352300,Kenmure,Southern,"1,687",Masked,Masked,>950,>950
352400,Campus West,Southern,"1,360",Masked,Masked,>950,>950
352500,Waldronville,Southern,"1,141",Masked,Masked,>950,>950
352600,Green Island,Southern,"2,003",Masked,"1,875",>950,936
352700,Port Chalmers,Southern,"1,221",Masked,"1,142",>950,935
352800,Royal Terrace,Southern,"1,402",Masked,Masked,>950,>950
352900,Arthur Street,Southern,"1,340",Masked,Masked,>950,>950
353000,Opoho,Southern,"1,035",Masked,Masked,>950,>950
