SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
113500,Dairy Flat West,Waitemata,Maori,12+,57,46,46,41,22,11,7,81%,81%,54%,64%
113600,Kingsway,Waitemata,Maori,12+,95,Masked,Masked,82,42,13,Masked,>95%,>95%,51%,15%
113600,Kingsway,Waitemata,Pacific Peoples,12+,48,Masked,Masked,44,21,9,Masked,>95%,>95%,48%,11%
113800,Silverdale Central (Auckland),Waitemata,Maori,12+,59,52,51,48,23,Masked,NA,88%,86%,48%,0%
113900,Red Beach West,Waitemata,Maori,12+,111,96,92,83,60,28,11,86%,83%,72%,39%
114000,Red Beach East,Waitemata,Maori,12+,194,181,178,158,101,52,16,93%,92%,64%,31%
114000,Red Beach East,Waitemata,Pacific Peoples,12+,56,Masked,Masked,50,32,10,Masked,>95%,>95%,64%,20%
114100,Silverdale South (Auckland),Waitemata,Maori,12+,106,88,87,76,40,27,6,83%,82%,53%,22%
114200,Waimauku,Waitemata,Maori,12+,86,Masked,81,73,44,18,8,>95%,94%,60%,44%
114400,Vipond,Waitemata,Maori,12+,192,172,169,145,86,37,15,90%,88%,59%,41%
114400,Vipond,Waitemata,Maori,5-11,49,12,6,NA,NA,NA,NA,24%,12%,NA,NA
114400,Vipond,Waitemata,Pacific Peoples,12+,46,41,41,37,24,13,Masked,89%,89%,65%,38%
114500,Muriwai,Waitemata,Maori,12+,89,84,82,74,44,23,8,94%,92%,59%,35%
114600,Stanmore Bay West,Waitemata,Maori,12+,191,174,167,152,84,39,11,91%,87%,55%,28%
114600,Stanmore Bay West,Waitemata,Maori,5-11,48,26,14,NA,NA,NA,NA,54%,29%,NA,NA
114700,Kumeu Rural West,Waitemata,Maori,12+,114,103,100,90,48,19,6,90%,88%,53%,32%
114700,Kumeu Rural West,Waitemata,Pacific Peoples,12+,69,65,63,56,36,13,Masked,94%,91%,64%,8%
114800,Okura Bush,Waitemata,Maori,12+,65,61,58,53,29,12,Masked,94%,89%,55%,8%
114900,Whangaparoa Central,Waitemata,Maori,12+,265,229,224,196,97,41,14,86%,85%,49%,34%
114900,Whangaparoa Central,Waitemata,Maori,5-11,59,24,8,NA,NA,NA,NA,41%,14%,NA,NA
114900,Whangaparoa Central,Waitemata,Pacific Peoples,12+,52,47,47,44,25,10,Masked,90%,90%,57%,10%
115000,Kumeu-Huapai,Waitemata,Maori,12+,273,255,254,236,132,46,17,93%,93%,56%,37%
115000,Kumeu-Huapai,Waitemata,Maori,5-11,82,48,23,NA,NA,NA,NA,59%,28%,NA,NA
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,12+,168,151,151,135,98,35,6,90%,90%,73%,17%
115100,Stanmore Bay East,Waitemata,Maori,12+,224,197,194,172,90,41,10,88%,87%,52%,24%
115100,Stanmore Bay East,Waitemata,Maori,5-11,42,19,Masked,NA,NA,NA,NA,45%,12%,NA,NA
115100,Stanmore Bay East,Waitemata,Pacific Peoples,12+,41,37,36,32,22,7,Masked,90%,88%,69%,14%
115200,Manly West,Waitemata,Maori,12+,167,150,148,134,66,33,12,90%,89%,49%,36%
115200,Manly West,Waitemata,Pacific Peoples,12+,46,41,40,38,12,6,Masked,89%,87%,32%,17%
115300,Muriwai Valley-Bethells Beach,Waitemata,Maori,12+,76,63,63,54,28,16,Masked,83%,83%,52%,25%
115400,Tindalls-Matakatia,Waitemata,Maori,12+,94,Masked,Masked,84,45,25,7,>95%,>95%,54%,28%
115500,Coatesville,Waitemata,Maori,12+,72,63,61,54,29,13,Masked,88%,85%,54%,8%
115600,Dairy Flat South,Waitemata,Maori,12+,63,57,57,55,26,14,Masked,90%,90%,47%,36%
115700,Gulf Harbour North,Waitemata,Maori,12+,124,Masked,117,101,69,21,8,>95%,94%,68%,38%
115700,Gulf Harbour North,Waitemata,Pacific Peoples,12+,50,45,44,41,19,10,Masked,90%,88%,46%,40%
115800,Manly East,Waitemata,Maori,12+,218,183,181,169,99,41,15,84%,83%,59%,37%
115800,Manly East,Waitemata,Maori,5-11,54,30,14,NA,NA,NA,NA,56%,26%,NA,NA
115800,Manly East,Waitemata,Pacific Peoples,12+,65,55,55,52,25,10,Masked,85%,85%,48%,20%
115900,Riverhead,Waitemata,Maori,12+,193,160,157,142,74,29,Masked,83%,81%,52%,17%
115900,Riverhead,Waitemata,Maori,5-11,47,24,13,NA,NA,NA,NA,51%,28%,NA,NA
115900,Riverhead,Waitemata,Pacific Peoples,12+,66,Masked,Masked,61,40,13,Masked,>95%,>95%,66%,38%
116000,Army Bay,Waitemata,Maori,12+,83,76,74,70,37,20,Masked,92%,89%,53%,20%
116000,Army Bay,Waitemata,Pacific Peoples,12+,42,Masked,Masked,33,20,9,Masked,>95%,>95%,61%,33%
116100,Kumeu Rural East,Waitemata,Maori,12+,197,166,162,150,90,39,15,84%,82%,60%,38%
116100,Kumeu Rural East,Waitemata,Pacific Peoples,12+,99,Masked,Masked,87,51,19,Masked,>95%,>95%,59%,11%
116200,Gulf Harbour South,Waitemata,Maori,12+,73,62,60,54,34,19,Masked,85%,82%,63%,21%
116200,Gulf Harbour South,Waitemata,Pacific Peoples,12+,40,37,36,34,24,8,Masked,92%,90%,71%,38%
116300,Paremoremo West,Waitemata,Maori,12+,40,38,38,35,20,15,Masked,95%,95%,57%,13%
116400,Taupaki,Waitemata,Maori,12+,109,Masked,Masked,90,56,28,Masked,>95%,>95%,62%,18%
116400,Taupaki,Waitemata,Pacific Peoples,12+,40,37,36,34,22,9,Masked,92%,90%,65%,44%
116500,Long Bay,Waitemata,Maori,12+,42,33,33,32,22,7,Masked,79%,79%,69%,57%
116600,Paremoremo East,Waitemata,Maori,12+,126,118,116,105,61,25,6,94%,92%,58%,24%
116700,Albany Heights,Waitemata,Maori,12+,109,98,96,88,48,15,Masked,90%,88%,55%,33%
116700,Albany Heights,Waitemata,Pacific Peoples,12+,53,Masked,Masked,48,31,13,7,>95%,>95%,65%,54%
116800,Awaruku,Waitemata,Maori,12+,145,129,129,111,66,27,7,89%,89%,59%,26%
116800,Awaruku,Waitemata,Pacific Peoples,12+,61,55,55,48,26,Masked,Masked,90%,90%,54%,50%
116900,Fairview Heights,Waitemata,Maori,12+,72,64,63,58,28,12,8,89%,88%,48%,67%
116900,Fairview Heights,Waitemata,Pacific Peoples,12+,45,42,41,39,19,7,Masked,93%,91%,49%,14%
117000,Whenuapai,Waitemata,Maori,12+,442,402,391,367,221,67,25,91%,88%,60%,37%
117000,Whenuapai,Waitemata,Maori,5-11,79,40,25,NA,NA,NA,NA,51%,32%,NA,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,242,217,212,201,116,37,Masked,90%,88%,58%,14%
117100,Waitakere Ranges North,Waitemata,Maori,12+,85,74,73,64,39,11,6,87%,86%,61%,55%
117200,Torbay,Waitemata,Maori,12+,146,134,134,123,80,34,13,92%,92%,65%,38%
117200,Torbay,Waitemata,Pacific Peoples,12+,65,60,60,51,28,13,Masked,92%,92%,55%,38%
117300,Albany Central,Waitemata,Maori,12+,122,105,99,99,62,21,6,86%,81%,63%,29%
117400,Albany West,Waitemata,Maori,12+,79,72,69,59,30,13,Masked,91%,87%,51%,38%
117400,Albany West,Waitemata,Pacific Peoples,12+,50,46,45,44,25,10,6,92%,90%,57%,60%
117500,Glamorgan,Waitemata,Maori,12+,146,130,127,109,69,23,9,89%,87%,63%,39%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,47,42,41,36,25,7,Masked,89%,87%,69%,43%
117600,Oteha East,Waitemata,Maori,12+,83,76,76,67,47,18,9,92%,92%,70%,50%
117600,Oteha East,Waitemata,Pacific Peoples,12+,58,47,47,43,26,8,Masked,81%,81%,60%,25%
117700,Northcross,Waitemata,Maori,12+,105,Masked,Masked,93,51,24,18,>95%,>95%,55%,75%
117900,Waiake,Waitemata,Maori,12+,148,122,118,107,59,20,8,82%,80%,55%,40%
117900,Waiake,Waitemata,Pacific Peoples,12+,54,48,46,42,25,12,Masked,89%,85%,60%,17%
118000,Waitakere,Waitemata,Maori,12+,200,163,161,144,73,34,12,82%,80%,51%,35%
118000,Waitakere,Waitemata,Pacific Peoples,12+,78,72,72,67,41,16,6,92%,92%,61%,38%
118100,Albany South,Waitemata,Maori,12+,97,Masked,90,84,45,20,Masked,>95%,93%,54%,25%
118100,Albany South,Waitemata,Pacific Peoples,12+,41,37,36,30,21,5,Masked,90%,88%,70%,60%
118200,Browns Bay South West,Waitemata,Maori,12+,139,114,114,104,52,17,6,82%,82%,50%,35%
118300,Browns Bay Central,Waitemata,Maori,12+,110,100,98,90,62,24,11,91%,89%,69%,46%
118400,Schnapper Rock,Waitemata,Maori,12+,94,86,85,78,44,17,9,91%,90%,56%,53%
118500,Pinehill ,Waitemata,Maori,12+,89,74,74,67,38,11,Masked,83%,83%,57%,18%
118600,North Harbour,Waitemata,Maori,12+,73,61,59,58,35,12,Masked,84%,81%,60%,17%
118700,Browns Bay South East,Waitemata,Maori,12+,77,68,66,63,45,17,7,88%,86%,71%,41%
118900,Greenhithe West,Waitemata,Maori,12+,128,113,111,103,61,25,7,88%,87%,59%,28%
118900,Greenhithe West,Waitemata,Pacific Peoples,12+,40,35,35,34,19,12,Masked,88%,88%,56%,42%
119000,Rothesay Bay,Waitemata,Maori,12+,69,Masked,Masked,60,31,17,Masked,>95%,>95%,52%,18%
119100,Greenhithe East,Waitemata,Maori,12+,98,86,84,79,51,20,Masked,88%,86%,65%,20%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,43,Masked,Masked,37,23,8,Masked,>95%,>95%,62%,38%
119200,Hobsonville,Waitemata,Maori,12+,71,66,66,57,33,14,Masked,93%,93%,58%,36%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,55,54,48,24,12,Masked,89%,87%,50%,42%
119400,Greenhithe South,Waitemata,Maori,12+,81,Masked,76,66,32,14,6,>95%,94%,48%,43%
119500,Murrays Bay West,Waitemata,Maori,12+,75,70,69,65,40,15,Masked,93%,92%,62%,27%
119600,Westgate South,Waitemata,Maori,12+,277,236,231,213,112,52,17,85%,83%,53%,33%
119600,Westgate South,Waitemata,Maori,5-11,43,8,Masked,NA,NA,NA,NA,19%,9%,NA,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,280,251,249,237,118,44,11,90%,89%,50%,25%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,47,23,Masked,NA,NA,NA,NA,49%,11%,NA,NA
119800,West Harbour West,Waitemata,Maori,12+,572,473,457,418,195,80,25,83%,80%,47%,31%
119800,West Harbour West,Waitemata,Maori,5-11,141,40,12,NA,NA,NA,NA,28%,9%,NA,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,580,514,507,459,254,102,40,89%,87%,55%,39%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,121,64,24,NA,NA,NA,NA,53%,20%,NA,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,58,Masked,Masked,49,30,13,Masked,>95%,>95%,61%,31%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,56,52,52,48,34,17,7,93%,93%,71%,41%
120000,Murrays Bay East,Waitemata,Maori,12+,67,62,62,55,35,18,6,93%,93%,64%,33%
120100,Birdwood West,Waitemata,Maori,12+,101,94,93,84,51,20,6,93%,92%,61%,30%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,58,48,47,41,26,14,Masked,83%,81%,63%,21%
120200,Hobsonville Point,Waitemata,Maori,12+,293,274,274,252,172,44,19,94%,94%,68%,43%
120200,Hobsonville Point,Waitemata,Maori,5-11,45,30,19,NA,NA,NA,NA,67%,42%,NA,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,186,Masked,176,163,110,33,14,>95%,95%,67%,42%
120200,Hobsonville Point,Waitemata,Pacific Peoples,5-11,42,27,17,NA,NA,NA,NA,64%,40%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,217,199,198,183,119,49,17,92%,91%,65%,35%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,40,23,14,NA,NA,NA,NA,57%,35%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,161,Masked,151,138,96,43,14,>95%,94%,70%,33%
120400,Unsworth Heights East,Waitemata,Maori,12+,184,160,159,147,78,29,12,87%,86%,53%,41%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,120,112,111,102,72,32,10,93%,92%,71%,31%
120500,Mairangi Bay North,Waitemata,Maori,12+,91,Masked,86,76,44,22,8,>95%,95%,58%,36%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,45,37,37,35,15,7,Masked,82%,82%,43%,29%
120600,Massey Central,Waitemata,Maori,12+,496,430,414,363,157,49,16,87%,83%,43%,33%
120600,Massey Central,Waitemata,Maori,5-11,97,27,14,NA,NA,NA,NA,28%,14%,NA,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,673,602,588,540,288,110,26,89%,87%,53%,24%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,118,46,19,NA,NA,NA,NA,39%,16%,NA,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,111,104,103,94,51,20,10,94%,93%,54%,50%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,93,Masked,88,80,49,18,7,>95%,95%,61%,39%
120800,Mairangi Bay South,Waitemata,Maori,12+,95,90,89,78,46,21,10,95%,94%,59%,48%
120900,Massey Royal Road West,Waitemata,Maori,12+,394,343,334,306,148,51,19,87%,85%,48%,37%
120900,Massey Royal Road West,Waitemata,Maori,5-11,86,25,10,NA,NA,NA,NA,29%,12%,NA,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,481,441,438,400,225,81,38,92%,91%,56%,47%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,84,38,15,NA,NA,NA,NA,45%,18%,NA,NA
121000,Bayview East,Waitemata,Maori,12+,209,188,179,150,82,27,Masked,90%,86%,55%,19%
121000,Bayview East,Waitemata,Maori,5-11,41,22,8,NA,NA,NA,NA,54%,20%,NA,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,198,182,179,163,91,35,8,92%,90%,56%,23%
121100,Swanson Rural,Waitemata,Maori,12+,210,184,180,171,104,50,15,88%,86%,61%,30%
121100,Swanson Rural,Waitemata,Maori,5-11,49,17,9,NA,NA,NA,NA,35%,18%,NA,NA
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,79,74,70,65,44,14,Masked,94%,89%,68%,21%
121200,Sunnynook South,Waitemata,Maori,12+,125,104,102,89,53,15,9,83%,82%,60%,60%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,88,Masked,Masked,77,39,11,Masked,>95%,>95%,51%,18%
121300,Sunnynook North,Waitemata,Maori,12+,106,99,95,82,41,17,6,93%,90%,50%,35%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,49,Masked,Masked,43,32,11,Masked,>95%,>95%,74%,18%
121400,Bayview West,Waitemata,Maori,12+,130,103,99,90,51,19,6,79%,76%,57%,32%
121400,Bayview West,Waitemata,Pacific Peoples,12+,108,96,96,81,54,18,7,89%,89%,67%,39%
121500,Totara Vale North,Waitemata,Maori,12+,168,155,153,136,76,23,7,92%,91%,56%,30%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,108,96,95,89,55,24,Masked,89%,88%,62%,17%
121600,Royal Heights North,Waitemata,Maori,12+,456,409,402,358,196,80,29,90%,88%,55%,36%
121600,Royal Heights North,Waitemata,Maori,5-11,77,35,22,NA,NA,NA,NA,45%,29%,NA,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,525,464,457,424,237,106,27,88%,87%,56%,25%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,78,47,23,NA,NA,NA,NA,60%,29%,NA,NA
121700,Massey West,Waitemata,Maori,12+,211,178,171,157,57,20,10,84%,81%,36%,50%
121700,Massey West,Waitemata,Maori,5-11,42,16,6,NA,NA,NA,NA,38%,14%,NA,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,216,192,190,169,90,32,10,89%,88%,53%,31%
121800,Beach Haven West,Waitemata,Maori,12+,273,241,239,216,148,59,16,88%,88%,69%,27%
121800,Beach Haven West,Waitemata,Maori,5-11,47,23,8,NA,NA,NA,NA,49%,17%,NA,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,159,151,147,131,74,28,14,95%,92%,56%,50%
121900,Totara Vale South,Waitemata,Maori,12+,198,180,179,163,87,40,13,91%,90%,53%,32%
121900,Totara Vale South,Waitemata,Maori,5-11,40,16,6,NA,NA,NA,NA,40%,15%,NA,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,166,150,149,138,87,37,8,90%,90%,63%,22%
122000,Swanson,Waitemata,Maori,12+,307,268,264,239,134,44,18,87%,86%,56%,41%
122000,Swanson,Waitemata,Maori,5-11,71,29,11,NA,NA,NA,NA,41%,15%,NA,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,263,Masked,248,225,152,60,14,>95%,94%,68%,23%
122000,Swanson,Waitemata,Pacific Peoples,5-11,46,23,9,NA,NA,NA,NA,50%,20%,NA,NA
122100,Bayview South,Waitemata,Maori,12+,147,137,132,120,64,34,Masked,93%,90%,53%,15%
122100,Bayview South,Waitemata,Pacific Peoples,12+,123,103,103,92,48,19,Masked,84%,84%,52%,16%
122200,Campbells Bay,Waitemata,Maori,12+,87,Masked,Masked,84,60,29,10,>95%,>95%,71%,34%
122300,Royal Heights South,Waitemata,Maori,12+,530,443,421,389,200,85,21,84%,79%,51%,25%
122300,Royal Heights South,Waitemata,Maori,5-11,93,31,10,NA,NA,NA,NA,33%,11%,NA,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,685,594,577,526,283,115,26,87%,84%,54%,23%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,118,56,23,NA,NA,NA,NA,47%,19%,NA,NA
122400,Beach Haven East,Waitemata,Maori,12+,631,547,528,478,223,82,29,87%,84%,47%,35%
122400,Beach Haven East,Waitemata,Maori,5-11,135,38,13,NA,NA,NA,NA,28%,10%,NA,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,577,498,490,453,251,111,31,86%,85%,55%,28%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,100,43,11,NA,NA,NA,NA,43%,11%,NA,NA
122500,Massey East,Waitemata,Maori,12+,503,428,413,372,175,67,34,85%,82%,47%,51%
122500,Massey East,Waitemata,Maori,5-11,105,28,14,NA,NA,NA,NA,27%,13%,NA,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,888,788,776,704,362,144,37,89%,87%,51%,26%
122500,Massey East,Waitemata,Pacific Peoples,5-11,145,68,28,NA,NA,NA,NA,47%,19%,NA,NA
122600,Forrest Hill North,Waitemata,Maori,12+,73,68,66,60,34,12,Masked,93%,90%,57%,42%
122700,Glenfield North,Waitemata,Maori,12+,160,136,133,125,65,28,6,85%,83%,52%,21%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,147,133,132,121,74,32,13,90%,90%,61%,41%
122800,Birkdale North,Waitemata,Maori,12+,468,408,395,357,200,73,32,87%,84%,56%,44%
122800,Birkdale North,Waitemata,Maori,5-11,100,47,17,NA,NA,NA,NA,47%,17%,NA,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,351,326,322,306,170,63,32,93%,92%,56%,51%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,49,25,6,NA,NA,NA,NA,51%,12%,NA,NA
122900,Massey South,Waitemata,Maori,12+,641,556,534,481,241,98,25,87%,83%,50%,26%
122900,Massey South,Waitemata,Maori,5-11,144,51,19,NA,NA,NA,NA,35%,13%,NA,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,872,775,760,709,401,150,39,89%,87%,57%,26%
122900,Massey South,Waitemata,Pacific Peoples,5-11,141,77,21,NA,NA,NA,NA,55%,15%,NA,NA
123000,Ranui North,Waitemata,Maori,12+,685,592,574,507,223,90,31,86%,84%,44%,34%
123000,Ranui North,Waitemata,Maori,5-11,154,57,25,NA,NA,NA,NA,37%,16%,NA,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,"1,057",935,925,831,451,197,41,88%,88%,54%,21%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,184,61,31,NA,NA,NA,NA,33%,17%,NA,NA
123100,Glenfield West,Waitemata,Maori,12+,144,124,122,115,70,34,11,86%,85%,61%,32%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,115,101,101,91,56,21,12,88%,88%,62%,57%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,517,457,442,405,224,86,24,88%,85%,55%,28%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,88,48,18,NA,NA,NA,NA,55%,20%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,307,274,269,254,160,61,22,89%,88%,63%,36%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,48,26,10,NA,NA,NA,NA,54%,21%,NA,NA
123300,Glenfield South West,Waitemata,Maori,12+,185,168,166,160,86,27,11,91%,90%,54%,41%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,186,170,167,154,100,42,12,91%,90%,65%,29%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,41,26,21,NA,NA,NA,NA,63%,51%,NA,NA
123400,Forrest Hill West,Waitemata,Maori,12+,125,118,115,102,64,24,11,94%,92%,63%,46%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,100,84,83,73,46,19,11,84%,83%,63%,58%
123600,Forrest Hill East,Waitemata,Maori,12+,99,88,87,78,43,21,7,89%,88%,55%,33%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,76,71,71,68,42,14,6,93%,93%,62%,43%
123700,Castor Bay,Waitemata,Maori,12+,118,Masked,Masked,109,74,32,12,>95%,>95%,68%,38%
123800,Ranui Domain,Waitemata,Maori,12+,625,517,499,450,205,100,44,83%,80%,46%,44%
123800,Ranui Domain,Waitemata,Maori,5-11,135,46,12,NA,NA,NA,NA,34%,9%,NA,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,704,630,617,559,286,110,18,89%,88%,51%,16%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,105,43,13,NA,NA,NA,NA,41%,12%,NA,NA
123900,Beach Haven South,Waitemata,Maori,12+,179,158,158,146,95,41,21,88%,88%,65%,51%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,89,84,82,73,48,19,9,94%,92%,66%,47%
124000,Glenfield Central,Waitemata,Maori,12+,181,165,163,153,96,35,15,91%,90%,63%,43%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,101,Masked,94,88,63,26,10,>95%,93%,72%,38%
124100,Piha,Waitemata,Maori,12+,98,79,76,72,47,26,8,81%,78%,65%,31%
124200,Ranui South West,Waitemata,Maori,12+,397,329,314,284,133,45,12,83%,79%,47%,27%
124200,Ranui South West,Waitemata,Maori,5-11,84,21,7,NA,NA,NA,NA,25%,8%,NA,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,492,451,443,410,240,84,21,92%,90%,59%,25%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,95,45,20,NA,NA,NA,NA,47%,21%,NA,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,642,549,530,472,197,98,25,86%,83%,42%,26%
124300,Henderson Larnoch,Waitemata,Maori,5-11,147,54,20,NA,NA,NA,NA,37%,14%,NA,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,951,859,849,786,446,178,54,90%,89%,57%,30%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,163,79,22,NA,NA,NA,NA,48%,13%,NA,NA
124400,Birkdale South,Waitemata,Maori,12+,334,301,298,278,175,56,20,90%,89%,63%,36%
124400,Birkdale South,Waitemata,Maori,5-11,71,39,23,NA,NA,NA,NA,55%,32%,NA,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,311,284,282,255,157,67,25,91%,91%,62%,37%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,45,26,10,NA,NA,NA,NA,58%,22%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,600,547,537,497,260,121,38,91%,90%,52%,31%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,136,45,21,NA,NA,NA,NA,33%,15%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,464,416,405,371,220,97,30,90%,87%,59%,31%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,72,26,8,NA,NA,NA,NA,36%,11%,NA,NA
124600,Glenfield East,Waitemata,Maori,12+,102,91,90,85,50,15,7,89%,88%,59%,47%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,86,80,80,71,44,18,7,93%,93%,62%,39%
124700,Henderson Valley,Waitemata,Maori,12+,127,112,110,103,64,32,11,88%,87%,62%,34%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,60,53,52,44,25,12,Masked,88%,87%,57%,33%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,570,517,504,446,272,109,35,91%,88%,61%,32%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,116,57,20,NA,NA,NA,NA,49%,17%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,455,408,402,371,218,99,32,90%,88%,59%,32%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,66,32,16,NA,NA,NA,NA,48%,24%,NA,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,455,379,361,326,139,65,24,83%,79%,43%,37%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,98,28,8,NA,NA,NA,NA,29%,8%,NA,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,604,540,532,492,282,110,26,89%,88%,57%,24%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,99,56,22,NA,NA,NA,NA,57%,22%,NA,NA
125000,Ranui South East,Waitemata,Maori,12+,309,261,255,224,108,48,13,84%,83%,48%,27%
125000,Ranui South East,Waitemata,Maori,5-11,66,24,8,NA,NA,NA,NA,36%,12%,NA,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,483,441,438,402,247,92,16,91%,91%,61%,17%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,77,41,23,NA,NA,NA,NA,53%,30%,NA,NA
125200,Birkenhead West,Waitemata,Maori,12+,201,190,188,176,119,60,26,95%,94%,68%,43%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,98,91,90,83,57,27,Masked,93%,92%,69%,19%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,295,272,265,241,155,67,27,92%,90%,64%,40%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,66,37,13,NA,NA,NA,NA,56%,20%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,250,226,226,212,142,71,22,90%,90%,67%,31%
125400,Milford West,Waitemata,Maori,12+,79,75,74,66,52,21,7,95%,94%,79%,33%
125500,Westlake,Waitemata,Maori,12+,79,70,70,64,37,11,7,89%,89%,58%,64%
125500,Westlake,Waitemata,Pacific Peoples,12+,47,42,41,38,23,7,Masked,89%,87%,61%,57%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,168,155,155,140,84,35,12,92%,92%,60%,34%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,76,69,69,64,46,20,10,91%,91%,72%,50%
125700,Henderson Lincoln South,Waitemata,Maori,12+,272,234,233,216,121,55,12,86%,86%,56%,22%
