DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Northland,Pacific Peoples,80-84,Female,18,16,13,1385,1231
Northland,Unknown,25-29,Female,22,12,9,2444,1333
Northland,Unknown,25-29,Male,20,12,6,3333,2000
Northland,Unknown,30-34,Female,31,27,5,6200,5400
Northland,Unknown,30-34,Male,30,25,7,4286,3571
Northland,Unknown,35-39,Female,25,24,12,2083,2000
Northland,Unknown,35-39,Male,64,50,25,2560,2000
Northland,Unknown,40-44,Female,14,10,9,1556,1111
Northland,Unknown,40-44,Male,30,28,20,1500,1400
Northland,Unknown,45-49,Female,14,13,8,1750,1625
Northland,Unknown,45-49,Male,27,24,19,1421,1263
Northland,Unknown,50-54,Female,12,12,7,1714,1714
Northland,Unknown,50-54,Male,36,24,19,1895,1263
Northland,Unknown,55-59,Female,13,13,13,1000,1000
Northland,Unknown,55-59,Male,49,36,23,2130,1565
Northland,Unknown,60-64,Female,23,19,16,1438,1188
Northland,Unknown,60-64,Male,31,27,20,1550,1350
Northland,Unknown,65-69,Female,10,10,14,714,714
Northland,Unknown,65-69,Male,22,16,19,1158,842
Northland,Unknown,70-74,Female,8,5,12,667,417
Northland,Unknown,70-74,Male,21,22,14,1500,1571
Overseas / Unknown,Asian,16-19,Male,6,5,41,146,122
Overseas / Unknown,Asian,20-24,Female,10,9,131,76,69
Overseas / Unknown,Asian,20-24,Male,26,22,148,176,149
Overseas / Unknown,Asian,25-29,Female,32,26,172,186,151
Overseas / Unknown,Asian,25-29,Male,31,28,227,137,123
Overseas / Unknown,Asian,30-34,Female,20,21,148,135,142
Overseas / Unknown,Asian,30-34,Male,25,22,163,153,135
Overseas / Unknown,Asian,35-39,Female,14,7,91,154,77
Overseas / Unknown,Asian,35-39,Male,30,28,109,275,257
Overseas / Unknown,Asian,40-44,Female,6,0,50,120,80
Overseas / Unknown,Asian,40-44,Male,16,16,92,174,174
Overseas / Unknown,Asian,45-49,Female,11,7,58,190,121
Overseas / Unknown,Asian,45-49,Male,10,9,76,132,118
Overseas / Unknown,Asian,50-54,Female,10,10,71,141,141
Overseas / Unknown,Asian,55-59,Female,7,7,67,104,104
Overseas / Unknown,Asian,55-59,Male,5,0,43,116,93
Overseas / Unknown,Asian,60-64,Female,10,9,68,147,132
Overseas / Unknown,Asian,60-64,Male,6,6,64,94,94
Overseas / Unknown,Asian,65-69,Female,12,11,51,235,216
Overseas / Unknown,Asian,65-69,Male,5,5,66,76,76
Overseas / Unknown,European or Other,12-15,Female,9,9,99,91,91
Overseas / Unknown,European or Other,12-15,Male,10,9,107,93,84
Overseas / Unknown,European or Other,16-19,Female,7,0,184,38,22
Overseas / Unknown,European or Other,16-19,Male,14,8,199,70,40
Overseas / Unknown,European or Other,20-24,Female,35,27,474,74,57
Overseas / Unknown,European or Other,20-24,Male,53,31,533,99,58
Overseas / Unknown,European or Other,25-29,Female,56,45,582,96,77
Overseas / Unknown,European or Other,25-29,Male,89,66,849,105,78
Overseas / Unknown,European or Other,30-34,Female,51,33,432,118,76
Overseas / Unknown,European or Other,30-34,Male,71,50,675,105,74
Overseas / Unknown,European or Other,35-39,Female,30,21,243,123,86
Overseas / Unknown,European or Other,35-39,Male,53,40,474,112,84
Overseas / Unknown,European or Other,40-44,Female,18,16,171,105,94
Overseas / Unknown,European or Other,40-44,Male,26,25,342,76,73
Overseas / Unknown,European or Other,45-49,Female,35,29,198,177,146
Overseas / Unknown,European or Other,45-49,Male,33,26,370,89,70
Overseas / Unknown,European or Other,50-54,Female,37,31,204,181,152
Overseas / Unknown,European or Other,50-54,Male,42,36,407,103,88
Overseas / Unknown,European or Other,55-59,Female,43,41,281,153,146
Overseas / Unknown,European or Other,55-59,Male,40,36,365,110,99
Overseas / Unknown,European or Other,60-64,Female,39,36,301,130,120
Overseas / Unknown,European or Other,60-64,Male,39,33,374,104,88
Overseas / Unknown,European or Other,65-69,Female,59,57,326,181,175
Overseas / Unknown,European or Other,65-69,Male,38,31,324,117,96
Overseas / Unknown,European or Other,70-74,Female,25,26,302,83,86
Overseas / Unknown,European or Other,70-74,Male,28,25,336,83,74
Overseas / Unknown,European or Other,75-79,Female,16,16,184,87,87
Overseas / Unknown,European or Other,75-79,Male,20,19,185,108,103
Overseas / Unknown,European or Other,80-84,Female,19,17,105,181,162
Overseas / Unknown,European or Other,80-84,Male,9,8,110,82,73
Overseas / Unknown,European or Other,85-89,Female,9,8,51,176,157
Overseas / Unknown,Maori,12-15,Female,7,5,76,92,66
Overseas / Unknown,Maori,16-19,Female,7,0,59,119,68
Overseas / Unknown,Maori,16-19,Male,11,7,68,162,103
Overseas / Unknown,Maori,20-24,Female,5,0,58,86,52
Overseas / Unknown,Maori,20-24,Male,6,0,226,27,9
Overseas / Unknown,Maori,25-29,Female,10,0,91,110,44
Overseas / Unknown,Maori,25-29,Male,13,6,319,41,19
Overseas / Unknown,Maori,30-34,Male,15,14,300,50,47
Overseas / Unknown,Maori,35-39,Female,5,0,58,86,69
Overseas / Unknown,Maori,35-39,Male,7,6,212,33,28
Overseas / Unknown,Maori,40-44,Female,7,6,59,119,102
Overseas / Unknown,Maori,40-44,Male,6,5,178,34,28
Overseas / Unknown,Maori,45-49,Female,13,9,45,289,200
Overseas / Unknown,Maori,45-49,Male,10,8,171,58,47
Overseas / Unknown,Maori,50-54,Female,10,10,51,196,196
Overseas / Unknown,Maori,50-54,Male,8,5,130,62,38
Overseas / Unknown,Maori,55-59,Female,16,14,41,390,341
Overseas / Unknown,Maori,60-64,Female,5,0,34,147,88
Overseas / Unknown,Maori,65-69,Female,6,5,33,182,152
Overseas / Unknown,Pacific Peoples,12-15,Female,5,0,22,227,182
Overseas / Unknown,Pacific Peoples,16-19,Female,8,8,26,308,308
Overseas / Unknown,Pacific Peoples,16-19,Male,9,0,30,300,133
Overseas / Unknown,Pacific Peoples,20-24,Male,27,23,90,300,256
Overseas / Unknown,Pacific Peoples,25-29,Female,7,6,41,171,146
Overseas / Unknown,Pacific Peoples,25-29,Male,61,54,140,436,386
Overseas / Unknown,Pacific Peoples,30-34,Male,65,62,106,613,585
Overseas / Unknown,Pacific Peoples,35-39,Female,6,6,35,171,171
Overseas / Unknown,Pacific Peoples,35-39,Male,47,44,104,452,423
Overseas / Unknown,Pacific Peoples,40-44,Male,32,29,73,438,397
Overseas / Unknown,Pacific Peoples,45-49,Male,20,19,60,333,317
Overseas / Unknown,Pacific Peoples,50-54,Female,5,5,23,217,217
Overseas / Unknown,Pacific Peoples,50-54,Male,5,0,63,79,48
Overseas / Unknown,Pacific Peoples,55-59,Female,10,8,16,625,500
Overseas / Unknown,Pacific Peoples,55-59,Male,8,8,43,186,186
Overseas / Unknown,Pacific Peoples,60-64,Female,5,5,16,312,312
Overseas / Unknown,Unknown,20-24,Male,11,9,23,478,391
Overseas / Unknown,Unknown,25-29,Female,5,0,40,125,100
Overseas / Unknown,Unknown,25-29,Male,10,8,51,196,157
Overseas / Unknown,Unknown,30-34,Male,20,18,81,247,222
Overseas / Unknown,Unknown,35-39,Male,8,6,81,99,74
Overseas / Unknown,Unknown,40-44,Male,7,7,85,82,82
Overseas / Unknown,Unknown,55-59,Female,5,0,31,161,65
Overseas / Unknown,Unknown,60-64,Male,5,0,62,81,48
South Canterbury,Asian,12-15,Female,64,48,80,800,600
South Canterbury,Asian,12-15,Male,85,65,91,934,714
South Canterbury,Asian,16-19,Female,66,63,57,1158,1105
South Canterbury,Asian,16-19,Male,80,69,69,1159,1000
South Canterbury,Asian,20-24,Female,61,49,56,1089,875
South Canterbury,Asian,20-24,Male,68,51,65,1046,785
South Canterbury,Asian,25-29,Female,160,141,193,829,731
South Canterbury,Asian,25-29,Male,205,160,157,1306,1019
South Canterbury,Asian,30-34,Female,222,191,230,965,830
South Canterbury,Asian,30-34,Male,256,235,213,1202,1103
South Canterbury,Asian,35-39,Female,164,150,166,988,904
South Canterbury,Asian,35-39,Male,223,192,185,1205,1038
South Canterbury,Asian,40-44,Female,140,132,144,972,917
South Canterbury,Asian,40-44,Male,173,155,152,1138,1020
South Canterbury,Asian,45-49,Female,92,87,96,958,906
South Canterbury,Asian,45-49,Male,127,127,98,1296,1296
South Canterbury,Asian,50-54,Female,65,62,72,903,861
South Canterbury,Asian,50-54,Male,70,65,54,1296,1204
South Canterbury,Asian,55-59,Female,52,47,47,1106,1000
South Canterbury,Asian,55-59,Male,43,41,39,1103,1051
South Canterbury,Asian,60-64,Female,35,31,49,714,633
South Canterbury,Asian,60-64,Male,33,34,24,1375,1417
South Canterbury,Asian,65-69,Female,19,19,13,1462,1462
South Canterbury,Asian,65-69,Male,12,11,20,600,550
South Canterbury,Asian,70-74,Female,11,10,15,733,667
South Canterbury,Asian,70-74,Male,13,14,15,867,933
South Canterbury,Asian,75-79,Female,7,7,7,1000,1000
South Canterbury,Asian,80-84,Female,7,7,10,700,700
South Canterbury,European or Other,12-15,Female,884,657,1138,777,577
South Canterbury,European or Other,12-15,Male,1003,751,1206,832,623
South Canterbury,European or Other,16-19,Female,837,625,1039,806,602
South Canterbury,European or Other,16-19,Male,887,637,1128,786,565
South Canterbury,European or Other,20-24,Female,870,636,1169,744,544
South Canterbury,European or Other,20-24,Male,937,601,1359,689,442
South Canterbury,European or Other,25-29,Female,1009,702,1419,711,495
South Canterbury,European or Other,25-29,Male,1042,673,1482,703,454
South Canterbury,European or Other,30-34,Female,1147,878,1422,807,617
South Canterbury,European or Other,30-34,Male,1072,769,1396,768,551
South Canterbury,European or Other,35-39,Female,1083,918,1321,820,695
South Canterbury,European or Other,35-39,Male,995,783,1228,810,638
South Canterbury,European or Other,40-44,Female,1161,1002,1357,856,738
South Canterbury,European or Other,40-44,Male,1060,879,1339,792,656
South Canterbury,European or Other,45-49,Female,1400,1246,1755,798,710
South Canterbury,European or Other,45-49,Male,1330,1141,1622,820,703
South Canterbury,European or Other,50-54,Female,1692,1525,1896,892,804
South Canterbury,European or Other,50-54,Male,1544,1374,1814,851,757
South Canterbury,European or Other,55-59,Female,1911,1788,2080,919,860
South Canterbury,European or Other,55-59,Male,1787,1642,2015,887,815
South Canterbury,European or Other,60-64,Female,1887,1806,1950,968,926
South Canterbury,European or Other,60-64,Male,1829,1730,1998,915,866
South Canterbury,European or Other,65-69,Female,1682,1627,1787,941,910
South Canterbury,European or Other,65-69,Male,1809,1748,1893,956,923
South Canterbury,European or Other,70-74,Female,1657,1616,1706,971,947
South Canterbury,European or Other,70-74,Male,1683,1639,1682,1001,974
South Canterbury,European or Other,75-79,Female,1215,1188,1248,974,952
South Canterbury,European or Other,75-79,Male,1129,1119,1185,953,944
South Canterbury,European or Other,80-84,Female,928,922,965,962,955
South Canterbury,European or Other,80-84,Male,722,708,736,981,962
South Canterbury,European or Other,85-89,Female,556,534,554,1004,964
South Canterbury,European or Other,85-89,Male,405,400,398,1018,1005
South Canterbury,European or Other,90+,Female,334,326,340,982,959
South Canterbury,European or Other,90+,Male,192,186,202,950,921
South Canterbury,Maori,12-15,Female,129,89,184,701,484
South Canterbury,Maori,12-15,Male,126,86,200,630,430
South Canterbury,Maori,16-19,Female,109,76,155,703,490
South Canterbury,Maori,16-19,Male,113,69,166,681,416
South Canterbury,Maori,20-24,Female,114,67,187,610,358
South Canterbury,Maori,20-24,Male,110,49,198,556,247
South Canterbury,Maori,25-29,Female,105,57,149,705,383
South Canterbury,Maori,25-29,Male,90,59,181,497,326
South Canterbury,Maori,30-34,Female,101,67,160,631,419
South Canterbury,Maori,30-34,Male,100,60,157,637,382
South Canterbury,Maori,35-39,Female,76,61,111,685,550
South Canterbury,Maori,35-39,Male,78,53,109,716,486
South Canterbury,Maori,40-44,Female,88,68,131,672,519
South Canterbury,Maori,40-44,Male,85,66,127,669,520
South Canterbury,Maori,45-49,Female,124,94,161,770,584
South Canterbury,Maori,45-49,Male,84,72,118,712,610
South Canterbury,Maori,50-54,Female,122,107,137,891,781
South Canterbury,Maori,50-54,Male,89,77,98,908,786
South Canterbury,Maori,55-59,Female,112,93,120,933,775
South Canterbury,Maori,55-59,Male,79,73,101,782,723
South Canterbury,Maori,60-64,Female,72,68,95,758,716
South Canterbury,Maori,60-64,Male,75,65,72,1042,903
South Canterbury,Maori,65-69,Female,74,73,69,1072,1058
South Canterbury,Maori,65-69,Male,57,59,59,966,1000
South Canterbury,Maori,70-74,Female,54,47,49,1102,959
South Canterbury,Maori,70-74,Male,40,40,37,1081,1081
South Canterbury,Maori,75-79,Female,24,25,31,774,806
South Canterbury,Maori,75-79,Male,16,15,16,1000,938
South Canterbury,Maori,80-84,Female,16,13,13,1231,1000
South Canterbury,Maori,80-84,Male,14,14,14,1000,1000
South Canterbury,Maori,85-89,Female,6,7,8,750,875
South Canterbury,Maori,85-89,Male,7,7,7,1000,1000
South Canterbury,Pacific Peoples,12-15,Female,34,23,31,1097,742
South Canterbury,Pacific Peoples,12-15,Male,41,29,40,1025,725
South Canterbury,Pacific Peoples,16-19,Female,16,13,30,533,433
South Canterbury,Pacific Peoples,16-19,Male,31,27,46,674,587
South Canterbury,Pacific Peoples,20-24,Female,32,26,46,696,565
South Canterbury,Pacific Peoples,20-24,Male,53,35,63,841,556
South Canterbury,Pacific Peoples,25-29,Female,37,22,42,881,524
South Canterbury,Pacific Peoples,25-29,Male,76,62,56,1357,1107
South Canterbury,Pacific Peoples,30-34,Female,40,28,49,816,571
South Canterbury,Pacific Peoples,30-34,Male,70,53,66,1061,803
South Canterbury,Pacific Peoples,35-39,Female,33,24,40,825,600
South Canterbury,Pacific Peoples,35-39,Male,62,55,67,925,821
South Canterbury,Pacific Peoples,40-44,Female,41,36,36,1139,1000
South Canterbury,Pacific Peoples,40-44,Male,57,51,53,1075,962
South Canterbury,Pacific Peoples,45-49,Female,20,20,24,833,833
South Canterbury,Pacific Peoples,45-49,Male,33,27,27,1222,1000
South Canterbury,Pacific Peoples,50-54,Female,22,19,19,1158,1000
South Canterbury,Pacific Peoples,50-54,Male,17,14,18,944,778
South Canterbury,Pacific Peoples,55-59,Female,14,11,13,1077,846
South Canterbury,Pacific Peoples,55-59,Male,12,9,10,1200,900
South Canterbury,Pacific Peoples,60-64,Female,9,9,13,692,692
South Canterbury,Pacific Peoples,60-64,Male,12,12,11,1091,1091
South Canterbury,Pacific Peoples,65-69,Female,6,6,7,857,857
South Canterbury,Pacific Peoples,70-74,Female,5,5,6,833,833
South Canterbury,Pacific Peoples,75-79,Female,7,6,7,1000,857
South Canterbury,Pacific Peoples,75-79,Male,6,7,6,1000,1167
South Canterbury,Unknown,45-49,Female,5,5,6,833,833
South Canterbury,Unknown,55-59,Female,5,0,6,833,667
Southern,Asian,12-15,Female,416,327,445,935,735
Southern,Asian,12-15,Male,488,402,482,1012,834
Southern,Asian,16-19,Female,728,640,710,1025,901
Southern,Asian,16-19,Male,578,474,556,1040,853
Southern,Asian,20-24,Female,1200,1097,1023,1173,1072
Southern,Asian,20-24,Male,1119,933,823,1360,1134
Southern,Asian,25-29,Female,1129,972,1118,1010,869
Southern,Asian,25-29,Male,1386,1149,1031,1344,1114
Southern,Asian,30-34,Female,1480,1314,1474,1004,891
Southern,Asian,30-34,Male,1538,1339,1186,1297,1129
Southern,Asian,30-34,Unknown/Other,28,24,9,3111,2667
Southern,Asian,35-39,Female,1284,1141,1261,1018,905
Southern,Asian,35-39,Male,1393,1232,1164,1197,1058
Southern,Asian,40-44,Female,892,827,848,1052,975
Southern,Asian,40-44,Male,954,862,819,1165,1053
Southern,Asian,45-49,Female,671,633,660,1017,959
Southern,Asian,45-49,Male,685,644,589,1163,1093
Southern,Asian,50-54,Female,516,484,531,972,911
Southern,Asian,50-54,Male,414,381,356,1163,1070
Southern,Asian,55-59,Female,385,362,426,904,850
Southern,Asian,55-59,Male,248,237,246,1008,963
Southern,Asian,60-64,Female,285,274,280,1018,979
Southern,Asian,60-64,Male,180,170,204,882,833
Southern,Asian,65-69,Female,182,167,203,897,823
Southern,Asian,65-69,Male,135,128,133,1015,962
Southern,Asian,70-74,Female,105,105,111,946,946
Southern,Asian,70-74,Male,69,69,84,821,821
Southern,Asian,75-79,Female,52,50,62,839,806
Southern,Asian,75-79,Male,39,38,42,929,905
Southern,Asian,80-84,Female,34,30,27,1259,1111
Southern,Asian,80-84,Male,29,29,38,763,763
Southern,Asian,85-89,Female,22,21,24,917,875
Southern,Asian,85-89,Male,14,14,10,1400,1400
Southern,Asian,90+,Female,14,13,15,933,867
Southern,European or Other,12-15,Female,4905,3663,5889,833,622
Southern,European or Other,12-15,Male,5123,3774,6195,827,609
Southern,European or Other,16-19,Female,6219,5018,7016,886,715
Southern,European or Other,16-19,Male,5499,4190,6632,829,632
Southern,European or Other,20-24,Female,8605,7066,9211,934,767
Southern,European or Other,20-24,Male,7860,5737,8806,893,651
Southern,European or Other,25-29,Female,7231,5614,8965,807,626
Southern,European or Other,25-29,Male,7400,5311,8786,842,604
Southern,European or Other,25-29,Unknown/Other,59,46,14,4214,3286
Southern,European or Other,30-34,Female,7443,6012,8869,839,678
Southern,European or Other,30-34,Male,7583,5834,8702,871,670
Southern,European or Other,30-34,Unknown/Other,23,21,6,3833,3500
Southern,European or Other,35-39,Female,7078,5936,8309,852,714
Southern,European or Other,35-39,Male,6671,5400,7944,840,680
Southern,European or Other,40-44,Female,7118,6251,8175,871,765
Southern,European or Other,40-44,Male,6689,5661,7808,857,725
Southern,European or Other,45-49,Female,7965,7189,9176,868,783
Southern,European or Other,45-49,Male,7529,6554,9012,835,727
Southern,European or Other,50-54,Female,8472,7801,9216,919,846
Southern,European or Other,50-54,Male,8046,7287,8835,911,825
Southern,European or Other,55-59,Female,9009,8451,10137,889,834
Southern,European or Other,55-59,Male,8859,8131,10093,878,806
Southern,European or Other,60-64,Female,8935,8549,9450,946,905
Southern,European or Other,60-64,Male,8973,8503,9557,939,890
Southern,European or Other,65-69,Female,7852,7596,8111,968,937
Southern,European or Other,65-69,Male,7984,7693,8338,958,923
Southern,European or Other,70-74,Female,7045,6874,7256,971,947
Southern,European or Other,70-74,Male,6945,6776,7078,981,957
Southern,European or Other,75-79,Female,4988,4846,5167,965,938
Southern,European or Other,75-79,Male,4586,4489,4778,960,940
Southern,European or Other,80-84,Female,3779,3680,3732,1013,986
Southern,European or Other,80-84,Male,3083,3001,2970,1038,1010
Southern,European or Other,85-89,Female,2257,2183,2372,952,920
Southern,European or Other,85-89,Male,1568,1542,1664,942,927
Southern,European or Other,90+,Female,1553,1495,1591,976,940
Southern,European or Other,90+,Male,745,713,782,953,912
Southern,Maori,12-15,Female,796,523,1155,689,453
Southern,Maori,12-15,Male,900,604,1349,667,448
Southern,Maori,16-19,Female,920,642,1220,754,526
Southern,Maori,16-19,Male,870,584,1206,721,484
Southern,Maori,20-24,Female,1185,870,1467,808,593
Southern,Maori,20-24,Male,1148,726,1426,805,509
Southern,Maori,25-29,Female,748,517,1188,630,435
Southern,Maori,25-29,Male,773,498,1275,606,391
Southern,Maori,30-34,Female,732,492,1063,689,463
Southern,Maori,30-34,Male,767,512,1118,686,458
Southern,Maori,35-39,Female,650,493,932,697,529
Southern,Maori,35-39,Male,598,439,875,683,502
Southern,Maori,40-44,Female,664,544,813,817,669
Southern,Maori,40-44,Male,575,459,796,722,577
Southern,Maori,45-49,Female,699,597,886,789,674
Southern,Maori,45-49,Male,600,493,744,806,663
Southern,Maori,50-54,Female,769,692,935,822,740
Southern,Maori,50-54,Male,546,468,690,791,678
Southern,Maori,55-59,Female,702,644,830,846,776
Southern,Maori,55-59,Male,556,490,635,876,772
Southern,Maori,60-64,Female,586,545,561,1045,971
Southern,Maori,60-64,Male,473,425,524,903,811
Southern,Maori,65-69,Female,377,353,396,952,891
Southern,Maori,65-69,Male,347,334,356,975,938
Southern,Maori,70-74,Female,299,291,298,1003,977
Southern,Maori,70-74,Male,271,267,274,989,974
Southern,Maori,75-79,Female,149,142,153,974,928
Southern,Maori,75-79,Male,142,135,154,922,877
Southern,Maori,80-84,Female,99,95,98,1010,969
Southern,Maori,80-84,Male,107,105,118,907,890
Southern,Maori,85-89,Female,45,44,40,1125,1100
Southern,Maori,85-89,Male,42,39,35,1200,1114
Southern,Maori,90+,Female,20,18,22,909,818
Southern,Maori,90+,Male,8,9,10,800,900
Southern,Pacific Peoples,12-15,Female,223,156,266,838,586
Southern,Pacific Peoples,12-15,Male,237,171,299,793,572
Southern,Pacific Peoples,16-19,Female,289,226,355,814,637
Southern,Pacific Peoples,16-19,Male,282,205,337,837,608
Southern,Pacific Peoples,20-24,Female,442,340,415,1065,819
Southern,Pacific Peoples,20-24,Male,405,285,376,1077,758
Southern,Pacific Peoples,25-29,Female,279,215,342,816,629
Southern,Pacific Peoples,25-29,Male,356,263,356,1000,739
Southern,Pacific Peoples,30-34,Female,252,207,294,857,704
Southern,Pacific Peoples,30-34,Male,320,243,291,1100,835
Southern,Pacific Peoples,35-39,Female,249,206,286,871,720
Southern,Pacific Peoples,35-39,Male,304,236,298,1020,792
Southern,Pacific Peoples,40-44,Female,191,168,210,910,800
Southern,Pacific Peoples,40-44,Male,259,231,251,1032,920
Southern,Pacific Peoples,45-49,Female,177,160,203,872,788
Southern,Pacific Peoples,45-49,Male,227,207,233,974,888
Southern,Pacific Peoples,50-54,Female,176,162,181,972,895
Southern,Pacific Peoples,50-54,Male,155,142,172,901,826
Southern,Pacific Peoples,55-59,Female,121,109,125,968,872
Southern,Pacific Peoples,55-59,Male,117,110,125,936,880
Southern,Pacific Peoples,60-64,Female,89,84,100,890,840
Southern,Pacific Peoples,60-64,Male,112,105,119,941,882
Southern,Pacific Peoples,65-69,Female,64,57,68,941,838
Southern,Pacific Peoples,65-69,Male,80,79,86,930,919
Southern,Pacific Peoples,70-74,Female,39,39,46,848,848
Southern,Pacific Peoples,70-74,Male,53,52,54,981,963
Southern,Pacific Peoples,75-79,Female,36,34,30,1200,1133
Southern,Pacific Peoples,75-79,Male,38,37,38,1000,974
Southern,Pacific Peoples,80-84,Female,16,18,27,593,667
Southern,Pacific Peoples,80-84,Male,21,20,20,1050,1000
Southern,Pacific Peoples,85-89,Female,9,8,10,900,800
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,27,24,11,2455,2182
Southern,Unknown,16-19,Male,23,19,8,2875,2375
Southern,Unknown,20-24,Female,67,48,18,3722,2667
Southern,Unknown,20-24,Male,76,61,21,3619,2905
Southern,Unknown,25-29,Female,103,80,24,4292,3333
Southern,Unknown,25-29,Male,146,110,24,6083,4583
Southern,Unknown,30-34,Female,90,79,27,3333,2926
Southern,Unknown,30-34,Male,146,119,31,4710,3839
Southern,Unknown,35-39,Female,52,41,19,2737,2158
Southern,Unknown,35-39,Male,107,90,24,4458,3750
Southern,Unknown,40-44,Female,44,36,26,1692,1385
Southern,Unknown,40-44,Male,93,74,32,2906,2312
Southern,Unknown,45-49,Female,30,26,26,1154,1000
Southern,Unknown,45-49,Male,60,50,37,1622,1351
Southern,Unknown,50-54,Female,35,30,22,1591,1364
Southern,Unknown,50-54,Male,62,47,31,2000,1516
Southern,Unknown,55-59,Female,25,25,24,1042,1042
Southern,Unknown,55-59,Male,91,86,55,1655,1564
Southern,Unknown,60-64,Female,39,37,26,1500,1423
Southern,Unknown,60-64,Male,69,62,32,2156,1938
Southern,Unknown,65-69,Female,20,16,16,1250,1000
Southern,Unknown,65-69,Male,44,35,35,1257,1000
Southern,Unknown,70-74,Female,19,10,12,1583,833
Southern,Unknown,70-74,Male,37,36,27,1370,1333
Southern,Unknown,75-79,Female,10,9,8,1250,1125
Southern,Unknown,75-79,Male,11,9,13,846,692
Southern,Unknown,80-84,Female,9,8,8,1125,1000
Southern,Unknown,80-84,Male,8,7,7,1143,1000
Southern,Unknown,85-89,Female,6,5,8,750,625
Tairawhiti,Asian,12-15,Female,26,23,32,812,719
Tairawhiti,Asian,12-15,Male,32,26,39,821,667
Tairawhiti,Asian,16-19,Female,27,23,23,1174,1000
Tairawhiti,Asian,16-19,Male,24,17,25,960,680
Tairawhiti,Asian,20-24,Female,20,20,28,714,714
Tairawhiti,Asian,20-24,Male,50,45,31,1613,1452
Tairawhiti,Asian,25-29,Female,84,79,73,1151,1082
Tairawhiti,Asian,25-29,Male,137,106,112,1223,946
Tairawhiti,Asian,30-34,Female,126,111,109,1156,1018
Tairawhiti,Asian,30-34,Male,138,129,109,1266,1183
Tairawhiti,Asian,35-39,Female,63,56,58,1086,966
Tairawhiti,Asian,35-39,Male,96,88,62,1548,1419
Tairawhiti,Asian,40-44,Female,59,53,67,881,791
Tairawhiti,Asian,40-44,Male,60,57,41,1463,1390
Tairawhiti,Asian,45-49,Female,47,43,48,979,896
Tairawhiti,Asian,45-49,Male,40,37,30,1333,1233
Tairawhiti,Asian,50-54,Female,38,34,38,1000,895
Tairawhiti,Asian,50-54,Male,32,28,27,1185,1037
Tairawhiti,Asian,55-59,Female,33,32,34,971,941
Tairawhiti,Asian,55-59,Male,35,31,27,1296,1148
Tairawhiti,Asian,60-64,Female,27,25,24,1125,1042
Tairawhiti,Asian,60-64,Male,9,10,7,1286,1429
Tairawhiti,Asian,65-69,Female,10,10,12,833,833
Tairawhiti,Asian,65-69,Male,5,5,9,556,556
Tairawhiti,Asian,70-74,Female,10,9,12,833,750
Tairawhiti,Asian,70-74,Male,8,8,5,1600,1600
Tairawhiti,Asian,75-79,Female,6,6,8,750,750
Tairawhiti,Asian,80-84,Female,9,9,9,1000,1000
Tairawhiti,Asian,80-84,Male,5,0,6,833,667
Tairawhiti,European or Other,12-15,Female,387,292,497,779,588
Tairawhiti,European or Other,12-15,Male,389,284,501,776,567
Tairawhiti,European or Other,16-19,Female,340,273,407,835,671
Tairawhiti,European or Other,16-19,Male,380,303,470,809,645
Tairawhiti,European or Other,20-24,Female,374,290,493,759,588
Tairawhiti,European or Other,20-24,Male,417,286,526,793,544
Tairawhiti,European or Other,25-29,Female,449,330,596,753,554
Tairawhiti,European or Other,25-29,Male,498,339,613,812,553
Tairawhiti,European or Other,30-34,Female,510,382,646,789,591
Tairawhiti,European or Other,30-34,Male,505,374,643,785,582
Tairawhiti,European or Other,35-39,Female,527,414,683,772,606
Tairawhiti,European or Other,35-39,Male,476,357,571,834,625
Tairawhiti,European or Other,40-44,Female,569,483,673,845,718
Tairawhiti,European or Other,40-44,Male,496,403,643,771,627
Tairawhiti,European or Other,45-49,Female,589,543,714,825,761
Tairawhiti,European or Other,45-49,Male,610,519,763,799,680
Tairawhiti,European or Other,50-54,Female,680,621,799,851,777
Tairawhiti,European or Other,50-54,Male,618,544,750,824,725
Tairawhiti,European or Other,55-59,Female,740,690,851,870,811
Tairawhiti,European or Other,55-59,Male,722,666,856,843,778
Tairawhiti,European or Other,60-64,Female,804,755,836,962,903
Tairawhiti,European or Other,60-64,Male,769,721,874,880,825
Tairawhiti,European or Other,65-69,Female,731,701,813,899,862
Tairawhiti,European or Other,65-69,Male,805,767,880,915,872
Tairawhiti,European or Other,70-74,Female,701,682,714,982,955
Tairawhiti,European or Other,70-74,Male,686,663,709,968,935
Tairawhiti,European or Other,75-79,Female,493,482,532,927,906
Tairawhiti,European or Other,75-79,Male,480,465,509,943,914
Tairawhiti,European or Other,80-84,Female,385,379,365,1055,1038
Tairawhiti,European or Other,80-84,Male,323,315,296,1091,1064
Tairawhiti,European or Other,85-89,Female,210,201,254,827,791
Tairawhiti,European or Other,85-89,Male,172,161,169,1018,953
Tairawhiti,European or Other,90+,Female,169,153,166,1018,922
Tairawhiti,European or Other,90+,Male,85,81,87,977,931
Tairawhiti,Maori,12-15,Female,604,372,979,617,380
Tairawhiti,Maori,12-15,Male,640,384,1080,593,356
Tairawhiti,Maori,16-19,Female,524,337,877,597,384
