SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116700,Albany Heights,Waitemata,Pacific Peoples,12+,48,Masked,Masked,45,30,>95%,>95%,67%
116800,Awaruku,Waitemata,Maori,12+,122,Masked,Masked,105,65,>95%,>95%,62%
116800,Awaruku,Waitemata,Pacific Peoples,12+,49,Masked,Masked,43,23,>95%,>95%,53%
116900,Fairview Heights,Waitemata,Maori,12+,68,61,60,51,25,90%,88%,49%
117000,Whenuapai,Waitemata,Maori,12+,423,Masked,398,364,217,>95%,94%,60%
117000,Whenuapai,Waitemata,Maori,5-11,78,40,21,NA,NA,51%,27%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,223,Masked,Masked,199,111,>95%,>95%,56%
117100,Waitakere Ranges North,Waitemata,Maori,12+,77,Masked,Masked,65,35,>95%,>95%,54%
117200,Torbay,Waitemata,Maori,12+,129,Masked,Masked,116,71,>95%,>95%,61%
117200,Torbay,Waitemata,Pacific Peoples,12+,58,Masked,Masked,50,28,>95%,>95%,56%
117300,Albany Central,Waitemata,Maori,12+,113,98,94,93,56,87%,83%,60%
117400,Albany West,Waitemata,Maori,12+,64,Masked,Masked,57,28,>95%,>95%,49%
117500,Glamorgan,Waitemata,Maori,12+,135,Masked,Masked,106,66,>95%,>95%,62%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,43,Masked,Masked,36,22,>95%,>95%,61%
117600,Oteha East,Waitemata,Maori,12+,75,Masked,Masked,63,43,>95%,>95%,68%
117600,Oteha East,Waitemata,Pacific Peoples,12+,51,42,42,39,21,82%,82%,54%
117700,Northcross,Waitemata,Maori,12+,107,Masked,Masked,96,52,>95%,>95%,54%
117900,Waiake,Waitemata,Maori,12+,127,115,112,99,55,91%,88%,56%
117900,Waiake,Waitemata,Pacific Peoples,12+,48,Masked,Masked,43,25,>95%,>95%,58%
118000,Waitakere,Waitemata,Maori,12+,181,163,161,142,74,90%,89%,52%
118000,Waitakere,Waitemata,Pacific Peoples,12+,69,Masked,Masked,62,37,>95%,>95%,60%
118100,Albany South,Waitemata,Maori,12+,93,Masked,Masked,83,49,>95%,>95%,59%
118100,Albany South,Waitemata,Pacific Peoples,12+,40,38,37,31,21,95%,92%,68%
118200,Browns Bay South West,Waitemata,Maori,12+,126,115,115,100,49,91%,91%,49%
118300,Browns Bay Central,Waitemata,Maori,12+,103,Masked,97,88,55,>95%,94%,62%
118400,Schnapper Rock,Waitemata,Maori,12+,90,Masked,Masked,80,48,>95%,>95%,60%
118500,Pinehill ,Waitemata,Maori,12+,73,63,63,56,32,86%,86%,57%
118600,North Harbour,Waitemata,Maori,12+,75,56,54,51,35,75%,72%,69%
118700,Browns Bay South East,Waitemata,Maori,12+,80,73,71,65,44,91%,89%,68%
118900,Greenhithe West,Waitemata,Maori,12+,118,111,111,101,61,94%,94%,60%
118900,Greenhithe West,Waitemata,Pacific Peoples,12+,40,Masked,Masked,37,21,>95%,>95%,57%
119000,Rothesay Bay,Waitemata,Maori,12+,52,Masked,Masked,53,32,>95%,>95%,60%
119100,Greenhithe East,Waitemata,Maori,12+,92,83,82,76,49,90%,89%,64%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,42,39,39,33,21,93%,93%,64%
119200,Hobsonville,Waitemata,Maori,12+,63,Masked,Masked,58,34,>95%,>95%,59%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,61,Masked,Masked,53,27,>95%,>95%,51%
119400,Greenhithe South,Waitemata,Maori,12+,71,Masked,Masked,67,34,>95%,>95%,51%
119500,Murrays Bay West,Waitemata,Maori,12+,70,Masked,Masked,67,41,>95%,>95%,61%
119600,Westgate South,Waitemata,Maori,12+,251,227,221,201,103,90%,88%,51%
119600,Westgate South,Waitemata,Maori,5-11,46,7,Masked,NA,NA,15%,7%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,270,245,243,224,100,91%,90%,45%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,44,23,Masked,NA,NA,52%,11%,NA
119800,West Harbour West,Waitemata,Maori,12+,536,487,467,404,187,91%,87%,46%
119800,West Harbour West,Waitemata,Maori,5-11,138,37,10,NA,NA,27%,7%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,539,Masked,509,448,233,>95%,94%,52%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,122,63,19,NA,NA,52%,16%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,50,Masked,Masked,41,25,>95%,>95%,61%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,48,Masked,Masked,46,32,>95%,>95%,70%
120000,Murrays Bay East,Waitemata,Maori,12+,65,Masked,Masked,58,33,>95%,>95%,57%
120100,Birdwood West,Waitemata,Maori,12+,102,93,91,81,50,91%,89%,62%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,49,43,42,34,22,88%,86%,65%
120200,Hobsonville Point,Waitemata,Maori,12+,257,Masked,Masked,232,161,>95%,>95%,69%
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,162,Masked,Masked,148,95,>95%,>95%,64%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,194,Masked,Masked,175,107,>95%,>95%,61%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,43,24,14,NA,NA,56%,33%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,158,Masked,Masked,139,97,>95%,>95%,70%
120400,Unsworth Heights East,Waitemata,Maori,12+,159,Masked,Masked,138,76,>95%,>95%,55%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,108,Masked,Masked,95,66,>95%,>95%,69%
120500,Mairangi Bay North,Waitemata,Maori,12+,80,Masked,Masked,66,36,>95%,>95%,55%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,41,Masked,Masked,36,18,>95%,>95%,50%
120600,Massey Central,Waitemata,Maori,12+,455,430,415,346,148,95%,91%,43%
120600,Massey Central,Waitemata,Maori,5-11,111,28,12,NA,NA,25%,11%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,652,Masked,618,547,283,>95%,95%,52%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,115,44,14,NA,NA,38%,12%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,100,Masked,Masked,90,51,>95%,>95%,57%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,90,Masked,85,73,45,>95%,94%,62%
120800,Mairangi Bay South,Waitemata,Maori,12+,87,Masked,Masked,78,44,>95%,>95%,56%
120900,Massey Royal Road West,Waitemata,Maori,12+,377,342,334,292,136,91%,89%,47%
120900,Massey Royal Road West,Waitemata,Maori,5-11,82,26,9,NA,NA,32%,11%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,450,Masked,Masked,386,204,>95%,>95%,53%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,79,40,9,NA,NA,51%,11%,NA
121000,Bayview East,Waitemata,Maori,12+,187,Masked,Masked,144,78,>95%,>95%,54%
121000,Bayview East,Waitemata,Maori,5-11,45,22,7,NA,NA,49%,16%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,171,Masked,Masked,156,87,>95%,>95%,56%
121100,Swanson Rural,Waitemata,Maori,12+,190,180,177,158,92,95%,93%,58%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,69,Masked,Masked,61,41,>95%,>95%,67%
121200,Sunnynook South,Waitemata,Maori,12+,110,102,100,86,52,93%,91%,60%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,79,Masked,Masked,73,38,>95%,>95%,52%
121300,Sunnynook North,Waitemata,Maori,12+,93,Masked,87,77,40,>95%,94%,52%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,45,Masked,Masked,37,28,>95%,>95%,76%
121400,Bayview West,Waitemata,Maori,12+,125,104,100,89,47,83%,80%,53%
121400,Bayview West,Waitemata,Pacific Peoples,12+,92,Masked,Masked,78,52,>95%,>95%,67%
121500,Totara Vale North,Waitemata,Maori,12+,163,154,152,132,73,94%,93%,55%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,97,92,91,84,49,95%,94%,58%
121600,Royal Heights North,Waitemata,Maori,12+,425,Masked,396,341,174,>95%,93%,51%
121600,Royal Heights North,Waitemata,Maori,5-11,76,33,15,NA,NA,43%,20%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,503,466,460,412,224,93%,91%,54%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,72,44,14,NA,NA,61%,19%,NA
121700,Massey West,Waitemata,Maori,12+,189,168,160,134,49,89%,85%,37%
121700,Massey West,Waitemata,Maori,5-11,45,16,6,NA,NA,36%,13%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,205,194,191,166,86,95%,93%,52%
121800,Beach Haven West,Waitemata,Maori,12+,262,244,242,214,145,93%,92%,68%
121800,Beach Haven West,Waitemata,Maori,5-11,46,23,6,NA,NA,50%,13%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,145,Masked,Masked,130,71,>95%,>95%,55%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,41,17,Masked,NA,NA,41%,12%,NA
121900,Totara Vale South,Waitemata,Maori,12+,187,Masked,Masked,162,81,>95%,>95%,50%
121900,Totara Vale South,Waitemata,Maori,5-11,43,16,Masked,NA,NA,37%,12%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,161,Masked,Masked,140,88,>95%,>95%,63%
122000,Swanson,Waitemata,Maori,12+,286,259,254,214,126,91%,89%,59%
122000,Swanson,Waitemata,Maori,5-11,65,31,9,NA,NA,48%,14%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,237,Masked,Masked,210,145,>95%,>95%,69%
122000,Swanson,Waitemata,Pacific Peoples,5-11,50,24,7,NA,NA,48%,14%,NA
122100,Bayview South,Waitemata,Maori,12+,132,Masked,Masked,122,69,>95%,>95%,57%
122100,Bayview South,Waitemata,Pacific Peoples,12+,121,108,108,93,50,89%,89%,54%
122200,Campbells Bay,Waitemata,Maori,12+,80,Masked,Masked,74,54,>95%,>95%,73%
122300,Royal Heights South,Waitemata,Maori,12+,495,444,423,368,178,90%,85%,48%
122300,Royal Heights South,Waitemata,Maori,5-11,98,34,7,NA,NA,35%,7%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,631,589,573,509,260,93%,91%,51%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,136,53,15,NA,NA,39%,11%,NA
122400,Beach Haven East,Waitemata,Maori,12+,593,537,520,443,216,91%,88%,49%
122400,Beach Haven East,Waitemata,Maori,5-11,130,36,12,NA,NA,28%,9%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,532,494,486,434,238,93%,91%,55%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,97,42,Masked,NA,NA,43%,<5%,NA
122500,Massey East,Waitemata,Maori,12+,466,418,404,347,165,90%,87%,48%
122500,Massey East,Waitemata,Maori,5-11,110,31,12,NA,NA,28%,11%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,833,787,772,678,337,94%,93%,50%
122500,Massey East,Waitemata,Pacific Peoples,5-11,158,67,16,NA,NA,42%,10%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,71,Masked,Masked,62,39,>95%,>95%,63%
122700,Glenfield North,Waitemata,Maori,12+,148,133,131,118,59,90%,89%,50%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,137,Masked,Masked,117,69,>95%,>95%,59%
122800,Birkdale North,Waitemata,Maori,12+,437,409,396,346,195,94%,91%,56%
122800,Birkdale North,Waitemata,Maori,5-11,100,48,14,NA,NA,48%,14%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,341,Masked,Masked,306,168,>95%,>95%,55%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,51,26,Masked,NA,NA,51%,<5%,NA
122900,Massey South,Waitemata,Maori,12+,633,575,555,482,232,91%,88%,48%
122900,Massey South,Waitemata,Maori,5-11,144,48,18,NA,NA,33%,12%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,820,777,763,691,384,95%,93%,56%
122900,Massey South,Waitemata,Pacific Peoples,5-11,147,68,20,NA,NA,46%,14%,NA
123000,Ranui North,Waitemata,Maori,12+,661,600,577,474,218,91%,87%,46%
123000,Ranui North,Waitemata,Maori,5-11,161,58,18,NA,NA,36%,11%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,979,928,918,809,423,95%,94%,52%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,198,62,20,NA,NA,31%,10%,NA
123100,Glenfield West,Waitemata,Maori,12+,135,126,123,114,72,93%,91%,63%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,110,Masked,Masked,97,56,>95%,>95%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,482,440,426,372,216,91%,88%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,85,46,17,NA,NA,54%,20%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,282,265,259,245,142,94%,92%,58%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,40,25,7,NA,NA,62%,18%,NA
123300,Glenfield South West,Waitemata,Maori,12+,182,Masked,172,161,86,>95%,95%,53%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,173,Masked,Masked,152,98,>95%,>95%,64%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,46,24,17,NA,NA,52%,37%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,114,Masked,Masked,101,54,>95%,>95%,53%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,96,Masked,Masked,80,50,>95%,>95%,62%
123600,Forrest Hill East,Waitemata,Maori,12+,101,93,92,81,45,92%,91%,56%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,69,Masked,Masked,64,39,>95%,>95%,61%
123700,Castor Bay,Waitemata,Maori,12+,112,Masked,Masked,108,76,>95%,>95%,70%
123700,Castor Bay,Waitemata,Pacific Peoples,12+,40,33,33,31,20,82%,82%,65%
123800,Ranui Domain,Waitemata,Maori,12+,600,531,516,447,188,88%,86%,42%
123800,Ranui Domain,Waitemata,Maori,5-11,136,44,13,NA,NA,32%,10%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,670,Masked,629,549,265,>95%,94%,48%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,126,40,7,NA,NA,32%,6%,NA
123900,Beach Haven South,Waitemata,Maori,12+,166,Masked,Masked,151,97,>95%,>95%,64%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,77,Masked,Masked,63,42,>95%,>95%,67%
124000,Glenfield Central,Waitemata,Maori,12+,165,Masked,Masked,143,90,>95%,>95%,63%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,91,Masked,Masked,80,61,>95%,>95%,76%
124100,Piha,Waitemata,Maori,12+,90,79,77,72,48,88%,86%,67%
124200,Ranui South West,Waitemata,Maori,12+,382,346,330,286,133,91%,86%,47%
124200,Ranui South West,Waitemata,Maori,5-11,84,22,6,NA,NA,26%,7%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,470,Masked,Masked,408,226,>95%,>95%,55%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,91,40,12,NA,NA,44%,13%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,599,561,540,468,196,94%,90%,42%
124300,Henderson Larnoch,Waitemata,Maori,5-11,148,51,12,NA,NA,34%,8%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,910,Masked,858,767,421,>95%,94%,55%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,163,76,14,NA,NA,47%,9%,NA
124400,Birkdale South,Waitemata,Maori,12+,323,Masked,Masked,287,172,>95%,>95%,60%
124400,Birkdale South,Waitemata,Maori,5-11,70,35,22,NA,NA,50%,31%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,300,282,278,248,152,94%,93%,61%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,28,6,NA,NA,67%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,559,Masked,530,472,244,>95%,95%,52%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,132,42,18,NA,NA,32%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,436,414,403,362,196,95%,92%,54%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,77,27,Masked,NA,NA,35%,5%,NA
124600,Glenfield East,Waitemata,Maori,12+,99,88,87,79,46,89%,88%,58%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,78,Masked,Masked,70,42,>95%,>95%,60%
124700,Henderson Valley,Waitemata,Maori,12+,124,109,109,97,62,88%,88%,64%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,52,Masked,Masked,43,24,>95%,>95%,56%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,548,Masked,509,439,273,>95%,93%,62%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,118,52,15,NA,NA,44%,13%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,411,Masked,Masked,370,214,>95%,>95%,58%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,67,35,11,NA,NA,52%,16%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,445,393,376,330,144,88%,84%,44%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,91,24,Masked,NA,NA,26%,5%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,582,Masked,550,500,280,>95%,95%,56%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,103,56,15,NA,NA,54%,15%,NA
125000,Ranui South East,Waitemata,Maori,12+,302,271,261,219,114,90%,86%,52%
125000,Ranui South East,Waitemata,Maori,5-11,78,26,6,NA,NA,33%,8%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,452,Masked,428,378,227,>95%,95%,60%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,84,45,14,NA,NA,54%,17%,NA
125200,Birkenhead West,Waitemata,Maori,12+,182,Masked,Masked,170,112,>95%,>95%,66%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,83,Masked,Masked,77,53,>95%,>95%,69%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,284,Masked,Masked,241,150,>95%,>95%,62%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,60,33,10,NA,NA,55%,17%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,240,225,225,209,132,94%,94%,63%
125400,Milford West,Waitemata,Maori,12+,77,Masked,Masked,69,53,>95%,>95%,77%
125500,Westlake,Waitemata,Maori,12+,74,68,68,60,35,92%,92%,58%
125500,Westlake,Waitemata,Pacific Peoples,12+,40,Masked,Masked,41,27,>95%,>95%,66%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,153,Masked,Masked,130,80,>95%,>95%,62%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,77,Masked,Masked,69,48,>95%,>95%,70%
125700,Henderson Lincoln South,Waitemata,Maori,12+,244,217,215,193,113,89%,88%,59%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,372,347,343,304,159,93%,92%,52%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,70,32,11,NA,NA,46%,16%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,137,127,127,114,67,93%,93%,59%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,56,53,53,52,27,95%,95%,52%
126000,Summerland South,Waitemata,Maori,12+,188,Masked,178,159,89,>95%,95%,56%
126000,Summerland South,Waitemata,Pacific Peoples,12+,277,257,255,226,141,93%,92%,62%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,49,21,10,NA,NA,43%,20%,NA
126100,Summerland North,Waitemata,Maori,12+,152,Masked,Masked,128,71,>95%,>95%,55%
126100,Summerland North,Waitemata,Pacific Peoples,12+,179,Masked,Masked,161,81,>95%,>95%,50%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,182,Masked,Masked,167,90,>95%,>95%,54%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,79,Masked,Masked,71,49,>95%,>95%,69%
126300,Chatswood,Waitemata,Maori,12+,115,96,96,86,56,83%,83%,65%
126300,Chatswood,Waitemata,Pacific Peoples,12+,60,57,57,52,34,95%,95%,65%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,429,404,396,333,171,94%,92%,51%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,94,40,12,NA,NA,43%,13%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,602,544,538,495,276,90%,89%,56%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,104,55,15,NA,NA,53%,14%,NA
126500,Birkenhead North,Waitemata,Maori,12+,132,Masked,123,114,71,>95%,93%,62%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,59,48,48,45,32,81%,81%,71%
126600,Takapuna West,Waitemata,Maori,12+,151,141,134,118,79,93%,89%,67%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,73,Masked,Masked,71,50,>95%,>95%,70%
126700,Henderson North,Waitemata,Maori,12+,446,402,394,347,194,90%,88%,56%
126700,Henderson North,Waitemata,Maori,5-11,96,34,9,NA,NA,35%,9%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,577,Masked,540,470,277,>95%,94%,59%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,90,29,9,NA,NA,32%,10%,NA
126800,Takapuna Central,Waitemata,Maori,12+,74,Masked,Masked,68,48,>95%,>95%,71%
126900,Western Heights (Auckland),Waitemata,Maori,12+,335,307,297,263,144,92%,89%,55%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,63,36,13,NA,NA,57%,21%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,462,Masked,Masked,393,239,>95%,>95%,61%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,68,24,9,NA,NA,35%,13%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,404,Masked,Masked,345,208,>95%,>95%,60%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,69,23,13,NA,NA,33%,19%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,539,Masked,Masked,466,266,>95%,>95%,57%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,64,34,7,NA,NA,53%,11%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,180,170,164,149,79,94%,91%,53%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,213,201,199,179,80,94%,93%,45%
127200,Akoranga,Waitemata,Maori,12+,94,86,84,77,49,91%,89%,64%
127200,Akoranga,Waitemata,Pacific Peoples,12+,90,Masked,Masked,85,39,>95%,>95%,46%
127300,Northcote South (Auckland),Waitemata,Maori,12+,122,Masked,Masked,101,58,>95%,>95%,57%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,61,Masked,Masked,65,41,>95%,>95%,63%
127400,Birkenhead South,Waitemata,Maori,12+,78,Masked,Masked,70,50,>95%,>95%,71%
127500,Henderson Central,Waitemata,Maori,12+,159,145,137,125,72,91%,86%,58%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,137,124,122,111,67,91%,89%,60%
127600,Waiatarua,Waitemata,Maori,12+,185,166,163,145,102,90%,88%,70%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,63,Masked,Masked,56,32,>95%,>95%,57%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,348,329,320,295,154,95%,92%,52%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,93,24,15,NA,NA,26%,16%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,492,Masked,466,438,246,>95%,95%,56%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,68,38,13,NA,NA,56%,19%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,327,297,284,240,129,91%,87%,54%
127800,Henderson Valley Park,Waitemata,Maori,5-11,79,25,6,NA,NA,32%,8%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,547,Masked,Masked,480,266,>95%,>95%,55%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,82,32,8,NA,NA,39%,10%,NA
127900,Henderson North East,Waitemata,Maori,12+,230,210,204,181,94,91%,89%,52%
127900,Henderson North East,Waitemata,Maori,5-11,57,21,Masked,NA,NA,37%,<5%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,379,346,344,313,167,91%,91%,53%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,52,28,8,NA,NA,54%,15%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,83,Masked,Masked,67,34,>95%,>95%,51%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,69,Masked,Masked,66,35,>95%,>95%,53%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,57,Masked,Masked,57,37,>95%,>95%,65%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,124,Masked,Masked,111,74,>95%,>95%,67%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,69,Masked,Masked,66,40,>95%,>95%,61%
128300,McLaren Park,Waitemata,Maori,12+,494,469,455,385,205,95%,92%,53%
128300,McLaren Park,Waitemata,Maori,5-11,113,45,20,NA,NA,40%,18%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,084",993,973,879,508,92%,90%,58%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,173,78,23,NA,NA,45%,13%,NA
128400,Henderson East,Waitemata,Maori,12+,267,253,249,217,115,95%,93%,53%
128400,Henderson East,Waitemata,Maori,5-11,65,22,9,NA,NA,34%,14%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,479,446,436,401,223,93%,91%,56%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,80,34,11,NA,NA,42%,14%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,394,346,340,296,165,88%,86%,56%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,81,35,10,NA,NA,43%,12%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,545,Masked,515,466,258,>95%,94%,55%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,94,39,9,NA,NA,41%,10%,NA
