DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Canterbury,Maori,65-69,Male,569,566,570,998,993
Canterbury,Maori,70-74,Female,451,449,401,1125,1120
Canterbury,Maori,70-74,Male,420,418,350,1200,1194
Canterbury,Maori,75-79,Female,248,247,223,1112,1108
Canterbury,Maori,75-79,Male,237,237,223,1063,1063
Canterbury,Maori,80-84,Female,133,132,114,1167,1158
Canterbury,Maori,80-84,Male,116,114,83,1398,1373
Canterbury,Maori,85-89,Female,49,48,47,1043,1021
Canterbury,Maori,85-89,Male,34,34,37,919,919
Canterbury,Maori,90+,Female,33,33,23,1435,1435
Canterbury,Maori,90+,Male,15,15,11,1364,1364
Canterbury,Pacific Peoples,12-17,Female,840,799,863,973,926
Canterbury,Pacific Peoples,12-17,Male,940,897,934,1006,960
Canterbury,Pacific Peoples,18-24,Female,942,926,983,958,942
Canterbury,Pacific Peoples,18-24,Male,1181,1154,1087,1086,1062
Canterbury,Pacific Peoples,25-29,Female,693,678,715,969,948
Canterbury,Pacific Peoples,25-29,Male,750,721,781,960,923
Canterbury,Pacific Peoples,30-34,Female,669,661,747,896,885
Canterbury,Pacific Peoples,30-34,Male,731,719,733,997,981
Canterbury,Pacific Peoples,35-39,Female,573,565,549,1044,1029
Canterbury,Pacific Peoples,35-39,Male,627,614,604,1038,1017
Canterbury,Pacific Peoples,40-44,Female,483,480,492,982,976
Canterbury,Pacific Peoples,40-44,Male,576,561,534,1079,1051
Canterbury,Pacific Peoples,45-49,Female,423,421,431,981,977
Canterbury,Pacific Peoples,45-49,Male,491,487,498,986,978
Canterbury,Pacific Peoples,5-11,Female,542,0,1155,469,1
Canterbury,Pacific Peoples,5-11,Male,572,7,1283,446,5
Canterbury,Pacific Peoples,50-54,Female,368,364,374,984,973
Canterbury,Pacific Peoples,50-54,Male,374,372,349,1072,1066
Canterbury,Pacific Peoples,55-59,Female,335,332,357,938,930
Canterbury,Pacific Peoples,55-59,Male,314,312,320,981,975
Canterbury,Pacific Peoples,60-64,Female,280,277,262,1069,1057
Canterbury,Pacific Peoples,60-64,Male,267,266,258,1035,1031
Canterbury,Pacific Peoples,65-69,Female,195,193,189,1032,1021
Canterbury,Pacific Peoples,65-69,Male,200,200,186,1075,1075
Canterbury,Pacific Peoples,70-74,Female,127,124,116,1095,1069
Canterbury,Pacific Peoples,70-74,Male,123,119,111,1108,1072
Canterbury,Pacific Peoples,75-79,Female,80,77,82,976,939
Canterbury,Pacific Peoples,75-79,Male,66,65,64,1031,1016
Canterbury,Pacific Peoples,80-84,Female,44,43,47,936,915
Canterbury,Pacific Peoples,80-84,Male,36,36,34,1059,1059
Canterbury,Pacific Peoples,85-89,Female,22,20,13,1692,1538
Canterbury,Pacific Peoples,85-89,Male,10,10,11,909,909
Canterbury,Pacific Peoples,90+,Female,7,7,8,875,875
Canterbury,Unknown,12-17,Female,50,49,15,3333,3267
Canterbury,Unknown,12-17,Male,66,65,22,3000,2955
Canterbury,Unknown,18-24,Female,145,144,46,3152,3130
Canterbury,Unknown,18-24,Male,195,190,56,3482,3393
Canterbury,Unknown,25-29,Female,192,190,62,3097,3065
Canterbury,Unknown,25-29,Male,279,269,96,2906,2802
Canterbury,Unknown,30-34,Female,215,212,81,2654,2617
Canterbury,Unknown,30-34,Male,394,368,120,3283,3067
Canterbury,Unknown,35-39,Female,192,188,68,2824,2765
Canterbury,Unknown,35-39,Male,467,440,183,2552,2404
Canterbury,Unknown,40-44,Female,138,133,71,1944,1873
Canterbury,Unknown,40-44,Male,381,358,155,2458,2310
Canterbury,Unknown,45-49,Female,212,209,193,1098,1083
Canterbury,Unknown,45-49,Male,408,382,216,1889,1769
Canterbury,Unknown,5-11,Female,56,0,19,2947,53
Canterbury,Unknown,5-11,Male,58,0,17,3412,118
Canterbury,Unknown,50-54,Female,205,200,141,1454,1418
Canterbury,Unknown,50-54,Male,382,368,206,1854,1786
Canterbury,Unknown,55-59,Female,140,133,86,1628,1547
Canterbury,Unknown,55-59,Male,376,360,188,2000,1915
Canterbury,Unknown,60-64,Female,119,118,72,1653,1639
Canterbury,Unknown,60-64,Male,262,260,150,1747,1733
Canterbury,Unknown,65-69,Female,86,86,62,1387,1387
Canterbury,Unknown,65-69,Male,164,163,85,1929,1918
Canterbury,Unknown,70-74,Female,54,52,52,1038,1000
Canterbury,Unknown,70-74,Male,82,80,67,1224,1194
Canterbury,Unknown,75-79,Female,44,43,42,1048,1024
Canterbury,Unknown,75-79,Male,41,41,30,1367,1367
Canterbury,Unknown,80-84,Female,24,24,21,1143,1143
Canterbury,Unknown,80-84,Male,18,17,16,1125,1062
Canterbury,Unknown,85-89,Male,14,13,5,2800,2600
Capital and Coast,Asian,12-17,Female,1453,1420,1380,1053,1029
Capital and Coast,Asian,12-17,Male,1524,1493,1441,1058,1036
Capital and Coast,Asian,18-24,Female,2070,2064,1883,1099,1096
Capital and Coast,Asian,18-24,Male,2036,2022,1615,1261,1252
Capital and Coast,Asian,18-24,Unknown/Other,19,19,6,3167,3167
Capital and Coast,Asian,25-29,Female,2260,2250,2255,1002,998
Capital and Coast,Asian,25-29,Male,2260,2243,1867,1210,1201
Capital and Coast,Asian,25-29,Unknown/Other,30,30,16,1875,1875
Capital and Coast,Asian,30-34,Female,2804,2787,2769,1013,1007
Capital and Coast,Asian,30-34,Male,2422,2413,2154,1124,1120
Capital and Coast,Asian,30-34,Unknown/Other,22,22,7,3143,3143
Capital and Coast,Asian,35-39,Female,2623,2614,2576,1018,1015
Capital and Coast,Asian,35-39,Male,2338,2329,2230,1048,1044
Capital and Coast,Asian,35-39,Unknown/Other,25,25,6,4167,4167
Capital and Coast,Asian,40-44,Female,1882,1872,1819,1035,1029
Capital and Coast,Asian,40-44,Male,1849,1843,1564,1182,1178
Capital and Coast,Asian,45-49,Female,1518,1511,1508,1007,1002
Capital and Coast,Asian,45-49,Male,1427,1420,1208,1181,1175
Capital and Coast,Asian,5-11,Female,1638,15,2102,779,7
Capital and Coast,Asian,5-11,Male,1791,16,2318,773,7
Capital and Coast,Asian,50-54,Female,1353,1347,1283,1055,1050
Capital and Coast,Asian,50-54,Male,997,995,940,1061,1059
Capital and Coast,Asian,55-59,Female,1212,1207,1183,1025,1020
Capital and Coast,Asian,55-59,Male,956,951,913,1047,1042
Capital and Coast,Asian,60-64,Female,940,937,962,977,974
Capital and Coast,Asian,60-64,Male,716,714,714,1003,1000
Capital and Coast,Asian,65-69,Female,829,826,871,952,948
Capital and Coast,Asian,65-69,Male,600,598,630,952,949
Capital and Coast,Asian,70-74,Female,592,588,564,1050,1043
Capital and Coast,Asian,70-74,Male,454,450,481,944,936
Capital and Coast,Asian,75-79,Female,337,334,338,997,988
Capital and Coast,Asian,75-79,Male,280,278,257,1089,1082
Capital and Coast,Asian,80-84,Female,226,224,210,1076,1067
Capital and Coast,Asian,80-84,Male,199,198,195,1021,1015
Capital and Coast,Asian,85-89,Female,123,120,128,961,938
Capital and Coast,Asian,85-89,Male,87,87,90,967,967
Capital and Coast,Asian,90+,Female,61,58,51,1196,1137
Capital and Coast,Asian,90+,Male,46,44,34,1353,1294
Capital and Coast,European or Other,12-17,Female,6542,6454,6754,969,956
Capital and Coast,European or Other,12-17,Male,6733,6638,6882,978,965
Capital and Coast,European or Other,12-17,Unknown/Other,37,36,22,1682,1636
Capital and Coast,European or Other,18-24,Female,10933,10894,11498,951,947
Capital and Coast,European or Other,18-24,Male,9710,9642,9941,977,970
Capital and Coast,European or Other,18-24,Unknown/Other,60,60,28,2143,2143
Capital and Coast,European or Other,25-29,Female,8234,8188,9015,913,908
Capital and Coast,European or Other,25-29,Male,7996,7926,8217,973,965
Capital and Coast,European or Other,25-29,Unknown/Other,50,49,27,1852,1815
Capital and Coast,European or Other,30-34,Female,7531,7496,7728,975,970
Capital and Coast,European or Other,30-34,Male,7570,7496,7234,1046,1036
Capital and Coast,European or Other,30-34,Unknown/Other,39,39,22,1773,1773
Capital and Coast,European or Other,35-39,Female,6558,6521,7118,921,916
Capital and Coast,European or Other,35-39,Male,6329,6283,6631,954,948
Capital and Coast,European or Other,35-39,Unknown/Other,27,27,7,3857,3857
Capital and Coast,European or Other,40-44,Female,6512,6475,7072,921,916
Capital and Coast,European or Other,40-44,Male,6398,6363,6832,936,931
Capital and Coast,European or Other,40-44,Unknown/Other,12,12,5,2400,2400
Capital and Coast,European or Other,45-49,Female,7209,7178,8064,894,890
Capital and Coast,European or Other,45-49,Male,6911,6874,7395,935,930
Capital and Coast,European or Other,5-11,Female,5155,47,7335,703,6
Capital and Coast,European or Other,5-11,Male,5370,66,7738,694,9
Capital and Coast,European or Other,5-11,Unknown/Other,9,0,7,1286,0
Capital and Coast,European or Other,50-54,Female,7544,7510,7657,985,981
Capital and Coast,European or Other,50-54,Male,7180,7139,7310,982,977
Capital and Coast,European or Other,55-59,Female,7069,7042,7316,966,963
Capital and Coast,European or Other,55-59,Male,6850,6817,7071,969,964
Capital and Coast,European or Other,60-64,Female,6131,6110,6115,1003,999
Capital and Coast,European or Other,60-64,Male,6050,6019,5970,1013,1008
Capital and Coast,European or Other,65-69,Female,5120,5101,5195,986,982
Capital and Coast,European or Other,65-69,Male,4697,4670,4887,961,956
Capital and Coast,European or Other,70-74,Female,4580,4570,4777,959,957
Capital and Coast,European or Other,70-74,Male,4293,4275,4333,991,987
Capital and Coast,European or Other,75-79,Female,3609,3587,3545,1018,1012
Capital and Coast,European or Other,75-79,Male,3204,3185,2962,1082,1075
Capital and Coast,European or Other,80-84,Female,2718,2703,2537,1071,1065
Capital and Coast,European or Other,80-84,Male,2022,2008,1852,1092,1084
Capital and Coast,European or Other,85-89,Female,1690,1669,1631,1036,1023
Capital and Coast,European or Other,85-89,Male,1148,1137,1138,1009,999
Capital and Coast,European or Other,90+,Female,1203,1175,1101,1093,1067
Capital and Coast,European or Other,90+,Male,664,647,561,1184,1153
Capital and Coast,Maori,12-17,Female,1662,1570,1735,958,905
Capital and Coast,Maori,12-17,Male,1755,1686,1871,938,901
Capital and Coast,Maori,18-24,Female,2491,2449,2704,921,906
Capital and Coast,Maori,18-24,Male,2207,2141,2327,948,920
Capital and Coast,Maori,25-29,Female,1561,1520,1666,937,912
Capital and Coast,Maori,25-29,Male,1501,1457,1584,948,920
Capital and Coast,Maori,30-34,Female,1221,1187,1242,983,956
Capital and Coast,Maori,30-34,Male,1224,1189,1227,998,969
Capital and Coast,Maori,35-39,Female,923,906,1047,882,865
Capital and Coast,Maori,35-39,Male,826,797,873,946,913
Capital and Coast,Maori,40-44,Female,917,893,1045,878,855
Capital and Coast,Maori,40-44,Male,826,804,912,906,882
Capital and Coast,Maori,45-49,Female,1029,1021,1076,956,949
Capital and Coast,Maori,45-49,Male,905,886,996,909,890
Capital and Coast,Maori,5-11,Female,1034,13,2235,463,6
Capital and Coast,Maori,5-11,Male,1152,14,2441,472,6
Capital and Coast,Maori,50-54,Female,969,956,1007,962,949
Capital and Coast,Maori,50-54,Male,871,860,918,949,937
Capital and Coast,Maori,55-59,Female,828,823,873,948,943
Capital and Coast,Maori,55-59,Male,811,797,798,1016,999
Capital and Coast,Maori,60-64,Female,671,666,646,1039,1031
Capital and Coast,Maori,60-64,Male,571,563,515,1109,1093
Capital and Coast,Maori,65-69,Female,443,441,432,1025,1021
Capital and Coast,Maori,65-69,Male,397,392,389,1021,1008
Capital and Coast,Maori,70-74,Female,291,291,267,1090,1090
Capital and Coast,Maori,70-74,Male,263,260,222,1185,1171
Capital and Coast,Maori,75-79,Female,185,185,179,1034,1034
Capital and Coast,Maori,75-79,Male,134,133,133,1008,1000
Capital and Coast,Maori,80-84,Female,125,124,112,1116,1107
Capital and Coast,Maori,80-84,Male,92,91,82,1122,1110
Capital and Coast,Maori,85-89,Female,40,40,39,1026,1026
Capital and Coast,Maori,85-89,Male,24,24,19,1263,1263
Capital and Coast,Maori,90+,Female,23,21,17,1353,1235
Capital and Coast,Pacific Peoples,12-17,Female,1129,1088,1176,960,925
Capital and Coast,Pacific Peoples,12-17,Male,1083,1040,1142,948,911
Capital and Coast,Pacific Peoples,18-24,Female,1509,1487,1586,951,938
Capital and Coast,Pacific Peoples,18-24,Male,1458,1425,1476,988,965
Capital and Coast,Pacific Peoples,25-29,Female,944,929,1004,940,925
Capital and Coast,Pacific Peoples,25-29,Male,959,933,967,992,965
Capital and Coast,Pacific Peoples,30-34,Female,817,804,907,901,886
Capital and Coast,Pacific Peoples,30-34,Male,848,819,849,999,965
Capital and Coast,Pacific Peoples,35-39,Female,686,674,717,957,940
Capital and Coast,Pacific Peoples,35-39,Male,714,695,739,966,940
Capital and Coast,Pacific Peoples,40-44,Female,682,675,764,893,884
Capital and Coast,Pacific Peoples,40-44,Male,652,642,707,922,908
Capital and Coast,Pacific Peoples,45-49,Female,767,762,779,985,978
Capital and Coast,Pacific Peoples,45-49,Male,676,667,723,935,923
Capital and Coast,Pacific Peoples,5-11,Female,651,8,1380,472,6
Capital and Coast,Pacific Peoples,5-11,Male,668,11,1442,463,8
Capital and Coast,Pacific Peoples,50-54,Female,711,706,767,927,920
Capital and Coast,Pacific Peoples,50-54,Male,636,628,669,951,939
Capital and Coast,Pacific Peoples,55-59,Female,605,603,636,951,948
Capital and Coast,Pacific Peoples,55-59,Male,577,573,573,1007,1000
Capital and Coast,Pacific Peoples,60-64,Female,518,516,531,976,972
Capital and Coast,Pacific Peoples,60-64,Male,460,455,431,1067,1056
Capital and Coast,Pacific Peoples,65-69,Female,367,361,371,989,973
Capital and Coast,Pacific Peoples,65-69,Male,366,363,353,1037,1028
Capital and Coast,Pacific Peoples,70-74,Female,334,334,322,1037,1037
Capital and Coast,Pacific Peoples,70-74,Male,273,271,275,993,985
Capital and Coast,Pacific Peoples,75-79,Female,206,204,204,1010,1000
Capital and Coast,Pacific Peoples,75-79,Male,169,168,176,960,955
Capital and Coast,Pacific Peoples,80-84,Female,121,118,127,953,929
Capital and Coast,Pacific Peoples,80-84,Male,93,93,79,1177,1177
Capital and Coast,Pacific Peoples,85-89,Female,60,58,62,968,935
Capital and Coast,Pacific Peoples,85-89,Male,33,31,34,971,912
Capital and Coast,Pacific Peoples,90+,Female,20,20,16,1250,1250
Capital and Coast,Pacific Peoples,90+,Male,11,10,9,1222,1111
Capital and Coast,Unknown,12-17,Female,75,74,33,2273,2242
Capital and Coast,Unknown,12-17,Male,62,61,25,2480,2440
Capital and Coast,Unknown,18-24,Female,95,93,52,1827,1788
Capital and Coast,Unknown,18-24,Male,76,74,41,1854,1805
Capital and Coast,Unknown,25-29,Female,138,136,62,2226,2194
Capital and Coast,Unknown,25-29,Male,181,179,79,2291,2266
Capital and Coast,Unknown,30-34,Female,160,160,82,1951,1951
Capital and Coast,Unknown,30-34,Male,218,216,77,2831,2805
Capital and Coast,Unknown,35-39,Female,158,155,91,1736,1703
Capital and Coast,Unknown,35-39,Male,235,233,126,1865,1849
Capital and Coast,Unknown,40-44,Female,167,163,77,2169,2117
Capital and Coast,Unknown,40-44,Male,227,225,122,1861,1844
Capital and Coast,Unknown,45-49,Female,113,111,81,1395,1370
Capital and Coast,Unknown,45-49,Male,227,224,139,1633,1612
Capital and Coast,Unknown,5-11,Female,47,5,26,1808,192
Capital and Coast,Unknown,5-11,Male,48,0,25,1920,40
Capital and Coast,Unknown,50-54,Female,91,88,67,1358,1313
Capital and Coast,Unknown,50-54,Male,237,234,156,1519,1500
Capital and Coast,Unknown,55-59,Female,71,71,66,1076,1076
Capital and Coast,Unknown,55-59,Male,246,243,169,1456,1438
Capital and Coast,Unknown,60-64,Female,75,73,75,1000,973
Capital and Coast,Unknown,60-64,Male,227,224,186,1220,1204
Capital and Coast,Unknown,65-69,Female,74,72,63,1175,1143
Capital and Coast,Unknown,65-69,Male,143,143,127,1126,1126
Capital and Coast,Unknown,70-74,Female,62,62,74,838,838
Capital and Coast,Unknown,70-74,Male,107,107,121,884,884
Capital and Coast,Unknown,75-79,Female,59,58,45,1311,1289
Capital and Coast,Unknown,75-79,Male,89,87,73,1219,1192
Capital and Coast,Unknown,80-84,Female,26,25,29,897,862
Capital and Coast,Unknown,80-84,Male,32,32,30,1067,1067
Capital and Coast,Unknown,85-89,Female,14,14,15,933,933
Capital and Coast,Unknown,85-89,Male,13,13,13,1000,1000
Counties Manukau,Asian,12-17,Female,5225,5124,4968,1052,1031
Counties Manukau,Asian,12-17,Male,5804,5696,5502,1055,1035
Counties Manukau,Asian,18-24,Female,5633,5610,5624,1002,998
Counties Manukau,Asian,18-24,Male,7071,7019,6264,1129,1121
Counties Manukau,Asian,18-24,Unknown/Other,60,59,13,4615,4538
Counties Manukau,Asian,25-29,Female,6746,6718,7287,926,922
Counties Manukau,Asian,25-29,Male,8326,8267,7949,1047,1040
Counties Manukau,Asian,25-29,Unknown/Other,54,52,15,3600,3467
Counties Manukau,Asian,30-34,Female,8904,8863,8763,1016,1011
Counties Manukau,Asian,30-34,Male,9428,9367,8477,1112,1105
Counties Manukau,Asian,30-34,Unknown/Other,61,61,20,3050,3050
Counties Manukau,Asian,35-39,Female,8205,8154,8190,1002,996
Counties Manukau,Asian,35-39,Male,8354,8315,7504,1113,1108
Counties Manukau,Asian,35-39,Unknown/Other,34,34,11,3091,3091
Counties Manukau,Asian,40-44,Female,6285,6252,5748,1093,1088
Counties Manukau,Asian,40-44,Male,6634,6601,5549,1196,1190
Counties Manukau,Asian,40-44,Unknown/Other,45,45,7,6429,6429
Counties Manukau,Asian,45-49,Female,4764,4742,4617,1032,1027
Counties Manukau,Asian,45-49,Male,4858,4830,4515,1076,1070
Counties Manukau,Asian,5-11,Female,6068,134,7704,788,17
Counties Manukau,Asian,5-11,Male,6461,130,8150,793,16
Counties Manukau,Asian,5-11,Unknown/Other,7,0,12,583,0
Counties Manukau,Asian,50-54,Female,4241,4215,4225,1004,998
Counties Manukau,Asian,50-54,Male,4033,4015,3865,1043,1039
Counties Manukau,Asian,50-54,Unknown/Other,15,14,5,3000,2800
Counties Manukau,Asian,55-59,Female,3980,3961,4152,959,954
Counties Manukau,Asian,55-59,Male,3792,3769,3697,1026,1019
Counties Manukau,Asian,55-59,Unknown/Other,7,7,6,1167,1167
Counties Manukau,Asian,60-64,Female,3552,3530,3874,917,911
Counties Manukau,Asian,60-64,Male,3132,3113,3344,937,931
Counties Manukau,Asian,65-69,Female,3154,3136,3318,951,945
Counties Manukau,Asian,65-69,Male,2803,2789,2937,954,950
Counties Manukau,Asian,70-74,Female,2078,2054,2050,1014,1002
Counties Manukau,Asian,70-74,Male,1968,1955,2012,978,972
Counties Manukau,Asian,75-79,Female,1195,1185,1251,955,947
Counties Manukau,Asian,75-79,Male,1083,1076,1091,993,986
Counties Manukau,Asian,80-84,Female,726,716,773,939,926
Counties Manukau,Asian,80-84,Male,650,641,728,893,880
Counties Manukau,Asian,85-89,Female,383,375,363,1055,1033
Counties Manukau,Asian,85-89,Male,288,284,284,1014,1000
Counties Manukau,Asian,90+,Female,140,138,131,1069,1053
Counties Manukau,Asian,90+,Male,101,100,91,1110,1099
Counties Manukau,European or Other,12-17,Female,6236,6128,6762,922,906
Counties Manukau,European or Other,12-17,Male,6658,6498,7204,924,902
Counties Manukau,European or Other,18-24,Female,6538,6500,7171,912,906
Counties Manukau,European or Other,18-24,Male,7381,7297,7649,965,954
Counties Manukau,European or Other,18-24,Unknown/Other,9,9,7,1286,1286
Counties Manukau,European or Other,25-29,Female,5001,4960,5988,835,828
Counties Manukau,European or Other,25-29,Male,5016,4956,5529,907,896
Counties Manukau,European or Other,25-29,Unknown/Other,8,8,7,1143,1143
Counties Manukau,European or Other,30-34,Female,5414,5346,5982,905,894
Counties Manukau,European or Other,30-34,Male,5409,5320,5657,956,940
Counties Manukau,European or Other,30-34,Unknown/Other,7,7,9,778,778
Counties Manukau,European or Other,35-39,Female,5359,5298,5899,908,898
Counties Manukau,European or Other,35-39,Male,5211,5146,5686,916,905
Counties Manukau,European or Other,35-39,Unknown/Other,14,14,7,2000,2000
Counties Manukau,European or Other,40-44,Female,5360,5313,6042,887,879
Counties Manukau,European or Other,40-44,Male,5359,5310,5778,927,919
Counties Manukau,European or Other,45-49,Female,6238,6203,7292,855,851
Counties Manukau,European or Other,45-49,Male,6125,6066,7241,846,838
Counties Manukau,European or Other,5-11,Female,4067,112,7397,550,15
Counties Manukau,European or Other,5-11,Male,4286,98,7898,543,12
Counties Manukau,European or Other,50-54,Female,6923,6869,7359,941,933
Counties Manukau,European or Other,50-54,Male,7195,7129,7602,946,938
Counties Manukau,European or Other,55-59,Female,6604,6559,7252,911,904
Counties Manukau,European or Other,55-59,Male,7161,7111,7763,922,916
Counties Manukau,European or Other,60-64,Female,6176,6127,6372,969,962
Counties Manukau,European or Other,60-64,Male,6499,6459,6741,964,958
Counties Manukau,European or Other,65-69,Female,5240,5221,5457,960,957
Counties Manukau,European or Other,65-69,Male,5253,5220,5437,966,960
Counties Manukau,European or Other,70-74,Female,4855,4839,5098,952,949
Counties Manukau,European or Other,70-74,Male,4780,4759,5007,955,950
Counties Manukau,European or Other,75-79,Female,3885,3875,3948,984,982
Counties Manukau,European or Other,75-79,Male,3616,3596,3597,1005,1000
Counties Manukau,European or Other,80-84,Female,3036,3013,2814,1079,1071
Counties Manukau,European or Other,80-84,Male,2448,2428,2294,1067,1058
Counties Manukau,European or Other,85-89,Female,1767,1746,1762,1003,991
