DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Canterbury,Maori,80-84,Male,97,94,83,1169,1133
Canterbury,Maori,85-89,Female,45,42,47,957,894
Canterbury,Maori,85-89,Male,31,30,37,838,811
Canterbury,Maori,90+,Female,32,31,23,1391,1348
Canterbury,Maori,90+,Male,13,13,11,1182,1182
Canterbury,Pacific Peoples,12-15,Female,559,501,613,912,817
Canterbury,Pacific Peoples,12-15,Male,627,553,639,981,865
Canterbury,Pacific Peoples,16-19,Female,479,452,516,928,876
Canterbury,Pacific Peoples,16-19,Male,583,531,594,981,894
Canterbury,Pacific Peoples,20-24,Female,678,636,717,946,887
Canterbury,Pacific Peoples,20-24,Male,822,741,788,1043,940
Canterbury,Pacific Peoples,25-29,Female,674,625,715,943,874
Canterbury,Pacific Peoples,25-29,Male,707,621,781,905,795
Canterbury,Pacific Peoples,30-34,Female,653,620,747,874,830
Canterbury,Pacific Peoples,30-34,Male,700,639,733,955,872
Canterbury,Pacific Peoples,35-39,Female,547,522,549,996,951
Canterbury,Pacific Peoples,35-39,Male,590,542,604,977,897
Canterbury,Pacific Peoples,40-44,Female,471,454,492,957,923
Canterbury,Pacific Peoples,40-44,Male,567,533,534,1062,998
Canterbury,Pacific Peoples,45-49,Female,418,405,431,970,940
Canterbury,Pacific Peoples,45-49,Male,479,450,498,962,904
Canterbury,Pacific Peoples,50-54,Female,367,359,374,981,960
Canterbury,Pacific Peoples,50-54,Male,352,342,349,1009,980
Canterbury,Pacific Peoples,55-59,Female,315,305,357,882,854
Canterbury,Pacific Peoples,55-59,Male,308,298,320,962,931
Canterbury,Pacific Peoples,60-64,Female,275,267,262,1050,1019
Canterbury,Pacific Peoples,60-64,Male,266,263,258,1031,1019
Canterbury,Pacific Peoples,65-69,Female,186,179,189,984,947
Canterbury,Pacific Peoples,65-69,Male,187,184,186,1005,989
Canterbury,Pacific Peoples,70-74,Female,116,112,116,1000,966
Canterbury,Pacific Peoples,70-74,Male,114,112,111,1027,1009
Canterbury,Pacific Peoples,75-79,Female,77,74,82,939,902
Canterbury,Pacific Peoples,75-79,Male,63,62,64,984,969
Canterbury,Pacific Peoples,80-84,Female,44,43,47,936,915
Canterbury,Pacific Peoples,80-84,Male,35,35,34,1029,1029
Canterbury,Pacific Peoples,85-89,Female,16,15,13,1231,1154
Canterbury,Pacific Peoples,85-89,Male,7,7,11,636,636
Canterbury,Pacific Peoples,90+,Female,5,5,8,625,625
Canterbury,Unknown,12-15,Female,29,26,8,3625,3250
Canterbury,Unknown,12-15,Male,40,38,15,2667,2533
Canterbury,Unknown,16-19,Female,43,42,14,3071,3000
Canterbury,Unknown,16-19,Male,41,39,22,1864,1773
Canterbury,Unknown,20-24,Female,73,67,39,1872,1718
Canterbury,Unknown,20-24,Male,112,110,41,2732,2683
Canterbury,Unknown,25-29,Female,152,145,62,2452,2339
Canterbury,Unknown,25-29,Male,188,173,96,1958,1802
Canterbury,Unknown,30-34,Female,158,151,81,1951,1864
Canterbury,Unknown,30-34,Male,270,247,120,2250,2058
Canterbury,Unknown,35-39,Female,138,134,68,2029,1971
Canterbury,Unknown,35-39,Male,366,344,183,2000,1880
Canterbury,Unknown,40-44,Female,112,106,71,1577,1493
Canterbury,Unknown,40-44,Male,298,288,155,1923,1858
Canterbury,Unknown,45-49,Female,193,187,193,1000,969
Canterbury,Unknown,45-49,Male,330,315,216,1528,1458
Canterbury,Unknown,50-54,Female,177,166,141,1255,1177
Canterbury,Unknown,50-54,Male,327,319,206,1587,1549
Canterbury,Unknown,55-59,Female,112,108,86,1302,1256
Canterbury,Unknown,55-59,Male,297,280,188,1580,1489
Canterbury,Unknown,60-64,Female,104,101,72,1444,1403
Canterbury,Unknown,60-64,Male,223,216,150,1487,1440
Canterbury,Unknown,65-69,Female,80,78,62,1290,1258
Canterbury,Unknown,65-69,Male,138,134,85,1624,1576
Canterbury,Unknown,70-74,Female,53,50,52,1019,962
Canterbury,Unknown,70-74,Male,86,84,67,1284,1254
Canterbury,Unknown,75-79,Female,40,38,42,952,905
Canterbury,Unknown,75-79,Male,35,34,30,1167,1133
Canterbury,Unknown,80-84,Female,20,20,21,952,952
Canterbury,Unknown,80-84,Male,16,15,16,1000,938
Canterbury,Unknown,85-89,Female,6,5,8,750,625
Canterbury,Unknown,85-89,Male,14,14,5,2800,2800
Capital and Coast,Asian,12-15,Female,992,950,955,1039,995
Capital and Coast,Asian,12-15,Male,1037,978,984,1054,994
Capital and Coast,Asian,16-19,Female,926,914,859,1078,1064
Capital and Coast,Asian,16-19,Male,989,964,868,1139,1111
Capital and Coast,Asian,20-24,Female,1636,1618,1449,1129,1117
Capital and Coast,Asian,20-24,Male,1548,1508,1204,1286,1252
Capital and Coast,Asian,20-24,Unknown/Other,13,13,6,2167,2167
Capital and Coast,Asian,25-29,Female,2295,2271,2255,1018,1007
Capital and Coast,Asian,25-29,Male,2253,2214,1867,1207,1186
Capital and Coast,Asian,25-29,Unknown/Other,31,31,16,1938,1938
Capital and Coast,Asian,30-34,Female,2724,2682,2769,984,969
Capital and Coast,Asian,30-34,Male,2383,2356,2154,1106,1094
Capital and Coast,Asian,30-34,Unknown/Other,26,26,7,3714,3714
Capital and Coast,Asian,35-39,Female,2536,2510,2576,984,974
Capital and Coast,Asian,35-39,Male,2285,2252,2230,1025,1010
Capital and Coast,Asian,35-39,Unknown/Other,22,22,6,3667,3667
Capital and Coast,Asian,40-44,Female,1866,1841,1819,1026,1012
Capital and Coast,Asian,40-44,Male,1776,1753,1564,1136,1121
Capital and Coast,Asian,45-49,Female,1509,1490,1508,1001,988
Capital and Coast,Asian,45-49,Male,1382,1364,1208,1144,1129
Capital and Coast,Asian,50-54,Female,1311,1297,1283,1022,1011
Capital and Coast,Asian,50-54,Male,961,954,940,1022,1015
Capital and Coast,Asian,55-59,Female,1180,1167,1183,997,986
Capital and Coast,Asian,55-59,Male,950,945,913,1041,1035
Capital and Coast,Asian,60-64,Female,908,897,962,944,932
Capital and Coast,Asian,60-64,Male,687,676,714,962,947
Capital and Coast,Asian,65-69,Female,804,794,871,923,912
Capital and Coast,Asian,65-69,Male,596,593,630,946,941
Capital and Coast,Asian,70-74,Female,571,560,564,1012,993
Capital and Coast,Asian,70-74,Male,444,437,481,923,909
Capital and Coast,Asian,75-79,Female,319,313,338,944,926
Capital and Coast,Asian,75-79,Male,256,255,257,996,992
Capital and Coast,Asian,80-84,Female,222,216,210,1057,1029
Capital and Coast,Asian,80-84,Male,190,189,195,974,969
Capital and Coast,Asian,85-89,Female,114,112,128,891,875
Capital and Coast,Asian,85-89,Male,81,80,90,900,889
Capital and Coast,Asian,90+,Female,55,53,51,1078,1039
Capital and Coast,Asian,90+,Male,39,37,34,1147,1088
Capital and Coast,European or Other,12-15,Female,4611,4388,4539,1016,967
Capital and Coast,European or Other,12-15,Male,4740,4485,4586,1034,978
Capital and Coast,European or Other,12-15,Unknown/Other,21,20,12,1750,1667
Capital and Coast,European or Other,16-19,Female,4833,4746,4968,973,955
Capital and Coast,European or Other,16-19,Male,4556,4413,4666,976,946
Capital and Coast,European or Other,16-19,Unknown/Other,35,35,14,2500,2500
Capital and Coast,European or Other,20-24,Female,8276,8146,8745,946,932
Capital and Coast,European or Other,20-24,Male,7286,7073,7571,962,934
Capital and Coast,European or Other,20-24,Unknown/Other,33,33,24,1375,1375
Capital and Coast,European or Other,25-29,Female,8113,7982,9015,900,885
Capital and Coast,European or Other,25-29,Male,7979,7778,8217,971,947
Capital and Coast,European or Other,25-29,Unknown/Other,54,51,27,2000,1889
Capital and Coast,European or Other,30-34,Female,7318,7199,7728,947,932
Capital and Coast,European or Other,30-34,Male,7300,7131,7234,1009,986
Capital and Coast,European or Other,30-34,Unknown/Other,36,35,22,1636,1591
Capital and Coast,European or Other,35-39,Female,6497,6378,7118,913,896
Capital and Coast,European or Other,35-39,Male,6271,6134,6631,946,925
Capital and Coast,European or Other,35-39,Unknown/Other,25,23,7,3571,3286
Capital and Coast,European or Other,40-44,Female,6577,6481,7072,930,916
Capital and Coast,European or Other,40-44,Male,6432,6298,6832,941,922
Capital and Coast,European or Other,40-44,Unknown/Other,13,13,5,2600,2600
Capital and Coast,European or Other,45-49,Female,7236,7145,8064,897,886
Capital and Coast,European or Other,45-49,Male,6922,6798,7395,936,919
Capital and Coast,European or Other,50-54,Female,7464,7377,7657,975,963
Capital and Coast,European or Other,50-54,Male,7059,6965,7310,966,953
Capital and Coast,European or Other,55-59,Female,7016,6937,7316,959,948
Capital and Coast,European or Other,55-59,Male,6789,6688,7071,960,946
Capital and Coast,European or Other,60-64,Female,6002,5929,6115,982,970
Capital and Coast,European or Other,60-64,Male,5912,5854,5970,990,981
Capital and Coast,European or Other,65-69,Female,5078,5045,5195,977,971
Capital and Coast,European or Other,65-69,Male,4685,4639,4887,959,949
Capital and Coast,European or Other,70-74,Female,4570,4545,4777,957,951
Capital and Coast,European or Other,70-74,Male,4231,4190,4333,976,967
Capital and Coast,European or Other,75-79,Female,3467,3431,3545,978,968
Capital and Coast,European or Other,75-79,Male,3021,2996,2962,1020,1011
Capital and Coast,European or Other,80-84,Female,2593,2569,2537,1022,1013
Capital and Coast,European or Other,80-84,Male,1908,1888,1852,1030,1019
Capital and Coast,European or Other,85-89,Female,1616,1585,1631,991,972
Capital and Coast,European or Other,85-89,Male,1106,1091,1138,972,959
Capital and Coast,European or Other,90+,Female,1079,1047,1101,980,951
Capital and Coast,European or Other,90+,Male,588,567,561,1048,1011
Capital and Coast,Maori,12-15,Female,1137,989,1200,948,824
Capital and Coast,Maori,12-15,Male,1169,1019,1258,929,810
Capital and Coast,Maori,16-19,Female,1077,991,1249,862,793
Capital and Coast,Maori,16-19,Male,1091,959,1231,886,779
Capital and Coast,Maori,20-24,Female,1822,1719,1990,916,864
Capital and Coast,Maori,20-24,Male,1570,1420,1709,919,831
Capital and Coast,Maori,25-29,Female,1469,1364,1666,882,819
Capital and Coast,Maori,25-29,Male,1448,1309,1584,914,826
Capital and Coast,Maori,30-34,Female,1158,1045,1242,932,841
Capital and Coast,Maori,30-34,Male,1150,1033,1227,937,842
Capital and Coast,Maori,35-39,Female,880,818,1047,840,781
Capital and Coast,Maori,35-39,Male,769,701,873,881,803
Capital and Coast,Maori,40-44,Female,943,894,1045,902,856
Capital and Coast,Maori,40-44,Male,835,779,912,916,854
Capital and Coast,Maori,45-49,Female,1010,978,1076,939,909
Capital and Coast,Maori,45-49,Male,878,821,996,882,824
Capital and Coast,Maori,50-54,Female,940,904,1007,933,898
Capital and Coast,Maori,50-54,Male,850,822,918,926,895
Capital and Coast,Maori,55-59,Female,837,822,873,959,942
Capital and Coast,Maori,55-59,Male,797,766,798,999,960
Capital and Coast,Maori,60-64,Female,635,628,646,983,972
Capital and Coast,Maori,60-64,Male,555,541,515,1078,1050
Capital and Coast,Maori,65-69,Female,419,411,432,970,951
Capital and Coast,Maori,65-69,Male,381,371,389,979,954
Capital and Coast,Maori,70-74,Female,275,272,267,1030,1019
Capital and Coast,Maori,70-74,Male,248,245,222,1117,1104
Capital and Coast,Maori,75-79,Female,178,176,179,994,983
Capital and Coast,Maori,75-79,Male,131,130,133,985,977
Capital and Coast,Maori,80-84,Female,116,114,112,1036,1018
Capital and Coast,Maori,80-84,Male,82,81,82,1000,988
Capital and Coast,Maori,85-89,Female,41,41,39,1051,1051
Capital and Coast,Maori,85-89,Male,20,20,19,1053,1053
Capital and Coast,Maori,90+,Female,21,19,17,1235,1118
Capital and Coast,Pacific Peoples,12-15,Female,722,639,771,936,829
Capital and Coast,Pacific Peoples,12-15,Male,717,645,735,976,878
Capital and Coast,Pacific Peoples,16-19,Female,772,710,830,930,855
Capital and Coast,Pacific Peoples,16-19,Male,717,642,815,880,788
Capital and Coast,Pacific Peoples,20-24,Female,1048,974,1161,903,839
Capital and Coast,Pacific Peoples,20-24,Male,995,887,1068,932,831
Capital and Coast,Pacific Peoples,25-29,Female,914,851,1004,910,848
Capital and Coast,Pacific Peoples,25-29,Male,916,812,967,947,840
Capital and Coast,Pacific Peoples,30-34,Female,792,745,907,873,821
Capital and Coast,Pacific Peoples,30-34,Male,801,713,849,943,840
Capital and Coast,Pacific Peoples,35-39,Female,659,626,717,919,873
Capital and Coast,Pacific Peoples,35-39,Male,693,636,739,938,861
Capital and Coast,Pacific Peoples,40-44,Female,666,636,764,872,832
Capital and Coast,Pacific Peoples,40-44,Male,620,592,707,877,837
Capital and Coast,Pacific Peoples,45-49,Female,759,734,779,974,942
Capital and Coast,Pacific Peoples,45-49,Male,674,644,723,932,891
Capital and Coast,Pacific Peoples,50-54,Female,701,674,767,914,879
Capital and Coast,Pacific Peoples,50-54,Male,636,605,669,951,904
Capital and Coast,Pacific Peoples,55-59,Female,601,584,636,945,918
Capital and Coast,Pacific Peoples,55-59,Male,558,545,573,974,951
Capital and Coast,Pacific Peoples,60-64,Female,506,494,531,953,930
Capital and Coast,Pacific Peoples,60-64,Male,442,434,431,1026,1007
Capital and Coast,Pacific Peoples,65-69,Female,347,339,371,935,914
Capital and Coast,Pacific Peoples,65-69,Male,355,351,353,1006,994
Capital and Coast,Pacific Peoples,70-74,Female,321,319,322,997,991
Capital and Coast,Pacific Peoples,70-74,Male,264,262,275,960,953
Capital and Coast,Pacific Peoples,75-79,Female,190,186,204,931,912
Capital and Coast,Pacific Peoples,75-79,Male,156,151,176,886,858
Capital and Coast,Pacific Peoples,80-84,Female,115,112,127,906,882
Capital and Coast,Pacific Peoples,80-84,Male,85,85,79,1076,1076
Capital and Coast,Pacific Peoples,85-89,Female,56,54,62,903,871
Capital and Coast,Pacific Peoples,85-89,Male,34,31,34,1000,912
Capital and Coast,Pacific Peoples,90+,Female,14,12,16,875,750
Capital and Coast,Pacific Peoples,90+,Male,9,8,9,1000,889
Capital and Coast,Unknown,12-15,Female,43,39,20,2150,1950
Capital and Coast,Unknown,12-15,Male,37,35,14,2643,2500
Capital and Coast,Unknown,16-19,Female,47,45,21,2238,2143
Capital and Coast,Unknown,16-19,Male,35,34,22,1591,1545
Capital and Coast,Unknown,20-24,Female,65,61,44,1477,1386
Capital and Coast,Unknown,20-24,Male,54,52,30,1800,1733
Capital and Coast,Unknown,25-29,Female,120,116,62,1935,1871
Capital and Coast,Unknown,25-29,Male,192,189,79,2430,2392
Capital and Coast,Unknown,30-34,Female,142,139,82,1732,1695
Capital and Coast,Unknown,30-34,Male,204,192,77,2649,2494
Capital and Coast,Unknown,35-39,Female,137,132,91,1505,1451
Capital and Coast,Unknown,35-39,Male,209,201,126,1659,1595
Capital and Coast,Unknown,40-44,Female,148,145,77,1922,1883
Capital and Coast,Unknown,40-44,Male,224,217,122,1836,1779
Capital and Coast,Unknown,45-49,Female,99,98,81,1222,1210
Capital and Coast,Unknown,45-49,Male,220,211,139,1583,1518
Capital and Coast,Unknown,50-54,Female,87,85,67,1299,1269
Capital and Coast,Unknown,50-54,Male,225,220,156,1442,1410
Capital and Coast,Unknown,55-59,Female,64,64,66,970,970
Capital and Coast,Unknown,55-59,Male,225,216,169,1331,1278
Capital and Coast,Unknown,60-64,Female,74,69,75,987,920
Capital and Coast,Unknown,60-64,Male,231,223,186,1242,1199
Capital and Coast,Unknown,65-69,Female,63,61,63,1000,968
Capital and Coast,Unknown,65-69,Male,139,139,127,1094,1094
Capital and Coast,Unknown,70-74,Female,68,68,74,919,919
Capital and Coast,Unknown,70-74,Male,114,114,121,942,942
Capital and Coast,Unknown,75-79,Female,57,55,45,1267,1222
Capital and Coast,Unknown,75-79,Male,81,79,73,1110,1082
Capital and Coast,Unknown,80-84,Female,26,25,29,897,862
Capital and Coast,Unknown,80-84,Male,31,31,30,1033,1033
Capital and Coast,Unknown,85-89,Female,13,13,15,867,867
Capital and Coast,Unknown,85-89,Male,9,9,13,692,692
Counties Manukau,Asian,12-15,Female,3652,3530,3369,1084,1048
Counties Manukau,Asian,12-15,Male,3996,3830,3784,1056,1012
Counties Manukau,Asian,16-19,Female,3203,3160,3005,1066,1052
Counties Manukau,Asian,16-19,Male,3628,3562,3217,1128,1107
Counties Manukau,Asian,16-19,Unknown/Other,14,14,7,2000,2000
Counties Manukau,Asian,20-24,Female,4133,4075,4218,980,966
Counties Manukau,Asian,20-24,Male,5332,5229,4765,1119,1097
Counties Manukau,Asian,20-24,Unknown/Other,56,55,9,6222,6111
Counties Manukau,Asian,25-29,Female,6749,6645,7287,926,912
Counties Manukau,Asian,25-29,Male,8437,8264,7949,1061,1040
Counties Manukau,Asian,25-29,Unknown/Other,55,52,15,3667,3467
Counties Manukau,Asian,30-34,Female,8799,8654,8763,1004,988
Counties Manukau,Asian,30-34,Male,9308,9181,8477,1098,1083
Counties Manukau,Asian,30-34,Unknown/Other,62,59,20,3100,2950
Counties Manukau,Asian,35-39,Female,8106,7990,8190,990,976
Counties Manukau,Asian,35-39,Male,8149,8055,7504,1086,1073
Counties Manukau,Asian,35-39,Unknown/Other,37,36,11,3364,3273
Counties Manukau,Asian,40-44,Female,5958,5893,5748,1037,1025
Counties Manukau,Asian,40-44,Male,6422,6360,5549,1157,1146
Counties Manukau,Asian,40-44,Unknown/Other,45,45,7,6429,6429
Counties Manukau,Asian,45-49,Female,4711,4654,4617,1020,1008
Counties Manukau,Asian,45-49,Male,4739,4691,4515,1050,1039
Counties Manukau,Asian,50-54,Female,4154,4086,4225,983,967
Counties Manukau,Asian,50-54,Male,3938,3896,3865,1019,1008
Counties Manukau,Asian,50-54,Unknown/Other,14,13,5,2800,2600
Counties Manukau,Asian,55-59,Female,3928,3873,4152,946,933
Counties Manukau,Asian,55-59,Male,3704,3670,3697,1002,993
Counties Manukau,Asian,55-59,Unknown/Other,5,5,6,833,833
Counties Manukau,Asian,60-64,Female,3534,3504,3874,912,904
Counties Manukau,Asian,60-64,Male,3115,3082,3344,932,922
Counties Manukau,Asian,60-64,Unknown/Other,6,6,7,857,857
Counties Manukau,Asian,65-69,Female,3057,3026,3318,921,912
Counties Manukau,Asian,65-69,Male,2715,2691,2937,924,916
Counties Manukau,Asian,70-74,Female,1941,1905,2050,947,929
Counties Manukau,Asian,70-74,Male,1873,1857,2012,931,923
Counties Manukau,Asian,75-79,Female,1117,1105,1251,893,883
Counties Manukau,Asian,75-79,Male,983,974,1091,901,893
Counties Manukau,Asian,80-84,Female,678,665,773,877,860
Counties Manukau,Asian,80-84,Male,604,595,728,830,817
Counties Manukau,Asian,85-89,Female,357,343,363,983,945
Counties Manukau,Asian,85-89,Male,260,253,284,915,891
Counties Manukau,Asian,90+,Female,118,114,131,901,870
Counties Manukau,Asian,90+,Male,89,85,91,978,934
Counties Manukau,European or Other,12-15,Female,4322,4172,4527,955,922
Counties Manukau,European or Other,12-15,Male,4548,4379,4859,936,901
Counties Manukau,European or Other,16-19,Female,4031,3944,4262,946,925
Counties Manukau,European or Other,16-19,Male,4337,4221,4595,944,919
Counties Manukau,European or Other,20-24,Female,4563,4456,5144,887,866
Counties Manukau,European or Other,20-24,Male,5119,4965,5399,948,920
Counties Manukau,European or Other,25-29,Female,4993,4866,5988,834,813
Counties Manukau,European or Other,25-29,Male,4950,4783,5529,895,865
Counties Manukau,European or Other,25-29,Unknown/Other,7,6,7,1000,857
Counties Manukau,European or Other,30-34,Female,5407,5269,5982,904,881
Counties Manukau,European or Other,30-34,Male,5347,5169,5657,945,914
Counties Manukau,European or Other,30-34,Unknown/Other,7,6,9,778,667
Counties Manukau,European or Other,35-39,Female,5308,5173,5899,900,877
Counties Manukau,European or Other,35-39,Male,5161,5027,5686,908,884
Counties Manukau,European or Other,35-39,Unknown/Other,14,12,7,2000,1714
Counties Manukau,European or Other,40-44,Female,5392,5284,6042,892,875
Counties Manukau,European or Other,40-44,Male,5314,5195,5778,920,899
Counties Manukau,European or Other,45-49,Female,6350,6251,7292,871,857
Counties Manukau,European or Other,45-49,Male,6262,6122,7241,865,845
Counties Manukau,European or Other,50-54,Female,6897,6798,7359,937,924
Counties Manukau,European or Other,50-54,Male,7137,6995,7602,939,920
Counties Manukau,European or Other,55-59,Female,6629,6537,7252,914,901
Counties Manukau,European or Other,55-59,Male,7165,7069,7763,923,911
Counties Manukau,European or Other,60-64,Female,6054,5970,6372,950,937
Counties Manukau,European or Other,60-64,Male,6446,6362,6741,956,944
Counties Manukau,European or Other,65-69,Female,5212,5163,5457,955,946
Counties Manukau,European or Other,65-69,Male,5192,5135,5437,955,944
Counties Manukau,European or Other,70-74,Female,4834,4804,5098,948,942
Counties Manukau,European or Other,70-74,Male,4760,4731,5007,951,945
Counties Manukau,European or Other,75-79,Female,3814,3797,3948,966,962
Counties Manukau,European or Other,75-79,Male,3428,3398,3597,953,945
Counties Manukau,European or Other,80-84,Female,2846,2818,2814,1011,1001
Counties Manukau,European or Other,80-84,Male,2322,2298,2294,1012,1002
Counties Manukau,European or Other,85-89,Female,1675,1644,1762,951,933
Counties Manukau,European or Other,85-89,Male,1164,1140,1223,952,932
Counties Manukau,European or Other,90+,Female,1130,1093,1182,956,925
