SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,Pacific Peoples,12+,52,Masked,Masked,46,24,>95%,>95%,52%
116900,Fairview Heights,Waitemata,Maori,12+,62,53,52,46,21,85%,84%,46%
117000,Whenuapai,Waitemata,Maori,12+,423,Masked,397,369,221,>95%,94%,60%
117000,Whenuapai,Waitemata,Maori,5-11,76,39,21,NA,NA,51%,28%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,224,Masked,Masked,203,118,>95%,>95%,58%
117100,Waitakere Ranges North,Waitemata,Maori,12+,74,Masked,Masked,62,37,>95%,>95%,60%
117200,Torbay,Waitemata,Maori,12+,129,Masked,Masked,116,73,>95%,>95%,63%
117200,Torbay,Waitemata,Pacific Peoples,12+,58,Masked,Masked,51,29,>95%,>95%,57%
117300,Albany Central,Waitemata,Maori,12+,118,101,96,96,61,86%,81%,64%
117400,Albany West,Waitemata,Maori,12+,65,Masked,Masked,54,30,>95%,>95%,56%
117500,Glamorgan,Waitemata,Maori,12+,134,Masked,Masked,107,66,>95%,>95%,62%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,43,Masked,Masked,36,24,>95%,>95%,67%
117600,Oteha East,Waitemata,Maori,12+,75,Masked,Masked,63,43,>95%,>95%,68%
117600,Oteha East,Waitemata,Pacific Peoples,12+,53,43,43,40,23,81%,81%,57%
117700,Northcross,Waitemata,Maori,12+,105,Masked,Masked,94,51,>95%,>95%,54%
117900,Waiake,Waitemata,Maori,12+,130,118,115,102,58,91%,88%,57%
117900,Waiake,Waitemata,Pacific Peoples,12+,48,Masked,Masked,44,26,>95%,>95%,59%
118000,Waitakere,Waitemata,Maori,12+,178,162,160,142,75,91%,90%,53%
118000,Waitakere,Waitemata,Pacific Peoples,12+,67,Masked,Masked,61,38,>95%,>95%,62%
118100,Albany South,Waitemata,Maori,12+,96,Masked,Masked,87,48,>95%,>95%,55%
118100,Albany South,Waitemata,Pacific Peoples,12+,41,Masked,38,31,20,>95%,93%,65%
118200,Browns Bay South West,Waitemata,Maori,12+,124,111,111,100,48,90%,90%,48%
118300,Browns Bay Central,Waitemata,Maori,12+,107,Masked,101,92,60,>95%,94%,65%
118400,Schnapper Rock,Waitemata,Maori,12+,90,Masked,Masked,81,48,>95%,>95%,59%
118500,Pinehill ,Waitemata,Maori,12+,75,66,66,59,35,88%,88%,59%
118600,North Harbour,Waitemata,Maori,12+,74,58,56,54,37,78%,76%,69%
118700,Browns Bay South East,Waitemata,Maori,12+,80,72,70,66,46,90%,88%,70%
118900,Greenhithe West,Waitemata,Maori,12+,117,110,109,100,60,94%,93%,60%
119000,Rothesay Bay,Waitemata,Maori,12+,56,Masked,Masked,56,31,>95%,>95%,55%
119100,Greenhithe East,Waitemata,Maori,12+,92,85,84,79,52,92%,91%,66%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,45,42,42,37,22,93%,93%,59%
119200,Hobsonville,Waitemata,Maori,12+,65,Masked,Masked,59,37,>95%,>95%,63%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,63,Masked,59,53,29,>95%,94%,55%
119400,Greenhithe South,Waitemata,Maori,12+,74,Masked,Masked,70,34,>95%,>95%,49%
119500,Murrays Bay West,Waitemata,Maori,12+,71,Masked,Masked,68,41,>95%,>95%,60%
119600,Westgate South,Waitemata,Maori,12+,260,237,232,212,110,91%,89%,52%
119600,Westgate South,Waitemata,Maori,5-11,48,9,Masked,NA,NA,19%,10%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,267,241,239,224,104,90%,90%,46%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,45,22,Masked,NA,NA,49%,11%,NA
119800,West Harbour West,Waitemata,Maori,12+,539,485,466,424,191,90%,86%,45%
119800,West Harbour West,Waitemata,Maori,5-11,139,38,11,NA,NA,27%,8%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,540,Masked,509,460,241,>95%,94%,52%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,123,61,23,NA,NA,50%,19%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,53,Masked,Masked,48,28,>95%,>95%,58%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,53,Masked,Masked,49,34,>95%,>95%,69%
120000,Murrays Bay East,Waitemata,Maori,12+,61,Masked,Masked,53,32,>95%,>95%,60%
120100,Birdwood West,Waitemata,Maori,12+,103,94,92,84,52,91%,89%,62%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,51,45,44,38,24,88%,86%,63%
120200,Hobsonville Point,Waitemata,Maori,12+,264,Masked,Masked,241,164,>95%,>95%,68%
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,163,Masked,Masked,150,99,>95%,>95%,66%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,195,Masked,Masked,183,113,>95%,>95%,62%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,44,24,14,NA,NA,55%,32%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,161,Masked,Masked,141,99,>95%,>95%,70%
120400,Unsworth Heights East,Waitemata,Maori,12+,158,Masked,Masked,140,77,>95%,>95%,55%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,111,Masked,Masked,99,66,>95%,>95%,67%
120500,Mairangi Bay North,Waitemata,Maori,12+,79,Masked,Masked,73,38,>95%,>95%,52%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,42,Masked,Masked,36,18,>95%,>95%,50%
120600,Massey Central,Waitemata,Maori,12+,459,Masked,421,365,157,>95%,92%,43%
120600,Massey Central,Waitemata,Maori,5-11,109,28,12,NA,NA,26%,11%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,637,Masked,600,546,284,>95%,94%,52%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,112,49,16,NA,NA,44%,14%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,102,Masked,Masked,93,51,>95%,>95%,55%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,87,Masked,82,72,46,>95%,94%,64%
120800,Mairangi Bay South,Waitemata,Maori,12+,91,Masked,Masked,82,45,>95%,>95%,55%
120900,Massey Royal Road West,Waitemata,Maori,12+,366,334,325,296,139,91%,89%,47%
120900,Massey Royal Road West,Waitemata,Maori,5-11,79,25,10,NA,NA,32%,13%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,448,Masked,Masked,395,209,>95%,>95%,53%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,78,42,13,NA,NA,54%,17%,NA
121000,Bayview East,Waitemata,Maori,12+,194,Masked,Masked,155,85,>95%,>95%,55%
121000,Bayview East,Waitemata,Maori,5-11,45,22,7,NA,NA,49%,16%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,174,Masked,Masked,160,88,>95%,>95%,55%
121100,Swanson Rural,Waitemata,Maori,12+,192,Masked,180,166,96,>95%,94%,58%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,71,Masked,Masked,63,43,>95%,>95%,68%
121200,Sunnynook South,Waitemata,Maori,12+,107,100,99,85,54,93%,93%,64%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,79,Masked,Masked,73,38,>95%,>95%,52%
121300,Sunnynook North,Waitemata,Maori,12+,92,Masked,Masked,77,41,>95%,>95%,53%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,47,Masked,Masked,40,29,>95%,>95%,72%
121400,Bayview West,Waitemata,Maori,12+,122,101,97,90,45,83%,80%,50%
121400,Bayview West,Waitemata,Pacific Peoples,12+,92,Masked,Masked,79,51,>95%,>95%,65%
121500,Totara Vale North,Waitemata,Maori,12+,165,156,154,137,76,95%,93%,55%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,96,Masked,91,84,50,>95%,95%,60%
121600,Royal Heights North,Waitemata,Maori,12+,424,402,391,345,182,95%,92%,53%
121600,Royal Heights North,Waitemata,Maori,5-11,76,33,18,NA,NA,43%,24%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,506,471,464,425,235,93%,92%,55%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,73,45,19,NA,NA,62%,26%,NA
121700,Massey West,Waitemata,Maori,12+,193,172,165,147,54,89%,85%,37%
121700,Massey West,Waitemata,Maori,5-11,48,16,6,NA,NA,33%,12%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,209,197,195,172,90,94%,93%,52%
121800,Beach Haven West,Waitemata,Maori,12+,256,241,239,214,145,94%,93%,68%
121800,Beach Haven West,Waitemata,Maori,5-11,47,23,7,NA,NA,49%,15%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,145,Masked,Masked,131,72,>95%,>95%,55%
121900,Totara Vale South,Waitemata,Maori,12+,178,Masked,Masked,161,82,>95%,>95%,51%
121900,Totara Vale South,Waitemata,Maori,5-11,46,17,7,NA,NA,37%,15%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,162,Masked,Masked,141,91,>95%,>95%,65%
122000,Swanson,Waitemata,Maori,12+,286,261,257,223,130,91%,90%,58%
122000,Swanson,Waitemata,Maori,5-11,66,31,12,NA,NA,47%,18%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,245,Masked,Masked,219,148,>95%,>95%,68%
122000,Swanson,Waitemata,Pacific Peoples,5-11,47,21,8,NA,NA,45%,17%,NA
122100,Bayview South,Waitemata,Maori,12+,134,Masked,Masked,126,69,>95%,>95%,55%
122100,Bayview South,Waitemata,Pacific Peoples,12+,119,107,107,93,49,90%,90%,53%
122200,Campbells Bay,Waitemata,Maori,12+,81,Masked,Masked,79,57,>95%,>95%,72%
122300,Royal Heights South,Waitemata,Maori,12+,504,458,434,392,193,91%,86%,49%
122300,Royal Heights South,Waitemata,Maori,5-11,100,34,7,NA,NA,34%,7%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,625,581,565,509,262,93%,90%,51%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,135,55,17,NA,NA,41%,13%,NA
122400,Beach Haven East,Waitemata,Maori,12+,591,536,517,453,217,91%,87%,48%
122400,Beach Haven East,Waitemata,Maori,5-11,131,37,13,NA,NA,28%,10%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,531,494,484,444,239,93%,91%,54%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,96,43,6,NA,NA,45%,6%,NA
122500,Massey East,Waitemata,Maori,12+,461,417,404,355,169,90%,88%,48%
122500,Massey East,Waitemata,Maori,5-11,105,28,13,NA,NA,27%,12%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,831,789,774,703,349,95%,93%,50%
122500,Massey East,Waitemata,Pacific Peoples,5-11,160,66,25,NA,NA,41%,16%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,69,Masked,65,59,36,>95%,94%,61%
122700,Glenfield North,Waitemata,Maori,12+,149,135,133,125,61,91%,89%,49%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,136,Masked,Masked,118,71,>95%,>95%,60%
122800,Birkdale North,Waitemata,Maori,12+,437,407,393,353,196,93%,90%,56%
122800,Birkdale North,Waitemata,Maori,5-11,100,48,15,NA,NA,48%,15%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,333,Masked,Masked,303,166,>95%,>95%,55%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,51,26,Masked,NA,NA,51%,<5%,NA
122900,Massey South,Waitemata,Maori,12+,621,570,548,487,235,92%,88%,48%
122900,Massey South,Waitemata,Maori,5-11,143,48,19,NA,NA,34%,13%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,817,773,759,704,389,95%,93%,55%
122900,Massey South,Waitemata,Pacific Peoples,5-11,145,69,21,NA,NA,48%,14%,NA
123000,Ranui North,Waitemata,Maori,12+,659,601,579,504,221,91%,88%,44%
123000,Ranui North,Waitemata,Maori,5-11,156,59,21,NA,NA,38%,13%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,972,Masked,915,815,436,>95%,94%,53%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,203,63,29,NA,NA,31%,14%,NA
123100,Glenfield West,Waitemata,Maori,12+,133,124,121,113,69,93%,91%,61%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,110,Masked,Masked,99,57,>95%,>95%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,490,448,433,393,218,91%,88%,55%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,86,46,18,NA,NA,53%,21%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,287,267,262,249,153,93%,91%,61%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,40,27,9,NA,NA,68%,22%,NA
123300,Glenfield South West,Waitemata,Maori,12+,182,Masked,Masked,165,89,>95%,>95%,54%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,170,Masked,Masked,152,97,>95%,>95%,64%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,45,24,19,NA,NA,53%,42%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,115,Masked,Masked,104,60,>95%,>95%,58%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,93,Masked,Masked,82,50,>95%,>95%,61%
123600,Forrest Hill East,Waitemata,Maori,12+,103,Masked,97,88,49,>95%,94%,56%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,70,66,66,64,40,94%,94%,62%
123700,Castor Bay,Waitemata,Maori,12+,117,Masked,Masked,112,77,>95%,>95%,69%
123700,Castor Bay,Waitemata,Pacific Peoples,12+,40,34,34,33,20,85%,85%,61%
123800,Ranui Domain,Waitemata,Maori,12+,605,532,514,463,192,88%,85%,41%
123800,Ranui Domain,Waitemata,Maori,5-11,136,44,13,NA,NA,32%,10%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,666,Masked,624,559,276,>95%,94%,49%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,126,40,9,NA,NA,32%,7%,NA
123900,Beach Haven South,Waitemata,Maori,12+,167,Masked,Masked,151,98,>95%,>95%,65%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,76,Masked,Masked,64,43,>95%,>95%,67%
124000,Glenfield Central,Waitemata,Maori,12+,168,Masked,Masked,150,91,>95%,>95%,61%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,95,Masked,Masked,84,65,>95%,>95%,77%
124100,Piha,Waitemata,Maori,12+,93,81,79,75,50,87%,85%,67%
124200,Ranui South West,Waitemata,Maori,12+,381,343,328,293,137,90%,86%,47%
124200,Ranui South West,Waitemata,Maori,5-11,85,22,6,NA,NA,26%,7%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,467,Masked,Masked,416,233,>95%,>95%,56%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,95,43,16,NA,NA,45%,17%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,600,564,544,484,197,94%,91%,41%
124300,Henderson Larnoch,Waitemata,Maori,5-11,147,53,17,NA,NA,36%,12%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,911,Masked,859,787,434,>95%,94%,55%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,162,77,21,NA,NA,48%,13%,NA
124400,Birkdale South,Waitemata,Maori,12+,315,Masked,Masked,280,170,>95%,>95%,61%
124400,Birkdale South,Waitemata,Maori,5-11,69,35,22,NA,NA,51%,32%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,298,283,279,251,153,95%,94%,61%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,27,7,NA,NA,64%,17%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,566,Masked,Masked,493,253,>95%,>95%,51%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,138,44,20,NA,NA,32%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,435,Masked,405,367,209,>95%,93%,57%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,75,25,Masked,NA,NA,33%,7%,NA
124600,Glenfield East,Waitemata,Maori,12+,98,87,86,81,47,89%,88%,58%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,78,Masked,Masked,71,43,>95%,>95%,61%
124700,Henderson Valley,Waitemata,Maori,12+,125,108,107,99,61,86%,86%,62%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,52,Masked,Masked,44,24,>95%,>95%,55%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,540,Masked,504,443,273,>95%,93%,62%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,122,52,17,NA,NA,43%,14%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,408,Masked,Masked,372,214,>95%,>95%,58%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,66,34,13,NA,NA,52%,20%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,445,394,377,341,145,89%,85%,43%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,95,24,Masked,NA,NA,25%,5%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,578,Masked,547,506,288,>95%,95%,57%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,107,58,19,NA,NA,54%,18%,NA
125000,Ranui South East,Waitemata,Maori,12+,297,267,259,226,109,90%,87%,48%
125000,Ranui South East,Waitemata,Maori,5-11,74,26,7,NA,NA,35%,9%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,452,Masked,428,387,232,>95%,95%,60%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,83,44,19,NA,NA,53%,23%,NA
125200,Birkenhead West,Waitemata,Maori,12+,184,Masked,Masked,173,116,>95%,>95%,67%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,87,Masked,Masked,81,58,>95%,>95%,72%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,279,Masked,265,240,151,>95%,95%,63%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,56,32,11,NA,NA,57%,20%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,245,225,225,211,134,92%,92%,64%
125400,Milford West,Waitemata,Maori,12+,81,Masked,Masked,70,54,>95%,>95%,77%
125500,Westlake,Waitemata,Maori,12+,74,69,69,62,35,93%,93%,56%
125500,Westlake,Waitemata,Pacific Peoples,12+,41,Masked,Masked,41,25,>95%,>95%,61%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,156,Masked,Masked,135,81,>95%,>95%,60%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,77,Masked,Masked,70,51,>95%,>95%,73%
125700,Henderson Lincoln South,Waitemata,Maori,12+,251,225,224,205,117,90%,89%,57%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,370,347,343,309,162,94%,93%,52%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,69,32,12,NA,NA,46%,17%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,143,133,131,118,71,93%,92%,60%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,57,54,54,54,30,95%,95%,56%
125900,Milford Central,Waitemata,Maori,12+,41,Masked,Masked,39,30,>95%,>95%,77%
126000,Summerland South,Waitemata,Maori,12+,186,Masked,175,159,88,>95%,94%,55%
126000,Summerland South,Waitemata,Pacific Peoples,12+,284,262,260,236,149,92%,92%,63%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,49,21,11,NA,NA,43%,22%,NA
126100,Summerland North,Waitemata,Maori,12+,155,Masked,Masked,133,75,>95%,>95%,56%
126100,Summerland North,Waitemata,Pacific Peoples,12+,181,Masked,Masked,163,86,>95%,>95%,53%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,181,Masked,Masked,167,93,>95%,>95%,56%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,81,Masked,Masked,75,52,>95%,>95%,69%
126300,Chatswood,Waitemata,Maori,12+,111,96,96,87,57,86%,86%,66%
126300,Chatswood,Waitemata,Pacific Peoples,12+,58,Masked,55,51,34,>95%,95%,67%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,427,Masked,400,353,178,>95%,94%,50%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,95,42,13,NA,NA,44%,14%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,602,541,535,499,287,90%,89%,58%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,103,55,20,NA,NA,53%,19%,NA
126500,Birkenhead North,Waitemata,Maori,12+,131,Masked,123,116,73,>95%,94%,63%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,63,52,52,48,34,83%,83%,71%
126600,Takapuna West,Waitemata,Maori,12+,155,Masked,140,128,81,>95%,90%,63%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,73,Masked,Masked,71,51,>95%,>95%,72%
126700,Henderson North,Waitemata,Maori,12+,446,405,397,358,197,91%,89%,55%
126700,Henderson North,Waitemata,Maori,5-11,95,32,8,NA,NA,34%,8%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,573,Masked,538,482,277,>95%,94%,57%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,91,32,13,NA,NA,35%,14%,NA
126800,Takapuna Central,Waitemata,Maori,12+,74,Masked,Masked,69,50,>95%,>95%,72%
126800,Takapuna Central,Waitemata,Pacific Peoples,12+,42,38,38,36,25,90%,90%,69%
126900,Western Heights (Auckland),Waitemata,Maori,12+,329,305,297,271,147,93%,90%,54%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,62,37,13,NA,NA,60%,21%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,470,Masked,Masked,406,254,>95%,>95%,63%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,68,24,12,NA,NA,35%,18%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,403,Masked,Masked,349,212,>95%,>95%,61%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,71,24,13,NA,NA,34%,18%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,542,Masked,Masked,482,283,>95%,>95%,59%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,61,35,8,NA,NA,57%,13%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,173,Masked,162,153,81,>95%,94%,53%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,218,203,201,183,81,93%,92%,44%
127200,Akoranga,Waitemata,Maori,12+,95,88,85,78,48,93%,89%,62%
127200,Akoranga,Waitemata,Pacific Peoples,12+,90,Masked,Masked,89,39,>95%,>95%,44%
127300,Northcote South (Auckland),Waitemata,Maori,12+,118,Masked,Masked,102,61,>95%,>95%,60%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,60,Masked,Masked,64,41,>95%,>95%,64%
127400,Birkenhead South,Waitemata,Maori,12+,76,Masked,Masked,72,50,>95%,>95%,69%
127500,Henderson Central,Waitemata,Maori,12+,160,146,139,132,75,91%,87%,57%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,138,126,124,113,71,91%,90%,63%
127600,Waiatarua,Waitemata,Maori,12+,186,167,164,148,104,90%,88%,70%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,62,Masked,Masked,56,33,>95%,>95%,59%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,351,331,322,301,167,94%,92%,55%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,92,25,15,NA,NA,27%,16%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,491,Masked,463,439,251,>95%,94%,57%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,69,39,14,NA,NA,57%,20%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,327,300,287,252,129,92%,88%,51%
127800,Henderson Valley Park,Waitemata,Maori,5-11,81,26,8,NA,NA,32%,10%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,537,Masked,Masked,482,270,>95%,>95%,56%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,81,32,10,NA,NA,40%,12%,NA
127900,Henderson North East,Waitemata,Maori,12+,225,206,200,177,91,92%,89%,51%
127900,Henderson North East,Waitemata,Maori,5-11,60,21,Masked,NA,NA,35%,7%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,386,354,351,328,174,92%,91%,53%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,52,26,10,NA,NA,50%,19%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,83,Masked,Masked,67,34,>95%,>95%,51%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,68,Masked,Masked,65,36,>95%,>95%,55%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,58,Masked,Masked,56,40,>95%,>95%,71%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,125,Masked,Masked,112,76,>95%,>95%,68%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,71,Masked,Masked,68,42,>95%,>95%,62%
128300,McLaren Park,Waitemata,Maori,12+,493,Masked,452,398,205,>95%,92%,52%
128300,McLaren Park,Waitemata,Maori,5-11,116,49,21,NA,NA,42%,18%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,082",985,965,885,521,91%,89%,59%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,177,81,28,NA,NA,46%,16%,NA
128400,Henderson East,Waitemata,Maori,12+,260,246,242,217,113,95%,93%,52%
128400,Henderson East,Waitemata,Maori,5-11,63,23,9,NA,NA,37%,14%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,472,441,432,402,234,93%,92%,58%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,79,33,11,NA,NA,42%,14%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,395,346,340,310,172,88%,86%,55%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,81,34,11,NA,NA,42%,14%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,553,Masked,523,480,270,>95%,95%,56%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,94,40,11,NA,NA,43%,12%,NA
128600,Takapuna South,Waitemata,Maori,12+,47,Masked,Masked,42,25,>95%,>95%,60%
