SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
117000,Whenuapai,Waitemata,Maori,12+,416,395,389,309,186,95%,94%,60%
117000,Whenuapai,Waitemata,Maori,5-11,73,37,Masked,NA,NA,51%,<5%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,219,Masked,Masked,168,105,>95%,>95%,62%
117100,Waitakere Ranges North,Waitemata,Maori,12+,76,Masked,Masked,58,33,>95%,>95%,57%
117200,Torbay,Waitemata,Maori,12+,134,Masked,Masked,108,68,>95%,>95%,63%
117200,Torbay,Waitemata,Pacific Peoples,12+,58,Masked,Masked,44,26,>95%,>95%,59%
117300,Albany Central,Waitemata,Maori,12+,117,106,100,80,39,91%,85%,49%
117400,Albany West,Waitemata,Maori,12+,62,Masked,Masked,46,23,>95%,>95%,50%
117500,Glamorgan,Waitemata,Maori,12+,135,Masked,126,91,65,>95%,93%,71%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,42,Masked,39,29,20,>95%,93%,69%
117600,Oteha East,Waitemata,Maori,12+,76,71,69,54,36,93%,91%,67%
117600,Oteha East,Waitemata,Pacific Peoples,12+,51,40,40,33,17,78%,78%,52%
117700,Northcross,Waitemata,Maori,12+,100,Masked,Masked,78,49,>95%,>95%,63%
117900,Waiake,Waitemata,Maori,12+,119,106,103,83,46,89%,87%,55%
117900,Waiake,Waitemata,Pacific Peoples,12+,49,Masked,Masked,33,24,>95%,>95%,73%
118000,Waitakere,Waitemata,Maori,12+,179,160,159,116,69,89%,89%,59%
118000,Waitakere,Waitemata,Pacific Peoples,12+,70,Masked,Masked,58,36,>95%,>95%,62%
118100,Albany South,Waitemata,Maori,12+,92,Masked,86,68,43,>95%,93%,63%
118200,Browns Bay South West,Waitemata,Maori,12+,131,119,117,92,47,91%,89%,51%
118300,Browns Bay Central,Waitemata,Maori,12+,104,Masked,Masked,83,55,>95%,>95%,66%
118400,Schnapper Rock,Waitemata,Maori,12+,90,Masked,Masked,69,45,>95%,>95%,65%
118500,Pinehill ,Waitemata,Maori,12+,70,61,61,48,27,87%,87%,56%
118600,North Harbour,Waitemata,Maori,12+,77,60,59,50,32,78%,77%,64%
118700,Browns Bay South East,Waitemata,Maori,12+,79,72,70,58,41,91%,89%,71%
118900,Greenhithe West,Waitemata,Maori,12+,117,109,108,91,56,93%,92%,62%
118900,Greenhithe West,Waitemata,Pacific Peoples,12+,42,39,39,32,22,93%,93%,69%
119000,Rothesay Bay,Waitemata,Maori,12+,54,Masked,Masked,46,31,>95%,>95%,67%
119100,Greenhithe East,Waitemata,Maori,12+,94,84,83,73,47,89%,88%,64%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,41,38,38,29,20,93%,93%,69%
119200,Hobsonville,Waitemata,Maori,12+,61,Masked,Masked,47,34,>95%,>95%,72%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,63,59,58,48,26,94%,92%,54%
119400,Greenhithe South,Waitemata,Maori,12+,71,Masked,Masked,59,33,>95%,>95%,56%
119500,Murrays Bay West,Waitemata,Maori,12+,72,Masked,Masked,58,36,>95%,>95%,62%
119600,Westgate South,Waitemata,Maori,12+,249,221,214,174,92,89%,86%,53%
119600,Westgate South,Waitemata,Maori,5-11,47,7,0,NA,NA,15%,<5%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,270,247,245,196,91,91%,91%,46%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,43,21,0,NA,NA,49%,<5%,NA
119800,West Harbour West,Waitemata,Maori,12+,544,491,464,324,167,90%,85%,52%
119800,West Harbour West,Waitemata,Maori,5-11,140,35,Masked,NA,NA,25%,<5%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,541,Masked,506,384,213,>95%,94%,55%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,122,61,Masked,NA,NA,50%,<5%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,53,Masked,Masked,41,25,>95%,>95%,61%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,44,Masked,Masked,37,28,>95%,>95%,76%
120000,Murrays Bay East,Waitemata,Maori,12+,64,Masked,Masked,50,32,>95%,>95%,64%
120100,Birdwood West,Waitemata,Maori,12+,101,93,91,65,44,92%,90%,68%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,48,41,40,28,19,85%,83%,68%
120200,Hobsonville Point,Waitemata,Maori,12+,244,Masked,Masked,202,145,>95%,>95%,72%
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,159,Masked,Masked,137,89,>95%,>95%,65%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,193,Masked,Masked,156,103,>95%,>95%,66%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,40,24,Masked,NA,NA,60%,10%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,157,Masked,Masked,128,89,>95%,>95%,70%
120400,Unsworth Heights East,Waitemata,Maori,12+,156,Masked,Masked,122,73,>95%,>95%,60%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,112,Masked,Masked,89,66,>95%,>95%,74%
120500,Mairangi Bay North,Waitemata,Maori,12+,84,Masked,Masked,61,36,>95%,>95%,59%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,40,36,36,30,15,90%,90%,50%
120600,Massey Central,Waitemata,Maori,12+,468,444,429,292,143,95%,92%,49%
120600,Massey Central,Waitemata,Maori,5-11,115,27,Masked,NA,NA,23%,<5%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,650,Masked,Masked,481,266,>95%,>95%,55%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,114,43,Masked,NA,NA,38%,<5%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,101,Masked,Masked,83,52,>95%,>95%,63%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,90,Masked,Masked,64,42,>95%,>95%,66%
120800,Mairangi Bay South,Waitemata,Maori,12+,84,Masked,Masked,63,37,>95%,>95%,59%
120900,Massey Royal Road West,Waitemata,Maori,12+,366,331,320,237,121,90%,87%,51%
120900,Massey Royal Road West,Waitemata,Maori,5-11,85,24,0,NA,NA,28%,<5%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,444,Masked,Masked,338,193,>95%,>95%,57%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,85,38,Masked,NA,NA,45%,<5%,NA
121000,Bayview East,Waitemata,Maori,12+,190,Masked,177,128,73,>95%,93%,57%
121000,Bayview East,Waitemata,Maori,5-11,47,22,0,NA,NA,47%,<5%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,173,Masked,Masked,143,81,>95%,>95%,57%
121100,Swanson Rural,Waitemata,Maori,12+,198,180,178,143,89,91%,90%,62%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,67,Masked,Masked,56,39,>95%,>95%,70%
121200,Sunnynook South,Waitemata,Maori,12+,109,103,101,70,42,94%,93%,60%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,79,Masked,Masked,62,32,>95%,>95%,52%
121300,Sunnynook North,Waitemata,Maori,12+,94,Masked,Masked,73,37,>95%,>95%,51%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,46,Masked,Masked,36,26,>95%,>95%,72%
121400,Bayview West,Waitemata,Maori,12+,118,99,96,71,40,84%,81%,56%
121400,Bayview West,Waitemata,Pacific Peoples,12+,91,Masked,Masked,69,50,>95%,>95%,72%
121500,Totara Vale North,Waitemata,Maori,12+,159,Masked,151,110,67,>95%,95%,61%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,99,94,93,77,45,95%,94%,58%
121600,Royal Heights North,Waitemata,Maori,12+,432,407,397,285,166,94%,92%,58%
121600,Royal Heights North,Waitemata,Maori,5-11,81,34,Masked,NA,NA,42%,<5%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,501,457,450,353,205,91%,90%,58%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,72,42,0,NA,NA,58%,<5%,NA
121700,Massey West,Waitemata,Maori,12+,183,161,156,101,47,88%,85%,47%
121700,Massey West,Waitemata,Maori,5-11,43,15,0,NA,NA,35%,<5%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,210,196,190,144,78,93%,90%,54%
121800,Beach Haven West,Waitemata,Maori,12+,261,241,237,184,128,92%,91%,70%
121800,Beach Haven West,Waitemata,Maori,5-11,47,23,Masked,NA,NA,49%,<5%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,151,Masked,Masked,117,69,>95%,>95%,59%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,40,11,0,NA,NA,28%,<5%,NA
121900,Totara Vale South,Waitemata,Maori,12+,198,Masked,Masked,147,76,>95%,>95%,52%
121900,Totara Vale South,Waitemata,Maori,5-11,41,15,0,NA,NA,37%,<5%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,157,Masked,Masked,123,77,>95%,>95%,63%
122000,Swanson,Waitemata,Maori,12+,288,259,257,188,113,90%,89%,60%
122000,Swanson,Waitemata,Maori,5-11,66,31,Masked,NA,NA,47%,<5%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,229,Masked,Masked,189,132,>95%,>95%,70%
122000,Swanson,Waitemata,Pacific Peoples,5-11,48,20,0,NA,NA,42%,<5%,NA
122100,Bayview South,Waitemata,Maori,12+,137,Masked,Masked,111,69,>95%,>95%,62%
122100,Bayview South,Waitemata,Pacific Peoples,12+,121,107,107,83,49,88%,88%,59%
122200,Campbells Bay,Waitemata,Maori,12+,83,Masked,Masked,68,52,>95%,>95%,76%
122300,Royal Heights South,Waitemata,Maori,12+,497,448,428,300,165,90%,86%,55%
122300,Royal Heights South,Waitemata,Maori,5-11,97,33,0,NA,NA,34%,<5%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,636,595,579,445,255,94%,91%,57%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,136,52,Masked,NA,NA,38%,<5%,NA
122400,Beach Haven East,Waitemata,Maori,12+,597,532,511,356,191,89%,86%,54%
122400,Beach Haven East,Waitemata,Maori,5-11,126,37,0,NA,NA,29%,<5%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,525,487,476,375,209,93%,91%,56%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,98,37,0,NA,NA,38%,<5%,NA
122500,Massey East,Waitemata,Maori,12+,467,418,405,284,146,90%,87%,51%
122500,Massey East,Waitemata,Maori,5-11,114,32,Masked,NA,NA,28%,<5%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,837,795,777,586,308,95%,93%,53%
122500,Massey East,Waitemata,Pacific Peoples,5-11,157,63,0,NA,NA,40%,<5%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,70,Masked,Masked,54,41,>95%,>95%,76%
122700,Glenfield North,Waitemata,Maori,12+,150,136,133,108,55,91%,89%,51%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,138,Masked,130,111,60,>95%,94%,54%
122800,Birkdale North,Waitemata,Maori,12+,419,395,382,277,177,94%,91%,64%
122800,Birkdale North,Waitemata,Maori,5-11,98,45,0,NA,NA,46%,<5%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,332,Masked,Masked,267,146,>95%,>95%,55%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,50,26,0,NA,NA,52%,<5%,NA
122900,Massey South,Waitemata,Maori,12+,632,573,553,415,223,91%,88%,54%
122900,Massey South,Waitemata,Maori,5-11,140,49,0,NA,NA,35%,<5%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,818,771,756,595,360,94%,92%,61%
122900,Massey South,Waitemata,Pacific Peoples,5-11,147,66,Masked,NA,NA,45%,<5%,NA
123000,Ranui North,Waitemata,Maori,12+,670,607,583,395,192,91%,87%,49%
123000,Ranui North,Waitemata,Maori,5-11,162,57,0,NA,NA,35%,<5%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,977,Masked,914,708,383,>95%,94%,54%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,199,59,Masked,NA,NA,30%,<5%,NA
123100,Glenfield West,Waitemata,Maori,12+,143,135,132,111,73,94%,92%,66%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,110,Masked,Masked,88,51,>95%,>95%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,481,445,433,326,202,93%,90%,62%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,84,44,Masked,NA,NA,52%,<5%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,278,256,247,207,119,92%,89%,57%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,40,22,0,NA,NA,55%,<5%,NA
123300,Glenfield South West,Waitemata,Maori,12+,187,Masked,176,151,80,>95%,94%,53%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,168,Masked,Masked,127,87,>95%,>95%,69%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,46,24,0,NA,NA,52%,<5%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,122,Masked,Masked,97,49,>95%,>95%,51%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,99,94,92,71,48,95%,93%,68%
123600,Forrest Hill East,Waitemata,Maori,12+,98,91,90,70,41,93%,92%,59%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,65,Masked,Masked,60,33,>95%,>95%,55%
123700,Castor Bay,Waitemata,Maori,12+,113,Masked,Masked,96,65,>95%,>95%,68%
123800,Ranui Domain,Waitemata,Maori,12+,611,540,519,356,173,88%,85%,49%
123800,Ranui Domain,Waitemata,Maori,5-11,140,42,Masked,NA,NA,30%,<5%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,680,Masked,638,463,244,>95%,94%,53%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,126,38,0,NA,NA,30%,<5%,NA
123900,Beach Haven South,Waitemata,Maori,12+,168,Masked,Masked,136,96,>95%,>95%,71%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,81,Masked,76,62,40,>95%,94%,65%
124000,Glenfield Central,Waitemata,Maori,12+,167,Masked,158,132,85,>95%,95%,64%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,91,Masked,Masked,72,54,>95%,>95%,75%
124100,Piha,Waitemata,Maori,12+,92,81,79,71,47,88%,86%,66%
124200,Ranui South West,Waitemata,Maori,12+,377,342,318,229,117,91%,84%,51%
124200,Ranui South West,Waitemata,Maori,5-11,83,20,0,NA,NA,24%,<5%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,481,Masked,Masked,366,216,>95%,>95%,59%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,94,39,Masked,NA,NA,41%,<5%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,606,565,542,374,182,93%,89%,49%
124300,Henderson Larnoch,Waitemata,Maori,5-11,151,47,Masked,NA,NA,31%,<5%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,911,Masked,849,663,384,>95%,93%,58%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,164,78,Masked,NA,NA,48%,<5%,NA
124400,Birkdale South,Waitemata,Maori,12+,324,Masked,Masked,259,164,>95%,>95%,63%
124400,Birkdale South,Waitemata,Maori,5-11,68,35,Masked,NA,NA,51%,<5%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,296,278,275,214,142,94%,93%,66%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,28,0,NA,NA,67%,<5%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,555,Masked,Masked,397,234,>95%,>95%,59%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,130,43,0,NA,NA,33%,<5%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,427,405,392,325,179,95%,92%,55%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,75,28,0,NA,NA,37%,<5%,NA
124600,Glenfield East,Waitemata,Maori,12+,98,87,85,72,41,89%,87%,57%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,80,Masked,Masked,62,37,>95%,>95%,60%
124700,Henderson Valley,Waitemata,Maori,12+,125,113,112,89,56,90%,90%,63%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,51,Masked,Masked,41,23,>95%,>95%,56%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,542,Masked,497,375,236,>95%,92%,63%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,121,54,Masked,NA,NA,45%,<5%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,422,Masked,Masked,328,207,>95%,>95%,63%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,66,32,0,NA,NA,48%,<5%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,438,391,371,268,132,89%,85%,49%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,89,24,0,NA,NA,27%,<5%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,576,545,537,435,251,95%,93%,58%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,101,54,Masked,NA,NA,53%,<5%,NA
125000,Ranui South East,Waitemata,Maori,12+,302,270,258,170,100,89%,85%,59%
125000,Ranui South East,Waitemata,Maori,5-11,81,23,0,NA,NA,28%,<5%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,447,Masked,423,331,199,>95%,95%,60%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,85,46,Masked,NA,NA,54%,<5%,NA
125200,Birkenhead West,Waitemata,Maori,12+,187,Masked,Masked,156,102,>95%,>95%,65%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,87,Masked,Masked,75,49,>95%,>95%,65%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,285,Masked,Masked,210,140,>95%,>95%,67%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,59,32,Masked,NA,NA,54%,<5%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,235,219,218,181,123,93%,93%,68%
125400,Milford West,Waitemata,Maori,12+,80,Masked,Masked,65,46,>95%,>95%,71%
125500,Westlake,Waitemata,Maori,12+,71,Masked,67,52,35,>95%,94%,67%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,157,145,144,111,70,92%,92%,63%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,76,71,70,63,41,93%,92%,65%
125700,Henderson Lincoln South,Waitemata,Maori,12+,253,226,222,171,105,89%,88%,61%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,367,342,335,266,146,93%,91%,55%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,71,31,Masked,NA,NA,44%,<5%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,135,124,124,99,58,92%,92%,59%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,59,56,56,49,25,95%,95%,51%
126000,Summerland South,Waitemata,Maori,12+,185,Masked,171,133,77,>95%,92%,58%
126000,Summerland South,Waitemata,Pacific Peoples,12+,280,258,256,199,130,92%,91%,65%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,47,19,Masked,NA,NA,40%,<5%,NA
126100,Summerland North,Waitemata,Maori,12+,152,Masked,Masked,115,69,>95%,>95%,60%
126100,Summerland North,Waitemata,Pacific Peoples,12+,178,Masked,Masked,145,77,>95%,>95%,53%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,183,Masked,Masked,139,81,>95%,>95%,58%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,83,Masked,Masked,71,49,>95%,>95%,69%
126300,Chatswood,Waitemata,Maori,12+,108,93,92,76,51,86%,85%,67%
126300,Chatswood,Waitemata,Pacific Peoples,12+,61,56,56,50,31,92%,92%,62%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,440,412,405,289,167,94%,92%,58%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,95,42,Masked,NA,NA,44%,<5%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,594,540,529,427,259,91%,89%,61%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,101,54,Masked,NA,NA,53%,<5%,NA
126500,Birkenhead North,Waitemata,Maori,12+,131,Masked,Masked,103,64,>95%,>95%,62%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,60,50,50,43,30,83%,83%,70%
126600,Takapuna West,Waitemata,Maori,12+,152,136,124,101,65,89%,82%,64%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,77,Masked,Masked,64,47,>95%,>95%,73%
126700,Henderson North,Waitemata,Maori,12+,447,401,395,296,172,90%,88%,58%
126700,Henderson North,Waitemata,Maori,5-11,97,31,Masked,NA,NA,32%,<5%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,586,556,548,420,259,95%,94%,62%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,91,26,Masked,NA,NA,29%,<5%,NA
126800,Takapuna Central,Waitemata,Maori,12+,73,Masked,Masked,66,44,>95%,>95%,67%
126900,Western Heights (Auckland),Waitemata,Maori,12+,335,304,296,233,134,91%,88%,58%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,63,32,Masked,NA,NA,51%,<5%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,466,Masked,Masked,363,224,>95%,>95%,62%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,67,22,Masked,NA,NA,33%,<5%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,404,Masked,Masked,307,192,>95%,>95%,63%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,67,25,Masked,NA,NA,37%,<5%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,543,Masked,509,403,236,>95%,94%,59%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,67,35,Masked,NA,NA,52%,<5%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,186,173,168,128,70,93%,90%,55%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,218,203,201,155,75,93%,92%,48%
127200,Akoranga,Waitemata,Maori,12+,98,92,90,78,51,94%,92%,65%
127200,Akoranga,Waitemata,Pacific Peoples,12+,91,Masked,Masked,72,35,>95%,>95%,49%
127300,Northcote South (Auckland),Waitemata,Maori,12+,120,Masked,Masked,82,53,>95%,>95%,65%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,62,Masked,Masked,58,38,>95%,>95%,66%
127400,Birkenhead South,Waitemata,Maori,12+,80,Masked,Masked,69,51,>95%,>95%,74%
127500,Henderson Central,Waitemata,Maori,12+,158,146,134,106,61,92%,85%,58%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,139,128,126,99,61,92%,91%,62%
127600,Waiatarua,Waitemata,Maori,12+,181,163,159,130,97,90%,88%,75%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,65,Masked,Masked,52,32,>95%,>95%,62%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,350,Masked,323,251,140,>95%,92%,56%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,94,23,0,NA,NA,24%,<5%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,487,462,456,387,222,95%,94%,57%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,63,34,Masked,NA,NA,54%,<5%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,331,301,287,206,116,91%,87%,56%
127800,Henderson Valley Park,Waitemata,Maori,5-11,80,21,0,NA,NA,26%,<5%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,551,Masked,Masked,405,242,>95%,>95%,60%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,83,33,0,NA,NA,40%,<5%,NA
127900,Henderson North East,Waitemata,Maori,12+,228,206,201,150,82,90%,88%,55%
127900,Henderson North East,Waitemata,Maori,5-11,60,22,0,NA,NA,37%,<5%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,379,348,345,279,148,92%,91%,53%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,57,28,Masked,NA,NA,49%,<5%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,85,Masked,Masked,62,30,>95%,>95%,48%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,69,Masked,Masked,59,33,>95%,>95%,56%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,56,Masked,Masked,53,37,>95%,>95%,70%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,128,Masked,Masked,107,71,>95%,>95%,66%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,68,Masked,Masked,60,37,>95%,>95%,62%
128300,McLaren Park,Waitemata,Maori,12+,500,Masked,463,333,186,>95%,93%,56%
128300,McLaren Park,Waitemata,Maori,5-11,110,43,Masked,NA,NA,39%,<5%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,074",984,960,763,464,92%,89%,61%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,169,75,Masked,NA,NA,44%,<5%,NA
128400,Henderson East,Waitemata,Maori,12+,261,241,234,173,103,92%,90%,60%
128400,Henderson East,Waitemata,Maori,5-11,65,23,Masked,NA,NA,35%,<5%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,477,442,432,358,203,93%,91%,57%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,80,32,Masked,NA,NA,40%,<5%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,385,337,328,257,147,88%,85%,57%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,82,32,Masked,NA,NA,39%,<5%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,542,Masked,514,410,233,>95%,95%,57%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,95,40,0,NA,NA,42%,<5%,NA
128600,Takapuna South,Waitemata,Maori,12+,45,Masked,Masked,37,26,>95%,>95%,70%
128800,Hauraki,Waitemata,Maori,12+,152,Masked,Masked,120,77,>95%,>95%,64%
128800,Hauraki,Waitemata,Pacific Peoples,12+,48,Masked,Masked,36,21,>95%,>95%,58%
128900,Glendene North,Waitemata,Maori,12+,469,Masked,430,319,183,>95%,92%,57%
128900,Glendene North,Waitemata,Maori,5-11,99,33,Masked,NA,NA,33%,<5%,NA
128900,Glendene North,Waitemata,Pacific Peoples,12+,963,911,893,723,433,95%,93%,60%
128900,Glendene North,Waitemata,Pacific Peoples,5-11,155,73,Masked,NA,NA,47%,<5%,NA
129000,Sunnyvale West-Parrs Park,Waitemata,Maori,12+,290,Masked,271,179,89,>95%,93%,50%
