SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,Pacific Peoples,12+,50,Masked,Masked,44,23,>95%,>95%,52%
116900,Fairview Heights,Waitemata,Maori,12+,67,60,59,52,24,90%,88%,46%
117000,Whenuapai,Waitemata,Maori,12+,425,Masked,401,367,220,>95%,94%,60%
117000,Whenuapai,Waitemata,Maori,5-11,77,40,21,NA,NA,52%,27%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,224,Masked,Masked,201,113,>95%,>95%,56%
117100,Waitakere Ranges North,Waitemata,Maori,12+,77,Masked,Masked,65,35,>95%,>95%,54%
117200,Torbay,Waitemata,Maori,12+,129,Masked,Masked,116,71,>95%,>95%,61%
117200,Torbay,Waitemata,Pacific Peoples,12+,58,Masked,Masked,50,28,>95%,>95%,56%
117300,Albany Central,Waitemata,Maori,12+,116,100,96,95,59,86%,83%,62%
117400,Albany West,Waitemata,Maori,12+,65,Masked,Masked,57,29,>95%,>95%,51%
117500,Glamorgan,Waitemata,Maori,12+,134,Masked,Masked,107,66,>95%,>95%,62%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,43,Masked,Masked,36,22,>95%,>95%,61%
117600,Oteha East,Waitemata,Maori,12+,75,Masked,Masked,64,43,>95%,>95%,67%
117600,Oteha East,Waitemata,Pacific Peoples,12+,51,42,42,39,21,82%,82%,54%
117700,Northcross,Waitemata,Maori,12+,104,Masked,Masked,92,51,>95%,>95%,55%
117900,Waiake,Waitemata,Maori,12+,126,115,111,99,55,91%,88%,56%
117900,Waiake,Waitemata,Pacific Peoples,12+,48,Masked,Masked,43,25,>95%,>95%,58%
118000,Waitakere,Waitemata,Maori,12+,181,162,160,141,74,90%,88%,52%
118000,Waitakere,Waitemata,Pacific Peoples,12+,69,Masked,Masked,62,38,>95%,>95%,61%
118100,Albany South,Waitemata,Maori,12+,92,Masked,Masked,82,47,>95%,>95%,57%
118100,Albany South,Waitemata,Pacific Peoples,12+,41,Masked,38,31,20,>95%,93%,65%
118200,Browns Bay South West,Waitemata,Maori,12+,127,115,115,102,50,91%,91%,49%
118300,Browns Bay Central,Waitemata,Maori,12+,103,Masked,97,88,55,>95%,94%,62%
118400,Schnapper Rock,Waitemata,Maori,12+,89,Masked,Masked,79,47,>95%,>95%,59%
118500,Pinehill ,Waitemata,Maori,12+,74,65,65,57,33,88%,88%,58%
118600,North Harbour,Waitemata,Maori,12+,75,55,53,50,34,73%,71%,68%
118700,Browns Bay South East,Waitemata,Maori,12+,79,72,70,65,43,91%,89%,66%
118900,Greenhithe West,Waitemata,Maori,12+,119,112,112,102,61,94%,94%,60%
119000,Rothesay Bay,Waitemata,Maori,12+,52,Masked,Masked,53,32,>95%,>95%,60%
119100,Greenhithe East,Waitemata,Maori,12+,93,84,83,77,50,90%,89%,65%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,42,39,39,33,21,93%,93%,64%
119200,Hobsonville,Waitemata,Maori,12+,64,Masked,Masked,59,34,>95%,>95%,58%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,Masked,Masked,53,28,>95%,>95%,53%
119400,Greenhithe South,Waitemata,Maori,12+,71,Masked,Masked,68,34,>95%,>95%,50%
119500,Murrays Bay West,Waitemata,Maori,12+,69,Masked,Masked,66,41,>95%,>95%,62%
119600,Westgate South,Waitemata,Maori,12+,252,228,223,202,104,90%,88%,51%
119600,Westgate South,Waitemata,Maori,5-11,46,7,Masked,NA,NA,15%,7%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,269,245,243,226,98,91%,90%,43%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,44,23,Masked,NA,NA,52%,11%,NA
119800,West Harbour West,Waitemata,Maori,12+,537,488,468,412,185,91%,87%,45%
119800,West Harbour West,Waitemata,Maori,5-11,138,37,10,NA,NA,27%,7%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,539,Masked,509,452,234,>95%,94%,52%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,123,63,19,NA,NA,51%,15%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,51,Masked,Masked,42,25,>95%,>95%,60%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,49,Masked,Masked,47,32,>95%,>95%,68%
120000,Murrays Bay East,Waitemata,Maori,12+,65,Masked,Masked,58,33,>95%,>95%,57%
120100,Birdwood West,Waitemata,Maori,12+,102,93,91,82,51,91%,89%,62%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,49,43,42,34,22,88%,86%,65%
120200,Hobsonville Point,Waitemata,Maori,12+,258,Masked,Masked,234,162,>95%,>95%,69%
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,161,Masked,Masked,149,96,>95%,>95%,64%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,192,Masked,Masked,175,107,>95%,>95%,61%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,43,24,14,NA,NA,56%,33%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,160,Masked,Masked,141,99,>95%,>95%,70%
120400,Unsworth Heights East,Waitemata,Maori,12+,160,Masked,152,138,76,>95%,95%,55%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,109,Masked,Masked,96,66,>95%,>95%,69%
120500,Mairangi Bay North,Waitemata,Maori,12+,79,Masked,Masked,68,36,>95%,>95%,53%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,41,Masked,Masked,36,18,>95%,>95%,50%
120600,Massey Central,Waitemata,Maori,12+,455,432,417,352,149,95%,92%,42%
120600,Massey Central,Waitemata,Maori,5-11,111,28,12,NA,NA,25%,11%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,642,Masked,609,545,282,>95%,95%,52%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,114,44,14,NA,NA,39%,12%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,100,Masked,Masked,90,51,>95%,>95%,57%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,90,Masked,85,74,46,>95%,94%,62%
120800,Mairangi Bay South,Waitemata,Maori,12+,87,Masked,Masked,78,44,>95%,>95%,56%
120900,Massey Royal Road West,Waitemata,Maori,12+,376,341,333,295,137,91%,89%,46%
120900,Massey Royal Road West,Waitemata,Maori,5-11,82,26,9,NA,NA,32%,11%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,448,Masked,Masked,393,204,>95%,>95%,52%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,79,40,9,NA,NA,51%,11%,NA
121000,Bayview East,Waitemata,Maori,12+,190,Masked,Masked,146,80,>95%,>95%,55%
121000,Bayview East,Waitemata,Maori,5-11,45,22,7,NA,NA,49%,16%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,170,Masked,Masked,156,87,>95%,>95%,56%
121100,Swanson Rural,Waitemata,Maori,12+,192,182,179,160,93,95%,93%,58%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,71,Masked,Masked,63,42,>95%,>95%,67%
121200,Sunnynook South,Waitemata,Maori,12+,109,101,100,86,52,93%,92%,60%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,78,Masked,Masked,72,37,>95%,>95%,51%
121300,Sunnynook North,Waitemata,Maori,12+,93,Masked,87,78,40,>95%,94%,51%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,46,Masked,Masked,38,28,>95%,>95%,74%
121400,Bayview West,Waitemata,Maori,12+,124,103,99,91,45,83%,80%,49%
121400,Bayview West,Waitemata,Pacific Peoples,12+,92,Masked,Masked,78,52,>95%,>95%,67%
121500,Totara Vale North,Waitemata,Maori,12+,163,154,152,133,73,94%,93%,55%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,97,92,91,84,49,95%,94%,58%
121600,Royal Heights North,Waitemata,Maori,12+,427,Masked,397,345,175,>95%,93%,51%
121600,Royal Heights North,Waitemata,Maori,5-11,76,33,15,NA,NA,43%,20%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,504,466,459,414,224,92%,91%,54%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,71,44,14,NA,NA,62%,20%,NA
121700,Massey West,Waitemata,Maori,12+,190,169,162,138,50,89%,85%,36%
121700,Massey West,Waitemata,Maori,5-11,46,16,6,NA,NA,35%,13%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,206,195,192,167,88,95%,93%,53%
121800,Beach Haven West,Waitemata,Maori,12+,258,241,239,211,144,93%,93%,68%
121800,Beach Haven West,Waitemata,Maori,5-11,47,23,6,NA,NA,49%,13%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,147,Masked,Masked,133,71,>95%,>95%,53%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,41,17,6,NA,NA,41%,15%,NA
121900,Totara Vale South,Waitemata,Maori,12+,185,Masked,Masked,161,81,>95%,>95%,50%
121900,Totara Vale South,Waitemata,Maori,5-11,43,16,Masked,NA,NA,37%,12%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,161,Masked,Masked,140,89,>95%,>95%,64%
122000,Swanson,Waitemata,Maori,12+,288,261,256,218,129,91%,89%,59%
122000,Swanson,Waitemata,Maori,5-11,65,32,10,NA,NA,49%,15%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,240,Masked,Masked,214,145,>95%,>95%,68%
122000,Swanson,Waitemata,Pacific Peoples,5-11,47,22,7,NA,NA,47%,15%,NA
122100,Bayview South,Waitemata,Maori,12+,131,Masked,Masked,121,68,>95%,>95%,56%
122100,Bayview South,Waitemata,Pacific Peoples,12+,120,107,107,92,49,89%,89%,53%
122200,Campbells Bay,Waitemata,Maori,12+,80,Masked,Masked,75,55,>95%,>95%,73%
122300,Royal Heights South,Waitemata,Maori,12+,504,451,430,378,183,89%,85%,48%
122300,Royal Heights South,Waitemata,Maori,5-11,98,34,7,NA,NA,35%,7%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,629,588,571,511,262,93%,91%,51%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,136,53,16,NA,NA,39%,12%,NA
122400,Beach Haven East,Waitemata,Maori,12+,595,540,523,450,219,91%,88%,49%
122400,Beach Haven East,Waitemata,Maori,5-11,130,36,12,NA,NA,28%,9%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,531,496,488,438,238,93%,92%,54%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,98,43,6,NA,NA,44%,6%,NA
122500,Massey East,Waitemata,Maori,12+,469,418,404,350,164,89%,86%,47%
122500,Massey East,Waitemata,Maori,5-11,109,33,12,NA,NA,30%,11%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,834,786,771,685,338,94%,92%,49%
122500,Massey East,Waitemata,Pacific Peoples,5-11,158,67,16,NA,NA,42%,10%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,71,Masked,Masked,62,39,>95%,>95%,63%
122700,Glenfield North,Waitemata,Maori,12+,148,133,131,120,60,90%,89%,50%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,137,Masked,Masked,118,69,>95%,>95%,58%
122800,Birkdale North,Waitemata,Maori,12+,436,407,394,345,195,93%,90%,57%
122800,Birkdale North,Waitemata,Maori,5-11,100,48,15,NA,NA,48%,15%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,339,Masked,Masked,305,169,>95%,>95%,55%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,50,25,Masked,NA,NA,50%,<5%,NA
122900,Massey South,Waitemata,Maori,12+,633,575,554,485,232,91%,88%,48%
122900,Massey South,Waitemata,Maori,5-11,144,48,18,NA,NA,33%,12%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,821,775,761,692,382,94%,93%,55%
122900,Massey South,Waitemata,Pacific Peoples,5-11,147,69,21,NA,NA,47%,14%,NA
123000,Ranui North,Waitemata,Maori,12+,665,604,580,485,218,91%,87%,45%
123000,Ranui North,Waitemata,Maori,5-11,160,58,18,NA,NA,36%,11%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,978,928,919,814,424,95%,94%,52%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,198,62,20,NA,NA,31%,10%,NA
123100,Glenfield West,Waitemata,Maori,12+,133,124,121,112,70,93%,91%,62%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,110,Masked,Masked,97,56,>95%,>95%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,482,441,427,374,216,91%,89%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,86,46,18,NA,NA,53%,21%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,283,263,257,243,144,93%,91%,59%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,41,26,7,NA,NA,63%,17%,NA
123300,Glenfield South West,Waitemata,Maori,12+,182,Masked,172,161,85,>95%,95%,53%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,172,Masked,Masked,152,98,>95%,>95%,64%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,46,24,17,NA,NA,52%,37%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,115,Masked,Masked,102,56,>95%,>95%,55%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,96,Masked,Masked,81,51,>95%,>95%,63%
123600,Forrest Hill East,Waitemata,Maori,12+,100,92,91,80,44,92%,91%,55%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,69,Masked,Masked,64,39,>95%,>95%,61%
123700,Castor Bay,Waitemata,Maori,12+,114,Masked,Masked,110,76,>95%,>95%,69%
123700,Castor Bay,Waitemata,Pacific Peoples,12+,40,34,34,32,21,85%,85%,66%
123800,Ranui Domain,Waitemata,Maori,12+,596,529,514,451,188,89%,86%,42%
123800,Ranui Domain,Waitemata,Maori,5-11,136,44,13,NA,NA,32%,10%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,666,Masked,627,553,268,>95%,94%,48%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,127,41,8,NA,NA,32%,6%,NA
123900,Beach Haven South,Waitemata,Maori,12+,167,Masked,Masked,152,98,>95%,>95%,64%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,77,Masked,Masked,63,43,>95%,>95%,68%
124000,Glenfield Central,Waitemata,Maori,12+,166,Masked,157,144,90,>95%,95%,62%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,91,Masked,Masked,80,62,>95%,>95%,78%
124100,Piha,Waitemata,Maori,12+,92,79,77,73,48,86%,84%,66%
124200,Ranui South West,Waitemata,Maori,12+,380,345,329,288,136,91%,87%,47%
124200,Ranui South West,Waitemata,Maori,5-11,85,22,6,NA,NA,26%,7%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,471,Masked,Masked,415,226,>95%,>95%,54%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,91,40,12,NA,NA,44%,13%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,605,568,547,480,198,94%,90%,41%
124300,Henderson Larnoch,Waitemata,Maori,5-11,149,52,12,NA,NA,35%,8%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,915,Masked,863,775,422,>95%,94%,54%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,163,76,15,NA,NA,47%,9%,NA
124400,Birkdale South,Waitemata,Maori,12+,322,Masked,Masked,286,172,>95%,>95%,60%
124400,Birkdale South,Waitemata,Maori,5-11,70,35,22,NA,NA,50%,31%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,298,281,277,249,151,94%,93%,61%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,28,6,NA,NA,67%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,563,Masked,Masked,481,246,>95%,>95%,51%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,132,43,18,NA,NA,33%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,438,416,405,366,199,95%,92%,54%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,77,27,Masked,NA,NA,35%,5%,NA
124600,Glenfield East,Waitemata,Maori,12+,98,88,87,79,46,90%,89%,58%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,78,Masked,Masked,70,42,>95%,>95%,60%
124700,Henderson Valley,Waitemata,Maori,12+,124,109,109,97,62,88%,88%,64%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,52,Masked,Masked,43,24,>95%,>95%,56%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,545,Masked,511,443,276,>95%,94%,62%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,118,52,15,NA,NA,44%,13%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,410,Masked,Masked,368,213,>95%,>95%,58%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,67,35,11,NA,NA,52%,16%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,444,391,374,331,142,88%,84%,43%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,91,24,Masked,NA,NA,26%,5%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,580,Masked,547,501,278,>95%,94%,55%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,103,56,15,NA,NA,54%,15%,NA
125000,Ranui South East,Waitemata,Maori,12+,300,269,259,220,114,90%,86%,52%
125000,Ranui South East,Waitemata,Maori,5-11,78,26,6,NA,NA,33%,8%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,453,Masked,429,383,227,>95%,95%,59%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,83,45,15,NA,NA,54%,18%,NA
125200,Birkenhead West,Waitemata,Maori,12+,183,Masked,Masked,171,113,>95%,>95%,66%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,83,Masked,Masked,77,54,>95%,>95%,70%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,286,Masked,Masked,244,152,>95%,>95%,62%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,60,33,10,NA,NA,55%,17%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,242,225,225,209,132,93%,93%,63%
125400,Milford West,Waitemata,Maori,12+,78,Masked,Masked,69,53,>95%,>95%,77%
125500,Westlake,Waitemata,Maori,12+,74,68,68,60,33,92%,92%,55%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,154,Masked,Masked,131,81,>95%,>95%,62%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,77,Masked,Masked,69,48,>95%,>95%,70%
125700,Henderson Lincoln South,Waitemata,Maori,12+,247,222,219,198,114,90%,89%,58%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,366,342,338,301,156,93%,92%,52%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,70,32,11,NA,NA,46%,16%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,138,128,128,115,67,93%,93%,58%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,57,54,54,53,27,95%,95%,51%
126000,Summerland South,Waitemata,Maori,12+,186,Masked,Masked,160,89,>95%,>95%,56%
126000,Summerland South,Waitemata,Pacific Peoples,12+,278,258,256,229,141,93%,92%,62%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,50,21,10,NA,NA,42%,20%,NA
126100,Summerland North,Waitemata,Maori,12+,152,Masked,Masked,128,71,>95%,>95%,55%
126100,Summerland North,Waitemata,Pacific Peoples,12+,177,Masked,Masked,160,81,>95%,>95%,51%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,182,Masked,Masked,167,91,>95%,>95%,54%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,81,Masked,Masked,73,50,>95%,>95%,68%
126300,Chatswood,Waitemata,Maori,12+,112,94,94,85,54,84%,84%,64%
126300,Chatswood,Waitemata,Pacific Peoples,12+,59,56,56,51,34,95%,95%,67%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,431,406,399,343,170,94%,93%,50%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,94,40,12,NA,NA,43%,13%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,602,543,538,497,279,90%,89%,56%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,103,55,15,NA,NA,53%,15%,NA
126500,Birkenhead North,Waitemata,Maori,12+,131,Masked,123,114,71,>95%,94%,62%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,61,50,49,46,33,82%,80%,72%
126600,Takapuna West,Waitemata,Maori,12+,151,141,134,120,80,93%,89%,67%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,74,Masked,Masked,72,51,>95%,>95%,71%
126700,Henderson North,Waitemata,Maori,12+,446,405,397,352,196,91%,89%,56%
126700,Henderson North,Waitemata,Maori,5-11,97,34,9,NA,NA,35%,9%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,578,Masked,541,473,277,>95%,94%,59%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,90,29,10,NA,NA,32%,11%,NA
126800,Takapuna Central,Waitemata,Maori,12+,76,Masked,Masked,70,49,>95%,>95%,70%
126900,Western Heights (Auckland),Waitemata,Maori,12+,334,308,298,267,145,92%,89%,54%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,63,36,13,NA,NA,57%,21%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,466,Masked,Masked,397,243,>95%,>95%,61%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,68,24,9,NA,NA,35%,13%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,401,Masked,Masked,344,207,>95%,>95%,60%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,69,23,13,NA,NA,33%,19%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,543,Masked,Masked,474,275,>95%,>95%,58%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,63,36,7,NA,NA,57%,11%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,178,169,164,149,78,95%,92%,52%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,214,201,199,178,80,94%,93%,45%
127200,Akoranga,Waitemata,Maori,12+,93,85,83,75,49,91%,89%,65%
127200,Akoranga,Waitemata,Pacific Peoples,12+,90,Masked,Masked,84,38,>95%,>95%,45%
127300,Northcote South (Auckland),Waitemata,Maori,12+,123,Masked,Masked,102,59,>95%,>95%,58%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,61,Masked,Masked,65,41,>95%,>95%,63%
127400,Birkenhead South,Waitemata,Maori,12+,78,Masked,Masked,70,50,>95%,>95%,71%
127500,Henderson Central,Waitemata,Maori,12+,156,144,137,126,73,92%,88%,58%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,138,125,123,112,69,91%,89%,62%
127600,Waiatarua,Waitemata,Maori,12+,187,169,166,148,105,90%,89%,71%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,62,Masked,Masked,55,32,>95%,>95%,58%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,353,331,322,298,156,94%,91%,52%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,93,25,15,NA,NA,27%,16%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,493,Masked,465,437,250,>95%,94%,57%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,68,38,13,NA,NA,56%,19%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,325,297,284,247,128,91%,87%,52%
127800,Henderson Valley Park,Waitemata,Maori,5-11,79,25,6,NA,NA,32%,8%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,548,Masked,Masked,484,265,>95%,>95%,55%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,82,32,9,NA,NA,39%,11%,NA
127900,Henderson North East,Waitemata,Maori,12+,229,209,203,180,93,91%,89%,52%
127900,Henderson North East,Waitemata,Maori,5-11,57,21,Masked,NA,NA,37%,<5%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,379,346,344,316,167,91%,91%,53%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,52,28,8,NA,NA,54%,15%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,83,Masked,Masked,68,34,>95%,>95%,50%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,69,Masked,Masked,66,35,>95%,>95%,53%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,58,Masked,Masked,57,39,>95%,>95%,68%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,124,Masked,Masked,111,75,>95%,>95%,68%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,69,Masked,Masked,67,40,>95%,>95%,60%
128300,McLaren Park,Waitemata,Maori,12+,496,471,457,390,207,95%,92%,53%
128300,McLaren Park,Waitemata,Maori,5-11,115,46,21,NA,NA,40%,18%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,085",993,973,881,512,92%,90%,58%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,173,78,23,NA,NA,45%,13%,NA
128400,Henderson East,Waitemata,Maori,12+,263,Masked,246,218,116,>95%,94%,53%
128400,Henderson East,Waitemata,Maori,5-11,65,22,9,NA,NA,34%,14%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,477,445,435,400,224,93%,91%,56%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,80,34,11,NA,NA,42%,14%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,394,346,340,297,167,88%,86%,56%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,81,35,10,NA,NA,43%,12%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,552,Masked,521,473,260,>95%,94%,55%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,92,39,11,NA,NA,42%,12%,NA
128600,Takapuna South,Waitemata,Maori,12+,46,Masked,Masked,43,28,>95%,>95%,65%
128800,Hauraki,Waitemata,Maori,12+,156,Masked,Masked,138,93,>95%,>95%,67%
128800,Hauraki,Waitemata,Pacific Peoples,12+,47,Masked,Masked,42,24,>95%,>95%,57%
128900,Glendene North,Waitemata,Maori,12+,479,453,437,392,203,95%,91%,52%
128900,Glendene North,Waitemata,Maori,5-11,98,37,16,NA,NA,38%,16%,NA
