DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Southern,European or Other,45-49,Female,7762,6567,9176,846,716
Southern,European or Other,45-49,Male,7256,5891,9012,805,654
Southern,European or Other,50-54,Female,8287,7285,9216,899,790
Southern,European or Other,50-54,Male,7810,6664,8835,884,754
Southern,European or Other,55-59,Female,8857,8047,10137,874,794
Southern,European or Other,55-59,Male,8686,7582,10093,861,751
Southern,European or Other,60-64,Female,8793,8222,9450,930,870
Southern,European or Other,60-64,Male,8830,8170,9557,924,855
Southern,European or Other,65-69,Female,7773,7442,8111,958,918
Southern,European or Other,65-69,Male,7896,7519,8338,947,902
Southern,European or Other,70-74,Female,6996,6752,7256,964,931
Southern,European or Other,70-74,Male,6899,6612,7078,975,934
Southern,European or Other,75-79,Female,4935,4768,5167,955,923
Southern,European or Other,75-79,Male,4556,4405,4778,954,922
Southern,European or Other,80-84,Female,3752,3622,3732,1005,971
Southern,European or Other,80-84,Male,3064,2951,2970,1032,994
Southern,European or Other,85-89,Female,2239,2142,2372,944,903
Southern,European or Other,85-89,Male,1556,1518,1664,935,912
Southern,European or Other,90+,Female,1542,1470,1591,969,924
Southern,European or Other,90+,Male,736,698,782,941,893
Southern,Maori,12-15,Female,713,414,1155,617,358
Southern,Maori,12-15,Male,797,470,1349,591,348
Southern,Maori,16-19,Female,828,543,1220,679,445
Southern,Maori,16-19,Male,775,487,1206,643,404
Southern,Maori,20-24,Female,1075,737,1467,733,502
Southern,Maori,20-24,Male,1016,583,1426,712,409
Southern,Maori,25-29,Female,662,432,1188,557,364
Southern,Maori,25-29,Male,672,390,1275,527,306
Southern,Maori,30-34,Female,653,422,1063,614,397
Southern,Maori,30-34,Male,675,423,1118,604,378
Southern,Maori,35-39,Female,597,433,932,641,465
Southern,Maori,35-39,Male,532,364,875,608,416
Southern,Maori,40-44,Female,625,491,813,769,604
Southern,Maori,40-44,Male,536,407,796,673,511
Southern,Maori,45-49,Female,657,552,886,742,623
Southern,Maori,45-49,Male,560,446,744,753,599
Southern,Maori,50-54,Female,741,646,935,793,691
Southern,Maori,50-54,Male,520,413,690,754,599
Southern,Maori,55-59,Female,683,604,830,823,728
Southern,Maori,55-59,Male,540,463,635,850,729
Southern,Maori,60-64,Female,572,516,561,1020,920
Southern,Maori,60-64,Male,454,398,524,866,760
Southern,Maori,65-69,Female,361,336,396,912,848
Southern,Maori,65-69,Male,342,322,356,961,904
Southern,Maori,70-74,Female,296,280,298,993,940
Southern,Maori,70-74,Male,268,260,274,978,949
Southern,Maori,75-79,Female,147,137,153,961,895
Southern,Maori,75-79,Male,141,135,154,916,877
Southern,Maori,80-84,Female,98,95,98,1000,969
Southern,Maori,80-84,Male,106,101,118,898,856
Southern,Maori,85-89,Female,45,42,40,1125,1050
Southern,Maori,85-89,Male,40,39,35,1143,1114
Southern,Maori,90+,Female,19,17,22,864,773
Southern,Maori,90+,Male,8,9,10,800,900
Southern,Pacific Peoples,12-15,Female,198,111,266,744,417
Southern,Pacific Peoples,12-15,Male,217,123,299,726,411
Southern,Pacific Peoples,16-19,Female,264,189,355,744,532
Southern,Pacific Peoples,16-19,Male,266,166,337,789,493
Southern,Pacific Peoples,20-24,Female,417,287,415,1005,692
Southern,Pacific Peoples,20-24,Male,374,224,376,995,596
Southern,Pacific Peoples,25-29,Female,264,182,342,772,532
Southern,Pacific Peoples,25-29,Male,327,217,356,919,610
Southern,Pacific Peoples,30-34,Female,241,187,294,820,636
Southern,Pacific Peoples,30-34,Male,297,207,291,1021,711
Southern,Pacific Peoples,35-39,Female,238,187,286,832,654
Southern,Pacific Peoples,35-39,Male,283,198,298,950,664
Southern,Pacific Peoples,40-44,Female,189,156,210,900,743
Southern,Pacific Peoples,40-44,Male,250,211,251,996,841
Southern,Pacific Peoples,45-49,Female,170,148,203,837,729
Southern,Pacific Peoples,45-49,Male,220,191,233,944,820
Southern,Pacific Peoples,50-54,Female,170,150,181,939,829
Southern,Pacific Peoples,50-54,Male,151,136,172,878,791
Southern,Pacific Peoples,55-59,Female,117,102,125,936,816
Southern,Pacific Peoples,55-59,Male,113,103,125,904,824
Southern,Pacific Peoples,60-64,Female,91,82,100,910,820
Southern,Pacific Peoples,60-64,Male,109,99,119,916,832
Southern,Pacific Peoples,65-69,Female,62,53,68,912,779
Southern,Pacific Peoples,65-69,Male,80,76,86,930,884
Southern,Pacific Peoples,70-74,Female,38,38,46,826,826
Southern,Pacific Peoples,70-74,Male,53,50,54,981,926
Southern,Pacific Peoples,75-79,Female,36,33,30,1200,1100
Southern,Pacific Peoples,75-79,Male,37,37,38,974,974
Southern,Pacific Peoples,80-84,Female,16,18,27,593,667
Southern,Pacific Peoples,80-84,Male,21,20,20,1050,1000
Southern,Pacific Peoples,85-89,Female,9,8,10,900,800
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,27,22,11,2455,2000
Southern,Unknown,16-19,Male,21,15,8,2625,1875
Southern,Unknown,20-24,Female,63,40,18,3500,2222
Southern,Unknown,20-24,Male,73,47,21,3476,2238
Southern,Unknown,25-29,Female,102,74,24,4250,3083
Southern,Unknown,25-29,Male,146,94,24,6083,3917
Southern,Unknown,30-34,Female,91,69,27,3370,2556
Southern,Unknown,30-34,Male,139,94,31,4484,3032
Southern,Unknown,35-39,Female,49,36,19,2579,1895
Southern,Unknown,35-39,Male,101,71,24,4208,2958
Southern,Unknown,40-44,Female,46,38,26,1769,1462
Southern,Unknown,40-44,Male,83,63,32,2594,1969
Southern,Unknown,45-49,Female,33,25,26,1269,962
Southern,Unknown,45-49,Male,56,40,37,1514,1081
Southern,Unknown,50-54,Female,34,27,22,1545,1227
Southern,Unknown,50-54,Male,58,37,31,1871,1194
Southern,Unknown,55-59,Female,27,25,24,1125,1042
Southern,Unknown,55-59,Male,90,78,55,1636,1418
Southern,Unknown,60-64,Female,38,35,26,1462,1346
Southern,Unknown,60-64,Male,71,58,32,2219,1812
Southern,Unknown,65-69,Female,17,14,16,1062,875
Southern,Unknown,65-69,Male,41,30,35,1171,857
Southern,Unknown,70-74,Female,15,7,12,1250,583
Southern,Unknown,70-74,Male,37,36,27,1370,1333
Southern,Unknown,75-79,Female,9,8,8,1125,1000
Southern,Unknown,75-79,Male,11,9,13,846,692
Southern,Unknown,80-84,Female,9,8,8,1125,1000
Southern,Unknown,80-84,Male,8,7,7,1143,1000
Southern,Unknown,85-89,Female,6,5,8,750,625
Tairawhiti,Asian,12-15,Female,26,19,32,812,594
Tairawhiti,Asian,12-15,Male,31,22,39,795,564
Tairawhiti,Asian,16-19,Female,27,21,23,1174,913
Tairawhiti,Asian,16-19,Male,23,14,25,920,560
Tairawhiti,Asian,20-24,Female,20,19,28,714,679
Tairawhiti,Asian,20-24,Male,49,42,31,1581,1355
Tairawhiti,Asian,25-29,Female,83,72,73,1137,986
Tairawhiti,Asian,25-29,Male,126,92,112,1125,821
Tairawhiti,Asian,30-34,Female,120,99,109,1101,908
Tairawhiti,Asian,30-34,Male,134,111,109,1229,1018
Tairawhiti,Asian,35-39,Female,61,47,58,1052,810
Tairawhiti,Asian,35-39,Male,95,81,62,1532,1306
Tairawhiti,Asian,40-44,Female,57,50,67,851,746
Tairawhiti,Asian,40-44,Male,59,51,41,1439,1244
Tairawhiti,Asian,45-49,Female,47,40,48,979,833
Tairawhiti,Asian,45-49,Male,38,33,30,1267,1100
Tairawhiti,Asian,50-54,Female,38,33,38,1000,868
Tairawhiti,Asian,50-54,Male,30,27,27,1111,1000
Tairawhiti,Asian,55-59,Female,33,32,34,971,941
Tairawhiti,Asian,55-59,Male,34,28,27,1259,1037
Tairawhiti,Asian,60-64,Female,27,25,24,1125,1042
Tairawhiti,Asian,60-64,Male,9,10,7,1286,1429
Tairawhiti,Asian,65-69,Female,10,7,12,833,583
Tairawhiti,Asian,65-69,Male,5,0,9,556,444
Tairawhiti,Asian,70-74,Female,9,8,12,750,667
Tairawhiti,Asian,70-74,Male,8,8,5,1600,1600
Tairawhiti,Asian,75-79,Female,6,6,8,750,750
Tairawhiti,Asian,80-84,Female,9,9,9,1000,1000
Tairawhiti,Asian,80-84,Male,5,0,6,833,667
Tairawhiti,European or Other,12-15,Female,357,254,497,718,511
Tairawhiti,European or Other,12-15,Male,366,251,501,731,501
Tairawhiti,European or Other,16-19,Female,320,236,407,786,580
Tairawhiti,European or Other,16-19,Male,358,268,470,762,570
Tairawhiti,European or Other,20-24,Female,352,256,493,714,519
Tairawhiti,European or Other,20-24,Male,390,231,526,741,439
Tairawhiti,European or Other,25-29,Female,429,286,596,720,480
Tairawhiti,European or Other,25-29,Male,456,284,613,744,463
Tairawhiti,European or Other,30-34,Female,484,343,646,749,531
Tairawhiti,European or Other,30-34,Male,475,324,643,739,504
Tairawhiti,European or Other,35-39,Female,503,350,683,736,512
Tairawhiti,European or Other,35-39,Male,453,313,571,793,548
Tairawhiti,European or Other,40-44,Female,549,436,673,816,648
Tairawhiti,European or Other,40-44,Male,477,345,643,742,537
Tairawhiti,European or Other,45-49,Female,578,505,714,810,707
Tairawhiti,European or Other,45-49,Male,584,473,763,765,620
Tairawhiti,European or Other,50-54,Female,669,598,799,837,748
Tairawhiti,European or Other,50-54,Male,604,512,750,805,683
Tairawhiti,European or Other,55-59,Female,728,658,851,855,773
Tairawhiti,European or Other,55-59,Male,707,622,856,826,727
Tairawhiti,European or Other,60-64,Female,795,725,836,951,867
Tairawhiti,European or Other,60-64,Male,762,690,874,872,789
Tairawhiti,European or Other,65-69,Female,725,691,813,892,850
Tairawhiti,European or Other,65-69,Male,796,747,880,905,849
Tairawhiti,European or Other,70-74,Female,696,671,714,975,940
Tairawhiti,European or Other,70-74,Male,675,650,709,952,917
Tairawhiti,European or Other,75-79,Female,492,476,532,925,895
Tairawhiti,European or Other,75-79,Male,469,451,509,921,886
Tairawhiti,European or Other,80-84,Female,383,372,365,1049,1019
Tairawhiti,European or Other,80-84,Male,321,307,296,1084,1037
Tairawhiti,European or Other,85-89,Female,207,201,254,815,791
Tairawhiti,European or Other,85-89,Male,172,160,169,1018,947
Tairawhiti,European or Other,90+,Female,167,145,166,1006,873
Tairawhiti,European or Other,90+,Male,85,78,87,977,897
Tairawhiti,Maori,12-15,Female,525,306,979,536,313
Tairawhiti,Maori,12-15,Male,533,312,1080,494,289
Tairawhiti,Maori,16-19,Female,452,286,877,515,326
Tairawhiti,Maori,16-19,Male,478,270,974,491,277
Tairawhiti,Maori,20-24,Female,437,252,978,447,258
Tairawhiti,Maori,20-24,Male,415,205,866,479,237
Tairawhiti,Maori,25-29,Female,443,255,967,458,264
Tairawhiti,Maori,25-29,Male,385,194,912,422,213
Tairawhiti,Maori,30-34,Female,488,301,921,530,327
Tairawhiti,Maori,30-34,Male,386,225,745,518,302
Tairawhiti,Maori,35-39,Female,438,293,790,554,371
Tairawhiti,Maori,35-39,Male,354,208,630,562,330
Tairawhiti,Maori,40-44,Female,480,349,696,690,501
Tairawhiti,Maori,40-44,Male,389,254,654,595,388
Tairawhiti,Maori,45-49,Female,568,425,794,715,535
Tairawhiti,Maori,45-49,Male,438,303,683,641,444
Tairawhiti,Maori,50-54,Female,585,473,796,735,594
Tairawhiti,Maori,50-54,Male,447,341,636,703,536
Tairawhiti,Maori,55-59,Female,622,530,774,804,685
Tairawhiti,Maori,55-59,Male,481,404,616,781,656
Tairawhiti,Maori,60-64,Female,560,494,667,840,741
Tairawhiti,Maori,60-64,Male,499,439,586,852,749
Tairawhiti,Maori,65-69,Female,447,413,481,929,859
Tairawhiti,Maori,65-69,Male,425,384,475,895,808
Tairawhiti,Maori,70-74,Female,330,301,356,927,846
Tairawhiti,Maori,70-74,Male,277,262,262,1057,1000
Tairawhiti,Maori,75-79,Female,180,164,184,978,891
Tairawhiti,Maori,75-79,Male,135,124,145,931,855
Tairawhiti,Maori,80-84,Female,120,107,128,938,836
Tairawhiti,Maori,80-84,Male,61,59,65,938,908
Tairawhiti,Maori,85-89,Female,55,53,59,932,898
Tairawhiti,Maori,85-89,Male,23,22,35,657,629
Tairawhiti,Maori,90+,Female,21,22,17,1235,1294
Tairawhiti,Maori,90+,Male,11,11,10,1100,1100
Tairawhiti,Pacific Peoples,12-15,Female,21,13,34,618,382
Tairawhiti,Pacific Peoples,12-15,Male,26,13,38,684,342
Tairawhiti,Pacific Peoples,16-19,Female,31,17,37,838,459
Tairawhiti,Pacific Peoples,16-19,Male,20,12,27,741,444
Tairawhiti,Pacific Peoples,20-24,Female,28,16,44,636,364
Tairawhiti,Pacific Peoples,20-24,Male,41,27,45,911,600
Tairawhiti,Pacific Peoples,25-29,Female,26,18,34,765,529
Tairawhiti,Pacific Peoples,25-29,Male,50,35,66,758,530
Tairawhiti,Pacific Peoples,30-34,Female,25,21,39,641,538
Tairawhiti,Pacific Peoples,30-34,Male,70,47,71,986,662
Tairawhiti,Pacific Peoples,35-39,Female,26,25,34,765,735
Tairawhiti,Pacific Peoples,35-39,Male,46,32,49,939,653
Tairawhiti,Pacific Peoples,40-44,Female,23,17,24,958,708
Tairawhiti,Pacific Peoples,40-44,Male,51,35,60,850,583
Tairawhiti,Pacific Peoples,45-49,Female,25,20,34,735,588
Tairawhiti,Pacific Peoples,45-49,Male,47,31,50,940,620
Tairawhiti,Pacific Peoples,50-54,Female,30,28,32,938,875
Tairawhiti,Pacific Peoples,50-54,Male,51,42,52,981,808
Tairawhiti,Pacific Peoples,55-59,Female,32,25,39,821,641
Tairawhiti,Pacific Peoples,55-59,Male,33,31,37,892,838
Tairawhiti,Pacific Peoples,60-64,Female,18,15,17,1059,882
Tairawhiti,Pacific Peoples,60-64,Male,29,24,29,1000,828
Tairawhiti,Pacific Peoples,65-69,Female,15,14,12,1250,1167
Tairawhiti,Pacific Peoples,65-69,Male,18,16,18,1000,889
Tairawhiti,Pacific Peoples,70-74,Female,10,9,11,909,818
Tairawhiti,Pacific Peoples,70-74,Male,10,11,9,1111,1222
Tairawhiti,Pacific Peoples,80-84,Female,8,7,6,1333,1167
Tairawhiti,Unknown,25-29,Female,8,0,5,1600,800
Tairawhiti,Unknown,30-34,Female,8,6,5,1600,1200
Tairawhiti,Unknown,30-34,Male,7,5,10,700,500
Tairawhiti,Unknown,35-39,Female,8,6,6,1333,1000
Tairawhiti,Unknown,40-44,Male,5,0,7,714,571
Tairawhiti,Unknown,45-49,Male,9,6,6,1500,1000
Tairawhiti,Unknown,50-54,Male,14,9,7,2000,1286
Tairawhiti,Unknown,55-59,Male,10,7,9,1111,778
Tairawhiti,Unknown,60-64,Male,10,8,12,833,667
Tairawhiti,Unknown,65-69,Male,9,8,9,1000,889
Tairawhiti,Unknown,70-74,Male,6,7,6,1000,1167
Taranaki,Asian,12-15,Female,125,72,133,940,541
Taranaki,Asian,12-15,Male,121,85,130,931,654
Taranaki,Asian,16-19,Female,85,57,88,966,648
Taranaki,Asian,16-19,Male,89,64,95,937,674
Taranaki,Asian,20-24,Female,110,88,88,1250,1000
Taranaki,Asian,20-24,Male,170,113,117,1453,966
Taranaki,Asian,25-29,Female,214,157,236,907,665
Taranaki,Asian,25-29,Male,263,182,202,1302,901
Taranaki,Asian,30-34,Female,358,272,375,955,725
Taranaki,Asian,30-34,Male,323,229,280,1154,818
Taranaki,Asian,35-39,Female,312,249,339,920,735
Taranaki,Asian,35-39,Male,332,250,301,1103,831
Taranaki,Asian,40-44,Female,231,163,230,1004,709
Taranaki,Asian,40-44,Male,256,196,221,1158,887
Taranaki,Asian,45-49,Female,180,145,176,1023,824
Taranaki,Asian,45-49,Male,149,119,122,1221,975
Taranaki,Asian,50-54,Female,136,104,142,958,732
Taranaki,Asian,50-54,Male,112,94,105,1067,895
Taranaki,Asian,55-59,Female,110,95,114,965,833
Taranaki,Asian,55-59,Male,81,63,81,1000,778
Taranaki,Asian,60-64,Female,89,80,82,1085,976
Taranaki,Asian,60-64,Male,63,58,64,984,906
Taranaki,Asian,65-69,Female,58,48,74,784,649
Taranaki,Asian,65-69,Male,44,39,52,846,750
Taranaki,Asian,70-74,Female,42,39,30,1400,1300
Taranaki,Asian,70-74,Male,28,26,20,1400,1300
Taranaki,Asian,75-79,Female,15,13,20,750,650
Taranaki,Asian,75-79,Male,18,15,18,1000,833
Taranaki,Asian,80-84,Female,15,14,16,938,875
Taranaki,Asian,80-84,Male,6,5,7,857,714
Taranaki,Asian,85-89,Female,9,8,8,1125,1000
Taranaki,European or Other,12-15,Female,1735,932,2256,769,413
Taranaki,European or Other,12-15,Male,1730,951,2404,720,396
Taranaki,European or Other,16-19,Female,1436,864,1875,766,461
Taranaki,European or Other,16-19,Male,1537,841,1995,770,422
Taranaki,European or Other,20-24,Female,1414,824,2132,663,386
Taranaki,European or Other,20-24,Male,1545,805,2236,691,360
Taranaki,European or Other,25-29,Female,1746,1037,2574,678,403
Taranaki,European or Other,25-29,Male,1600,829,2428,659,341
Taranaki,European or Other,30-34,Female,1968,1155,2815,699,410
Taranaki,European or Other,30-34,Male,1861,1007,2581,721,390
Taranaki,European or Other,35-39,Female,2104,1319,2769,760,476
Taranaki,European or Other,35-39,Male,1946,1113,2592,751,429
Taranaki,European or Other,40-44,Female,2257,1498,2772,814,540
Taranaki,European or Other,40-44,Male,2100,1346,2630,798,512
Taranaki,European or Other,45-49,Female,2623,1918,3228,813,594
Taranaki,European or Other,45-49,Male,2368,1554,3066,772,507
Taranaki,European or Other,50-54,Female,2763,2113,3273,844,646
Taranaki,European or Other,50-54,Male,2654,1878,3087,860,608
Taranaki,European or Other,55-59,Female,3007,2407,3501,859,688
Taranaki,European or Other,55-59,Male,2787,2182,3350,832,651
Taranaki,European or Other,60-64,Female,3157,2740,3427,921,800
Taranaki,European or Other,60-64,Male,3021,2525,3305,914,764
Taranaki,European or Other,65-69,Female,2850,2561,2957,964,866
Taranaki,European or Other,65-69,Male,2807,2489,3010,933,827
Taranaki,European or Other,70-74,Female,2624,2363,2766,949,854
Taranaki,European or Other,70-74,Male,2562,2323,2636,972,881
Taranaki,European or Other,75-79,Female,1856,1710,1904,975,898
Taranaki,European or Other,75-79,Male,1790,1657,1816,986,912
Taranaki,European or Other,80-84,Female,1389,1284,1399,993,918
Taranaki,European or Other,80-84,Male,1121,1018,1137,986,895
Taranaki,European or Other,85-89,Female,907,817,958,947,853
Taranaki,European or Other,85-89,Male,625,566,640,977,884
Taranaki,European or Other,90+,Female,573,522,638,898,818
Taranaki,European or Other,90+,Male,342,306,337,1015,908
Taranaki,Maori,12-15,Female,469,212,851,551,249
Taranaki,Maori,12-15,Male,501,222,915,548,243
Taranaki,Maori,16-19,Female,357,166,763,468,218
Taranaki,Maori,16-19,Male,356,165,732,486,225
Taranaki,Maori,20-24,Female,372,174,805,462,216
Taranaki,Maori,20-24,Male,392,153,812,483,188
Taranaki,Maori,25-29,Female,366,169,830,441,204
Taranaki,Maori,25-29,Male,319,136,734,435,185
Taranaki,Maori,30-34,Female,422,214,840,502,255
Taranaki,Maori,30-34,Male,342,164,642,533,255
Taranaki,Maori,35-39,Female,427,248,654,653,379
Taranaki,Maori,35-39,Male,295,154,558,529,276
Taranaki,Maori,40-44,Female,386,223,619,624,360
Taranaki,Maori,40-44,Male,371,217,530,700,409
Taranaki,Maori,45-49,Female,483,311,700,690,444
Taranaki,Maori,45-49,Male,367,223,525,699,425
Taranaki,Maori,50-54,Female,492,343,598,823,574
Taranaki,Maori,50-54,Male,370,248,483,766,513
Taranaki,Maori,55-59,Female,426,318,557,765,571
Taranaki,Maori,55-59,Male,399,319,503,793,634
Taranaki,Maori,60-64,Female,422,352,495,853,711
Taranaki,Maori,60-64,Male,323,270,346,934,780
Taranaki,Maori,65-69,Female,287,253,316,908,801
Taranaki,Maori,65-69,Male,251,210,264,951,795
Taranaki,Maori,70-74,Female,214,185,211,1014,877
Taranaki,Maori,70-74,Male,193,170,202,955,842
Taranaki,Maori,75-79,Female,122,111,140,871,793
Taranaki,Maori,75-79,Male,86,80,80,1075,1000
Taranaki,Maori,80-84,Female,77,73,76,1013,961
Taranaki,Maori,80-84,Male,55,48,59,932,814
Taranaki,Maori,85-89,Female,27,25,30,900,833
Taranaki,Maori,85-89,Male,15,13,18,833,722
Taranaki,Maori,90+,Female,10,10,11,909,909
Taranaki,Pacific Peoples,12-15,Female,46,26,69,667,377
Taranaki,Pacific Peoples,12-15,Male,47,30,65,723,462
Taranaki,Pacific Peoples,16-19,Female,41,27,55,745,491
Taranaki,Pacific Peoples,16-19,Male,48,21,75,640,280
Taranaki,Pacific Peoples,20-24,Female,33,19,49,673,388
Taranaki,Pacific Peoples,20-24,Male,47,21,75,627,280
Taranaki,Pacific Peoples,25-29,Female,40,24,57,702,421
Taranaki,Pacific Peoples,25-29,Male,47,30,69,681,435
Taranaki,Pacific Peoples,30-34,Female,51,36,73,699,493
Taranaki,Pacific Peoples,30-34,Male,64,41,71,901,577
Taranaki,Pacific Peoples,35-39,Female,43,36,57,754,632
Taranaki,Pacific Peoples,35-39,Male,58,44,64,906,688
Taranaki,Pacific Peoples,40-44,Female,50,41,61,820,672
Taranaki,Pacific Peoples,40-44,Male,55,38,52,1058,731
Taranaki,Pacific Peoples,45-49,Female,37,29,48,771,604
Taranaki,Pacific Peoples,45-49,Male,41,33,53,774,623
Taranaki,Pacific Peoples,50-54,Female,26,21,33,788,636
Taranaki,Pacific Peoples,50-54,Male,37,24,39,949,615
Taranaki,Pacific Peoples,55-59,Female,30,25,40,750,625
Taranaki,Pacific Peoples,55-59,Male,25,17,37,676,459
Taranaki,Pacific Peoples,60-64,Female,26,21,24,1083,875
Taranaki,Pacific Peoples,60-64,Male,23,22,22,1045,1000
Taranaki,Pacific Peoples,65-69,Female,21,18,22,955,818
Taranaki,Pacific Peoples,65-69,Male,18,16,20,900,800
Taranaki,Pacific Peoples,70-74,Female,11,10,11,1000,909
Taranaki,Pacific Peoples,70-74,Male,5,5,7,714,714
Taranaki,Pacific Peoples,75-79,Male,5,0,5,1000,800
Taranaki,Pacific Peoples,80-84,Male,8,7,7,1143,1000
Taranaki,Unknown,16-19,Female,5,0,5,1000,400
Taranaki,Unknown,25-29,Female,29,18,14,2071,1286
Taranaki,Unknown,25-29,Male,19,15,14,1357,1071
Taranaki,Unknown,30-34,Female,35,30,22,1591,1364
Taranaki,Unknown,30-34,Male,35,26,23,1522,1130
Taranaki,Unknown,35-39,Female,25,20,24,1042,833
Taranaki,Unknown,35-39,Male,58,34,45,1289,756
Taranaki,Unknown,40-44,Female,21,18,9,2333,2000
Taranaki,Unknown,40-44,Male,40,29,31,1290,935
Taranaki,Unknown,45-49,Female,16,9,13,1231,692
Taranaki,Unknown,45-49,Male,41,22,28,1464,786
Taranaki,Unknown,50-54,Female,16,13,12,1333,1083
Taranaki,Unknown,50-54,Male,59,38,44,1341,864
Taranaki,Unknown,55-59,Female,13,11,12,1083,917
Taranaki,Unknown,55-59,Male,40,30,37,1081,811
Taranaki,Unknown,60-64,Female,12,10,9,1333,1111
Taranaki,Unknown,60-64,Male,39,28,29,1345,966
Taranaki,Unknown,65-69,Female,9,9,8,1125,1125
Taranaki,Unknown,65-69,Male,41,35,35,1171,1000
Taranaki,Unknown,70-74,Female,15,12,9,1667,1333
Taranaki,Unknown,70-74,Male,17,15,9,1889,1667
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,7,7,8,875,875
Waikato,Asian,12-15,Female,905,643,945,958,680
Waikato,Asian,12-15,Male,1007,735,1038,970,708
Waikato,Asian,12-15,Unknown/Other,5,0,5,1000,800
Waikato,Asian,16-19,Female,819,660,787,1041,839
Waikato,Asian,16-19,Male,868,685,779,1114,879
Waikato,Asian,20-24,Female,1190,947,1085,1097,873
Waikato,Asian,20-24,Male,1560,1037,1181,1321,878
Waikato,Asian,20-24,Unknown/Other,22,13,5,4400,2600
Waikato,Asian,25-29,Female,2111,1713,2196,961,780
Waikato,Asian,25-29,Male,2830,2168,2333,1213,929
Waikato,Asian,25-29,Unknown/Other,26,19,8,3250,2375
Waikato,Asian,30-34,Female,2834,2381,2914,973,817
Waikato,Asian,30-34,Male,2900,2359,2529,1147,933
Waikato,Asian,30-34,Unknown/Other,22,19,6,3667,3167
Waikato,Asian,35-39,Female,2351,2030,2361,996,860
Waikato,Asian,35-39,Male,2519,2157,2318,1087,931
Waikato,Asian,35-39,Unknown/Other,10,6,6,1667,1000
Waikato,Asian,40-44,Female,1690,1522,1660,1018,917
Waikato,Asian,40-44,Male,1842,1591,1584,1163,1004
Waikato,Asian,40-44,Unknown/Other,11,11,5,2200,2200
Waikato,Asian,45-49,Female,1214,1114,1234,984,903
Waikato,Asian,45-49,Male,1252,1152,1152,1087,1000
Waikato,Asian,50-54,Female,1003,921,1087,923,847
Waikato,Asian,50-54,Male,881,804,820,1074,980
Waikato,Asian,55-59,Female,878,817,904,971,904
Waikato,Asian,55-59,Male,652,603,676,964,892
Waikato,Asian,60-64,Female,744,679,863,862,787
Waikato,Asian,60-64,Male,513,480,592,867,811
Waikato,Asian,65-69,Female,642,607,721,890,842
Waikato,Asian,65-69,Male,514,487,570,902,854
Waikato,Asian,70-74,Female,376,340,382,984,890
Waikato,Asian,70-74,Male,321,299,358,897,835
Waikato,Asian,75-79,Female,214,204,243,881,840
Waikato,Asian,75-79,Male,170,167,187,909,893
Waikato,Asian,80-84,Female,117,111,134,873,828
Waikato,Asian,80-84,Male,107,98,117,915,838
Waikato,Asian,85-89,Female,54,46,63,857,730
Waikato,Asian,85-89,Male,50,46,65,769,708
Waikato,Asian,90+,Female,23,23,34,676,676
Waikato,Asian,90+,Male,17,14,17,1000,824
Waikato,European or Other,12-15,Female,5239,3371,6681,784,505
Waikato,European or Other,12-15,Male,5224,3371,6694,780,504
Waikato,European or Other,16-19,Female,5019,3357,6026,833,557
Waikato,European or Other,16-19,Male,4857,2987,6103,796,489
Waikato,European or Other,20-24,Female,5948,3855,7769,766,496
Waikato,European or Other,20-24,Male,5860,3236,7855,746,412
Waikato,European or Other,20-24,Unknown/Other,6,5,8,750,625
Waikato,European or Other,25-29,Female,6306,4168,8579,735,486
Waikato,European or Other,25-29,Male,6153,3546,8104,759,438
Waikato,European or Other,30-34,Female,6475,4439,8285,782,536
Waikato,European or Other,30-34,Male,6203,3983,7808,794,510
Waikato,European or Other,35-39,Female,6335,4632,7635,830,607
Waikato,European or Other,35-39,Male,5974,4061,7291,819,557
Waikato,European or Other,35-39,Unknown/Other,7,7,7,1000,1000
Waikato,European or Other,40-44,Female,6431,5090,7855,819,648
Waikato,European or Other,40-44,Male,6020,4552,7392,814,616
Waikato,European or Other,45-49,Female,7559,6277,9249,817,679
Waikato,European or Other,45-49,Male,7065,5527,8775,805,630
Waikato,European or Other,50-54,Female,8514,7235,9467,899,764
Waikato,European or Other,50-54,Male,7876,6530,9069,868,720
Waikato,European or Other,55-59,Female,8413,7426,9783,860,759
Waikato,European or Other,55-59,Male,7989,6783,9482,843,715
Waikato,European or Other,60-64,Female,8762,7908,9468,925,835
Waikato,European or Other,60-64,Male,8420,7525,9119,923,825
Waikato,European or Other,65-69,Female,8070,7505,8825,914,850
Waikato,European or Other,65-69,Male,7774,7136,8408,925,849
Waikato,European or Other,70-74,Female,7597,7151,7955,955,899
Waikato,European or Other,70-74,Male,7587,7133,7902,960,903
Waikato,European or Other,75-79,Female,5731,5381,5975,959,901
Waikato,European or Other,75-79,Male,5266,4952,5506,956,899
Waikato,European or Other,80-84,Female,4083,3845,4096,997,939
Waikato,European or Other,80-84,Male,3483,3302,3442,1012,959
Waikato,European or Other,85-89,Female,2326,2185,2511,926,870
Waikato,European or Other,85-89,Male,1810,1689,1882,962,897
Waikato,European or Other,90+,Female,1533,1410,1608,953,877
