Week ending,Group,DHB of service,Dose number,# doses administered
2021-10-24,Group 2,Northland,2,93
2021-10-24,Group 2,Other Sites,1,27
2021-10-24,Group 2,Other Sites,2,153
2021-10-24,Group 2,South Canterbury,2,23
2021-10-24,Group 2,Southern,1,8
2021-10-24,Group 2,Southern,2,227
2021-10-24,Group 2,Tairawhiti,2,54
2021-10-24,Group 2,Taranaki,1,9
2021-10-24,Group 2,Taranaki,2,72
2021-10-24,Group 2,Waikato,1,32
2021-10-24,Group 2,Waikato,2,186
2021-10-24,Group 2,Wairarapa,2,18
2021-10-24,Group 2,West Coast,2,16
2021-10-24,Group 2,Whanganui,2,24
2021-10-24,Group 3,Auckland Metro,1,302
2021-10-24,Group 3,Auckland Metro,2,1269
2021-10-24,Group 3,Bay of Plenty,1,112
2021-10-24,Group 3,Bay of Plenty,2,582
2021-10-24,Group 3,Canterbury,1,178
2021-10-24,Group 3,Canterbury,2,803
2021-10-24,Group 3,Capital & Coast and Hutt Valley,1,101
2021-10-24,Group 3,Capital & Coast and Hutt Valley,2,533
2021-10-24,Group 3,Hawke's Bay,1,79
2021-10-24,Group 3,Hawke's Bay,2,279
2021-10-24,Group 3,Lakes,1,35
2021-10-24,Group 3,Lakes,2,77
2021-10-24,Group 3,MidCentral,1,55
2021-10-24,Group 3,MidCentral,2,159
2021-10-24,Group 3,Nelson Marlborough,1,69
2021-10-24,Group 3,Nelson Marlborough,2,105
2021-10-24,Group 3,Northland,1,93
2021-10-24,Group 3,Northland,2,254
2021-10-24,Group 3,South Canterbury,1,26
2021-10-24,Group 3,South Canterbury,2,30
2021-10-24,Group 3,Southern,1,121
2021-10-24,Group 3,Southern,2,344
2021-10-24,Group 3,Tairawhiti,1,22
2021-10-24,Group 3,Tairawhiti,2,42
2021-10-24,Group 3,Taranaki,1,73
2021-10-24,Group 3,Taranaki,2,152
2021-10-24,Group 3,Waikato,1,130
2021-10-24,Group 3,Waikato,2,430
2021-10-24,Group 3,Wairarapa,1,23
2021-10-24,Group 3,Wairarapa,2,40
2021-10-24,Group 3,West Coast,1,9
2021-10-24,Group 3,West Coast,2,51
2021-10-24,Group 3,Whanganui,1,24
2021-10-24,Group 3,Whanganui,2,62
2021-10-24,Group 4,Auckland Metro,1,5072
2021-10-24,Group 4,Auckland Metro,2,17446
2021-10-24,Group 4,Bay of Plenty,1,1097
2021-10-24,Group 4,Bay of Plenty,2,2883
2021-10-24,Group 4,Canterbury,1,2845
2021-10-24,Group 4,Canterbury,2,7722
2021-10-24,Group 4,Capital & Coast and Hutt Valley,1,1373
2021-10-24,Group 4,Capital & Coast and Hutt Valley,2,8229
2021-10-24,Group 4,Hawke's Bay,1,489
2021-10-24,Group 4,Hawke's Bay,2,1388
2021-10-24,Group 4,Lakes,1,555
2021-10-24,Group 4,Lakes,2,1200
2021-10-24,Group 4,MidCentral,1,625
2021-10-24,Group 4,MidCentral,2,1869
2021-10-24,Group 4,Nelson Marlborough,1,487
2021-10-24,Group 4,Nelson Marlborough,2,1308
2021-10-24,Group 4,Northland,1,980
2021-10-24,Group 4,Northland,2,1754
2021-10-24,Group 4,Other Sites,1,24
2021-10-24,Group 4,Other Sites,2,117
2021-10-24,Group 4,South Canterbury,1,210
2021-10-24,Group 4,South Canterbury,2,617
2021-10-24,Group 4,Southern,1,1250
2021-10-24,Group 4,Southern,2,4340
2021-10-24,Group 4,Tairawhiti,1,232
2021-10-24,Group 4,Tairawhiti,2,323
2021-10-24,Group 4,Taranaki,1,737
2021-10-24,Group 4,Taranaki,2,1121
2021-10-24,Group 4,Waikato,1,1742
2021-10-24,Group 4,Waikato,2,3448
2021-10-24,Group 4,Wairarapa,1,198
2021-10-24,Group 4,Wairarapa,2,487
2021-10-24,Group 4,West Coast,1,119
2021-10-24,Group 4,West Coast,2,289
2021-10-24,Group 4,Whanganui,1,242
2021-10-24,Group 4,Whanganui,2,534
