SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,Pacific Peoples,12+,51,Masked,Masked,45,25,>95%,>95%,56%
116900,Fairview Heights,Waitemata,Maori,12+,65,57,56,50,24,88%,86%,48%
117000,Whenuapai,Waitemata,Maori,12+,424,Masked,398,371,224,>95%,94%,60%
117000,Whenuapai,Waitemata,Maori,5-11,77,39,25,NA,NA,51%,32%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,226,Masked,Masked,206,119,>95%,>95%,58%
117100,Waitakere Ranges North,Waitemata,Maori,12+,75,Masked,Masked,64,41,>95%,>95%,64%
117200,Torbay,Waitemata,Maori,12+,132,Masked,Masked,120,78,>95%,>95%,65%
117200,Torbay,Waitemata,Pacific Peoples,12+,58,Masked,Masked,50,28,>95%,>95%,56%
117300,Albany Central,Waitemata,Maori,12+,118,102,97,97,65,86%,82%,67%
117400,Albany West,Waitemata,Maori,12+,69,Masked,Masked,56,31,>95%,>95%,55%
117400,Albany West,Waitemata,Pacific Peoples,12+,41,Masked,Masked,43,25,>95%,>95%,58%
117500,Glamorgan,Waitemata,Maori,12+,132,Masked,Masked,108,66,>95%,>95%,61%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,43,Masked,Masked,36,24,>95%,>95%,67%
117600,Oteha East,Waitemata,Maori,12+,80,Masked,Masked,69,47,>95%,>95%,68%
117600,Oteha East,Waitemata,Pacific Peoples,12+,55,46,46,42,25,84%,84%,60%
117700,Northcross,Waitemata,Maori,12+,101,Masked,Masked,92,51,>95%,>95%,55%
117900,Waiake,Waitemata,Maori,12+,133,120,116,105,59,90%,87%,56%
117900,Waiake,Waitemata,Pacific Peoples,12+,48,Masked,Masked,44,26,>95%,>95%,59%
118000,Waitakere,Waitemata,Maori,12+,174,159,157,140,73,91%,90%,52%
118000,Waitakere,Waitemata,Pacific Peoples,12+,68,Masked,Masked,64,40,>95%,>95%,62%
118100,Albany South,Waitemata,Maori,12+,94,Masked,Masked,87,48,>95%,>95%,55%
118100,Albany South,Waitemata,Pacific Peoples,12+,40,38,37,31,21,95%,92%,68%
118200,Browns Bay South West,Waitemata,Maori,12+,127,114,114,104,49,90%,90%,47%
118300,Browns Bay Central,Waitemata,Maori,12+,107,Masked,101,92,62,>95%,94%,67%
118400,Schnapper Rock,Waitemata,Maori,12+,88,Masked,Masked,79,46,>95%,>95%,58%
118500,Pinehill ,Waitemata,Maori,12+,77,69,69,61,37,90%,90%,61%
118600,North Harbour,Waitemata,Maori,12+,80,63,61,59,38,79%,76%,64%
118700,Browns Bay South East,Waitemata,Maori,12+,77,69,67,64,46,90%,87%,72%
118900,Greenhithe West,Waitemata,Maori,12+,114,105,103,95,58,92%,90%,61%
119000,Rothesay Bay,Waitemata,Maori,12+,55,Masked,Masked,57,31,>95%,>95%,54%
119100,Greenhithe East,Waitemata,Maori,12+,94,85,83,78,52,90%,88%,67%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,43,40,40,36,22,93%,93%,61%
119200,Hobsonville,Waitemata,Maori,12+,63,Masked,Masked,59,35,>95%,>95%,59%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,65,60,59,53,28,92%,91%,53%
119400,Greenhithe South,Waitemata,Maori,12+,73,Masked,Masked,67,32,>95%,>95%,48%
119500,Murrays Bay West,Waitemata,Maori,12+,71,Masked,Masked,67,43,>95%,>95%,64%
119600,Westgate South,Waitemata,Maori,12+,256,233,228,209,113,91%,89%,54%
119600,Westgate South,Waitemata,Maori,5-11,48,9,Masked,NA,NA,19%,10%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,265,238,236,223,107,90%,89%,48%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,46,24,6,NA,NA,52%,13%,NA
119800,West Harbour West,Waitemata,Maori,12+,537,484,464,422,199,90%,86%,47%
119800,West Harbour West,Waitemata,Maori,5-11,137,40,11,NA,NA,29%,8%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,541,Masked,512,464,254,>95%,95%,55%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,120,63,23,NA,NA,52%,19%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,53,Masked,Masked,49,30,>95%,>95%,61%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,54,Masked,Masked,49,35,>95%,>95%,71%
120000,Murrays Bay East,Waitemata,Maori,12+,63,Masked,Masked,55,34,>95%,>95%,62%
120100,Birdwood West,Waitemata,Maori,12+,97,Masked,92,84,52,>95%,95%,62%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,52,46,45,39,25,88%,87%,64%
120200,Hobsonville Point,Waitemata,Maori,12+,270,Masked,Masked,247,166,>95%,>95%,67%
120200,Hobsonville Point,Waitemata,Maori,5-11,40,31,19,NA,NA,78%,48%,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,167,Masked,Masked,155,107,>95%,>95%,69%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,194,Masked,Masked,182,115,>95%,>95%,63%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,44,24,15,NA,NA,55%,34%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,160,Masked,Masked,140,99,>95%,>95%,71%
120400,Unsworth Heights East,Waitemata,Maori,12+,162,Masked,Masked,143,79,>95%,>95%,55%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,114,Masked,Masked,102,73,>95%,>95%,72%
120500,Mairangi Bay North,Waitemata,Maori,12+,80,Masked,Masked,74,40,>95%,>95%,54%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,40,38,38,35,16,95%,95%,46%
120600,Massey Central,Waitemata,Maori,12+,465,438,422,370,162,94%,91%,44%
120600,Massey Central,Waitemata,Maori,5-11,103,26,12,NA,NA,25%,12%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,633,Masked,593,543,291,>95%,94%,54%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,111,48,18,NA,NA,43%,16%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,105,Masked,Masked,95,53,>95%,>95%,56%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,88,Masked,82,73,45,>95%,93%,62%
120800,Mairangi Bay South,Waitemata,Maori,12+,87,Masked,Masked,79,46,>95%,>95%,58%
120900,Massey Royal Road West,Waitemata,Maori,12+,374,344,335,307,147,92%,90%,48%
120900,Massey Royal Road West,Waitemata,Maori,5-11,82,26,11,NA,NA,32%,13%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,444,Masked,Masked,394,215,>95%,>95%,55%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,77,41,14,NA,NA,53%,18%,NA
121000,Bayview East,Waitemata,Maori,12+,186,Masked,Masked,148,80,>95%,>95%,54%
121000,Bayview East,Waitemata,Maori,5-11,45,22,8,NA,NA,49%,18%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,172,Masked,Masked,159,90,>95%,>95%,57%
121100,Swanson Rural,Waitemata,Maori,12+,193,182,179,168,99,94%,93%,59%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,70,Masked,Masked,64,43,>95%,>95%,67%
121200,Sunnynook South,Waitemata,Maori,12+,113,107,105,91,57,95%,93%,63%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,80,Masked,Masked,75,39,>95%,>95%,52%
121300,Sunnynook North,Waitemata,Maori,12+,93,Masked,88,76,38,>95%,95%,50%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,48,Masked,Masked,41,30,>95%,>95%,73%
121400,Bayview West,Waitemata,Maori,12+,126,105,101,92,48,83%,80%,52%
121400,Bayview West,Waitemata,Pacific Peoples,12+,96,Masked,Masked,81,52,>95%,>95%,64%
121500,Totara Vale North,Waitemata,Maori,12+,161,Masked,Masked,137,77,>95%,>95%,56%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,98,92,91,84,51,94%,93%,61%
121600,Royal Heights North,Waitemata,Maori,12+,432,405,394,353,189,94%,91%,54%
121600,Royal Heights North,Waitemata,Maori,5-11,76,34,19,NA,NA,45%,25%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,498,463,456,420,231,93%,92%,55%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,73,47,20,NA,NA,64%,27%,NA
121700,Massey West,Waitemata,Maori,12+,194,174,168,152,56,90%,87%,37%
121700,Massey West,Waitemata,Maori,5-11,48,16,6,NA,NA,33%,12%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,211,199,196,173,92,94%,93%,53%
121800,Beach Haven West,Waitemata,Maori,12+,260,243,242,219,149,93%,93%,68%
121800,Beach Haven West,Waitemata,Maori,5-11,48,23,8,NA,NA,48%,17%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,144,Masked,Masked,130,73,>95%,>95%,56%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,40,16,6,NA,NA,40%,15%,NA
121900,Totara Vale South,Waitemata,Maori,12+,177,Masked,Masked,163,85,>95%,>95%,52%
121900,Totara Vale South,Waitemata,Maori,5-11,46,17,7,NA,NA,37%,15%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,158,150,149,139,88,95%,94%,63%
122000,Swanson,Waitemata,Maori,12+,284,258,254,225,128,91%,89%,57%
122000,Swanson,Waitemata,Maori,5-11,67,31,13,NA,NA,46%,19%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,245,Masked,Masked,227,154,>95%,>95%,68%
122000,Swanson,Waitemata,Pacific Peoples,5-11,48,21,9,NA,NA,44%,19%,NA
122100,Bayview South,Waitemata,Maori,12+,132,Masked,Masked,124,68,>95%,>95%,55%
122100,Bayview South,Waitemata,Pacific Peoples,12+,120,107,107,94,49,89%,89%,52%
122200,Campbells Bay,Waitemata,Maori,12+,82,Masked,Masked,82,59,>95%,>95%,72%
122300,Royal Heights South,Waitemata,Maori,12+,495,444,423,389,191,90%,85%,49%
122300,Royal Heights South,Waitemata,Maori,5-11,95,32,9,NA,NA,34%,9%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,634,594,577,522,277,94%,91%,53%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,136,56,22,NA,NA,41%,16%,NA
122400,Beach Haven East,Waitemata,Maori,12+,592,543,525,470,220,92%,89%,47%
122400,Beach Haven East,Waitemata,Maori,5-11,131,38,13,NA,NA,29%,10%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,532,495,485,449,248,93%,91%,55%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,97,43,11,NA,NA,44%,11%,NA
122500,Massey East,Waitemata,Maori,12+,456,413,401,359,174,91%,88%,48%
122500,Massey East,Waitemata,Maori,5-11,106,28,15,NA,NA,26%,14%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,831,786,772,702,353,95%,93%,50%
122500,Massey East,Waitemata,Pacific Peoples,5-11,161,68,25,NA,NA,42%,16%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,68,Masked,Masked,59,35,>95%,>95%,59%
122700,Glenfield North,Waitemata,Maori,12+,151,135,133,125,63,89%,88%,50%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,137,Masked,Masked,120,74,>95%,>95%,62%
122800,Birkdale North,Waitemata,Maori,12+,433,403,388,350,196,93%,90%,56%
122800,Birkdale North,Waitemata,Maori,5-11,98,46,17,NA,NA,47%,17%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,334,Masked,Masked,305,169,>95%,>95%,55%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,50,25,Masked,NA,NA,50%,8%,NA
122900,Massey South,Waitemata,Maori,12+,614,561,538,482,231,91%,88%,48%
122900,Massey South,Waitemata,Maori,5-11,143,50,19,NA,NA,35%,13%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,823,781,766,712,398,95%,93%,56%
122900,Massey South,Waitemata,Pacific Peoples,5-11,142,69,21,NA,NA,49%,15%,NA
123000,Ranui North,Waitemata,Maori,12+,653,599,580,508,222,92%,89%,44%
123000,Ranui North,Waitemata,Maori,5-11,152,56,22,NA,NA,37%,14%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,978,Masked,921,827,444,>95%,94%,54%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,203,63,31,NA,NA,31%,15%,NA
123100,Glenfield West,Waitemata,Maori,12+,133,124,122,114,70,93%,92%,61%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,102,Masked,Masked,91,55,>95%,>95%,60%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,494,449,435,396,221,91%,88%,56%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,86,45,17,NA,NA,52%,20%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,290,268,263,251,154,92%,91%,61%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,41,27,9,NA,NA,66%,22%,NA
123300,Glenfield South West,Waitemata,Maori,12+,178,Masked,168,161,88,>95%,94%,55%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,172,Masked,Masked,153,98,>95%,>95%,64%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,45,26,20,NA,NA,58%,44%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,116,Masked,Masked,106,62,>95%,>95%,58%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,92,Masked,Masked,79,50,>95%,>95%,63%
123600,Forrest Hill East,Waitemata,Maori,12+,96,91,90,81,46,95%,94%,57%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,71,Masked,Masked,66,41,>95%,>95%,62%
123700,Castor Bay,Waitemata,Maori,12+,118,Masked,Masked,113,78,>95%,>95%,69%
123800,Ranui Domain,Waitemata,Maori,12+,600,524,508,460,200,87%,85%,43%
123800,Ranui Domain,Waitemata,Maori,5-11,135,45,12,NA,NA,33%,9%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,664,Masked,621,558,283,>95%,94%,51%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,126,43,13,NA,NA,34%,10%,NA
123900,Beach Haven South,Waitemata,Maori,12+,162,Masked,Masked,145,93,>95%,>95%,64%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,81,Masked,Masked,69,46,>95%,>95%,67%
124000,Glenfield Central,Waitemata,Maori,12+,170,Masked,Masked,156,94,>95%,>95%,60%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,92,Masked,Masked,81,62,>95%,>95%,77%
124100,Piha,Waitemata,Maori,12+,93,81,79,75,50,87%,85%,67%
124200,Ranui South West,Waitemata,Maori,12+,374,337,322,289,136,90%,86%,47%
124200,Ranui South West,Waitemata,Maori,5-11,84,21,6,NA,NA,25%,7%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,459,Masked,Masked,406,235,>95%,>95%,58%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,97,45,17,NA,NA,46%,18%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,594,557,537,478,194,94%,90%,41%
124300,Henderson Larnoch,Waitemata,Maori,5-11,148,54,18,NA,NA,36%,12%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,903,Masked,Masked,796,445,>95%,>95%,56%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,161,78,23,NA,NA,48%,14%,NA
124400,Birkdale South,Waitemata,Maori,12+,315,Masked,Masked,279,174,>95%,>95%,62%
124400,Birkdale South,Waitemata,Maori,5-11,70,36,22,NA,NA,51%,31%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,303,286,283,256,158,94%,93%,62%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,27,9,NA,NA,64%,21%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,567,Masked,Masked,500,261,>95%,>95%,52%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,137,44,20,NA,NA,32%,15%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,436,Masked,405,369,215,>95%,93%,58%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,75,25,Masked,NA,NA,33%,7%,NA
124600,Glenfield East,Waitemata,Maori,12+,101,90,89,84,50,89%,88%,60%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,80,Masked,Masked,73,47,>95%,>95%,64%
124700,Henderson Valley,Waitemata,Maori,12+,125,112,110,103,64,90%,88%,62%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,52,Masked,Masked,44,25,>95%,>95%,57%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,538,Masked,503,443,272,>95%,93%,61%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,123,52,20,NA,NA,42%,16%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,410,Masked,Masked,373,218,>95%,>95%,58%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,67,33,17,NA,NA,49%,25%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,443,389,370,336,145,88%,84%,43%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,96,24,6,NA,NA,25%,6%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,564,Masked,529,491,280,>95%,94%,57%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,107,58,20,NA,NA,54%,19%,NA
125000,Ranui South East,Waitemata,Maori,12+,295,266,258,229,113,90%,87%,49%
125000,Ranui South East,Waitemata,Maori,5-11,72,23,8,NA,NA,32%,11%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,461,Masked,Masked,399,246,>95%,>95%,62%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,85,46,21,NA,NA,54%,25%,NA
125200,Birkenhead West,Waitemata,Maori,12+,183,Masked,Masked,172,115,>95%,>95%,67%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,85,Masked,Masked,78,55,>95%,>95%,71%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,277,Masked,261,235,149,>95%,94%,63%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,57,35,13,NA,NA,61%,23%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,241,223,223,209,132,93%,93%,63%
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,5-11,40,16,7,NA,NA,40%,18%,NA
125400,Milford West,Waitemata,Maori,12+,81,Masked,Masked,72,55,>95%,>95%,76%
125500,Westlake,Waitemata,Maori,12+,74,70,70,64,36,95%,95%,56%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,157,Masked,Masked,137,81,>95%,>95%,59%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,73,Masked,Masked,68,50,>95%,>95%,74%
125700,Henderson Lincoln South,Waitemata,Maori,12+,252,223,222,206,116,88%,88%,56%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,366,345,340,308,162,94%,93%,53%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,68,31,12,NA,NA,46%,18%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,145,135,134,122,74,93%,92%,61%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,57,53,53,53,29,93%,93%,55%
125900,Milford Central,Waitemata,Maori,12+,41,Masked,Masked,39,30,>95%,>95%,77%
126000,Summerland South,Waitemata,Maori,12+,183,Masked,Masked,163,91,>95%,>95%,56%
126000,Summerland South,Waitemata,Pacific Peoples,12+,285,268,266,241,157,94%,93%,65%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,51,22,12,NA,NA,43%,24%,NA
126100,Summerland North,Waitemata,Maori,12+,154,Masked,Masked,133,77,>95%,>95%,58%
126100,Summerland North,Waitemata,Pacific Peoples,12+,178,Masked,Masked,163,87,>95%,>95%,53%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,175,Masked,Masked,162,91,>95%,>95%,56%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,80,Masked,Masked,76,51,>95%,>95%,67%
126300,Chatswood,Waitemata,Maori,12+,114,96,96,88,56,84%,84%,64%
126300,Chatswood,Waitemata,Pacific Peoples,12+,54,51,51,49,32,94%,94%,65%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,430,Masked,402,359,186,>95%,93%,52%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,97,43,15,NA,NA,44%,15%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,605,544,538,503,293,90%,89%,58%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,107,56,20,NA,NA,52%,19%,NA
126500,Birkenhead North,Waitemata,Maori,12+,132,Masked,125,118,74,>95%,95%,63%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,63,53,53,49,35,84%,84%,71%
126600,Takapuna West,Waitemata,Maori,12+,150,142,133,122,79,95%,89%,65%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,66,Masked,Masked,63,45,>95%,>95%,71%
126700,Henderson North,Waitemata,Maori,12+,451,406,397,359,196,90%,88%,55%
126700,Henderson North,Waitemata,Maori,5-11,92,31,8,NA,NA,34%,9%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,577,Masked,542,490,281,>95%,94%,57%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,93,32,14,NA,NA,34%,15%,NA
126800,Takapuna Central,Waitemata,Maori,12+,72,Masked,Masked,66,48,>95%,>95%,73%
126800,Takapuna Central,Waitemata,Pacific Peoples,12+,41,37,37,35,24,90%,90%,69%
126900,Western Heights (Auckland),Waitemata,Maori,12+,324,305,297,273,148,94%,92%,54%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,62,38,14,NA,NA,61%,23%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,461,Masked,Masked,401,258,>95%,>95%,64%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,63,23,11,NA,NA,37%,17%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,407,Masked,Masked,351,212,>95%,>95%,60%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,73,27,15,NA,NA,37%,21%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,543,Masked,Masked,488,295,>95%,>95%,60%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,62,36,10,NA,NA,58%,16%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,170,Masked,159,150,78,>95%,94%,52%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,221,206,204,187,84,93%,92%,45%
127200,Akoranga,Waitemata,Maori,12+,98,92,88,81,53,94%,90%,65%
127200,Akoranga,Waitemata,Pacific Peoples,12+,90,Masked,Masked,91,39,>95%,>95%,43%
127300,Northcote South (Auckland),Waitemata,Maori,12+,122,Masked,Masked,106,63,>95%,>95%,59%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,61,Masked,Masked,65,44,>95%,>95%,68%
127400,Birkenhead South,Waitemata,Maori,12+,76,Masked,Masked,72,50,>95%,>95%,69%
127500,Henderson Central,Waitemata,Maori,12+,156,142,135,128,74,91%,87%,58%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,137,125,123,113,71,91%,90%,63%
127600,Waiatarua,Waitemata,Maori,12+,189,171,166,150,107,90%,88%,71%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,65,Masked,Masked,60,36,>95%,>95%,60%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,350,Masked,324,303,165,>95%,93%,54%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,93,25,17,NA,NA,27%,18%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,485,Masked,Masked,438,254,>95%,>95%,58%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,69,37,14,NA,NA,54%,20%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,325,298,284,253,128,92%,87%,51%
127800,Henderson Valley Park,Waitemata,Maori,5-11,80,25,10,NA,NA,31%,12%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,534,Masked,Masked,479,271,>95%,>95%,57%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,80,31,10,NA,NA,39%,12%,NA
127900,Henderson North East,Waitemata,Maori,12+,231,213,207,185,97,92%,90%,52%
127900,Henderson North East,Waitemata,Maori,5-11,61,22,7,NA,NA,36%,11%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,380,350,347,325,179,92%,91%,55%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,52,26,10,NA,NA,50%,19%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,85,Masked,Masked,69,34,>95%,>95%,49%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,65,Masked,Masked,64,36,>95%,>95%,56%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,58,Masked,Masked,58,41,>95%,>95%,71%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,129,Masked,Masked,114,76,>95%,>95%,67%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,71,Masked,Masked,67,41,>95%,>95%,61%
128300,McLaren Park,Waitemata,Maori,12+,497,Masked,459,405,208,>95%,92%,51%
128300,McLaren Park,Waitemata,Maori,5-11,115,48,21,NA,NA,42%,18%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,080",986,966,890,531,91%,89%,60%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,177,83,32,NA,NA,47%,18%,NA
128400,Henderson East,Waitemata,Maori,12+,265,249,245,221,121,94%,92%,55%
128400,Henderson East,Waitemata,Maori,5-11,66,20,10,NA,NA,30%,15%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,468,438,429,400,241,94%,92%,60%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,80,33,11,NA,NA,41%,14%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,400,355,348,317,177,89%,87%,56%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,82,36,10,NA,NA,44%,12%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,564,Masked,531,488,278,>95%,94%,57%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,97,42,13,NA,NA,43%,13%,NA
