DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster Received,Population
Canterbury,Maori,30-34,Male,1739,1687,"1,683",700,1768
Canterbury,Maori,35-39,Female,1331,1305,"1,305",749,1356
Canterbury,Maori,35-39,Male,1311,1272,"1,267",569,1359
Canterbury,Maori,40-44,Female,1285,1259,"1,258",812,1371
Canterbury,Maori,40-44,Male,1197,1171,"1,169",649,1270
Canterbury,Maori,45-49,Female,1299,1279,"1,279",929,1409
Canterbury,Maori,45-49,Male,1174,1153,"1,151",773,1240
Canterbury,Maori,5-11,Female,1651,746,NA,NA,3611
Canterbury,Maori,5-11,Male,1729,808,NA,NA,3891
Canterbury,Maori,50-54,Female,1320,1311,"1,309","1,021",1365
Canterbury,Maori,50-54,Male,1270,1262,"1,259",926,1311
Canterbury,Maori,55-59,Female,1119,1113,"1,113",923,1180
Canterbury,Maori,55-59,Male,1007,993,993,780,1008
Canterbury,Maori,60-64,Female,916,914,914,800,848
Canterbury,Maori,60-64,Male,857,848,848,742,833
Canterbury,Maori,65-69,Female,606,604,603,551,577
Canterbury,Maori,65-69,Male,592,587,586,544,570
Canterbury,Maori,70-74,Female,454,453,453,427,401
Canterbury,Maori,70-74,Male,404,404,404,382,350
Canterbury,Maori,75-79,Female,250,250,250,231,223
Canterbury,Maori,75-79,Male,240,240,240,227,223
Canterbury,Maori,80-84,Female,117,117,117,113,114
Canterbury,Maori,80-84,Male,113,112,112,109,83
Canterbury,Maori,85-89,Female,48,47,47,45,47
Canterbury,Maori,85-89,Male,30,30,30,30,37
Canterbury,Maori,90+,Female,28,28,28,25,23
Canterbury,Maori,90+,Male,9,9,9,9,11
Canterbury,Pacific Peoples,12-17,Female,852,814,327,18,863
Canterbury,Pacific Peoples,12-17,Male,932,899,349,17,934
Canterbury,Pacific Peoples,18-24,Female,972,957,956,466,983
Canterbury,Pacific Peoples,18-24,Male,1182,1163,"1,160",452,1087
Canterbury,Pacific Peoples,25-29,Female,700,689,689,370,715
Canterbury,Pacific Peoples,25-29,Male,765,746,746,258,781
Canterbury,Pacific Peoples,30-34,Female,686,679,679,397,747
Canterbury,Pacific Peoples,30-34,Male,752,739,737,339,733
Canterbury,Pacific Peoples,35-39,Female,596,587,587,357,549
Canterbury,Pacific Peoples,35-39,Male,651,643,643,352,604
Canterbury,Pacific Peoples,40-44,Female,488,484,484,360,492
Canterbury,Pacific Peoples,40-44,Male,572,558,558,343,534
Canterbury,Pacific Peoples,45-49,Female,419,418,418,326,431
Canterbury,Pacific Peoples,45-49,Male,480,476,476,337,498
Canterbury,Pacific Peoples,5-11,Female,633,232,NA,NA,1155
Canterbury,Pacific Peoples,5-11,Male,666,252,NA,NA,1283
Canterbury,Pacific Peoples,50-54,Female,357,355,355,285,374
Canterbury,Pacific Peoples,50-54,Male,378,376,376,289,349
Canterbury,Pacific Peoples,55-59,Female,337,335,334,272,357
Canterbury,Pacific Peoples,55-59,Male,318,316,315,255,320
Canterbury,Pacific Peoples,60-64,Female,283,280,280,237,262
Canterbury,Pacific Peoples,60-64,Male,264,264,263,231,258
Canterbury,Pacific Peoples,65-69,Female,195,194,194,165,189
Canterbury,Pacific Peoples,65-69,Male,194,194,194,181,186
Canterbury,Pacific Peoples,70-74,Female,118,117,117,103,116
Canterbury,Pacific Peoples,70-74,Male,126,124,123,113,111
Canterbury,Pacific Peoples,75-79,Female,78,78,78,70,82
Canterbury,Pacific Peoples,75-79,Male,62,61,61,54,64
Canterbury,Pacific Peoples,80-84,Female,41,40,40,39,47
Canterbury,Pacific Peoples,80-84,Male,34,34,34,31,34
Canterbury,Pacific Peoples,85-89,Female,20,20,19,16,13
Canterbury,Pacific Peoples,85-89,Male,11,11,11,11,11
Canterbury,Pacific Peoples,90+,Female,8,8,8,8,8
Canterbury,Unknown,12-17,Female,51,48,14,<5,15
Canterbury,Unknown,12-17,Male,66,64,31,6,22
Canterbury,Unknown,18-24,Female,147,147,147,73,46
Canterbury,Unknown,18-24,Male,200,197,196,92,56
Canterbury,Unknown,25-29,Female,196,193,193,102,62
Canterbury,Unknown,25-29,Male,284,279,279,124,96
Canterbury,Unknown,30-34,Female,224,223,223,129,81
Canterbury,Unknown,30-34,Male,401,393,393,189,120
Canterbury,Unknown,35-39,Female,182,179,179,115,68
Canterbury,Unknown,35-39,Male,463,451,451,258,183
Canterbury,Unknown,40-44,Female,157,153,153,101,71
Canterbury,Unknown,40-44,Male,376,363,362,215,155
Canterbury,Unknown,45-49,Female,206,202,202,147,193
Canterbury,Unknown,45-49,Male,407,391,391,253,216
Canterbury,Unknown,5-11,Female,72,48,NA,NA,19
Canterbury,Unknown,5-11,Male,69,45,NA,NA,17
Canterbury,Unknown,50-54,Female,204,201,200,140,141
Canterbury,Unknown,50-54,Male,376,370,370,252,206
Canterbury,Unknown,55-59,Female,135,131,131,90,86
Canterbury,Unknown,55-59,Male,366,355,354,243,188
Canterbury,Unknown,60-64,Female,109,108,108,80,72
Canterbury,Unknown,60-64,Male,255,253,253,188,150
Canterbury,Unknown,65-69,Female,87,87,87,62,62
Canterbury,Unknown,65-69,Male,156,155,155,104,85
Canterbury,Unknown,70-74,Female,57,55,55,48,52
Canterbury,Unknown,70-74,Male,76,73,73,60,67
Canterbury,Unknown,75-79,Female,47,47,47,38,42
Canterbury,Unknown,75-79,Male,43,43,42,39,30
Canterbury,Unknown,80-84,Female,24,24,24,24,21
Canterbury,Unknown,80-84,Male,17,17,17,16,16
Canterbury,Unknown,85-89,Female,5,5,5,5,8
Canterbury,Unknown,85-89,Male,13,13,13,12,5
Capital and Coast,Asian,12-17,Female,1466,1453,577,158,1380
Capital and Coast,Asian,12-17,Male,1537,1524,593,130,1441
Capital and Coast,Asian,18-24,Female,2145,2141,"2,141","1,771",1883
Capital and Coast,Asian,18-24,Male,2056,2048,"2,046","1,413",1615
Capital and Coast,Asian,18-24,Unknown/Other,18,18,18,10,6
Capital and Coast,Asian,25-29,Female,2261,2257,"2,254","1,794",2255
Capital and Coast,Asian,25-29,Male,2295,2283,"2,283","1,573",1867
Capital and Coast,Asian,25-29,Unknown/Other,30,30,30,20,16
Capital and Coast,Asian,30-34,Female,2770,2762,"2,758","2,287",2769
Capital and Coast,Asian,30-34,Male,2406,2398,"2,397","1,826",2154
Capital and Coast,Asian,30-34,Unknown/Other,21,21,21,17,7
Capital and Coast,Asian,35-39,Female,2644,2635,"2,634","2,209",2576
Capital and Coast,Asian,35-39,Male,2308,2298,"2,297","1,847",2230
Capital and Coast,Asian,35-39,Unknown/Other,26,26,26,19,6
Capital and Coast,Asian,40-44,Female,1910,1901,"1,901","1,618",1819
Capital and Coast,Asian,40-44,Male,1852,1845,"1,844","1,525",1564
Capital and Coast,Asian,45-49,Female,1521,1515,"1,514","1,336",1508
Capital and Coast,Asian,45-49,Male,1425,1420,"1,419","1,224",1208
Capital and Coast,Asian,5-11,Female,1790,1237,NA,NA,2102
Capital and Coast,Asian,5-11,Male,1919,1307,NA,NA,2318
Capital and Coast,Asian,50-54,Female,1359,1355,"1,352","1,198",1283
Capital and Coast,Asian,50-54,Male,1011,1010,"1,010",874,940
Capital and Coast,Asian,55-59,Female,1207,1204,"1,204","1,073",1183
Capital and Coast,Asian,55-59,Male,942,940,938,836,913
Capital and Coast,Asian,60-64,Female,946,944,944,841,962
Capital and Coast,Asian,60-64,Male,718,717,716,652,714
Capital and Coast,Asian,65-69,Female,827,823,820,743,871
Capital and Coast,Asian,65-69,Male,606,604,603,551,630
Capital and Coast,Asian,70-74,Female,587,585,585,537,564
Capital and Coast,Asian,70-74,Male,442,439,438,401,481
Capital and Coast,Asian,75-79,Female,342,340,340,313,338
Capital and Coast,Asian,75-79,Male,288,286,286,267,257
Capital and Coast,Asian,80-84,Female,220,220,220,209,210
Capital and Coast,Asian,80-84,Male,199,199,199,188,195
Capital and Coast,Asian,85-89,Female,118,118,118,107,128
Capital and Coast,Asian,85-89,Male,87,87,86,81,90
Capital and Coast,Asian,90+,Female,55,55,55,49,51
Capital and Coast,Asian,90+,Male,35,35,35,34,34
Capital and Coast,European or Other,12-17,Female,6540,6493,"2,604",682,6754
Capital and Coast,European or Other,12-17,Male,6776,6714,"2,653",572,6882
Capital and Coast,European or Other,12-17,Unknown/Other,37,35,15,5,22
Capital and Coast,European or Other,18-24,Female,11349,11320,"11,316","8,791",11498
Capital and Coast,European or Other,18-24,Male,10014,9964,"9,961","6,592",9941
Capital and Coast,European or Other,18-24,Unknown/Other,72,72,72,48,28
Capital and Coast,European or Other,25-29,Female,8203,8163,"8,157","6,613",9015
Capital and Coast,European or Other,25-29,Male,7975,7918,"7,912","5,729",8217
Capital and Coast,European or Other,25-29,Unknown/Other,48,48,48,35,27
Capital and Coast,European or Other,30-34,Female,7449,7418,"7,414","5,975",7728
Capital and Coast,European or Other,30-34,Male,7496,7440,"7,434","5,554",7234
Capital and Coast,European or Other,30-34,Unknown/Other,45,45,45,34,22
Capital and Coast,European or Other,35-39,Female,6533,6496,"6,492","5,400",7118
Capital and Coast,European or Other,35-39,Male,6277,6240,"6,236","4,849",6631
Capital and Coast,European or Other,35-39,Unknown/Other,24,24,24,20,7
Capital and Coast,European or Other,40-44,Female,6502,6467,"6,460","5,608",7072
Capital and Coast,European or Other,40-44,Male,6366,6338,"6,332","5,130",6832
Capital and Coast,European or Other,40-44,Unknown/Other,13,13,13,9,5
Capital and Coast,European or Other,45-49,Female,7157,7131,"7,122","6,360",8064
Capital and Coast,European or Other,45-49,Male,6820,6788,"6,783","5,767",7395
Capital and Coast,European or Other,5-11,Female,5272,3827,NA,NA,7335
Capital and Coast,European or Other,5-11,Male,5508,3900,NA,NA,7738
Capital and Coast,European or Other,5-11,Unknown/Other,9,8,NA,NA,7
Capital and Coast,European or Other,50-54,Female,7481,7450,"7,441","6,719",7657
Capital and Coast,European or Other,50-54,Male,7161,7128,"7,118","6,215",7310
Capital and Coast,European or Other,55-59,Female,6968,6945,"6,934","6,364",7316
Capital and Coast,European or Other,55-59,Male,6798,6776,"6,765","6,075",7071
Capital and Coast,European or Other,60-64,Female,6069,6052,"6,038","5,597",6115
Capital and Coast,European or Other,60-64,Male,5984,5959,"5,949","5,461",5970
Capital and Coast,European or Other,65-69,Female,5095,5078,"5,066","4,815",5195
Capital and Coast,European or Other,65-69,Male,4611,4591,"4,577","4,312",4887
Capital and Coast,European or Other,70-74,Female,4493,4487,"4,475","4,262",4777
Capital and Coast,European or Other,70-74,Male,4171,4162,"4,152","3,947",4333
Capital and Coast,European or Other,75-79,Female,3638,3629,"3,612","3,484",3545
Capital and Coast,European or Other,75-79,Male,3229,3224,"3,209","3,121",2962
Capital and Coast,European or Other,80-84,Female,2657,2654,"2,644","2,564",2537
Capital and Coast,European or Other,80-84,Male,1980,1977,"1,969","1,924",1852
Capital and Coast,European or Other,85-89,Female,1574,1573,"1,560","1,523",1631
Capital and Coast,European or Other,85-89,Male,1022,1021,"1,014",991,1138
Capital and Coast,European or Other,90+,Female,988,985,967,950,1101
Capital and Coast,European or Other,90+,Male,536,536,529,520,561
Capital and Coast,Maori,12-17,Female,1689,1610,607,52,1735
Capital and Coast,Maori,12-17,Male,1763,1704,695,59,1871
Capital and Coast,Maori,18-24,Female,2586,2556,"2,550","1,482",2704
Capital and Coast,Maori,18-24,Male,2275,2231,"2,227",960,2327
Capital and Coast,Maori,25-29,Female,1546,1515,"1,512",882,1666
Capital and Coast,Maori,25-29,Male,1518,1482,"1,480",718,1584
Capital and Coast,Maori,30-34,Female,1203,1175,"1,174",669,1242
Capital and Coast,Maori,30-34,Male,1208,1187,"1,186",594,1227
Capital and Coast,Maori,35-39,Female,906,896,894,562,1047
Capital and Coast,Maori,35-39,Male,841,814,814,464,873
Capital and Coast,Maori,40-44,Female,931,911,910,645,1045
Capital and Coast,Maori,40-44,Male,819,803,803,500,912
Capital and Coast,Maori,45-49,Female,1020,1017,"1,016",802,1076
Capital and Coast,Maori,45-49,Male,903,892,891,643,996
Capital and Coast,Maori,5-11,Female,1125,571,NA,NA,2235
Capital and Coast,Maori,5-11,Male,1237,640,NA,NA,2441
Capital and Coast,Maori,50-54,Female,967,955,953,787,1007
Capital and Coast,Maori,50-54,Male,860,852,851,681,918
Capital and Coast,Maori,55-59,Female,825,821,820,715,873
Capital and Coast,Maori,55-59,Male,792,786,785,642,798
Capital and Coast,Maori,60-64,Female,671,668,665,607,646
Capital and Coast,Maori,60-64,Male,577,571,568,505,515
Capital and Coast,Maori,65-69,Female,446,446,445,399,432
Capital and Coast,Maori,65-69,Male,386,383,382,341,389
Capital and Coast,Maori,70-74,Female,290,290,289,274,267
Capital and Coast,Maori,70-74,Male,247,243,243,238,222
Capital and Coast,Maori,75-79,Female,181,181,180,171,179
Capital and Coast,Maori,75-79,Male,138,138,137,129,133
Capital and Coast,Maori,80-84,Female,123,122,122,117,112
Capital and Coast,Maori,80-84,Male,87,87,87,84,82
Capital and Coast,Maori,85-89,Female,34,34,34,33,39
Capital and Coast,Maori,85-89,Male,23,23,23,22,19
Capital and Coast,Maori,90+,Female,19,19,19,18,17
Capital and Coast,Pacific Peoples,12-17,Female,1114,1083,452,44,1176
Capital and Coast,Pacific Peoples,12-17,Male,1094,1051,416,28,1142
Capital and Coast,Pacific Peoples,18-24,Female,1509,1495,"1,495",801,1586
Capital and Coast,Pacific Peoples,18-24,Male,1490,1464,"1,462",593,1476
Capital and Coast,Pacific Peoples,25-29,Female,934,923,921,515,1004
Capital and Coast,Pacific Peoples,25-29,Male,944,923,922,370,967
Capital and Coast,Pacific Peoples,30-34,Female,813,807,806,479,907
Capital and Coast,Pacific Peoples,30-34,Male,846,828,824,403,849
Capital and Coast,Pacific Peoples,35-39,Female,668,661,661,445,717
Capital and Coast,Pacific Peoples,35-39,Male,716,700,700,377,739
Capital and Coast,Pacific Peoples,40-44,Female,685,677,677,506,764
Capital and Coast,Pacific Peoples,40-44,Male,655,647,645,425,707
Capital and Coast,Pacific Peoples,45-49,Female,755,751,750,579,779
Capital and Coast,Pacific Peoples,45-49,Male,676,671,670,480,723
Capital and Coast,Pacific Peoples,5-11,Female,724,308,NA,NA,1380
Capital and Coast,Pacific Peoples,5-11,Male,750,301,NA,NA,1442
Capital and Coast,Pacific Peoples,50-54,Female,706,701,701,576,767
Capital and Coast,Pacific Peoples,50-54,Male,627,622,621,485,669
Capital and Coast,Pacific Peoples,55-59,Female,616,614,614,533,636
Capital and Coast,Pacific Peoples,55-59,Male,578,572,572,495,573
Capital and Coast,Pacific Peoples,60-64,Female,513,512,511,451,531
Capital and Coast,Pacific Peoples,60-64,Male,454,452,451,400,431
Capital and Coast,Pacific Peoples,65-69,Female,368,367,366,329,371
Capital and Coast,Pacific Peoples,65-69,Male,353,351,350,327,353
Capital and Coast,Pacific Peoples,70-74,Female,322,322,322,290,322
Capital and Coast,Pacific Peoples,70-74,Male,264,264,263,250,275
Capital and Coast,Pacific Peoples,75-79,Female,207,206,206,185,204
Capital and Coast,Pacific Peoples,75-79,Male,159,159,159,148,176
Capital and Coast,Pacific Peoples,80-84,Female,111,110,110,95,127
Capital and Coast,Pacific Peoples,80-84,Male,87,87,87,81,79
Capital and Coast,Pacific Peoples,85-89,Female,53,52,52,45,62
Capital and Coast,Pacific Peoples,85-89,Male,28,28,28,23,34
Capital and Coast,Pacific Peoples,90+,Female,18,18,18,16,16
Capital and Coast,Unknown,12-17,Female,67,66,29,6,33
Capital and Coast,Unknown,12-17,Male,63,62,21,5,25
Capital and Coast,Unknown,18-24,Female,92,90,89,63,52
Capital and Coast,Unknown,18-24,Male,72,69,69,35,41
Capital and Coast,Unknown,25-29,Female,135,134,134,102,62
Capital and Coast,Unknown,25-29,Male,162,161,161,107,79
Capital and Coast,Unknown,30-34,Female,157,155,155,119,82
Capital and Coast,Unknown,30-34,Male,222,217,217,150,77
Capital and Coast,Unknown,35-39,Female,141,138,137,103,91
Capital and Coast,Unknown,35-39,Male,226,224,224,156,126
Capital and Coast,Unknown,40-44,Female,170,168,167,118,77
Capital and Coast,Unknown,40-44,Male,227,225,225,161,122
Capital and Coast,Unknown,45-49,Female,107,106,105,76,81
Capital and Coast,Unknown,45-49,Male,216,213,213,154,139
Capital and Coast,Unknown,5-11,Female,59,42,NA,NA,26
Capital and Coast,Unknown,5-11,Male,44,30,NA,NA,25
Capital and Coast,Unknown,50-54,Female,79,77,76,56,67
Capital and Coast,Unknown,50-54,Male,213,211,210,167,156
Capital and Coast,Unknown,55-59,Female,62,62,62,45,66
Capital and Coast,Unknown,55-59,Male,231,227,227,172,169
Capital and Coast,Unknown,60-64,Female,64,62,62,46,75
Capital and Coast,Unknown,60-64,Male,196,193,193,160,186
Capital and Coast,Unknown,65-69,Female,58,56,56,45,63
Capital and Coast,Unknown,65-69,Male,114,114,113,100,127
Capital and Coast,Unknown,70-74,Female,56,56,56,52,74
Capital and Coast,Unknown,70-74,Male,96,96,96,93,121
Capital and Coast,Unknown,75-79,Female,54,53,53,51,45
Capital and Coast,Unknown,75-79,Male,75,74,74,72,73
Capital and Coast,Unknown,80-84,Female,27,26,26,26,29
Capital and Coast,Unknown,80-84,Male,33,33,32,30,30
Capital and Coast,Unknown,85-89,Female,12,12,12,12,15
Capital and Coast,Unknown,85-89,Male,13,13,13,13,13
Counties Manukau,Asian,12-17,Female,5287,5228,"1,959",336,4968
Counties Manukau,Asian,12-17,Male,5871,5803,"2,316",375,5502
Counties Manukau,Asian,18-24,Female,5662,5643,"5,642","4,156",5624
Counties Manukau,Asian,18-24,Male,7161,7120,"7,116","4,168",6264
Counties Manukau,Asian,18-24,Unknown/Other,56,55,55,28,13
Counties Manukau,Asian,25-29,Female,6776,6754,"6,750","4,510",7287
Counties Manukau,Asian,25-29,Male,8456,8404,"8,400","4,286",7949
Counties Manukau,Asian,25-29,Unknown/Other,46,44,44,19,15
Counties Manukau,Asian,30-34,Female,9145,9112,"9,100","6,303",8763
Counties Manukau,Asian,30-34,Male,9617,9554,"9,552","5,890",8477
Counties Manukau,Asian,30-34,Unknown/Other,58,58,58,38,20
Counties Manukau,Asian,35-39,Female,8320,8284,"8,275","6,261",8190
Counties Manukau,Asian,35-39,Male,8470,8442,"8,440","6,056",7504
Counties Manukau,Asian,35-39,Unknown/Other,35,35,35,23,11
Counties Manukau,Asian,40-44,Female,6348,6319,"6,313","5,035",5748
Counties Manukau,Asian,40-44,Male,6731,6706,"6,702","5,119",5549
Counties Manukau,Asian,40-44,Unknown/Other,42,42,42,36,7
Counties Manukau,Asian,45-49,Female,4777,4756,"4,749","3,852",4617
Counties Manukau,Asian,45-49,Male,4917,4895,"4,891","3,893",4515
Counties Manukau,Asian,5-11,Female,6448,4062,NA,NA,7704
Counties Manukau,Asian,5-11,Male,6876,4168,NA,NA,8150
Counties Manukau,Asian,50-54,Female,4238,4213,"4,209","3,437",4225
Counties Manukau,Asian,50-54,Male,4118,4104,"4,099","3,304",3865
Counties Manukau,Asian,50-54,Unknown/Other,13,12,12,8,5
Counties Manukau,Asian,55-59,Female,3990,3968,"3,963","3,285",4152
Counties Manukau,Asian,55-59,Male,3792,3771,"3,771","3,193",3697
Counties Manukau,Asian,55-59,Unknown/Other,7,7,7,6,6
Counties Manukau,Asian,60-64,Female,3522,3504,"3,500","2,927",3874
Counties Manukau,Asian,60-64,Male,3122,3108,"3,103","2,690",3344
Counties Manukau,Asian,65-69,Female,3179,3165,"3,163","2,718",3318
Counties Manukau,Asian,65-69,Male,2818,2805,"2,802","2,428",2937
Counties Manukau,Asian,70-74,Female,2120,2103,"2,097","1,828",2050
Counties Manukau,Asian,70-74,Male,1988,1979,"1,976","1,767",2012
Counties Manukau,Asian,75-79,Female,1189,1181,"1,181","1,029",1251
Counties Manukau,Asian,75-79,Male,1076,1072,"1,071",973,1091
Counties Manukau,Asian,80-84,Female,725,719,718,627,773
Counties Manukau,Asian,80-84,Male,632,627,625,567,728
Counties Manukau,Asian,85-89,Female,366,364,364,326,363
Counties Manukau,Asian,85-89,Male,295,292,292,262,284
Counties Manukau,Asian,90+,Female,131,130,130,122,131
Counties Manukau,Asian,90+,Male,93,93,93,81,91
Counties Manukau,European or Other,12-17,Female,6210,6134,"2,562",383,6762
Counties Manukau,European or Other,12-17,Male,6659,6550,"2,708",367,7204
Counties Manukau,European or Other,18-24,Female,6419,6392,"6,384","4,056",7171
Counties Manukau,European or Other,18-24,Male,7331,7269,"7,256","3,569",7649
Counties Manukau,European or Other,18-24,Unknown/Other,11,11,11,5,7
Counties Manukau,European or Other,25-29,Female,5012,4983,"4,976","3,146",5988
Counties Manukau,European or Other,25-29,Male,4946,4892,"4,887","2,377",5529
Counties Manukau,European or Other,25-29,Unknown/Other,8,8,8,6,7
Counties Manukau,European or Other,30-34,Female,5396,5338,"5,336","3,473",5982
Counties Manukau,European or Other,30-34,Male,5393,5310,"5,302","2,920",5657
Counties Manukau,European or Other,30-34,Unknown/Other,5,5,5,<5,9
Counties Manukau,European or Other,35-39,Female,5344,5290,"5,287","3,674",5899
Counties Manukau,European or Other,35-39,Male,5254,5198,"5,191","3,163",5686
Counties Manukau,European or Other,35-39,Unknown/Other,15,15,15,10,7
Counties Manukau,European or Other,40-44,Female,5354,5313,"5,310","4,049",6042
Counties Manukau,European or Other,40-44,Male,5396,5356,"5,349","3,642",5778
Counties Manukau,European or Other,45-49,Female,6157,6123,"6,115","4,808",7292
Counties Manukau,European or Other,45-49,Male,6075,6027,"6,022","4,387",7241
Counties Manukau,European or Other,5-11,Female,4189,2432,NA,NA,7397
Counties Manukau,European or Other,5-11,Male,4446,2585,NA,NA,7898
Counties Manukau,European or Other,50-54,Female,6800,6752,"6,748","5,573",7359
Counties Manukau,European or Other,50-54,Male,7124,7076,"7,066","5,467",7602
Counties Manukau,European or Other,55-59,Female,6507,6462,"6,453","5,491",7252
