SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,Maori,12+,122,Masked,Masked,105,66,>95%,>95%,63%
116800,Awaruku,Waitemata,Pacific Peoples,12+,49,Masked,Masked,43,23,>95%,>95%,53%
116900,Fairview Heights,Waitemata,Maori,12+,70,63,62,53,27,90%,89%,51%
117000,Whenuapai,Waitemata,Maori,12+,422,Masked,399,363,215,>95%,95%,59%
117000,Whenuapai,Waitemata,Maori,5-11,77,40,21,NA,NA,52%,27%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,225,Masked,Masked,200,112,>95%,>95%,56%
117100,Waitakere Ranges North,Waitemata,Maori,12+,77,Masked,Masked,64,35,>95%,>95%,55%
117200,Torbay,Waitemata,Maori,12+,129,Masked,Masked,115,70,>95%,>95%,61%
117200,Torbay,Waitemata,Pacific Peoples,12+,58,Masked,Masked,50,28,>95%,>95%,56%
117300,Albany Central,Waitemata,Maori,12+,112,97,93,92,56,87%,83%,61%
117400,Albany West,Waitemata,Maori,12+,63,Masked,Masked,55,28,>95%,>95%,51%
117500,Glamorgan,Waitemata,Maori,12+,134,Masked,127,102,65,>95%,95%,64%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,43,Masked,40,35,21,>95%,93%,60%
117600,Oteha East,Waitemata,Maori,12+,77,Masked,Masked,64,43,>95%,>95%,67%
117600,Oteha East,Waitemata,Pacific Peoples,12+,50,40,40,37,20,80%,80%,54%
117700,Northcross,Waitemata,Maori,12+,108,Masked,Masked,98,52,>95%,>95%,53%
117900,Waiake,Waitemata,Maori,12+,124,113,110,96,53,91%,89%,55%
117900,Waiake,Waitemata,Pacific Peoples,12+,48,Masked,Masked,43,25,>95%,>95%,58%
118000,Waitakere,Waitemata,Maori,12+,177,158,156,137,72,89%,88%,53%
118000,Waitakere,Waitemata,Pacific Peoples,12+,71,Masked,Masked,64,38,>95%,>95%,59%
118100,Albany South,Waitemata,Maori,12+,91,Masked,Masked,81,47,>95%,>95%,58%
118200,Browns Bay South West,Waitemata,Maori,12+,127,116,116,102,49,91%,91%,48%
118300,Browns Bay Central,Waitemata,Maori,12+,102,Masked,Masked,88,55,>95%,>95%,62%
118400,Schnapper Rock,Waitemata,Maori,12+,90,Masked,Masked,80,48,>95%,>95%,60%
118500,Pinehill ,Waitemata,Maori,12+,72,62,62,55,32,86%,86%,58%
118600,North Harbour,Waitemata,Maori,12+,75,56,54,49,33,75%,72%,67%
118700,Browns Bay South East,Waitemata,Maori,12+,79,71,69,64,43,90%,87%,67%
118900,Greenhithe West,Waitemata,Maori,12+,117,110,110,100,60,94%,94%,60%
118900,Greenhithe West,Waitemata,Pacific Peoples,12+,40,Masked,Masked,37,21,>95%,>95%,57%
119000,Rothesay Bay,Waitemata,Maori,12+,52,Masked,Masked,53,32,>95%,>95%,60%
119100,Greenhithe East,Waitemata,Maori,12+,92,84,83,76,49,91%,90%,64%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,42,39,39,33,20,93%,93%,61%
119200,Hobsonville,Waitemata,Maori,12+,62,Masked,Masked,56,31,>95%,>95%,55%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,Masked,Masked,54,28,>95%,>95%,52%
119400,Greenhithe South,Waitemata,Maori,12+,72,Masked,Masked,67,34,>95%,>95%,51%
119500,Murrays Bay West,Waitemata,Maori,12+,72,Masked,Masked,67,41,>95%,>95%,61%
119600,Westgate South,Waitemata,Maori,12+,252,227,221,198,103,90%,88%,52%
119600,Westgate South,Waitemata,Maori,5-11,46,7,Masked,NA,NA,15%,7%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,272,247,245,225,102,91%,90%,45%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,43,21,Masked,NA,NA,49%,9%,NA
119800,West Harbour West,Waitemata,Maori,12+,537,488,466,404,189,91%,87%,47%
119800,West Harbour West,Waitemata,Maori,5-11,136,37,10,NA,NA,27%,7%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,540,Masked,510,446,232,>95%,94%,52%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,122,63,19,NA,NA,52%,16%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,51,Masked,Masked,42,25,>95%,>95%,60%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,48,Masked,Masked,46,32,>95%,>95%,70%
120000,Murrays Bay East,Waitemata,Maori,12+,65,Masked,Masked,58,33,>95%,>95%,57%
120100,Birdwood West,Waitemata,Maori,12+,100,91,89,79,48,91%,89%,61%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,48,43,42,34,22,90%,88%,65%
120200,Hobsonville Point,Waitemata,Maori,12+,257,Masked,Masked,230,160,>95%,>95%,70%
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,160,Masked,Masked,145,93,>95%,>95%,64%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,193,Masked,Masked,173,107,>95%,>95%,62%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,43,24,12,NA,NA,56%,28%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,159,Masked,Masked,140,96,>95%,>95%,69%
120400,Unsworth Heights East,Waitemata,Maori,12+,158,Masked,Masked,139,77,>95%,>95%,55%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,108,Masked,Masked,95,66,>95%,>95%,69%
120500,Mairangi Bay North,Waitemata,Maori,12+,81,Masked,Masked,64,35,>95%,>95%,55%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,40,38,38,35,17,95%,95%,49%
120600,Massey Central,Waitemata,Maori,12+,452,429,414,341,149,95%,92%,44%
120600,Massey Central,Waitemata,Maori,5-11,111,28,11,NA,NA,25%,10%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,651,Masked,618,544,284,>95%,95%,52%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,114,43,14,NA,NA,38%,12%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,99,Masked,Masked,87,49,>95%,>95%,56%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,90,Masked,85,73,45,>95%,94%,62%
120800,Mairangi Bay South,Waitemata,Maori,12+,86,Masked,Masked,77,43,>95%,>95%,56%
120900,Massey Royal Road West,Waitemata,Maori,12+,376,340,331,286,132,90%,88%,46%
120900,Massey Royal Road West,Waitemata,Maori,5-11,81,27,9,NA,NA,33%,11%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,449,Masked,Masked,382,202,>95%,>95%,53%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,82,39,9,NA,NA,48%,11%,NA
121000,Bayview East,Waitemata,Maori,12+,188,Masked,Masked,143,79,>95%,>95%,55%
121000,Bayview East,Waitemata,Maori,5-11,45,22,7,NA,NA,49%,16%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,170,Masked,Masked,154,86,>95%,>95%,56%
121100,Swanson Rural,Waitemata,Maori,12+,192,181,178,159,93,94%,93%,58%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,69,Masked,Masked,61,42,>95%,>95%,69%
121200,Sunnynook South,Waitemata,Maori,12+,111,104,102,87,54,94%,92%,62%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,79,Masked,Masked,72,38,>95%,>95%,53%
121300,Sunnynook North,Waitemata,Maori,12+,93,Masked,88,77,40,>95%,95%,52%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,45,Masked,Masked,37,28,>95%,>95%,76%
121400,Bayview West,Waitemata,Maori,12+,122,101,98,84,46,83%,80%,55%
121400,Bayview West,Waitemata,Pacific Peoples,12+,92,Masked,Masked,78,52,>95%,>95%,67%
121500,Totara Vale North,Waitemata,Maori,12+,163,Masked,153,131,74,>95%,94%,56%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,97,92,91,84,49,95%,94%,58%
121600,Royal Heights North,Waitemata,Maori,12+,428,Masked,397,338,176,>95%,93%,52%
121600,Royal Heights North,Waitemata,Maori,5-11,76,33,15,NA,NA,43%,20%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,505,466,460,411,222,92%,91%,54%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,72,44,13,NA,NA,61%,18%,NA
121700,Massey West,Waitemata,Maori,12+,190,169,160,132,49,89%,84%,37%
121700,Massey West,Waitemata,Maori,5-11,45,16,6,NA,NA,36%,13%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,206,195,192,164,87,95%,93%,53%
121800,Beach Haven West,Waitemata,Maori,12+,261,242,240,211,144,93%,92%,68%
121800,Beach Haven West,Waitemata,Maori,5-11,46,23,6,NA,NA,50%,13%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,145,Masked,Masked,128,70,>95%,>95%,55%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,41,17,Masked,NA,NA,41%,12%,NA
121900,Totara Vale South,Waitemata,Maori,12+,189,Masked,Masked,163,83,>95%,>95%,51%
121900,Totara Vale South,Waitemata,Maori,5-11,43,16,Masked,NA,NA,37%,12%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,161,Masked,Masked,140,87,>95%,>95%,62%
122000,Swanson,Waitemata,Maori,12+,289,259,254,211,123,90%,88%,58%
122000,Swanson,Waitemata,Maori,5-11,64,31,9,NA,NA,48%,14%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,236,Masked,Masked,207,144,>95%,>95%,70%
122000,Swanson,Waitemata,Pacific Peoples,5-11,50,23,6,NA,NA,46%,12%,NA
122100,Bayview South,Waitemata,Maori,12+,132,Masked,Masked,122,68,>95%,>95%,56%
122100,Bayview South,Waitemata,Pacific Peoples,12+,121,108,108,93,49,89%,89%,53%
122200,Campbells Bay,Waitemata,Maori,12+,81,Masked,Masked,75,55,>95%,>95%,73%
122300,Royal Heights South,Waitemata,Maori,12+,495,443,422,359,177,89%,85%,49%
122300,Royal Heights South,Waitemata,Maori,5-11,98,34,7,NA,NA,35%,7%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,633,591,575,509,262,93%,91%,51%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,135,54,15,NA,NA,40%,11%,NA
122400,Beach Haven East,Waitemata,Maori,12+,593,536,519,441,215,90%,88%,49%
122400,Beach Haven East,Waitemata,Maori,5-11,128,36,12,NA,NA,28%,9%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,533,496,488,435,236,93%,92%,54%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,98,43,Masked,NA,NA,44%,<5%,NA
122500,Massey East,Waitemata,Maori,12+,471,420,407,348,164,89%,86%,47%
122500,Massey East,Waitemata,Maori,5-11,109,33,12,NA,NA,30%,11%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,835,790,775,673,336,95%,93%,50%
122500,Massey East,Waitemata,Pacific Peoples,5-11,155,67,16,NA,NA,43%,10%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,72,Masked,Masked,63,39,>95%,>95%,62%
122700,Glenfield North,Waitemata,Maori,12+,145,132,130,115,59,91%,90%,51%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,137,Masked,Masked,117,69,>95%,>95%,59%
122800,Birkdale North,Waitemata,Maori,12+,434,409,396,344,194,94%,91%,56%
122800,Birkdale North,Waitemata,Maori,5-11,100,48,12,NA,NA,48%,12%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,340,Masked,Masked,305,168,>95%,>95%,55%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,50,26,Masked,NA,NA,52%,<5%,NA
122900,Massey South,Waitemata,Maori,12+,631,574,554,476,230,91%,88%,48%
122900,Massey South,Waitemata,Maori,5-11,144,48,18,NA,NA,33%,12%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,818,775,761,683,383,95%,93%,56%
122900,Massey South,Waitemata,Pacific Peoples,5-11,147,68,20,NA,NA,46%,14%,NA
123000,Ranui North,Waitemata,Maori,12+,663,601,579,470,218,91%,87%,46%
123000,Ranui North,Waitemata,Maori,5-11,162,58,19,NA,NA,36%,12%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,979,929,919,805,418,95%,94%,52%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,198,62,20,NA,NA,31%,10%,NA
123100,Glenfield West,Waitemata,Maori,12+,134,125,122,113,72,93%,91%,64%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,110,Masked,Masked,97,56,>95%,>95%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,480,439,425,369,215,91%,89%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,84,46,17,NA,NA,55%,20%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,281,262,256,240,139,93%,91%,58%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,41,26,8,NA,NA,63%,20%,NA
123300,Glenfield South West,Waitemata,Maori,12+,182,Masked,172,159,85,>95%,95%,53%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,174,Masked,Masked,154,100,>95%,>95%,65%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,46,24,16,NA,NA,52%,35%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,113,Masked,Masked,100,53,>95%,>95%,53%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,97,Masked,92,80,49,>95%,95%,61%
123600,Forrest Hill East,Waitemata,Maori,12+,102,94,93,81,46,92%,91%,57%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,68,64,64,62,38,94%,94%,61%
123700,Castor Bay,Waitemata,Maori,12+,113,Masked,Masked,109,76,>95%,>95%,70%
123700,Castor Bay,Waitemata,Pacific Peoples,12+,40,33,33,31,20,82%,82%,65%
123800,Ranui Domain,Waitemata,Maori,12+,599,532,517,442,190,89%,86%,43%
123800,Ranui Domain,Waitemata,Maori,5-11,137,44,12,NA,NA,32%,9%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,677,Masked,637,555,267,>95%,94%,48%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,128,40,7,NA,NA,31%,5%,NA
123900,Beach Haven South,Waitemata,Maori,12+,165,Masked,Masked,149,96,>95%,>95%,64%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,77,Masked,73,61,42,>95%,95%,69%
124000,Glenfield Central,Waitemata,Maori,12+,164,Masked,Masked,142,90,>95%,>95%,63%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,91,Masked,Masked,79,59,>95%,>95%,75%
124100,Piha,Waitemata,Maori,12+,90,79,77,71,48,88%,86%,68%
124200,Ranui South West,Waitemata,Maori,12+,379,345,327,280,130,91%,86%,46%
124200,Ranui South West,Waitemata,Maori,5-11,83,21,Masked,NA,NA,25%,<5%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,469,Masked,Masked,405,225,>95%,>95%,56%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,91,40,11,NA,NA,44%,12%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,603,566,545,471,199,94%,90%,42%
124300,Henderson Larnoch,Waitemata,Maori,5-11,151,52,12,NA,NA,34%,8%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,912,Masked,859,763,424,>95%,94%,56%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,164,78,14,NA,NA,48%,9%,NA
124400,Birkdale South,Waitemata,Maori,12+,322,Masked,Masked,286,171,>95%,>95%,60%
124400,Birkdale South,Waitemata,Maori,5-11,71,36,21,NA,NA,51%,30%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,298,280,276,243,150,94%,93%,62%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,28,6,NA,NA,67%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,553,Masked,524,463,240,>95%,95%,52%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,132,42,18,NA,NA,32%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,437,415,404,360,196,95%,92%,54%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,77,27,Masked,NA,NA,35%,5%,NA
124600,Glenfield East,Waitemata,Maori,12+,99,88,87,79,46,89%,88%,58%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,77,Masked,Masked,68,42,>95%,>95%,62%
124700,Henderson Valley,Waitemata,Maori,12+,124,109,109,97,62,88%,88%,64%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,52,Masked,Masked,43,24,>95%,>95%,56%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,548,Masked,508,438,269,>95%,93%,61%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,118,52,15,NA,NA,44%,13%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,413,Masked,Masked,372,215,>95%,>95%,58%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,67,35,11,NA,NA,52%,16%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,444,395,378,328,144,89%,85%,44%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,92,25,Masked,NA,NA,27%,5%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,576,Masked,542,492,275,>95%,94%,56%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,101,56,12,NA,NA,55%,12%,NA
125000,Ranui South East,Waitemata,Maori,12+,303,273,262,219,113,90%,86%,52%
125000,Ranui South East,Waitemata,Maori,5-11,79,26,6,NA,NA,33%,8%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,453,Masked,428,379,226,>95%,94%,60%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,84,46,13,NA,NA,55%,15%,NA
125200,Birkenhead West,Waitemata,Maori,12+,184,Masked,Masked,172,111,>95%,>95%,65%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,85,Masked,Masked,79,54,>95%,>95%,68%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,283,Masked,Masked,242,150,>95%,>95%,62%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,60,33,10,NA,NA,55%,17%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,240,225,225,208,130,94%,94%,62%
125400,Milford West,Waitemata,Maori,12+,77,Masked,Masked,69,53,>95%,>95%,77%
125500,Westlake,Waitemata,Maori,12+,73,67,67,58,34,92%,92%,59%
125500,Westlake,Waitemata,Pacific Peoples,12+,40,Masked,Masked,39,27,>95%,>95%,69%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,153,Masked,Masked,127,78,>95%,>95%,61%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,78,Masked,Masked,69,47,>95%,>95%,68%
125700,Henderson Lincoln South,Waitemata,Maori,12+,246,219,216,193,113,89%,88%,59%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,371,346,342,303,158,93%,92%,52%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,70,32,11,NA,NA,46%,16%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,137,127,127,114,68,93%,93%,60%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,56,53,53,52,27,95%,95%,52%
126000,Summerland South,Waitemata,Maori,12+,188,Masked,177,156,89,>95%,94%,57%
126000,Summerland South,Waitemata,Pacific Peoples,12+,277,257,255,220,139,93%,92%,63%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,47,19,10,NA,NA,40%,21%,NA
126100,Summerland North,Waitemata,Maori,12+,153,Masked,Masked,125,69,>95%,>95%,55%
126100,Summerland North,Waitemata,Pacific Peoples,12+,179,Masked,Masked,160,80,>95%,>95%,50%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,182,Masked,Masked,166,90,>95%,>95%,54%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,80,Masked,Masked,72,49,>95%,>95%,68%
126300,Chatswood,Waitemata,Maori,12+,113,95,95,85,56,84%,84%,66%
126300,Chatswood,Waitemata,Pacific Peoples,12+,62,Masked,Masked,54,35,>95%,>95%,65%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,433,408,400,334,171,94%,92%,51%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,95,40,12,NA,NA,42%,13%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,599,542,536,490,275,90%,89%,56%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,104,55,15,NA,NA,53%,14%,NA
126500,Birkenhead North,Waitemata,Maori,12+,135,Masked,126,117,71,>95%,93%,61%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,61,50,50,47,33,82%,82%,70%
126600,Takapuna West,Waitemata,Maori,12+,154,142,135,118,78,92%,88%,66%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,73,Masked,Masked,71,49,>95%,>95%,69%
126700,Henderson North,Waitemata,Maori,12+,448,403,395,347,193,90%,88%,56%
126700,Henderson North,Waitemata,Maori,5-11,96,34,9,NA,NA,35%,9%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,573,Masked,536,464,275,>95%,94%,59%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,90,29,9,NA,NA,32%,10%,NA
126800,Takapuna Central,Waitemata,Maori,12+,74,Masked,Masked,68,48,>95%,>95%,71%
126900,Western Heights (Auckland),Waitemata,Maori,12+,333,305,295,260,142,92%,89%,55%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,64,36,13,NA,NA,56%,20%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,467,Masked,Masked,393,239,>95%,>95%,61%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,68,24,9,NA,NA,35%,13%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,403,Masked,Masked,341,206,>95%,>95%,60%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,68,24,14,NA,NA,35%,21%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,544,Masked,516,465,266,>95%,95%,57%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,64,34,7,NA,NA,53%,11%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,181,170,164,145,77,94%,91%,53%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,213,201,199,178,80,94%,93%,45%
127200,Akoranga,Waitemata,Maori,12+,95,88,87,80,52,93%,92%,65%
127200,Akoranga,Waitemata,Pacific Peoples,12+,89,Masked,Masked,80,37,>95%,>95%,46%
127300,Northcote South (Auckland),Waitemata,Maori,12+,124,Masked,Masked,102,59,>95%,>95%,58%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,61,Masked,Masked,65,41,>95%,>95%,63%
127400,Birkenhead South,Waitemata,Maori,12+,78,Masked,Masked,70,50,>95%,>95%,71%
127500,Henderson Central,Waitemata,Maori,12+,156,143,134,122,68,92%,86%,56%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,138,124,122,111,63,90%,88%,57%
127600,Waiatarua,Waitemata,Maori,12+,185,166,163,145,102,90%,88%,70%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,63,Masked,Masked,56,32,>95%,>95%,57%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,352,332,322,296,152,94%,91%,51%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,93,23,13,NA,NA,25%,14%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,489,Masked,462,431,242,>95%,94%,56%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,66,37,12,NA,NA,56%,18%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,327,297,284,238,129,91%,87%,54%
127800,Henderson Valley Park,Waitemata,Maori,5-11,79,25,Masked,NA,NA,32%,6%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,546,Masked,Masked,472,265,>95%,>95%,56%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,83,33,9,NA,NA,40%,11%,NA
127900,Henderson North East,Waitemata,Maori,12+,225,206,200,176,91,92%,89%,52%
127900,Henderson North East,Waitemata,Maori,5-11,58,21,Masked,NA,NA,36%,<5%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,376,343,341,309,168,91%,91%,54%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,52,28,8,NA,NA,54%,15%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,83,Masked,Masked,67,33,>95%,>95%,49%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,70,Masked,Masked,68,37,>95%,>95%,54%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,56,Masked,Masked,56,37,>95%,>95%,66%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,126,Masked,Masked,113,76,>95%,>95%,67%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,69,Masked,Masked,66,40,>95%,>95%,61%
128300,McLaren Park,Waitemata,Maori,12+,493,466,453,378,203,95%,92%,54%
128300,McLaren Park,Waitemata,Maori,5-11,110,45,20,NA,NA,41%,18%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,084",989,969,869,500,91%,89%,58%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,171,78,21,NA,NA,46%,12%,NA
128400,Henderson East,Waitemata,Maori,12+,264,Masked,247,210,115,>95%,94%,55%
128400,Henderson East,Waitemata,Maori,5-11,65,22,9,NA,NA,34%,14%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,478,445,435,398,220,93%,91%,55%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,81,34,11,NA,NA,42%,14%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,388,342,336,294,166,88%,87%,56%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,80,34,10,NA,NA,42%,12%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,546,Masked,516,464,258,>95%,95%,56%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,95,40,9,NA,NA,42%,9%,NA
128600,Takapuna South,Waitemata,Maori,12+,45,Masked,Masked,42,27,>95%,>95%,64%
128800,Hauraki,Waitemata,Maori,12+,156,Masked,Masked,138,90,>95%,>95%,65%
128800,Hauraki,Waitemata,Pacific Peoples,12+,48,Masked,Masked,41,24,>95%,>95%,59%
