SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Fully vaccinated,Eligible for booster,Booster recieved,Partially vaccinated uptake,Fully vaccinated uptake,Booster uptake
116800,Awaruku,Waitemata,Maori,12+,122,Masked,Masked,109,65,>95%,>95%,60%
116800,Awaruku,Waitemata,Pacific Peoples,12+,50,Masked,Masked,44,23,>95%,>95%,52%
116900,Fairview Heights,Waitemata,Maori,12+,65,58,57,50,23,89%,88%,46%
117000,Whenuapai,Waitemata,Maori,12+,425,Masked,401,369,220,>95%,94%,60%
117000,Whenuapai,Waitemata,Maori,5-11,77,40,22,NA,NA,52%,29%,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,223,Masked,Masked,201,113,>95%,>95%,56%
117100,Waitakere Ranges North,Waitemata,Maori,12+,75,Masked,Masked,63,35,>95%,>95%,56%
117200,Torbay,Waitemata,Maori,12+,128,Masked,Masked,116,71,>95%,>95%,61%
117200,Torbay,Waitemata,Pacific Peoples,12+,60,Masked,Masked,51,29,>95%,>95%,57%
117300,Albany Central,Waitemata,Maori,12+,118,101,96,95,59,86%,81%,62%
117400,Albany West,Waitemata,Maori,12+,65,Masked,Masked,57,30,>95%,>95%,53%
117500,Glamorgan,Waitemata,Maori,12+,135,Masked,Masked,108,66,>95%,>95%,61%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,43,Masked,Masked,36,23,>95%,>95%,64%
117600,Oteha East,Waitemata,Maori,12+,74,Masked,Masked,62,43,>95%,>95%,69%
117600,Oteha East,Waitemata,Pacific Peoples,12+,52,42,42,39,21,81%,81%,54%
117700,Northcross,Waitemata,Maori,12+,104,Masked,Masked,93,52,>95%,>95%,56%
117900,Waiake,Waitemata,Maori,12+,128,115,111,100,56,90%,87%,56%
117900,Waiake,Waitemata,Pacific Peoples,12+,48,Masked,Masked,43,25,>95%,>95%,58%
118000,Waitakere,Waitemata,Maori,12+,182,164,162,143,77,90%,89%,54%
118000,Waitakere,Waitemata,Pacific Peoples,12+,70,Masked,Masked,63,40,>95%,>95%,63%
118100,Albany South,Waitemata,Maori,12+,93,Masked,Masked,83,48,>95%,>95%,58%
118100,Albany South,Waitemata,Pacific Peoples,12+,41,Masked,38,31,20,>95%,93%,65%
118200,Browns Bay South West,Waitemata,Maori,12+,125,117,117,103,52,94%,94%,50%
118300,Browns Bay Central,Waitemata,Maori,12+,104,Masked,98,88,56,>95%,94%,64%
118400,Schnapper Rock,Waitemata,Maori,12+,91,Masked,Masked,81,48,>95%,>95%,59%
118500,Pinehill ,Waitemata,Maori,12+,75,65,65,58,34,87%,87%,59%
118600,North Harbour,Waitemata,Maori,12+,74,55,53,50,34,74%,72%,68%
118700,Browns Bay South East,Waitemata,Maori,12+,79,72,70,65,44,91%,89%,68%
118900,Greenhithe West,Waitemata,Maori,12+,120,113,113,103,62,94%,94%,60%
119000,Rothesay Bay,Waitemata,Maori,12+,54,Masked,Masked,56,32,>95%,>95%,57%
119100,Greenhithe East,Waitemata,Maori,12+,92,83,82,76,50,90%,89%,66%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,41,38,38,33,21,93%,93%,64%
119200,Hobsonville,Waitemata,Maori,12+,64,Masked,Masked,59,35,>95%,>95%,59%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,62,Masked,Masked,53,30,>95%,>95%,57%
119400,Greenhithe South,Waitemata,Maori,12+,73,Masked,Masked,69,34,>95%,>95%,49%
119500,Murrays Bay West,Waitemata,Maori,12+,69,Masked,Masked,65,40,>95%,>95%,62%
119600,Westgate South,Waitemata,Maori,12+,255,231,226,205,106,91%,89%,52%
119600,Westgate South,Waitemata,Maori,5-11,47,7,Masked,NA,NA,15%,9%,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,272,248,246,230,101,91%,90%,44%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,44,23,Masked,NA,NA,52%,11%,NA
119800,West Harbour West,Waitemata,Maori,12+,534,486,466,412,185,91%,87%,45%
119800,West Harbour West,Waitemata,Maori,5-11,137,37,10,NA,NA,27%,7%,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,539,Masked,510,453,236,>95%,95%,52%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,123,63,21,NA,NA,51%,17%,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,50,Masked,Masked,41,25,>95%,>95%,61%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,49,Masked,Masked,47,32,>95%,>95%,68%
120000,Murrays Bay East,Waitemata,Maori,12+,64,Masked,Masked,57,33,>95%,>95%,58%
120100,Birdwood West,Waitemata,Maori,12+,104,95,93,84,52,91%,89%,62%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,49,43,42,35,22,88%,86%,63%
120200,Hobsonville Point,Waitemata,Maori,12+,256,Masked,Masked,232,163,>95%,>95%,70%
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,163,Masked,Masked,151,99,>95%,>95%,66%
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,192,Masked,Masked,178,111,>95%,>95%,62%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,44,24,14,NA,NA,55%,32%,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,161,Masked,Masked,142,99,>95%,>95%,70%
120400,Unsworth Heights East,Waitemata,Maori,12+,158,Masked,Masked,137,76,>95%,>95%,55%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,109,Masked,Masked,96,66,>95%,>95%,69%
120500,Mairangi Bay North,Waitemata,Maori,12+,77,Masked,Masked,68,35,>95%,>95%,51%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,40,38,38,35,17,95%,95%,49%
120600,Massey Central,Waitemata,Maori,12+,454,Masked,417,356,151,>95%,92%,42%
120600,Massey Central,Waitemata,Maori,5-11,111,28,12,NA,NA,25%,11%,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,638,Masked,605,542,280,>95%,95%,52%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,114,44,15,NA,NA,39%,13%,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,101,Masked,Masked,91,51,>95%,>95%,56%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,89,Masked,83,72,45,>95%,93%,62%
120800,Mairangi Bay South,Waitemata,Maori,12+,89,Masked,Masked,80,45,>95%,>95%,56%
120900,Massey Royal Road West,Waitemata,Maori,12+,371,338,330,294,140,91%,89%,48%
120900,Massey Royal Road West,Waitemata,Maori,5-11,81,26,10,NA,NA,32%,12%,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,447,Masked,Masked,392,205,>95%,>95%,52%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,79,40,11,NA,NA,51%,14%,NA
121000,Bayview East,Waitemata,Maori,12+,191,Masked,Masked,148,81,>95%,>95%,55%
121000,Bayview East,Waitemata,Maori,5-11,45,22,7,NA,NA,49%,16%,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,170,Masked,Masked,156,85,>95%,>95%,54%
121100,Swanson Rural,Waitemata,Maori,12+,191,Masked,180,163,96,>95%,94%,59%
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,72,Masked,Masked,63,42,>95%,>95%,67%
121200,Sunnynook South,Waitemata,Maori,12+,108,101,100,86,52,94%,93%,60%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,78,Masked,Masked,72,38,>95%,>95%,53%
121300,Sunnynook North,Waitemata,Maori,12+,91,Masked,85,76,39,>95%,93%,51%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,46,Masked,Masked,38,28,>95%,>95%,74%
121400,Bayview West,Waitemata,Maori,12+,124,103,99,92,45,83%,80%,49%
121400,Bayview West,Waitemata,Pacific Peoples,12+,93,Masked,Masked,79,52,>95%,>95%,66%
121500,Totara Vale North,Waitemata,Maori,12+,164,Masked,154,136,74,>95%,94%,54%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,96,91,90,83,49,95%,94%,59%
121600,Royal Heights North,Waitemata,Maori,12+,426,Masked,396,347,176,>95%,93%,51%
121600,Royal Heights North,Waitemata,Maori,5-11,76,33,17,NA,NA,43%,22%,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,508,470,463,418,230,93%,91%,55%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,71,44,14,NA,NA,62%,20%,NA
121700,Massey West,Waitemata,Maori,12+,189,168,161,137,51,89%,85%,37%
121700,Massey West,Waitemata,Maori,5-11,46,16,6,NA,NA,35%,13%,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,206,195,192,167,90,95%,93%,54%
121800,Beach Haven West,Waitemata,Maori,12+,258,241,239,213,144,93%,93%,68%
121800,Beach Haven West,Waitemata,Maori,5-11,47,23,6,NA,NA,49%,13%,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,148,Masked,Masked,135,73,>95%,>95%,54%
121800,Beach Haven West,Waitemata,Pacific Peoples,5-11,41,17,6,NA,NA,41%,15%,NA
121900,Totara Vale South,Waitemata,Maori,12+,186,Masked,Masked,161,81,>95%,>95%,50%
121900,Totara Vale South,Waitemata,Maori,5-11,43,16,Masked,NA,NA,37%,12%,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,161,Masked,Masked,140,89,>95%,>95%,64%
122000,Swanson,Waitemata,Maori,12+,285,259,254,217,127,91%,89%,59%
122000,Swanson,Waitemata,Maori,5-11,65,32,11,NA,NA,49%,17%,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,243,Masked,Masked,218,146,>95%,>95%,67%
122000,Swanson,Waitemata,Pacific Peoples,5-11,48,22,7,NA,NA,46%,15%,NA
122100,Bayview South,Waitemata,Maori,12+,132,Masked,Masked,122,69,>95%,>95%,57%
122100,Bayview South,Waitemata,Pacific Peoples,12+,121,108,108,93,49,89%,89%,53%
122200,Campbells Bay,Waitemata,Maori,12+,79,Masked,Masked,75,54,>95%,>95%,72%
122300,Royal Heights South,Waitemata,Maori,12+,503,450,428,382,185,89%,85%,48%
122300,Royal Heights South,Waitemata,Maori,5-11,98,34,7,NA,NA,35%,7%,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,629,588,571,512,264,93%,91%,52%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,136,53,17,NA,NA,39%,12%,NA
122400,Beach Haven East,Waitemata,Maori,12+,597,541,523,450,221,91%,88%,49%
122400,Beach Haven East,Waitemata,Maori,5-11,131,36,12,NA,NA,27%,9%,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,533,498,490,441,238,93%,92%,54%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,98,43,6,NA,NA,44%,6%,NA
122500,Massey East,Waitemata,Maori,12+,467,419,405,354,164,90%,87%,46%
122500,Massey East,Waitemata,Maori,5-11,107,30,12,NA,NA,28%,11%,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,835,788,773,691,339,94%,93%,49%
122500,Massey East,Waitemata,Pacific Peoples,5-11,158,67,18,NA,NA,42%,11%,NA
122600,Forrest Hill North,Waitemata,Maori,12+,69,Masked,Masked,61,38,>95%,>95%,62%
122700,Glenfield North,Waitemata,Maori,12+,149,134,132,122,60,90%,89%,49%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,138,Masked,Masked,119,70,>95%,>95%,59%
122800,Birkdale North,Waitemata,Maori,12+,436,406,393,349,196,93%,90%,56%
122800,Birkdale North,Waitemata,Maori,5-11,100,48,15,NA,NA,48%,15%,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,339,Masked,Masked,308,171,>95%,>95%,56%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,50,25,Masked,NA,NA,50%,<5%,NA
122900,Massey South,Waitemata,Maori,12+,632,576,555,488,234,91%,88%,48%
122900,Massey South,Waitemata,Maori,5-11,144,48,18,NA,NA,33%,12%,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,820,774,760,694,386,94%,93%,56%
122900,Massey South,Waitemata,Pacific Peoples,5-11,147,69,21,NA,NA,47%,14%,NA
123000,Ranui North,Waitemata,Maori,12+,663,602,578,492,218,91%,87%,44%
123000,Ranui North,Waitemata,Maori,5-11,159,58,18,NA,NA,36%,11%,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,978,927,918,814,426,95%,94%,52%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,198,62,20,NA,NA,31%,10%,NA
123100,Glenfield West,Waitemata,Maori,12+,133,124,121,112,70,93%,91%,62%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,111,Masked,Masked,97,56,>95%,>95%,58%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,483,443,429,381,217,92%,89%,57%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,86,46,18,NA,NA,53%,21%,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,283,263,258,245,146,93%,91%,60%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,41,28,7,NA,NA,68%,17%,NA
123300,Glenfield South West,Waitemata,Maori,12+,183,Masked,173,162,85,>95%,95%,52%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,172,Masked,Masked,153,98,>95%,>95%,64%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,46,24,17,NA,NA,52%,37%,NA
123400,Forrest Hill West,Waitemata,Maori,12+,116,Masked,Masked,103,57,>95%,>95%,55%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,96,Masked,Masked,82,52,>95%,>95%,63%
123600,Forrest Hill East,Waitemata,Maori,12+,102,94,93,83,44,92%,91%,53%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,69,Masked,Masked,64,39,>95%,>95%,61%
123700,Castor Bay,Waitemata,Maori,12+,114,Masked,Masked,109,75,>95%,>95%,69%
123700,Castor Bay,Waitemata,Pacific Peoples,12+,40,34,34,32,21,85%,85%,66%
123800,Ranui Domain,Waitemata,Maori,12+,597,530,514,452,189,89%,86%,42%
123800,Ranui Domain,Waitemata,Maori,5-11,138,44,13,NA,NA,32%,9%,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,665,Masked,623,554,265,>95%,94%,48%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,126,41,9,NA,NA,33%,7%,NA
123900,Beach Haven South,Waitemata,Maori,12+,168,Masked,Masked,151,98,>95%,>95%,65%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,78,Masked,Masked,64,45,>95%,>95%,70%
124000,Glenfield Central,Waitemata,Maori,12+,167,158,156,143,88,95%,93%,62%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,92,Masked,Masked,81,63,>95%,>95%,78%
124100,Piha,Waitemata,Maori,12+,92,79,77,73,48,86%,84%,66%
124200,Ranui South West,Waitemata,Maori,12+,382,346,330,290,137,91%,86%,47%
124200,Ranui South West,Waitemata,Maori,5-11,85,22,6,NA,NA,26%,7%,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,470,Masked,Masked,414,228,>95%,>95%,55%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,92,41,13,NA,NA,45%,14%,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,606,570,549,485,200,94%,91%,41%
124300,Henderson Larnoch,Waitemata,Maori,5-11,150,53,15,NA,NA,35%,10%,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,916,Masked,864,783,425,>95%,94%,54%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,162,75,15,NA,NA,46%,9%,NA
124400,Birkdale South,Waitemata,Maori,12+,322,Masked,Masked,287,171,>95%,>95%,60%
124400,Birkdale South,Waitemata,Maori,5-11,70,35,22,NA,NA,50%,31%,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,298,281,277,249,152,94%,93%,61%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,42,28,6,NA,NA,67%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,565,Masked,Masked,486,251,>95%,>95%,52%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,133,43,18,NA,NA,32%,14%,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,439,417,405,367,203,95%,92%,55%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,76,26,Masked,NA,NA,34%,5%,NA
124600,Glenfield East,Waitemata,Maori,12+,97,87,86,79,46,90%,89%,58%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,78,Masked,Masked,71,42,>95%,>95%,59%
124700,Henderson Valley,Waitemata,Maori,12+,124,108,108,97,62,87%,87%,64%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,52,Masked,Masked,43,24,>95%,>95%,56%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,545,Masked,510,444,275,>95%,94%,62%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,122,52,15,NA,NA,43%,12%,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,406,Masked,Masked,366,210,>95%,>95%,57%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,67,35,11,NA,NA,52%,16%,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,445,391,374,333,143,88%,84%,43%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,91,24,Masked,NA,NA,26%,5%,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,579,Masked,546,501,278,>95%,94%,55%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,103,57,15,NA,NA,55%,15%,NA
125000,Ranui South East,Waitemata,Maori,12+,299,268,258,222,113,90%,86%,51%
125000,Ranui South East,Waitemata,Maori,5-11,75,26,6,NA,NA,35%,8%,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,452,Masked,429,384,226,>95%,95%,59%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,83,44,15,NA,NA,53%,18%,NA
125200,Birkenhead West,Waitemata,Maori,12+,183,Masked,Masked,172,113,>95%,>95%,66%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,83,Masked,Masked,77,54,>95%,>95%,70%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,285,Masked,Masked,245,151,>95%,>95%,62%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,59,33,11,NA,NA,56%,19%,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,243,226,226,210,135,93%,93%,64%
125400,Milford West,Waitemata,Maori,12+,78,Masked,Masked,68,53,>95%,>95%,78%
125500,Westlake,Waitemata,Maori,12+,74,68,68,60,33,92%,92%,55%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,154,Masked,Masked,133,81,>95%,>95%,61%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,77,Masked,Masked,69,49,>95%,>95%,71%
125700,Henderson Lincoln South,Waitemata,Maori,12+,247,222,220,199,115,90%,89%,58%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,12+,369,345,341,303,159,93%,92%,52%
125700,Henderson Lincoln South,Waitemata,Pacific Peoples,5-11,70,32,11,NA,NA,46%,16%,NA
125800,Hillcrest West (Auckland),Waitemata,Maori,12+,137,128,128,115,67,93%,93%,58%
125800,Hillcrest West (Auckland),Waitemata,Pacific Peoples,12+,58,55,55,55,29,95%,95%,53%
126000,Summerland South,Waitemata,Maori,12+,186,Masked,Masked,160,89,>95%,>95%,56%
126000,Summerland South,Waitemata,Pacific Peoples,12+,279,260,258,231,143,93%,92%,62%
126000,Summerland South,Waitemata,Pacific Peoples,5-11,50,21,10,NA,NA,42%,20%,NA
126100,Summerland North,Waitemata,Maori,12+,152,Masked,Masked,130,71,>95%,>95%,55%
126100,Summerland North,Waitemata,Pacific Peoples,12+,178,Masked,Masked,161,81,>95%,>95%,50%
126200,Hillcrest East (Auckland),Waitemata,Maori,12+,183,Masked,Masked,168,93,>95%,>95%,55%
126200,Hillcrest East (Auckland),Waitemata,Pacific Peoples,12+,81,Masked,Masked,75,51,>95%,>95%,68%
126300,Chatswood,Waitemata,Maori,12+,112,96,96,87,56,86%,86%,64%
126300,Chatswood,Waitemata,Pacific Peoples,12+,59,Masked,Masked,53,34,>95%,>95%,64%
126400,Te Atatu South-Edmonton,Waitemata,Maori,12+,429,404,397,344,169,94%,93%,49%
126400,Te Atatu South-Edmonton,Waitemata,Maori,5-11,94,41,12,NA,NA,44%,13%,NA
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,12+,605,544,539,499,282,90%,89%,57%
126400,Te Atatu South-Edmonton,Waitemata,Pacific Peoples,5-11,104,55,16,NA,NA,53%,15%,NA
126500,Birkenhead North,Waitemata,Maori,12+,131,Masked,124,115,71,>95%,95%,62%
126500,Birkenhead North,Waitemata,Pacific Peoples,12+,61,50,49,46,33,82%,80%,72%
126600,Takapuna West,Waitemata,Maori,12+,150,141,134,120,80,94%,89%,67%
126600,Takapuna West,Waitemata,Pacific Peoples,12+,73,Masked,Masked,72,51,>95%,>95%,71%
126700,Henderson North,Waitemata,Maori,12+,445,403,396,354,194,91%,89%,55%
126700,Henderson North,Waitemata,Maori,5-11,97,34,9,NA,NA,35%,9%,NA
126700,Henderson North,Waitemata,Pacific Peoples,12+,577,Masked,541,477,276,>95%,94%,58%
126700,Henderson North,Waitemata,Pacific Peoples,5-11,90,29,10,NA,NA,32%,11%,NA
126800,Takapuna Central,Waitemata,Maori,12+,75,Masked,Masked,69,47,>95%,>95%,68%
126900,Western Heights (Auckland),Waitemata,Maori,12+,336,309,299,269,146,92%,89%,54%
126900,Western Heights (Auckland),Waitemata,Maori,5-11,63,36,13,NA,NA,57%,21%,NA
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,12+,467,Masked,Masked,404,246,>95%,>95%,61%
126900,Western Heights (Auckland),Waitemata,Pacific Peoples,5-11,67,24,10,NA,NA,36%,15%,NA
127000,Te Atatu South-Central,Waitemata,Maori,12+,403,Masked,Masked,348,208,>95%,>95%,60%
127000,Te Atatu South-Central,Waitemata,Maori,5-11,69,24,13,NA,NA,35%,19%,NA
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,12+,541,Masked,Masked,474,275,>95%,>95%,58%
127000,Te Atatu South-Central,Waitemata,Pacific Peoples,5-11,63,36,7,NA,NA,57%,11%,NA
127100,Northcote Central (Auckland),Waitemata,Maori,12+,177,168,163,150,78,95%,92%,52%
127100,Northcote Central (Auckland),Waitemata,Pacific Peoples,12+,214,201,199,179,81,94%,93%,45%
127200,Akoranga,Waitemata,Maori,12+,96,89,86,79,49,93%,90%,62%
127200,Akoranga,Waitemata,Pacific Peoples,12+,90,Masked,Masked,85,38,>95%,>95%,45%
127300,Northcote South (Auckland),Waitemata,Maori,12+,122,Masked,Masked,102,61,>95%,>95%,60%
127300,Northcote South (Auckland),Waitemata,Pacific Peoples,12+,61,Masked,Masked,65,42,>95%,>95%,65%
127400,Birkenhead South,Waitemata,Maori,12+,77,Masked,Masked,70,49,>95%,>95%,70%
127500,Henderson Central,Waitemata,Maori,12+,157,145,138,127,73,92%,88%,57%
127500,Henderson Central,Waitemata,Pacific Peoples,12+,137,125,123,111,70,91%,90%,63%
127600,Waiatarua,Waitemata,Maori,12+,187,169,166,148,105,90%,89%,71%
127600,Waiatarua,Waitemata,Pacific Peoples,12+,62,Masked,Masked,55,32,>95%,>95%,58%
127700,Te Atatu South-McLeod North,Waitemata,Maori,12+,353,332,323,299,160,94%,92%,54%
127700,Te Atatu South-McLeod North,Waitemata,Maori,5-11,93,25,15,NA,NA,27%,16%,NA
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,12+,490,Masked,462,435,249,>95%,94%,57%
127700,Te Atatu South-McLeod North,Waitemata,Pacific Peoples,5-11,68,38,13,NA,NA,56%,19%,NA
127800,Henderson Valley Park,Waitemata,Maori,12+,324,297,284,248,128,92%,88%,52%
127800,Henderson Valley Park,Waitemata,Maori,5-11,81,26,6,NA,NA,32%,7%,NA
127800,Henderson Valley Park,Waitemata,Pacific Peoples,12+,543,Masked,Masked,483,270,>95%,>95%,56%
127800,Henderson Valley Park,Waitemata,Pacific Peoples,5-11,82,32,9,NA,NA,39%,11%,NA
127900,Henderson North East,Waitemata,Maori,12+,227,208,202,179,93,92%,89%,52%
127900,Henderson North East,Waitemata,Maori,5-11,59,21,Masked,NA,NA,36%,<5%,NA
127900,Henderson North East,Waitemata,Pacific Peoples,12+,380,348,346,319,169,92%,91%,53%
127900,Henderson North East,Waitemata,Pacific Peoples,5-11,52,26,10,NA,NA,50%,19%,NA
128000,Waitakere Ranges South,Waitemata,Maori,12+,85,Masked,Masked,69,34,>95%,>95%,49%
128100,Northcote Tuff Crater,Waitemata,Maori,12+,69,Masked,Masked,66,36,>95%,>95%,55%
128100,Northcote Tuff Crater,Waitemata,Pacific Peoples,12+,58,Masked,Masked,57,40,>95%,>95%,70%
128200,Northcote Point (Auckland),Waitemata,Maori,12+,124,Masked,Masked,111,76,>95%,>95%,68%
128200,Northcote Point (Auckland),Waitemata,Pacific Peoples,12+,69,Masked,Masked,67,40,>95%,>95%,60%
128300,McLaren Park,Waitemata,Maori,12+,496,Masked,457,397,205,>95%,92%,52%
128300,McLaren Park,Waitemata,Maori,5-11,115,46,21,NA,NA,40%,18%,NA
128300,McLaren Park,Waitemata,Pacific Peoples,12+,"1,082",988,968,883,512,91%,89%,58%
128300,McLaren Park,Waitemata,Pacific Peoples,5-11,174,78,24,NA,NA,45%,14%,NA
128400,Henderson East,Waitemata,Maori,12+,262,Masked,245,220,116,>95%,94%,53%
128400,Henderson East,Waitemata,Maori,5-11,65,22,9,NA,NA,34%,14%,NA
128400,Henderson East,Waitemata,Pacific Peoples,12+,478,446,437,404,225,93%,91%,56%
128400,Henderson East,Waitemata,Pacific Peoples,5-11,79,34,11,NA,NA,43%,14%,NA
128500,Te Atatu South-McLeod South,Waitemata,Maori,12+,394,346,340,299,168,88%,86%,56%
128500,Te Atatu South-McLeod South,Waitemata,Maori,5-11,82,35,10,NA,NA,43%,12%,NA
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,12+,556,Masked,525,479,264,>95%,94%,55%
128500,Te Atatu South-McLeod South,Waitemata,Pacific Peoples,5-11,92,39,11,NA,NA,42%,12%,NA
128600,Takapuna South,Waitemata,Maori,12+,47,Masked,Masked,44,28,>95%,>95%,64%
128800,Hauraki,Waitemata,Maori,12+,157,Masked,Masked,141,93,>95%,>95%,66%
128800,Hauraki,Waitemata,Pacific Peoples,12+,47,Masked,Masked,42,24,>95%,>95%,57%
