DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Taranaki,Asian,60-64,Male,66,64,64,1031,1000
Taranaki,Asian,65-69,Female,56,55,74,757,743
Taranaki,Asian,65-69,Male,45,45,52,865,865
Taranaki,Asian,70-74,Female,48,46,30,1600,1533
Taranaki,Asian,70-74,Male,28,27,20,1400,1350
Taranaki,Asian,75-79,Female,14,14,20,700,700
Taranaki,Asian,75-79,Male,19,18,18,1056,1000
Taranaki,Asian,80-84,Female,16,16,16,1000,1000
Taranaki,Asian,80-84,Male,6,6,7,857,857
Taranaki,Asian,85-89,Female,9,9,8,1125,1125
Taranaki,European or Other,12-15,Female,2164,2018,2256,959,895
Taranaki,European or Other,12-15,Male,2189,2019,2404,911,840
Taranaki,European or Other,16-19,Female,1768,1682,1875,943,897
Taranaki,European or Other,16-19,Male,1929,1806,1995,967,905
Taranaki,European or Other,20-24,Female,1797,1700,2132,843,797
Taranaki,European or Other,20-24,Male,2043,1895,2236,914,847
Taranaki,European or Other,25-29,Female,2164,2044,2574,841,794
Taranaki,European or Other,25-29,Male,2089,1922,2428,860,792
Taranaki,European or Other,30-34,Female,2453,2300,2815,871,817
Taranaki,European or Other,30-34,Male,2318,2151,2581,898,833
Taranaki,European or Other,35-39,Female,2432,2321,2769,878,838
Taranaki,European or Other,35-39,Male,2357,2193,2592,909,846
Taranaki,European or Other,35-39,Unknown/Other,5,5,5,1000,1000
Taranaki,European or Other,40-44,Female,2537,2449,2772,915,883
Taranaki,European or Other,40-44,Male,2378,2270,2630,904,863
Taranaki,European or Other,45-49,Female,2861,2794,3228,886,866
Taranaki,European or Other,45-49,Male,2690,2586,3066,877,843
Taranaki,European or Other,50-54,Female,2984,2904,3273,912,887
Taranaki,European or Other,50-54,Male,2905,2827,3087,941,916
