DHB of residence,Ethnic group,Age group,Gender,First dose administered,Second dose administered,Population,First dose uptake per 1000 people,Second dose uptake per 1000 people
Southern,European or Other,20-24,Male,7518,5103,8806,854,579
Southern,European or Other,25-29,Female,6964,5183,8965,777,578
Southern,European or Other,25-29,Male,7023,4706,8786,799,536
Southern,European or Other,25-29,Unknown/Other,57,44,14,4071,3143
Southern,European or Other,30-34,Female,7231,5525,8869,815,623
Southern,European or Other,30-34,Male,7281,5216,8702,837,599
Southern,European or Other,30-34,Unknown/Other,22,20,6,3667,3333
Southern,European or Other,35-39,Female,6905,5512,8309,831,663
Southern,European or Other,35-39,Male,6453,4904,7944,812,617
Southern,European or Other,40-44,Female,6988,5901,8175,855,722
Southern,European or Other,40-44,Male,6535,5303,7808,837,679
Southern,European or Other,45-49,Female,7862,6902,9176,857,752
Southern,European or Other,45-49,Male,7357,6231,9012,816,691
Southern,European or Other,50-54,Female,8367,7510,9216,908,815
Southern,European or Other,50-54,Male,7899,6992,8835,894,791
Southern,European or Other,55-59,Female,8931,8253,10137,881,814
Southern,European or Other,55-59,Male,8770,7854,10093,869,778
Southern,European or Other,60-64,Female,8860,8378,9450,938,887
Southern,European or Other,60-64,Male,8891,8322,9557,930,871
Southern,European or Other,65-69,Female,7810,7521,8111,963,927
Southern,European or Other,65-69,Male,7931,7596,8338,951,911
Southern,European or Other,70-74,Female,7013,6800,7256,967,937
Southern,European or Other,70-74,Male,6921,6692,7078,978,945
Southern,European or Other,75-79,Female,4965,4810,5167,961,931
Southern,European or Other,75-79,Male,4568,4440,4778,956,929
Southern,European or Other,80-84,Female,3763,3648,3732,1008,977
Southern,European or Other,80-84,Male,3072,2978,2970,1034,1003
Southern,European or Other,85-89,Female,2244,2158,2372,946,910
Southern,European or Other,85-89,Male,1560,1528,1664,938,918
Southern,European or Other,90+,Female,1544,1483,1591,970,932
Southern,European or Other,90+,Male,740,705,782,946,902
Southern,Maori,12-15,Female,739,468,1155,640,405
Southern,Maori,12-15,Male,839,533,1349,622,395
Southern,Maori,16-19,Female,865,581,1220,709,476
Southern,Maori,16-19,Male,817,518,1206,677,430
Southern,Maori,20-24,Female,1121,806,1467,764,549
Southern,Maori,20-24,Male,1064,639,1426,746,448
Southern,Maori,25-29,Female,687,465,1188,578,391
Southern,Maori,25-29,Male,708,433,1275,555,340
Southern,Maori,30-34,Female,679,454,1063,639,427
Southern,Maori,30-34,Male,706,469,1118,631,419
Southern,Maori,35-39,Female,620,465,932,665,499
Southern,Maori,35-39,Male,555,394,875,634,450
Southern,Maori,40-44,Female,641,513,813,788,631
Southern,Maori,40-44,Male,552,427,796,693,536
Southern,Maori,45-49,Female,671,570,886,757,643
Southern,Maori,45-49,Male,577,470,744,776,632
Southern,Maori,50-54,Female,751,666,935,803,712
Southern,Maori,50-54,Male,533,443,690,772,642
Southern,Maori,55-59,Female,689,621,830,830,748
Southern,Maori,55-59,Male,545,475,635,858,748
Southern,Maori,60-64,Female,580,529,561,1034,943
Southern,Maori,60-64,Male,459,414,524,876,790
Southern,Maori,65-69,Female,368,347,396,929,876
Southern,Maori,65-69,Male,343,328,356,963,921
Southern,Maori,70-74,Female,296,287,298,993,963
Southern,Maori,70-74,Male,269,265,274,982,967
Southern,Maori,75-79,Female,148,140,153,967,915
Southern,Maori,75-79,Male,140,134,154,909,870
Southern,Maori,80-84,Female,98,95,98,1000,969
Southern,Maori,80-84,Male,107,104,118,907,881
Southern,Maori,85-89,Female,45,43,40,1125,1075
Southern,Maori,85-89,Male,41,39,35,1171,1114
Southern,Maori,90+,Female,19,18,22,864,818
Southern,Maori,90+,Male,8,9,10,800,900
Southern,Pacific Peoples,12-15,Female,211,127,266,793,477
Southern,Pacific Peoples,12-15,Male,221,144,299,739,482
Southern,Pacific Peoples,16-19,Female,277,205,355,780,577
Southern,Pacific Peoples,16-19,Male,274,183,337,813,543
Southern,Pacific Peoples,20-24,Female,426,308,415,1027,742
Southern,Pacific Peoples,20-24,Male,388,249,376,1032,662
Southern,Pacific Peoples,25-29,Female,268,198,342,784,579
Southern,Pacific Peoples,25-29,Male,335,239,356,941,671
Southern,Pacific Peoples,30-34,Female,244,197,294,830,670
Southern,Pacific Peoples,30-34,Male,302,216,291,1038,742
Southern,Pacific Peoples,35-39,Female,246,194,286,860,678
Southern,Pacific Peoples,35-39,Male,287,215,298,963,721
Southern,Pacific Peoples,40-44,Female,190,161,210,905,767
Southern,Pacific Peoples,40-44,Male,250,221,251,996,880
Southern,Pacific Peoples,45-49,Female,174,154,203,857,759
Southern,Pacific Peoples,45-49,Male,223,197,233,957,845
Southern,Pacific Peoples,50-54,Female,173,158,181,956,873
Southern,Pacific Peoples,50-54,Male,152,138,172,884,802
Southern,Pacific Peoples,55-59,Female,120,104,125,960,832
Southern,Pacific Peoples,55-59,Male,115,108,125,920,864
Southern,Pacific Peoples,60-64,Female,89,83,100,890,830
Southern,Pacific Peoples,60-64,Male,110,103,119,924,866
Southern,Pacific Peoples,65-69,Female,64,54,68,941,794
Southern,Pacific Peoples,65-69,Male,80,78,86,930,907
Southern,Pacific Peoples,70-74,Female,38,39,46,826,848
Southern,Pacific Peoples,70-74,Male,53,52,54,981,963
Southern,Pacific Peoples,75-79,Female,36,33,30,1200,1100
Southern,Pacific Peoples,75-79,Male,38,37,38,1000,974
Southern,Pacific Peoples,80-84,Female,16,18,27,593,667
Southern,Pacific Peoples,80-84,Male,21,20,20,1050,1000
Southern,Pacific Peoples,85-89,Female,9,8,10,900,800
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,27,24,11,2455,2182
Southern,Unknown,16-19,Male,22,16,8,2750,2000
Southern,Unknown,20-24,Female,65,46,18,3611,2556
Southern,Unknown,20-24,Male,75,54,21,3571,2571
Southern,Unknown,25-29,Female,104,80,24,4333,3333
Southern,Unknown,25-29,Male,147,101,24,6125,4208
Southern,Unknown,30-34,Female,91,76,27,3370,2815
Southern,Unknown,30-34,Male,141,106,31,4548,3419
Southern,Unknown,35-39,Female,52,40,19,2737,2105
Southern,Unknown,35-39,Male,105,82,24,4375,3417
Southern,Unknown,40-44,Female,46,38,26,1769,1462
Southern,Unknown,40-44,Male,86,67,32,2688,2094
Southern,Unknown,45-49,Female,32,25,26,1231,962
Southern,Unknown,45-49,Male,60,47,37,1622,1270
Southern,Unknown,50-54,Female,35,30,22,1591,1364
Southern,Unknown,50-54,Male,59,41,31,1903,1323
Southern,Unknown,55-59,Female,26,25,24,1083,1042
Southern,Unknown,55-59,Male,90,82,55,1636,1491
Southern,Unknown,60-64,Female,38,37,26,1462,1423
Southern,Unknown,60-64,Male,70,59,32,2188,1844
Southern,Unknown,65-69,Female,18,14,16,1125,875
Southern,Unknown,65-69,Male,41,33,35,1171,943
Southern,Unknown,70-74,Female,16,7,12,1333,583
Southern,Unknown,70-74,Male,38,37,27,1407,1370
Southern,Unknown,75-79,Female,10,9,8,1250,1125
Southern,Unknown,75-79,Male,11,9,13,846,692
Southern,Unknown,80-84,Female,9,8,8,1125,1000
Southern,Unknown,80-84,Male,8,7,7,1143,1000
Southern,Unknown,85-89,Female,7,6,8,875,750
Tairawhiti,Asian,12-15,Female,26,20,32,812,625
Tairawhiti,Asian,12-15,Male,32,24,39,821,615
Tairawhiti,Asian,16-19,Female,27,22,23,1174,957
Tairawhiti,Asian,16-19,Male,23,16,25,920,640
Tairawhiti,Asian,20-24,Female,20,19,28,714,679
Tairawhiti,Asian,20-24,Male,50,43,31,1613,1387
Tairawhiti,Asian,25-29,Female,83,77,73,1137,1055
Tairawhiti,Asian,25-29,Male,131,97,112,1170,866
Tairawhiti,Asian,30-34,Female,124,107,109,1138,982
Tairawhiti,Asian,30-34,Male,137,121,109,1257,1110
Tairawhiti,Asian,35-39,Female,62,52,58,1069,897
Tairawhiti,Asian,35-39,Male,96,88,62,1548,1419
Tairawhiti,Asian,40-44,Female,58,51,67,866,761
Tairawhiti,Asian,40-44,Male,60,55,41,1463,1341
Tairawhiti,Asian,45-49,Female,47,42,48,979,875
Tairawhiti,Asian,45-49,Male,39,37,30,1300,1233
Tairawhiti,Asian,50-54,Female,38,33,38,1000,868
Tairawhiti,Asian,50-54,Male,31,27,27,1148,1000
Tairawhiti,Asian,55-59,Female,33,32,34,971,941
Tairawhiti,Asian,55-59,Male,35,30,27,1296,1111
Tairawhiti,Asian,60-64,Female,27,25,24,1125,1042
Tairawhiti,Asian,60-64,Male,9,10,7,1286,1429
Tairawhiti,Asian,65-69,Female,10,7,12,833,583
Tairawhiti,Asian,65-69,Male,5,0,9,556,444
Tairawhiti,Asian,70-74,Female,9,8,12,750,667
Tairawhiti,Asian,70-74,Male,8,8,5,1600,1600
Tairawhiti,Asian,75-79,Female,6,6,8,750,750
Tairawhiti,Asian,80-84,Female,9,9,9,1000,1000
Tairawhiti,Asian,80-84,Male,5,0,6,833,667
Tairawhiti,European or Other,12-15,Female,368,272,497,740,547
Tairawhiti,European or Other,12-15,Male,380,273,501,758,545
Tairawhiti,European or Other,16-19,Female,331,249,407,813,612
Tairawhiti,European or Other,16-19,Male,367,286,470,781,609
Tairawhiti,European or Other,20-24,Female,362,270,493,734,548
Tairawhiti,European or Other,20-24,Male,404,259,526,768,492
Tairawhiti,European or Other,25-29,Female,443,302,596,743,507
Tairawhiti,European or Other,25-29,Male,475,307,613,775,501
Tairawhiti,European or Other,30-34,Female,499,359,646,772,556
Tairawhiti,European or Other,30-34,Male,493,346,643,767,538
Tairawhiti,European or Other,35-39,Female,517,390,683,757,571
Tairawhiti,European or Other,35-39,Male,466,337,571,816,590
Tairawhiti,European or Other,40-44,Female,556,456,673,826,678
Tairawhiti,European or Other,40-44,Male,490,373,643,762,580
Tairawhiti,European or Other,45-49,Female,583,521,714,817,730
Tairawhiti,European or Other,45-49,Male,601,502,763,788,658
Tairawhiti,European or Other,50-54,Female,672,610,799,841,763
Tairawhiti,European or Other,50-54,Male,610,526,750,813,701
Tairawhiti,European or Other,55-59,Female,731,672,851,859,790
Tairawhiti,European or Other,55-59,Male,712,650,856,832,759
Tairawhiti,European or Other,60-64,Female,802,746,836,959,892
Tairawhiti,European or Other,60-64,Male,765,708,874,875,810
Tairawhiti,European or Other,65-69,Female,727,695,813,894,855
Tairawhiti,European or Other,65-69,Male,801,760,880,910,864
Tairawhiti,European or Other,70-74,Female,699,676,714,979,947
Tairawhiti,European or Other,70-74,Male,682,661,709,962,932
Tairawhiti,European or Other,75-79,Female,493,478,532,927,898
Tairawhiti,European or Other,75-79,Male,475,457,509,933,898
Tairawhiti,European or Other,80-84,Female,385,376,365,1055,1030
Tairawhiti,European or Other,80-84,Male,322,310,296,1088,1047
Tairawhiti,European or Other,85-89,Female,210,201,254,827,791
Tairawhiti,European or Other,85-89,Male,172,161,169,1018,953
Tairawhiti,European or Other,90+,Female,168,149,166,1012,898
Tairawhiti,European or Other,90+,Male,85,81,87,977,931
Tairawhiti,Maori,12-15,Female,556,322,979,568,329
Tairawhiti,Maori,12-15,Male,564,345,1080,522,319
Tairawhiti,Maori,16-19,Female,480,295,877,547,336
Tairawhiti,Maori,16-19,Male,524,305,974,538,313
Tairawhiti,Maori,20-24,Female,474,268,978,485,274
Tairawhiti,Maori,20-24,Male,445,225,866,514,260
Tairawhiti,Maori,25-29,Female,475,277,967,491,286
Tairawhiti,Maori,25-29,Male,414,206,912,454,226
Tairawhiti,Maori,30-34,Female,521,316,921,566,343
Tairawhiti,Maori,30-34,Male,406,240,745,545,322
Tairawhiti,Maori,35-39,Female,453,310,790,573,392
Tairawhiti,Maori,35-39,Male,368,229,630,584,363
Tairawhiti,Maori,40-44,Female,499,367,696,717,527
Tairawhiti,Maori,40-44,Male,408,270,654,624,413
Tairawhiti,Maori,45-49,Female,576,442,794,725,557
Tairawhiti,Maori,45-49,Male,461,326,683,675,477
Tairawhiti,Maori,50-54,Female,601,492,796,755,618
Tairawhiti,Maori,50-54,Male,465,353,636,731,555
Tairawhiti,Maori,55-59,Female,635,546,774,820,705
Tairawhiti,Maori,55-59,Male,485,409,616,787,664
Tairawhiti,Maori,60-64,Female,568,505,667,852,757
Tairawhiti,Maori,60-64,Male,510,447,586,870,763
Tairawhiti,Maori,65-69,Female,455,419,481,946,871
Tairawhiti,Maori,65-69,Male,428,392,475,901,825
Tairawhiti,Maori,70-74,Female,333,302,356,935,848
Tairawhiti,Maori,70-74,Male,277,264,262,1057,1008
Tairawhiti,Maori,75-79,Female,182,166,184,989,902
Tairawhiti,Maori,75-79,Male,135,124,145,931,855
Tairawhiti,Maori,80-84,Female,119,109,128,930,852
Tairawhiti,Maori,80-84,Male,62,59,65,954,908
Tairawhiti,Maori,85-89,Female,56,53,59,949,898
Tairawhiti,Maori,85-89,Male,23,23,35,657,657
Tairawhiti,Maori,90+,Female,21,22,17,1235,1294
Tairawhiti,Maori,90+,Male,11,11,10,1100,1100
Tairawhiti,Pacific Peoples,12-15,Female,22,13,34,647,382
Tairawhiti,Pacific Peoples,12-15,Male,27,16,38,711,421
Tairawhiti,Pacific Peoples,16-19,Female,32,20,37,865,541
Tairawhiti,Pacific Peoples,16-19,Male,23,13,27,852,481
Tairawhiti,Pacific Peoples,20-24,Female,28,18,44,636,409
Tairawhiti,Pacific Peoples,20-24,Male,42,29,45,933,644
Tairawhiti,Pacific Peoples,25-29,Female,29,20,34,853,588
Tairawhiti,Pacific Peoples,25-29,Male,54,35,66,818,530
Tairawhiti,Pacific Peoples,30-34,Female,26,22,39,667,564
Tairawhiti,Pacific Peoples,30-34,Male,74,50,71,1042,704
Tairawhiti,Pacific Peoples,35-39,Female,26,25,34,765,735
Tairawhiti,Pacific Peoples,35-39,Male,46,34,49,939,694
Tairawhiti,Pacific Peoples,40-44,Female,25,20,24,1042,833
Tairawhiti,Pacific Peoples,40-44,Male,53,39,60,883,650
Tairawhiti,Pacific Peoples,45-49,Female,25,22,34,735,647
Tairawhiti,Pacific Peoples,45-49,Male,51,33,50,1020,660
Tairawhiti,Pacific Peoples,50-54,Female,30,28,32,938,875
Tairawhiti,Pacific Peoples,50-54,Male,53,44,52,1019,846
Tairawhiti,Pacific Peoples,55-59,Female,32,26,39,821,667
Tairawhiti,Pacific Peoples,55-59,Male,33,31,37,892,838
Tairawhiti,Pacific Peoples,60-64,Female,18,15,17,1059,882
Tairawhiti,Pacific Peoples,60-64,Male,29,26,29,1000,897
Tairawhiti,Pacific Peoples,65-69,Female,14,13,12,1167,1083
Tairawhiti,Pacific Peoples,65-69,Male,18,17,18,1000,944
Tairawhiti,Pacific Peoples,70-74,Female,10,9,11,909,818
Tairawhiti,Pacific Peoples,70-74,Male,10,11,9,1111,1222
Tairawhiti,Pacific Peoples,80-84,Female,8,7,6,1333,1167
Tairawhiti,Unknown,25-29,Female,8,0,5,1600,800
Tairawhiti,Unknown,30-34,Female,8,6,5,1600,1200
Tairawhiti,Unknown,30-34,Male,8,6,10,800,600
Tairawhiti,Unknown,35-39,Female,8,6,6,1333,1000
Tairawhiti,Unknown,35-39,Male,5,0,5,1000,200
Tairawhiti,Unknown,40-44,Male,5,5,7,714,714
Tairawhiti,Unknown,45-49,Male,9,6,6,1500,1000
Tairawhiti,Unknown,50-54,Male,14,10,7,2000,1429
Tairawhiti,Unknown,55-59,Male,10,7,9,1111,778
Tairawhiti,Unknown,60-64,Male,10,9,12,833,750
Tairawhiti,Unknown,65-69,Male,9,8,9,1000,889
Tairawhiti,Unknown,70-74,Male,6,7,6,1000,1167
Taranaki,Asian,12-15,Female,127,84,133,955,632
Taranaki,Asian,12-15,Male,127,99,130,977,762
Taranaki,Asian,16-19,Female,86,62,88,977,705
Taranaki,Asian,16-19,Male,93,75,95,979,789
Taranaki,Asian,20-24,Female,113,94,88,1284,1068
Taranaki,Asian,20-24,Male,171,125,117,1462,1068
Taranaki,Asian,25-29,Female,219,165,236,928,699
Taranaki,Asian,25-29,Male,265,203,202,1312,1005
Taranaki,Asian,30-34,Female,362,292,375,965,779
Taranaki,Asian,30-34,Male,327,253,280,1168,904
Taranaki,Asian,35-39,Female,316,262,339,932,773
Taranaki,Asian,35-39,Male,341,265,301,1133,880
Taranaki,Asian,40-44,Female,232,177,230,1009,770
Taranaki,Asian,40-44,Male,259,214,221,1172,968
Taranaki,Asian,45-49,Female,180,153,176,1023,869
Taranaki,Asian,45-49,Male,152,128,122,1246,1049
Taranaki,Asian,50-54,Female,138,108,142,972,761
Taranaki,Asian,50-54,Male,113,96,105,1076,914
Taranaki,Asian,55-59,Female,112,96,114,982,842
Taranaki,Asian,55-59,Male,80,65,81,988,802
Taranaki,Asian,60-64,Female,90,80,82,1098,976
Taranaki,Asian,60-64,Male,63,58,64,984,906
Taranaki,Asian,65-69,Female,58,48,74,784,649
Taranaki,Asian,65-69,Male,44,40,52,846,769
Taranaki,Asian,70-74,Female,43,40,30,1433,1333
Taranaki,Asian,70-74,Male,28,26,20,1400,1300
Taranaki,Asian,75-79,Female,15,13,20,750,650
Taranaki,Asian,75-79,Male,18,15,18,1000,833
Taranaki,Asian,80-84,Female,15,14,16,938,875
Taranaki,Asian,80-84,Male,6,5,7,857,714
Taranaki,Asian,85-89,Female,9,8,8,1125,1000
Taranaki,European or Other,12-15,Female,1785,1070,2256,791,474
Taranaki,European or Other,12-15,Male,1784,1088,2404,742,453
Taranaki,European or Other,16-19,Female,1492,966,1875,796,515
Taranaki,European or Other,16-19,Male,1603,945,1995,804,474
Taranaki,European or Other,20-24,Female,1465,928,2132,687,435
Taranaki,European or Other,20-24,Male,1621,929,2236,725,415
Taranaki,European or Other,20-24,Unknown/Other,5,0,7,714,143
Taranaki,European or Other,25-29,Female,1814,1146,2574,705,445
Taranaki,European or Other,25-29,Male,1667,943,2428,687,388
Taranaki,European or Other,30-34,Female,2041,1310,2815,725,465
Taranaki,European or Other,30-34,Male,1930,1150,2581,748,446
Taranaki,European or Other,35-39,Female,2172,1456,2769,784,526
Taranaki,European or Other,35-39,Male,2014,1261,2592,777,486
Taranaki,European or Other,35-39,Unknown/Other,5,0,5,1000,600
Taranaki,European or Other,40-44,Female,2316,1622,2772,835,585
Taranaki,European or Other,40-44,Male,2153,1485,2630,819,565
Taranaki,European or Other,45-49,Female,2677,2072,3228,829,642
Taranaki,European or Other,45-49,Male,2433,1690,3066,794,551
Taranaki,European or Other,50-54,Female,2822,2239,3273,862,684
Taranaki,European or Other,50-54,Male,2718,2019,3087,880,654
Taranaki,European or Other,55-59,Female,3037,2508,3501,867,716
Taranaki,European or Other,55-59,Male,2822,2301,3350,842,687
Taranaki,European or Other,60-64,Female,3190,2834,3427,931,827
Taranaki,European or Other,60-64,Male,3063,2632,3305,927,796
Taranaki,European or Other,65-69,Female,2866,2612,2957,969,883
Taranaki,European or Other,65-69,Male,2831,2552,3010,941,848
Taranaki,European or Other,70-74,Female,2634,2414,2766,952,873
Taranaki,European or Other,70-74,Male,2578,2367,2636,978,898
Taranaki,European or Other,75-79,Female,1867,1737,1904,981,912
Taranaki,European or Other,75-79,Male,1796,1685,1816,989,928
Taranaki,European or Other,80-84,Female,1403,1313,1399,1003,939
Taranaki,European or Other,80-84,Male,1123,1043,1137,988,917
Taranaki,European or Other,85-89,Female,914,834,958,954,871
Taranaki,European or Other,85-89,Male,628,579,640,981,905
Taranaki,European or Other,90+,Female,578,532,638,906,834
Taranaki,European or Other,90+,Male,343,314,337,1018,932
Taranaki,Maori,12-15,Female,517,244,851,608,287
Taranaki,Maori,12-15,Male,538,255,915,588,279
Taranaki,Maori,16-19,Female,398,196,763,522,257
Taranaki,Maori,16-19,Male,390,199,732,533,272
Taranaki,Maori,20-24,Female,395,194,805,491,241
Taranaki,Maori,20-24,Male,418,174,812,515,214
Taranaki,Maori,25-29,Female,397,195,830,478,235
Taranaki,Maori,25-29,Male,347,162,734,473,221
Taranaki,Maori,30-34,Female,463,239,840,551,285
Taranaki,Maori,30-34,Male,372,191,642,579,298
Taranaki,Maori,35-39,Female,454,276,654,694,422
Taranaki,Maori,35-39,Male,315,178,558,565,319
Taranaki,Maori,40-44,Female,407,253,619,658,409
Taranaki,Maori,40-44,Male,386,233,530,728,440
Taranaki,Maori,45-49,Female,493,337,700,704,481
Taranaki,Maori,45-49,Male,379,256,525,722,488
Taranaki,Maori,50-54,Female,511,375,598,855,627
Taranaki,Maori,50-54,Male,381,277,483,789,573
Taranaki,Maori,55-59,Female,435,336,557,781,603
Taranaki,Maori,55-59,Male,407,331,503,809,658
Taranaki,Maori,60-64,Female,429,368,495,867,743
Taranaki,Maori,60-64,Male,330,278,346,954,803
Taranaki,Maori,65-69,Female,289,260,316,915,823
Taranaki,Maori,65-69,Male,252,217,264,955,822
Taranaki,Maori,70-74,Female,215,190,211,1019,900
Taranaki,Maori,70-74,Male,195,172,202,965,851
Taranaki,Maori,75-79,Female,122,114,140,871,814
Taranaki,Maori,75-79,Male,88,82,80,1100,1025
Taranaki,Maori,80-84,Female,77,75,76,1013,987
Taranaki,Maori,80-84,Male,55,52,59,932,881
Taranaki,Maori,85-89,Female,28,25,30,933,833
Taranaki,Maori,85-89,Male,15,15,18,833,833
Taranaki,Maori,90+,Female,10,10,11,909,909
Taranaki,Pacific Peoples,12-15,Female,48,27,69,696,391
Taranaki,Pacific Peoples,12-15,Male,50,34,65,769,523
Taranaki,Pacific Peoples,16-19,Female,42,28,55,764,509
Taranaki,Pacific Peoples,16-19,Male,52,24,75,693,320
Taranaki,Pacific Peoples,20-24,Female,35,25,49,714,510
Taranaki,Pacific Peoples,20-24,Male,48,25,75,640,333
Taranaki,Pacific Peoples,25-29,Female,42,26,57,737,456
Taranaki,Pacific Peoples,25-29,Male,50,30,69,725,435
Taranaki,Pacific Peoples,30-34,Female,55,38,73,753,521
Taranaki,Pacific Peoples,30-34,Male,66,46,71,930,648
Taranaki,Pacific Peoples,35-39,Female,44,38,57,772,667
Taranaki,Pacific Peoples,35-39,Male,58,48,64,906,750
Taranaki,Pacific Peoples,40-44,Female,50,43,61,820,705
Taranaki,Pacific Peoples,40-44,Male,57,41,52,1096,788
Taranaki,Pacific Peoples,45-49,Female,37,31,48,771,646
Taranaki,Pacific Peoples,45-49,Male,44,37,53,830,698
Taranaki,Pacific Peoples,50-54,Female,28,23,33,848,697
Taranaki,Pacific Peoples,50-54,Male,37,29,39,949,744
Taranaki,Pacific Peoples,55-59,Female,31,25,40,775,625
Taranaki,Pacific Peoples,55-59,Male,25,19,37,676,514
Taranaki,Pacific Peoples,60-64,Female,26,21,24,1083,875
Taranaki,Pacific Peoples,60-64,Male,25,22,22,1136,1000
Taranaki,Pacific Peoples,65-69,Female,22,18,22,1000,818
Taranaki,Pacific Peoples,65-69,Male,19,16,20,950,800
Taranaki,Pacific Peoples,70-74,Female,11,11,11,1000,1000
Taranaki,Pacific Peoples,70-74,Male,5,5,7,714,714
Taranaki,Pacific Peoples,75-79,Male,5,0,5,1000,800
Taranaki,Pacific Peoples,80-84,Male,8,7,7,1143,1000
Taranaki,Unknown,16-19,Female,5,0,5,1000,400
Taranaki,Unknown,25-29,Female,29,23,14,2071,1643
Taranaki,Unknown,25-29,Male,18,14,14,1286,1000
Taranaki,Unknown,30-34,Female,36,32,22,1636,1455
Taranaki,Unknown,30-34,Male,35,31,23,1522,1348
Taranaki,Unknown,35-39,Female,28,20,24,1167,833
Taranaki,Unknown,35-39,Male,59,39,45,1311,867
Taranaki,Unknown,40-44,Female,23,21,9,2556,2333
Taranaki,Unknown,40-44,Male,41,29,31,1323,935
Taranaki,Unknown,45-49,Female,16,10,13,1231,769
Taranaki,Unknown,45-49,Male,42,26,28,1500,929
Taranaki,Unknown,50-54,Female,16,14,12,1333,1167
Taranaki,Unknown,50-54,Male,60,44,44,1364,1000
Taranaki,Unknown,55-59,Female,13,11,12,1083,917
Taranaki,Unknown,55-59,Male,40,33,37,1081,892
Taranaki,Unknown,60-64,Female,12,10,9,1333,1111
Taranaki,Unknown,60-64,Male,39,30,29,1345,1034
Taranaki,Unknown,65-69,Female,9,9,8,1125,1125
Taranaki,Unknown,65-69,Male,41,36,35,1171,1029
Taranaki,Unknown,70-74,Female,16,13,9,1778,1444
Taranaki,Unknown,70-74,Male,17,15,9,1889,1667
Taranaki,Unknown,75-79,Female,5,5,6,833,833
Taranaki,Unknown,75-79,Male,7,7,8,875,875
Waikato,Asian,12-15,Female,919,698,945,972,739
Waikato,Asian,12-15,Male,1023,802,1038,986,773
Waikato,Asian,12-15,Unknown/Other,5,0,5,1000,800
Waikato,Asian,16-19,Female,825,694,787,1048,882
Waikato,Asian,16-19,Male,883,736,779,1134,945
Waikato,Asian,20-24,Female,1212,1013,1085,1117,934
Waikato,Asian,20-24,Male,1582,1153,1181,1340,976
Waikato,Asian,20-24,Unknown/Other,21,14,5,4200,2800
Waikato,Asian,25-29,Female,2155,1811,2196,981,825
Waikato,Asian,25-29,Male,2864,2326,2333,1228,997
Waikato,Asian,25-29,Unknown/Other,25,19,8,3125,2375
Waikato,Asian,30-34,Female,2872,2496,2914,986,857
Waikato,Asian,30-34,Male,2931,2517,2529,1159,995
Waikato,Asian,30-34,Unknown/Other,22,19,6,3667,3167
Waikato,Asian,35-39,Female,2370,2123,2361,1004,899
Waikato,Asian,35-39,Male,2539,2276,2318,1095,982
Waikato,Asian,35-39,Unknown/Other,10,6,6,1667,1000
Waikato,Asian,40-44,Female,1709,1564,1660,1030,942
Waikato,Asian,40-44,Male,1860,1661,1584,1174,1049
Waikato,Asian,40-44,Unknown/Other,11,11,5,2200,2200
Waikato,Asian,45-49,Female,1226,1138,1234,994,922
Waikato,Asian,45-49,Male,1264,1194,1152,1097,1036
Waikato,Asian,50-54,Female,1010,942,1087,929,867
Waikato,Asian,50-54,Male,889,821,820,1084,1001
Waikato,Asian,55-59,Female,878,833,904,971,921
Waikato,Asian,55-59,Male,657,613,676,972,907
Waikato,Asian,60-64,Female,746,691,863,864,801
Waikato,Asian,60-64,Male,514,490,592,868,828
Waikato,Asian,65-69,Female,648,617,721,899,856
Waikato,Asian,65-69,Male,516,495,570,905,868
Waikato,Asian,70-74,Female,378,346,382,990,906
Waikato,Asian,70-74,Male,324,306,358,905,855
Waikato,Asian,75-79,Female,215,209,243,885,860
Waikato,Asian,75-79,Male,171,168,187,914,898
Waikato,Asian,80-84,Female,119,113,134,888,843
Waikato,Asian,80-84,Male,108,99,117,923,846
Waikato,Asian,85-89,Female,54,47,63,857,746
Waikato,Asian,85-89,Male,50,47,65,769,723
Waikato,Asian,90+,Female,23,24,34,676,706
Waikato,Asian,90+,Male,17,14,17,1000,824
Waikato,European or Other,12-15,Female,5423,3726,6681,812,558
Waikato,European or Other,12-15,Male,5426,3691,6694,811,551
Waikato,European or Other,16-19,Female,5157,3703,6026,856,615
Waikato,European or Other,16-19,Male,5041,3368,6103,826,552
Waikato,European or Other,20-24,Female,6123,4288,7769,788,552
Waikato,European or Other,20-24,Male,6100,3679,7855,777,468
Waikato,European or Other,20-24,Unknown/Other,6,5,8,750,625
Waikato,European or Other,25-29,Female,6487,4567,8579,756,532
Waikato,European or Other,25-29,Male,6381,4025,8104,787,497
Waikato,European or Other,30-34,Female,6648,4857,8285,802,586
Waikato,European or Other,30-34,Male,6407,4392,7808,821,562
Waikato,European or Other,35-39,Female,6461,5007,7635,846,656
Waikato,European or Other,35-39,Male,6114,4461,7291,839,612
Waikato,European or Other,35-39,Unknown/Other,7,7,7,1000,1000
Waikato,European or Other,40-44,Female,6549,5369,7855,834,684
Waikato,European or Other,40-44,Male,6153,4892,7392,832,662
Waikato,European or Other,45-49,Female,7673,6554,9249,830,709
Waikato,European or Other,45-49,Male,7193,5856,8775,820,667
Waikato,European or Other,50-54,Female,8606,7499,9467,909,792
Waikato,European or Other,50-54,Male,7971,6819,9069,879,752
