DHB of residence,Ethnic group,Age group,Gender,At least partially vaccinated,Fully vaccinated,Population,At least partially vaccinated uptake per 1000 people,Fully vaccinated uptake per 1000 people
Northland,Pacific Peoples,35-39,Female,114,104,107,1065,972
Northland,Pacific Peoples,35-39,Male,161,140,151,1066,927
Northland,Pacific Peoples,40-44,Female,90,83,108,833,769
Northland,Pacific Peoples,40-44,Male,126,111,141,894,787
Northland,Pacific Peoples,45-49,Female,105,97,120,875,808
Northland,Pacific Peoples,45-49,Male,123,114,131,939,870
Northland,Pacific Peoples,50-54,Female,96,87,107,897,813
Northland,Pacific Peoples,50-54,Male,114,104,118,966,881
Northland,Pacific Peoples,55-59,Female,90,86,95,947,905
Northland,Pacific Peoples,55-59,Male,81,77,84,964,917
Northland,Pacific Peoples,60-64,Female,78,76,78,1000,974
Northland,Pacific Peoples,60-64,Male,68,68,62,1097,1097
Northland,Pacific Peoples,65-69,Female,48,48,62,774,774
Northland,Pacific Peoples,65-69,Male,64,61,79,810,772
Northland,Pacific Peoples,70-74,Female,52,52,42,1238,1238
Northland,Pacific Peoples,70-74,Male,38,36,38,1000,947
Northland,Pacific Peoples,75-79,Female,28,27,32,875,844
Northland,Pacific Peoples,75-79,Male,23,22,18,1278,1222
Northland,Pacific Peoples,80-84,Female,19,17,13,1462,1308
Northland,Unknown,25-29,Female,27,26,9,3000,2889
Northland,Unknown,25-29,Male,22,19,6,3667,3167
Northland,Unknown,30-34,Female,36,34,5,7200,6800
Northland,Unknown,30-34,Male,34,31,7,4857,4429
Northland,Unknown,35-39,Female,32,31,12,2667,2583
Northland,Unknown,35-39,Male,67,64,25,2680,2560
Northland,Unknown,40-44,Female,18,16,9,2000,1778
Northland,Unknown,40-44,Male,37,33,20,1850,1650
Northland,Unknown,45-49,Female,19,16,8,2375,2000
Northland,Unknown,45-49,Male,31,25,19,1632,1316
Northland,Unknown,50-54,Female,14,14,7,2000,2000
Northland,Unknown,50-54,Male,42,39,19,2211,2053
Northland,Unknown,55-59,Female,19,17,13,1462,1308
Northland,Unknown,55-59,Male,55,50,23,2391,2174
Northland,Unknown,60-64,Female,27,25,16,1688,1562
Northland,Unknown,60-64,Male,36,30,20,1800,1500
Northland,Unknown,65-69,Female,16,15,14,1143,1071
Northland,Unknown,65-69,Male,26,23,19,1368,1211
Northland,Unknown,70-74,Female,9,7,12,750,583
Northland,Unknown,70-74,Male,22,22,14,1571,1571
Overseas / Unknown,Asian,12-15,Female,7,0,48,146,83
Overseas / Unknown,Asian,12-15,Male,5,0,40,125,100
Overseas / Unknown,Asian,16-19,Female,6,6,45,133,133
Overseas / Unknown,Asian,16-19,Male,7,5,41,171,122
Overseas / Unknown,Asian,20-24,Female,11,11,131,84,84
Overseas / Unknown,Asian,20-24,Male,36,34,148,243,230
Overseas / Unknown,Asian,25-29,Female,42,40,172,244,233
Overseas / Unknown,Asian,25-29,Male,39,36,227,172,159
Overseas / Unknown,Asian,30-34,Female,26,26,148,176,176
Overseas / Unknown,Asian,30-34,Male,39,35,163,239,215
Overseas / Unknown,Asian,35-39,Female,23,22,91,253,242
Overseas / Unknown,Asian,35-39,Male,35,33,109,321,303
Overseas / Unknown,Asian,40-44,Female,11,11,50,220,220
Overseas / Unknown,Asian,40-44,Male,24,22,92,261,239
Overseas / Unknown,Asian,45-49,Female,21,20,58,362,345
Overseas / Unknown,Asian,45-49,Male,13,12,76,171,158
Overseas / Unknown,Asian,50-54,Female,17,17,71,239,239
Overseas / Unknown,Asian,55-59,Female,13,13,67,194,194
Overseas / Unknown,Asian,55-59,Male,6,6,43,140,140
Overseas / Unknown,Asian,60-64,Female,10,9,68,147,132
Overseas / Unknown,Asian,60-64,Male,9,9,64,141,141
Overseas / Unknown,Asian,65-69,Female,20,20,51,392,392
Overseas / Unknown,Asian,70-74,Female,5,0,30,167,133
Overseas / Unknown,European or Other,12-15,Female,25,23,99,253,232
Overseas / Unknown,European or Other,12-15,Male,15,15,107,140,140
Overseas / Unknown,European or Other,16-19,Female,22,20,184,120,109
Overseas / Unknown,European or Other,16-19,Male,25,23,199,126,116
Overseas / Unknown,European or Other,20-24,Female,55,49,474,116,103
Overseas / Unknown,European or Other,20-24,Male,63,54,533,118,101
Overseas / Unknown,European or Other,25-29,Female,84,73,582,144,125
Overseas / Unknown,European or Other,25-29,Male,103,92,849,121,108
Overseas / Unknown,European or Other,30-34,Female,76,68,432,176,157
Overseas / Unknown,European or Other,30-34,Male,94,86,675,139,127
Overseas / Unknown,European or Other,35-39,Female,48,45,243,198,185
Overseas / Unknown,European or Other,35-39,Male,55,47,474,116,99
Overseas / Unknown,European or Other,40-44,Female,30,29,171,175,170
Overseas / Unknown,European or Other,40-44,Male,45,39,342,132,114
Overseas / Unknown,European or Other,45-49,Female,67,64,198,338,323
Overseas / Unknown,European or Other,45-49,Male,56,50,370,151,135
Overseas / Unknown,European or Other,50-54,Female,67,65,204,328,319
Overseas / Unknown,European or Other,50-54,Male,57,54,407,140,133
Overseas / Unknown,European or Other,55-59,Female,76,72,281,270,256
Overseas / Unknown,European or Other,55-59,Male,52,51,365,142,140
Overseas / Unknown,European or Other,60-64,Female,64,60,301,213,199
Overseas / Unknown,European or Other,60-64,Male,52,52,374,139,139
Overseas / Unknown,European or Other,65-69,Female,84,83,326,258,255
Overseas / Unknown,European or Other,65-69,Male,49,46,324,151,142
Overseas / Unknown,European or Other,70-74,Female,32,31,302,106,103
Overseas / Unknown,European or Other,70-74,Male,43,41,336,128,122
Overseas / Unknown,European or Other,75-79,Female,27,26,184,147,141
Overseas / Unknown,European or Other,75-79,Male,28,27,185,151,146
Overseas / Unknown,European or Other,80-84,Female,20,20,105,190,190
Overseas / Unknown,European or Other,80-84,Male,14,13,110,127,118
Overseas / Unknown,European or Other,85-89,Female,12,10,51,235,196
Overseas / Unknown,European or Other,85-89,Male,5,5,50,100,100
Overseas / Unknown,Maori,12-15,Female,7,6,76,92,79
Overseas / Unknown,Maori,12-15,Male,12,8,83,145,96
Overseas / Unknown,Maori,16-19,Female,9,6,59,153,102
Overseas / Unknown,Maori,16-19,Male,14,11,68,206,162
Overseas / Unknown,Maori,20-24,Female,12,8,58,207,138
Overseas / Unknown,Maori,20-24,Male,12,9,226,53,40
Overseas / Unknown,Maori,25-29,Female,14,11,91,154,121
Overseas / Unknown,Maori,25-29,Male,21,16,319,66,50
Overseas / Unknown,Maori,30-34,Female,9,5,65,138,77
Overseas / Unknown,Maori,30-34,Male,29,20,300,97,67
Overseas / Unknown,Maori,35-39,Female,10,7,58,172,121
Overseas / Unknown,Maori,35-39,Male,15,12,212,71,57
Overseas / Unknown,Maori,40-44,Female,12,7,59,203,119
Overseas / Unknown,Maori,40-44,Male,12,10,178,67,56
Overseas / Unknown,Maori,45-49,Female,17,15,45,378,333
Overseas / Unknown,Maori,45-49,Male,15,10,171,88,58
Overseas / Unknown,Maori,50-54,Female,15,15,51,294,294
Overseas / Unknown,Maori,50-54,Male,12,10,130,92,77
Overseas / Unknown,Maori,55-59,Female,22,22,41,537,537
Overseas / Unknown,Maori,55-59,Male,7,7,88,80,80
Overseas / Unknown,Maori,60-64,Female,11,11,34,324,324
Overseas / Unknown,Maori,65-69,Female,8,7,33,242,212
Overseas / Unknown,Pacific Peoples,12-15,Female,7,7,22,318,318
Overseas / Unknown,Pacific Peoples,12-15,Male,5,0,25,200,160
Overseas / Unknown,Pacific Peoples,16-19,Female,11,10,26,423,385
Overseas / Unknown,Pacific Peoples,16-19,Male,10,8,30,333,267
Overseas / Unknown,Pacific Peoples,20-24,Female,5,0,37,135,108
Overseas / Unknown,Pacific Peoples,20-24,Male,30,28,90,333,311
Overseas / Unknown,Pacific Peoples,25-29,Female,9,9,41,220,220
Overseas / Unknown,Pacific Peoples,25-29,Male,54,51,140,386,364
Overseas / Unknown,Pacific Peoples,30-34,Female,5,0,28,179,143
Overseas / Unknown,Pacific Peoples,30-34,Male,64,64,106,604,604
Overseas / Unknown,Pacific Peoples,35-39,Female,6,5,35,171,143
Overseas / Unknown,Pacific Peoples,35-39,Male,48,44,104,462,423
Overseas / Unknown,Pacific Peoples,40-44,Male,30,28,73,411,384
Overseas / Unknown,Pacific Peoples,45-49,Female,9,9,21,429,429
Overseas / Unknown,Pacific Peoples,45-49,Male,16,16,60,267,267
Overseas / Unknown,Pacific Peoples,50-54,Female,5,5,23,217,217
Overseas / Unknown,Pacific Peoples,50-54,Male,6,5,63,95,79
Overseas / Unknown,Pacific Peoples,55-59,Female,10,10,16,625,625
Overseas / Unknown,Pacific Peoples,55-59,Male,7,7,43,163,163
Overseas / Unknown,Pacific Peoples,60-64,Female,8,8,16,500,500
Overseas / Unknown,Pacific Peoples,60-64,Male,5,0,24,208,125
Overseas / Unknown,Unknown,20-24,Male,10,9,23,435,391
Overseas / Unknown,Unknown,25-29,Female,8,7,40,200,175
Overseas / Unknown,Unknown,25-29,Male,16,10,51,314,196
Overseas / Unknown,Unknown,30-34,Male,18,18,81,222,222
Overseas / Unknown,Unknown,35-39,Male,11,9,81,136,111
Overseas / Unknown,Unknown,40-44,Male,7,7,85,82,82
Overseas / Unknown,Unknown,50-54,Male,5,5,78,64,64
Overseas / Unknown,Unknown,55-59,Female,6,0,31,194,129
Overseas / Unknown,Unknown,55-59,Male,5,0,91,55,44
Overseas / Unknown,Unknown,60-64,Male,8,6,62,129,97
South Canterbury,Asian,12-15,Female,66,62,80,825,775
South Canterbury,Asian,12-15,Male,85,81,91,934,890
South Canterbury,Asian,16-19,Female,69,68,57,1211,1193
South Canterbury,Asian,16-19,Male,83,78,69,1203,1130
South Canterbury,Asian,20-24,Female,62,61,56,1107,1089
South Canterbury,Asian,20-24,Male,73,67,65,1123,1031
South Canterbury,Asian,25-29,Female,166,158,193,860,819
South Canterbury,Asian,25-29,Male,221,211,157,1408,1344
South Canterbury,Asian,30-34,Female,230,219,230,1000,952
South Canterbury,Asian,30-34,Male,255,251,213,1197,1178
South Canterbury,Asian,35-39,Female,174,169,166,1048,1018
South Canterbury,Asian,35-39,Male,230,225,185,1243,1216
South Canterbury,Asian,40-44,Female,145,140,144,1007,972
South Canterbury,Asian,40-44,Male,179,178,152,1178,1171
South Canterbury,Asian,45-49,Female,95,92,96,990,958
South Canterbury,Asian,45-49,Male,128,127,98,1306,1296
South Canterbury,Asian,50-54,Female,66,65,72,917,903
South Canterbury,Asian,50-54,Male,70,70,54,1296,1296
South Canterbury,Asian,55-59,Female,53,53,47,1128,1128
South Canterbury,Asian,55-59,Male,50,48,39,1282,1231
South Canterbury,Asian,60-64,Female,36,34,49,735,694
South Canterbury,Asian,60-64,Male,36,36,24,1500,1500
South Canterbury,Asian,65-69,Female,20,19,13,1538,1462
South Canterbury,Asian,65-69,Male,13,13,20,650,650
South Canterbury,Asian,70-74,Female,11,11,15,733,733
South Canterbury,Asian,70-74,Male,12,12,15,800,800
South Canterbury,Asian,75-79,Female,7,7,7,1000,1000
South Canterbury,Asian,80-84,Female,7,7,10,700,700
South Canterbury,European or Other,12-15,Female,999,879,1138,878,772
South Canterbury,European or Other,12-15,Male,1131,996,1206,938,826
South Canterbury,European or Other,16-19,Female,927,833,1039,892,802
South Canterbury,European or Other,16-19,Male,986,864,1128,874,766
South Canterbury,European or Other,20-24,Female,984,892,1169,842,763
South Canterbury,European or Other,20-24,Male,1097,945,1359,807,695
South Canterbury,European or Other,25-29,Female,1136,1013,1419,801,714
South Canterbury,European or Other,25-29,Male,1206,1040,1482,814,702
South Canterbury,European or Other,30-34,Female,1278,1160,1422,899,816
South Canterbury,European or Other,30-34,Male,1215,1054,1396,870,755
South Canterbury,European or Other,35-39,Female,1159,1082,1321,877,819
South Canterbury,European or Other,35-39,Male,1108,996,1228,902,811
South Canterbury,European or Other,40-44,Female,1215,1153,1357,895,850
South Canterbury,European or Other,40-44,Male,1117,1058,1339,834,790
South Canterbury,European or Other,45-49,Female,1449,1390,1755,826,792
South Canterbury,European or Other,45-49,Male,1426,1340,1622,879,826
South Canterbury,European or Other,50-54,Female,1741,1674,1896,918,883
South Canterbury,European or Other,50-54,Male,1612,1547,1814,889,853
South Canterbury,European or Other,55-59,Female,1961,1917,2080,943,922
South Canterbury,European or Other,55-59,Male,1848,1781,2015,917,884
South Canterbury,European or Other,60-64,Female,1925,1881,1950,987,965
South Canterbury,European or Other,60-64,Male,1880,1824,1998,941,913
South Canterbury,European or Other,65-69,Female,1709,1684,1787,956,942
South Canterbury,European or Other,65-69,Male,1832,1804,1893,968,953
South Canterbury,European or Other,70-74,Female,1672,1653,1706,980,969
South Canterbury,European or Other,70-74,Male,1705,1679,1682,1014,998
South Canterbury,European or Other,75-79,Female,1236,1215,1248,990,974
South Canterbury,European or Other,75-79,Male,1138,1129,1185,960,953
South Canterbury,European or Other,80-84,Female,938,924,965,972,958
South Canterbury,European or Other,80-84,Male,730,722,736,992,981
South Canterbury,European or Other,85-89,Female,559,550,554,1009,993
South Canterbury,European or Other,85-89,Male,410,402,398,1030,1010
South Canterbury,European or Other,90+,Female,339,331,340,997,974
South Canterbury,European or Other,90+,Male,193,189,202,955,936
South Canterbury,Maori,12-15,Female,169,128,184,918,696
South Canterbury,Maori,12-15,Male,153,124,200,765,620
South Canterbury,Maori,16-19,Female,137,109,155,884,703
South Canterbury,Maori,16-19,Male,149,110,166,898,663
South Canterbury,Maori,20-24,Female,144,116,187,770,620
South Canterbury,Maori,20-24,Male,141,106,198,712,535
South Canterbury,Maori,25-29,Female,126,101,149,846,678
South Canterbury,Maori,25-29,Male,124,95,181,685,525
South Canterbury,Maori,30-34,Female,122,98,160,762,612
South Canterbury,Maori,30-34,Male,122,99,157,777,631
South Canterbury,Maori,35-39,Female,95,80,111,856,721
South Canterbury,Maori,35-39,Male,93,77,109,853,706
South Canterbury,Maori,40-44,Female,98,88,131,748,672
South Canterbury,Maori,40-44,Male,95,82,127,748,646
South Canterbury,Maori,45-49,Female,132,122,161,820,758
South Canterbury,Maori,45-49,Male,95,84,118,805,712
South Canterbury,Maori,50-54,Female,128,123,137,934,898
South Canterbury,Maori,50-54,Male,92,85,98,939,867
South Canterbury,Maori,55-59,Female,122,111,120,1017,925
South Canterbury,Maori,55-59,Male,80,79,101,792,782
South Canterbury,Maori,60-64,Female,78,78,95,821,821
South Canterbury,Maori,60-64,Male,81,74,72,1125,1028
South Canterbury,Maori,65-69,Female,77,76,69,1116,1101
South Canterbury,Maori,65-69,Male,60,58,59,1017,983
South Canterbury,Maori,70-74,Female,55,54,49,1122,1102
South Canterbury,Maori,70-74,Male,40,40,37,1081,1081
South Canterbury,Maori,75-79,Female,25,23,31,806,742
South Canterbury,Maori,75-79,Male,17,16,16,1062,1000
South Canterbury,Maori,80-84,Female,14,14,13,1077,1077
South Canterbury,Maori,80-84,Male,15,14,14,1071,1000
South Canterbury,Maori,85-89,Female,6,6,8,750,750
South Canterbury,Maori,85-89,Male,7,7,7,1000,1000
South Canterbury,Pacific Peoples,12-15,Female,41,35,31,1323,1129
South Canterbury,Pacific Peoples,12-15,Male,45,43,40,1125,1075
South Canterbury,Pacific Peoples,16-19,Female,21,16,30,700,533
South Canterbury,Pacific Peoples,16-19,Male,38,32,46,826,696
South Canterbury,Pacific Peoples,20-24,Female,38,33,46,826,717
South Canterbury,Pacific Peoples,20-24,Male,58,51,63,921,810
South Canterbury,Pacific Peoples,25-29,Female,44,34,42,1048,810
South Canterbury,Pacific Peoples,25-29,Male,89,78,56,1589,1393
South Canterbury,Pacific Peoples,30-34,Female,45,38,49,918,776
South Canterbury,Pacific Peoples,30-34,Male,75,71,66,1136,1076
South Canterbury,Pacific Peoples,35-39,Female,39,34,40,975,850
South Canterbury,Pacific Peoples,35-39,Male,65,59,67,970,881
South Canterbury,Pacific Peoples,40-44,Female,44,41,36,1222,1139
South Canterbury,Pacific Peoples,40-44,Male,61,58,53,1151,1094
South Canterbury,Pacific Peoples,45-49,Female,22,21,24,917,875
South Canterbury,Pacific Peoples,45-49,Male,37,32,27,1370,1185
South Canterbury,Pacific Peoples,50-54,Female,23,23,19,1211,1211
South Canterbury,Pacific Peoples,50-54,Male,18,17,18,1000,944
South Canterbury,Pacific Peoples,55-59,Female,14,13,13,1077,1000
South Canterbury,Pacific Peoples,55-59,Male,12,11,10,1200,1100
South Canterbury,Pacific Peoples,60-64,Female,9,8,13,692,615
South Canterbury,Pacific Peoples,60-64,Male,12,12,11,1091,1091
South Canterbury,Pacific Peoples,65-69,Female,6,6,7,857,857
South Canterbury,Pacific Peoples,70-74,Female,5,5,6,833,833
South Canterbury,Pacific Peoples,75-79,Female,7,7,7,1000,1000
South Canterbury,Pacific Peoples,75-79,Male,6,6,6,1000,1000
South Canterbury,Unknown,45-49,Female,15,13,6,2500,2167
South Canterbury,Unknown,50-54,Female,8,8,5,1600,1600
South Canterbury,Unknown,55-59,Female,5,5,6,833,833
Southern,Asian,12-15,Female,445,415,445,1000,933
Southern,Asian,12-15,Male,537,486,482,1114,1008
Southern,Asian,16-19,Female,743,719,710,1046,1013
Southern,Asian,16-19,Male,603,565,556,1085,1016
Southern,Asian,20-24,Female,1215,1178,1023,1188,1152
Southern,Asian,20-24,Male,1155,1110,823,1403,1349
Southern,Asian,25-29,Female,1172,1128,1118,1048,1009
Southern,Asian,25-29,Male,1443,1384,1031,1400,1342
Southern,Asian,30-34,Female,1551,1473,1474,1052,999
Southern,Asian,30-34,Male,1586,1539,1186,1337,1298
Southern,Asian,30-34,Unknown/Other,29,28,9,3222,3111
Southern,Asian,35-39,Female,1340,1288,1261,1063,1021
Southern,Asian,35-39,Male,1425,1382,1164,1224,1187
Southern,Asian,40-44,Female,926,889,848,1092,1048
Southern,Asian,40-44,Male,981,956,819,1198,1167
Southern,Asian,45-49,Female,693,669,660,1050,1014
Southern,Asian,45-49,Male,691,680,589,1173,1154
Southern,Asian,50-54,Female,531,513,531,1000,966
Southern,Asian,50-54,Male,423,412,356,1188,1157
Southern,Asian,55-59,Female,391,385,426,918,904
Southern,Asian,55-59,Male,256,250,246,1041,1016
Southern,Asian,60-64,Female,293,286,280,1046,1021
Southern,Asian,60-64,Male,187,181,204,917,887
Southern,Asian,65-69,Female,185,182,203,911,897
Southern,Asian,65-69,Male,140,133,133,1053,1000
Southern,Asian,70-74,Female,107,105,111,964,946
Southern,Asian,70-74,Male,71,69,84,845,821
Southern,Asian,75-79,Female,53,53,62,855,855
Southern,Asian,75-79,Male,39,39,42,929,929
Southern,Asian,80-84,Female,34,33,27,1259,1222
Southern,Asian,80-84,Male,29,29,38,763,763
Southern,Asian,85-89,Female,23,23,24,958,958
Southern,Asian,85-89,Male,15,15,10,1500,1500
Southern,Asian,90+,Female,14,14,15,933,933
Southern,European or Other,12-15,Female,5478,4921,5889,930,836
Southern,European or Other,12-15,Male,5727,5090,6195,924,822
Southern,European or Other,16-19,Female,6535,6146,7016,931,876
Southern,European or Other,16-19,Male,6008,5466,6632,906,824
Southern,European or Other,20-24,Female,9026,8563,9211,980,930
Southern,European or Other,20-24,Male,8567,7812,8806,973,887
Southern,European or Other,25-29,Female,7921,7283,8965,884,812
Southern,European or Other,25-29,Male,8286,7416,8786,943,844
Southern,European or Other,25-29,Unknown/Other,60,56,14,4286,4000
Southern,European or Other,30-34,Female,8096,7512,8869,913,847
Southern,European or Other,30-34,Male,8401,7616,8702,965,875
Southern,European or Other,30-34,Unknown/Other,24,23,6,4000,3833
Southern,European or Other,35-39,Female,7504,7087,8309,903,853
Southern,European or Other,35-39,Male,7261,6656,7944,914,838
Southern,European or Other,40-44,Female,7451,7123,8175,911,871
Southern,European or Other,40-44,Male,7114,6689,7808,911,857
Southern,European or Other,45-49,Female,8259,7961,9176,900,868
Southern,European or Other,45-49,Male,7906,7516,9012,877,834
Southern,European or Other,50-54,Female,8719,8464,9216,946,918
Southern,European or Other,50-54,Male,8366,8001,8835,947,906
Southern,European or Other,55-59,Female,9211,8993,10137,909,887
Southern,European or Other,55-59,Male,9102,8851,10093,902,877
Southern,European or Other,60-64,Female,9120,8929,9450,965,945
Southern,European or Other,60-64,Male,9162,8964,9557,959,938
Southern,European or Other,65-69,Female,7972,7844,8111,983,967
Southern,European or Other,65-69,Male,8129,7981,8338,975,957
Southern,European or Other,70-74,Female,7105,7033,7256,979,969
Southern,European or Other,70-74,Male,7015,6943,7078,991,981
Southern,European or Other,75-79,Female,5021,4955,5167,972,959
Southern,European or Other,75-79,Male,4615,4566,4778,966,956
Southern,European or Other,80-84,Female,3811,3762,3732,1021,1008
Southern,European or Other,80-84,Male,3098,3045,2970,1043,1025
Southern,European or Other,85-89,Female,2293,2227,2372,967,939
Southern,European or Other,85-89,Male,1580,1550,1664,950,931
Southern,European or Other,90+,Female,1569,1518,1591,986,954
Southern,European or Other,90+,Male,752,723,782,962,925
Southern,Maori,12-15,Female,1006,808,1155,871,700
Southern,Maori,12-15,Male,1109,913,1349,822,677
Southern,Maori,16-19,Female,1053,897,1220,863,735
Southern,Maori,16-19,Male,1064,881,1206,882,731
Southern,Maori,20-24,Female,1381,1196,1467,941,815
Southern,Maori,20-24,Male,1377,1137,1426,966,797
Southern,Maori,25-29,Female,927,751,1188,780,632
Southern,Maori,25-29,Male,989,788,1275,776,618
Southern,Maori,30-34,Female,876,741,1063,824,697
Southern,Maori,30-34,Male,938,762,1118,839,682
Southern,Maori,35-39,Female,751,669,932,806,718
Southern,Maori,35-39,Male,719,616,875,822,704
Southern,Maori,40-44,Female,733,666,813,902,819
Southern,Maori,40-44,Male,652,577,796,819,725
Southern,Maori,45-49,Female,759,718,886,857,810
Southern,Maori,45-49,Male,654,595,744,879,800
Southern,Maori,50-54,Female,818,778,935,875,832
Southern,Maori,50-54,Male,593,549,690,859,796
Southern,Maori,55-59,Female,739,713,830,890,859
Southern,Maori,55-59,Male,592,557,635,932,877
Southern,Maori,60-64,Female,598,580,561,1066,1034
Southern,Maori,60-64,Male,491,471,524,937,899
Southern,Maori,65-69,Female,382,375,396,965,947
Southern,Maori,65-69,Male,358,348,356,1006,978
Southern,Maori,70-74,Female,302,296,298,1013,993
Southern,Maori,70-74,Male,279,269,274,1018,982
Southern,Maori,75-79,Female,149,147,153,974,961
Southern,Maori,75-79,Male,140,138,154,909,896
Southern,Maori,80-84,Female,100,97,98,1020,990
Southern,Maori,80-84,Male,110,106,118,932,898
Southern,Maori,85-89,Female,46,45,40,1150,1125
Southern,Maori,85-89,Male,42,42,35,1200,1200
Southern,Maori,90+,Female,20,20,22,909,909
Southern,Maori,90+,Male,8,8,10,800,800
Southern,Pacific Peoples,12-15,Female,260,224,266,977,842
Southern,Pacific Peoples,12-15,Male,273,232,299,913,776
Southern,Pacific Peoples,16-19,Female,308,285,355,868,803
Southern,Pacific Peoples,16-19,Male,322,283,337,955,840
Southern,Pacific Peoples,20-24,Female,487,441,415,1173,1063
Southern,Pacific Peoples,20-24,Male,477,409,376,1269,1088
Southern,Pacific Peoples,25-29,Female,309,279,342,904,816
Southern,Pacific Peoples,25-29,Male,427,365,356,1199,1025
Southern,Pacific Peoples,30-34,Female,270,251,294,918,854
Southern,Pacific Peoples,30-34,Male,378,324,291,1299,1113
Southern,Pacific Peoples,35-39,Female,277,253,286,969,885
Southern,Pacific Peoples,35-39,Male,342,316,298,1148,1060
Southern,Pacific Peoples,40-44,Female,199,191,210,948,910
Southern,Pacific Peoples,40-44,Male,288,267,251,1147,1064
Southern,Pacific Peoples,45-49,Female,188,181,203,926,892
Southern,Pacific Peoples,45-49,Male,251,230,233,1077,987
Southern,Pacific Peoples,50-54,Female,176,169,181,972,934
Southern,Pacific Peoples,50-54,Male,167,161,172,971,936
Southern,Pacific Peoples,55-59,Female,122,120,125,976,960
Southern,Pacific Peoples,55-59,Male,119,117,125,952,936
Southern,Pacific Peoples,60-64,Female,93,91,100,930,910
Southern,Pacific Peoples,60-64,Male,113,111,119,950,933
Southern,Pacific Peoples,65-69,Female,64,63,68,941,926
Southern,Pacific Peoples,65-69,Male,80,80,86,930,930
Southern,Pacific Peoples,70-74,Female,40,40,46,870,870
Southern,Pacific Peoples,70-74,Male,53,52,54,981,963
Southern,Pacific Peoples,75-79,Female,36,36,30,1200,1200
Southern,Pacific Peoples,75-79,Male,39,38,38,1026,1000
Southern,Pacific Peoples,80-84,Female,16,16,27,593,593
Southern,Pacific Peoples,80-84,Male,21,21,20,1050,1050
Southern,Pacific Peoples,85-89,Female,10,9,10,1000,900
Southern,Pacific Peoples,85-89,Male,5,5,10,500,500
Southern,Unknown,16-19,Female,28,28,11,2545,2545
Southern,Unknown,16-19,Male,25,21,8,3125,2625
Southern,Unknown,20-24,Female,72,68,18,4000,3778
Southern,Unknown,20-24,Male,88,75,21,4190,3571
Southern,Unknown,25-29,Female,122,112,24,5083,4667
Southern,Unknown,25-29,Male,172,157,24,7167,6542
Southern,Unknown,30-34,Female,113,102,27,4185,3778
Southern,Unknown,30-34,Male,174,157,31,5613,5065
Southern,Unknown,35-39,Female,58,56,19,3053,2947
Southern,Unknown,35-39,Male,114,104,24,4750,4333
Southern,Unknown,40-44,Female,46,42,26,1769,1615
Southern,Unknown,40-44,Male,98,87,32,3062,2719
Southern,Unknown,45-49,Female,31,30,26,1192,1154
Southern,Unknown,45-49,Male,67,63,37,1811,1703
Southern,Unknown,50-54,Female,40,36,22,1818,1636
Southern,Unknown,50-54,Male,76,69,31,2452,2226
Southern,Unknown,55-59,Female,32,30,24,1333,1250
Southern,Unknown,55-59,Male,97,89,55,1764,1618
Southern,Unknown,60-64,Female,37,35,26,1423,1346
Southern,Unknown,60-64,Male,79,70,32,2469,2188
Southern,Unknown,65-69,Female,22,21,16,1375,1312
Southern,Unknown,65-69,Male,45,42,35,1286,1200
Southern,Unknown,70-74,Female,18,16,12,1500,1333
Southern,Unknown,70-74,Male,38,36,27,1407,1333
Southern,Unknown,75-79,Female,11,10,8,1375,1250
Southern,Unknown,75-79,Male,14,13,13,1077,1000
Southern,Unknown,80-84,Female,11,10,8,1375,1250
Southern,Unknown,80-84,Male,8,7,7,1143,1000
Southern,Unknown,85-89,Female,6,5,8,750,625
Tairawhiti,Asian,12-15,Female,27,27,32,844,844
Tairawhiti,Asian,12-15,Male,37,32,39,949,821
Tairawhiti,Asian,16-19,Female,31,29,23,1348,1261
Tairawhiti,Asian,16-19,Male,27,26,25,1080,1040
Tairawhiti,Asian,20-24,Female,22,21,28,786,750
Tairawhiti,Asian,20-24,Male,53,53,31,1710,1710
Tairawhiti,Asian,25-29,Female,82,82,73,1123,1123
Tairawhiti,Asian,25-29,Male,141,135,112,1259,1205
Tairawhiti,Asian,30-34,Female,135,131,109,1239,1202
Tairawhiti,Asian,30-34,Male,136,133,109,1248,1220
Tairawhiti,Asian,35-39,Female,66,63,58,1138,1086
Tairawhiti,Asian,35-39,Male,99,99,62,1597,1597
Tairawhiti,Asian,40-44,Female,62,61,67,925,910
Tairawhiti,Asian,40-44,Male,60,59,41,1463,1439
Tairawhiti,Asian,45-49,Female,48,46,48,1000,958
Tairawhiti,Asian,45-49,Male,40,40,30,1333,1333
Tairawhiti,Asian,50-54,Female,39,37,38,1026,974
Tairawhiti,Asian,50-54,Male,33,32,27,1222,1185
Tairawhiti,Asian,55-59,Female,36,36,34,1059,1059
Tairawhiti,Asian,55-59,Male,36,36,27,1333,1333
Tairawhiti,Asian,60-64,Female,26,25,24,1083,1042
Tairawhiti,Asian,60-64,Male,9,9,7,1286,1286
Tairawhiti,Asian,65-69,Female,11,11,12,917,917
Tairawhiti,Asian,65-69,Male,5,5,9,556,556
Tairawhiti,Asian,70-74,Female,10,10,12,833,833
Tairawhiti,Asian,70-74,Male,7,7,5,1400,1400
Tairawhiti,Asian,75-79,Female,7,6,8,875,750
Tairawhiti,Asian,80-84,Female,10,10,9,1111,1111
