SA2 Code 2018,SA2 2018,DHB of residence,ethnicity_priority,Age,Population,At least partially vaccinated,Completed primary course,Eligible for booster 1,Booster 1 recieved,Eligible for booster 2,Booster 2 recieved,Partially vaccinated uptake,Completed primary course uptake,Booster 1 uptake,Booster 2 uptake
113500,Dairy Flat West,Waitemata,Maori,12+,58,47,47,42,23,12,7,81%,81%,55%,58%
113600,Kingsway,Waitemata,Maori,12+,95,Masked,Masked,82,42,13,Masked,>95%,>95%,51%,15%
113600,Kingsway,Waitemata,Pacific Peoples,12+,48,Masked,Masked,44,21,9,Masked,>95%,>95%,48%,22%
113800,Silverdale Central (Auckland),Waitemata,Maori,12+,60,53,52,50,24,5,NA,88%,87%,48%,0%
113900,Red Beach West,Waitemata,Maori,12+,111,96,92,83,60,28,13,86%,83%,72%,46%
114000,Red Beach East,Waitemata,Maori,12+,194,180,177,157,100,51,16,93%,91%,64%,31%
114000,Red Beach East,Waitemata,Pacific Peoples,12+,56,Masked,Masked,50,32,10,Masked,>95%,>95%,64%,20%
114100,Silverdale South (Auckland),Waitemata,Maori,12+,106,88,87,77,40,27,6,83%,82%,52%,22%
114200,Waimauku,Waitemata,Maori,12+,86,Masked,81,73,44,18,8,>95%,94%,60%,44%
114400,Vipond,Waitemata,Maori,12+,192,172,169,145,86,38,15,90%,88%,59%,39%
114400,Vipond,Waitemata,Maori,5-11,49,12,6,NA,NA,NA,NA,24%,12%,NA,NA
114400,Vipond,Waitemata,Pacific Peoples,12+,46,41,41,37,24,13,Masked,89%,89%,65%,38%
114500,Muriwai,Waitemata,Maori,12+,89,84,82,74,44,23,8,94%,92%,59%,35%
114600,Stanmore Bay West,Waitemata,Maori,12+,191,174,167,153,85,40,11,91%,87%,56%,28%
114600,Stanmore Bay West,Waitemata,Maori,5-11,48,26,14,NA,NA,NA,NA,54%,29%,NA,NA
114700,Kumeu Rural West,Waitemata,Maori,12+,115,104,101,91,49,19,6,90%,88%,54%,32%
114700,Kumeu Rural West,Waitemata,Pacific Peoples,12+,69,65,63,56,36,14,Masked,94%,91%,64%,7%
114800,Okura Bush,Waitemata,Maori,12+,64,60,57,53,29,12,Masked,94%,89%,55%,8%
114900,Whangaparoa Central,Waitemata,Maori,12+,265,229,224,196,97,41,14,86%,85%,49%,34%
114900,Whangaparoa Central,Waitemata,Maori,5-11,59,24,8,NA,NA,NA,NA,41%,14%,NA,NA
114900,Whangaparoa Central,Waitemata,Pacific Peoples,12+,52,47,47,44,25,10,Masked,90%,90%,57%,10%
115000,Kumeu-Huapai,Waitemata,Maori,12+,273,255,254,236,132,46,18,93%,93%,56%,39%
115000,Kumeu-Huapai,Waitemata,Maori,5-11,84,50,23,NA,NA,NA,NA,60%,27%,NA,NA
115000,Kumeu-Huapai,Waitemata,Pacific Peoples,12+,170,151,151,135,97,34,7,89%,89%,72%,21%
115100,Stanmore Bay East,Waitemata,Maori,12+,223,196,193,171,89,41,11,88%,87%,52%,27%
115100,Stanmore Bay East,Waitemata,Maori,5-11,42,19,Masked,NA,NA,NA,NA,45%,12%,NA,NA
115100,Stanmore Bay East,Waitemata,Pacific Peoples,12+,41,37,36,32,22,7,Masked,90%,88%,69%,14%
115200,Manly West,Waitemata,Maori,12+,167,151,149,134,66,33,12,90%,89%,49%,36%
115200,Manly West,Waitemata,Pacific Peoples,12+,46,41,40,38,12,6,Masked,89%,87%,32%,33%
115300,Muriwai Valley-Bethells Beach,Waitemata,Maori,12+,76,63,63,54,28,16,Masked,83%,83%,52%,25%
115400,Tindalls-Matakatia,Waitemata,Maori,12+,93,Masked,Masked,83,43,24,7,>95%,>95%,52%,29%
115500,Coatesville,Waitemata,Maori,12+,72,62,60,53,28,12,Masked,86%,83%,53%,8%
115600,Dairy Flat South,Waitemata,Maori,12+,62,56,56,54,26,14,Masked,90%,90%,48%,36%
115700,Gulf Harbour North,Waitemata,Maori,12+,125,Masked,118,102,70,23,8,>95%,94%,69%,35%
115700,Gulf Harbour North,Waitemata,Pacific Peoples,12+,50,45,44,41,19,10,Masked,90%,88%,46%,40%
115800,Manly East,Waitemata,Maori,12+,220,184,182,170,100,42,15,84%,83%,59%,36%
115800,Manly East,Waitemata,Maori,5-11,54,30,14,NA,NA,NA,NA,56%,26%,NA,NA
115800,Manly East,Waitemata,Pacific Peoples,12+,65,56,56,53,26,10,Masked,86%,86%,49%,20%
115900,Riverhead,Waitemata,Maori,12+,195,162,159,144,75,30,Masked,83%,82%,52%,17%
115900,Riverhead,Waitemata,Maori,5-11,47,24,13,NA,NA,NA,NA,51%,28%,NA,NA
115900,Riverhead,Waitemata,Pacific Peoples,12+,66,Masked,Masked,61,41,13,Masked,>95%,>95%,67%,38%
116000,Army Bay,Waitemata,Maori,12+,82,75,73,69,38,20,Masked,91%,89%,55%,20%
116000,Army Bay,Waitemata,Pacific Peoples,12+,43,Masked,Masked,34,21,9,Masked,>95%,>95%,62%,33%
116100,Kumeu Rural East,Waitemata,Maori,12+,196,165,161,149,90,40,15,84%,82%,60%,38%
116100,Kumeu Rural East,Waitemata,Pacific Peoples,12+,100,Masked,Masked,87,51,19,Masked,>95%,>95%,59%,16%
116200,Gulf Harbour South,Waitemata,Maori,12+,73,62,60,54,34,19,Masked,85%,82%,63%,21%
116200,Gulf Harbour South,Waitemata,Pacific Peoples,12+,40,37,36,34,24,8,Masked,92%,90%,71%,38%
116300,Paremoremo West,Waitemata,Maori,12+,40,38,38,35,20,15,Masked,95%,95%,57%,13%
116400,Taupaki,Waitemata,Maori,12+,108,Masked,Masked,91,56,28,6,>95%,>95%,62%,21%
116400,Taupaki,Waitemata,Pacific Peoples,12+,40,37,36,34,22,9,Masked,92%,90%,65%,44%
116500,Long Bay,Waitemata,Maori,12+,43,34,34,33,23,8,Masked,79%,79%,70%,62%
116600,Paremoremo East,Waitemata,Maori,12+,126,118,116,105,61,25,7,94%,92%,58%,28%
116700,Albany Heights,Waitemata,Maori,12+,109,99,97,89,49,15,Masked,91%,89%,55%,33%
116700,Albany Heights,Waitemata,Pacific Peoples,12+,54,Masked,Masked,49,31,13,8,>95%,>95%,63%,62%
116800,Awaruku,Waitemata,Maori,12+,143,127,127,109,65,27,7,89%,89%,60%,26%
116800,Awaruku,Waitemata,Pacific Peoples,12+,61,55,55,48,26,Masked,Masked,90%,90%,54%,50%
116900,Fairview Heights,Waitemata,Maori,12+,71,64,63,58,28,12,8,90%,89%,48%,67%
116900,Fairview Heights,Waitemata,Pacific Peoples,12+,43,40,39,37,19,7,Masked,93%,91%,51%,14%
117000,Whenuapai,Waitemata,Maori,12+,437,399,389,365,220,68,25,91%,89%,60%,37%
117000,Whenuapai,Waitemata,Maori,5-11,79,40,25,NA,NA,NA,NA,51%,32%,NA,NA
117000,Whenuapai,Waitemata,Pacific Peoples,12+,242,217,212,201,116,37,Masked,90%,88%,58%,14%
117100,Waitakere Ranges North,Waitemata,Maori,12+,86,75,74,65,40,11,6,87%,86%,62%,55%
117200,Torbay,Waitemata,Maori,12+,146,135,135,124,81,36,14,92%,92%,65%,39%
117200,Torbay,Waitemata,Pacific Peoples,12+,65,60,60,51,28,13,Masked,92%,92%,55%,38%
117300,Albany Central,Waitemata,Maori,12+,121,104,98,98,62,21,6,86%,81%,63%,29%
117400,Albany West,Waitemata,Maori,12+,79,71,68,58,29,12,Masked,90%,86%,50%,42%
117400,Albany West,Waitemata,Pacific Peoples,12+,50,46,45,44,25,10,6,92%,90%,57%,60%
117500,Glamorgan,Waitemata,Maori,12+,147,131,128,110,70,23,9,89%,87%,64%,39%
117500,Glamorgan,Waitemata,Pacific Peoples,12+,47,42,41,37,25,7,Masked,89%,87%,68%,43%
117600,Oteha East,Waitemata,Maori,12+,83,76,76,67,47,18,10,92%,92%,70%,56%
117600,Oteha East,Waitemata,Pacific Peoples,12+,57,46,46,42,26,7,Masked,81%,81%,62%,29%
117700,Northcross,Waitemata,Maori,12+,105,Masked,Masked,93,51,24,18,>95%,>95%,55%,75%
117900,Waiake,Waitemata,Maori,12+,148,122,118,107,59,20,8,82%,80%,55%,40%
117900,Waiake,Waitemata,Pacific Peoples,12+,54,48,46,42,25,12,Masked,89%,85%,60%,17%
118000,Waitakere,Waitemata,Maori,12+,199,162,160,143,73,34,12,81%,80%,51%,35%
118000,Waitakere,Waitemata,Pacific Peoples,12+,78,71,71,66,40,16,6,91%,91%,61%,38%
118100,Albany South,Waitemata,Maori,12+,96,Masked,89,83,44,21,Masked,>95%,93%,53%,24%
118100,Albany South,Waitemata,Pacific Peoples,12+,42,37,36,30,21,5,Masked,88%,86%,70%,60%
118200,Browns Bay South West,Waitemata,Maori,12+,139,114,114,104,52,17,6,82%,82%,50%,35%
118300,Browns Bay Central,Waitemata,Maori,12+,108,99,97,89,61,23,10,92%,90%,69%,43%
118400,Schnapper Rock,Waitemata,Maori,12+,95,88,87,80,45,19,9,93%,92%,56%,47%
118500,Pinehill ,Waitemata,Maori,12+,89,73,73,66,37,10,Masked,82%,82%,56%,40%
118500,Pinehill ,Waitemata,Pacific Peoples,12+,41,36,36,35,21,5,Masked,88%,88%,60%,60%
118600,North Harbour,Waitemata,Maori,12+,73,62,60,59,35,13,Masked,85%,82%,59%,23%
118700,Browns Bay South East,Waitemata,Maori,12+,77,68,66,63,45,17,7,88%,86%,71%,41%
118900,Greenhithe West,Waitemata,Maori,12+,130,115,113,105,63,25,8,88%,87%,60%,32%
118900,Greenhithe West,Waitemata,Pacific Peoples,12+,40,35,35,34,19,12,Masked,88%,88%,56%,42%
119000,Rothesay Bay,Waitemata,Maori,12+,69,Masked,Masked,60,31,17,Masked,>95%,>95%,52%,18%
119100,Greenhithe East,Waitemata,Maori,12+,99,87,85,80,51,20,Masked,88%,86%,64%,20%
119100,Greenhithe East,Waitemata,Pacific Peoples,12+,43,Masked,Masked,37,23,8,Masked,>95%,>95%,62%,38%
119200,Hobsonville,Waitemata,Maori,12+,71,66,66,57,33,14,Masked,93%,93%,58%,36%
119200,Hobsonville,Waitemata,Pacific Peoples,12+,63,56,55,49,25,12,Masked,89%,87%,51%,42%
119400,Greenhithe South,Waitemata,Maori,12+,82,77,76,66,32,14,6,94%,93%,48%,43%
119500,Murrays Bay West,Waitemata,Maori,12+,75,70,69,65,41,15,Masked,93%,92%,63%,33%
119600,Westgate South,Waitemata,Maori,12+,277,235,230,212,111,52,17,85%,83%,52%,33%
119600,Westgate South,Waitemata,Maori,5-11,43,8,Masked,NA,NA,NA,NA,19%,9%,NA,NA
119600,Westgate South,Waitemata,Pacific Peoples,12+,280,251,249,237,119,45,11,90%,89%,50%,24%
119600,Westgate South,Waitemata,Pacific Peoples,5-11,48,23,Masked,NA,NA,NA,NA,48%,10%,NA,NA
119800,West Harbour West,Waitemata,Maori,12+,571,471,455,416,195,84,24,82%,80%,47%,29%
119800,West Harbour West,Waitemata,Maori,5-11,140,40,12,NA,NA,NA,NA,29%,9%,NA,NA
119800,West Harbour West,Waitemata,Pacific Peoples,12+,581,513,506,457,252,101,40,88%,87%,55%,40%
119800,West Harbour West,Waitemata,Pacific Peoples,5-11,120,64,24,NA,NA,NA,NA,53%,20%,NA,NA
119900,Unsworth Heights West,Waitemata,Maori,12+,57,Masked,Masked,48,29,12,Masked,>95%,>95%,60%,33%
119900,Unsworth Heights West,Waitemata,Pacific Peoples,12+,56,53,53,50,35,17,7,95%,95%,70%,41%
120000,Murrays Bay East,Waitemata,Maori,12+,67,62,62,55,35,18,6,93%,93%,64%,33%
120100,Birdwood West,Waitemata,Maori,12+,100,93,92,83,50,20,6,93%,92%,60%,30%
120100,Birdwood West,Waitemata,Pacific Peoples,12+,57,47,46,40,25,14,Masked,82%,81%,62%,21%
120200,Hobsonville Point,Waitemata,Maori,12+,293,275,275,254,173,44,20,94%,94%,68%,45%
120200,Hobsonville Point,Waitemata,Maori,5-11,45,30,19,NA,NA,NA,NA,67%,42%,NA,NA
120200,Hobsonville Point,Waitemata,Pacific Peoples,12+,187,Masked,177,164,110,33,15,>95%,95%,67%,45%
120200,Hobsonville Point,Waitemata,Pacific Peoples,5-11,43,28,18,NA,NA,NA,NA,65%,42%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Maori,12+,218,200,199,184,120,51,17,92%,91%,65%,33%
120300,West Harbour Clearwater Cove,Waitemata,Maori,5-11,40,23,14,NA,NA,NA,NA,57%,35%,NA,NA
120300,West Harbour Clearwater Cove,Waitemata,Pacific Peoples,12+,161,Masked,151,138,96,43,16,>95%,94%,70%,37%
120400,Unsworth Heights East,Waitemata,Maori,12+,185,161,160,147,78,29,13,87%,86%,53%,45%
120400,Unsworth Heights East,Waitemata,Pacific Peoples,12+,121,113,112,103,72,32,10,93%,93%,70%,31%
120500,Mairangi Bay North,Waitemata,Maori,12+,91,Masked,86,76,44,22,9,>95%,95%,58%,41%
120500,Mairangi Bay North,Waitemata,Pacific Peoples,12+,45,37,37,35,15,7,Masked,82%,82%,43%,29%
120600,Massey Central,Waitemata,Maori,12+,498,431,415,364,157,50,17,87%,83%,43%,34%
120600,Massey Central,Waitemata,Maori,5-11,95,25,14,NA,NA,NA,NA,26%,15%,NA,NA
120600,Massey Central,Waitemata,Pacific Peoples,12+,669,598,584,537,289,112,27,89%,87%,54%,24%
120600,Massey Central,Waitemata,Pacific Peoples,5-11,118,45,18,NA,NA,NA,NA,38%,15%,NA,NA
120700,West Harbour Luckens Point,Waitemata,Maori,12+,109,102,101,92,51,20,10,94%,93%,55%,50%
120700,West Harbour Luckens Point,Waitemata,Pacific Peoples,12+,94,89,87,80,48,17,7,95%,93%,60%,41%
120800,Mairangi Bay South,Waitemata,Maori,12+,94,89,88,77,46,21,10,95%,94%,60%,48%
120900,Massey Royal Road West,Waitemata,Maori,12+,394,343,334,307,148,51,20,87%,85%,48%,39%
120900,Massey Royal Road West,Waitemata,Maori,5-11,88,25,10,NA,NA,NA,NA,28%,11%,NA,NA
120900,Massey Royal Road West,Waitemata,Pacific Peoples,12+,482,442,440,401,227,82,40,92%,91%,57%,49%
120900,Massey Royal Road West,Waitemata,Pacific Peoples,5-11,84,38,17,NA,NA,NA,NA,45%,20%,NA,NA
121000,Bayview East,Waitemata,Maori,12+,208,186,178,152,82,28,Masked,89%,86%,54%,18%
121000,Bayview East,Waitemata,Maori,5-11,40,22,8,NA,NA,NA,NA,55%,20%,NA,NA
121000,Bayview East,Waitemata,Pacific Peoples,12+,198,182,179,163,91,35,10,92%,90%,56%,29%
121100,Swanson Rural,Waitemata,Maori,12+,209,184,180,171,104,49,15,88%,86%,61%,31%
121100,Swanson Rural,Waitemata,Maori,5-11,49,17,9,NA,NA,NA,NA,35%,18%,NA,NA
121100,Swanson Rural,Waitemata,Pacific Peoples,12+,79,74,70,65,44,14,Masked,94%,89%,68%,21%
121200,Sunnynook South,Waitemata,Maori,12+,126,105,102,89,54,17,9,83%,81%,61%,53%
121200,Sunnynook South,Waitemata,Pacific Peoples,12+,89,84,84,77,38,11,Masked,94%,94%,49%,18%
121300,Sunnynook North,Waitemata,Maori,12+,107,99,95,82,41,17,6,93%,89%,50%,35%
121300,Sunnynook North,Waitemata,Pacific Peoples,12+,48,Masked,Masked,42,32,11,Masked,>95%,>95%,76%,18%
121400,Bayview West,Waitemata,Maori,12+,128,102,98,90,50,21,6,80%,77%,56%,29%
121400,Bayview West,Waitemata,Pacific Peoples,12+,108,97,97,82,55,18,7,90%,90%,67%,39%
121500,Totara Vale North,Waitemata,Maori,12+,166,154,152,135,76,24,7,93%,92%,56%,29%
121500,Totara Vale North,Waitemata,Pacific Peoples,12+,107,95,94,88,54,25,Masked,89%,88%,61%,16%
121600,Royal Heights North,Waitemata,Maori,12+,461,414,407,363,196,82,30,90%,88%,54%,37%
121600,Royal Heights North,Waitemata,Maori,5-11,77,35,22,NA,NA,NA,NA,45%,29%,NA,NA
121600,Royal Heights North,Waitemata,Pacific Peoples,12+,523,461,454,421,235,107,33,88%,87%,56%,31%
121600,Royal Heights North,Waitemata,Pacific Peoples,5-11,78,47,25,NA,NA,NA,NA,60%,32%,NA,NA
121700,Massey West,Waitemata,Maori,12+,214,180,173,158,58,20,10,84%,81%,37%,50%
121700,Massey West,Waitemata,Maori,5-11,42,16,6,NA,NA,NA,NA,38%,14%,NA,NA
121700,Massey West,Waitemata,Pacific Peoples,12+,216,192,190,169,89,32,10,89%,88%,53%,31%
121800,Beach Haven West,Waitemata,Maori,12+,272,240,238,215,148,60,17,88%,88%,69%,28%
121800,Beach Haven West,Waitemata,Maori,5-11,47,23,8,NA,NA,NA,NA,49%,17%,NA,NA
121800,Beach Haven West,Waitemata,Pacific Peoples,12+,159,151,147,132,75,29,14,95%,92%,57%,48%
121900,Totara Vale South,Waitemata,Maori,12+,198,181,180,164,87,40,15,91%,91%,53%,38%
121900,Totara Vale South,Waitemata,Maori,5-11,40,16,6,NA,NA,NA,NA,40%,15%,NA,NA
121900,Totara Vale South,Waitemata,Pacific Peoples,12+,166,149,148,138,86,37,8,90%,89%,62%,22%
122000,Swanson,Waitemata,Maori,12+,307,268,264,238,133,45,18,87%,86%,56%,40%
122000,Swanson,Waitemata,Maori,5-11,71,29,11,NA,NA,NA,NA,41%,15%,NA,NA
122000,Swanson,Waitemata,Pacific Peoples,12+,263,Masked,248,225,152,60,14,>95%,94%,68%,23%
122000,Swanson,Waitemata,Pacific Peoples,5-11,47,24,10,NA,NA,NA,NA,51%,21%,NA,NA
122100,Bayview South,Waitemata,Maori,12+,146,136,131,119,63,34,Masked,93%,90%,53%,15%
122100,Bayview South,Waitemata,Pacific Peoples,12+,123,103,103,92,48,19,Masked,84%,84%,52%,16%
122200,Campbells Bay,Waitemata,Maori,12+,85,Masked,Masked,82,58,27,10,>95%,>95%,71%,37%
122300,Royal Heights South,Waitemata,Maori,12+,531,444,422,391,202,87,23,84%,79%,52%,26%
122300,Royal Heights South,Waitemata,Maori,5-11,93,31,10,NA,NA,NA,NA,33%,11%,NA,NA
122300,Royal Heights South,Waitemata,Pacific Peoples,12+,680,588,572,523,281,115,27,86%,84%,54%,23%
122300,Royal Heights South,Waitemata,Pacific Peoples,5-11,119,56,23,NA,NA,NA,NA,47%,19%,NA,NA
122400,Beach Haven East,Waitemata,Maori,12+,634,551,531,481,222,84,29,87%,84%,46%,35%
122400,Beach Haven East,Waitemata,Maori,5-11,137,38,13,NA,NA,NA,NA,28%,9%,NA,NA
122400,Beach Haven East,Waitemata,Pacific Peoples,12+,578,498,489,452,250,112,34,86%,85%,55%,30%
122400,Beach Haven East,Waitemata,Pacific Peoples,5-11,100,43,11,NA,NA,NA,NA,43%,11%,NA,NA
122500,Massey East,Waitemata,Maori,12+,507,431,415,375,176,67,35,85%,82%,47%,52%
122500,Massey East,Waitemata,Maori,5-11,104,28,14,NA,NA,NA,NA,27%,13%,NA,NA
122500,Massey East,Waitemata,Pacific Peoples,12+,885,785,773,701,361,144,37,89%,87%,51%,26%
122500,Massey East,Waitemata,Pacific Peoples,5-11,143,68,28,NA,NA,NA,NA,48%,20%,NA,NA
122600,Forrest Hill North,Waitemata,Maori,12+,72,67,65,60,34,12,Masked,93%,90%,57%,42%
122700,Glenfield North,Waitemata,Maori,12+,160,136,133,125,65,28,7,85%,83%,52%,25%
122700,Glenfield North,Waitemata,Pacific Peoples,12+,147,133,132,122,74,33,13,90%,90%,61%,39%
122800,Birkdale North,Waitemata,Maori,12+,472,412,399,362,202,76,32,87%,85%,56%,42%
122800,Birkdale North,Waitemata,Maori,5-11,99,47,17,NA,NA,NA,NA,47%,17%,NA,NA
122800,Birkdale North,Waitemata,Pacific Peoples,12+,350,325,321,304,168,64,33,93%,92%,55%,52%
122800,Birkdale North,Waitemata,Pacific Peoples,5-11,51,27,6,NA,NA,NA,NA,53%,12%,NA,NA
122900,Massey South,Waitemata,Maori,12+,638,554,532,479,242,99,26,87%,83%,51%,26%
122900,Massey South,Waitemata,Maori,5-11,146,51,19,NA,NA,NA,NA,35%,13%,NA,NA
122900,Massey South,Waitemata,Pacific Peoples,12+,871,773,758,707,403,152,39,89%,87%,57%,26%
122900,Massey South,Waitemata,Pacific Peoples,5-11,141,77,21,NA,NA,NA,NA,55%,15%,NA,NA
123000,Ranui North,Waitemata,Maori,12+,685,590,572,505,222,91,31,86%,84%,44%,34%
123000,Ranui North,Waitemata,Maori,5-11,152,59,25,NA,NA,NA,NA,39%,16%,NA,NA
123000,Ranui North,Waitemata,Pacific Peoples,12+,"1,050",928,918,825,447,199,44,88%,87%,54%,22%
123000,Ranui North,Waitemata,Pacific Peoples,5-11,179,61,30,NA,NA,NA,NA,34%,17%,NA,NA
123100,Glenfield West,Waitemata,Maori,12+,144,124,122,115,70,35,13,86%,85%,61%,37%
123100,Glenfield West,Waitemata,Pacific Peoples,12+,115,101,101,91,56,21,12,88%,88%,62%,57%
123200,Te Atatu Peninsula North West,Waitemata,Maori,12+,515,456,442,405,225,85,24,89%,86%,56%,28%
123200,Te Atatu Peninsula North West,Waitemata,Maori,5-11,86,47,18,NA,NA,NA,NA,55%,21%,NA,NA
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,12+,308,275,270,255,162,61,23,89%,88%,64%,38%
123200,Te Atatu Peninsula North West,Waitemata,Pacific Peoples,5-11,48,26,10,NA,NA,NA,NA,54%,21%,NA,NA
123300,Glenfield South West,Waitemata,Maori,12+,185,167,165,159,85,27,11,90%,89%,53%,41%
123300,Glenfield South West,Waitemata,Pacific Peoples,12+,186,170,167,154,100,44,12,91%,90%,65%,27%
123300,Glenfield South West,Waitemata,Pacific Peoples,5-11,41,26,21,NA,NA,NA,NA,63%,51%,NA,NA
123400,Forrest Hill West,Waitemata,Maori,12+,124,117,114,101,64,24,11,94%,92%,63%,46%
123400,Forrest Hill West,Waitemata,Pacific Peoples,12+,101,86,85,76,48,19,11,85%,84%,63%,58%
123600,Forrest Hill East,Waitemata,Maori,12+,100,89,88,79,43,21,7,89%,88%,54%,33%
123600,Forrest Hill East,Waitemata,Pacific Peoples,12+,74,69,69,66,41,14,6,93%,93%,62%,43%
123700,Castor Bay,Waitemata,Maori,12+,118,Masked,Masked,109,74,32,12,>95%,>95%,68%,38%
123800,Ranui Domain,Waitemata,Maori,12+,628,517,498,449,206,101,45,82%,79%,46%,45%
123800,Ranui Domain,Waitemata,Maori,5-11,136,46,13,NA,NA,NA,NA,34%,10%,NA,NA
123800,Ranui Domain,Waitemata,Pacific Peoples,12+,705,631,618,559,286,113,20,90%,88%,51%,18%
123800,Ranui Domain,Waitemata,Pacific Peoples,5-11,104,42,13,NA,NA,NA,NA,40%,12%,NA,NA
123900,Beach Haven South,Waitemata,Maori,12+,179,158,158,146,95,41,21,88%,88%,65%,51%
123900,Beach Haven South,Waitemata,Pacific Peoples,12+,88,83,81,72,48,20,9,94%,92%,67%,45%
124000,Glenfield Central,Waitemata,Maori,12+,180,163,161,151,94,34,15,91%,89%,62%,44%
124000,Glenfield Central,Waitemata,Pacific Peoples,12+,102,Masked,95,89,64,26,10,>95%,93%,72%,38%
124100,Piha,Waitemata,Maori,12+,98,80,77,72,47,26,8,82%,79%,65%,31%
124200,Ranui South West,Waitemata,Maori,12+,397,329,314,284,133,45,13,83%,79%,47%,29%
124200,Ranui South West,Waitemata,Maori,5-11,84,21,7,NA,NA,NA,NA,25%,8%,NA,NA
124200,Ranui South West,Waitemata,Pacific Peoples,12+,492,452,444,411,239,84,23,92%,90%,58%,27%
124200,Ranui South West,Waitemata,Pacific Peoples,5-11,96,45,20,NA,NA,NA,NA,47%,21%,NA,NA
124300,Henderson Larnoch,Waitemata,Maori,12+,639,547,528,470,196,101,26,86%,83%,42%,26%
124300,Henderson Larnoch,Waitemata,Maori,5-11,148,55,20,NA,NA,NA,NA,37%,14%,NA,NA
124300,Henderson Larnoch,Waitemata,Pacific Peoples,12+,950,857,847,785,444,181,58,90%,89%,57%,32%
124300,Henderson Larnoch,Waitemata,Pacific Peoples,5-11,163,79,22,NA,NA,NA,NA,48%,13%,NA,NA
124400,Birkdale South,Waitemata,Maori,12+,337,303,300,280,176,56,21,90%,89%,63%,38%
124400,Birkdale South,Waitemata,Maori,5-11,71,39,23,NA,NA,NA,NA,55%,32%,NA,NA
124400,Birkdale South,Waitemata,Pacific Peoples,12+,311,284,282,256,157,68,26,91%,91%,61%,38%
124400,Birkdale South,Waitemata,Pacific Peoples,5-11,45,26,10,NA,NA,NA,NA,58%,22%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Maori,12+,602,548,538,498,259,121,38,91%,89%,52%,31%
124500,Te Atatu Peninsula Central,Waitemata,Maori,5-11,137,45,21,NA,NA,NA,NA,33%,15%,NA,NA
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,12+,465,418,407,372,219,98,31,90%,88%,59%,32%
124500,Te Atatu Peninsula Central,Waitemata,Pacific Peoples,5-11,73,26,8,NA,NA,NA,NA,36%,11%,NA,NA
124600,Glenfield East,Waitemata,Maori,12+,104,93,92,87,50,15,7,89%,88%,57%,47%
124600,Glenfield East,Waitemata,Pacific Peoples,12+,86,80,80,71,43,18,7,93%,93%,61%,39%
124700,Henderson Valley,Waitemata,Maori,12+,126,113,111,104,65,32,11,90%,88%,62%,34%
124700,Henderson Valley,Waitemata,Pacific Peoples,12+,60,53,52,44,26,12,Masked,88%,87%,59%,33%
124800,Te Atatu Peninsula West,Waitemata,Maori,12+,573,520,507,451,273,112,38,91%,88%,61%,34%
124800,Te Atatu Peninsula West,Waitemata,Maori,5-11,115,56,20,NA,NA,NA,NA,49%,17%,NA,NA
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,12+,456,409,403,372,218,99,33,90%,88%,59%,33%
124800,Te Atatu Peninsula West,Waitemata,Pacific Peoples,5-11,66,32,16,NA,NA,NA,NA,48%,24%,NA,NA
124900,Henderson Lincoln West,Waitemata,Maori,12+,451,377,360,326,142,67,24,84%,80%,44%,36%
124900,Henderson Lincoln West,Waitemata,Maori,5-11,97,27,8,NA,NA,NA,NA,28%,8%,NA,NA
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,12+,602,538,530,490,281,110,30,89%,88%,57%,27%
124900,Henderson Lincoln West,Waitemata,Pacific Peoples,5-11,99,56,23,NA,NA,NA,NA,57%,23%,NA,NA
125000,Ranui South East,Waitemata,Maori,12+,308,259,254,222,107,50,14,84%,82%,48%,28%
125000,Ranui South East,Waitemata,Maori,5-11,66,25,8,NA,NA,NA,NA,38%,12%,NA,NA
125000,Ranui South East,Waitemata,Pacific Peoples,12+,483,442,439,404,252,95,19,92%,91%,62%,20%
125000,Ranui South East,Waitemata,Pacific Peoples,5-11,77,41,23,NA,NA,NA,NA,53%,30%,NA,NA
125200,Birkenhead West,Waitemata,Maori,12+,202,189,187,175,119,61,26,94%,93%,68%,43%
125200,Birkenhead West,Waitemata,Pacific Peoples,12+,99,92,91,84,60,27,Masked,93%,92%,71%,19%
125300,Te Atatu Peninsula East,Waitemata,Maori,12+,296,273,266,242,155,68,27,92%,90%,64%,40%
125300,Te Atatu Peninsula East,Waitemata,Maori,5-11,65,37,13,NA,NA,NA,NA,57%,20%,NA,NA
125300,Te Atatu Peninsula East,Waitemata,Pacific Peoples,12+,250,226,226,213,142,72,22,90%,90%,67%,31%
125400,Milford West,Waitemata,Maori,12+,80,76,75,67,53,22,7,95%,94%,79%,32%
125500,Westlake,Waitemata,Maori,12+,80,71,71,65,37,11,7,89%,89%,57%,64%
125500,Westlake,Waitemata,Pacific Peoples,12+,48,42,41,38,23,6,Masked,88%,85%,61%,67%
125600,Hillcrest North (Auckland),Waitemata,Maori,12+,167,153,153,138,83,35,12,92%,92%,60%,34%
125600,Hillcrest North (Auckland),Waitemata,Pacific Peoples,12+,76,69,69,64,46,21,10,91%,91%,72%,48%
